support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
402.0,13.0,6.0,1.0,241,27966,13176 27966
400.0,13.0,7.0,1.0,228,5782,5782
399.0,10.0,7.0,1.0,259,24852 16797,16797
397.0,12.0,6.0,1.0,244,13176 27966,27966
396.0,14.0,7.0,1.0,243,17794,17794
395.0,19.0,7.0,1.0,282,24852,9076
395.0,8.0,5.5,1.0,221,4210,4210
393.0,15.0,7.0,1.0,249,31717,31717
390.0,12.0,6.0,1.0,237,24838,24838
390.0,10.0,7.0,1.0,248,16797,24852 16797
389.0,16.0,8.0,1.0,246,15290,15290
383.0,14.0,7.0,1.0,242,30391,30391
377.0,18.0,7.0,1.0,270,9076,24852
373.0,19.0,7.0,1.0,259,24852,24852 47626
372.0,12.0,6.0,1.0,227,39877,39877
369.0,21.0,8.0,1.0,278,24852,39275
367.0,14.0,7.0,1.0,253,47766,24852
360.0,15.0,7.0,1.0,227,45066,45066
356.0,12.0,7.0,1.0,235,24852,24852 28204
356.0,14.0,7.0,1.0,239,24852,47766
356.0,15.0,7.0,1.0,233,46979,46979
355.0,12.0,6.0,1.0,212,13176 27966,13176 27966
355.0,18.0,7.0,1.0,251,24852 47626,24852
355.0,12.0,7.0,1.0,229,24852 28204,24852
352.0,29.0,14.0,1.0,230,32650,32650
352.0,14.0,7.0,1.0,226,13176 21137,13176
351.0,19.0,7.0,1.0,253,24852,49683
351.0,14.0,7.0,1.0,233,13176,13176 21137
350.0,18.0,10.0,1.0,234,4605,4605
347.0,21.0,8.0,1.0,246,49683,24852
347.0,16.0,8.0,1.0,208,432,432
344.0,9.0,7.0,1.0,216,24852 16797,24852 16797
344.0,21.0,7.0,1.0,259,39275,24852
343.0,14.0,7.0,1.0,216,13176,13176 47209
342.0,22.0,12.0,1.0,230,28842,28842
341.0,22.0,8.0,1.0,257,26209,24852
339.0,23.0,9.0,1.0,254,24852,26209
337.0,23.0,7.0,1.0,216,8021,13176
337.0,20.0,11.0,1.0,211,40332,40332
336.0,33.0,17.0,1.0,232,31506,31506
332.0,14.0,7.0,1.0,210,13176 47209,13176
329.0,18.0,9.0,1.0,222,24184,24184
327.0,14.0,7.0,1.0,204,21137,13176 21137
327.0,11.0,7.0,1.0,206,24852 28204,28204
325.0,18.0,9.0,1.0,217,27104,27104
324.0,24.0,7.0,1.0,218,21903,13176
324.0,13.0,7.0,1.0,200,28985,28985
324.0,15.0,8.0,1.0,206,48205,48205
323.0,14.0,7.0,1.0,205,8424,8424
323.0,12.0,7.0,1.0,205,28204,24852 28204
322.0,21.0,8.0,1.0,225,21137,47209
321.0,14.0,7.0,1.0,198,47209,13176 47209
320.0,23.0,13.0,1.0,216,42240,42240
320.0,14.0,7.0,1.0,203,13176 21137,21137
319.0,14.0,7.0,1.0,201,13176 47209,47209
318.0,21.0,7.5,1.0,227,47209,21137
315.0,27.0,13.0,1.0,205,24964,24964
314.0,8.0,4.0,1.0,175,44799,44799
313.0,19.0,7.0,1.0,217,24852,4920
311.0,16.0,8.0,1.0,198,10673,10673
310.0,10.0,6.0,1.0,196,23909,24852
309.0,18.0,7.0,1.0,214,24852 47626,47626
308.0,13.0,7.0,1.0,207,21938,21938
308.0,23.0,8.0,1.0,212,13176,21903
307.0,17.0,8.0,1.0,188,27086,27086
307.0,20.0,9.5,1.0,191,7781,7781
307.0,16.0,6.0,1.0,206,13176,19057
307.0,17.0,7.0,1.0,209,47626,24852 47626
306.0,9.0,6.0,1.0,192,24852,23909
306.0,11.0,7.0,1.0,188,47144,47144
305.0,21.0,9.0,1.0,214,34358,34358
302.0,16.0,6.0,1.0,201,19057,13176
301.0,13.0,6.0,1.0,215,21137,27966
301.0,18.0,9.0,1.0,198,34126,34126
301.0,22.0,7.0,1.0,193,13176,8021
295.0,18.0,7.0,1.0,201,4920,24852
293.0,7.0,4.0,1.0,162,5785,5785
290.0,9.0,7.0,1.0,164,1463,1463
284.0,15.0,6.0,1.0,188,47209,27966
283.0,14.0,7.0,1.0,170,46654,46654
283.0,13.0,7.0,1.0,166,35951,35951
283.0,10.0,6.0,1.0,159,28427,28427
282.0,12.0,6.0,1.0,199,39275,27966
281.0,12.0,7.0,1.0,174,37646,37646
281.0,15.0,7.0,1.0,175,43961,43961
280.0,16.0,7.0,1.0,194,24852 21137,24852
278.0,13.0,6.0,1.0,195,27966,21137
277.0,12.0,6.0,1.0,180,24852 47766,24852
277.0,21.0,7.0,1.0,198,24852,29487
277.0,19.0,7.0,1.0,199,24852,27966
277.0,21.0,12.0,1.0,181,21333,21333
277.0,10.0,7.0,1.0,168,24852 28204,24852 28204
275.0,11.0,4.0,1.0,184,8174,13176
274.0,12.0,6.0,1.0,177,24852,24852 47766
274.0,14.0,7.0,1.0,167,12341,12341
274.0,16.0,7.0,1.0,168,2086,13176
273.0,17.0,7.0,1.0,192,24852,24852 21137
271.0,20.0,12.0,1.0,172,42265,42265
271.0,13.0,7.0,1.0,174,13176 21137,13176 21137
270.0,13.0,7.0,1.0,165,13176 47209,13176 47209
270.0,21.0,7.0,1.0,196,29487,24852
270.0,22.0,8.0,1.0,191,5077,24852
270.0,10.0,4.0,1.0,180,13176,8174
270.0,14.0,7.0,1.0,182,21137 39275,21137
269.0,16.0,7.0,1.0,179,24852,9387
268.0,7.0,4.0,1.0,154,39408,39408
268.0,17.0,7.0,1.0,185,13176,13176 39275
267.0,16.0,7.0,1.0,182,21137,21137 39275
267.0,14.0,6.0,1.0,179,27966,47209
267.0,29.0,15.0,1.0,181,33000,33000
266.0,26.0,7.0,1.0,193,5876,13176
265.0,17.0,7.0,1.0,193,24852,47209
263.0,15.0,7.0,1.0,159,13176,2086
263.0,17.0,7.0,1.0,186,47209,24852
262.0,12.0,6.0,1.0,179,27966,39275
262.0,16.0,9.0,1.0,169,16759,16759
262.0,15.0,6.0,1.0,180,13176 39275,13176
261.0,26.0,8.0,1.0,181,22935,13176
259.0,14.0,7.0,1.0,175,21137 39275,39275
258.0,15.0,7.0,1.0,175,9387,24852
257.0,14.0,7.0,1.0,172,39275,21137 39275
257.0,15.0,7.0,1.0,172,5025,5025
256.0,15.0,7.0,1.0,165,14992,14992
256.0,20.0,6.0,1.0,175,41950,13176
254.0,21.0,7.0,1.0,173,13176,22935
253.0,23.0,8.0,1.0,179,24852,5077
253.0,21.0,7.0,1.0,184,13176,47626
252.0,12.0,7.0,1.0,161,24852 47766,47766
252.0,16.0,7.0,1.0,179,27966,24852
251.0,12.0,7.0,1.0,160,47766,24852 47766
251.0,14.0,6.0,1.0,170,39928,13176
249.0,15.0,7.0,1.0,185,16797,47626
249.0,16.0,8.0,1.0,155,8518,8518
248.0,16.0,7.0,1.0,163,24852 47626,24852 47626
247.0,18.0,7.0,1.0,178,47626,13176
247.0,11.0,7.0,1.0,130,8571,8571
247.0,13.0,7.0,1.0,156,8277,8277
246.0,15.0,6.0,1.0,176,47209,39275
245.0,14.0,7.0,1.0,171,24852,26604
245.0,16.0,6.0,1.0,167,13176,41950
244.0,21.0,8.0,1.0,166,21903,47209
244.0,18.0,7.0,1.0,171,24852,24852 9076
244.0,15.0,7.0,1.0,171,24852 9076,24852
243.0,30.0,9.0,1.0,167,8021,47209
241.0,24.0,8.0,1.0,170,21137,21903
241.0,15.0,7.0,1.0,157,24852,5782
241.0,31.0,13.0,1.0,187,47626,26209
239.0,21.0,7.0,1.0,175,26209,13176
239.0,15.0,7.0,1.0,153,5782,24852
238.0,16.0,7.0,1.0,164,24852 21137,21137
238.0,20.0,12.0,1.0,161,19488,19488
238.0,9.0,7.0,1.0,143,24852 23909,24852
238.0,17.0,7.0,1.0,162,39275,13176 39275
238.0,22.0,7.0,1.0,165,39275,47209
238.0,41.0,12.0,1.0,199,13176,24852
238.0,25.0,8.0,1.0,172,13176,5876
236.0,10.0,6.0,1.0,133,48679,48679
236.0,42.0,11.0,1.0,199,24852,13176
236.0,15.0,7.0,1.0,175,47626,16797
235.0,21.0,7.0,1.0,166,21903,21137
235.0,16.0,7.0,1.0,163,44359,13176
235.0,15.0,8.0,1.0,164,31553,31553
235.0,14.0,6.0,1.0,152,13176,39928
234.0,25.0,8.0,1.0,158,21137,8021
234.0,23.0,8.0,1.0,154,47209,21903
234.0,15.0,7.0,1.0,170,24852,24852 39275
233.0,17.0,7.0,1.0,160,21137,24852 21137
231.0,9.0,6.0,1.0,140,24852,24852 23909
231.0,16.0,7.0,1.0,158,13176 39275,39275
230.0,15.0,7.0,1.0,160,26604,24852
229.0,33.0,13.0,1.0,179,26209,47626
228.0,57.0,11.0,1.0,189,31506,24852
227.0,10.0,6.0,1.0,137,41220,41220
226.0,29.0,9.0,1.0,155,47209,8021
226.0,15.0,7.0,1.0,147,24852,24852 4920
226.0,14.0,7.0,1.0,150,45066,24852
225.0,19.0,7.0,1.0,161,24852,34969
225.0,48.0,12.0,1.0,186,24852,31506
224.0,15.0,7.0,1.0,153,24852,45066
224.0,28.0,8.0,1.0,148,8021,21137
224.0,17.0,7.0,1.0,144,33198,13176
224.0,7.0,4.0,1.0,127,3957,3957
223.0,18.0,6.0,1.0,155,30391,13176
223.0,17.0,7.0,1.0,144,13176,33198
222.0,20.0,9.0,1.0,146,41844,41844
222.0,9.0,6.0,1.0,126,24852 23909,23909
222.0,14.0,6.0,1.0,145,13176,13176 19057
222.0,19.0,7.0,1.0,160,13176,26209
222.0,17.0,7.0,1.0,146,27845,13176
221.0,11.0,7.0,1.0,137,24852 47766,24852 47766
221.0,10.0,7.0,1.0,127,23909,24852 23909
221.0,16.0,7.0,1.0,148,13176,44359
220.0,14.0,7.0,1.0,159,24852 39275,24852
220.0,14.0,7.0,1.0,154,24852,24852 49683
219.0,20.0,10.5,1.0,149,8193,8193
219.0,19.0,7.0,1.0,156,31717,13176
219.0,20.0,7.0,1.0,162,13176,16797
218.0,23.0,14.0,1.0,153,20114,20114
218.0,20.0,7.0,1.0,160,34969,24852
218.0,21.0,7.0,1.0,152,13176,40706
217.0,30.0,8.0,1.0,169,44142,24852
217.0,12.0,6.0,1.0,155,24852 49683,24852
217.0,11.0,6.0,1.0,133,20842,20842
217.0,22.0,7.0,1.0,162,47766,47626
217.0,20.0,7.0,1.0,151,40706,13176
217.0,23.0,8.0,1.0,150,13176 21903,13176
216.0,22.0,7.0,1.0,167,16797,39275
216.0,33.0,11.0,1.0,161,28842,24852
216.0,19.0,10.0,1.0,148,11182,11182
216.0,20.0,10.0,1.0,136,30233,30233
216.0,17.0,6.0,1.0,149,13176,30391
216.0,16.0,7.0,1.0,143,13176,27845
215.0,15.0,6.0,1.0,138,13176 19057,13176
214.0,32.0,11.0,1.0,168,24852,44142
214.0,15.0,7.0,1.0,139,24852 4920,24852
213.0,21.0,7.0,1.0,165,39275,16797
212.0,13.0,7.0,1.0,129,8859,8859
210.0,17.0,7.0,1.0,149,39275,26604
209.0,18.0,8.0,1.0,146,5450,24852
209.0,29.0,10.0,1.0,146,24964,13176
208.0,17.0,6.5,1.0,154,24852,41950
208.0,15.0,7.0,1.0,134,21137 39275,21137 39275
208.0,22.0,7.5,1.0,148,47626,47766
207.0,14.0,8.0,1.0,149,33129,33129
207.0,27.0,12.0,1.0,136,42736,42736
207.0,16.0,6.0,1.0,149,13176,31717
206.0,24.0,8.0,1.0,137,13176,13176 21903
205.0,12.0,6.0,1.0,139,21137,21137 27966
205.0,13.0,7.0,1.0,129,32689,32689
205.0,14.0,8.0,1.0,119,40174,40174
205.0,12.0,6.0,1.0,127,28993,28993
204.0,27.0,8.0,1.0,161,24852,24184
203.0,23.0,8.0,1.0,146,24852,21903
203.0,19.0,7.0,1.0,151,16797,13176
202.0,8.0,6.0,1.0,116,24852 23909,24852 23909
201.0,29.0,8.0,1.0,154,5876,21137
201.0,6.0,3.0,1.0,135,39408,24852
201.0,10.0,6.0,1.0,137,21137 27966,27966
200.0,15.0,7.0,1.0,124,13176,49235
200.0,17.0,7.0,1.0,150,33129,24852
200.0,15.0,7.0,1.0,132,24852,24852 9387
200.0,15.0,6.0,1.0,141,28204,13176
199.0,8.0,4.0,1.0,113,44799,24852
199.0,6.0,3.0,1.0,133,24852,39408
199.0,20.0,8.0,1.0,149,24852,8424
199.0,16.0,7.0,1.0,140,24852,5450
199.0,26.0,9.0,1.0,154,24184,24852
199.0,13.0,7.0,1.0,115,9839,9839
199.0,20.0,7.0,1.0,137,13176,16759
197.0,21.0,9.0,1.0,130,21903,13176 21903
197.0,16.0,8.0,1.0,122,49235,13176
197.0,27.0,10.0,1.0,148,24852,28842
197.0,13.0,7.0,1.0,128,22825,22825
196.0,26.0,9.0,1.0,145,5876,47209
196.0,25.0,13.0,1.0,128,46667,46667
195.0,19.0,7.0,1.0,150,21137,41950
195.0,8.0,4.0,1.0,135,10749,13176
195.0,18.0,8.0,1.0,138,26604,39275
195.0,15.0,7.0,1.0,127,24852 9387,24852
195.0,28.0,9.0,1.0,136,13176,24964
194.0,15.0,7.0,1.0,128,24852 21137,24852 21137
194.0,14.0,7.0,1.0,117,11777,11777
194.0,16.0,7.0,1.0,129,432,24852
194.0,11.0,6.0,1.0,120,43295,43295
194.0,25.0,8.0,1.0,142,13176,45007
193.0,30.0,8.5,1.0,155,21137,47626
193.0,22.0,7.0,1.0,143,34126,13176
193.0,32.0,12.0,1.0,138,47209,24964
193.0,20.0,9.0,1.0,138,24852,24852 26209
193.0,9.0,5.0,1.0,105,24852,44799
193.0,16.0,7.0,1.0,131,24852,8021
193.0,38.0,13.0,1.0,149,4605,24852
193.0,31.0,11.0,1.0,136,24964,47209
192.0,34.0,9.0,1.0,139,47209,5876
192.0,18.0,7.0,1.0,130,24852,24852 27966
192.0,21.0,7.0,1.0,148,24852,33129
192.0,10.0,6.0,1.0,131,27966,21137 27966
192.0,8.0,4.0,1.0,109,19660,19660
192.0,15.0,7.0,1.0,143,48205,24852
191.0,18.0,6.0,1.0,128,47209,41950
191.0,14.0,7.0,1.0,132,9076,24852 9076
191.0,14.0,6.0,1.0,127,13176 39275,13176 39275
190.0,11.0,6.0,1.0,127,27966,27966 39275
190.0,20.0,7.0,1.0,125,8021,24852
190.0,15.0,7.0,1.0,143,9076,16797
190.0,21.0,12.5,1.0,118,31683,31683
190.0,14.0,8.0,1.0,119,35921,35921
189.0,16.0,6.5,1.0,143,16797,9076
188.0,18.0,8.0,1.0,124,21137,2086
188.0,25.0,7.0,1.0,139,45007,13176
188.0,11.0,6.0,1.0,125,39275,27966 39275
188.0,21.0,10.0,1.0,127,13176 21903,21903
187.0,20.0,7.0,1.0,142,21137,22935
187.0,39.0,13.0,1.0,150,44142,47626
187.0,15.0,5.0,1.0,124,39877,13176
186.0,14.0,7.0,1.0,122,24852 4920,4920
186.0,14.0,6.5,1.0,116,13176 19057,19057
186.0,18.0,7.0,1.0,127,16759,13176
186.0,16.0,7.0,1.0,137,26604,13176
186.0,8.0,4.0,1.0,127,13176,10749
185.0,9.0,6.0,1.0,125,21288,21288
185.0,18.0,8.0,1.0,125,24852,432
185.0,42.0,11.0,1.0,155,31066,24852
185.0,14.0,6.0,1.0,125,24852 9076,9076
184.0,11.0,5.0,1.0,120,47209,47209 27966
184.0,22.0,8.0,1.0,135,8424,24852
184.0,31.0,13.0,1.0,140,24852,4605
184.0,9.0,6.0,1.0,126,21137 27966,21137
184.0,21.0,8.0,1.0,129,24852 26209,24852
184.0,14.0,7.0,1.0,115,19057,13176 19057
183.0,14.0,7.0,1.0,125,21137 47209,47209
183.0,11.0,6.0,1.0,117,18465,18465
183.0,30.0,9.0,1.0,138,22935,47209
182.0,30.0,8.0,1.0,138,21137,5876
182.0,10.0,5.0,1.0,122,27966 39275,27966
182.0,8.0,6.0,1.0,111,26369,26369
182.0,16.0,6.5,1.0,119,5077,13176
182.0,16.0,7.0,1.0,121,13176,5077
181.0,11.0,6.0,1.0,116,27966,47209 27966
181.0,14.0,6.0,1.0,106,19348,24852
181.0,12.0,6.0,1.0,114,46676,46676
180.0,14.0,7.0,1.0,119,4920,24852 4920
180.0,18.0,6.0,1.0,124,24852,49235
180.0,48.0,11.0,1.0,152,24852,31066
180.0,14.0,6.0,1.0,109,24852,19348
180.0,21.0,7.0,1.0,133,28204,47626
180.0,21.0,7.0,1.0,120,19057,27966
180.0,19.0,7.0,1.0,142,39275,47626
179.0,25.0,8.0,1.0,130,21903,24852
179.0,15.0,7.0,1.0,122,21137 47209,21137
179.0,14.0,5.0,1.0,125,27966,19057
179.0,12.0,6.0,1.0,124,24852 49683,49683
179.0,9.0,6.0,1.0,109,40310,40310
179.0,20.0,8.0,1.0,122,2086,21137
179.0,22.0,7.0,1.0,132,41950,24852
178.0,14.0,7.0,1.0,115,44987,44987
178.0,13.0,7.0,1.0,122,49683,24852 49683
178.0,13.0,7.0,1.0,127,39275,24852 39275
177.0,12.0,6.0,1.0,112,47209 27966,27966
177.0,11.0,6.0,1.0,125,13176,28204
177.0,19.0,7.0,1.0,130,13176,26604
177.0,10.0,6.0,1.0,108,39475,39475
177.0,13.0,6.0,1.0,104,32655,32655
176.0,24.0,8.0,1.0,130,21137,40706
176.0,14.0,8.0,1.0,102,10957,10957
176.0,25.0,7.0,1.0,127,13176,34126
176.0,24.0,7.0,1.0,133,41950,21137
175.0,14.0,7.0,1.0,124,49235,24852
174.0,18.0,8.0,1.0,116,21137,21137 47209
174.0,30.0,9.0,1.0,131,5876,39275
174.0,19.0,7.0,1.0,135,49683,47626
174.0,32.0,13.0,1.0,134,47626,44142
173.0,16.0,7.0,1.0,118,47209,21137 47209
172.0,13.0,7.0,1.0,119,24852 39275,39275
172.0,30.0,11.0,1.0,128,47209,22935
172.0,10.0,5.0,1.0,115,27966 39275,39275
172.0,21.0,8.0,1.0,125,24852,24852 29487
172.0,13.0,5.0,1.0,115,41950,47209
172.0,21.0,9.0,1.0,128,47626,47209
171.0,21.0,8.0,1.0,118,24852 5077,24852
171.0,12.0,5.0,1.0,107,47209 27966,47209
171.0,15.0,8.0,1.0,106,11520,11520
171.0,27.0,8.0,1.0,115,2086,47209
171.0,14.0,7.0,1.0,119,13176,34969
170.0,25.0,8.0,1.0,118,47209,44359
170.0,13.0,7.0,1.0,115,24852,24852 26604
170.0,27.0,8.0,1.0,125,24852,43772
170.0,15.0,6.0,1.0,118,24852,27845
170.0,22.0,7.0,1.0,113,7781,13176
170.0,19.0,7.0,1.0,110,41665,41665
170.0,14.0,7.0,1.0,115,24852 27966,24852
170.0,25.0,9.5,1.0,122,21616,24852
169.0,28.0,10.0,1.0,116,47209,2086
169.0,35.0,9.0,1.0,140,31506,13176
169.0,21.0,8.0,1.0,120,24852 29487,24852
168.0,10.0,5.0,1.0,115,47209,8174
168.0,15.0,7.0,1.0,123,24852,48205
168.0,14.0,7.0,1.0,115,1940,24852
168.0,8.0,5.0,1.0,100,27521,27521
168.0,21.0,8.0,1.0,120,43772,24852
168.0,15.0,7.0,1.0,113,13176,13176 41950
168.0,14.0,6.0,1.0,109,13176,39877
166.0,22.0,10.0,1.0,122,47209,47626
166.0,15.0,7.0,1.0,108,24852,1940
166.0,12.0,7.0,1.0,104,38739,38739
166.0,13.0,7.0,1.0,116,34969,13176
166.0,11.0,5.0,1.0,113,4210,24852
166.0,27.0,8.0,1.0,125,22935,21137
166.0,24.0,8.0,1.0,125,40706,21137
166.0,18.0,7.0,1.0,131,47626,39275
165.0,14.0,7.0,1.0,110,10749,47209
165.0,10.0,7.0,1.0,95,33768,33768
165.0,13.0,7.0,1.0,107,24852 4920,24852 4920
165.0,37.0,9.5,1.0,127,15290,24852
165.0,21.0,7.0,1.0,129,5025,24852
165.0,19.0,8.0,1.0,111,13176,7781
165.0,12.0,5.5,1.0,112,27845,24852
164.0,9.0,7.0,1.0,108,24852 45066,24852
164.0,28.0,10.0,1.0,117,17794,47209
164.0,30.0,10.0,1.0,118,24852,21333
164.0,31.0,13.0,1.0,115,8021,2086
164.0,32.0,11.0,1.0,130,47626,21137
163.0,13.0,7.0,1.0,110,24852 26604,24852
163.0,25.0,9.5,1.0,123,21903,39275
163.0,12.0,7.0,1.0,102,19678,19678
163.0,19.0,9.0,1.0,112,44683,44683
163.0,26.0,12.0,1.0,101,16185,16185
163.0,33.0,11.0,1.0,120,21333,24852
163.0,12.0,6.0,1.0,112,24852 47209,24852
163.0,12.0,7.0,1.0,99,33754,33754
163.0,13.0,7.0,1.0,103,9387,24852 9387
163.0,14.0,6.0,1.0,99,13176 19057,13176 19057
163.0,19.0,6.0,1.0,116,43961,13176
162.0,36.0,10.0,1.0,124,16953,24852
162.0,20.0,8.0,1.0,115,26209,29487
162.0,6.0,3.0,1.0,98,24852,24852 39408
162.0,9.0,7.0,1.0,110,24852,47144
162.0,17.0,8.0,1.0,114,24852,24852 5077
162.0,28.0,8.0,1.0,133,24852,22935
162.0,12.0,7.0,1.0,115,14992,24852
162.0,26.0,10.0,1.0,131,19488,24852
162.0,15.0,7.0,1.0,99,34243,34243
162.0,17.0,7.0,1.0,120,47766,13176
162.0,14.0,7.0,1.0,101,24852 9387,9387
162.0,14.0,7.0,1.0,120,13176,47766
162.0,18.0,7.0,1.0,115,13176,43961
161.0,32.0,9.0,1.0,126,5876,24852
161.0,19.0,8.0,1.0,102,47209,21903 47209
161.0,11.0,6.0,1.0,108,24852,4210
161.0,12.0,7.0,1.0,110,27966,24852 27966
161.0,14.0,7.0,1.0,96,35914,35914
161.0,9.0,7.0,1.0,94,28465,28465
161.0,21.0,9.0,1.0,105,13176 21903,13176 21903
161.0,34.0,12.0,1.0,127,27104,24852
160.0,21.0,8.0,1.0,121,21137,30391
160.0,27.0,8.0,1.0,121,21137,19057
160.0,9.0,5.0,1.0,110,8174,47209
160.0,18.0,8.0,1.0,113,29487,26209
160.0,42.0,14.0,1.0,127,24852,42240
160.0,13.0,7.0,1.0,97,39581,39581
160.0,5.0,3.0,1.0,100,24852 39408,24852
160.0,18.0,8.0,1.0,99,13176,13176 33198
160.0,30.0,13.0,1.0,110,2086,8021
159.0,13.0,7.0,1.0,101,24852,24852 45066
159.0,19.0,7.5,1.0,102,21903 47209,47209
159.0,16.0,6.5,1.0,114,24852,43352
159.0,31.0,13.0,1.0,125,24852,40706
159.0,36.0,9.0,1.0,121,24852,15290
159.0,18.0,8.0,1.0,116,28199,28199
159.0,21.0,10.0,1.0,124,5025,47626
158.0,26.0,8.0,1.0,123,21137,45007
158.0,14.0,6.0,1.0,109,13176 41950,13176
158.0,26.0,9.0,1.0,119,13176,27104
158.0,20.0,7.0,1.0,111,8277,13176
157.0,14.0,7.0,1.0,111,43352,24852
157.0,29.0,9.0,1.0,122,24852,5876
157.0,16.0,7.0,1.0,116,28204,21137
157.0,27.0,9.0,1.0,125,40706,24852
156.0,10.0,6.0,1.0,111,21137,28204
156.0,24.0,8.0,1.0,108,44359,47209
156.0,29.0,10.5,1.0,113,21903,8021
156.0,42.0,11.0,1.0,127,34358,24852
156.0,30.0,9.5,1.0,121,42240,24852
156.0,13.0,7.0,1.0,100,13176 27845,13176
156.0,15.0,7.0,1.0,98,13176,13176 27845
155.0,18.0,7.0,1.0,113,21137,39928
155.0,20.0,10.0,1.0,108,26209,24852 26209
155.0,30.0,9.0,1.0,119,24852,19488
155.0,25.0,8.0,1.0,122,24852,5025
155.0,13.0,6.0,1.0,95,41290,41290
155.0,14.0,6.0,1.0,100,24852 9076,24852 9076
154.0,11.0,6.0,1.0,99,13176 44359,13176
154.0,22.0,8.0,1.0,112,47209,31717
154.0,11.0,5.0,1.0,105,24852,24852 47209
154.0,45.0,11.0,1.0,126,24852,34358
154.0,25.0,9.0,1.0,110,24852,21616
154.0,28.0,9.0,1.0,112,8021,21903
154.0,14.0,7.0,1.0,114,16797,27966
154.0,26.0,8.0,1.0,113,39275,21903
154.0,35.0,9.5,1.0,126,13176,31506
154.0,21.0,7.0,1.0,114,39275,5876
154.0,20.0,8.0,1.0,112,40706,47209
154.0,13.0,6.0,1.0,98,27845,13176 27845
153.0,21.0,8.0,1.0,113,47209,40706
153.0,22.0,7.5,1.0,118,30391,21137
153.0,12.0,7.0,1.0,105,47144,24852
153.0,19.0,7.0,1.0,111,28204,16797
153.0,19.0,7.0,1.0,110,16797,43352
153.0,12.0,7.0,1.0,104,24852 27966,27966
153.0,18.0,7.0,1.0,93,13176 33198,13176
153.0,27.0,8.0,1.0,102,13176 22935,13176
153.0,15.0,6.0,1.0,108,41950,27966
152.0,35.0,9.0,1.0,112,21137,24964
152.0,20.0,8.0,1.0,115,24852,11182
152.0,8.0,6.0,1.0,103,21137 27966,21137 27966
152.0,20.0,10.0,1.0,105,24852 26209,26209
