support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
44.0,13.0,8.0,1.0,30,44632 35221,21709
44.0,22.0,10.0,1.0,27,41131,46088
44.0,17.0,13.0,1.0,28,14715,14715
44.0,22.0,12.0,1.0,33,16696,10957
44.0,13.0,7.0,1.0,26,35221,14947
44.0,27.0,14.0,1.0,31,40709,40709
42.0,13.0,8.0,1.0,28,44632 35221,44632 21709
42.0,13.0,8.0,1.0,27,35221,44632 21709
41.0,22.0,14.5,1.0,23,196,43154
41.0,17.0,9.5,1.0,28,46088,41131
41.0,13.0,8.0,1.0,26,21709,44632 35221
41.0,13.0,7.0,1.0,26,26620,21709
41.0,13.0,7.0,1.0,23,14947,44632 35221
41.0,13.0,8.0,1.0,27,44632 21709,35221
40.0,13.0,8.0,1.0,26,44632,44632 35221 21709
40.0,36.5,30.0,1.0,30,21195,21195
40.0,13.0,8.0,1.0,26,44632 21709,44632 35221
40.0,17.0,7.0,1.0,23,31651,30450
40.0,22.0,12.0,1.0,26,31651,196
39.0,13.0,7.5,1.0,26,44632 35221 21709,44632
39.0,13.0,7.0,1.0,26,44632 21709,14947
38.0,13.0,7.0,1.0,22,44632 35221,14947
38.0,13.0,7.0,1.0,25,21709,26620
38.0,22.0,10.0,1.0,25,12916,196
38.0,13.0,8.0,1.0,19,5479,5479
37.0,22.0,7.5,1.0,27,33065,33065
37.0,27.0,20.5,1.0,26,13535,13535
37.0,13.0,8.0,1.0,22,21709,44632 35221 21709
37.0,13.0,7.0,1.0,25,26620,44632 21709
37.0,13.0,7.0,1.0,24,30450,31651
37.0,13.0,8.0,1.0,23,35221,44632 35221 21709
37.0,13.0,8.0,1.0,24,44632 35221 21709,21709
37.0,13.0,8.0,1.0,23,44632 21709,44632 35221 21709
37.0,13.0,8.5,1.0,23,44632 35221,44632 35221 21709
36.0,22.0,9.0,1.0,26,196,12916
36.0,13.0,8.0,1.0,23,44632 35221 21709,44632 21709
36.0,13.0,8.0,1.0,23,44632 35221 21709,35221
36.0,7.0,5.0,1.0,17,14233,33198
36.0,7.0,5.0,1.5,16,33198,14233
36.0,13.0,7.5,1.0,22,14947,44632 21709
35.0,22.0,15.0,1.0,20,43154,196
35.0,17.0,13.0,1.0,23,49520,44632
35.0,17.0,13.0,1.0,24,44632,49520
35.0,13.0,5.5,1.0,19,25466,25466
35.0,13.0,8.0,1.0,22,44632 35221 21709,44632 35221
34.0,22.0,14.5,1.0,25,43631,43631
34.0,27.0,17.0,1.0,25,196,35561
34.0,17.0,8.5,1.0,24,26620,35221
34.0,27.0,14.5,1.0,25,41400,26348
33.0,22.0,15.5,1.0,22,41844,41844
33.0,13.0,8.5,1.0,20,44632 35221 21709,44632 35221 21709
33.0,13.0,7.0,1.0,23,44632 21709,26620
32.0,13.0,5.0,1.0,21,10032,10032
32.0,7.0,5.5,2.0,15,6046,6046
32.0,27.0,12.0,1.0,23,35561,196
32.0,22.0,7.0,1.0,23,19660,41400
32.0,13.0,7.0,1.0,25,35221,26620
32.0,7.0,5.0,1.0,21,1194,1194
31.0,17.0,13.0,1.0,21,49520,21709
31.0,30.0,20.0,1.0,22,13535,35561
31.0,17.0,10.0,1.0,21,46842,46842
31.0,22.0,11.0,1.0,21,26620,44632 35221
31.0,17.0,10.0,1.0,20,21709,49520
31.0,13.0,7.0,1.0,24,16797,16797
31.0,22.0,4.0,1.0,19,41400,19660
31.0,30.0,19.0,1.0,23,15902,15902
30.0,22.0,10.0,1.0,20,196,40939
29.0,27.0,15.0,1.0,21,26348,41400
29.0,22.0,7.0,1.0,20,196,19660 196
29.0,36.5,19.0,1.0,19,37710,46149
29.0,30.0,21.0,1.0,23,35898,35898
29.0,13.0,6.5,1.0,18,45066,45066
29.0,17.0,12.0,1.0,21,49235,49235
29.0,17.0,6.0,1.0,19,34050,34050
28.0,27.0,7.0,1.0,19,41131,47977
28.0,17.0,11.0,1.0,19,49520,35221
28.0,13.0,9.0,1.0,15,14947,44632 35221 21709
27.0,22.0,6.0,1.0,16,47977,41131
27.0,30.0,13.5,1.0,19,19660 196,19660
27.0,13.0,7.0,1.0,22,44632 35221,26620
27.0,30.0,10.0,1.0,19,19660 196,196
27.0,27.0,16.0,1.0,19,10673,10673
27.0,7.0,0.5,1.0,16,27325,27325
27.0,17.0,8.5,1.0,21,21019,21019
27.0,17.0,11.5,1.0,20,46061,41400
27.0,13.0,7.5,1.0,16,44632 35221 21709,14947
27.0,22.0,9.0,1.0,16,35221,49520
27.0,27.0,9.0,1.0,20,19660,19660 196
27.0,27.0,19.5,1.0,21,11759,11759
26.0,13.0,6.5,1.0,19,38444,38444
26.0,27.0,15.0,1.0,19,196,40199
26.0,22.0,12.0,1.0,18,40199,196
26.0,30.0,7.0,1.0,17,196,8859
26.0,27.0,10.0,2.0,17,40939,196
26.0,7.0,3.0,1.0,18,37710,46061
26.0,42.0,15.0,1.0,18,46149,37710
26.0,17.0,8.0,1.0,16,41400,40939
26.0,13.0,7.0,1.0,19,41400,40199
26.0,13.0,7.0,1.0,22,41400,37710
26.0,17.0,9.0,1.0,17,14947,49520
25.0,67.0,19.0,1.0,20,2120,33065
25.0,36.5,24.0,1.0,20,16953,37710
25.0,7.0,3.0,1.0,17,196,47141
25.0,17.0,10.0,1.0,17,40939,41400
25.0,17.0,7.0,1.0,19,27086,27086
25.0,17.0,9.5,1.0,17,26620,44632 35221 21709
25.0,17.0,9.5,1.0,16,26620,14947
25.0,30.0,11.0,1.0,17,46061,19660
25.0,22.0,7.5,1.0,19,6184,6184
25.0,7.0,3.0,1.0,16,47141,196
25.0,17.0,9.0,1.0,18,41400,46061
24.0,17.0,10.5,1.0,16,49520,14947
24.0,42.0,14.0,1.0,17,196,41276
24.0,22.0,12.0,1.0,15,8021,8021
24.0,17.0,10.5,1.0,16,26620,49520
24.0,36.5,20.0,1.0,19,37710,16953
24.0,13.0,7.0,1.5,10,46061,37710
24.0,22.0,17.0,1.0,20,47626,47626
23.0,27.0,19.0,1.0,17,13535,196
23.0,47.0,15.0,1.0,16,196,5258
23.0,17.0,7.0,1.0,17,37710,41400
23.0,27.0,7.0,1.0,15,8859,196
22.0,27.0,14.0,1.0,13,47977,49520
22.0,30.0,8.0,1.0,16,19660 196,19660 196
22.0,13.0,7.0,1.0,15,5876,5876
22.0,17.0,13.0,1.0,15,49520,26620
22.0,47.0,15.0,1.0,17,5258,196
22.0,22.0,13.5,1.0,16,37710,26348
22.0,7.0,5.0,1.0,16,30450,22802
22.0,13.0,7.5,1.0,18,44632 35221 21709,26620
22.0,62.0,27.5,1.0,18,35561,13535
22.0,42.0,15.0,1.0,19,35898,196
22.0,13.0,7.5,1.0,16,14947,26620
21.0,13.0,9.5,1.0,17,49520,44632 21709
21.0,27.0,14.5,1.0,18,26348,37710
21.0,22.0,13.0,1.0,15,49520,47977
21.0,17.0,5.0,1.5,14,16965,16965
21.0,13.0,7.5,2.0,9,22802,30450
21.0,7.0,6.0,1.0,17,1940,1940
21.0,22.0,7.0,1.0,14,30450,196
21.0,27.0,7.5,1.0,15,41276,196
21.0,13.0,8.0,1.0,17,44632 21709,49520
21.0,30.0,13.0,1.0,16,31651,46149
20.0,17.0,13.5,1.0,15,43154,46149
20.0,13.0,9.5,1.0,16,49520,44632 35221
20.0,13.0,7.5,1.0,14,40199,41400
20.0,30.0,14.0,1.0,13,5258,19660
20.0,22.0,11.0,1.0,16,196,22802
20.0,36.5,15.5,1.0,15,32650,32650
20.0,36.5,20.5,1.0,15,37710,196 46149
20.0,86.0,27.5,1.0,16,46088,2120
20.0,22.0,8.0,1.0,14,30450,37710
20.0,13.0,7.0,1.0,10,12916,35221
20.0,7.0,4.5,1.0,13,30776,30776
20.0,7.0,4.0,1.0,15,19660,12916
20.0,42.0,6.0,1.0,17,41400,46149
20.0,7.0,4.5,1.0,12,26165,26165
19.0,22.0,14.0,1.0,13,47209,47209
19.0,17.0,13.5,1.0,14,43154,196 46149
19.0,22.0,11.0,1.0,11,44632 35221,49520
19.0,13.0,7.5,1.5,12,21903,21903
19.0,101.0,35.0,1.0,17,33065,46088
19.0,42.0,14.5,1.0,17,196,35898
19.0,27.0,10.5,1.0,15,196,6184
19.0,17.0,12.0,1.0,14,39581,39581
19.0,22.0,17.5,1.5,8,46149,43154
19.0,42.0,9.0,1.0,14,46149,41400
19.0,30.0,9.0,1.0,13,19660,46061
19.0,36.5,13.0,1.0,15,47766,47766
19.0,52.0,14.5,1.0,17,7751,10957
19.0,13.0,6.0,1.0,12,15424,43154
18.0,7.0,4.0,1.0,12,43154,15424
18.0,22.0,8.5,1.0,13,41131,2120
18.0,127.0,17.0,1.0,16,2120,46088
18.0,92.0,21.0,1.0,17,16953,41400
18.0,27.0,14.5,1.0,16,23734,23734
18.0,77.0,20.5,1.0,16,33065,2120
18.0,62.0,14.0,1.0,15,46088,38444
18.0,52.0,16.5,1.0,16,46088,33065
18.0,22.0,13.0,1.0,12,36316,49520
18.0,30.0,18.5,1.0,11,21333,21333
18.0,27.0,10.0,1.0,12,37710,30450
18.0,27.0,11.0,1.0,14,22802,196
18.0,52.0,30.0,1.0,14,20955,20955
18.0,42.0,14.0,1.0,16,10957,7751
18.0,13.0,5.0,1.0,13,12916,19660
18.0,30.0,17.5,1.0,13,31981,31981
18.0,7.0,2.0,1.0,15,13870,13870
18.0,13.0,7.0,1.5,10,35221,12916
18.0,27.0,12.5,1.0,13,33198,44632
18.0,52.0,15.0,1.0,15,27344,27344
18.0,47.0,14.5,1.0,15,31651,16953
17.0,17.0,10.5,2.0,9,32403,32403
17.0,17.0,7.0,1.0,13,38444,2120
17.0,13.0,9.5,1.0,13,49520,44632 35221 21709
17.0,30.0,15.0,1.0,14,32691,32691
17.0,17.0,4.0,1.0,15,2120,41131
17.0,17.0,12.0,1.0,12,21386,19660
17.0,30.0,11.5,1.0,12,24852,16696
17.0,22.0,7.0,1.0,13,196,30450
17.0,36.5,19.5,1.0,13,196,13535
17.0,7.0,4.0,1.0,12,40939,40199
17.0,22.0,11.0,1.0,13,31683,31683
17.0,27.0,10.0,1.0,11,40939,26348
17.0,17.0,5.0,1.0,10,41276,41131
17.0,30.0,17.0,1.0,10,10957,35221
17.0,27.0,15.0,1.0,13,16696,49520
17.0,42.0,17.0,1.0,17,41400,16953
17.0,22.0,18.0,2.0,7,196 46149,43154
16.0,57.0,16.0,1.0,14,47977,10957
16.0,13.0,8.0,1.0,12,5450,5450
16.0,13.0,4.5,1.0,10,41131,41276
16.0,27.0,14.0,1.0,13,26348,40939
16.0,22.0,8.5,1.0,12,2120,38444
16.0,17.0,13.0,1.0,10,49520,36316
16.0,42.0,13.0,1.0,14,16953,31651
16.0,22.0,12.0,1.0,12,43352,43352
16.0,7.0,4.0,1.0,10,40199,40939
16.0,22.0,10.5,1.0,14,196,13176
16.0,13.0,7.0,1.0,13,46088,47977
16.0,47.0,12.0,1.0,12,46149,31651
16.0,42.0,8.0,1.0,12,22802,41400
16.0,36.5,11.0,1.0,12,37710,19660
16.0,17.0,9.0,1.0,12,44632 35221 21709,49520
16.0,96.5,28.5,1.0,14,10957,47977
16.0,22.0,7.5,1.0,12,46061,26348
16.0,36.5,19.0,1.0,15,16696,41276
16.0,27.0,7.0,1.0,12,5782,5782
16.0,7.0,6.0,1.0,13,16696,1940
16.0,30.0,11.0,1.0,11,19660,5258
16.0,62.0,11.5,1.0,13,41400,22802
16.0,27.0,14.5,1.0,14,40332,40332
16.0,36.5,15.0,1.0,12,196 46149,37710
15.0,22.0,7.5,1.0,10,26348,46061
15.0,62.0,26.0,1.0,13,16953,46149
15.0,30.0,10.0,1.0,14,16953,10957
15.0,27.0,14.0,1.0,13,24852,47141
15.0,22.0,15.0,1.0,12,41290,25146
15.0,36.5,5.0,1.0,11,36316,41131
15.0,17.0,8.0,1.0,12,41290,16696
15.0,27.0,8.0,1.0,13,33000,33000
15.0,30.0,11.0,1.0,12,36316,10957
15.0,92.0,29.5,1.0,13,10957,41131
15.0,62.0,19.5,1.0,15,10957,16953
15.0,22.0,7.0,1.0,8,6046,25146
15.0,17.0,6.5,1.0,11,6184,196
15.0,17.0,8.5,1.0,11,16696,24852
15.0,52.0,27.5,1.0,12,19660,26348
15.0,30.0,12.0,1.0,9,35221,10957
15.0,96.5,27.0,1.0,14,41400,31651
15.0,27.0,7.0,1.0,13,40709,44632
15.0,22.0,3.0,1.0,10,41400,5258
15.0,42.0,16.0,1.0,13,5077,16953
15.0,22.0,11.0,1.0,9,25146,6046
14.0,22.0,8.5,1.0,13,38444,46088
14.0,13.0,7.0,1.0,13,38444,33065
14.0,30.0,8.0,1.0,12,21137,21137
14.0,111.5,30.0,1.0,13,43631,10957
14.0,17.0,11.0,1.0,11,41131,36316
14.0,52.0,7.5,1.0,10,26348,40199
14.0,27.0,21.0,1.0,10,39108,39108
14.0,42.0,19.0,1.0,11,2120,10957
14.0,30.0,12.0,1.0,11,24852,44632
14.0,22.0,11.5,1.0,9,24852,8859
14.0,36.5,14.0,1.0,12,5258,46149
14.0,30.0,9.0,1.0,12,41844,24852
14.0,57.0,14.0,1.0,11,19488,19488
14.0,27.0,8.5,1.0,13,196,31506
14.0,27.0,16.0,1.0,13,31506,196
14.0,22.0,12.0,1.0,10,10957,49520
14.0,42.0,23.0,1.0,11,10957,2120
14.0,13.0,4.5,1.0,12,28199,28199
14.0,47.0,30.0,1.0,14,7751,27796
14.0,17.0,9.5,1.0,11,25146,41290
14.0,52.0,14.0,1.0,13,27796,16953
14.0,42.0,17.0,1.0,13,27796,196
14.0,42.0,9.0,1.0,11,49235,196
14.0,30.0,22.5,1.0,12,13176,196
14.0,47.0,9.0,1.0,12,196 46149,41400
13.0,47.0,13.5,1.0,9,19660 196,41400
13.0,96.5,27.0,1.0,13,41131,33065
13.0,96.5,14.0,1.0,13,26348,16953
13.0,27.0,17.0,1.0,10,49520,16696
13.0,62.0,29.0,1.0,11,16953,11759
13.0,36.5,8.5,1.0,12,33065,38444
13.0,146.0,52.0,1.0,13,5258,22802
13.0,27.0,8.5,1.0,11,44632,40709
13.0,7.0,6.0,1.0,10,20995,20995
13.0,27.0,6.0,1.0,9,196,14233
13.0,30.0,6.0,1.0,9,28204,28204
13.0,47.0,16.5,1.0,11,3298,3298
13.0,71.5,21.5,1.0,11,36316,16696
13.0,13.0,6.5,2.0,7,35951,35951
13.0,47.0,17.0,1.0,12,10957,44632
13.0,96.5,27.0,1.0,11,10957,36316
13.0,47.0,12.5,1.0,12,10957,15424
13.0,13.0,3.0,1.0,11,47141,16953
13.0,17.0,12.0,1.0,10,47141,10673
13.0,71.5,30.0,1.0,12,16696,36316
13.0,22.0,11.0,1.0,10,19660,21386
13.0,47.0,3.0,1.0,11,41400,196 46149
13.0,22.0,7.5,1.0,12,16696,196
13.0,57.0,13.0,1.0,10,41400,41276
13.0,47.0,6.0,1.0,10,41400,19660 196
13.0,27.0,14.5,1.0,12,43295,43295
13.0,17.0,9.0,1.0,11,2966,2966
13.0,17.0,6.0,1.5,8,21616,21616
12.0,27.0,4.5,1.0,9,47977,46088
12.0,17.0,9.0,1.0,11,43154,47977
12.0,86.0,27.0,1.0,11,41131,38444
12.0,22.0,7.0,1.0,9,26348,46149
12.0,17.0,6.5,1.0,10,10673,47141
12.0,22.0,9.0,1.0,9,49520,10957
12.0,42.0,28.0,1.0,11,21386,196
12.0,36.5,18.0,1.0,11,24852,10957
12.0,22.0,6.5,1.0,9,5258,41400
12.0,13.0,9.5,1.5,6,23909,46842
12.0,17.0,14.5,1.0,9,47144,47144
12.0,27.0,11.0,1.0,8,44632,33198
12.0,36.5,8.5,1.0,9,196,23288
12.0,57.0,38.0,1.0,11,196,10957
12.0,17.0,14.0,1.0,11,14715,196
12.0,27.0,10.0,1.0,8,46842,23909
12.0,17.0,7.0,1.0,8,39581,44632
12.0,7.0,6.0,1.0,9,1940,16696
12.0,30.0,11.0,1.0,10,30450,41400
12.0,118.0,29.0,1.0,12,10957,47141
12.0,96.5,11.0,1.0,11,41276,35898
12.0,57.0,14.5,1.0,9,10957,33129
12.0,22.0,9.5,1.0,8,46061,30450
12.0,30.0,22.0,1.0,8,10957,21709
12.0,27.0,14.0,1.0,10,10957,21019
12.0,47.0,25.5,1.0,10,46149,5258
12.0,101.0,23.5,1.0,11,16696,47977
12.0,22.0,5.0,1.0,9,8859,24852
12.0,22.0,7.5,1.0,8,16696,41290
12.0,22.0,7.0,1.0,11,16696,15424
12.0,27.0,6.0,1.0,8,33198,46149
12.0,27.0,4.5,1.0,10,41400,6184
12.0,22.0,6.0,1.0,9,14233,46149
12.0,30.0,10.0,1.0,7,42768,42768
12.0,62.0,22.0,1.0,12,11759,196
12.0,22.0,6.5,1.0,10,14233,196
12.0,82.0,18.0,1.0,10,7751,26348
12.0,82.0,22.0,1.0,11,27796,7751
12.0,7.0,4.0,1.0,10,45190,45190
12.0,57.0,23.0,1.0,11,31651,41400
11.0,17.0,6.5,1.0,10,47977,43154
11.0,30.0,14.0,1.0,10,21376,21376
11.0,122.0,28.5,1.0,10,43631,47977
11.0,101.0,21.0,1.0,10,47977,16696
11.0,62.0,25.0,1.0,11,41131,10957
11.0,22.0,12.0,1.0,8,26348,31651
11.0,13.0,3.5,1.0,10,16953,47141
11.0,47.0,22.0,1.0,10,26348,19660
11.0,30.0,26.0,1.0,10,26348,7751
11.0,92.0,30.0,1.0,10,16953,26348
11.0,17.0,13.0,1.0,7,28985,28985
11.0,22.0,15.0,1.0,9,33129,33129
11.0,17.0,11.0,1.0,8,10032,25466
11.0,17.0,8.0,1.0,10,24852,16797
11.0,22.0,17.0,1.0,10,32689,32689
11.0,82.0,13.0,1.0,10,33065,41131
11.0,57.0,12.0,1.0,10,40199,26348
11.0,30.0,13.0,1.0,8,196,49235
11.0,27.0,6.0,1.0,7,196,33198
11.0,22.0,7.5,2.0,7,8021,12916
11.0,62.0,19.0,1.0,10,196,27796
11.0,62.0,14.0,1.0,10,41844,7751
11.0,71.5,20.0,1.0,11,196,7751
11.0,17.0,10.0,1.0,8,25466,10032
11.0,13.0,8.0,1.0,9,46088,36316
11.0,30.0,17.0,1.0,8,41290,40709
11.0,36.5,13.0,1.0,11,41290,24852
11.0,30.0,7.0,1.0,9,31506,49235
11.0,30.0,18.5,1.0,10,21195,5258
11.0,13.0,9.0,1.0,8,27323,27323
11.0,22.0,9.0,1.0,8,30450,46061
11.0,30.0,7.0,1.0,8,20842,20842
11.0,82.0,24.5,1.0,10,10957,46088
11.0,7.0,6.0,1.0,8,46149,46061
11.0,82.0,16.5,1.0,9,10957,41276
11.0,71.5,24.5,1.0,10,10957,33198
11.0,27.0,6.0,1.0,7,46149,33198
11.0,47.0,14.0,1.0,7,41276,16696
11.0,42.0,12.0,1.0,10,46149,26348
11.0,22.0,6.0,1.0,7,46149,14233
11.0,30.0,18.0,1.0,9,47141,24852
11.0,13.0,6.0,1.0,6,8859,37710
11.0,13.0,7.0,1.0,8,46061,6184
11.0,52.0,27.0,1.0,11,12916,16953
11.0,57.0,36.0,1.0,9,16696,41131
11.0,22.0,9.0,1.0,8,12916,8021
11.0,36.5,13.0,1.0,8,19660,37710
11.0,22.0,14.0,1.0,8,35221,43631
11.0,30.0,22.0,1.0,7,16696,21709
11.0,13.0,7.0,1.0,6,44632,39581
11.0,7.0,2.5,1.0,10,31717,31717
11.0,30.0,10.0,1.0,9,40709,25146
11.0,52.0,12.5,1.0,9,33198,10957
11.0,22.0,6.5,1.0,9,33198,196
11.0,47.0,11.0,1.0,8,23288,196
11.0,62.0,22.0,1.0,11,7751,24852
11.0,30.0,12.5,1.0,10,25146,40709
11.0,77.0,32.0,1.0,11,27796,10957
11.0,82.0,23.0,1.0,9,15424,10957
11.0,42.0,12.0,1.0,10,196 46149,26348
10.0,30.0,15.0,1.0,7,21709,10957
10.0,22.0,10.5,1.0,8,5450,47977
10.0,86.0,30.0,1.0,10,47977,24852
10.0,36.5,3.0,1.0,10,43631,41131
10.0,52.0,5.0,1.0,9,41131,43631
10.0,22.0,7.0,1.0,10,41131,35898
10.0,22.0,7.0,1.0,8,26348,196 46149
10.0,82.0,30.0,1.0,9,16953,196 46149
10.0,101.0,30.0,1.0,9,16953,35561
10.0,57.0,29.0,1.0,10,10673,27796
10.0,62.0,21.5,1.0,9,16953,5077
10.0,30.0,11.0,2.0,7,21386,22802
10.0,27.0,8.0,1.0,8,33129,10957
10.0,30.0,11.5,1.0,8,24852,41844
10.0,36.5,17.0,1.0,9,24852,26620
10.0,13.0,5.0,1.0,7,5258,23288
10.0,86.0,30.0,1.0,9,5258,21195
10.0,13.0,4.5,1.0,9,40199,8859
10.0,42.0,30.0,1.0,8,4605,4605
10.0,22.0,10.5,1.0,9,44142,44142
10.0,36.5,6.0,1.0,9,44632,30489
10.0,71.5,15.0,1.0,10,196,24852
10.0,27.0,8.5,1.0,7,196,16696
10.0,42.0,17.0,1.0,10,196,11759
10.0,13.0,7.0,1.0,7,196,196 6184
10.0,62.0,16.5,1.0,9,31683,16953
10.0,27.0,15.0,1.0,9,40939,19660
10.0,30.0,5.0,1.0,9,46842,24852
10.0,42.0,11.5,1.0,8,30489,35221
10.0,101.0,41.5,1.0,9,46088,10957
10.0,77.0,24.0,1.0,9,40310,40310
10.0,27.0,8.0,2.0,7,22802,37710
10.0,27.0,9.0,1.0,8,37710,22802
10.0,30.0,9.5,1.0,9,26620,24852
10.0,13.0,6.0,1.0,8,37710,6184
10.0,30.0,20.5,1.0,7,21709,16696
10.0,17.0,7.0,1.0,7,39581,14947
10.0,7.0,6.0,1.0,7,46061,46149
10.0,162.0,25.5,1.0,10,16797,41290
10.0,42.0,5.0,1.0,9,41276,10957
10.0,13.0,6.5,1.0,7,6184,37710
10.0,30.0,13.0,1.0,9,46061,13535
10.0,47.0,30.0,1.0,8,46149,6184
10.0,22.0,15.5,1.0,9,35561,11759
10.0,17.0,8.0,1.0,7,12916,19660 196
10.0,27.0,11.0,1.0,8,19660,46149
10.0,27.0,12.0,1.0,8,16696,35221
10.0,27.0,15.0,1.0,8,19660,23288
10.0,42.0,7.0,1.0,8,35221,30489
10.0,36.5,21.5,1.0,9,19660,16953
10.0,27.0,12.0,1.0,8,35221,16696
10.0,22.0,11.0,1.0,8,41400,30450
10.0,22.0,10.0,1.0,8,40709,41290
10.0,42.0,21.0,1.0,9,41400,14715
10.0,47.0,26.5,1.0,10,11759,16953
10.0,30.0,20.0,1.0,9,42240,42240
10.0,7.0,3.5,1.0,7,18465,18465
10.0,47.0,10.0,1.0,9,7751,41844
10.0,62.0,20.0,1.0,10,27796,16696
10.0,30.0,12.0,1.0,8,14947,16696
10.0,27.0,12.5,1.0,8,2086,2086
10.0,42.0,22.0,1.0,8,31651,196 46149
9.0,62.0,22.0,1.0,8,43154,41400
9.0,77.0,10.0,1.0,9,43154,41131
9.0,86.0,30.0,1.0,8,43631,36316
9.0,17.0,14.0,1.0,7,43631,35221
