support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
29.0,42.0,16.0,1.0,27,23734,16953
29.0,13.0,8.0,1.0,20,44142,44142
29.0,7.0,6.0,1.0,18,28204,40174
29.0,17.0,6.5,1.0,20,31683,16953
29.0,7.0,4.0,1.0,19,30450,11759
29.0,27.0,13.0,1.0,23,10957,16953
29.0,31.5,15.0,1.0,21,24852 23909,23909
29.0,31.5,27.0,1.0,20,18441,18441
29.0,13.0,7.0,1.0,22,5077,13176
29.0,13.0,6.0,1.0,21,13176,5077
28.0,13.0,6.0,2.0,14,45603,45603
28.0,47.0,20.0,1.0,22,24852,24852 4210
28.0,31.5,19.0,1.0,22,47672,47672
28.0,31.5,13.0,1.0,24,24852,432
28.0,22.0,7.0,1.0,18,40174,16953
28.0,17.0,5.0,1.0,15,42736,27845
28.0,37.0,24.5,1.0,24,4605,4605
28.0,7.0,5.0,1.0,15,24838,1463
28.0,13.0,7.0,1.0,19,29447,29447
28.0,7.0,5.5,1.0,13,40310,13176
28.0,13.0,5.5,2.0,13,2078,27086
28.0,22.0,10.0,1.0,19,35951,13176
28.0,7.0,5.0,1.0,17,35108,34050
28.0,17.0,9.0,1.0,20,31981,24852
28.0,13.0,10.0,1.0,18,19057,19057
28.0,31.5,17.0,1.0,22,5077,10673
28.0,7.0,5.0,1.0,19,35898,24852
28.0,7.0,5.0,1.0,19,34050,35108
27.0,7.0,5.5,1.0,15,49235,31683
27.0,7.0,5.0,1.0,17,32403,24852
27.0,22.0,12.0,1.0,21,10673,47626
27.0,112.0,47.5,1.0,25,16953,7751
27.0,57.0,18.0,1.0,22,4920,24852
27.0,27.0,9.0,1.0,22,24852,42736
27.0,52.0,16.0,1.0,23,24852,27323
27.0,7.0,6.0,1.0,16,40174,28204
27.0,7.0,6.0,1.0,17,28204,31683
27.0,7.0,4.0,1.0,18,27086,4210
27.0,13.0,6.0,1.5,14,27086,2078
27.0,7.0,5.0,2.0,13,27086,1463
27.0,102.0,22.0,1.0,25,20955,16953
27.0,31.5,15.5,1.0,21,41665,41665
27.0,31.5,15.5,1.0,23,41844,20955
27.0,7.0,4.0,1.0,12,13176,40310
27.0,17.0,8.0,1.0,20,21616,21616
27.0,13.0,7.0,1.0,19,31651,16953
26.0,7.0,5.0,1.0,21,32478,41400
26.0,7.0,4.5,2.0,12,18523,32478
26.0,57.0,25.0,1.0,25,16953,20955
26.0,62.5,25.5,1.0,23,24852,26209
26.0,42.0,14.0,1.0,22,42736,24852
26.0,22.0,9.5,1.0,19,41844,10673
26.0,31.5,10.0,1.0,21,432,24852
26.0,7.0,6.0,1.0,14,24852 28204,24852 28204
26.0,7.0,4.0,1.0,17,4210,27086
26.0,62.5,21.0,1.0,26,27796,16953
26.0,17.0,7.0,1.0,19,13176,35951
26.0,13.0,7.0,1.0,16,13176,5782
26.0,13.0,4.5,1.0,15,27845,42736
26.0,7.0,6.0,1.0,11,27845,40310
26.0,13.0,8.5,1.0,22,32655,32655
25.0,7.0,5.0,1.5,12,32403,39581
25.0,7.0,4.0,1.0,14,32478,18523
25.0,7.0,6.0,1.0,12,24852 49235,49235
25.0,27.0,10.0,1.0,20,5876,5876
25.0,17.0,5.5,1.0,17,16953,38928
25.0,92.0,19.0,1.0,25,16953,16797
25.0,7.0,6.0,1.0,20,18523,10673
25.0,42.0,9.0,1.0,22,16953,4210
25.0,31.5,22.0,1.0,20,10673,5077
25.0,92.0,24.0,1.0,22,26209,24852
25.0,7.0,5.5,1.0,16,24852,32403
25.0,92.0,22.5,1.0,23,24852,27796
25.0,31.5,12.0,1.0,20,23909,41844
25.0,47.0,9.5,1.0,21,23909,27323
25.0,42.0,22.0,1.0,20,19488,19488
25.0,7.0,6.0,1.0,13,31683,49235
25.0,13.0,6.5,1.0,18,20995,20995
25.0,31.5,14.0,1.0,18,3298,24852
25.0,31.5,14.0,1.0,17,37158,37158
25.0,7.0,5.5,1.0,10,40310,27845
25.0,17.0,8.0,1.0,15,19348,22935
25.0,17.0,7.5,1.0,14,35914,13176
25.0,7.0,5.0,1.0,13,39581,32403
25.0,17.0,6.0,1.0,17,38928,16953
25.0,62.5,15.0,1.0,23,27323,24852
25.0,107.0,31.0,1.0,23,27323,16953
25.0,7.0,4.5,1.0,17,30450,35561
25.0,27.0,11.0,1.0,18,42356,5077
25.0,27.0,12.0,1.0,21,5782,24852
25.0,31.5,14.0,1.0,18,24852 23909,24852
25.0,13.0,8.0,1.0,18,25890,25890
25.0,13.0,6.5,1.0,17,41400,32478
25.0,31.5,25.0,1.0,19,45066,24852
25.0,87.0,16.0,1.0,24,13176,24852
25.0,13.0,7.0,1.0,18,22935,4799
24.0,37.0,15.5,1.0,19,24852 5077,24852
24.0,27.0,8.0,1.0,19,24852 4210,24852 4210
24.0,13.0,7.0,1.0,19,32478,5258
24.0,7.0,5.0,1.0,11,24852 49235,24852
24.0,13.0,5.0,1.0,16,10673,39581
24.0,82.0,30.0,1.0,23,16953,27323
24.0,71.0,23.0,1.0,23,16953,21333
24.0,13.0,7.0,1.0,16,10673,18523
24.0,22.0,13.5,1.0,17,24852,24852 23909
24.0,22.0,13.0,1.0,16,33731,33731
24.0,22.0,14.0,1.0,16,24852,5785
24.0,27.0,13.0,1.0,17,24852,3298
24.0,27.0,10.5,1.0,19,46654,46654
24.0,22.0,7.5,1.0,19,27966,13176
24.0,22.0,13.0,1.0,17,5785,24852
24.0,27.0,8.0,1.0,16,46842,5077
24.0,7.0,2.0,1.0,16,39581,41844
24.0,13.0,7.0,1.0,19,19348,5258
24.0,22.0,9.5,1.0,17,6184,6184
24.0,13.0,7.0,1.0,16,19660,19660
24.0,7.0,5.0,1.5,12,41844,39581
24.0,7.0,5.0,1.0,15,41844,47144
24.0,7.0,4.5,1.0,17,36011,43295
24.0,17.0,8.0,1.0,15,34969,5782
24.0,13.0,5.0,1.0,12,43295,36011
24.0,77.0,40.0,1.0,23,27796,24852
24.0,7.0,5.5,1.0,16,4799,19348
24.0,13.0,7.0,1.0,16,13176,35914
24.0,71.0,24.0,1.0,21,13176,31506
24.0,17.0,8.0,1.0,18,13176,9387
24.0,13.0,7.0,1.0,19,31651,5258
24.0,13.0,7.0,1.0,17,27845,22035
23.0,7.0,4.0,1.0,19,32403,41844
23.0,22.0,13.0,1.0,18,44987,42736
23.0,42.0,15.5,1.0,18,49520,49520
23.0,13.0,7.0,1.0,21,16953,30450
23.0,17.0,9.5,1.0,17,24852,27086
23.0,47.0,19.0,1.0,19,24852,13870
23.0,31.5,16.0,1.0,20,10132,10132
23.0,77.0,27.0,1.0,22,24852,13176
23.0,42.0,13.0,1.0,20,24852,4920
23.0,22.0,10.0,1.0,17,27966,49235
23.0,22.0,11.0,1.0,17,33065,33065
23.0,13.0,7.0,1.0,19,5258,32478
23.0,13.0,4.0,1.0,12,44632,38689
23.0,57.0,30.0,1.0,19,24838,24852
23.0,7.0,6.0,1.0,12,31683,28204
23.0,7.0,5.0,1.0,17,19348,4799
23.0,7.0,5.0,2.0,12,38689,5077
23.0,22.0,7.0,1.0,13,30450,16953
23.0,7.0,4.0,1.0,11,24838,5450
23.0,7.0,3.0,1.0,15,10957,1463
23.0,13.0,7.0,1.5,14,5782,13176
23.0,27.0,15.0,1.0,19,13870,24852
23.0,37.0,10.0,1.0,15,35108,24852
23.0,17.0,7.5,1.0,16,5077,46842
23.0,7.0,3.0,1.0,15,11759,30450
23.0,7.0,5.0,2.0,11,5077,38689
23.0,7.0,6.0,1.0,10,49235,24852 49235
23.0,22.0,7.0,1.0,16,22935,47209
23.0,13.0,7.0,1.0,14,4799,22935
23.0,42.0,12.0,1.0,20,35042,16953
22.0,13.0,9.0,1.5,10,21376,30489
22.0,7.0,2.5,1.0,14,5450,24838
22.0,42.0,22.0,1.0,18,24852 5077,5077
22.0,82.0,26.5,1.0,21,16953,40332
22.0,37.0,13.0,1.0,17,16953,26209
22.0,7.0,5.0,1.0,18,24852,28465
22.0,22.0,11.0,1.0,14,39408,39408
22.0,31.5,16.0,1.0,15,41844,40174
22.0,13.0,7.0,1.0,18,5258,19348
22.0,17.0,4.0,2.0,9,42585,27845
22.0,68.0,12.0,1.0,19,41844,23909
22.0,7.0,6.0,1.0,11,31683,24852 28204
22.0,31.5,20.0,1.0,18,34358,34358
22.0,22.0,8.0,1.0,14,41844,432
22.0,13.0,8.0,1.0,13,23909,432
22.0,13.0,8.5,1.0,11,47144,5785
22.0,13.0,4.0,1.0,11,44632,1463
22.0,13.0,7.5,1.0,11,27086,27104
22.0,13.0,9.0,2.0,9,30489,21376
22.0,7.0,5.5,2.0,7,40310,13176 27845
22.0,27.0,21.5,1.0,19,37710,49235
22.0,13.0,7.0,1.0,14,38689,49235
22.0,57.0,25.5,1.0,19,27323,16797
22.0,22.0,13.0,1.0,11,432,49235
22.0,7.0,3.0,1.0,14,10957,38689
22.0,17.0,8.0,1.0,13,432,27086
22.0,17.0,12.5,1.0,17,28842,28842
22.0,22.0,11.5,1.0,20,16696,24852
22.0,17.0,11.0,1.0,16,16696,23909
22.0,22.0,9.0,1.0,16,13870,13176
22.0,31.5,18.5,1.0,18,5077,24852 5077
22.0,13.0,7.0,1.0,14,49235,38689
22.0,13.0,7.0,1.0,16,22935,19348
22.0,71.0,13.0,1.0,20,13176,21137
22.0,13.0,8.0,1.0,15,13176,10673
22.0,17.0,4.0,2.0,10,27845,42585
22.0,13.0,4.0,1.0,14,27845,35561
21.0,7.0,6.0,1.5,8,24852 49235,24852 49235
21.0,7.0,5.5,1.0,9,24852 49235,40174
21.0,47.0,19.5,1.0,20,16953,49235
21.0,27.0,10.0,1.0,18,16953,41400
21.0,27.0,7.0,1.0,15,47209,22935
21.0,62.5,22.0,1.0,19,16953,13176
21.0,37.0,12.0,1.0,19,26209,47626
21.0,7.0,6.0,1.5,10,40174,24852 49235
21.0,17.0,4.5,1.0,19,23734,42736
21.0,42.0,18.0,1.0,17,24852,24852 5077
21.0,17.0,3.0,1.0,14,42736,44799
21.0,13.0,7.0,1.0,18,5258,31651
21.0,7.0,2.5,1.0,16,47144,41844
21.0,13.0,8.5,1.0,10,5785,47144
21.0,87.0,14.0,1.0,19,9076,16797
21.0,13.0,10.0,1.0,13,6187,30489
21.0,13.0,10.0,1.0,13,30489,6187
21.0,7.0,5.0,1.0,13,19348,35561
21.0,22.0,10.5,1.0,17,20955,41844
21.0,87.0,30.0,1.0,21,27323,27796
21.0,13.0,7.0,1.0,16,30450,35951
21.0,17.0,8.0,1.0,14,5782,34969
21.0,7.0,6.0,1.0,11,24852 28204,40174
21.0,7.0,6.0,1.0,11,24852 28204,31683
21.0,37.0,10.0,1.0,15,4210,44799
21.0,37.0,11.0,1.0,21,47766,24852
21.0,7.0,6.0,1.5,6,13176 27845,40310
21.0,13.0,5.0,1.0,16,27344,21137
21.0,22.0,14.0,1.0,21,27796,23734
21.0,31.5,8.5,1.0,18,39275,21137
21.0,47.0,12.0,1.0,18,35042,41844
21.0,22.0,12.0,1.0,16,13176,28993
21.0,22.0,13.0,1.0,10,49235,432
21.0,37.0,10.0,1.0,20,35042,23734
21.0,13.0,5.0,1.0,16,42828,42828
21.0,52.0,26.0,1.0,19,47626,26209
21.0,13.0,5.0,1.0,11,27104,2078
20.0,31.5,17.0,1.0,14,24852 23909,24852 23909
20.0,13.0,6.5,1.0,20,21137,13176
20.0,31.5,10.0,1.0,17,16953,42736
20.0,17.0,6.0,1.0,13,16953,1463
20.0,17.0,11.0,1.0,16,29487,29487
20.0,13.0,8.0,1.0,17,24852,24852 16797
20.0,27.0,12.0,1.0,19,24852 47626,24852
20.0,22.0,7.0,1.0,14,24852,35108
20.0,7.0,6.0,1.0,9,40174,24852 28204
20.0,17.0,6.0,1.0,14,24852,15424
20.0,31.5,11.0,1.0,19,24852,5782
20.0,7.0,0.5,1.0,17,39408,24852
20.0,13.0,2.5,1.0,17,42736,44987
20.0,17.0,8.0,1.0,15,13535,35561
20.0,7.0,6.0,1.5,8,31683,24852 49235
20.0,31.5,8.5,1.0,15,42736,16953
20.0,47.0,23.0,1.0,15,6187,41844
20.0,7.0,4.5,1.0,15,28204,49235
20.0,13.0,7.0,1.0,13,22035,27845
20.0,17.0,5.0,1.0,10,1463,44632
