support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
374.0,13.0,7.0,1.0,226,29487,29487
371.0,16.5,7.0,1.0,265,21903,47766
371.0,13.0,6.0,1.0,246,4920,4920
370.0,15.0,7.0,1.0,240,21938,21938
368.0,15.0,7.0,1.0,239,21616,21616
361.0,11.0,6.0,1.0,200,14233,14233
357.0,30.0,10.0,1.0,270,21903,24964
356.0,34.5,12.0,1.0,263,24964,21903
352.0,11.0,7.0,1.0,208,14947,14947
350.0,8.5,5.0,1.0,219,19057,19057
349.0,16.5,6.0,1.0,241,21137,47209
349.0,15.0,6.0,1.0,240,47209,21137
349.0,16.5,8.0,1.0,237,24184,24184
349.0,19.0,8.0,1.0,256,47766,47626
346.0,11.0,7.0,1.0,214,5450,5450
336.0,13.0,7.0,1.0,202,35951,35951
335.0,16.5,6.0,1.0,244,5876,13176
335.0,11.0,6.0,1.0,215,39877,39877
335.0,23.0,10.0,1.0,239,13176 21903,13176
333.0,28.5,10.0,1.0,260,24852,26209
332.0,19.0,6.0,1.0,231,19660,13176
330.0,23.0,9.0,1.0,232,13176,13176 21903
327.0,16.5,8.0,1.0,235,47626,47766
326.0,28.5,10.0,1.0,257,26209,24852
324.0,28.5,8.5,1.0,238,24964,13176
323.0,16.5,7.0,1.0,221,21903,19660
322.0,27.0,12.0,1.0,230,21903,13176 21903
322.0,13.0,6.0,1.0,211,28204,28204
319.0,19.0,7.0,1.0,220,13176,19660
317.0,13.0,7.0,1.0,183,8048,8048
316.0,16.5,8.0,1.0,209,32689,32689
316.0,13.0,7.0,1.0,176,26165,26165
315.0,19.0,7.0,1.0,235,21903,39275
315.0,15.0,7.0,1.0,235,47766,24852
315.0,28.5,8.0,1.0,229,22935,13176
314.0,19.0,8.0,1.0,239,39275,13176
314.0,16.5,6.0,1.0,238,13176,5876
312.0,8.5,6.0,1.0,193,9387,9387
311.0,13.0,6.0,1.0,191,13176 47209,13176 47209
310.0,21.0,8.0,1.0,224,21903,24852
309.0,19.0,8.0,1.0,216,24852,47766
308.0,24.5,10.0,1.0,222,13176 21903,21903
307.0,21.0,7.0,1.0,226,24852,21903
306.0,8.5,6.0,1.0,192,39928,39928
305.0,11.0,5.0,1.0,190,41220,41220
305.0,27.0,9.0,1.0,229,21903,45007
304.0,21.0,7.0,1.0,224,47209,45007
304.0,16.5,7.0,1.0,204,19660,21903
303.0,23.0,7.0,1.0,222,13176,24964
302.0,13.0,5.0,1.0,178,9839,9839
302.0,15.0,8.0,1.0,181,21292,21292
301.0,24.5,8.0,1.0,222,44359,21903
298.0,11.0,5.0,1.0,187,8174,8174
298.0,33.0,12.0,1.0,218,26209,24964
298.0,30.0,11.5,1.0,232,26209,21903
296.0,33.0,13.0,1.0,219,21903,46667
296.0,33.0,12.0,1.0,220,24964,26209
295.0,15.0,7.0,1.0,173,33768,33768
295.0,11.0,6.0,1.0,191,37646,37646
295.0,19.0,8.0,1.0,227,13176,39275
294.0,21.0,8.0,1.0,223,24852,16797
294.0,23.0,9.0,1.0,221,45007,21903
292.0,23.0,8.0,1.0,209,21903,30391
291.0,15.0,7.0,1.0,214,21137,39275
290.0,24.5,8.0,1.0,223,21903,5876
290.0,13.0,6.0,1.0,216,39275,21137
289.0,30.0,8.0,1.0,207,47209,46667
289.0,27.0,10.5,1.0,215,24964,47626
288.0,21.0,8.0,1.0,183,34358,34358
288.0,15.0,6.0,1.0,212,39275,21903
287.0,16.5,7.0,1.0,218,16797,24852
286.0,21.0,7.0,1.0,212,21903,44359
286.0,39.0,13.0,1.0,210,46667,21903
286.0,15.0,7.0,1.0,195,15290,15290
285.0,34.5,13.0,1.0,224,21903,26209
284.0,24.5,8.0,1.0,211,13176,22935
283.0,33.0,11.0,1.0,217,47209,26209
282.0,23.0,7.0,1.0,212,5876,21903
281.0,42.5,13.0,1.0,199,24964,46667
280.0,28.5,10.0,1.0,215,24964,5876
278.0,39.0,14.0,1.0,199,46667,24964
278.0,15.0,6.0,1.0,167,34243,34243
277.0,23.0,7.0,1.0,213,47209,31717
275.0,8.5,4.0,1.0,168,45603,45603
275.0,39.0,13.0,1.0,215,26209,47209
275.0,23.0,8.0,1.0,193,21903 47209,47209
275.0,23.0,7.0,1.0,192,30391,21903
271.0,8.5,4.0,1.0,150,43154,43154
271.0,19.0,10.0,1.0,161,26620,26620
271.0,28.5,9.0,1.0,206,31717,47209
269.0,30.0,10.0,1.0,211,21903,8518
269.0,24.5,8.0,1.0,187,47209,21903 47209
269.0,23.0,8.0,1.0,194,47209,30391
268.0,24.5,10.0,1.0,185,28985,21903
268.0,30.0,8.0,1.0,191,46667,47209
268.0,16.5,8.0,1.0,182,34969,34969
267.0,15.0,7.0,1.0,170,9076,9076
265.0,24.5,10.5,1.0,198,47766,26209
264.0,34.5,11.0,1.0,207,21903,22935
264.0,24.5,7.0,1.0,204,45007,13176
263.0,24.5,9.0,1.0,197,5876,24964
263.0,24.5,12.0,1.0,198,47626,24964
262.0,16.5,7.0,1.0,189,21903,27966
262.0,15.0,6.0,1.0,179,27966,13176
262.0,27.0,7.0,1.0,193,45007,47209
262.0,34.5,11.0,1.0,208,22935,21903
261.0,30.0,9.0,1.0,200,47209,8518
261.0,21.0,7.0,1.0,201,31717,13176
261.0,15.0,6.0,1.0,181,13176,27966
260.0,21.0,7.0,1.0,195,30391,13176
259.0,28.5,9.0,1.0,191,47209,44359
259.0,19.0,6.0,1.0,188,47209,27966
259.0,24.5,7.0,1.0,194,30391,47209
259.0,23.0,9.0,1.0,177,21903 47209,21903
258.0,28.5,8.0,1.0,191,44359,47209
257.0,23.0,9.0,1.0,172,21903,21903 47209
257.0,21.0,9.0,1.0,187,47626 26209,47626
257.0,33.0,12.0,1.0,192,24964,8518
257.0,15.0,7.0,1.0,160,8193,8193
257.0,21.0,9.0,1.0,181,47626,47626 26209
256.0,15.0,7.0,1.0,181,49683,21903
255.0,23.0,8.0,1.0,180,27104,21903
254.0,28.5,9.0,1.0,198,47209,47626
253.0,30.0,11.0,1.0,194,8518,21903
251.0,24.5,8.0,1.0,190,21903,27104
251.0,11.0,5.0,1.0,154,25466,25466
250.0,30.0,12.0,1.0,186,47766,24964
249.0,21.0,8.0,1.0,168,16797,43352
248.0,36.5,13.0,1.0,190,24964,44359
247.0,21.0,8.0,1.0,171,21903,48679
246.0,15.0,5.0,1.0,177,27966,21903
246.0,15.0,8.0,1.0,178,13176,13176 21137
246.0,28.5,9.0,1.0,187,22935,5876
245.0,27.0,9.0,1.0,185,8518,47209
245.0,16.5,7.0,1.0,183,13176,30391
244.0,21.0,7.0,1.0,159,43352,16797
244.0,28.5,12.0,1.0,195,24852,4605
243.0,24.5,9.5,1.0,189,49683,24852
243.0,19.0,6.0,1.0,178,27966,47209
243.0,21.0,12.0,1.0,167,24964,22935 24964
243.0,21.0,7.0,1.0,179,13176,31717
242.0,24.5,9.5,1.0,175,26209,47766
241.0,16.5,6.0,1.0,181,21137,24852
241.0,21.0,9.0,1.0,171,26209,47626 26209
241.0,21.0,8.5,1.0,166,12341,13176
241.0,19.0,8.5,1.0,164,5025,5025
241.0,15.0,7.0,1.0,173,13176 21137,13176
240.0,21.0,9.0,1.0,172,47626 26209,26209
240.0,15.0,6.0,1.0,155,6184,6184
238.0,28.5,8.0,1.0,191,44359,13176
238.0,15.0,7.0,1.0,157,26604,26604
238.0,21.0,7.0,1.0,177,13176,45007
237.0,24.5,9.0,1.0,177,5876,22935
236.0,13.0,6.0,1.0,158,21137 21903,21903
236.0,23.0,8.0,1.0,164,47209,47209 5876
236.0,24.5,11.0,1.0,176,49683,47626
236.0,15.0,5.0,1.0,156,47209,19660
236.0,27.0,10.0,1.0,184,24852,49683
236.0,23.0,11.0,1.0,161,22935 24964,24964
236.0,15.0,6.0,1.0,175,24852,21137
236.0,30.0,11.0,1.0,179,4605,24852
236.0,36.5,14.0,1.0,184,34126,24964
235.0,23.0,8.0,1.0,168,48679,21903
235.0,41.0,16.0,1.0,183,24964,34126
234.0,19.0,7.0,1.0,162,21903,49683
234.0,13.0,6.0,1.0,158,21903,21137 21903
234.0,23.0,7.0,1.0,170,27104,47209
233.0,23.0,7.0,1.0,170,47209,27104
233.0,23.0,10.0,1.0,156,22935,22935 24964
232.0,21.0,8.0,1.0,152,25890,25890
232.0,23.0,8.0,1.0,162,13176,12341
231.0,15.0,7.0,1.0,149,21288,21288
231.0,15.0,7.0,1.0,137,8424,8424
231.0,28.5,10.0,1.0,177,8518,24964
230.0,19.0,8.0,1.0,164,21137,13176 21137
230.0,16.5,6.0,1.0,165,48679,47209
230.0,23.0,9.0,1.0,154,22935 24964,22935
230.0,41.0,13.0,1.0,179,24964,45007
230.0,30.0,8.0,1.0,175,46667,13176
230.0,23.0,13.0,1.0,162,13176 21903,13176 21903
229.0,33.0,13.0,1.0,183,47626,4605
229.0,16.5,7.0,1.0,156,21903,21903 47626
229.0,24.5,9.5,1.0,169,21903,28985
229.0,21.0,8.0,1.0,157,47209 5876,47209
229.0,19.0,7.0,1.0,153,8021,8021
229.0,8.5,6.0,1.0,119,41290,41290
228.0,34.5,14.0,1.0,172,44359,24964
228.0,24.5,10.0,1.0,167,28985,47626
227.0,16.5,7.0,1.0,164,48679,13176
227.0,30.0,11.0,1.0,176,4605,47626
227.0,8.5,5.0,1.0,139,27325,27325
227.0,28.5,9.0,1.0,173,22935,26209
226.0,15.0,8.0,1.0,152,21903,21903 47766
226.0,13.0,6.0,1.0,148,21137 21903,21137
226.0,16.5,6.0,1.0,162,47209,48679
226.0,15.0,6.0,1.0,153,13176,48679
226.0,15.0,7.0,1.0,152,21903 47766,21903
226.0,15.0,7.0,1.0,153,47626,21903 47626
225.0,15.0,7.0,1.0,150,21903 47626,47626
225.0,49.0,13.0,1.0,180,24964,31717
225.0,16.5,6.0,1.0,152,19660,47209
225.0,27.0,11.0,1.0,178,22935,47626
225.0,28.5,9.0,1.0,167,47626,47209
224.0,13.0,6.0,1.0,148,21137,21137 21903
223.0,28.5,10.0,1.0,179,24852,47209
222.0,15.0,7.0,1.0,148,21903 47626,21903
222.0,16.5,8.0,1.0,166,24852 47626,24852
222.0,34.5,11.0,1.0,173,45007,24964
222.0,19.0,7.0,1.0,150,19660,13176 19660
222.0,15.0,8.0,1.0,139,43772,43772
222.0,30.0,11.5,1.0,172,47626,22935
221.0,41.0,10.5,1.0,169,46667,22935
220.0,30.0,10.0,1.0,166,44359,46667
220.0,15.0,8.0,1.0,139,14992,14992
220.0,28.5,8.0,1.0,173,22935,45007
219.0,19.0,7.0,1.0,150,5876,47209 5876
219.0,21.0,8.0,1.0,148,47209 5876,5876
219.0,28.5,11.0,1.0,166,45007,22935
219.0,15.0,7.0,1.0,148,21903 47766,47766
219.0,21.0,6.0,1.0,164,27104,13176
218.0,30.0,8.0,1.0,171,47209,24852
218.0,30.0,9.0,1.0,173,31506,13176
218.0,13.0,6.0,1.0,139,11182,11182
218.0,16.5,7.0,1.0,140,47766,21903 47766
218.0,28.5,9.0,1.0,162,27104,24964
217.0,30.0,9.0,1.0,159,46667,44359
216.0,30.0,11.0,1.0,160,24964,47766
216.0,30.0,11.0,1.0,154,24964,27104
216.0,19.0,8.0,1.0,171,31717,26209
216.0,15.0,7.0,1.0,153,13176 21137,21137
215.0,16.5,8.0,1.0,148,47766 47626,47766
215.0,21.0,7.0,1.0,166,21903,46979
215.0,15.0,7.0,1.0,130,38456,38456
214.0,21.0,8.0,1.0,156,24852,24852 47626
214.0,28.5,9.0,1.0,167,26209,22935
214.0,28.5,9.0,1.0,168,20114,47626
213.0,47.0,15.0,1.0,166,31717,24964
213.0,27.0,8.0,1.0,164,5876,45007
213.0,24.5,8.5,1.0,153,47209,47209 22935
213.0,24.5,8.0,1.0,151,28985,24852
213.0,33.0,9.0,1.0,159,24964,21137
213.0,28.5,9.0,1.0,163,34126,22935
213.0,23.0,7.0,1.0,161,13176,46667
212.0,30.0,8.0,1.0,156,46667,5876
212.0,27.0,8.0,1.0,160,21903,17794
212.0,24.5,8.0,1.0,169,26209,31717
212.0,16.5,7.0,1.0,156,22935,27104
211.0,28.5,8.0,1.0,159,21137,24964
211.0,16.5,7.0,1.0,147,21903,12341
211.0,36.5,14.5,1.0,163,28842,47626
210.0,13.0,6.0,1.0,143,21137,27966
210.0,33.0,8.0,1.0,162,21903,34126
210.0,19.0,8.0,1.0,167,26209,13176
210.0,15.0,6.0,1.0,143,13176 19660,19660
210.0,28.5,9.0,1.0,166,8518,13176
209.0,23.0,8.0,1.0,155,44359,30391
209.0,27.0,9.0,1.0,149,47209,47209 24964
209.0,11.0,5.0,1.0,148,27966,21137
209.0,30.0,11.0,1.0,161,44142,47626
209.0,30.0,11.0,1.0,166,8518,47626
208.0,21.0,7.0,1.0,166,47626,13176
208.0,42.5,14.0,1.0,174,21903,31717
208.0,24.5,10.0,1.0,153,47626,49683
207.0,30.0,10.0,1.0,164,47209,34126
207.0,28.5,9.0,1.0,156,17794,21903
207.0,16.5,8.0,1.0,141,47766,47766 47626
206.0,30.0,10.0,1.0,167,47626,8518
206.0,27.0,8.0,1.0,147,47209 22935,47209
206.0,30.0,9.0,1.0,165,34126,21903
206.0,30.0,8.0,1.0,165,13176,44359
205.0,28.5,8.0,1.0,155,21903,16797
205.0,28.5,10.5,1.0,157,44359,22935
204.0,27.0,11.0,1.0,155,24852,24964
204.0,27.0,9.0,1.0,145,47209 24964,47209
203.0,13.0,7.0,1.0,137,24852 47766,24852
203.0,21.0,8.0,1.0,134,12341,16797
203.0,28.5,10.0,1.0,159,16797,21903
203.0,34.5,11.5,1.0,170,31717,21903
203.0,16.5,7.0,1.0,159,13176,47626
203.0,28.5,9.0,1.0,166,13176,31506
203.0,28.5,10.0,1.0,163,47626,20114
202.0,16.5,7.0,1.0,138,12341,21903
202.0,15.0,8.0,1.0,137,47766 47626,47626
202.0,30.0,9.0,1.0,153,22935,46667
202.0,15.0,7.0,1.0,144,8277,13176
201.0,34.5,10.0,1.0,155,45007,5876
201.0,33.0,12.0,1.0,152,22935,34126
200.0,21.0,11.0,1.0,134,21903 47209,21903 47209
200.0,13.0,7.0,1.0,142,39275,43352
200.0,16.5,8.0,1.0,133,47626,47766 47626
199.0,16.5,7.0,1.0,135,21137 47209,47209
199.0,16.5,8.5,1.0,130,31683,31683
199.0,41.0,12.0,1.0,159,34126,47209
199.0,24.5,7.0,1.0,162,13176,26209
199.0,24.5,8.0,1.0,158,13176,8518
198.0,30.0,9.0,1.0,153,24852,28842
198.0,13.0,7.0,1.0,136,44683,44683
198.0,30.0,9.0,1.0,148,24964,24852
198.0,16.5,7.0,1.0,150,45007,30391
198.0,34.5,13.0,1.0,159,28842,26209
197.0,27.0,8.0,1.0,142,5876,46667
197.0,13.0,7.0,1.0,136,24852,24852 47766
197.0,30.0,14.0,1.0,138,24964,47209 24964
197.0,30.0,11.0,1.0,151,28842,24852
197.0,16.5,7.5,1.0,131,13176,13176 19660
197.0,21.0,7.0,1.0,144,21616,21903
197.0,19.0,7.0,1.0,145,27104,22935
196.0,13.0,6.0,1.0,135,47209,21137 47209
196.0,27.0,13.0,1.0,135,16953,16953
196.0,16.5,6.0,1.0,142,47209,8277
196.0,16.5,8.0,1.0,141,24852 47626,47626
196.0,30.0,11.0,1.0,149,24852,44632
196.0,19.0,8.0,1.0,138,43352,13176
196.0,19.0,12.0,1.0,118,14715,14715
196.0,28.5,11.0,1.0,153,45007,8518
196.0,24.5,10.0,1.0,155,13176,16797
196.0,23.0,9.5,1.0,154,47626,45007
195.0,28.5,10.0,1.0,155,17794,24964
195.0,11.0,7.0,1.0,119,24838,24838
195.0,15.0,7.0,1.0,136,43789,43789
195.0,23.0,8.0,1.0,142,13176,43352
195.0,30.0,10.0,1.0,142,22935,30391
194.0,23.0,8.0,1.0,154,47209,39275
194.0,28.5,8.0,1.0,145,28985,47209
194.0,39.0,13.0,1.0,158,26209,8518
194.0,13.0,7.0,1.0,133,43352,39275
194.0,19.0,8.0,1.0,150,46979,21903
193.0,36.5,15.0,1.0,161,21903,31506
193.0,16.5,8.0,1.0,153,5876,44359
193.0,15.0,7.0,1.0,128,13176 19660,13176
192.0,24.5,8.0,1.0,147,21137,22935
192.0,16.5,7.0,1.0,131,21137 47209,21137
192.0,34.5,12.5,1.0,151,44142,24852
192.0,42.5,14.5,1.0,154,21195,13176
192.0,27.0,11.5,1.0,136,47209 24964,24964
191.0,19.0,6.5,1.0,140,21903,41950
191.0,27.0,10.0,1.0,143,44632,24852
191.0,45.0,13.0,1.0,156,31506,21903
191.0,16.5,7.0,1.0,121,8571,16797
191.0,16.5,7.0,1.0,155,47766,13176
190.0,23.0,8.0,1.0,144,21137,44359
190.0,27.0,7.0,1.0,150,21137,5876
190.0,19.0,7.0,1.0,131,28985,47766
190.0,39.0,15.0,1.0,156,20114,26209
190.0,27.0,11.0,1.0,145,16797,13176
190.0,27.0,8.0,1.0,147,34126,44359
189.0,24.5,7.5,1.0,153,21137,26209
189.0,21.0,8.0,1.0,136,28985,21137
189.0,13.0,7.0,1.0,137,24852,24852 16797
189.0,30.0,10.0,1.0,144,8518,45007
189.0,15.0,8.0,1.0,124,5077,5077
189.0,19.0,8.0,1.0,138,47626,24852 47626
188.0,23.0,8.0,1.0,141,44359,21137
188.0,15.0,6.0,1.0,115,19678,19678
188.0,30.0,10.0,1.0,146,24852,44142
188.0,15.0,7.0,1.0,143,46979,47626
188.0,19.0,8.0,1.0,138,47626,46979
188.0,28.5,11.0,1.0,145,47626,44142
187.0,28.5,8.0,1.0,150,21137,47626
187.0,15.0,6.0,1.0,135,13176 5876,13176
187.0,23.0,7.0,1.0,138,30391,45007
187.0,28.5,7.0,1.0,136,30391,22935
187.0,15.0,7.0,1.0,118,12341,8571
187.0,21.0,8.0,1.0,121,16797,12341
187.0,24.5,9.0,1.0,131,22935,47209 22935
186.0,13.0,6.0,1.0,119,47977,47977
186.0,24.5,9.5,1.0,131,47209 22935,22935
186.0,19.0,7.0,1.0,135,30391,44359
186.0,27.0,10.0,1.0,149,45007,47626
186.0,16.5,7.0,1.0,150,47766,21137
186.0,19.0,7.0,1.0,138,41950,21903
185.0,24.5,10.5,1.0,148,26209,44359
185.0,33.0,11.0,1.0,136,24964,48679
185.0,30.0,11.0,1.0,140,22935,44359
185.0,16.5,8.0,1.0,119,34050,34050
184.0,13.0,6.5,1.0,124,24852 47766,47766
184.0,27.0,10.0,1.0,143,44359,34126
184.0,23.0,7.5,1.0,139,44359,5876
184.0,21.0,13.0,1.0,118,22935 24964,22935 24964
184.0,34.5,11.0,1.0,144,46667,47626
184.0,11.0,6.0,1.0,135,24852 16797,24852
183.0,19.0,7.0,1.0,136,21903,21616
183.0,28.5,12.0,1.0,151,26209,4605
183.0,19.0,8.0,1.0,136,28204,24852
183.0,30.0,8.0,1.0,148,31506,47209
183.0,21.0,8.0,1.0,132,45066,47626
183.0,39.0,14.0,1.0,144,34126,26209
183.0,42.5,14.0,1.0,149,13176,21195
182.0,54.5,16.0,1.0,156,31506,47626
182.0,30.0,9.5,1.0,148,45007,26209
182.0,28.5,11.5,1.0,147,8518,26209
182.0,15.0,7.0,1.0,137,13176,27104
182.0,16.5,7.0,1.0,117,16797 43352,16797
181.0,16.5,7.0,1.0,122,21137,21137 47209
181.0,19.0,9.0,1.0,124,47626 26209,47626 26209
181.0,36.5,12.5,1.0,147,26209,45007
181.0,28.5,9.0,1.0,138,46667,30391
181.0,30.0,11.0,1.0,144,24964,17794
181.0,21.0,8.0,1.0,113,16797 43352,43352
181.0,16.5,6.0,1.0,129,13176,8277
181.0,36.5,15.0,1.0,143,47626,28842
180.0,27.0,8.5,1.0,136,47209,28985
180.0,15.0,7.0,1.0,132,24852,28204
180.0,21.0,8.0,1.0,111,16797,16797 43352
180.0,15.0,6.0,1.0,127,13176,13176 5876
180.0,15.0,6.0,1.0,124,3957,13176
179.0,19.0,6.0,1.0,137,21137,45007
179.0,36.5,14.0,1.0,148,5876,26209
179.0,30.0,11.5,1.0,150,26209,20114
179.0,23.0,9.0,1.0,147,4605,26209
178.0,42.5,14.0,1.0,142,26209,28842
178.0,21.0,7.0,1.0,113,43352,16797 43352
178.0,36.5,14.0,1.0,135,24964,30391
178.0,15.0,7.0,1.0,110,16797,8571
178.0,13.0,7.0,1.0,118,47766,24852 47766
177.0,28.5,7.0,1.0,136,44359,45007
177.0,56.75,16.0,1.0,146,31506,24852
177.0,23.0,13.0,1.0,136,5025,47626
177.0,19.0,6.0,1.0,127,8277,47209
177.0,16.5,6.0,1.0,134,27104,45007
176.0,24.5,7.0,1.0,132,45007,27104
176.0,36.5,11.0,1.0,140,26209,21137
175.0,16.5,7.0,1.0,126,21137,27104
175.0,24.5,8.0,1.0,139,47209,31506
175.0,16.5,7.0,1.0,113,8571,12341
175.0,39.0,12.5,1.0,135,22935,21137
175.0,27.0,11.0,1.0,131,27104,47626
174.0,16.5,8.0,1.0,124,24852 21903,24852
174.0,13.0,5.0,1.0,127,16759,16759
174.0,49.0,13.0,1.0,139,26209,5876
174.0,34.5,12.0,1.0,136,8518,22935
174.0,27.0,8.0,1.0,135,39275,47209
173.0,15.0,6.0,1.0,116,21903,21903 39275
173.0,47.0,14.0,1.0,135,26209,34126
173.0,34.5,14.0,1.0,142,34126,47626
173.0,27.0,8.0,1.0,131,22935,48679
173.0,15.0,7.0,1.0,105,21903 47626,21903 47626
172.0,27.0,9.0,1.0,135,44359,26209
172.0,23.0,6.0,1.0,135,5876,21137
172.0,24.5,8.0,1.0,133,17794,47209
172.0,28.5,7.0,1.0,129,30391,46667
172.0,13.0,7.0,1.0,108,20995,20995
172.0,15.0,7.0,1.0,104,42768,42768
172.0,15.0,6.0,1.0,118,3957,47209
171.0,11.0,6.0,1.0,110,21137 21903,21137 21903
171.0,24.5,7.0,1.0,130,10749,47209
171.0,23.0,8.0,1.0,132,26209,30391
171.0,16.5,7.0,1.0,123,24852,24852 21903
171.0,19.0,8.0,1.0,119,44632,35221
171.0,23.0,11.0,1.0,110,30489,30489
171.0,15.0,7.0,1.0,106,21903 47766,21903 47766
171.0,24.5,9.0,1.0,134,47766,8518
171.0,13.0,5.0,1.0,118,13176,13176 27966
171.0,36.5,14.0,1.0,132,47626,46667
170.0,15.0,7.0,1.0,135,5876,30391
170.0,13.0,6.5,1.0,101,8048,8571
170.0,19.0,6.0,1.0,128,45007,21137
170.0,30.0,13.0,1.0,137,40706,21903
170.0,16.5,7.0,1.0,130,8277,21903
170.0,33.0,13.0,1.0,138,47626,16797
169.0,19.0,8.0,1.0,121,21903,43352
169.0,23.0,7.0,1.0,132,21137,8518
169.0,15.0,6.0,1.0,118,5876,13176 5876
169.0,30.0,9.0,1.0,135,34126,45007
169.0,27.0,9.0,1.0,141,47766,22935
169.0,33.0,10.0,1.0,130,22935,8518
169.0,21.0,9.0,1.0,125,47626,28985
168.0,21.0,8.0,1.0,130,21903,21938
168.0,36.5,12.0,1.0,129,46667,27104
168.0,30.0,10.5,1.0,137,17794,47626
168.0,19.0,8.0,1.0,121,47766,28985
168.0,16.5,8.0,1.0,123,13176,13176 39275
168.0,15.0,6.0,1.0,120,39275,27966
168.0,45.0,14.0,1.0,139,22935,31717
168.0,15.0,6.0,1.0,125,27104,21137
167.0,11.0,5.0,1.0,115,13176 27966,13176
167.0,34.5,12.0,1.0,130,30391,24964
167.0,42.5,15.0,1.0,142,24852,31506
167.0,16.5,7.5,1.0,119,43352,21903
