support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
20.0,28.0,9.0,1.0,16,16797,16797
20.0,11.0,5.0,1.0,14,35221,44632
20.0,11.0,4.0,1.0,14,45190,45190
19.0,11.0,6.0,1.0,14,21386,21386
19.0,6.0,4.0,1.0,13,40709,40709
19.0,11.0,7.0,2.5,8,33198,27086
19.0,28.0,10.0,1.0,15,5077,24852
19.0,11.0,7.0,1.0,10,23288,27086
19.0,6.0,4.0,1.0,13,23288,13176
19.0,28.0,16.5,1.0,17,27796,24852
18.0,20.0,10.0,1.0,13,33065,33065
18.0,11.0,6.5,1.0,12,8021,8021
18.0,11.0,5.0,1.0,13,21709,44632
18.0,11.0,1.5,1.0,14,35042,35042
17.0,11.0,6.0,1.0,11,44632 35221,44632
17.0,20.0,7.0,1.0,12,44799,44799
17.0,11.0,5.0,1.0,11,44632 35221,35221
17.0,20.0,11.0,1.0,12,21137,21137
17.0,58.0,30.0,1.0,15,16953,24852
17.0,11.0,7.0,1.0,11,10032,10032
17.0,11.0,5.0,1.0,11,44632,44632 35221
17.0,11.0,7.0,1.0,13,46842,46842
17.0,11.0,5.0,1.0,11,26620,26620
17.0,6.0,4.0,1.0,14,1940,1940
17.0,11.0,7.0,1.0,12,26604,26604
17.0,20.0,10.5,1.0,11,28199,28199
17.0,28.0,6.0,1.0,12,39275,39275
17.0,6.0,4.5,1.0,13,13176,23288
16.0,11.0,5.0,1.0,8,49520,49520
16.0,11.0,7.0,1.0,12,49683,49683
16.0,28.0,14.5,1.0,12,16953,23909
16.0,28.0,6.0,1.0,13,24852,27796
16.0,11.0,7.0,1.0,9,19677,19677
16.0,28.0,9.0,1.0,12,27966,27966
16.0,11.0,5.0,1.0,11,44632,21709
16.0,28.0,15.0,1.0,10,14715,14715
16.0,11.0,7.5,1.0,9,20955,20955
16.0,28.0,11.0,1.0,11,46802,46802
16.0,11.0,5.0,1.0,11,35221,44632 35221
16.0,28.0,15.0,2.0,7,42240,42240
15.0,11.0,5.0,2.0,6,49520,44632
15.0,20.0,6.0,1.0,14,23734,23734
15.0,11.0,5.0,1.0,7,44632,49520
15.0,6.0,4.0,1.0,12,8021,19660
15.0,28.0,16.0,1.0,12,23909,16953
15.0,20.0,8.0,1.0,11,46088,41131
15.0,11.0,4.5,1.0,11,21709,44632 21709
15.0,28.0,14.0,1.0,9,31981,31981
15.0,11.0,5.0,1.0,10,44632 21709,44632
15.0,11.0,4.5,1.0,10,44632 21709,21709
15.0,11.0,5.0,1.0,10,44632 35221,44632 35221
14.0,28.0,6.0,1.0,10,24852,5077
14.0,11.0,5.0,1.0,9,44632,44632 21709
14.0,43.0,22.0,1.0,11,21195,21195
14.0,58.0,17.5,1.0,12,36316,47977
14.0,11.0,7.0,1.0,10,33000,33000
14.0,6.0,4.0,1.0,8,8859,40709
14.0,20.0,6.0,2.0,9,6046,6046
14.0,20.0,4.0,1.0,9,40396,40396
14.0,6.0,4.0,1.0,10,47141,196
14.0,11.0,5.0,1.0,8,35221,49520
14.0,11.0,7.0,1.0,8,40332,40332
14.0,35.0,24.0,1.0,12,35898,35898
14.0,20.0,6.0,1.5,6,33198,8021
14.0,20.0,7.5,1.0,10,4210,16953
14.0,11.0,4.5,1.0,10,44632 21709,44632 21709
13.0,11.0,6.0,1.0,7,44632 35221,49520
13.0,6.0,3.5,1.0,10,45603,45603
13.0,11.0,4.5,1.0,8,44632 35221,21709
13.0,20.0,7.0,1.0,10,41131,46088
13.0,28.0,9.5,1.0,10,24489,24489
13.0,20.0,8.0,1.0,11,16953,4210
13.0,11.0,4.0,1.0,10,19660,196
13.0,6.0,4.0,1.0,10,8021,33198
13.0,6.0,4.0,1.0,8,196,47141
13.0,28.0,8.5,1.0,10,23909,16696
13.0,11.0,6.0,1.0,7,26620,44632
13.0,11.0,5.0,1.5,8,21709,49520
13.0,43.0,34.0,1.0,9,30450,30450
13.0,28.0,16.0,1.0,11,432,432
13.0,11.0,3.0,1.0,7,19660,8021
13.0,6.0,4.0,1.0,9,43772,43772
13.0,35.0,11.0,1.0,11,27796,5077
12.0,11.0,5.0,1.0,7,43631,49520
12.0,11.0,5.0,1.0,7,43631,44632
12.0,11.0,5.0,1.5,6,44632 35221,26620
12.0,11.0,6.0,1.0,10,21903,27086
12.0,6.0,2.0,1.0,10,41131,2120
12.0,20.0,12.5,1.0,9,39108,42240
12.0,11.0,6.0,1.0,7,49520,43631
12.0,11.0,5.0,1.0,6,49520,35221
12.0,11.0,5.0,1.0,6,49520,26620
12.0,11.0,5.0,1.0,7,49520,21709
12.0,51.0,28.0,1.0,11,24852,16953
12.0,11.0,5.0,1.0,6,44632,26620
12.0,11.0,4.0,1.0,8,196,19660
12.0,11.0,6.0,1.5,6,26620,49520
12.0,11.0,5.0,1.5,6,26620,35221
12.0,6.0,3.5,1.0,10,1940,8859
12.0,11.0,5.0,1.5,8,44632 35221 21709,44632
12.0,11.0,4.0,1.5,8,44632 35221 21709,21709
12.0,20.0,14.0,2.0,7,12916,42240
12.0,28.0,10.0,1.0,9,16696,41276
12.0,11.0,5.0,1.0,8,8859,9076
12.0,35.0,12.5,1.0,9,16696,23909
12.0,11.0,6.0,1.0,5,8859,1940
12.0,20.0,12.5,1.0,8,16696,15424
12.0,11.0,5.0,1.0,7,35221,26620
12.0,6.0,4.0,1.5,6,40709,8859
12.0,6.0,4.0,1.0,8,5479,23288
12.0,6.0,4.0,1.0,8,23288,5479
12.0,11.0,5.0,2.0,7,44632 21709,49520
12.0,28.0,10.0,1.0,11,25146,25146
12.0,6.0,4.0,1.5,8,44632 21709,35221
12.0,20.0,7.0,1.0,9,47626,47626
11.0,43.0,9.0,1.0,10,47209,47209
11.0,11.0,4.5,1.0,7,44632 35221,44632 21709
11.0,11.0,4.0,1.0,7,19660 196,19660
11.0,11.0,4.0,1.0,7,19660 196,196
11.0,6.0,4.0,1.0,8,49520,44632 35221
11.0,11.0,5.0,1.0,6,49520,44632 21709
11.0,11.0,8.0,1.0,9,2120,41131
11.0,28.0,14.5,1.0,8,39108,24852
11.0,58.0,20.0,1.0,8,24852,23909
11.0,11.0,5.0,1.0,6,44632,44632 35221 21709
11.0,28.0,9.0,1.0,10,24852,16696
11.0,11.0,7.0,1.0,5,9076,40709
11.0,11.0,6.0,1.0,6,44632,43631
11.0,35.0,17.5,1.0,9,4605,7751
11.0,43.0,22.0,1.0,10,41844,24852
11.0,6.0,4.0,1.0,9,9076,8859
11.0,11.0,7.0,1.0,10,27086,21903
11.0,11.0,4.5,1.0,7,21709,44632 35221 21709
11.0,11.0,5.0,1.0,6,26620,44632 35221
11.0,11.0,5.0,1.0,7,21709,44632 35221
11.0,35.0,26.0,1.0,7,39581,39581
11.0,11.0,4.5,1.5,6,26620,21709
11.0,11.0,5.0,1.0,7,21709,26620
11.0,11.0,4.0,1.0,8,44632 35221 21709,44632 21709
11.0,11.0,5.0,2.0,7,44632 35221 21709,49520
11.0,11.0,4.5,2.0,7,44632 35221 21709,35221
11.0,11.0,4.5,2.0,7,44632 35221 21709,26620
11.0,11.0,4.5,1.0,7,35221,44632 21709
11.0,28.0,4.5,1.0,9,5077,27796
11.0,11.0,4.5,1.0,7,44632 21709,44632 35221 21709
11.0,20.0,13.0,1.0,7,42240,39108
11.0,11.0,5.0,1.0,7,44632 21709,44632 35221
11.0,6.0,4.0,2.0,7,44632 21709,26620
11.0,6.0,4.0,1.0,8,13176,5479
10.0,11.0,5.0,1.0,6,43631,44632 21709
10.0,20.0,5.0,1.0,8,43154,43154
10.0,51.0,14.0,1.0,9,47977,36316
10.0,11.0,7.0,1.0,6,44632 35221,43631
10.0,11.0,5.0,1.0,5,43631,35221
10.0,11.0,4.0,1.5,6,19660 196,19660 196
10.0,11.0,5.0,1.0,5,43631,26620
10.0,11.0,5.0,1.0,6,43631,21709
10.0,43.0,6.0,1.0,7,21903,23288
10.0,11.0,2.0,1.0,8,44987,44987
10.0,11.0,7.0,1.0,8,21903,5479
10.0,11.0,5.0,1.0,5,49520,44632 35221 21709
10.0,20.0,10.5,1.0,8,33129,33129
10.0,28.0,21.0,1.0,8,26209,26209
10.0,98.5,35.0,1.0,10,24852,7751
10.0,35.0,23.5,1.0,8,23909,24852
10.0,11.0,4.0,1.5,6,196,19660 196
10.0,11.0,4.5,1.0,6,26620,44632 35221 21709
10.0,11.0,6.0,1.0,9,46842,20955
10.0,11.0,7.0,1.0,9,27086,5479
10.0,11.0,4.5,1.0,6,26620,44632 21709
10.0,11.0,7.0,1.0,7,21333,21333
10.0,11.0,4.0,1.0,7,44632 35221 21709,44632 35221 21709
10.0,35.0,15.0,1.0,9,31506,27796
10.0,11.0,7.0,1.0,6,26620,43631
10.0,11.0,5.0,1.0,7,21709,43631
10.0,11.0,4.5,1.0,7,44632 35221 21709,44632 35221
10.0,11.0,4.5,1.0,6,35221,44632 35221 21709
10.0,28.0,14.5,1.0,8,41276,16696
10.0,58.0,17.5,1.0,10,5782,24852
10.0,11.0,6.0,1.0,6,35221,43631
10.0,35.0,11.0,1.0,8,19660,21137
10.0,11.0,4.0,1.0,7,19660,19660 196
10.0,28.0,19.0,1.0,7,5077,39108
10.0,11.0,7.0,1.0,6,40709,9076
10.0,11.0,6.0,2.0,7,5479,21903
10.0,6.0,4.0,1.0,6,5479,13176
10.0,20.0,8.0,1.0,8,5077,8859
10.0,11.0,5.0,1.0,7,44632 21709,43631
10.0,11.0,6.0,1.0,9,15424,16696
10.0,11.0,4.5,1.0,6,44632 35221,44632 35221 21709
10.0,11.0,5.0,1.0,5,43631,44632 35221
9.0,11.0,9.0,1.0,7,19488,19488
9.0,20.0,7.0,1.0,7,43154,47977
9.0,28.0,3.0,1.0,8,24852 5077,24852
9.0,51.0,8.0,1.0,8,21137,19660
9.0,28.0,16.0,1.0,7,43631,5077
9.0,67.0,28.0,1.0,8,43631,196
9.0,11.0,8.0,1.0,6,13249,13249
9.0,35.0,21.0,1.0,9,16953,47141
9.0,132.0,30.0,1.0,9,16953,27796
9.0,35.0,9.0,1.0,8,16953,16696
9.0,28.0,18.0,1.0,6,39108,5077
9.0,58.0,29.0,1.0,8,24852,41844
9.0,28.0,6.0,1.0,5,24852,39108
9.0,28.0,8.0,1.5,6,24852,24852 5077
9.0,106.0,24.0,1.0,9,24852,16797
9.0,35.0,14.5,1.0,7,40199,40199
9.0,20.0,6.0,1.0,9,24852,196
9.0,35.0,27.0,1.0,7,23909,24852 23909
9.0,11.0,7.5,2.0,5,16185,16185
9.0,67.0,21.0,1.0,9,196,41276
9.0,20.0,11.5,1.0,8,5785,5785
9.0,83.0,15.0,1.0,8,31506,10957
9.0,51.0,35.0,1.0,7,31066,31066
9.0,11.0,5.5,1.0,7,44632 35221 21709,43631
9.0,28.0,17.5,1.0,9,10957,31506
9.0,20.0,10.0,1.0,8,47141,16953
9.0,43.0,22.0,1.0,7,24852 23909,23909
9.0,91.5,19.5,1.0,9,5782,10957
9.0,20.0,7.0,1.0,7,8859,5077
9.0,35.0,10.0,1.0,8,16696,16953
9.0,43.0,13.0,1.0,8,16696,196
9.0,35.0,30.0,1.0,6,5077,43631
9.0,11.0,7.0,1.0,8,5077,35042
9.0,11.0,6.0,1.0,8,5479,27086
9.0,67.0,6.0,1.0,7,23288,21903
9.0,35.0,13.0,1.0,8,47766,47766
9.0,75.0,27.0,1.0,9,7751,24852
9.0,11.0,9.0,1.0,7,48205,48205
9.0,91.5,16.5,1.0,9,27796,16953
9.0,11.0,6.5,1.0,8,2086,23288
9.0,11.0,7.0,1.0,8,2086,13176
9.0,35.0,17.0,1.0,7,22935,22935
9.0,6.0,4.0,1.0,7,13176,9076
9.0,11.0,5.0,1.0,5,43631,44632 35221 21709
8.0,11.0,4.5,2.0,5,47977,43154
8.0,20.0,14.0,1.0,5,42450,41290
8.0,28.0,6.5,1.0,6,41131,45190
8.0,35.0,9.0,1.0,7,16953,47209
8.0,11.0,7.5,1.0,6,16953,10032
8.0,11.0,6.0,1.0,6,21386,23288
8.0,43.0,21.0,1.0,6,24852,24852 23909
8.0,43.0,16.0,1.0,7,24852,12916
8.0,28.0,18.0,1.0,8,4605,41844
8.0,11.0,8.5,1.0,6,33065,16953
8.0,83.0,17.0,1.0,8,4605,16185
8.0,51.0,10.0,1.0,6,47144,47144
8.0,28.0,8.0,1.0,6,13535,13535
8.0,51.0,27.0,1.0,8,41844,16696
8.0,11.0,5.0,1.0,5,9076,13176
8.0,20.0,18.0,1.0,7,28204,28204
8.0,11.0,8.0,1.0,6,27086,13176
8.0,11.0,6.0,1.0,5,45007,45007
8.0,28.0,9.0,2.0,4,20955,46842
8.0,11.0,7.0,2.0,5,1940,5077
8.0,11.0,8.0,1.0,8,10957,33129
8.0,75.0,13.0,1.0,7,432,24852
8.0,83.0,31.0,1.0,8,47141,7751
8.0,35.0,23.5,1.0,8,8859,16696
8.0,28.0,11.5,1.0,7,26165,47141
8.0,6.0,4.0,1.0,6,40709,13176
8.0,28.0,4.0,1.0,7,5077,24852 5077
8.0,6.0,5.0,1.5,6,33198,13176
8.0,67.0,30.0,1.0,7,35898,16797
8.0,11.0,7.0,1.0,7,23288,2086
8.0,28.0,14.5,1.0,8,7751,4605
8.0,20.0,4.0,1.5,6,43772,1194
8.0,67.0,23.0,1.0,8,27796,16797
8.0,51.0,7.0,1.0,7,13176,41950
8.0,6.0,4.0,1.0,6,13176,40709
8.0,75.0,10.5,1.0,8,27796,4210
8.0,35.0,13.5,1.0,7,21616,21616
8.0,51.0,13.0,1.0,7,13176,8021
8.0,28.0,10.5,1.0,8,15424,16953
8.0,20.0,7.0,1.0,5,13176,2086
7.0,28.0,0.0,1.0,6,24852 5077,5077
7.0,20.0,17.0,1.0,6,44799,15424
7.0,11.0,8.0,1.0,5,16953,33065
7.0,35.0,17.0,1.5,4,24489,21709
7.0,20.0,5.0,1.0,5,39108,27796
7.0,58.0,19.0,1.0,6,47209,16953
7.0,11.0,8.0,1.5,4,10032,33065
7.0,51.0,18.0,1.0,7,24852,47626
7.0,6.0,5.0,1.0,6,24852,32691
7.0,6.0,4.0,1.0,5,13176 9076,40709
7.0,75.0,21.5,1.0,7,24852,23734
7.0,28.0,10.0,1.0,6,23734,35042
7.0,123.0,29.0,1.0,7,21938,21938
7.0,58.0,27.0,1.0,7,23734,24852
7.0,20.0,11.5,1.0,7,24852,8859
7.0,35.0,11.0,1.0,6,4605,44799
7.0,6.0,4.0,1.0,5,13176 9076,9076
7.0,6.0,4.0,1.0,5,13176 9076,8859
7.0,67.0,26.0,1.0,6,24852,432
7.0,11.0,8.0,1.0,5,13176 27086,23288
7.0,11.0,8.0,1.0,5,13176 27086,13176
7.0,58.0,39.5,1.0,7,4605,27796
7.0,28.0,11.5,1.0,6,27966,26604
7.0,20.0,5.0,1.0,7,4605,12916
7.0,83.0,4.0,1.0,7,4605,10957
7.0,11.0,8.0,1.5,4,33065,10032
7.0,35.0,30.0,1.0,6,21573,21573
7.0,11.0,5.0,1.0,4,9076,13176 9076
7.0,91.5,22.0,1.0,7,196,36316
7.0,43.0,32.5,1.0,6,44142,44142
7.0,75.0,22.0,1.0,6,8021,13176
7.0,11.0,5.0,1.0,7,196,24852
7.0,43.0,21.5,2.0,5,14715,30450
7.0,28.0,12.5,1.0,7,196,23909
7.0,11.0,8.0,1.0,5,27086,13176 27086
7.0,28.0,15.0,1.0,7,31683,31683
7.0,28.0,4.0,1.0,6,10957,14233
7.0,28.0,17.0,1.0,5,41290,15424
7.0,75.0,24.5,1.0,7,31506,35042
7.0,58.0,23.0,1.0,6,16797,43631
7.0,43.0,17.0,1.0,4,30450,5258
7.0,35.0,22.0,1.0,5,24852 23909,24852 23909
7.0,132.0,29.0,1.0,7,16797,35898
7.0,58.0,19.0,1.0,7,41276,196
7.0,28.0,13.5,1.0,6,47141,26165
7.0,98.5,20.5,1.0,6,16797,27796
7.0,75.0,5.5,1.0,7,12916,27796
7.0,43.0,12.5,1.0,7,10957,4605
7.0,43.0,12.0,1.0,7,16797,15424
7.0,35.0,18.5,1.0,5,24852 23909,24852
7.0,75.0,46.0,1.0,7,16696,47141
7.0,6.0,4.0,1.0,5,8859,13176 9076
7.0,6.0,3.0,1.0,6,8859,21333
7.0,51.0,12.5,1.0,7,12916,5077
7.0,28.0,9.5,1.0,7,12916,4605
7.0,58.0,14.5,1.0,7,5782,7751
7.0,6.0,4.0,1.0,5,8859,13176
7.0,11.0,8.5,1.0,5,16696,28199
7.0,43.0,22.0,1.0,7,41844,23909
7.0,11.0,7.0,2.0,4,9076,33000
7.0,6.0,5.0,2.0,5,13176 33198,23288
7.0,6.0,5.0,2.0,5,13176 33198,13176
7.0,6.0,5.0,1.0,6,33198,13176 33198
7.0,6.0,4.0,1.0,5,40709,13176 9076
7.0,20.0,7.0,1.0,6,33198,1194
7.0,51.0,15.0,1.0,7,4210,27796
7.0,6.0,5.0,1.0,6,23288,13176 33198
7.0,11.0,7.0,1.5,4,5077,1940
7.0,11.0,7.0,1.0,5,23288,13176 27086
7.0,20.0,8.5,1.0,6,28199,16696
7.0,20.0,5.0,1.0,5,23288,21386
7.0,51.0,6.0,1.0,6,27796,47977
7.0,20.0,14.0,1.0,7,27796,31506
7.0,11.0,7.0,1.0,3,13176,33198
7.0,20.0,12.0,1.0,6,15424,41290
7.0,20.0,8.0,2.0,4,15424,41276
7.0,11.0,8.0,1.0,6,2086,2086
7.0,67.0,28.0,1.0,7,15424,24852
7.0,6.0,4.0,1.0,5,13176,8859
6.0,11.0,7.0,2.0,3,16185,33000
6.0,20.0,8.0,1.0,6,47626,5782
6.0,35.0,9.5,1.0,4,47977,40199
6.0,35.0,11.0,1.0,4,43154,40199
6.0,28.0,0.0,1.0,5,24852 5077,24852 5077
6.0,35.0,16.5,1.0,5,21137,39928
6.0,83.0,24.0,1.0,6,43631,41276
6.0,11.0,5.5,1.0,5,47977,4210
6.0,35.0,20.0,1.0,6,32478,32478
6.0,20.0,3.0,1.0,4,41131,40396
6.0,20.0,4.5,1.0,3,41131,23909
6.0,28.0,20.0,1.0,5,24489,35221
6.0,28.0,18.0,1.0,6,16953,41276
6.0,83.0,36.0,1.0,6,10673,10673
6.0,35.0,21.0,1.0,6,24852,24852 28204
6.0,11.0,8.0,1.0,4,10032,16953
6.0,20.0,8.0,1.0,6,33129,10957
6.0,11.0,8.0,1.0,6,24852,40310
6.0,35.0,21.0,1.0,6,24852,28204
6.0,132.0,27.0,1.0,6,4920,4920
6.0,6.0,4.0,1.0,5,39408,40709
6.0,11.0,8.0,1.5,4,13176 27086,13176 27086
6.0,6.0,4.0,1.5,4,13176 9076,13176 9076
6.0,115.0,53.0,1.0,6,24852,5782
6.0,58.0,21.5,1.0,6,23734,16696
6.0,6.0,4.0,1.5,4,13176 9076,13176
6.0,11.0,8.0,1.5,4,13176 27086,27086
6.0,35.0,9.0,1.0,6,27966,27966 26604
6.0,6.0,4.0,1.0,5,39408,13176 9076
6.0,6.0,4.0,1.0,5,39408,13176
6.0,6.0,4.0,1.0,5,39408,9076
6.0,6.0,4.0,1.0,5,39408,8859
6.0,35.0,18.0,1.0,4,5258,30450
6.0,20.0,16.0,1.0,5,23909,47141
6.0,83.0,30.5,1.0,6,42585,42585
6.0,6.0,4.0,1.0,5,9076,39408
6.0,20.0,11.0,1.0,5,5258,14715
6.0,148.0,13.0,1.0,6,41844,12916
6.0,6.0,2.0,1.0,5,34358,34358
6.0,35.0,7.5,1.0,5,196,23288
6.0,11.0,8.0,1.5,4,27086,13176 33198
6.0,20.0,10.5,1.0,6,23909,196
6.0,148.0,39.5,1.0,5,196,7751
6.0,20.0,11.5,1.0,6,28204,24852
6.0,28.0,11.5,1.0,6,196,5782
6.0,28.0,12.0,1.0,3,14715,5258
6.0,91.5,23.0,1.0,6,31506,41290
6.0,11.0,7.0,1.0,5,33000,46802
6.0,11.0,7.0,1.0,4,33000,40709
6.0,11.0,8.0,1.0,6,31506,26209
6.0,91.5,30.5,1.0,6,31506,16797
6.0,20.0,11.0,1.5,4,33000,16185
6.0,35.0,20.0,1.5,4,21709,24489
6.0,11.0,8.5,1.5,4,33000,9076
6.0,58.0,6.0,1.0,6,20955,16953
6.0,67.0,50.5,1.0,5,42356,42356
6.0,67.0,26.0,1.0,5,30450,14715
6.0,20.0,15.0,1.0,5,41276,15424
6.0,106.0,32.5,1.0,6,10957,16953
6.0,28.0,15.0,1.5,4,6046,23909
6.0,20.0,6.0,1.0,5,8859,44799
6.0,20.0,5.0,1.0,6,10957,7751
6.0,6.0,4.0,1.5,4,8859,39408
6.0,51.0,12.5,1.0,6,47141,21938
6.0,11.0,8.5,1.5,4,46802,9076
6.0,20.0,3.5,1.0,4,40396,41131
6.0,58.0,27.0,1.0,6,8859,24852
6.0,20.0,9.5,1.0,5,47141,5785
6.0,67.0,6.0,1.0,6,16797,4210
6.0,11.0,7.0,3.5,2,13176 33198,13176 33198
6.0,11.0,8.5,1.5,4,9076,16185
6.0,6.0,2.0,1.0,6,41844,16953
6.0,11.0,7.0,3.5,2,13176 33198,33198
6.0,35.0,22.5,1.0,6,13870,13870
6.0,20.0,13.5,1.0,6,16696,8859
6.0,6.0,0.0,1.0,6,8193,8193
6.0,28.0,13.0,1.0,6,16696,5782
6.0,11.0,7.0,1.0,5,9076,46802
6.0,6.0,4.0,1.5,4,40709,39408
6.0,11.0,7.0,1.5,4,33198,13176 27086
6.0,6.0,4.0,1.0,5,40709,21333
6.0,51.0,7.0,2.0,4,40709,7751
6.0,115.0,56.5,1.0,6,5077,16797
6.0,28.0,6.0,1.0,5,40332,4210
6.0,58.0,6.0,1.0,5,26165,196
6.0,91.5,22.5,1.0,5,5077,9076
6.0,28.0,10.0,1.0,6,14233,10957
6.0,98.5,11.0,1.0,6,5077,4605
6.0,28.0,14.0,1.0,5,11520,11520
6.0,35.0,21.0,1.0,6,4210,16797
6.0,20.0,4.0,1.0,4,23288,33731
6.0,11.0,8.5,1.0,5,28199,23909
6.0,58.0,7.0,1.0,5,23288,196
6.0,58.0,26.5,1.0,6,27796,47626
6.0,28.0,10.0,1.0,5,7751,16185
6.0,28.0,8.0,1.0,5,27796,39108
6.0,28.0,15.0,1.0,5,5025,44799
6.0,43.0,14.0,1.0,6,13176,13176 41950
6.0,75.0,21.5,1.0,5,27796,26209
6.0,83.0,33.5,1.0,6,15902,15902
6.0,11.0,7.0,3.5,2,13176,13176 33198
6.0,11.0,5.0,1.0,5,1194,43772
6.0,172.0,66.5,1.0,6,27796,16696
6.0,91.5,42.0,1.0,5,41950,41950
6.0,83.0,19.0,1.0,6,27796,12916
6.0,11.0,6.5,1.0,5,13176,13176 27086
6.0,20.0,8.0,1.0,4,22935,33198
6.0,20.0,8.5,1.5,4,1194,33198
6.0,11.0,6.5,1.0,5,13176,27086
6.0,43.0,14.0,1.0,6,5025,5025
6.0,11.0,6.0,1.0,6,2086,5479
6.0,6.0,4.0,1.5,4,13176,13176 9076
6.0,11.0,6.0,1.0,6,35921,35921
6.0,28.0,18.0,1.0,5,35042,23734
6.0,58.0,15.0,1.0,5,45190,41131
5.0,51.0,15.0,1.0,5,47977,41276
5.0,11.0,6.5,1.5,4,47977,40332
5.0,28.0,7.0,1.0,4,43154,40332
5.0,20.0,10.0,1.0,5,21376,21376
5.0,35.0,14.0,1.0,4,47977,27796
5.0,67.0,43.0,1.0,5,43631,47977
5.0,28.0,2.5,1.0,4,47977,26209
5.0,67.0,24.5,1.0,4,43154,27796
5.0,20.0,5.5,1.0,5,21288,16953
5.0,106.0,23.5,1.0,5,21903,41950
5.0,20.0,16.0,1.5,4,44799,41290
5.0,11.0,6.0,1.0,5,21903,33198
5.0,91.5,12.0,1.0,5,43631,28993
5.0,28.0,13.5,1.0,4,21137,11520
5.0,11.0,3.0,1.0,4,41131,46802
5.0,20.0,7.0,2.0,3,44799,8859
5.0,20.0,6.0,1.0,5,44799,5025
5.0,51.0,10.0,1.0,4,44799,4605
5.0,20.0,8.0,1.0,5,42450,19660
5.0,11.0,6.0,1.0,5,32691,24852
5.0,11.0,5.0,2.0,3,41131,6046
5.0,51.0,17.0,1.0,5,16953,46842
5.0,20.0,10.0,1.0,5,32691,5782
5.0,11.0,7.5,1.5,4,26348,26348
5.0,35.0,21.5,1.0,4,39108,24852 5077
5.0,43.0,8.0,1.5,4,16953,20955
5.0,51.0,18.5,1.0,4,47209,20955
5.0,51.0,7.0,1.5,4,26209,47977
5.0,28.0,9.0,1.5,4,33129,47141
5.0,28.0,6.0,1.5,4,27966 39275,39275
5.0,43.0,26.5,1.0,5,47209,13176
5.0,6.0,0.0,1.0,5,16953,5077
5.0,67.0,14.0,1.5,4,16965,32691
5.0,43.0,5.0,1.0,5,24852,47141
5.0,83.0,13.0,1.5,4,21938,47141
