support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
54.0,21.5,7.0,1.0,30,30489,44632
54.0,13.0,7.0,1.0,35,22963,22963
54.0,21.5,11.0,1.0,38,11759,21573
52.0,13.0,7.0,1.0,31,40199,40199
52.0,7.0,4.0,1.0,35,27086,35221
50.0,27.5,11.5,1.0,31,196,46149
50.0,27.5,10.0,1.0,31,46149,196
50.0,13.0,7.0,1.0,32,40709,40709
49.0,13.0,6.0,2.0,17,30776,13176
49.0,17.0,8.0,1.0,30,49235,49235
48.0,31.0,13.5,1.0,28,196,35561
48.0,13.0,7.0,1.0,22,13176,30776
47.0,17.0,7.0,1.0,27,44632 35221,21709
47.0,13.0,6.0,1.0,24,27086,14947
47.0,31.0,12.0,1.0,27,35561,196
47.0,7.0,4.0,1.0,32,35221,27086
47.0,13.0,6.0,1.0,31,25146,25146
46.0,7.0,2.0,1.0,27,7781,7781
46.0,13.0,6.0,1.0,24,14947,27086
45.0,13.0,8.0,1.0,32,47977,47977
44.0,21.5,11.0,1.0,27,26348,26348
44.0,13.0,5.0,1.0,25,27086,44632
44.0,7.0,5.0,1.0,27,41276,41276
44.0,7.0,5.0,1.0,26,30776,45603
44.0,7.0,4.0,2.0,20,329,329
43.0,21.5,9.0,1.0,25,196,196 46149
43.0,13.0,5.0,1.0,22,44632,27086
43.0,21.5,7.0,1.0,24,30489,35221
43.0,7.0,5.0,1.0,23,33198,1194
43.0,7.0,5.0,2.0,21,1194,33198
43.0,21.5,11.0,1.0,24,196 46149,46149
42.0,13.0,7.0,1.0,25,21903,21903
42.0,7.0,4.0,1.0,26,24852,14947
42.0,21.5,13.0,1.0,21,5785,5785
42.0,7.0,3.0,1.0,30,26620,21709
42.0,21.5,10.0,1.0,23,46149,196 46149
42.0,7.0,5.0,1.0,30,30776,30489
42.0,17.0,11.0,1.0,29,13870,13870
42.0,13.0,7.0,1.0,28,43961,43961
42.0,17.0,9.5,1.0,27,42265,42265
42.0,13.0,7.0,1.0,24,15902,15902
41.0,21.5,8.0,1.0,22,196 46149,196
41.0,13.0,7.0,1.0,22,4920,4920
41.0,13.0,6.0,1.0,24,27086,21709
41.0,17.0,7.0,1.0,26,21709,44632 35221
41.0,7.0,5.0,1.0,28,21709,26620
41.0,7.0,4.0,1.0,23,14947,24852
40.0,7.0,5.0,1.0,27,44632,5876
40.0,13.0,6.0,1.0,26,47141,47141
40.0,13.0,7.0,1.0,27,35221,44632 21709
40.0,21.5,8.5,1.0,21,196 46149,196 46149
39.0,13.0,7.0,1.0,20,45603,30776
39.0,17.0,8.0,1.0,27,21137,21137
39.0,13.0,7.0,1.0,29,24852,44632
39.0,7.0,5.0,1.0,21,27325,27325
39.0,17.0,7.0,1.0,24,30489,21709
39.0,13.0,6.0,1.0,26,30489,13176
39.0,13.0,6.0,1.0,23,21709,27086
39.0,17.0,7.0,1.0,27,35221,30489
39.0,13.0,7.0,1.0,20,44632 21709,26620
38.0,13.0,7.0,1.0,25,44632 35221,44632 21709
38.0,7.0,4.0,1.0,25,5876,44632
38.0,7.0,4.0,1.0,28,41290,41290
38.0,7.0,3.0,1.0,25,30489,30776
38.0,7.0,4.0,1.0,27,26620,44632 21709
37.0,7.0,5.0,1.0,25,44632,27966
37.0,47.0,21.0,1.0,28,196,21573
37.0,13.0,7.0,1.0,22,30489,27086
37.0,13.0,7.0,1.0,23,44632 21709,35221
36.0,7.0,4.5,1.0,17,5876,27966
36.0,7.0,5.0,1.0,23,27966,44632
36.0,13.0,6.0,1.5,20,196,37710
36.0,7.0,4.0,1.0,23,27966,5876
36.0,7.0,3.5,1.0,24,23288,23288
36.0,13.0,6.0,1.0,24,13176,30489
35.0,17.0,13.5,1.0,24,43154,43154
35.0,13.0,5.5,1.0,25,44632,24852
35.0,13.0,7.0,1.0,23,44632 35221 21709,44632
35.0,13.0,7.0,1.0,23,35221,44632 35221 21709
35.0,13.0,7.0,1.0,20,10957,10957
35.0,13.0,7.0,2.0,15,14947,44632 21709
35.0,7.0,2.0,1.0,17,41950,41950
34.0,13.0,7.0,1.0,22,44632,44632 35221 21709
34.0,7.0,5.0,1.0,23,27966,35221
34.0,31.0,20.5,1.0,24,196,11759
34.0,13.0,7.0,1.0,19,21709,30489
34.0,13.0,5.5,1.0,18,26620,14947
34.0,13.0,7.0,1.0,22,44632 35221 21709,21709
34.0,13.0,6.0,1.0,15,14947,26620
34.0,13.0,7.0,1.0,23,44632 35221,44632 35221 21709
33.0,7.0,3.5,1.0,23,27966,27086
33.0,13.0,5.0,1.0,19,27086,44632 35221
33.0,7.0,4.0,1.0,18,44632,49520
33.0,31.0,22.5,1.0,25,21573,196
33.0,13.0,6.0,1.0,20,27086,30489
33.0,13.0,6.0,1.0,21,37710,196
33.0,13.0,7.0,1.0,21,44632 35221 21709,35221
33.0,17.0,7.0,1.0,20,33198,30489
33.0,13.0,7.0,1.0,20,44632 21709,44632 35221
33.0,21.5,15.0,1.0,20,31651,31651
32.0,7.0,4.0,1.0,24,41131,46088
32.0,7.0,3.0,2.0,16,49520,44632
32.0,7.0,3.0,1.0,23,47209,27086
32.0,13.0,7.0,1.0,17,27086,47209
32.0,7.0,4.0,1.0,23,27086,27966
32.0,13.0,7.0,1.0,24,16696,16696
32.0,13.0,6.0,1.0,14,35221,27966
32.0,7.0,2.5,1.0,19,35221,14947
32.0,13.0,7.0,2.0,14,44632 21709,14947
31.0,13.0,5.5,1.0,19,44632 35221,27086
31.0,13.0,5.0,1.0,19,5876,27086
31.0,13.0,7.0,1.0,19,196,40199
31.0,7.0,3.0,1.0,26,46088,41131
31.0,17.0,8.0,1.0,20,21709,44632 35221 21709
31.0,7.0,4.0,1.0,22,30489,45603
31.0,21.5,8.0,1.0,22,36316,36316
31.0,13.0,7.5,1.0,19,44632 35221 21709,44632 21709
31.0,13.0,7.0,2.0,19,46676,46676
31.0,31.0,21.0,1.0,20,11759,196
31.0,13.0,5.5,1.0,19,14947,35221
31.0,7.0,4.0,1.0,20,14947,30489
31.0,13.0,6.0,2.0,12,3957,30489
30.0,13.0,8.0,1.0,19,18362,18362
30.0,7.0,5.0,1.0,18,44632 35221,27966
30.0,13.0,6.0,1.0,15,45603,3957
30.0,13.0,6.0,1.0,13,47209,30776
30.0,7.0,3.0,1.0,24,2120,2120
30.0,13.0,7.0,1.0,13,27966,30489
30.0,13.0,6.0,1.0,23,27086,33198
30.0,7.0,5.0,1.0,14,27966 5876,5876
30.0,17.0,2.0,1.0,21,8859,8859
30.0,13.0,6.0,1.0,16,35221,5876
29.0,13.0,6.0,1.0,18,45603,30489
29.0,7.0,5.0,1.0,20,5876,35221
29.0,7.0,5.0,2.0,13,5876,27966 5876
29.0,13.0,7.0,1.0,17,5876,30776
29.0,7.0,4.0,2.0,15,49520,21709
29.0,13.0,6.0,1.0,14,47209,5876
29.0,17.0,7.0,1.0,19,40199,196
29.0,13.0,6.0,1.0,20,24838,44632
29.0,13.0,6.0,1.0,19,44632,24838
29.0,31.0,7.0,1.0,19,44632,13176
29.0,13.0,4.0,1.0,20,27086,13176
29.0,13.0,6.0,1.0,10,27086,329
29.0,7.0,5.0,1.0,13,27966 5876,27966
29.0,7.0,4.5,1.0,19,30489,14947
29.0,13.0,7.0,1.0,18,44632 35221 21709,44632 35221 21709
29.0,13.0,7.0,1.0,18,44632 35221 21709,44632 35221
29.0,13.0,9.0,2.0,16,1463,1463
29.0,7.0,4.5,1.0,17,30776,47209
29.0,27.5,20.5,1.0,17,5077,5077
29.0,13.0,7.0,1.0,17,44632 21709,44632 35221 21709
29.0,27.5,6.5,1.0,21,13176,44632
29.0,27.5,6.0,1.0,19,13176,21709
28.0,17.0,7.0,1.0,13,21903,27086
28.0,7.0,5.0,1.0,15,13249,13249
28.0,21.5,9.0,1.0,16,26348,196
28.0,7.0,4.5,1.0,16,27966,27966 5876
28.0,17.0,7.0,1.0,17,196,26348
28.0,13.0,5.0,1.0,18,27086,5876
28.0,17.0,7.0,1.0,17,30489,33198
28.0,13.0,4.0,2.0,13,30489,27966
28.0,7.0,2.0,2.0,12,7781,13176
28.0,27.5,6.0,1.0,18,21709,13176
28.0,31.0,15.0,1.0,16,35561,11759
28.0,7.0,4.5,1.0,18,30776,5876
28.0,17.0,7.0,1.0,21,33198,27086
27.0,17.0,9.0,1.0,20,21376,21376
27.0,13.0,7.0,1.0,18,5876,47209
27.0,7.0,5.0,1.0,18,27966,44632 35221
27.0,21.5,7.0,1.0,18,13535,13535
27.0,21.5,6.5,1.0,19,30489,44632 35221
27.0,13.0,6.0,1.0,18,44632,3957
27.0,7.0,5.0,1.0,13,27966 5876,27966 5876
27.0,7.0,4.0,1.0,16,21709,49520
27.0,13.0,7.0,1.0,16,30776,33198
27.0,7.0,3.0,1.0,18,329,30489
27.0,7.0,4.0,1.0,17,329,27086
27.0,13.0,6.0,1.0,12,3957,45603
27.0,7.0,2.0,2.0,12,13176,7781
26.0,21.5,5.0,1.0,15,5876,21709
26.0,7.0,4.0,2.0,14,49520,44632 21709
26.0,13.0,4.0,1.0,16,30489,3957
26.0,13.0,7.0,1.0,11,40310,196
26.0,13.0,7.0,2.0,15,46676,24852
26.0,31.0,27.0,1.0,17,11759,35561
26.0,13.0,6.0,1.0,18,26165,26165
26.0,7.0,4.0,1.0,16,44632 21709,49520
26.0,13.0,6.0,2.0,10,3957,47209
26.0,13.0,6.0,1.0,16,3957,44632
25.0,7.0,3.0,1.0,17,27966,47209
25.0,7.0,6.0,1.0,17,45603,47209
25.0,21.5,7.5,1.0,18,44632 35221,30489
25.0,13.0,4.0,1.0,19,5876,3957
25.0,13.0,5.0,1.0,16,47209,30489
25.0,17.0,7.0,1.0,15,27966,21709
25.0,7.0,5.0,1.0,15,44632,27966 5876
25.0,21.5,7.0,1.0,15,27086,21903
25.0,21.5,7.0,1.0,16,30489,44632 21709
25.0,17.0,6.0,1.0,14,27086,3957
25.0,17.0,7.0,1.0,15,30489,13176 30489
25.0,13.0,6.0,1.0,15,21709,27966
25.0,17.0,6.0,1.0,17,21709,5876
25.0,13.0,7.0,1.0,18,35561,40199
25.0,21.5,6.0,1.0,15,35221,47209
25.0,27.5,7.0,1.0,18,35221,13176
25.0,13.0,7.0,1.0,16,3957,27086
24.0,17.0,7.0,1.0,17,38444,38444
24.0,13.0,7.0,1.0,17,5876,13176
24.0,13.0,6.5,1.0,12,47209,45603
24.0,17.0,6.5,1.0,16,47209,44632
24.0,17.0,6.0,1.0,15,47209,13176
24.0,13.0,7.0,1.0,16,24852,24852 44632
24.0,21.5,12.5,1.0,15,26209,26209
24.0,17.0,8.5,1.0,13,40199,35561
24.0,13.0,6.0,1.0,16,13176 30489,13176
24.0,17.0,13.0,1.0,15,28204,28204
24.0,7.0,5.0,1.0,12,27966 5876,44632
24.0,7.0,4.0,1.0,16,30489,5876
24.0,13.0,4.0,1.5,12,30489,329
24.0,7.0,4.0,2.0,10,20842,20842
24.0,37.0,14.0,1.0,16,35561,46149
24.0,31.0,11.5,1.0,15,46149,35561
24.0,7.0,4.0,1.0,18,30776,21903
24.0,13.0,7.0,1.0,16,33198,30776
24.0,17.0,7.0,1.0,16,33198,3957
24.0,27.5,7.0,1.0,17,13176,35221
24.0,17.0,6.0,1.0,16,13176,27086
24.0,13.0,7.0,1.0,16,3957,33198
24.0,13.0,5.0,1.0,13,3957,5876
23.0,7.0,5.0,1.0,14,44632 35221,5876
23.0,13.0,4.0,1.5,14,5876,30489
23.0,7.0,4.0,1.0,15,47209,27966
23.0,17.0,7.0,2.0,11,47209,3957
23.0,13.0,7.0,1.0,17,24852,46676
23.0,17.0,7.0,1.0,16,24852,35221
23.0,7.0,5.0,1.0,15,196,40310
23.0,17.0,6.0,1.0,13,27966,13176
23.0,13.0,7.0,1.0,15,13176 30489,30489
23.0,13.0,7.0,1.5,14,27086,30776
23.0,13.0,6.0,1.0,15,30489,47209
23.0,13.0,4.5,2.0,11,30489,21903
23.0,7.0,3.0,1.0,14,26620,49520
23.0,13.0,7.0,2.0,13,30776,27086
23.0,17.0,7.0,1.0,13,35561,13535
23.0,7.0,4.0,1.0,14,40396,44632
23.0,13.0,7.0,1.0,13,5479,5479
23.0,21.5,10.0,1.0,15,44632 21709,30489
23.0,7.0,6.0,1.0,16,13176,47209
23.0,17.0,7.0,1.0,14,13176,13176 30489
23.0,7.0,2.0,1.5,10,13176,41950
23.0,13.0,4.0,1.0,13,3957,27966
23.0,7.0,2.0,1.0,11,41950,13176
23.0,13.0,6.0,1.0,15,13176,5876
22.0,7.0,5.0,1.0,13,5876,44632 35221
22.0,13.0,7.0,1.0,15,21903,30489
22.0,7.0,3.0,1.0,12,49520,26620
22.0,21.5,7.0,1.0,15,13535,35561
22.0,13.0,7.0,1.0,14,44632,24852 44632
22.0,17.0,5.0,1.0,14,44632,47209
22.0,17.0,6.0,1.0,14,21709,47209
22.0,17.0,9.0,1.5,14,30450,30450
22.0,17.0,6.0,1.0,15,22035,22035
22.0,21.5,9.0,1.0,16,33198,44632
22.0,13.0,7.0,1.0,14,47766,47766
22.0,13.0,8.0,1.0,15,2966,2966
22.0,7.0,2.5,1.0,9,13176 41950,13176
22.0,7.0,2.5,1.0,11,41950,13176 41950
22.0,7.0,5.5,1.0,15,3957,329
21.0,27.5,14.0,1.0,15,47977,36316
21.0,7.0,4.0,1.0,15,21903,45603
21.0,13.0,7.0,1.0,15,21903,30776
21.0,13.0,7.0,2.0,11,5876,45603
21.0,17.0,7.0,1.0,13,47209,35221
21.0,17.0,7.0,1.0,13,47209,21709
21.0,31.0,17.5,1.0,16,24852,27344
21.0,13.0,5.0,1.0,13,44632,44632 27086
21.0,13.0,7.0,1.0,13,13176 30489,13176 30489
21.0,13.0,5.0,1.0,12,27086,44632 27086
21.0,7.0,4.0,1.0,13,44632,40396
21.0,17.0,5.0,1.0,13,27086,44632 21709
21.0,7.0,4.5,1.0,14,24838,20842
21.0,13.0,10.5,1.0,13,39581,39581
21.0,7.0,4.0,2.0,10,20842,24838
21.0,13.0,7.0,1.0,15,24852 44632,44632
21.0,13.0,7.0,2.0,12,46676,14947
21.0,7.0,5.0,1.0,12,35221,27966 5876
21.0,13.0,5.0,1.0,16,35221,26620
21.0,17.0,6.0,1.0,13,35221,3957
21.0,17.0,6.0,1.0,13,44632 27086,44632
21.0,17.0,6.0,1.0,13,44632 27086,35221
21.0,13.0,4.0,2.0,11,329,35221
21.0,7.0,5.5,1.0,14,45066,45066
21.0,13.0,7.0,1.0,13,329,3957
21.0,7.0,2.5,1.0,9,13176 41950,13176 41950
21.0,7.0,2.5,1.0,9,13176 41950,41950
21.0,13.0,7.5,1.0,17,27344,27086
21.0,7.0,2.0,2.5,8,13176,13176 41950
21.0,13.0,5.0,1.0,15,13176,27966
21.0,13.0,6.5,1.0,14,3957,35221
21.0,7.0,3.0,1.0,15,45190,45190
21.0,17.0,6.5,1.0,13,3957,21709
20.0,17.0,7.0,1.0,13,45603,33198
20.0,13.0,7.0,2.0,10,45603,5876
20.0,17.0,6.0,1.0,11,35221,329
20.0,7.0,2.5,1.0,13,27966,45603
20.0,13.0,7.0,1.0,9,27966,30776
20.0,13.0,7.0,1.0,13,5258,5258
20.0,13.0,4.0,1.0,10,27966,3957
20.0,7.0,5.0,1.0,14,27086,4920
20.0,7.0,5.0,1.0,11,27966 5876,35221
20.0,21.5,5.0,1.0,12,35221,44632 27086
20.0,17.0,7.0,1.0,14,16797,16797
20.0,7.0,4.0,1.0,16,30776,3957
20.0,7.0,4.0,1.0,13,30776,329
20.0,17.0,7.0,1.0,12,33198,45603
20.0,7.0,4.0,1.0,12,33198,27966
20.0,17.0,7.0,1.0,12,44632 27086,27086
20.0,2.0,1.0,1.0,16,14233,14233
20.0,13.0,7.0,1.0,13,14947,46676
19.0,7.0,5.0,1.0,13,44632 35221,44632 27086
19.0,13.0,4.5,1.0,11,18362,13176
19.0,7.0,4.0,1.0,12,21903,27966
19.0,13.0,6.0,1.0,9,45603,13176
19.0,13.0,7.0,2.0,9,47209,47209 5876
19.0,17.0,5.0,1.0,13,27086,44632 35221 21709
19.0,13.0,7.0,1.0,12,47209 5876,47209
19.0,13.0,6.0,1.0,11,27966,33198
19.0,31.0,9.0,2.0,11,44632,33198
19.0,21.5,6.0,1.0,13,44632,30776
19.0,57.0,32.5,1.0,13,8021,8021
19.0,13.0,7.0,1.0,11,47209 5876,5876
19.0,21.5,7.0,1.0,15,44632,21903
19.0,21.5,9.0,1.0,16,36316,47977
19.0,17.0,4.0,1.0,14,21709,3957
19.0,13.0,7.0,1.0,13,24852 44632,24852 44632
19.0,7.0,2.0,1.0,12,30776,41950
19.0,13.0,7.0,1.0,12,30776,18362
19.0,13.0,5.0,1.0,12,40396,35898
19.0,13.0,7.0,1.0,13,24852 44632,24852
19.0,17.0,4.0,1.0,15,35221,24852
19.0,17.0,6.5,1.0,12,44632 27086,44632 35221
19.0,21.5,9.0,1.0,12,33198,13176
19.0,17.0,4.0,2.0,11,329,44632
19.0,13.0,5.0,2.0,11,329,33198
19.0,63.0,8.0,1.0,16,27344,44632
19.0,42.0,24.5,1.0,15,27344,24852
19.0,7.0,2.0,1.0,11,41950,30776
19.0,17.0,6.5,1.0,13,13176,21903
19.0,7.0,5.5,1.0,10,44632 35221,27966 5876
19.0,27.5,14.0,1.0,13,196 46149,35561
18.0,13.0,7.0,1.0,11,45603,27086
18.0,17.0,3.5,1.0,13,44632 35221,26620
18.0,13.0,7.0,1.0,13,21137,13176
18.0,7.0,2.0,1.5,12,44632 35221,14947
18.0,7.0,4.5,1.0,12,42450,42450
18.0,21.5,6.5,1.0,11,44632 35221,3957
18.0,13.0,7.0,1.0,12,5876,47209 5876
18.0,17.0,8.5,1.0,11,13176 47209,13176
18.0,13.0,6.0,1.0,12,47209,21903
18.0,31.0,6.5,1.0,12,4920,35221
18.0,7.0,5.0,1.0,12,4920,27086
18.0,7.0,2.5,1.0,14,27966,21903
18.0,13.0,7.0,1.0,13,44632,40310
18.0,7.0,5.0,1.0,9,27966 5876,44632 35221
18.0,17.0,6.0,1.0,10,44632,329
18.0,13.0,6.0,1.0,13,24838,14947
18.0,21.5,9.0,1.0,12,27086,27344
18.0,7.0,2.5,1.0,10,30776,21137
18.0,13.0,5.0,1.0,11,27966 5876,27086
18.0,7.0,3.5,1.0,12,26620,21019
18.0,31.0,15.0,1.0,11,35561,196 46149
18.0,21.5,6.5,1.5,10,30776,44632
18.0,17.0,7.0,1.5,12,30776,13176 30489
18.0,13.0,7.0,2.0,12,46676,40310
18.0,13.0,6.0,1.0,11,44632 27086,44632 27086
18.0,13.0,7.0,1.0,12,33198,40709
18.0,13.0,7.0,1.0,11,33198,21903
18.0,13.0,4.5,1.5,10,329,30776
18.0,13.0,4.0,2.0,10,329,21709
18.0,42.0,7.0,1.0,13,42265,30489
18.0,17.0,7.0,1.0,12,3957,44632 35221
18.0,13.0,5.0,1.5,8,14947,49520
18.0,17.0,6.5,1.0,13,44632 21709,27086
18.0,13.0,6.0,1.0,10,13176,45603
18.0,21.5,8.5,1.0,8,14947,27344
18.0,13.0,7.0,1.5,10,13176,18362
17.0,7.0,3.5,1.0,12,21903,47209
17.0,7.0,4.5,1.0,11,45603,27966
17.0,13.0,7.0,1.0,12,21903,33198
17.0,17.0,6.5,1.0,11,21903,13176
17.0,17.0,7.0,1.0,9,26348,37710
17.0,7.0,3.5,1.0,11,49520,14947
17.0,63.0,8.0,1.0,13,24852,8021
17.0,7.0,4.5,1.0,14,44632,35898
17.0,13.0,7.0,1.0,13,27086,45603
17.0,7.0,4.0,1.0,12,25466,25466
17.0,13.0,6.0,1.0,10,24838,21709
17.0,7.0,5.0,1.0,13,41290,27344
17.0,17.0,7.0,1.0,11,40310,44632
17.0,17.0,6.5,1.0,7,37710,26348
17.0,17.0,6.0,1.0,12,26620,35221
17.0,27.5,7.0,1.0,13,44632 35221 21709,27086
17.0,13.0,5.0,1.0,9,30776,27966
17.0,27.5,7.0,1.0,11,35221,4920
17.0,13.0,7.0,1.0,11,40709,33198
17.0,27.5,13.0,1.0,13,11759,26348
17.0,13.0,6.5,1.0,10,40709,1194
17.0,13.0,7.0,1.0,12,35898,35898
17.0,17.0,6.0,1.0,11,33198,329
17.0,13.0,6.0,1.5,10,329,13176
17.0,7.0,5.5,2.0,9,30233,30233
17.0,21.5,8.0,1.0,12,49235,30489
17.0,21.5,6.0,1.5,10,13176,33198
17.0,13.0,6.0,1.0,9,3957,30776
17.0,13.0,6.0,1.0,10,3957,21903
17.0,13.0,6.5,1.0,11,3957,13176
17.0,13.0,6.0,2.0,9,13176,329
16.0,21.5,7.0,1.0,12,21903,44632
16.0,13.0,7.0,1.0,12,21137,30776
16.0,13.0,6.0,2.0,7,45603,329
16.0,13.0,7.0,1.0,13,21903,5876
16.0,13.0,5.0,1.0,12,5876,33198
16.0,13.0,6.5,1.0,11,47209,33198
16.0,17.0,9.0,1.0,9,18523,18523
16.0,17.0,6.0,2.0,8,47209,329
16.0,17.0,7.0,1.0,12,40199,40310
16.0,13.0,7.0,1.0,9,47209 5876,47209 5876
16.0,21.5,14.0,1.0,11,21573,46061
16.0,27.5,8.0,1.0,13,44632,27344
16.0,47.0,8.0,1.0,11,30489,44632 35221 21709
16.0,17.0,6.5,1.0,11,40939,40939
16.0,13.0,5.0,1.0,10,27086,27966 5876
16.0,7.0,6.0,1.0,15,30489,49235
16.0,27.5,10.0,1.0,14,30489,43961
16.0,31.0,8.0,1.0,11,30489,42265
16.0,7.0,3.5,1.0,13,21019,26620
16.0,21.5,8.0,1.0,10,40310,40199
16.0,13.0,8.0,1.0,11,30489,15902
16.0,13.0,5.0,1.0,10,21709,27966 5876
16.0,31.0,11.0,1.0,11,44632 35221 21709,30489
16.0,17.0,9.5,1.0,13,35561,37710
16.0,7.0,4.5,1.0,13,432,432
16.0,13.0,7.0,2.0,9,30776,13176 5876
16.0,7.0,4.0,1.0,13,19660,5479
16.0,7.0,5.0,1.0,13,35898,44632
16.0,13.0,4.5,1.0,11,35898,40396
16.0,13.0,6.0,1.0,11,329,45603
16.0,21.5,8.0,1.0,11,33198,5876
16.0,27.5,7.0,1.0,11,44632 27086,21709
16.0,31.0,18.0,1.0,10,4210,4210
16.0,31.0,7.0,1.0,11,42265,30776
16.0,13.0,5.0,1.0,12,14947,44632 35221
16.0,7.0,5.0,1.5,8,30233,27086
16.0,13.0,9.0,2.0,9,15902,30489
16.0,7.0,2.0,1.0,10,13176 41950,7781
16.0,17.0,7.0,1.0,9,13176,13176 47209
16.0,13.0,7.0,1.5,10,27344,14947
16.0,17.0,6.0,1.0,11,44632 21709,27966
16.0,7.0,4.0,1.0,10,14947,47209
16.0,13.0,7.0,1.0,10,1194,40709
16.0,7.0,2.0,1.0,11,41950,7781
15.0,21.5,12.0,1.0,11,47977,49520
15.0,13.0,7.0,1.0,10,45603,47209 5876
15.0,21.5,6.0,1.0,11,44632 35221,47209
15.0,37.0,10.0,1.0,10,45603,42265
15.0,47.0,7.0,1.0,12,21137,30489
15.0,13.0,7.0,1.0,10,45603,21903
15.0,31.0,7.0,1.0,10,44632 35221,13176
15.0,13.0,6.5,1.0,11,21903,3957
15.0,13.0,5.5,1.0,11,5876,21903
15.0,7.0,2.5,2.0,9,5876,14947
15.0,17.0,6.0,1.5,8,47209,13176 47209
15.0,21.5,4.0,1.0,9,47209,13176 30489
15.0,13.0,7.0,1.0,11,47209,21137
15.0,7.0,5.5,1.0,9,47209,14947
15.0,31.0,5.0,1.0,10,4920,44632
15.0,21.5,5.0,1.0,10,24852,27086
15.0,37.0,11.0,1.0,13,24852,16797
15.0,13.0,7.0,1.0,11,27966,44632 21709
15.0,13.0,7.0,1.0,9,47209 5876,45603
15.0,13.0,5.0,1.0,10,24838,44632 21709
15.0,57.0,7.0,1.0,11,8021,24852
15.0,17.0,7.0,1.0,10,13176 30489,30776
15.0,13.0,6.0,1.0,9,27966,329
15.0,27.5,14.0,1.0,11,5785,27086
15.0,7.0,5.0,2.0,7,27086,30233
15.0,13.0,7.0,1.0,10,21903 27966,27966
15.0,7.0,2.0,1.0,9,7781,13176 41950
15.0,7.0,2.0,1.0,9,7781,41950
15.0,7.0,5.0,1.0,7,41290,36011
15.0,21.5,10.0,1.0,11,36316,49520
15.0,13.0,7.0,1.0,15,40310,46676
15.0,31.0,5.0,1.0,10,21709,44632 27086
15.0,42.0,8.5,1.0,11,30489,21137
15.0,7.0,4.0,1.0,11,27966 5876,21709
15.0,21.5,12.5,1.0,11,37710,35561
15.0,17.0,7.5,1.0,10,30489,5785
15.0,7.0,3.0,1.0,8,47209 27966,47209
15.0,13.0,6.0,1.0,10,21709,24838
15.0,7.0,3.0,1.0,11,20842,44632
15.0,13.0,6.0,1.0,9,21709,329
15.0,21.5,7.5,1.0,10,30450,30489
15.0,21.5,6.0,1.0,10,44632 35221 21709,27966
