support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
65.0,7.0,4.0,1.0,36,44632,49520
65.0,10.0,5.0,1.0,31,25466,25466
65.0,7.0,2.0,6.0,5,30489,44632
65.0,7.0,5.0,4.5,8,14947,27845
65.0,7.0,2.0,10.0,7,27845,14947
64.0,7.0,2.0,10.0,4,30489,21709
64.0,7.0,4.0,2.0,21,49235,44987
63.0,7.0,3.0,4.0,9,44987,30489
63.0,7.0,2.0,6.0,5,30489,44632 21709
63.0,7.0,5.0,1.0,19,26620,44632 35221 21709
62.0,7.0,2.0,5.5,8,44987,44632 21709
62.0,7.0,4.5,1.0,30,49520,44632
62.0,7.0,4.0,11.0,4,21709,30489
62.0,7.0,4.0,2.0,19,49235,27845
61.0,7.0,4.5,4.0,12,30489,44987
61.0,14.0,5.0,1.0,27,21709,46842
61.0,7.0,5.0,2.0,18,44632 35221 21709,26620
61.0,14.0,7.0,1.0,35,28199,28199
61.0,7.0,5.0,2.0,8,44632 21709,44987
61.0,7.0,4.0,10.5,4,44632 21709,30489
61.0,7.0,4.0,4.0,13,27845,44987
60.0,7.0,4.0,4.0,10,44987,27845
60.0,17.5,8.0,1.0,42,10673,46842
60.0,21.0,13.0,1.0,43,47766,47766
60.0,7.0,2.0,2.5,16,49235,44632 21709
60.0,7.0,3.0,4.5,12,27845,30489
59.0,30.0,14.5,1.0,36,30233,30233
59.0,7.0,3.0,2.0,17,49235,30489
58.0,7.0,4.0,4.0,11,30489,27845
58.0,7.0,5.0,2.0,15,44632 21709,49235
58.0,7.0,3.5,4.5,14,27845,49235
57.0,7.0,2.0,1.0,10,44987,35221
57.0,14.0,6.0,1.0,36,24852,49520
57.0,7.0,5.0,2.0,7,44632,27845
57.0,17.5,7.0,1.0,35,46842,49520
57.0,14.0,6.0,1.0,32,46842,35221
57.0,7.0,2.0,5.0,7,27845,44632
57.0,7.0,2.0,4.0,9,27845,21709
56.0,7.0,5.0,3.0,9,21709,27845
56.0,7.0,5.0,1.0,8,35221,44987
55.0,17.5,5.0,1.0,35,49520,24852
55.0,14.0,7.0,1.0,26,35221,46842
55.0,10.0,6.0,1.0,30,329,329
55.0,7.0,2.0,5.0,7,27845,44632 21709
54.0,7.0,4.0,1.0,28,49520,14947
54.0,10.0,5.0,1.0,34,24852,21709
54.0,14.0,7.0,1.0,36,23734,23734
54.0,7.0,4.0,2.5,12,30489,49235
54.0,14.0,7.0,1.0,35,7781,7781
54.0,26.0,11.5,1.0,43,5077,24852
54.0,17.5,8.0,1.0,31,5479,5479
54.0,7.0,5.0,3.0,9,44632 21709,27845
53.0,7.0,2.0,1.0,6,44987,44632 35221
53.0,21.0,14.0,1.0,30,16185,16185
53.0,10.0,5.5,1.0,32,27086,24852
53.0,7.0,4.0,1.0,28,14947,49520
52.0,7.0,5.0,1.0,4,44632 35221,44987
52.0,17.5,7.5,1.0,39,33129,33129
52.0,7.0,2.0,1.0,13,30489,35221
52.0,17.5,7.0,1.0,37,47141,24852
52.0,7.0,5.0,1.0,12,35221,30489
52.0,7.0,2.5,2.0,17,27845 49235,27845
51.0,7.0,2.0,1.0,7,44987,44632 35221 21709
51.0,14.0,8.5,1.0,31,28465,28465
51.0,21.0,14.0,1.0,36,5782,5782
51.0,7.0,5.0,2.0,17,27845 49235,27845 49235
51.0,7.0,2.0,2.0,17,27845 49235,49235
51.0,7.0,5.0,2.0,19,49235,27845 49235
51.0,14.0,9.0,1.0,34,34050,34050
51.0,7.0,5.0,2.0,15,27845,27845 49235
50.0,7.0,5.0,1.0,12,44632 35221,49235
50.0,14.0,7.0,1.0,32,49520,46842
50.0,10.0,7.0,1.0,32,33754,33754
50.0,14.0,5.5,1.0,29,21709,24852
50.0,21.0,14.0,1.0,30,36011,36011
50.0,7.0,2.0,2.5,16,27845 49235,14947
49.0,14.0,7.0,1.0,33,24852,47141
49.0,10.0,5.0,1.0,27,24852,27086
49.0,30.0,15.0,1.0,34,24852,5077
49.0,17.5,6.5,1.0,36,23909,24852
49.0,7.0,3.0,11.0,4,44632 35221 21709,44987
49.0,7.0,2.0,2.5,12,35951,14947
49.0,7.0,2.0,1.0,10,49235,44632 35221
49.0,7.0,5.0,2.0,17,14947,27845 49235
49.0,7.0,2.0,1.0,9,27845,35221
48.0,14.0,8.0,1.0,30,45603,45603
48.0,7.0,5.0,3.0,13,44987,27845 49235
48.0,10.0,5.0,1.0,25,24852,44632
48.0,17.5,6.0,1.0,34,24852,23909
48.0,17.5,14.0,1.0,31,19677,19677
48.0,10.0,5.0,1.0,26,46842,44632 21709
48.0,7.0,5.0,1.0,28,46842,14947
48.0,7.0,3.0,2.5,14,35951,30489
48.0,7.0,2.0,2.0,18,27845 49235,44987
48.0,7.0,5.0,2.0,17,14947,35951
48.0,17.5,10.0,1.0,31,35921,35921
47.0,17.5,10.5,1.0,32,46842,21333
47.0,26.0,8.0,1.0,28,46088,41131
47.0,7.0,2.0,2.0,18,27845 49235,30489
46.0,7.0,5.0,5.5,6,44632 35221,30489
46.0,14.0,4.0,1.0,30,24852,39108
46.0,14.0,6.0,1.0,32,44632,27086
46.0,7.0,4.0,1.0,30,44632,24852
46.0,7.0,6.0,1.0,28,11422,11422
46.0,30.0,7.0,1.0,37,10957,24852
46.0,17.5,11.0,1.0,28,14233,14233
46.0,7.0,2.0,2.0,13,49235,44632 35221 21709
46.0,10.0,5.0,1.0,27,44632 21709,49520
46.0,7.0,2.0,7.5,6,27845,44632 35221
45.0,7.0,4.0,2.0,16,30489,35951
45.0,7.0,4.0,1.0,25,49520,44632 21709
45.0,14.0,5.5,1.0,26,39108,24852
45.0,17.5,7.0,1.0,31,27086,44632
45.0,7.0,2.0,5.5,6,30489,44632 35221
45.0,7.0,3.5,2.0,13,35951,27845
45.0,7.0,5.0,2.0,13,44632 35221 21709,49235
45.0,7.0,5.0,1.0,28,35221,49520
45.0,7.0,5.0,6.0,7,35221,27845
45.0,7.0,4.5,2.0,16,49235,35951
44.0,7.0,5.0,6.0,7,44632 35221,27845
44.0,7.0,2.0,5.5,6,30489,44632 35221 21709
44.0,7.0,4.0,1.0,25,46842,47141
44.0,7.0,3.0,2.0,15,35951,49235
44.0,7.0,5.0,11.0,4,44632 35221 21709,30489
44.0,30.0,8.0,1.0,28,9387,9387
44.0,10.0,7.0,1.0,26,26165,26165
44.0,7.0,2.0,4.0,12,27845 49235,44632
44.0,14.0,4.5,1.0,16,44632 21709,46842
44.0,14.0,4.0,1.0,19,14947,46842
44.0,7.0,2.0,7.0,6,27845,44632 35221 21709
44.0,7.0,4.0,4.0,13,27845,35951
43.0,26.0,11.0,1.0,28,41131,46088
43.0,7.0,5.0,2.0,14,44987,35951
43.0,10.0,5.0,1.0,23,49520,35221
43.0,14.0,8.0,1.0,24,29487,29487
43.0,7.0,5.0,3.5,10,44632,27845 49235
43.0,26.0,8.0,1.0,29,23909,10673
43.0,10.0,6.0,1.0,23,27325,27325
43.0,7.0,5.0,2.0,17,30489,27845 49235
43.0,7.0,2.0,3.5,10,35951,44632
43.0,7.0,2.0,4.0,12,27845 49235,44632 21709
43.0,7.0,2.0,4.0,12,27845 49235,21709
43.0,34.0,15.0,1.0,32,25146,10673
42.0,7.0,5.0,3.0,12,44632,35951
42.0,21.0,7.0,1.5,24,9076,9076
42.0,17.5,10.0,1.0,31,21333,46842
42.0,7.0,2.0,3.5,10,35951,44632 21709
42.0,7.0,2.0,3.5,10,35951,21709
42.0,7.0,5.0,6.5,8,44632 35221 21709,27845
42.0,49.0,29.0,1.0,36,27796,27796
41.0,7.0,3.5,2.0,16,35951,44987
41.0,17.5,11.0,1.0,28,20842,20842
41.0,21.0,9.0,1.0,30,27344,27344
40.0,7.0,5.0,3.5,12,44632 21709,27845 49235
40.0,26.0,7.0,1.0,31,10673,10957
40.0,7.0,5.0,3.0,13,21709,27845 49235
40.0,7.0,5.0,1.0,20,39581,46842
40.0,7.0,4.0,1.0,19,47141,46842
40.0,7.0,2.0,2.0,16,27845 49235,35951
39.0,17.5,8.0,1.0,30,46842,49235
39.0,30.0,11.0,1.0,27,28204,28204
39.0,7.0,5.0,1.0,20,46842,39581
39.0,7.0,5.0,4.0,10,21709,35951
39.0,26.0,13.0,1.0,29,10957,10673
39.0,10.0,7.0,1.0,25,31981,31981
39.0,7.0,5.0,4.0,10,44632 21709,35951
38.0,14.0,8.0,1.0,25,38444,38444
38.0,10.0,5.0,1.0,23,49520,26620
38.0,34.0,11.0,1.0,30,10673,25146
38.0,10.0,6.0,1.0,23,26620,49520
38.0,14.0,7.0,1.0,28,16696,24852
38.0,14.0,5.0,1.0,24,45190,45190
37.0,14.0,8.0,1.0,18,44799,44799
37.0,17.5,6.0,1.0,30,10673,23909
37.0,17.5,8.0,1.0,29,16953,5077
37.0,10.0,7.0,1.0,17,27086,26209
37.0,7.0,5.0,1.0,17,35951,27845 49235
37.0,7.0,5.0,1.0,20,18531,18531
37.0,7.0,3.0,1.0,28,35221,24852
37.0,10.0,7.0,1.0,24,5077,23909
37.0,14.0,8.5,1.0,20,45066,45066
37.0,26.0,9.0,1.0,30,13176,5077
37.0,30.0,13.5,1.0,27,47626,47626
36.0,10.0,7.0,1.0,13,26209,27086
36.0,10.0,6.0,1.0,21,27086,24852 27086
36.0,17.5,6.0,1.0,23,46842,39108
36.0,14.0,8.0,1.0,21,27086,13176
36.0,42.0,26.0,1.0,28,42356,42356
36.0,17.5,10.0,1.0,28,12916,12916
36.0,10.0,6.0,1.0,18,24852 27086,27086
36.0,21.0,8.0,1.0,29,5077,10673
36.0,17.5,7.0,1.0,26,28199,24852
36.0,21.0,7.0,1.0,27,13176,49235
36.0,10.0,7.0,1.0,23,13176,27086
35.0,7.0,5.0,1.0,21,49520,44632 35221
35.0,14.0,10.0,1.0,21,26348,26348
35.0,17.5,8.0,1.0,25,24852,16696
35.0,30.0,7.0,1.0,26,24852,10957
35.0,14.0,7.0,1.0,19,42736,42736
35.0,21.0,7.5,1.0,24,196,24852
35.0,10.0,6.0,1.0,21,46842,26620
35.0,21.0,10.0,1.0,26,27086,10673
35.0,10.0,6.0,1.0,16,37158,37158
35.0,14.0,9.0,1.0,19,31343,31343
35.0,14.0,9.0,1.0,26,8859,8859
35.0,21.0,9.0,1.0,27,5077,16953
35.0,7.0,5.0,1.0,20,42265,42265
35.0,17.5,10.0,1.0,24,3957,3957
34.0,7.0,5.0,1.0,19,44632 35221,49520
34.0,10.0,5.0,1.0,19,44632 35221,46842
34.0,7.0,5.0,1.0,20,24852,24852 27086
34.0,14.0,9.0,1.0,23,27966,27966
34.0,14.0,7.0,1.0,24,41844,5077
34.0,10.0,7.0,1.0,22,23909,5077
34.0,17.5,6.0,1.0,24,46842,27086
34.0,34.0,13.0,1.0,25,21333,49235
34.0,10.0,5.5,1.0,18,22802,22802
34.0,10.0,3.0,1.0,20,20955,46842
34.0,26.0,16.5,1.0,24,27323,27323
34.0,10.0,5.0,2.0,17,19660,196
34.0,34.0,13.0,1.0,28,5077,13176
34.0,7.0,2.0,2.0,11,27845 49235,44632 35221
34.0,7.0,2.0,2.0,11,27845 49235,35221
34.0,7.0,3.5,1.0,19,42265,14947
33.0,7.0,2.0,2.0,11,27845 49235,44632 35221 21709
33.0,17.5,13.0,1.0,30,16953,24852
33.0,26.0,11.0,1.0,22,10673,27086
33.0,14.0,7.0,1.0,23,24852,28199
33.0,10.0,5.0,1.0,21,46842,44632 35221
33.0,14.0,8.0,1.0,21,6187,6187
33.0,10.0,3.0,1.0,20,46842,20955
33.0,30.0,13.0,1.0,23,39581,10673
33.0,57.0,20.5,1.0,22,41665,41665
33.0,21.0,9.5,1.0,25,10957,16696
33.0,21.0,11.5,1.0,25,47141,10673
33.0,7.0,5.0,1.0,21,24852 27086,24852
33.0,17.5,7.5,1.0,23,5077,41844
33.0,21.0,7.0,1.0,22,49235,46842
33.0,10.0,5.0,1.0,17,27845,42265
32.0,10.0,7.0,1.0,20,47977,24852
32.0,10.0,5.0,1.0,25,21137,21137
32.0,34.0,15.0,1.0,29,10673,16953
32.0,14.0,7.0,1.0,21,24852,196
32.0,14.0,6.0,1.0,22,23909,24852 23909
32.0,10.0,5.0,2.0,16,196,19660
32.0,17.5,10.0,1.0,22,46842,16797
32.0,10.0,5.0,1.0,16,30489,42265
32.0,10.0,5.0,1.0,20,26620,46842
32.0,30.0,15.0,1.0,23,33000,33000
32.0,14.0,10.0,1.0,19,2078,2078
32.0,7.0,5.0,2.0,9,35221,27845 49235
32.0,14.0,6.0,1.0,20,24852 23909,23909
32.0,10.0,6.0,1.5,16,19660,19660 196
32.0,34.0,13.5,1.0,26,16696,10957
32.0,10.0,5.0,2.0,16,42265,49235
32.0,10.0,5.0,2.0,15,42265,30489
32.0,10.0,4.0,1.0,14,14947,42265
32.0,37.0,13.0,1.0,24,49235,21333
32.0,7.0,5.0,2.0,9,44632 35221,27845 49235
31.0,26.0,8.0,1.0,20,9387,24852
31.0,10.0,5.0,1.5,16,49520,44632 35221 21709
31.0,17.5,6.0,1.0,19,39108,46842
31.0,14.0,5.0,1.0,26,10673,47141
31.0,30.0,10.5,1.0,22,10673,39581
31.0,26.0,10.0,1.0,24,10673,33198
31.0,17.5,11.0,1.0,27,24852,16953
31.0,14.0,7.0,1.0,21,24852,9387
31.0,17.5,11.0,1.0,25,21333,13176
31.0,10.0,5.0,1.0,16,22802,19660
31.0,10.0,7.0,1.0,20,39581,24852
31.0,10.0,5.0,1.0,17,44632 35221 21709,46842
31.0,14.0,7.0,1.0,18,41276,41276
31.0,10.0,5.5,2.0,14,19660,22802
31.0,14.0,7.0,1.0,23,22963,22963
31.0,10.0,7.0,2.0,16,11520,11520
31.0,10.0,5.0,2.0,14,42265,44987
31.0,10.0,5.0,2.0,14,42265,27845
31.0,26.0,10.0,1.0,27,25146,24852
31.0,21.0,14.0,1.0,24,13176,21333
30.0,10.0,7.0,1.0,15,19660 196,19660 196
30.0,10.0,5.5,1.0,15,19660 196,19660
30.0,10.0,6.0,1.0,15,19660 196,196
30.0,10.0,5.0,1.0,16,44987,42265
30.0,34.0,8.0,1.0,21,10673,47144
30.0,42.0,13.0,1.0,25,16953,10673
30.0,10.0,5.0,1.0,17,49520,10032
30.0,10.0,5.5,1.0,20,24852,35221
30.0,17.5,7.0,1.0,22,46654,46654
30.0,10.0,6.0,2.0,15,196,19660 196
30.0,17.5,8.0,1.0,21,27086,18362
30.0,1.0,0.0,1.0,27,1940,28427
30.0,7.0,5.0,3.0,10,44632 35221 21709,27845 49235
30.0,7.0,2.0,2.0,10,35951,35221
30.0,7.0,5.0,1.0,19,44632 35221 21709,49520
30.0,7.0,4.0,2.0,11,47141,39581
30.0,10.0,1.5,1.0,15,46676,46842
30.0,7.0,6.0,1.0,18,24852 27086,24852 27086
30.0,10.0,6.0,1.0,18,13870,13870
30.0,26.0,8.0,1.0,22,5077,25146
30.0,21.0,12.5,1.0,24,33198,10673
30.0,14.0,6.5,1.0,22,49235,13176
30.0,10.0,4.0,1.0,17,14947,24852
29.0,10.0,4.0,1.0,17,10032,49520
29.0,10.0,6.5,1.0,18,24852,47977
29.0,10.0,6.5,1.0,18,24852,39581
29.0,10.0,5.0,1.0,18,46842,44632 35221 21709
29.0,14.0,6.0,1.0,17,47144,46842
29.0,14.0,5.0,1.0,16,196,44632
29.0,14.0,2.5,1.0,17,44632,46088
29.0,10.0,6.0,1.0,19,5785,24852
29.0,10.0,5.0,1.0,21,46842,47144
29.0,10.0,3.0,1.0,16,46842,46676
29.0,21.0,7.5,1.0,20,46842,196
29.0,7.0,2.0,2.0,9,35951,44632 35221 21709
29.0,10.0,3.0,1.0,18,36316,49520
29.0,10.0,7.0,1.0,19,36316,47977
29.0,14.0,4.5,1.0,15,46088,14947
29.0,7.0,2.0,2.0,9,35951,44632 35221
29.0,14.0,8.0,1.0,17,19348,35221
29.0,26.0,8.5,1.0,19,21709,19348
29.0,1.0,0.0,1.0,26,28427,1940
29.0,14.0,6.0,1.0,25,16696,10673
29.0,26.0,12.0,1.0,19,40709,40709
29.0,10.0,5.0,1.0,15,42265,27845 49235
29.0,10.0,5.0,2.0,15,49235,42265
29.0,10.0,2.0,1.0,20,14947,46088
29.0,10.0,7.0,1.0,19,13176,26209
29.0,14.0,10.0,1.0,16,32655,32655
29.0,14.0,4.0,1.0,19,27845,5077
28.0,7.0,3.5,1.0,18,26620,24852
28.0,7.0,2.0,1.0,17,49520,36316
28.0,26.0,8.0,1.0,20,49520,10673
28.0,21.0,7.0,1.0,23,10673,13176
28.0,42.0,15.0,1.0,20,10673,5077
28.0,10.0,5.0,1.0,16,24852,44632 21709
28.0,10.0,4.0,1.0,19,24852,24852 23909
28.0,7.0,5.0,1.0,17,24852,26620
28.0,10.0,5.0,1.0,16,24852,14947
28.0,7.0,4.0,1.0,18,44632,24852 44632
28.0,49.0,19.0,1.0,24,28204,24852
28.0,14.0,6.0,1.0,16,44632,196
28.0,14.0,5.0,1.0,19,27086,14947
28.0,14.0,5.0,1.0,14,46088,44632
28.0,21.0,12.0,1.0,22,46842,16696
28.0,7.0,4.0,1.0,11,39581,47141
28.0,10.0,6.0,1.0,15,22802,196
28.0,14.0,5.5,1.0,17,24852 23909,24852
28.0,17.5,13.0,1.0,22,40332,40332
28.0,14.0,7.5,2.0,17,20940,20940
28.0,21.0,12.0,1.0,19,35898,35898
27.0,14.0,5.0,1.0,17,18362,14947
27.0,10.0,7.0,1.0,16,47977,36316
27.0,7.0,5.0,3.0,8,44632 35221,35951
27.0,10.0,7.0,1.0,16,32403,32403
27.0,7.0,4.0,1.0,4,44987,26620
27.0,26.0,6.5,1.0,23,10673,33129
27.0,7.0,4.5,1.0,17,24852,24852 44632
27.0,14.0,6.5,1.0,16,33065,33065
27.0,14.0,6.0,1.0,15,196,21709
27.0,34.0,11.0,1.0,19,47144,10673
27.0,30.0,11.0,1.0,23,46842,5077
27.0,14.0,4.0,1.0,19,41290,24852
27.0,7.0,3.5,1.0,8,26620,49235
27.0,21.0,7.5,1.0,17,19348,21709
27.0,17.5,7.5,1.0,20,16797,46842
27.0,7.0,5.0,1.0,15,24852 44632,44632
27.0,7.0,5.0,3.0,8,35221,35951
27.0,17.5,8.0,1.0,17,35221,19348
27.0,37.0,16.0,1.0,23,5077,46842
27.0,10.0,7.0,2.0,13,11520,26209
27.0,34.0,14.5,1.0,23,5077,10957
27.0,14.0,8.0,2.0,13,18465,18465
27.0,14.0,5.0,2.5,8,27845 49235,42265
27.0,14.0,6.0,1.0,18,49235,47144
27.0,10.0,5.0,1.0,16,44632 21709,24852
27.0,42.0,11.5,1.0,22,25146,5077
27.0,14.0,8.0,1.0,17,1194,1194
27.0,17.5,7.0,1.0,20,18362,35221
26.0,26.0,7.5,1.0,18,10957,27086
26.0,21.0,6.0,1.0,17,18362,21709
26.0,49.0,10.0,1.0,18,10673,49520
26.0,34.0,7.0,1.0,20,10673,49235
26.0,30.0,9.0,1.0,22,10673,16696
26.0,17.5,9.5,1.0,20,10673,1940
26.0,10.0,7.5,2.0,13,26209,11520
26.0,26.0,9.0,1.0,21,33129,10673
26.0,21.0,14.0,1.0,20,24852,24852 5077
26.0,10.0,6.5,1.0,16,24852,5785
26.0,17.5,15.0,1.0,20,5258,5258
26.0,17.5,7.0,1.0,19,27086,46842
26.0,14.0,5.0,1.0,15,196,14947
26.0,21.0,5.0,1.0,19,44632,13176
26.0,26.0,8.0,1.0,18,27086,21709
26.0,14.0,7.0,1.0,21,46842,10957
26.0,26.0,12.0,1.0,23,21333,10673
26.0,14.0,9.5,1.0,15,19348,46842
26.0,7.0,3.0,4.0,5,26620,44987
26.0,7.0,4.0,4.0,7,26620,27845
26.0,17.5,9.0,1.0,17,35914,13176
26.0,21.0,6.0,1.0,17,21709,27086
26.0,14.0,6.0,1.0,9,35951,42265
26.0,17.5,6.0,1.0,16,21709,196
26.0,7.0,5.0,3.0,8,44632 35221 21709,35951
26.0,30.0,10.0,1.0,21,432,24852
26.0,37.0,8.0,1.0,23,16797,24852
26.0,7.0,4.0,1.5,14,24852 44632,24852
26.0,21.0,7.0,1.0,20,35221,18362
26.0,10.0,7.0,2.0,15,11520,27086
26.0,7.0,5.0,1.0,6,49235,26620
