support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
15.0,30.0,18.5,1.0,11,44799,44799
15.0,10.0,7.0,1.0,6,5876,28427
15.0,38.0,13.0,1.0,9,651,651
15.0,10.0,6.0,1.0,11,16953,18523
15.0,24.0,9.0,1.0,10,24852,4210
15.0,10.0,7.0,1.0,13,47672,47672
15.0,15.75,13.0,1.5,10,21573,21573
15.0,30.0,11.0,1.0,12,23909,27796
15.0,15.75,7.0,1.0,5,41844,22035
15.0,15.75,7.0,1.0,7,41290,24852
15.0,10.0,6.0,1.0,10,28993,28993
15.0,10.0,7.0,1.0,6,28427,5876
15.0,24.0,7.0,1.0,10,5077,27796
15.0,30.0,11.0,1.0,11,4210,24852
15.0,10.0,7.0,1.0,9,49235,44987
15.0,15.75,7.0,1.0,13,27796,16953
15.0,24.0,20.0,2.0,7,2086,2086
15.0,10.0,7.0,1.0,9,47626,38689
15.0,10.0,7.0,1.0,11,47626,24852
14.0,15.75,7.0,1.0,9,44987,1940
14.0,24.0,9.0,1.0,13,16953,41844
14.0,87.0,16.0,1.0,13,16953,23909
14.0,10.0,6.0,1.0,10,18523,16953
14.0,10.0,6.0,1.0,11,16953,18362
14.0,30.0,22.0,1.0,8,26209,26209
14.0,10.0,7.0,1.0,11,24852,38689
14.0,44.0,22.0,1.0,12,24852,16953
14.0,10.0,7.0,1.0,8,24852,10673
14.0,15.75,7.5,1.0,11,27966,27966
14.0,5.0,1.0,1.0,9,46088,46088
14.0,15.75,7.0,2.0,4,22035,41844
14.0,15.75,6.5,1.0,7,20955,18523
14.0,15.75,7.0,1.0,6,41844,28427
14.0,10.0,7.0,1.0,10,5077,47626
14.0,24.0,14.0,1.0,10,34969,34969
14.0,15.75,11.0,1.0,13,35898,35898
14.0,10.0,6.5,1.0,10,43295,43295
14.0,15.75,7.5,1.5,8,27156,27156
14.0,24.0,19.0,1.0,11,35042,35042
13.0,15.75,6.0,1.0,6,18362,20955
13.0,15.75,7.0,2.0,7,24852 5077,38689
13.0,15.75,7.0,1.0,12,16953,27796
13.0,10.0,7.0,2.0,7,24852,24852 47626
13.0,24.0,13.5,1.0,11,40174,40174
13.0,10.0,7.0,1.0,7,33065,33065
13.0,44.0,15.0,1.0,12,23909,16953
13.0,24.0,7.0,1.0,11,24838,24838
13.0,15.75,7.0,1.0,9,36316,36316
13.0,15.75,6.0,1.0,7,33754,20955
13.0,10.0,6.0,1.0,9,1940,44987
13.0,10.0,7.0,1.0,7,38689,41290
13.0,15.75,10.0,1.0,11,35951,35951
13.0,15.75,12.0,1.0,11,31981,31981
13.0,44.0,13.0,1.0,12,7751,5077
12.0,30.0,14.0,1.0,8,24852 4210,4210
12.0,10.0,7.0,1.0,7,32478,16953
12.0,10.0,7.0,1.0,7,10673,49235
12.0,15.75,7.0,1.0,9,16953,33754
12.0,10.0,7.0,1.0,8,24852 47626,47626
12.0,10.0,7.0,1.0,6,24852,49235
12.0,10.0,7.0,2.0,5,24852,44987
12.0,15.75,7.0,2.0,6,24852,41290
12.0,10.0,7.0,1.0,8,24852 47626,24852
12.0,15.75,9.0,1.0,9,23734,4210
12.0,38.0,9.5,1.0,9,42736,24852
12.0,15.75,6.0,2.0,7,41844,18523
12.0,10.0,7.0,1.0,7,41290,38689
12.0,24.0,8.5,1.0,8,35914,35914
12.0,10.0,7.0,1.0,8,1940,49235
12.0,15.75,7.0,1.0,7,38689,47626
12.0,24.0,20.0,1.0,10,30450,30450
12.0,15.75,11.0,1.0,10,28842,28842
12.0,15.75,11.5,1.0,9,15290,15290
12.0,15.75,7.0,2.0,5,28427,41844
12.0,30.0,10.5,1.0,10,24852 23909,23909
12.0,38.0,11.0,1.0,10,5077,49235
12.0,44.0,19.0,1.0,9,5077,27966
12.0,10.0,7.0,1.0,10,4210,23909
12.0,10.0,7.0,1.0,6,49235,1940
12.0,10.0,7.0,1.0,9,47626,24852 47626
12.0,30.0,9.0,1.0,8,27845,33000
11.0,10.0,7.0,1.0,7,44987,24852
11.0,15.75,5.0,2.0,6,18523,41844
11.0,30.0,11.0,1.0,10,16953,40310
11.0,24.0,12.0,1.0,9,39108,39108
11.0,30.0,8.0,1.0,8,16953,20955
11.0,10.0,7.0,1.0,7,24852 47626,24852 47626
11.0,15.75,7.0,1.5,6,24852 47626,38689
11.0,30.0,8.0,1.0,9,24852,42736
11.0,38.0,23.0,1.0,8,24852,4605
11.0,10.0,7.0,1.0,5,24852,1940
11.0,30.0,12.5,1.0,10,23734,5077
11.0,52.0,18.0,1.0,9,4605,24852
11.0,30.0,17.5,1.0,9,42736,23734
11.0,38.0,12.0,1.0,10,23909,5077
11.0,30.0,12.0,1.0,8,5785,1463
11.0,15.75,7.0,1.5,6,41290,47626
11.0,30.0,7.0,1.0,7,33000,27845
11.0,38.0,16.0,1.0,9,1940,5077
11.0,15.75,6.5,2.5,4,20955,33754
11.0,24.0,15.0,1.0,7,39581,5077
11.0,15.75,6.0,1.0,5,20955,18362
11.0,15.75,12.0,1.0,8,10957,10957
11.0,30.0,17.0,1.0,9,5782,24852
11.0,10.0,5.0,1.0,9,6046,6046
11.0,15.75,6.0,2.0,7,41844,18362
11.0,15.75,8.5,2.0,6,5077,24852 47626
11.0,30.0,10.0,1.0,9,5077,7751
11.0,15.75,9.0,1.0,10,4210,29487
11.0,30.0,12.0,1.0,8,4210,24852 4210
11.0,30.0,12.0,1.0,8,5077,1940
11.0,24.0,9.0,1.0,9,4210,23734
11.0,24.0,8.0,1.0,9,27796,41844
11.0,10.0,7.0,1.0,6,49235,24852
11.0,10.0,5.5,1.5,6,49235,10673
11.0,30.0,7.5,1.0,9,49235,5077
11.0,5.0,3.0,1.0,9,35921,35921
11.0,15.75,7.5,2.0,5,47626,41290
11.0,15.75,6.0,2.0,6,18362,41844
10.0,15.75,7.0,2.0,5,24852 5077,41290
10.0,24.0,17.5,1.0,7,32403,32403
10.0,30.0,7.0,1.0,7,24852 4210,24852
10.0,10.0,4.0,1.0,7,44987,10673
10.0,10.0,7.0,1.0,4,16953,32478
10.0,30.0,14.0,1.0,7,7948,7948
10.0,10.0,5.0,1.0,7,47209,18362
10.0,15.75,4.0,1.0,7,33129,33129
10.0,24.0,13.0,1.0,7,24852,24852 4210
10.0,15.75,8.0,1.5,6,24852 47626,5077
10.0,15.75,6.0,1.0,8,23734,29487
10.0,79.0,29.0,1.0,9,23734,27796
10.0,15.75,8.5,1.0,8,33731,33731
10.0,15.75,9.0,1.0,9,23909,49235
10.0,30.0,13.5,1.0,8,23909,24852 23909
10.0,24.0,17.0,1.5,6,4605,4210
10.0,24.0,14.5,1.0,8,41844,20955
10.0,30.0,13.0,2.0,6,16185,8193
10.0,38.0,14.5,1.0,7,27966,5077
10.0,10.0,7.0,1.0,8,23909,4210
10.0,44.0,30.0,1.0,8,31683,31683
10.0,15.75,7.0,1.0,6,41290,24852 47626
10.0,15.75,10.0,1.0,7,3298,3298
10.0,30.0,13.5,1.0,7,27086,1463
10.0,15.75,8.0,1.0,7,41290,24852 5077
10.0,38.0,6.0,1.5,6,19348,46842
10.0,10.0,6.0,1.0,8,33754,16953
10.0,15.75,7.5,1.0,8,38689,24852 47626
10.0,79.0,16.0,1.0,9,31506,5077
10.0,10.0,7.0,1.0,5,1940,24852
10.0,15.75,8.5,1.0,7,38689,24852 5077
10.0,52.0,26.0,1.0,8,16797,46842
10.0,15.75,7.0,1.0,8,10957,24852
10.0,15.75,8.0,1.0,8,10957,5077
10.0,30.0,10.0,1.0,7,24852 23909,24852
10.0,30.0,14.0,2.0,6,8193,16185
10.0,15.75,6.0,1.0,7,41844,33754
10.0,59.0,36.0,1.0,9,18441,18441
10.0,24.0,14.0,1.0,6,5077,39581
10.0,59.0,10.0,1.0,10,5077,31506
10.0,15.75,11.0,1.0,9,4210,40310
10.0,15.75,7.0,1.0,8,5077,15290
10.0,30.0,13.0,1.0,8,42768,42768
10.0,15.75,9.0,1.0,8,23375,23375
10.0,30.0,8.0,1.0,9,27796,23909
10.0,44.0,24.0,1.0,9,27796,7751
10.0,24.0,6.0,1.0,7,27845,36011
10.0,24.0,6.0,1.0,7,18362,47209
10.0,15.75,8.0,1.5,6,47626,24852 5077
10.0,24.0,7.0,1.0,8,32655,32655
9.0,10.0,4.0,1.0,7,18362,13176
9.0,15.75,7.0,1.5,6,24852 5077,47626
9.0,72.0,20.0,1.0,8,21137,21137
9.0,24.0,10.0,1.0,7,24852 4210,24852 4210
9.0,10.0,7.0,2.0,3,24852 49235,49235
9.0,10.0,7.0,1.0,4,10673,24852 49235
9.0,10.0,7.0,2.0,3,24852 49235,24852
9.0,10.0,7.0,1.0,5,10673,44987
9.0,10.0,7.0,2.0,3,24852 49235,1940
9.0,38.0,15.0,1.0,7,16953,16185
9.0,15.75,7.0,2.0,5,24852 47626,41290
9.0,30.0,9.0,1.0,6,29487,24852
9.0,30.0,16.0,1.0,6,26209,16185
9.0,15.75,14.0,2.0,4,24852,47144
9.0,15.75,8.5,2.0,5,24852 47626,24852 5077
9.0,15.75,6.0,1.0,8,43352,43352
9.0,15.75,7.0,1.0,8,29487,4210
9.0,38.0,18.0,1.0,7,23734,42736
9.0,30.0,14.5,1.0,8,24852,29487
9.0,38.0,9.0,1.0,8,24852,27796
9.0,59.0,22.0,1.0,9,23734,35042
9.0,44.0,22.0,1.0,7,41844,23909
9.0,15.75,14.0,2.5,4,47144,24852
9.0,10.0,6.5,1.5,6,27325,27325
9.0,52.0,29.5,1.0,8,46842,27796
9.0,30.0,15.5,1.0,8,46842,24852
9.0,15.75,5.0,1.5,6,33754,41844
9.0,24.0,15.0,1.0,7,21333,23909
9.0,24.0,9.5,1.0,7,31506,46842
9.0,10.0,5.0,1.0,7,33754,27796
9.0,66.0,14.0,2.0,6,31506,7751
9.0,24.0,11.0,1.0,7,19348,10673
9.0,30.0,14.5,1.0,4,20114,20114
9.0,38.0,20.5,1.0,8,1940,16953
9.0,10.0,7.0,1.0,5,1940,10673
9.0,24.0,9.0,1.0,6,10957,38689
9.0,15.75,10.5,1.5,6,15290,5077
9.0,24.0,18.0,1.0,8,5782,4210
9.0,38.0,24.0,1.5,6,8193,8193
9.0,5.0,4.0,1.0,8,17600,17600
9.0,15.75,6.5,1.0,7,34969,42356
9.0,44.0,7.0,1.0,5,5077,36316
9.0,44.0,10.0,1.0,9,5077,23734
9.0,30.0,9.0,1.0,8,5077,16797
9.0,24.0,7.0,1.0,7,5077,10957
9.0,10.0,7.0,1.0,7,42240,42240
9.0,30.0,20.0,1.0,6,4210,4605
9.0,15.75,7.0,1.0,6,27156,27845
9.0,38.0,20.0,1.0,8,7751,31506
9.0,30.0,14.0,1.0,8,7751,20955
9.0,101.0,35.0,1.0,8,25146,25146
9.0,24.0,14.0,2.0,5,27845,27156
9.0,10.0,6.5,1.0,3,42828,42828
9.0,15.75,7.0,1.5,6,24852 5077,24852 47626
9.0,15.75,6.0,1.0,8,18362,27796
8.0,24.0,5.0,1.0,7,43631,43631
8.0,44.0,14.0,1.0,6,44799,16185
8.0,10.0,7.0,2.0,3,24852 49235,24852 49235
8.0,10.0,7.0,1.0,3,24852 49235,44987
8.0,15.75,10.0,1.0,6,32691,32691
8.0,30.0,6.5,1.0,5,7948,27845
8.0,10.0,7.0,1.5,4,24852 49235,10673
8.0,15.75,9.0,1.0,7,16953,27086
8.0,24.0,6.5,1.0,7,10673,19348
8.0,10.0,7.0,1.0,3,24852,24852 49235
8.0,15.75,14.0,2.0,4,24852,24852 47144
8.0,10.0,7.0,2.0,3,10673,1940
8.0,24.0,14.5,1.5,6,24852,24852 23909
8.0,44.0,17.0,1.0,8,24852,46842
8.0,24.0,15.5,1.0,7,24852,40310
8.0,10.0,4.0,1.0,6,23734,40310
8.0,10.0,6.0,1.0,6,23734,27086
8.0,24.0,7.5,1.0,6,24852,10957
8.0,44.0,7.0,1.0,6,42736,47626
8.0,15.75,14.0,4.0,3,47144,24852 47144
8.0,122.0,28.0,1.0,7,42736,16953
8.0,44.0,21.0,1.0,7,41844,31506
8.0,52.0,12.0,1.5,6,16185,16953
8.0,38.0,18.0,1.0,8,41844,24852
8.0,44.0,7.0,1.0,6,42736,5077
8.0,30.0,9.5,1.0,7,23909,10673
8.0,24.0,14.0,1.0,8,46842,27323
8.0,72.0,48.0,1.0,7,21195,21195
8.0,30.0,10.5,1.0,7,41290,27796
8.0,15.75,6.0,1.0,5,31343,31343
8.0,38.0,20.0,1.0,7,41290,16797
8.0,30.0,17.0,1.0,7,7781,7781
8.0,101.0,60.0,1.0,8,31506,32655
8.0,10.0,7.0,1.0,6,36316,27325
8.0,24.0,8.0,1.0,7,40310,16953
8.0,59.0,18.0,1.0,7,31506,18362
8.0,44.0,7.0,1.5,6,36316,5077
8.0,38.0,15.0,1.0,8,27323,46842
8.0,44.0,22.0,1.0,7,1463,5785
8.0,24.0,14.0,1.0,7,20955,41844
8.0,38.0,16.0,1.0,7,20955,31506
8.0,10.0,7.5,1.0,7,20842,20842
8.0,15.75,8.0,1.0,5,20955,16953
8.0,24.0,7.0,1.0,5,38689,10957
8.0,24.0,9.0,1.0,6,41665,49235
8.0,24.0,6.0,1.0,7,42356,34969
8.0,15.75,9.0,1.0,7,28993,23909
8.0,15.75,8.0,1.0,6,10957,24852 5077
8.0,15.75,14.0,3.0,3,24852 47144,47144
8.0,24.0,12.5,1.0,8,42356,5077
8.0,24.0,8.5,1.5,4,42356,1940
8.0,44.0,11.0,1.0,6,35561,2086
8.0,44.0,14.0,1.0,7,16797,5077
8.0,15.75,14.0,2.0,4,24852 47144,24852
8.0,24.0,18.0,1.0,6,5782,4605
8.0,30.0,16.0,1.0,7,16696,16696
8.0,24.0,11.0,1.0,7,41844,27796
8.0,72.0,31.0,1.0,8,33198,33198
8.0,24.0,7.5,4.5,2,40332,28842
8.0,30.0,7.0,1.0,7,5077,35042
8.0,10.0,7.0,4.5,2,5077,32478
8.0,101.0,23.0,1.0,7,5077,23909
8.0,30.0,12.0,1.0,6,4210,44799
8.0,59.0,30.0,1.0,7,40332,5077
8.0,24.0,15.0,1.0,5,5077,11777
8.0,101.0,25.5,1.0,7,5077,10673
8.0,15.75,8.0,1.0,6,36011,27845
8.0,59.0,18.0,1.0,7,4210,7751
8.0,94.0,22.0,1.0,7,7751,42736
8.0,10.0,7.0,2.0,3,49235,24852 49235
8.0,30.0,11.0,1.0,7,7751,16953
8.0,30.0,16.5,2.0,5,27796,41290
8.0,24.0,7.5,1.0,6,49235,41665
8.0,94.0,9.0,1.0,8,25146,27796
8.0,128.0,44.0,1.0,8,7751,9076
8.0,30.0,4.5,1.5,6,27796,33754
8.0,30.0,16.0,1.0,7,27796,25146
8.0,24.0,8.0,1.0,8,27796,20955
8.0,24.0,6.0,1.0,6,27796,18362
8.0,30.0,7.0,1.0,7,49235,23909
8.0,30.0,4.0,1.0,6,13176,27845
8.0,94.0,30.5,1.0,8,22935,22935
8.0,24.0,21.0,1.0,5,35042,28842
8.0,30.0,9.0,1.0,8,35042,5077
8.0,38.0,14.0,1.0,6,47626,27796
8.0,24.0,14.0,1.0,7,27845,7948
8.0,52.0,5.0,1.0,7,18362,31506
7.0,24.0,11.0,1.0,6,24852 23909,24852 23909
7.0,30.0,8.0,1.0,4,47626,10957
7.0,10.0,7.0,1.0,4,42828,13176
7.0,10.0,5.5,2.0,3,44987,24852 49235
7.0,30.0,10.0,1.0,5,24852 5077,10957
7.0,10.0,4.5,1.0,5,41131,46842
7.0,38.0,7.0,1.0,6,44799,4210
7.0,10.0,7.0,4.0,2,32478,5077
7.0,30.0,8.0,1.0,5,7948,27156
7.0,30.0,18.0,1.0,6,39108,46842
7.0,72.0,19.0,1.0,7,16953,42736
7.0,38.0,19.0,1.0,6,16953,19348
7.0,15.75,4.0,1.0,7,10673,23909
7.0,52.0,7.0,1.0,7,10673,5077
7.0,24.0,18.0,1.0,6,17794,17794
7.0,170.0,38.0,1.0,7,24852,35042
7.0,24.0,10.5,1.0,6,24852,28204
7.0,30.0,5.0,2.0,4,4920,4920
7.0,44.0,15.0,1.0,6,23734,31506
7.0,38.0,12.5,1.0,6,16185,44799
7.0,24.0,7.0,2.0,5,42736,38689
7.0,15.75,13.0,1.0,5,11777,11777
7.0,15.75,14.0,1.0,5,11777,5077
7.0,52.0,12.0,1.0,5,42736,27845
7.0,38.0,13.0,1.0,7,42736,27796
7.0,24.0,14.5,1.0,7,23909,46842
7.0,10.0,7.0,1.0,6,42736,23909
7.0,30.0,13.5,1.0,5,16185,26209
7.0,15.75,11.0,1.0,7,23909,42736
7.0,44.0,18.0,1.0,6,4605,5782
7.0,30.0,7.0,1.0,6,23909,27323
7.0,15.75,8.5,1.0,7,46842,47626
7.0,44.0,21.5,1.0,6,46842,41844
7.0,52.0,14.0,1.0,6,28204,23734
7.0,59.0,44.0,1.0,6,32650,32650
7.0,66.0,26.5,1.0,6,46842,39108
7.0,44.0,10.0,1.0,6,46842,31506
7.0,15.75,7.0,1.0,6,27086,23734
7.0,15.75,11.0,1.0,7,46842,23909
7.0,44.0,6.5,1.0,5,46842,19348
7.0,15.75,7.0,2.0,5,41290,42736
7.0,10.0,7.0,1.0,4,1940,24852 49235
7.0,38.0,11.0,1.0,6,30489,30489
7.0,24.0,7.0,1.0,3,41290,10957
7.0,30.0,12.5,1.0,5,1463,27086
7.0,38.0,14.5,1.0,7,31506,16953
7.0,44.0,4.0,1.0,6,19348,21333
7.0,15.75,4.0,1.0,7,20955,46842
7.0,24.0,11.0,1.0,5,10957,24852 47626
7.0,30.0,21.0,1.0,6,27323,23909
7.0,24.0,11.0,1.0,5,10957,47626
7.0,15.75,9.5,1.0,5,10957,41290
7.0,15.75,7.5,1.0,5,6046,42356
7.0,24.0,7.0,4.0,2,28842,40332
7.0,15.75,14.0,3.0,3,24852 47144,24852 47144
7.0,10.0,7.0,1.0,6,42356,28993
7.0,15.75,6.0,1.0,5,41665,42356
7.0,30.0,10.5,1.0,6,10957,27796
7.0,15.75,6.0,1.0,5,6046,34969
7.0,24.0,7.0,1.0,4,42356,10673
7.0,24.0,7.0,1.0,6,16797,27966
7.0,15.75,7.0,1.0,5,41844,5876
7.0,66.0,12.0,1.0,7,8193,16953
7.0,24.0,12.0,1.0,5,5077,42265
7.0,226.0,40.0,1.0,6,35898,31506
7.0,10.0,7.0,1.0,6,329,41665
7.0,10.0,7.0,1.0,6,5077,5785
7.0,44.0,17.5,1.0,6,4210,27796
7.0,24.0,13.0,1.0,6,35898,7751
7.0,94.0,26.0,1.0,7,28199,23909
7.0,38.0,26.0,1.0,5,4210,5782
7.0,15.75,11.0,1.0,6,16953,29487
7.0,30.0,7.0,1.0,6,27796,47626
7.0,66.0,23.0,1.0,6,27796,46842
7.0,30.0,10.5,1.0,5,27156,7948
7.0,30.0,15.0,1.0,6,27796,42736
7.0,52.0,17.0,1.0,5,2086,35561
7.0,15.75,10.0,1.0,6,5025,23734
7.0,10.0,4.0,1.5,4,5025,5025
7.0,24.0,14.5,1.0,6,13176,20955
7.0,79.0,14.0,1.0,5,27845,42736
7.0,30.0,4.5,1.0,6,27845,13176
6.0,30.0,6.0,1.0,5,18362,7751
6.0,10.0,7.0,1.0,4,43154,43154
6.0,10.0,2.0,1.0,6,5450,5450
6.0,30.0,20.0,1.0,5,44799,23909
6.0,10.0,7.0,1.0,6,16953,40332
6.0,10.0,7.0,1.0,5,651,329
6.0,24.0,6.0,1.5,4,18523,27796
6.0,108.0,38.0,1.0,6,47209,31506
6.0,44.0,27.5,1.0,6,10673,31506
6.0,66.0,29.0,1.0,6,16953,21333
6.0,30.0,17.0,1.0,5,26209,47626
6.0,66.0,24.0,1.0,6,10673,5782
6.0,15.75,6.0,1.0,6,29487,23734
6.0,44.0,30.0,1.0,5,24852,31683
6.0,30.0,22.0,1.0,5,24852,24852 4605
6.0,30.0,15.0,1.0,4,24852 47626,10957
6.0,24.0,3.0,1.0,6,24852,21333
6.0,66.0,22.0,1.0,6,23734,28842
6.0,66.0,20.0,1.0,5,24852,15290
6.0,24.0,10.0,1.0,6,23734,23909
6.0,44.0,30.0,1.0,5,23734,19348
6.0,30.0,7.0,1.0,6,43352,5077
6.0,251.0,65.0,1.0,6,23734,7751
6.0,108.0,37.0,1.0,6,4605,35042
6.0,44.0,23.0,1.5,4,27966,42240
6.0,59.0,18.0,1.0,5,4605,24852 4605
6.0,52.0,8.0,1.0,5,27966,36316
6.0,30.0,10.0,1.0,6,23909,47144
6.0,79.0,15.0,1.0,5,4605,15290
6.0,79.0,48.5,1.0,5,42736,7751
6.0,15.75,11.0,1.0,6,23909,29487
6.0,15.75,6.5,1.0,5,23909,28993
6.0,115.5,40.0,1.0,5,42736,5876
6.0,15.75,9.0,1.0,5,42736,4210
6.0,15.75,15.0,1.0,6,44142,44142
6.0,15.75,8.0,1.0,5,27325,36316
6.0,30.0,10.0,1.0,5,28204,28204
6.0,15.75,9.5,1.0,5,196,196
6.0,10.0,6.0,1.5,4,27325,5077
6.0,24.0,5.0,1.0,6,27086,24852
6.0,15.75,15.0,1.0,6,46842,26209
6.0,66.0,14.0,1.0,6,46842,20955
6.0,24.0,2.0,1.0,5,46088,46842
6.0,52.0,17.0,1.0,5,31683,5782
6.0,44.0,24.5,1.0,5,31683,4210
6.0,59.0,19.5,1.0,5,46842,16797
6.0,15.75,15.0,1.0,6,46842,5782
6.0,30.0,12.5,1.5,4,41290,42265
6.0,79.0,21.0,1.0,6,24184,24184
6.0,44.0,6.5,1.0,5,21333,19348
6.0,38.0,7.0,1.0,5,36316,39581
6.0,10.0,6.5,3.0,3,33000,42828
6.0,52.0,16.5,1.0,5,36316,27966
6.0,79.0,8.0,1.0,5,31506,27845
6.0,24.0,7.0,1.0,6,40310,24852
6.0,24.0,5.5,1.0,5,40310,23734
6.0,59.0,19.5,1.0,5,31506,23734
6.0,15.75,8.5,1.0,6,1940,42356
6.0,59.0,15.0,1.0,6,31506,20955
6.0,10.0,7.5,1.0,6,19348,20955
6.0,108.0,25.5,1.0,6,1940,27796
6.0,15.75,5.5,1.0,6,40310,4210
6.0,24.0,7.5,1.0,5,39581,36316
6.0,24.0,8.0,3.0,3,39581,27325
6.0,30.0,9.5,1.5,4,38689,42265
6.0,30.0,10.0,1.0,6,20955,27796
6.0,137.0,23.5,1.0,5,20955,24852
6.0,24.0,6.0,1.0,5,28993,34969
6.0,10.0,5.0,1.0,5,42356,41665
6.0,24.0,10.5,1.0,5,22035,22963
