support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
134.0,22.5,7.0,1.0,96,21137,24852
133.0,17.0,7.0,1.0,90,47209,24852
133.0,10.5,6.0,1.0,88,17794,17794
132.0,14.0,6.0,1.0,94,21137,47209
132.0,30.0,9.0,1.0,97,21137,21903
131.0,13.0,7.0,1.0,84,21903,24852 21903
131.0,14.0,7.0,1.0,88,28204,28204
131.0,10.5,6.0,1.0,94,13176,13176 21137
131.0,14.0,7.0,1.0,96,39275,13176
130.0,13.0,6.0,1.0,78,19057,19057
130.0,14.0,6.0,1.0,86,27104,27104
129.0,14.0,6.5,1.0,78,24852 21903,21903
129.0,7.0,3.0,1.0,75,8859,8859
128.0,7.0,3.0,1.0,65,45603,45603
127.0,28.5,11.0,1.0,95,21903,21137
126.0,21.0,8.0,1.0,84,24852 21903 47766,21903
125.0,10.5,6.0,1.0,89,13176 21137,13176
124.0,17.0,7.0,1.0,81,24852,47209
124.0,9.0,6.0,1.0,57,44632,35221
124.0,9.0,6.0,1.0,55,35221,21709
123.0,13.0,7.0,1.0,84,24852 47766,24852
123.0,9.0,6.0,1.0,59,35221,44632
122.0,9.0,6.0,1.0,62,21709,44632
122.0,7.0,5.0,1.0,70,21709,35221
121.0,10.5,6.0,1.0,86,21137,13176 21137
121.0,9.0,6.0,1.0,62,44632,21709
120.0,14.0,7.0,1.0,81,24852,30489
119.0,7.0,4.0,1.0,67,22825,22825
118.0,21.0,12.0,1.0,72,196,196
117.0,28.5,13.0,1.0,87,21903,13176 21903
116.0,14.0,7.0,1.0,74,34969,34969
116.0,13.0,7.0,1.0,77,47766,24852 47766
115.0,14.0,7.0,1.0,73,24852 47766,47766
115.0,10.5,7.0,1.0,68,8174,8174
114.0,10.5,6.0,1.0,79,13176 21137,21137
113.0,14.0,7.0,1.0,72,24852,24852 47766
113.0,19.0,7.0,1.0,70,30489,24852
113.0,27.0,12.0,1.0,83,13176 21903,21903
112.0,30.0,12.0,1.0,81,21903,47626
112.0,19.0,7.0,1.0,80,24852,21137
112.0,14.0,6.0,1.0,64,24852 21903,24852 21903
112.0,25.0,8.0,1.0,88,39275,21137
110.0,7.0,5.0,1.0,61,44632 35221,35221
110.0,7.0,5.0,1.0,61,44632,44632 35221
110.0,7.0,5.0,1.0,61,35221,44632 35221
109.0,21.0,6.5,1.0,85,21137,39275
109.0,27.0,9.0,1.0,80,49683,24852
109.0,9.0,6.0,1.0,50,44632,44632 21709
109.0,13.0,7.0,1.0,73,8277,8277
109.0,27.0,9.0,1.0,75,13176 21903,13176
108.0,28.5,15.0,1.0,79,46667,46667
108.0,17.0,7.0,1.0,73,30489,47209
108.0,25.0,10.5,1.0,79,13176,13176 21903
107.0,7.0,5.0,1.0,59,44632 35221,44632
107.0,14.0,7.0,1.0,70,48679,48679
107.0,9.0,6.5,1.0,48,44632 21709,44632
106.0,19.0,7.0,1.0,72,4920,24852
106.0,9.0,7.0,1.0,47,21709,44632 21709
106.0,10.5,6.0,1.0,65,1194,1194
105.0,10.5,6.0,1.0,65,5450,5450
105.0,17.0,10.0,1.0,65,20114,20114
105.0,9.0,6.5,1.0,46,44632 21709,21709
103.0,21.0,8.0,1.0,70,21903,28985
103.0,17.0,7.0,1.0,69,47209,30489
103.0,30.0,11.0,1.0,80,24852,49683
102.0,7.0,5.0,1.0,54,44632 35221,44632 35221
101.0,19.0,7.0,1.0,74,21137,27966
101.0,17.0,7.0,1.0,67,27521,27521
101.0,9.0,6.0,1.0,42,44632 21709,44632 21709
101.0,17.0,7.0,1.0,69,13176,13176 47209
99.0,27.0,12.0,1.0,72,49683,21903
99.0,13.0,7.0,1.0,63,34126,34126
99.0,21.0,7.0,1.0,61,3957,47209
98.0,13.0,7.0,1.0,68,47209,13176 47209
97.0,28.5,8.0,1.0,76,47626,21903
96.0,13.0,7.0,1.0,60,24852 47766,24852 47766
96.0,19.0,7.5,1.0,67,21903,30391
96.0,19.0,8.0,1.0,67,21903,5876
95.0,22.5,9.0,1.0,64,5876,21903
95.0,14.0,6.5,1.0,67,13176 47209,13176
94.0,21.0,7.0,1.0,66,27966,21137
94.0,7.0,3.0,1.0,58,21019,21019
94.0,14.0,9.0,1.0,67,31717,31717
93.0,21.0,10.0,1.0,64,21903,21903 47209
93.0,28.5,12.0,1.0,69,21903,49683
93.0,14.0,7.0,1.0,67,13176 47209,47209
93.0,22.5,8.0,1.0,70,5876,47209
93.0,25.0,8.0,1.0,55,47209,3957
93.0,30.0,8.5,1.0,65,24852,4920
93.0,14.0,7.0,1.0,64,13176,13176 39275
93.0,10.5,6.0,1.0,61,13176 21137,13176 21137
92.0,27.0,9.0,1.0,66,21903,44359
92.0,28.5,12.0,1.0,70,21903,26209
92.0,30.0,7.0,1.0,65,24852,47626
92.0,21.0,9.0,1.0,63,21903 47209,21903
92.0,9.0,5.5,1.0,57,46906,46906
91.0,27.0,12.0,1.0,64,21903,40706
91.0,9.0,6.0,1.0,39,44632 35221,21709
91.0,17.0,8.0,1.0,58,8424,8424
91.0,22.5,8.5,1.0,58,19660,21903
91.0,13.0,8.0,1.0,50,39928,39928
91.0,30.0,7.0,1.0,65,47626,24852
90.0,22.5,8.0,1.0,58,21903,19660
90.0,7.0,5.0,1.0,51,21709,44632 35221
90.0,21.0,9.5,1.0,55,30827,30827
89.0,30.0,9.0,1.0,65,21903,46667
89.0,27.0,8.0,1.0,67,47209,47626
89.0,17.0,8.0,1.0,60,30489,49683
89.0,14.0,7.0,1.0,55,6184,6184
89.0,14.0,6.0,1.0,62,21903 47766,47766
88.0,22.5,9.5,1.0,64,24852,16797
88.0,19.0,7.0,1.0,57,30489,44632
88.0,9.0,6.0,1.0,35,35221,44632 21709
87.0,21.0,8.0,1.0,59,21903 47209,47209
87.0,9.0,5.0,1.0,56,40310,40310
87.0,19.0,10.0,1.0,55,24852 30489,30489
87.0,7.0,5.0,1.0,49,44632 21709,35221
87.0,25.0,8.0,1.0,58,13176,12341
86.0,22.5,8.5,1.0,66,24852 21903 47766,24852
86.0,10.5,6.0,1.0,60,21137 47209,47209
86.0,17.0,7.0,1.0,55,24852,24852 30489
86.0,21.0,8.0,1.0,58,30391,21903
86.0,7.0,5.0,1.0,47,44632,44632 35221 21709
86.0,14.0,8.0,1.0,53,35951,35951
86.0,7.0,5.0,1.0,47,35221,44632 35221 21709
86.0,14.0,7.0,1.0,60,13176 39275,13176
85.0,25.0,11.5,1.0,67,21903,42265
85.0,25.0,8.0,1.0,58,47209,21903 47209
85.0,30.0,13.0,1.0,62,26209,47626
85.0,14.0,8.0,1.0,60,49683,30489
85.0,28.5,8.0,1.0,61,47209,5876
85.0,17.0,8.0,1.0,55,24852,24852 47209
85.0,7.0,5.0,1.0,47,44632 35221 21709,35221
85.0,7.0,5.0,1.0,47,44632 35221 21709,21709
85.0,19.0,10.0,1.0,65,16797,21903
85.0,14.0,7.0,1.0,59,24852,44632
84.0,7.0,5.0,1.5,46,44632 35221,44632 21709
84.0,17.0,8.0,1.0,58,44359,21903
84.0,14.0,6.0,1.0,60,24852,43961
84.0,19.0,12.0,1.0,49,34243,34243
84.0,14.0,7.0,1.0,58,47766,21903 47766
84.0,7.0,5.0,1.0,46,44632 21709,44632 35221
84.0,14.0,7.0,1.0,58,21903 47766,21903
84.0,7.0,4.5,1.5,46,44632 35221 21709,44632
84.0,27.0,9.0,1.0,62,13176,5876
83.0,13.0,7.0,1.0,54,21137,21137 47209
83.0,19.0,8.0,1.0,62,21903,45007
83.0,28.5,13.0,1.0,62,21903,24964
83.0,27.0,12.0,1.0,61,26209,21903
83.0,14.0,8.0,1.0,57,21386,21386
83.0,21.0,12.5,1.0,53,38768,38768
83.0,10.5,6.0,1.0,57,21137 47209,21137
83.0,30.0,10.0,1.0,62,46667,21903
83.0,13.0,7.0,1.0,53,44632,30489
83.0,7.0,5.0,1.5,44,21709,44632 35221 21709
83.0,17.0,7.0,1.0,53,24852 47209,24852
83.0,19.0,8.0,1.0,50,24852 30489,24852
83.0,30.0,11.0,1.0,62,42265,21903
83.0,7.0,5.0,2.0,45,44632 35221,44632 35221 21709
82.0,21.0,7.5,1.0,58,21903,22935
82.0,13.0,6.5,1.0,54,47209,21137 47209
82.0,27.0,10.0,1.0,58,28985,47209
82.0,19.0,6.5,1.0,57,24852 21137,24852
82.0,21.0,8.0,1.0,57,12341,13176
82.0,7.0,5.0,2.0,44,44632 35221 21709,44632 35221
82.0,7.0,5.0,2.0,44,44632 35221 21709,44632 21709
82.0,7.0,5.0,1.5,44,44632 21709,44632 35221 21709
82.0,25.0,11.5,1.0,59,13176 21903,13176 21903
82.0,28.5,11.0,1.0,59,47626,47209
81.0,14.0,7.0,1.0,55,21903,21903 47766
81.0,19.0,9.0,1.0,60,21903,16797
81.0,27.0,11.0,1.0,56,21903,8518
81.0,19.0,7.0,1.0,53,42585,21903
81.0,14.0,7.0,1.0,55,44632,24852
81.0,19.0,8.0,1.0,52,30489,24852 30489
81.0,7.0,5.0,2.0,43,44632 35221 21709,44632 35221 21709
81.0,21.0,7.0,1.0,57,13176,30391
80.0,28.5,9.0,1.0,58,21137,22935
80.0,21.0,9.0,1.0,59,5876,13176
80.0,14.0,6.0,1.0,50,43961,24852
80.0,28.5,9.0,1.0,62,42265,13176
80.0,25.0,9.0,1.0,54,13176,19660
79.0,17.0,6.0,1.0,53,21903,42585
79.0,14.0,7.5,1.0,55,15290,15290
79.0,22.5,10.0,1.0,56,22935,21903
78.0,14.0,6.0,1.0,54,47209,24852 47209
78.0,17.0,9.0,1.0,58,26209,24852
78.0,22.5,10.0,1.0,60,24852,26209
78.0,25.0,13.5,1.0,49,5258,5258
77.0,28.5,12.0,1.0,62,21903,39275
77.0,14.0,7.0,1.0,54,13176 47209,13176 47209
77.0,21.0,8.0,1.0,60,47209,30391
77.0,25.0,8.5,1.0,56,16797,24852
77.0,14.0,7.0,1.0,51,13176 39275,39275
76.0,7.0,4.0,1.0,37,38293,38293
76.0,41.0,14.0,1.0,58,24964,21903
76.0,21.0,8.5,1.0,48,34358,34358
76.0,19.0,9.0,1.0,55,45007,21903
76.0,22.5,8.0,1.0,55,19660,13176
76.0,19.0,7.0,1.0,54,45066,24852
76.0,13.0,7.5,1.0,51,39275,13176 39275
76.0,33.0,13.0,1.0,55,22935,21137
75.0,22.5,8.0,1.0,54,21137,30391
75.0,13.0,4.0,1.0,47,47209,39877
75.0,19.0,7.0,1.0,54,47209,27966
75.0,14.0,6.0,1.0,57,24852,45066
75.0,21.0,7.0,1.0,53,24852,44359
75.0,21.0,8.0,1.0,52,30391,13176
75.0,21.0,8.0,1.0,50,24852 4920,24852
75.0,14.0,7.0,1.0,43,42768,42768
75.0,13.0,7.0,1.0,42,11520,11520
75.0,17.0,7.0,1.0,58,13176,47626
75.0,25.0,12.0,1.0,57,40706,21903
74.0,36.0,14.0,1.0,60,49683,47626
74.0,25.0,10.5,1.0,53,47209,28985
74.0,17.0,8.0,1.0,53,28985,30391
74.0,17.0,7.0,1.0,50,24852,24852 21137
74.0,28.5,11.0,1.0,58,27966,13176
74.0,17.0,8.0,1.0,46,24852 47209,47209
74.0,28.5,8.0,1.0,56,30489,13176
74.0,30.0,12.5,1.0,60,47766,47626
74.0,33.0,13.0,1.0,58,13176,42265
74.0,28.5,12.5,1.0,58,13176,16797
73.0,19.0,6.5,1.0,50,21137,24852 21137
73.0,21.0,11.0,1.0,54,21903,21137 21903
73.0,19.0,7.0,1.0,48,44359,24852
73.0,28.5,9.0,1.0,57,42265,47209
73.0,28.5,8.0,1.0,57,13176,27966
73.0,21.0,7.5,1.0,48,3957,21903
72.0,22.5,7.0,1.0,58,47626,13176
72.0,9.0,4.5,1.0,45,29487,29487
72.0,5.0,3.0,2.0,31,10749,24838
72.0,27.0,10.0,1.0,49,8518,21903
72.0,14.0,7.0,1.0,53,47766,30489
72.0,30.0,12.0,1.0,58,39275,21903
71.0,25.0,8.0,1.0,56,47209,22935
71.0,19.0,7.0,1.0,55,30391,47209
71.0,28.5,9.0,1.0,53,30391,21137
71.0,5.0,3.0,2.0,30,24838,10749
71.0,28.5,8.5,1.0,54,30489,47626
71.0,28.5,14.0,1.0,57,30489,42265
71.0,17.0,8.5,1.0,44,24852 30489,24852 30489
71.0,10.5,6.0,1.0,48,47766,19660
71.0,7.0,4.0,1.0,38,14947,35221
70.0,21.0,11.0,1.0,51,21137 21903,21903
70.0,21.0,10.5,1.0,44,21903 47209,21903 47209
70.0,13.0,6.0,1.0,47,30391,44359
70.0,28.5,8.0,1.0,47,24852,24852 4920
70.0,17.0,12.0,1.0,46,44683,44683
70.0,17.0,8.0,1.0,49,28204,24852
70.0,38.5,13.0,1.0,58,16797,13176
70.0,17.0,7.0,1.0,46,22935,30391
69.0,14.0,6.0,1.0,50,28985,44359
69.0,14.0,6.0,1.0,47,24852 21137,21137
69.0,27.0,16.5,1.0,48,9839,9839
69.0,35.0,15.0,1.0,51,47626,26209
68.0,14.0,6.0,1.0,51,21903,21903 30391
68.0,14.0,6.0,1.0,43,21137,3957
68.0,30.0,10.5,1.0,51,5876,21137
68.0,27.0,10.5,1.0,53,47209,44359
68.0,21.0,12.0,1.0,48,4605,4605
68.0,9.0,6.0,1.0,31,35221,14947
67.0,30.0,10.0,1.0,46,21137,21137 21903
67.0,10.5,7.0,1.0,48,21288,21288
67.0,19.0,8.0,1.0,52,21137,30489
67.0,25.0,11.0,1.0,52,21903,21616
67.0,35.0,12.0,1.0,49,21137,5876
67.0,21.0,7.0,1.0,43,21903,3957
67.0,17.0,7.0,1.0,48,27966,47209
67.0,14.0,6.5,1.0,49,21903 30391,21903
66.0,14.0,7.0,1.0,47,21903,37646
66.0,30.0,8.0,1.0,52,47209,42265
66.0,10.5,6.0,1.0,43,21137 47209,21137 47209
66.0,14.0,6.0,1.0,45,30391,24852
66.0,10.5,6.0,1.0,46,24852,22963
66.0,17.0,11.0,1.0,44,21938,21938
66.0,28.5,14.0,1.0,53,24964,22935
66.0,36.0,15.0,1.0,58,16797,21137
66.0,13.0,7.5,1.0,43,13176 39275,13176 39275
66.0,7.0,5.0,1.0,36,14947,44632
66.0,19.0,6.0,1.0,42,3957,21137
65.0,19.0,6.0,1.0,49,21137,21137 39275
65.0,30.0,11.0,1.0,53,21137,47766
65.0,14.0,7.0,1.0,42,4920,24852 4920
65.0,14.0,7.0,1.0,46,24852,30391
65.0,28.5,8.0,1.0,51,24852,27966
65.0,25.0,9.0,1.0,49,24852 49683,24852
65.0,10.5,6.0,1.0,44,22963,24852
65.0,28.5,9.0,1.0,48,22935,47209
65.0,21.0,9.0,1.0,51,41950,47209
65.0,19.0,7.0,1.0,47,22935,24852
65.0,13.0,4.5,1.0,42,39877,47209
64.0,17.0,9.0,1.0,43,34969,21903
64.0,14.0,6.0,1.0,50,21137,45007
64.0,57.0,15.5,1.0,52,21137,16797
64.0,13.0,6.0,1.0,43,44359,30391
64.0,21.0,8.0,1.0,44,21137 21903,21137
64.0,30.0,10.0,1.0,48,24852,42265
64.0,21.0,8.0,1.0,42,30391,22935
64.0,19.0,8.0,1.0,49,24852,22935
64.0,42.5,12.0,1.0,57,24852,13176
64.0,33.0,15.5,1.0,54,24964,47209
64.0,13.0,7.0,1.0,41,44142,44142
64.0,38.5,14.0,1.0,45,8021,8021
64.0,7.0,5.0,1.0,34,44632,14947
64.0,17.0,7.0,1.0,43,24852 4920,4920
64.0,21.0,7.0,1.0,38,432,432
64.0,30.0,11.0,1.0,46,47766,26209
64.0,7.0,4.0,1.0,36,14947,21709
64.0,25.0,12.0,1.0,48,21616,21903
63.0,25.0,7.0,1.0,45,24852,24852 47626
63.0,27.0,7.0,1.0,46,21903,43961
63.0,17.0,7.5,1.0,44,21903,34969
63.0,17.0,8.0,1.0,39,24852 47209,24852 47209
63.0,17.0,7.5,1.0,46,24852,28204
63.0,19.0,7.0,1.0,47,42265,21137
63.0,25.0,8.5,1.0,49,47766,21137
63.0,14.0,7.0,1.0,38,21903 47766,21903 47766
63.0,17.0,7.0,1.0,48,13176,30489
62.0,10.5,6.0,1.0,43,41220,41220
62.0,28.5,11.0,1.0,48,21903,27966
62.0,14.0,7.0,1.0,42,44359,28985
62.0,25.0,10.0,1.0,48,47209,41950
62.0,21.0,8.5,1.0,48,47209,39275
62.0,30.0,9.0,1.0,48,24852,5876
62.0,14.0,7.0,1.0,45,21903 30391,30391
62.0,21.0,8.0,1.0,47,30489,21137
62.0,14.0,7.0,1.0,43,37646,21903
62.0,28.5,10.0,1.0,51,47766,49683
62.0,14.0,7.0,1.0,38,27845,27845
61.0,47.0,14.5,1.0,47,21903,44632
61.0,14.0,8.0,1.0,41,21903,21903 5876
61.0,19.0,7.0,1.0,46,24852 21903 47766,47766
61.0,30.0,11.5,1.0,49,49683,47766
61.0,47.0,18.5,1.0,51,47209,24964
61.0,27.0,12.0,1.0,47,24852,24852 49683
61.0,17.0,8.0,1.0,45,24964,5876
61.0,14.0,5.5,1.0,45,45007,21137
61.0,22.5,9.0,1.0,47,45007,13176
61.0,10.5,6.0,1.0,39,19660,47766
61.0,21.0,8.0,1.0,46,42265,24852
61.0,17.0,7.0,1.0,46,13176,43352
61.0,10.5,6.5,1.0,45,3957,13176
60.0,25.0,12.0,1.0,45,21903,21903 47626
60.0,35.0,17.5,1.0,49,21137,24964
60.0,27.0,13.0,1.0,46,44359,47209
60.0,21.0,9.0,1.0,46,5876,24964
60.0,10.5,4.0,1.0,37,22935,42585
60.0,25.0,10.0,1.0,47,28985,46667
60.0,25.0,9.5,1.0,50,47209,26209
60.0,9.0,3.0,1.0,34,47209,25466
60.0,25.0,7.0,1.0,45,24852 47626,24852
60.0,21.0,10.0,1.0,41,43352,16797
60.0,27.0,8.5,1.0,47,27966,24852
60.0,10.5,4.0,1.0,36,25466,47209
60.0,19.0,6.0,1.0,45,30489,47766
60.0,7.0,4.0,1.0,33,21709,14947
60.0,19.0,10.0,1.0,42,16797,43352
60.0,17.0,8.0,1.0,41,27344,13176
60.0,22.5,9.0,1.0,43,41950,24852
60.0,13.0,7.0,1.0,43,21616,21137
59.0,17.0,8.0,1.0,43,9076,9076
59.0,9.0,7.0,1.0,39,44632,24852 44632
59.0,38.5,14.5,1.0,47,5876,24852
59.0,22.5,10.0,1.0,43,26209,47766
59.0,14.0,8.0,1.0,41,21903 5876,21903
59.0,10.5,6.0,1.0,40,24852,39877
59.0,14.0,7.0,1.0,40,13176 12341,12341
59.0,38.5,13.5,1.0,45,44632,21903
59.0,10.5,5.5,1.0,40,44632,13176
59.0,10.5,7.0,1.0,40,41787,41787
59.0,14.0,7.0,1.0,40,13176,13176 12341
59.0,10.5,6.0,1.0,46,21137 39275,21137
58.0,30.0,12.0,1.0,42,21903,12341
58.0,9.0,5.0,1.0,33,49520,49520
58.0,47.0,19.0,1.0,44,47209,46667
58.0,13.0,7.0,1.0,39,24852,24852 43961
58.0,13.0,5.5,1.0,46,28985,13176
58.0,27.0,11.0,1.0,41,28985,5876
58.0,19.0,7.0,1.0,40,24852,24852 16797
58.0,17.0,8.0,1.0,40,30391,28985
58.0,7.0,4.0,1.0,37,46906,24852
58.0,14.0,6.0,1.0,43,30489,5876
58.0,19.0,8.0,1.0,40,13176 19660,19660
58.0,13.0,7.0,1.0,36,37646,5876
58.0,17.0,8.0,1.0,38,14233,14233
58.0,14.0,7.0,1.0,37,24852,24852 44632
58.0,30.0,9.0,1.0,43,42265,30489
58.0,10.5,6.0,1.0,47,39275,21137 39275
58.0,13.0,8.0,1.0,34,2966,2966
58.0,30.0,13.0,1.0,48,22935,24964
58.0,22.5,10.0,1.0,45,21616,24852
58.0,27.0,9.0,1.0,41,13176,8518
57.0,17.0,9.0,1.0,46,21137,47626
57.0,17.0,6.0,1.0,42,21903,45066
57.0,30.0,14.0,1.0,47,21137,26209
57.0,19.0,8.5,1.0,37,8048,8048
57.0,14.0,6.0,1.0,36,24852 21137,24852 21137
57.0,9.0,6.0,1.0,36,14992,14992
57.0,28.5,9.0,1.0,44,27966,21903
57.0,13.0,5.0,1.0,35,42585,22935
57.0,21.0,6.0,1.0,38,42585,13176
57.0,17.0,7.0,1.0,38,12341,13176 12341
57.0,17.0,7.0,1.0,38,24852 4920,24852 4920
57.0,22.5,8.0,1.0,43,47766,8518
57.0,38.5,12.0,1.0,51,13176,24852
57.0,25.0,9.5,1.0,44,22935,13176
57.0,30.0,9.5,1.0,42,47626,30489
56.0,27.0,9.0,1.0,39,21137,31717
56.0,13.0,7.0,1.0,37,24852 43961,24852
56.0,14.0,8.0,1.0,42,5876,30489
56.0,14.0,7.0,1.0,39,30391,21903 30391
56.0,25.0,9.0,1.0,36,24852,5212
56.0,21.0,12.0,1.0,42,24184,24184
56.0,7.0,5.0,2.0,28,23288,10749
56.0,22.5,7.0,1.0,42,47766,45007
56.0,9.0,5.0,1.0,39,13176,44632
56.0,22.5,9.0,1.0,42,21616,47766
56.0,22.5,13.5,1.0,36,2086,2086
56.0,17.0,8.0,1.0,40,13176,13176 5876
56.0,21.0,8.0,1.0,46,40706,13176
55.0,13.0,7.0,1.0,38,13176 12341,13176
55.0,14.0,6.0,1.0,37,21137,21137 27966
55.0,10.5,6.0,1.0,43,21137,42265
55.0,13.0,6.0,1.0,38,21137,21616
55.0,7.0,5.0,1.0,27,10749,22963
55.0,36.0,15.0,1.0,45,47209,45007
55.0,38.5,12.0,1.0,44,47209,8518
55.0,36.0,12.0,1.0,39,4920,49683
55.0,22.5,10.5,1.0,45,4920,21903
55.0,33.0,21.0,1.0,45,24852,45007
55.0,14.0,8.0,1.0,38,21903 5876,5876
55.0,30.0,12.5,1.0,41,4605,24852
55.0,9.0,7.0,1.0,36,24852 44632,44632
55.0,7.0,5.0,1.0,37,24852 44632,24852
55.0,14.0,7.0,1.0,40,39275,43352
55.0,10.5,5.0,1.0,39,47766,3957
55.0,22.5,6.0,1.0,42,13176,22935
55.0,13.0,6.0,1.0,36,39877,24852
54.0,22.5,12.0,1.0,40,21903,21903 40706
54.0,21.0,9.0,1.0,38,21903,21903 22935
54.0,19.0,7.0,1.0,42,21137,26604
54.0,25.0,8.0,1.0,39,21903,34126
54.0,33.0,13.0,1.0,40,21903,31717
54.0,36.0,13.5,1.0,42,21903,27104
54.0,10.5,7.0,1.0,34,8174,5876
54.0,28.5,13.0,1.0,44,26209,47209
54.0,7.0,5.0,1.0,34,24852,46906
54.0,27.0,10.0,1.0,39,24852,41950
54.0,14.0,6.0,1.0,34,42585,30391
54.0,17.0,7.5,1.0,42,24964,28985
54.0,21.0,7.0,1.0,34,44632,26620
54.0,30.0,12.5,1.0,39,12341,21903
54.0,13.0,6.0,1.0,37,21137 27966,21137
54.0,30.0,12.0,1.0,43,45007,24852
54.0,9.0,5.0,1.0,36,25890,25890
54.0,19.0,10.0,1.0,38,16759,16759
54.0,14.0,7.0,1.0,39,19660,13176 19660
54.0,21.0,7.5,1.0,37,19057,21903
54.0,25.0,13.0,1.0,41,47766,21616
54.0,19.0,7.0,1.0,38,13176,13176 30391
54.0,27.0,8.5,1.0,41,13176,40706
54.0,13.0,6.0,1.0,40,21137 39275,39275
54.0,36.0,13.0,1.0,42,47626,47766
53.0,7.0,5.0,2.0,25,10749,23288
53.0,21.0,10.0,1.0,40,21903,21903 49683
53.0,10.5,4.5,1.0,38,24852 45066,24852
53.0,14.0,7.0,1.0,40,47209,37646
53.0,30.0,12.0,1.0,40,24852,21616
53.0,19.0,9.0,1.0,36,43352,13176
53.0,17.0,7.0,1.0,39,27966,21137 27966
53.0,57.0,11.0,1.0,43,46667,13176
53.0,13.0,6.0,1.0,31,27325,27325
53.0,22.5,12.0,1.0,34,26369,26369
53.0,13.0,7.0,1.0,39,24852 26209,24852
53.0,30.0,14.0,1.0,34,8571,8571
53.0,13.0,7.0,1.0,37,37646,13176
53.0,14.0,7.0,1.0,34,5077,5077
53.0,21.0,9.5,1.0,39,8518,13176
53.0,14.0,5.5,1.0,37,43961,21903
53.0,27.0,9.0,1.0,37,47766,46979
