support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
53.0,17.5,9.0,1.0,32,44799,23909
53.0,14.0,7.0,1.0,39,21903,21903
53.0,14.0,9.0,1.0,34,42450,42450
52.0,30.0,13.0,1.0,43,24852,23909
52.0,14.0,8.0,1.0,33,47672,47672
52.0,26.0,10.0,1.0,43,23909,24852
52.0,26.0,14.0,1.0,40,40310,40310
52.0,17.5,9.5,1.0,38,42356,42356
49.0,9.5,4.0,1.0,35,21137,21137
49.0,14.0,7.5,1.0,28,6046,6046
48.0,14.0,8.5,1.0,30,44987,44987
48.0,17.5,11.0,1.0,28,28465,28465
47.0,17.5,8.0,1.0,32,24489,24489
47.0,14.0,6.0,1.0,30,29487,29487
47.0,6.0,4.0,1.0,24,36011,36011
46.0,9.5,7.0,1.0,26,40174,40174
46.0,17.5,9.0,1.0,32,28993,28993
46.0,21.5,10.0,1.0,33,8193,8193
46.0,14.0,8.0,1.0,23,11520,11520
45.0,21.5,9.0,1.0,34,24852,5077
45.0,14.0,7.0,1.0,31,37158,37158
45.0,21.5,14.0,1.0,28,25890,25890
44.0,17.5,9.0,1.0,33,10673,10673
44.0,26.0,11.0,1.0,29,28427,28427
44.0,26.0,11.0,1.0,31,5077,24852
43.0,9.5,6.0,1.0,33,9076,23909
43.0,14.0,8.5,1.0,27,23909,9076
42.0,30.0,12.0,1.0,30,4605,4605
42.0,6.0,0.5,1.0,37,17122,17122
41.0,30.0,16.0,1.0,27,10957,10957
40.0,21.5,10.5,1.0,29,32403,32403
40.0,9.5,7.0,1.0,23,12916,12916
39.0,30.0,15.5,1.0,32,24852,16953
39.0,17.5,8.5,1.0,29,46842,46842
39.0,21.5,12.0,1.0,30,31343,31343
38.0,30.0,12.5,1.0,34,16953,24852
38.0,14.0,8.0,1.0,27,44632,44632
38.0,21.5,15.0,1.0,27,32650,32650
38.0,30.0,18.5,1.0,27,18441,18441
37.0,30.0,9.0,1.0,29,46802,46802
36.0,14.0,11.0,2.0,16,38689,38689
36.0,21.5,8.0,1.0,27,48205,48205
35.0,17.5,10.0,1.0,27,23909,5077
35.0,9.5,6.0,1.0,29,21333,21333
35.0,17.5,5.0,1.0,32,47626,47626
34.0,30.0,10.0,1.0,27,16953,23909
34.0,14.0,8.5,1.0,26,24852,432
34.0,21.5,7.0,1.0,28,16797,24852
34.0,14.0,10.0,1.0,24,5077,23909
33.0,14.0,8.0,1.0,31,24852,16797
32.0,37.0,22.0,1.0,28,16953,5077
32.0,30.0,21.0,1.0,24,16185,16185
32.0,26.0,14.0,1.0,25,23909,23734
32.0,14.0,8.0,1.0,23,432,24852
32.0,9.5,7.0,1.0,19,19660,19660
32.0,30.0,18.0,1.0,26,5077,16953
32.0,30.0,14.0,1.0,21,27344,27344
32.0,26.0,10.0,1.0,25,25146,25146
31.0,26.0,10.0,1.0,24,23909,16953
31.0,6.0,4.0,1.0,20,36316,36316
31.0,21.5,11.0,1.0,22,47766,47766
31.0,30.0,17.5,1.0,26,27796,16953
30.0,26.0,13.0,1.0,24,23734,23909
30.0,14.0,7.0,1.0,19,43772,43772
30.0,14.0,6.0,1.0,23,22935,22935
29.0,9.5,7.0,1.5,14,38444,38444
29.0,17.5,9.0,1.0,19,9076,44799
29.0,30.0,22.5,2.0,11,13535,13535
29.0,21.5,10.5,1.0,20,46676,46676
29.0,6.0,3.5,1.0,21,42768,42768
29.0,17.5,12.0,1.0,21,18465,18465
29.0,14.0,9.0,1.0,20,35042,23909
28.0,9.5,7.0,1.0,22,25659,25659
28.0,30.0,18.0,1.0,22,49683,49683
28.0,30.0,14.0,1.0,21,16953,27796
28.0,50.0,24.0,1.0,26,24852,7751
28.0,14.0,7.0,1.0,16,3298,3298
28.0,6.0,3.0,1.0,20,7781,7781
28.0,30.0,5.0,1.0,20,39581,39581
28.0,14.0,11.0,1.0,19,4210,16965
27.0,30.0,14.0,1.0,22,16953,23734
27.0,14.0,11.0,1.0,18,16965,4210
27.0,34.0,15.0,1.0,23,23734,16953
27.0,14.0,6.0,1.0,24,24852,4210
27.0,21.5,10.5,1.0,25,23909,24852 23909
27.0,14.0,9.0,1.0,17,23909,35042
27.0,14.0,5.0,1.0,18,33754,33754
27.0,26.0,12.5,1.0,19,20955,5077
27.0,21.5,15.5,1.0,21,8859,8859
27.0,17.5,10.0,1.0,21,33198,33198
27.0,21.5,8.5,1.0,20,40332,24852
27.0,34.0,27.0,1.0,22,35898,35898
26.0,17.5,10.0,1.0,17,44799,9076
26.0,30.0,8.0,1.0,18,7948,7948
26.0,26.0,8.0,1.0,22,24852,31506
26.0,17.5,10.5,1.0,21,4920,4920
26.0,42.0,26.0,1.0,25,24852,27796
26.0,21.5,10.0,1.0,22,31683,31683
26.0,17.5,6.0,1.0,16,29447,29447
26.0,30.0,12.0,1.0,19,40310,23909
26.0,30.0,17.0,1.0,13,47141,47141
26.0,14.0,9.0,1.0,24,24852 23909,23909
26.0,21.5,11.0,1.0,21,4210,16953
26.0,50.0,13.0,1.0,23,7751,16953
26.0,17.5,14.0,1.0,19,23375,23375
25.0,17.5,9.0,1.0,19,24852,40332
25.0,34.0,13.5,1.0,18,10132,10132
25.0,50.0,25.0,1.0,23,23734,24852
25.0,21.5,16.0,1.0,18,42585,42585
25.0,21.5,10.0,1.0,25,9076,24852
25.0,17.5,7.0,1.0,19,26604,26604
25.0,30.0,17.5,1.0,17,27796,4210
25.0,26.0,9.5,1.0,22,35042,24852
25.0,30.0,10.0,1.0,15,35921,35921
24.0,26.0,14.0,1.0,17,47209,47209
24.0,50.0,20.0,1.0,20,16953,7751
24.0,26.0,14.0,1.0,18,16953,4210
24.0,30.0,14.0,1.0,19,24852,47144
24.0,14.0,8.0,1.0,16,24852,24852 432
24.0,21.5,12.0,1.0,19,6187,6187
24.0,26.0,19.5,1.0,20,21195,21195
24.0,14.0,8.0,2.0,11,35914,35914
24.0,9.5,6.0,1.0,16,19057,19057
24.0,30.0,14.0,1.0,16,4210,27796
24.0,30.0,17.5,1.0,23,7751,24852
24.0,30.0,15.0,1.0,15,27796,16965
24.0,6.0,3.0,1.0,21,39475,39475
23.0,17.5,10.0,1.0,16,38293,38293
23.0,45.0,16.0,1.0,22,24852,23734
23.0,21.5,7.5,1.0,23,24852,9076
23.0,30.0,16.0,1.0,19,23734,4210
23.0,14.0,8.0,1.0,16,33065,33065
23.0,9.5,6.0,1.0,20,23909,4210
23.0,37.0,20.5,1.0,18,27323,23909
23.0,14.0,8.0,1.0,15,432,24852 432
23.0,14.0,10.0,1.0,16,41665,41665
23.0,9.5,7.0,1.0,13,17122,28199
23.0,30.0,18.0,1.0,15,5077,20955
23.0,14.0,7.0,1.0,19,4210,24852
23.0,9.5,7.0,1.0,19,4210,23909
23.0,14.0,5.0,1.0,17,4210,9076
23.0,14.0,8.0,1.0,15,24852 432,24852
23.0,21.5,9.0,1.0,15,17948,17948
22.0,21.5,12.0,1.0,16,24852 5077,24852
22.0,26.0,11.0,1.0,16,16953,16965
22.0,17.5,11.5,1.0,17,16965,16953
22.0,26.0,13.0,1.0,17,23909,40310
22.0,37.0,21.0,1.0,16,19488,19488
22.0,21.5,13.0,1.0,19,44142,44142
22.0,30.0,8.0,1.0,18,23909,16797
22.0,26.0,12.5,1.0,21,31506,24852
22.0,14.0,6.0,1.0,18,20842,20842
22.0,34.0,18.0,1.0,15,9387,9387
22.0,42.0,13.0,1.0,19,47144,24852
22.0,17.5,11.0,1.0,17,17600,17600
22.0,17.5,12.0,1.0,16,5077,24852 5077
22.0,17.5,10.0,1.0,18,4210,5077
22.0,57.0,20.0,1.0,21,27796,24852
22.0,14.0,8.0,1.0,14,24852 432,432
22.0,54.0,30.0,1.0,20,5025,5025
22.0,34.0,18.0,1.0,20,35042,16953
21.0,30.0,12.0,1.0,17,41844,23909
21.0,14.0,8.0,2.0,10,43631,23909
21.0,17.5,12.0,1.0,15,24852 5077,5077
21.0,14.0,6.5,1.5,10,32691,2078
21.0,30.0,14.0,1.0,19,16953,35042
21.0,21.5,11.5,1.0,18,16953,9076
21.0,21.5,8.5,1.0,19,24852,35042
21.0,42.0,21.0,1.0,16,21938,21938
21.0,14.0,8.0,1.0,15,23909,43631
21.0,26.0,6.0,1.0,17,196,196
21.0,14.0,7.0,1.0,14,30489,27845
21.0,57.0,30.0,1.0,19,31066,31066
21.0,42.0,22.0,1.0,17,35108,35108
21.0,9.5,7.0,1.0,16,41844,28199
21.0,17.5,7.0,1.0,14,28199,27796
21.0,17.5,7.0,1.0,13,27845,30489
20.0,14.0,7.0,1.0,10,43631,27796
20.0,30.0,10.0,1.0,17,24852,24852 23909
20.0,21.5,12.0,1.0,13,24852,24852 5077
20.0,14.0,6.0,1.0,16,32689,32689
20.0,30.0,19.0,1.0,10,33731,33731
20.0,14.0,5.0,1.0,15,9076,4210
20.0,14.0,7.0,1.0,9,2078,32691
20.0,9.5,6.0,1.0,14,1463,1463
20.0,50.0,12.0,1.0,15,16797,23909
20.0,14.0,5.0,1.0,16,5077,4210
20.0,54.0,29.5,1.0,17,4210,23734
20.0,21.5,10.0,1.0,14,43772,27796
20.0,45.0,15.0,1.0,16,27796,40310
20.0,21.5,7.0,1.0,11,27796,28199
19.0,26.0,7.0,1.0,14,44799,24852
19.0,42.0,15.0,1.0,14,42701,42701
19.0,57.0,13.5,1.0,15,44799,4605
19.0,73.0,34.0,1.0,18,24852,27323
19.0,21.5,12.0,1.0,19,24852,4605
19.0,26.0,15.5,1.0,15,4605,44799
19.0,9.5,8.0,1.0,14,46654,46654
19.0,50.0,10.0,1.0,17,23909,7751
19.0,73.0,26.5,1.0,17,27323,27796
19.0,54.0,16.0,1.0,16,27323,16797
19.0,50.0,15.0,1.0,18,28993,24852
19.0,21.5,14.0,1.0,14,37646,37646
19.0,30.0,5.0,1.0,15,16797,4210
19.0,14.0,7.0,1.0,12,28199,41844
19.0,34.0,6.5,1.0,15,4210,16797
19.0,17.5,10.5,1.0,17,28199,24852
19.0,9.5,5.0,1.0,17,4210,4920
19.0,14.0,7.0,1.0,12,23288,23288
19.0,14.0,8.0,1.0,11,24852 432,24852 432
19.0,26.0,7.0,1.0,16,27796,16797
19.0,45.0,21.0,1.0,15,27796,7751
19.0,9.5,4.0,1.0,11,45190,45190
18.0,54.0,15.0,1.0,15,5450,44799
18.0,42.0,15.0,1.0,14,5450,5450
18.0,14.0,6.5,1.0,13,5876,5876
18.0,34.0,21.0,1.0,17,16953,27323
18.0,34.0,14.0,1.0,18,16953,16797
18.0,57.0,17.0,1.0,14,49683,24852
18.0,21.5,12.0,1.0,14,16965,27796
18.0,26.0,5.5,1.0,14,24852,44799
18.0,26.0,7.5,1.0,18,24852,41844
18.0,14.0,7.5,1.0,14,43352,43352
18.0,30.0,8.0,1.0,14,24852,21938
18.0,26.0,18.0,1.0,15,24852,20955
18.0,34.0,12.5,1.0,14,21938,24852
18.0,14.0,10.5,1.0,12,37687,37687
18.0,14.0,7.0,1.0,14,41844,27796
18.0,42.0,14.0,1.0,15,23909,27796
18.0,45.0,14.0,1.0,14,23909,27323
18.0,6.0,1.0,1.0,15,41844,17122
18.0,54.0,25.0,1.0,18,31066,24852
18.0,93.0,34.0,1.0,17,27323,24852
18.0,30.0,11.0,2.0,11,22035,22035
18.0,17.5,8.0,1.0,13,30450,24489
18.0,6.0,1.0,1.0,16,17122,41844
18.0,6.0,4.0,2.0,10,11520,36011
18.0,9.5,6.0,2.0,10,36011,11520
18.0,21.5,10.5,1.0,10,43295,24838
18.0,17.5,7.0,1.0,12,27796,43631
18.0,61.0,13.0,1.0,16,7751,4210
18.0,14.0,10.0,1.0,14,39275,39275
18.0,42.0,15.0,1.0,15,25146,16953
18.0,50.0,19.0,1.0,17,27796,23909
18.0,21.5,13.0,1.0,12,34050,34050
18.0,17.5,8.5,1.0,12,33120,33120
18.0,9.5,7.5,1.0,17,35042,5077
17.0,6.0,4.0,1.0,11,43154,43154
17.0,14.0,8.0,1.0,12,24852 5077,24852 5077
17.0,61.0,50.0,1.0,15,26209,26209
17.0,17.5,7.0,1.0,16,24852,47626
17.0,14.0,7.0,1.0,12,10032,10032
17.0,30.0,12.5,1.0,14,23909,41844
17.0,30.0,7.5,1.0,14,9076,31506
17.0,37.0,21.0,1.0,13,24964,24964
17.0,42.0,22.0,1.0,15,41844,5077
17.0,9.5,7.0,1.0,14,20955,35042
17.0,102.0,30.0,1.0,16,27323,16953
17.0,17.5,6.0,1.0,14,432,47144
17.0,30.0,23.0,1.0,14,20955,24852
17.0,9.5,7.0,1.0,13,20955,23909
17.0,50.0,29.0,1.0,16,42356,16953
17.0,17.5,9.5,1.0,17,24852 23909,24852
17.0,37.0,13.0,1.0,15,16797,5077
17.0,14.0,6.5,1.0,13,11182,11182
17.0,17.5,7.0,1.0,13,39993,39993
17.0,17.5,7.0,1.5,10,17122,27796
17.0,50.0,16.0,1.0,14,5077,13176
17.0,17.5,6.0,1.0,15,27156,27156
17.0,30.0,12.5,1.0,15,7751,23909
17.0,14.0,7.0,1.0,12,27796,43772
17.0,42.0,10.0,1.0,13,25146,23909
17.0,82.0,25.0,1.0,14,27796,27323
17.0,21.5,7.0,1.0,8,27796,17122
16.0,14.0,7.0,1.0,9,43631,28199
16.0,50.0,20.0,1.0,12,44799,23734
16.0,17.5,8.0,1.0,12,32403,5077
16.0,37.0,25.0,1.0,11,26348,26348
16.0,34.0,16.5,1.0,14,16953,40332
16.0,17.5,7.0,1.0,11,24489,30450
16.0,17.5,14.0,1.0,14,16953,20955
16.0,50.0,25.0,1.0,13,23734,44799
16.0,9.5,4.5,1.0,16,24852,28199
16.0,9.5,5.0,1.0,14,39408,39408
16.0,26.0,14.0,1.0,15,4605,24852
16.0,17.5,9.0,1.0,12,23909,46088
16.0,14.0,8.5,1.0,9,9076,38689
16.0,14.0,7.5,1.0,14,27966,27966
16.0,45.0,10.0,1.0,14,4605,9076
16.0,34.0,10.0,1.0,13,23909,25146
16.0,26.0,13.0,1.0,12,47144,432
16.0,34.0,19.0,1.0,14,41290,41290
16.0,73.0,10.0,1.0,13,31506,27845
16.0,30.0,12.0,1.0,12,31506,9076
16.0,14.0,7.0,1.0,10,30450,47144
16.0,14.0,10.0,1.5,8,38689,9076
16.0,14.0,7.0,1.0,12,11422,11422
16.0,45.0,15.0,1.0,13,42356,5077
16.0,21.5,8.0,1.0,14,9076,5077
16.0,17.5,13.0,1.0,12,14233,14233
16.0,54.0,25.0,1.0,13,7751,27796
16.0,21.5,7.0,1.0,12,27796,41844
16.0,42.0,13.0,1.0,16,7751,9076
16.0,21.5,9.0,1.0,12,41950,41950
16.0,50.0,15.0,1.0,14,13176,5077
16.0,54.0,11.0,1.0,12,27845,31506
15.0,37.0,14.0,1.0,15,16953,41844
15.0,21.5,9.0,1.0,14,16965,24852
15.0,45.0,27.5,1.0,15,4920,24852
15.0,37.0,19.5,1.0,13,24852,28993
15.0,17.5,4.0,1.0,12,4920,4210
15.0,30.0,13.0,1.0,15,24852,5782
15.0,54.0,15.0,1.0,13,24852,4920
15.0,30.0,11.0,1.0,12,9076,42736
15.0,14.0,10.0,1.0,10,23909,20955
15.0,30.0,7.0,1.0,12,20995,21903
15.0,26.0,11.0,1.0,11,27086,4210
15.0,17.5,3.0,1.0,12,46088,23909
15.0,30.0,12.0,1.0,12,21019,21019
15.0,42.0,14.0,1.0,12,40310,27796
15.0,54.0,21.0,1.0,13,31066,27796
15.0,14.0,7.0,1.0,12,38739,38739
15.0,30.0,19.0,1.0,12,20955,16953
15.0,50.0,24.0,1.0,14,42356,24852
15.0,9.5,7.0,1.5,8,12916,43631
15.0,42.0,19.0,1.0,14,5782,24852
15.0,14.0,7.0,1.0,9,12916,17122
15.0,6.0,4.0,1.0,13,9076,6046
15.0,42.0,12.5,1.0,15,9076,16797
15.0,14.0,7.0,1.0,13,35221,35221
15.0,21.5,10.0,1.0,12,5077,32403
15.0,26.0,9.0,1.0,14,5077,16797
15.0,26.0,7.0,1.0,10,28199,43631
15.0,14.0,8.0,1.0,11,5077,432
15.0,9.5,6.0,1.0,11,42768,25659
15.0,45.0,15.0,1.0,14,7751,40310
15.0,37.0,27.0,1.0,12,30233,30233
15.0,37.0,8.0,1.0,14,24852 16797,24852
15.0,9.5,7.5,1.0,13,35042,20955
14.0,14.0,13.0,1.0,11,2086,2086
14.0,34.0,16.0,1.0,13,47626,4605
14.0,9.5,8.0,1.0,11,47977,47977
14.0,21.5,8.0,1.0,9,43631,35042
14.0,30.0,14.0,1.0,10,44799,29487
14.0,17.5,7.0,2.0,9,38293,2078
14.0,14.0,7.0,1.0,8,44987,9076
14.0,50.0,25.0,1.0,14,16953,42356
14.0,30.0,17.5,1.0,10,651,651
14.0,93.0,23.0,1.0,14,16953,31506
14.0,85.0,15.0,1.0,14,16953,10673
14.0,54.0,18.0,1.0,14,16953,5782
14.0,50.0,15.0,1.0,12,16953,432
14.0,6.0,4.0,1.0,10,19678,19678
14.0,17.5,5.5,1.0,9,29487,19348
14.0,9.5,6.0,1.0,14,24852,32691
14.0,14.0,6.0,1.0,14,24852,31066
14.0,21.5,7.0,1.0,11,24852,29487
14.0,50.0,16.0,1.0,13,24852,26209
14.0,21.5,16.0,1.0,13,23734,35042
14.0,45.0,14.0,1.0,13,23734,7751
14.0,26.0,14.0,1.0,10,42736,30489
14.0,14.0,7.0,1.0,11,9076,44987
14.0,21.5,7.0,1.0,11,41844,16797
14.0,14.0,7.0,1.0,7,47144,30450
14.0,14.0,6.0,1.0,9,24838,43295
14.0,89.5,11.5,1.0,12,23909,4605
14.0,30.0,10.0,1.0,9,30489,42736
14.0,21.5,7.0,1.0,14,45007,45007
14.0,42.0,11.5,1.0,14,31506,23909
14.0,14.0,6.5,1.0,8,19348,29487
14.0,21.5,13.0,1.0,10,19348,16953
14.0,17.5,12.0,1.5,8,38689,28465
14.0,82.0,28.0,1.0,12,42356,31506
14.0,21.5,7.0,1.0,12,16797,43772
14.0,17.5,12.0,1.0,8,28465,38689
14.0,14.0,8.0,1.0,10,432,5077
14.0,37.0,9.0,1.0,13,16797,28199
14.0,17.5,9.0,1.0,12,6046,16953
14.0,14.0,7.0,1.0,8,12916,28199
14.0,14.0,7.0,1.0,9,12916,27796
14.0,17.5,8.5,1.0,13,9076,16953
14.0,73.0,24.5,1.0,13,31981,24852
14.0,6.0,3.0,1.0,9,22963,22963
14.0,42.0,23.5,1.0,10,40332,31506
14.0,26.0,12.0,1.0,13,5077,35042
14.0,21.5,14.0,1.0,12,40332,16953
14.0,14.0,7.0,2.0,6,17122,12916
14.0,14.0,7.5,1.0,13,4210,41844
14.0,30.0,10.0,1.0,10,4210,27086
14.0,69.5,15.0,1.0,12,4210,7751
14.0,17.5,7.0,1.0,12,28199,16797
14.0,14.0,7.0,1.0,6,28199,12916
14.0,42.0,17.5,1.0,12,7751,35042
14.0,37.0,23.5,1.0,14,43772,24852
14.0,30.0,7.0,1.0,10,43772,16797
14.0,45.0,15.0,1.0,13,27796,35042
14.0,14.0,7.0,1.0,9,27796,12916
14.0,26.0,20.0,1.0,11,4799,4799
14.0,34.0,7.0,1.0,13,35042,27796
14.0,34.0,11.0,1.0,11,27104,27104
14.0,14.0,8.0,1.0,10,27845,20995
14.0,37.0,9.0,1.0,13,47626,24852
14.0,6.0,5.0,1.0,11,32655,32655
14.0,9.5,6.0,1.0,8,25659,42768
13.0,14.0,7.0,1.0,7,43631,43772
13.0,17.5,7.0,1.0,12,5450,24852
13.0,9.5,5.0,1.0,10,43631,28993
13.0,57.0,13.0,1.0,11,44799,5450
13.0,45.0,14.0,1.0,11,10749,10749
13.0,21.5,7.0,1.0,8,47209,24838
13.0,30.0,13.0,1.0,9,16953,19348
13.0,37.0,17.5,1.0,11,28985,28985
13.0,50.0,20.0,1.0,12,16953,4605
13.0,14.0,5.0,1.0,11,33129,33129
13.0,21.5,17.0,1.0,13,24852,42356
13.0,61.0,30.0,1.0,12,24852,28204
13.0,14.0,7.0,2.0,7,40174,49235
13.0,61.0,28.0,1.0,12,23734,27796
13.0,21.5,7.0,1.0,11,24852,6046
13.0,30.0,15.0,1.0,12,23734,5077
13.0,26.0,8.0,1.0,9,42736,27845
13.0,57.0,10.0,1.0,11,4605,23909
13.0,37.0,16.0,1.0,11,23909,40332
13.0,34.0,14.5,1.0,12,41844,16953
13.0,6.0,4.0,1.0,11,3298,49235
13.0,50.0,18.0,1.0,10,47144,16953
13.0,45.0,21.0,1.0,12,44142,24852
13.0,57.0,27.0,1.0,12,46842,24852
13.0,14.0,7.0,1.0,9,46088,38444
13.0,14.0,6.0,1.0,9,29447,5077
13.0,85.0,21.0,1.0,11,31506,41844
13.0,30.0,15.0,1.0,10,31506,40332
13.0,77.0,16.0,1.0,10,40310,9076
13.0,17.5,7.0,2.0,8,2078,38293
13.0,17.5,7.0,1.0,13,40310,5077
13.0,110.0,36.0,1.0,13,31506,5077
13.0,73.0,22.0,1.0,12,31506,4210
13.0,9.5,7.0,1.0,8,34243,34243
13.0,17.5,6.0,1.0,9,30450,41844
13.0,54.0,24.0,1.0,13,16797,24852 16797
13.0,34.0,13.0,1.0,12,16797,35042
13.0,21.5,7.5,1.0,11,16797,27796
13.0,21.5,7.0,1.0,8,17122,43631
13.0,118.0,32.5,1.0,13,5077,31506
13.0,21.5,6.0,1.0,9,5077,29447
13.0,14.0,7.5,1.0,10,43772,43631
13.0,21.5,13.0,1.0,13,7751,41844
13.0,26.0,7.0,1.0,9,27796,46842
13.0,50.0,14.0,1.0,11,27796,31066
13.0,50.0,30.0,1.0,12,13176,49235
13.0,73.0,14.0,1.0,13,48205,16797
13.0,30.0,15.0,1.0,10,14947,14947
13.0,57.0,19.5,1.0,13,35042,23734
13.0,21.5,11.0,1.0,11,13176,4210
13.0,26.0,6.0,1.0,11,27845,42736
12.0,14.0,9.0,1.0,7,38444,46088
12.0,26.0,13.0,1.0,9,43631,41844
12.0,42.0,9.0,1.0,9,43631,40332
12.0,54.0,13.0,1.0,11,5450,9076
12.0,14.0,8.0,2.0,7,21137,2078
12.0,14.0,7.0,1.0,8,41131,46088
12.0,57.0,13.5,1.0,10,44799,7751
12.0,149.0,38.0,1.0,12,32691,27796
12.0,45.0,15.0,1.0,11,16953,47144
12.0,21.5,12.0,1.0,9,18523,18523
12.0,14.0,4.0,1.0,10,16953,6046
12.0,37.0,23.0,1.0,11,24852,24852 47144
12.0,61.0,17.0,1.0,11,26209,24852
12.0,57.0,10.0,1.0,12,16965,23909
12.0,21.5,13.0,1.0,10,29487,24852
12.0,14.0,6.5,1.5,8,21386,21386
12.0,66.0,27.0,1.0,11,24852,49683
12.0,77.0,20.5,1.0,12,24852,49235
12.0,26.0,13.5,1.0,12,24852,40310
12.0,34.0,22.0,1.0,11,29487,7751
12.0,26.0,8.5,1.0,11,24852,16965
12.0,30.0,15.0,1.0,10,11777,11777
12.0,37.0,19.5,1.0,11,23909,31981
12.0,14.0,7.0,1.0,9,41844,12916
12.0,14.0,7.0,1.0,10,44632,27845
12.0,30.0,13.0,1.0,10,41844,9387
12.0,21.5,12.5,1.0,8,27086,34050
12.0,37.0,10.5,1.0,9,46842,27796
12.0,42.0,7.5,1.0,9,46842,16797
12.0,26.0,14.0,1.0,8,46088,41131
12.0,45.0,16.0,1.0,11,27086,4605
12.0,17.5,10.5,1.0,9,30489,9076
12.0,34.0,15.0,1.0,10,31506,30489
12.0,17.5,13.5,1.0,10,33000,24852
12.0,61.0,36.0,1.0,12,27323,32691
12.0,30.0,16.5,1.0,11,39581,24852
12.0,69.5,30.0,1.0,11,27323,31506
12.0,9.5,7.0,1.5,8,2078,21137
12.0,98.0,32.5,1.0,11,31066,16797
12.0,14.0,7.5,1.0,11,20842,24852
12.0,30.0,25.5,1.5,6,35561,35561
12.0,14.0,7.0,2.0,6,12916,46842
12.0,45.0,24.0,1.0,11,42356,23909
12.0,30.0,24.0,1.0,10,28842,28842
12.0,21.5,9.0,1.0,8,12916,41844
12.0,26.0,8.0,1.0,11,6046,24852
12.0,93.0,17.5,1.0,12,16797,9076
12.0,21.5,13.5,1.0,12,9076,5782
12.0,69.5,13.5,1.0,10,41844,31506
12.0,37.0,17.0,1.0,9,31981,16797
12.0,50.0,18.0,1.0,8,5077,42356
12.0,50.0,30.0,1.0,12,18441,13176
12.0,34.0,16.0,1.0,9,45066,45066
12.0,21.5,9.0,1.0,9,4210,9387
12.0,57.0,32.0,1.0,11,42265,42265
12.0,37.0,23.0,1.0,10,7751,44799
12.0,61.0,11.0,1.0,12,7751,16965
12.0,14.0,7.0,1.0,5,49235,40174
12.0,54.0,15.0,1.0,12,49235,24852
12.0,21.5,17.0,1.0,10,35042,31343
12.0,17.5,6.0,1.0,12,35042,16797
11.0,17.5,13.0,1.0,9,33000,16953
11.0,37.0,8.0,1.0,9,6046,31506
11.0,17.5,9.0,1.0,8,21137,32691
11.0,14.0,6.5,1.0,9,40604,40604
11.0,73.0,21.5,1.0,9,5450,8859
11.0,14.0,8.0,1.0,7,24852 5077,432
11.0,26.0,7.0,2.0,7,43631,17122
11.0,14.0,5.0,1.0,7,42450,36316
11.0,14.0,9.5,1.0,7,41131,41131
11.0,21.5,7.0,1.0,9,24852 4210,4210
11.0,54.0,24.0,1.0,9,42701,27845
11.0,9.5,6.5,1.0,11,32691,24852
11.0,30.0,7.0,1.0,8,32691,21137
11.0,37.0,15.0,1.0,11,16953,47626
11.0,45.0,15.0,1.0,11,16953,44142
11.0,26.0,13.5,1.0,8,16953,33000
11.0,137.0,15.0,1.0,11,26209,40332
