support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
26.0,16.0,5.5,1.0,19,24852,46842
26.0,30.0,14.5,1.0,18,196,40199
26.0,10.5,5.0,1.0,16,23909,23909
26.0,16.0,8.0,1.0,18,46088,41131
26.0,16.0,7.0,1.0,18,36316,36316
26.0,16.0,8.0,1.0,16,21709,44632
26.0,30.0,16.0,1.0,18,11759,11759
25.0,10.5,7.0,1.0,18,37710,37710
25.0,10.5,4.0,1.0,18,8859,8859
25.0,10.5,7.0,1.0,19,35221,21709
25.0,30.0,14.0,1.0,18,41400,196
24.0,16.0,7.0,1.0,14,44632,21709
24.0,24.0,7.0,1.0,17,196,10673
24.0,30.0,21.0,1.0,19,41400,41400
24.0,16.0,7.5,1.0,17,49235,49235
23.0,16.0,8.0,1.0,14,47977,36316
23.0,10.5,3.0,1.0,15,38444,38444
23.0,24.0,7.5,1.0,18,196,41400
23.0,16.0,7.0,1.0,16,196,41276
23.0,16.0,7.0,1.0,14,36316,47977
23.0,16.0,7.5,1.0,14,21709,44632 21709
23.0,16.0,8.0,1.0,13,44632 21709,44632
23.0,16.0,7.0,1.0,14,27344,27344
23.0,16.0,7.5,1.0,14,44632 21709,21709
23.0,10.5,3.5,1.0,15,15424,24852
22.0,16.0,7.0,1.0,15,41131,10673
22.0,24.0,10.5,1.0,15,16953,46842
22.0,16.0,7.5,1.0,16,4920,4920
22.0,10.5,6.0,1.0,14,47144,47144
22.0,30.0,23.0,1.0,16,46061,46061
22.0,16.0,7.0,1.0,14,41276,196
22.0,16.0,11.0,1.0,13,31981,31981
22.0,16.0,7.0,1.0,18,7751,7751
22.0,16.0,5.0,1.0,18,25146,24852
21.0,16.0,7.0,1.0,15,10673,41131
21.0,10.5,7.0,1.0,16,24852,47141
21.0,10.5,4.0,1.0,15,24852,15424
21.0,16.0,7.5,1.0,11,44632,44632 21709
21.0,16.0,7.0,1.0,16,196,46149
21.0,16.0,7.0,1.0,13,196,43154
21.0,24.0,12.5,1.0,13,46842,16953
21.0,37.0,12.0,1.0,15,46149,196
21.0,16.0,10.5,1.0,12,44632 21709,44632 21709
20.0,16.0,7.0,1.0,13,43154,196
19.0,16.0,7.0,1.0,14,196 46149,196
19.0,16.0,6.5,1.0,13,44799,44799
19.0,72.0,18.0,1.0,15,16953,24852
19.0,16.0,6.5,1.0,15,13535,35561
19.0,4.0,1.5,1.0,14,23909,46842
19.0,44.0,14.0,1.0,15,28204,24852
19.0,10.5,7.5,2.0,9,16759,16759
19.0,10.5,7.0,1.0,15,23288,23288
19.0,16.0,11.0,2.0,11,45190,31981
19.0,10.5,8.0,1.0,13,3957,3957
18.0,30.0,7.0,1.0,11,41131,45190
18.0,16.0,4.0,1.0,15,24852,41290
18.0,66.0,29.0,1.0,14,24852,16953
18.0,16.0,7.0,1.0,14,196,196 46149
18.0,10.5,7.0,1.0,15,44632,35221
18.0,4.0,1.0,1.0,13,46842,23909
18.0,16.0,7.0,1.0,11,47141,24852
18.0,16.0,7.0,1.0,12,35561,13535
18.0,24.0,20.0,1.0,17,46061,196
18.0,16.0,11.0,2.0,10,31981,45190
18.0,30.0,23.0,1.0,12,19660,196
18.0,10.5,7.0,1.0,7,40709,40709
18.0,16.0,10.0,1.0,13,34050,34050
17.0,44.0,13.0,1.0,14,10673,41290
17.0,16.0,11.0,1.0,12,33129,33129
17.0,30.0,21.5,1.0,12,196,46061
17.0,37.0,18.5,1.0,15,196,26348
17.0,51.0,6.0,1.0,14,46842,10673
17.0,16.0,11.0,1.0,12,10957,16696
17.0,10.5,7.5,1.0,10,9387,9387
16.0,16.0,3.5,2.0,11,10673,46088
16.0,95.0,14.5,1.0,16,26348,196
16.0,16.0,7.0,1.0,11,24852,41276
16.0,24.0,12.0,1.0,14,24852,28204
16.0,16.0,5.0,1.0,13,24852,25146
16.0,37.0,30.0,1.0,13,196,19660
16.0,10.5,5.0,1.0,8,9076,1194
16.0,16.0,5.0,1.0,13,46088,10673
16.0,30.0,14.0,1.0,10,22802,196
16.0,16.0,7.0,1.0,12,41276,24852
16.0,16.0,12.0,1.0,11,16696,10957
16.0,16.0,7.0,2.0,10,49235,1194
16.0,16.0,6.0,1.0,9,1194,16953
16.0,24.0,7.0,1.0,11,45190,41131
16.0,10.5,6.0,1.0,12,196 46149,46149
15.0,10.5,4.0,1.0,9,43154,41276
15.0,16.0,5.0,1.0,10,38444,46088
15.0,16.0,6.5,1.0,9,16953,1194
15.0,30.0,17.0,1.0,10,21386,21386
15.0,10.5,7.0,1.0,11,10032,10032
15.0,24.0,4.0,1.0,11,9076,25146
15.0,37.0,15.0,1.0,13,196,35561
15.0,30.0,15.5,1.0,10,196,22802
15.0,16.0,10.0,1.0,12,46842,46088
15.0,4.0,1.0,1.0,11,25466,25466
15.0,16.0,4.0,1.5,10,46088,38444
15.0,16.0,5.0,1.0,10,41290,24852
15.0,59.0,14.0,1.0,10,41290,10673
15.0,10.5,2.0,1.0,9,41276,43154
15.0,10.5,6.0,1.0,12,46149,196 46149
15.0,10.5,4.0,1.0,13,8859,24852
15.0,44.0,12.0,1.0,13,35561,196
15.0,24.0,5.0,1.0,12,25146,9076
15.0,10.5,6.0,1.0,7,1194,9076
14.0,16.0,5.5,1.5,10,41131,38444
14.0,16.0,13.0,1.0,10,49520,49520
14.0,30.0,13.0,1.0,12,24852,9076
14.0,10.5,7.0,1.0,13,24852,196
14.0,37.0,7.0,1.0,11,33065,33065
14.0,10.5,7.0,1.0,12,196,24852
14.0,30.0,15.5,1.0,12,21333,21333
14.0,10.5,7.0,3.0,5,40709,33198
14.0,10.5,7.0,2.0,6,33198,40709
14.0,30.0,16.0,1.0,9,26165,26165
14.0,51.0,15.0,1.0,13,11759,196
14.0,24.0,4.5,1.0,8,45190,46088
14.0,16.0,8.0,1.0,8,1194,16759
14.0,4.0,2.0,1.0,14,13176,14947
14.0,10.5,6.0,1.0,11,196 46149,196 46149
13.0,16.0,2.5,1.0,10,47977,46088
13.0,10.5,4.0,1.0,9,47977,41276
13.0,10.5,5.0,1.0,9,47209,47209
13.0,10.5,3.0,1.0,9,26348,15424
13.0,30.0,8.0,1.0,10,16953,25146
13.0,24.0,4.5,1.0,9,16953,9076
13.0,10.5,2.0,1.0,11,24852,8859
13.0,30.0,7.0,1.0,12,196,40939
13.0,59.0,19.0,1.0,12,196,11759
13.0,10.5,5.0,1.0,11,46088,45190
13.0,59.0,18.5,1.0,12,40939,196
13.0,16.0,5.5,1.0,7,41276,47977
13.0,30.0,20.0,1.0,11,35561,40199
13.0,10.5,7.0,1.0,10,41276,10673
13.0,24.0,13.0,1.0,12,16797,16797
13.0,10.5,7.0,1.0,10,35221,44632
13.0,16.0,5.0,2.0,7,16759,1194
13.0,30.0,20.0,1.0,9,19660,19660 196
13.0,30.0,7.0,1.5,8,7751,43631
13.0,16.0,5.5,1.0,11,1194,49235
13.0,37.0,7.0,1.0,10,45190,10673
12.0,10.5,3.0,1.0,7,43154,47977
12.0,16.0,1.0,1.0,9,38444,41276
12.0,30.0,20.0,1.0,8,19660 196,19660
12.0,30.0,23.0,1.0,7,19660 196,196
12.0,30.0,7.0,1.0,9,43631,7751
12.0,10.5,7.0,1.0,11,26348,24852
12.0,44.0,13.0,1.0,11,10673,46842
12.0,37.0,7.0,1.0,8,10673,45190
12.0,44.0,5.5,1.0,9,16953,23909
12.0,24.0,9.0,1.0,11,10673,28204
12.0,16.0,12.5,1.0,10,24852,24852 28204
12.0,10.5,7.0,1.0,10,44632,44632 35221
12.0,30.0,26.0,1.0,9,40199,35561
12.0,16.0,8.0,1.0,7,42585,42585
12.0,16.0,6.0,1.0,10,9076,24852
12.0,16.0,8.0,1.0,11,4605,4605
12.0,30.0,15.0,1.0,9,196,19660 196
12.0,10.5,7.0,1.0,10,196,16696
12.0,10.5,7.0,1.0,11,28204,28204
12.0,66.0,26.0,1.0,12,196,6184
12.0,59.0,8.0,1.0,10,28204,10673
12.0,10.5,7.0,1.0,10,41290,25146
12.0,4.0,2.0,1.0,11,6184,6184
12.0,10.5,5.5,1.0,9,9076,16953
12.0,24.0,11.5,1.0,10,24852 28204,24852
12.0,30.0,21.0,1.0,8,41844,41844
12.0,51.0,14.0,1.0,10,35898,10673
12.0,16.0,7.0,1.0,9,25146,41290
12.0,10.5,7.0,1.0,10,44632 21709,35221
12.0,24.0,8.0,1.0,10,25146,16953
12.0,10.5,6.5,1.0,10,15902,15902
12.0,16.0,7.0,1.5,8,49235,16953
12.0,10.5,7.0,1.0,9,15424,43631
12.0,4.0,3.0,1.5,6,32655,32655
11.0,10.5,5.0,1.0,9,38444,47977
11.0,16.0,4.0,1.0,7,43154,41131
11.0,24.0,5.0,1.0,9,38444,41131
11.0,24.0,11.0,1.0,8,43154,24852
11.0,10.5,7.0,1.0,8,44632 35221,35221
11.0,24.0,13.0,1.0,8,43631,21709
11.0,16.0,14.0,2.0,7,42450,42450
11.0,16.0,3.0,1.0,7,41131,47977
11.0,10.5,2.5,1.0,7,41131,43154
11.0,37.0,13.0,1.0,7,26348,21709
11.0,16.0,4.0,1.0,7,10673,41276
11.0,100.0,48.0,1.0,10,16953,10673
11.0,115.0,21.0,1.0,10,10673,9076
11.0,30.0,7.0,1.0,7,24852,43154
11.0,16.0,7.0,2.0,5,39408,39408
11.0,30.0,25.0,1.0,8,40199,11759
11.0,37.0,20.0,1.0,9,196,39108
11.0,59.0,25.0,1.0,10,196,37710
11.0,4.0,1.0,1.0,10,19488,19488
11.0,108.0,10.0,1.0,9,9076,10673
11.0,4.0,1.0,1.0,8,27325,25466
11.0,24.0,10.5,1.0,8,46842,41276
11.0,16.0,4.5,1.0,9,46088,47977
11.0,16.0,10.0,1.0,7,21709,26348
11.0,16.0,4.0,1.0,8,41276,38444
11.0,51.0,29.0,1.0,8,46061,35561
11.0,16.0,7.0,1.5,8,16759,49235
11.0,10.5,7.0,1.0,7,6046,6046
11.0,16.0,7.0,1.0,6,28427,33198
11.0,10.5,6.0,1.5,8,16759,16953
11.0,30.0,8.0,1.0,9,24852 28204,10673
11.0,30.0,20.0,1.0,8,11759,40199
11.0,16.0,7.0,1.0,8,33198,28427
11.0,44.0,21.0,1.0,8,35898,35898
11.0,100.0,31.0,1.0,10,25146,10673
11.0,24.0,6.0,1.0,8,25146,1194
11.0,16.0,7.0,1.0,6,15424,41276
11.0,10.5,3.0,1.0,7,15424,26348
11.0,59.0,27.0,1.0,8,45190,33065
10.0,16.0,4.0,1.0,7,47977,41131
10.0,10.5,3.0,1.0,8,47977,38444
10.0,10.5,7.0,1.0,7,44632 35221,44632
10.0,30.0,20.0,1.0,7,19660 196,19660 196
10.0,16.0,8.0,1.0,10,43631,24852
10.0,10.5,5.0,1.0,8,43631,15424
10.0,16.0,5.5,1.0,7,41131,41276
10.0,78.75,30.0,1.0,8,41131,33065
10.0,37.0,14.0,1.0,7,26348,35221
10.0,24.0,12.5,1.0,9,10673,24852 28204
10.0,44.0,9.0,1.0,8,10673,31683
10.0,129.5,18.0,1.0,10,10673,25146
10.0,115.0,14.0,1.0,9,10673,16953
10.0,24.0,19.0,1.0,9,26209,26209
10.0,30.0,6.5,1.0,9,24852,43631
10.0,16.0,7.0,1.0,7,4920,15424
10.0,10.5,7.0,1.0,6,24852,35221
10.0,37.0,7.0,1.0,8,4920,8859
10.0,16.0,4.0,1.0,7,24852,26604
10.0,16.0,5.0,1.0,5,24852,9387
10.0,37.0,16.0,1.0,9,33065,45190
10.0,24.0,15.0,1.0,6,196,20940
10.0,24.0,8.5,1.0,8,46842,41290
10.0,16.0,3.5,1.0,9,46088,46842
10.0,4.0,1.0,1.0,8,46842,19488
10.0,37.0,30.5,1.0,8,31506,31506
10.0,24.0,8.0,1.0,7,21709,43631
10.0,51.0,13.0,1.0,9,37710,196
10.0,16.0,6.0,1.0,8,41276,46842
10.0,10.5,4.0,1.0,7,9387,24852
10.0,10.5,7.0,1.0,7,35221,44632 35221
10.0,16.0,7.0,2.0,4,28427,40709
10.0,10.5,7.0,1.0,7,35221,44632 21709
10.0,72.0,16.0,1.0,9,6184,196
10.0,16.0,6.0,1.0,7,28427,1194
10.0,44.0,20.0,1.0,9,16696,10673
10.0,10.5,7.0,1.0,7,35221,24852
10.0,10.5,7.0,1.0,7,16696,196
10.0,10.5,7.0,1.0,5,40709,28427
10.0,59.0,7.5,1.0,8,35898,46088
10.0,24.0,14.5,1.0,6,20940,20940
10.0,4.0,2.0,1.0,9,39275,39275
10.0,24.0,4.5,2.0,5,1194,28427
10.0,24.0,5.5,1.5,6,1194,25146
10.0,30.0,20.0,1.0,8,31651,31651
9.0,16.0,3.0,1.0,8,47977,46842
9.0,16.0,2.0,1.0,6,47977,43154
9.0,24.0,7.0,1.0,6,43154,46088
9.0,10.5,7.0,1.0,6,44799,43631
9.0,10.5,7.0,1.0,6,44632 35221,21709
9.0,16.0,11.0,1.5,6,42450,33198
9.0,59.0,13.0,1.0,7,41131,35898
9.0,66.0,25.0,1.0,8,26348,40939
9.0,30.0,7.0,1.0,6,41131,196
9.0,24.0,8.0,1.0,6,16953,49235
9.0,16.0,8.0,1.0,7,16953,39408
9.0,37.0,7.0,1.0,7,10673,35898
9.0,10.5,6.5,1.0,7,10673,33198
9.0,24.0,11.5,1.0,9,10673,16696
9.0,24.0,8.0,1.0,9,2120,2120
9.0,16.0,6.5,1.0,8,10673,9387
9.0,16.0,14.0,1.0,7,49520,196
9.0,10.5,7.0,1.0,5,24852,24852 35221
9.0,24.0,6.0,1.0,8,4920,24852
9.0,10.5,7.0,1.0,8,43352,43352
9.0,44.0,8.0,1.0,7,24852,24852 9076
9.0,16.0,9.0,1.0,7,24852,26348
9.0,30.0,9.0,1.0,6,16185,41290
9.0,16.0,5.0,2.0,5,39408,1194
9.0,16.0,13.5,1.0,6,196,49520
9.0,30.0,23.0,1.0,6,16185,16185
9.0,44.0,21.5,1.0,7,23909,24852
9.0,30.0,5.5,1.0,8,23909,16953
9.0,4.0,1.0,1.5,6,25466,27325
9.0,24.0,6.0,1.0,6,46088,43154
9.0,16.0,6.0,1.0,8,46088,41276
9.0,30.0,13.5,1.0,7,46842,13176
9.0,95.0,10.5,1.0,8,46842,9076
9.0,37.0,10.0,1.0,8,46088,35898
9.0,10.5,7.0,1.0,7,21709,44632 35221
9.0,24.0,7.0,1.0,7,30489,30489
9.0,30.0,5.0,1.5,6,41290,16185
9.0,10.5,6.5,1.0,7,21709,24852
9.0,44.0,13.0,1.0,9,27323,24852
9.0,16.0,3.0,1.0,6,41276,46088
9.0,16.0,3.0,1.0,7,41276,41131
9.0,10.5,4.0,1.0,7,41276,26348
9.0,16.0,7.0,2.0,4,41276,15424
9.0,30.0,12.0,2.0,6,35561,33198
9.0,10.5,6.0,1.0,6,10957,15424
9.0,30.0,16.5,1.0,8,35561,19660
9.0,72.0,34.0,1.0,8,35561,11759
9.0,10.5,7.0,1.0,6,35221,24852 35221
9.0,37.0,20.0,1.0,8,16797,10673
9.0,30.0,14.0,1.0,7,28427,16953
9.0,24.0,11.0,1.0,7,8859,4920
9.0,16.0,7.0,1.5,6,33198,42450
9.0,30.0,15.0,1.0,6,20940,40199
9.0,51.0,7.0,1.0,8,35898,41131
9.0,10.5,7.0,1.0,6,33198,10673
9.0,10.5,7.0,1.0,7,33198,196
9.0,30.0,20.5,1.0,7,43961,43961
9.0,24.0,14.5,1.0,5,20940,196
9.0,44.0,9.0,1.0,7,27796,27796
9.0,16.0,7.5,1.0,5,1194,39408
9.0,24.0,8.0,1.0,7,49235,16759
9.0,10.5,4.0,1.0,7,15424,41290
9.0,10.5,7.0,1.0,6,44632 35221,44632 35221
8.0,10.5,5.5,1.0,5,38444,45190
8.0,24.0,7.5,1.0,7,47977,24852
8.0,10.5,6.5,1.0,5,43631,44799
8.0,44.0,13.0,1.0,6,43631,26348
8.0,24.0,7.5,1.0,6,44799,19660
8.0,16.0,5.0,1.0,6,44799,15424
8.0,30.0,13.0,1.0,8,41131,24852
8.0,51.0,11.0,1.5,6,26348,43631
8.0,24.0,7.0,1.0,7,26348,41276
8.0,24.0,5.0,1.0,7,10673,43154
8.0,24.0,16.0,1.0,6,10673,34050
8.0,16.0,7.0,1.0,8,26348,6184
8.0,24.0,7.0,1.0,5,10673,28427
8.0,24.0,8.0,2.0,4,16953,16759
8.0,30.0,14.0,1.0,6,16953,7751
8.0,30.0,21.0,1.0,5,21386,43154
8.0,10.5,7.0,1.0,6,24852,24852 44632
8.0,30.0,12.0,1.0,7,24852,47977
8.0,44.0,7.0,1.0,7,24852,46088
8.0,10.5,7.0,1.0,6,24852,44632
8.0,16.0,5.0,2.0,4,24852,24852 9387
8.0,10.5,7.0,1.0,8,4920,9076
8.0,37.0,16.5,1.0,7,24852,27323
8.0,37.0,11.5,1.0,6,24852,23909
8.0,10.5,7.0,1.0,5,24852,21709
8.0,10.5,4.0,1.0,5,24852,11777
8.0,10.5,5.0,1.0,6,11777,24852
8.0,37.0,28.0,1.0,8,40199,40939
8.0,16.0,6.5,1.0,6,39408,16953
8.0,16.0,4.5,2.0,4,39408,9076
8.0,4.0,2.0,1.0,8,19488,46842
8.0,30.0,21.5,1.0,5,40199,20940
8.0,16.0,4.5,1.0,5,9076,39408
8.0,24.0,6.0,1.0,5,23909,43154
8.0,30.0,7.0,1.0,8,196,46088
8.0,30.0,15.0,1.0,7,196,41131
8.0,59.0,29.0,1.0,6,23909,27796
8.0,10.5,7.0,1.0,8,28204,24852 28204
8.0,10.5,7.0,1.0,6,196,33198
8.0,51.0,26.0,1.0,7,40939,40199
8.0,72.0,21.5,1.0,7,46842,41131
8.0,24.0,22.5,1.0,8,32650,32650
8.0,66.0,14.0,1.0,8,46842,25146
8.0,10.5,7.0,1.0,6,21709,44632 35221 21709
8.0,30.0,8.0,1.0,7,41290,46842
8.0,16.0,8.0,1.0,6,41290,44799
8.0,30.0,3.5,1.0,7,46088,24852
8.0,44.0,5.0,1.0,8,41290,28204
8.0,24.0,10.0,1.0,6,36316,44632
8.0,16.0,7.0,1.0,7,41290,15424
8.0,30.0,16.0,1.5,6,26620,26620
8.0,51.0,10.5,1.0,7,20955,20955
8.0,10.5,6.5,1.0,6,44632 35221 21709,35221
8.0,10.5,6.5,1.0,7,35561,47209
8.0,51.0,11.5,1.0,7,35561,46061
8.0,10.5,7.0,2.0,5,35221,44632 35221 21709
8.0,10.5,7.5,1.0,5,9387,24852 9387
8.0,16.0,14.0,1.0,6,47141,43631
8.0,10.5,7.0,2.0,4,47141,31683
8.0,24.0,7.0,1.5,6,16759,28427
8.0,37.0,13.0,1.0,6,19660,35561
8.0,30.0,8.0,1.0,6,28427,16759
8.0,24.0,7.0,1.5,4,28427,10673
8.0,16.0,9.0,1.0,8,24852 28204,28204
8.0,24.0,12.0,1.0,6,35221,26348
8.0,24.0,9.5,1.0,6,19660,7751
8.0,87.0,22.0,1.0,8,11759,35561
8.0,10.5,7.0,1.0,5,40709,10673
8.0,30.0,5.0,1.5,6,35898,41276
8.0,30.0,5.0,1.0,8,5077,10673
8.0,66.0,20.0,1.0,7,4210,24852
8.0,16.0,3.0,1.0,6,26604,24852
8.0,59.0,19.0,1.0,7,35898,196
8.0,10.5,6.5,1.0,6,4210,4210
8.0,16.0,7.0,1.0,6,44632 21709,44632 35221
8.0,24.0,14.5,1.0,6,25146,49235
8.0,115.0,29.5,1.0,7,7751,25146
8.0,24.0,17.0,1.0,6,7751,19660
8.0,16.0,5.0,2.0,4,24852 9387,24852
8.0,51.0,15.0,1.0,7,7751,16953
8.0,16.0,6.0,1.0,7,7751,15424
8.0,16.0,9.0,1.0,7,14947,44632
8.0,37.0,7.5,1.0,5,49235,25146
8.0,24.0,11.0,1.0,6,13176,46842
8.0,37.0,15.0,1.0,7,25146,7751
8.0,10.5,7.0,1.0,5,15424,44799
8.0,16.0,9.0,1.0,6,34050,10673
8.0,10.5,7.5,1.0,8,45190,41290
8.0,10.5,7.0,1.0,5,24852 35221,24852 35221
8.0,10.5,8.5,1.0,7,15424,10957
8.0,16.0,6.5,1.0,7,15424,7751
8.0,10.5,7.5,1.0,5,24852 35221,35221
8.0,10.5,7.0,1.0,5,24852 35221,24852
7.0,24.0,7.0,1.0,5,43631,19660
7.0,10.5,7.0,2.0,4,44632 35221,44632 21709
7.0,16.0,5.0,1.0,6,43154,38444
7.0,16.0,14.0,2.0,4,43631,47141
7.0,24.0,11.0,2.0,5,43154,23909
7.0,16.0,5.5,1.0,6,44799,41290
7.0,59.0,4.0,1.0,7,41131,46842
7.0,24.0,12.0,2.0,5,44799,7751
7.0,37.0,10.0,1.0,5,26348,44632 21709
7.0,37.0,10.0,1.0,5,26348,44632
7.0,24.0,8.0,1.0,7,2120,46088
7.0,51.0,13.0,1.0,7,2120,41131
7.0,44.0,9.5,1.0,7,16953,41290
7.0,10.5,8.0,1.0,5,47209,35561
7.0,95.0,12.0,1.0,7,16953,28204
7.0,72.0,19.0,1.0,6,16953,27796
7.0,16.0,13.5,1.0,6,10673,35221
7.0,24.0,12.0,1.0,6,10673,33129
7.0,16.0,7.0,3.0,3,8174,196
7.0,24.0,6.0,1.0,7,10673,4920
7.0,37.0,7.5,1.0,6,33129,10673
7.0,66.0,6.0,1.0,7,24852,41131
7.0,16.0,5.0,2.0,5,24852,34050
7.0,10.5,7.0,1.0,5,44632,44632 35221 21709
7.0,78.75,11.0,1.0,7,24852,16696
7.0,108.0,15.0,1.0,7,33065,41131
7.0,10.5,6.0,1.5,4,11777,11777
7.0,10.5,7.0,1.0,6,44632,24852 44632
7.0,10.5,7.0,1.0,6,44632,24852 35221
7.0,51.0,8.0,1.0,6,9076,24852 9076
7.0,37.0,21.0,1.0,5,196,45190
7.0,10.5,7.0,1.0,3,196,40709
7.0,24.0,14.0,1.0,6,21573,21573
7.0,51.0,10.0,1.0,6,196,35898
7.0,16.0,13.0,1.5,4,196,35221
7.0,16.0,8.5,1.0,5,44632,36316
7.0,16.0,11.0,1.0,7,5258,5258
7.0,59.0,30.0,1.0,5,196,31651
7.0,10.5,6.0,1.0,5,31683,47141
7.0,37.0,14.0,1.0,5,44632,26348
7.0,10.5,6.5,1.0,6,44632,24852
7.0,24.0,6.0,1.0,6,44632,14947
7.0,30.0,7.0,1.0,6,46842,47977
7.0,24.0,7.0,1.0,6,31683,32650
7.0,24.0,8.5,1.0,7,32650,31683
7.0,44.0,21.0,1.0,7,46842,35898
7.0,78.75,13.5,1.0,6,46842,28204
7.0,44.0,27.5,1.0,6,46842,26604
7.0,37.0,9.0,1.0,6,31683,10673
7.0,10.5,7.0,1.0,6,28204,196
7.0,24.0,7.0,1.0,7,46842,16696
7.0,30.0,4.0,1.0,5,46842,15424
7.0,10.5,7.0,1.0,6,41290,45190
7.0,59.0,19.0,1.0,6,46842,196
7.0,24.0,9.5,1.0,7,41290,33129
7.0,44.0,4.0,1.0,6,46088,196
7.0,10.5,7.0,1.0,5,21709,24852 35221
7.0,10.5,7.0,1.0,5,21709,47141
7.0,24.0,7.0,1.0,7,33000,33000
7.0,24.0,16.0,1.0,6,26620,35221
7.0,10.5,7.0,1.0,5,44632 35221 21709,44632 35221
7.0,10.5,7.0,1.0,5,44632 35221 21709,44632
7.0,16.0,8.5,1.5,4,47141,24852 44632
7.0,10.5,7.0,1.0,6,47141,24852 35221
7.0,59.0,23.0,1.0,7,46061,41400
7.0,10.5,7.0,1.0,5,44632 35221 21709,21709
7.0,16.0,8.5,1.5,4,47141,44632
7.0,10.5,7.0,1.0,6,24852 44632,24852 44632
7.0,10.5,7.0,1.0,6,47141,35221
7.0,10.5,7.0,1.0,6,24852 44632,24852 35221
7.0,51.0,7.0,1.0,6,8859,46842
7.0,24.0,7.0,1.0,6,47141,26348
7.0,24.0,10.5,1.0,7,6184,26348
7.0,16.0,4.0,2.0,4,9387,8859
7.0,10.5,7.0,1.0,6,24852 44632,44632
7.0,44.0,6.0,1.0,5,24852 9076,24852
7.0,30.0,10.0,1.0,6,47141,10673
7.0,10.5,7.0,1.0,6,24852 44632,35221
7.0,16.0,8.0,1.0,7,12916,12916
7.0,37.0,12.0,1.0,7,16797,9076
7.0,30.0,14.0,2.0,3,19660,43631
7.0,10.5,6.5,1.0,6,24852 44632,24852
7.0,24.0,9.0,2.0,5,16759,9076
7.0,37.0,12.0,1.0,6,16759,7751
7.0,10.5,7.0,1.0,6,35221,26620
7.0,51.0,30.0,1.0,7,41400,40199
7.0,78.75,30.0,1.0,7,41400,26348
7.0,78.75,13.0,1.0,7,41400,24852
7.0,30.0,9.0,1.0,7,41400,11759
7.0,30.0,9.0,1.0,5,33198,35561
7.0,30.0,9.0,1.0,6,35898,47977
7.0,51.0,7.0,1.0,6,35898,38444
7.0,16.0,9.5,1.0,5,26604,26604
7.0,16.0,7.0,1.0,6,44632 21709,44632 35221 21709
7.0,24.0,14.0,1.0,6,26604,10673
7.0,16.0,3.5,1.0,5,26604,8859
7.0,16.0,4.0,1.0,6,7751,44799
7.0,44.0,8.5,1.0,7,25146,46842
7.0,10.5,7.0,1.0,6,24852 9387,24852 9387
7.0,72.0,36.5,1.0,7,7751,10673
7.0,51.0,9.0,1.0,6,7751,9076
7.0,10.5,7.0,1.0,6,24852 9387,9387
7.0,37.0,16.0,2.0,5,49235,28427
7.0,37.0,14.0,1.0,5,44632 21709,26348
7.0,30.0,12.5,1.0,4,15424,46842
7.0,30.0,5.0,1.0,5,49235,9076
7.0,16.0,4.0,1.0,7,13176,16953
