support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
42.0,10.0,7.0,1.0,30,39108,39108
42.0,17.0,9.0,1.0,25,49520,21709
42.0,42.0,21.0,1.0,35,24852,42240
42.0,30.0,8.0,1.0,38,24852,16797
42.0,30.0,15.0,1.0,34,196,40199
42.0,17.0,10.0,1.0,28,21709,49520
41.0,14.0,5.0,1.0,30,4920,4920
41.0,17.0,7.0,1.0,35,24852,16696
41.0,30.0,10.0,1.0,31,46088,41131
41.0,26.0,9.0,1.0,31,16696,36316
41.0,30.0,15.0,1.0,26,41400,26348
40.0,21.0,10.5,1.0,25,196,22802
40.0,26.0,11.0,1.0,26,37710,19660
40.0,17.0,7.0,1.0,28,41400,19660
40.0,17.0,10.0,1.0,26,43961,43961
40.0,70.0,14.0,1.0,34,42240,16696
39.0,21.0,16.0,1.0,30,47977,49520
39.0,30.0,16.0,1.0,25,26348,41400
39.0,30.0,14.0,1.0,23,21709,14947
39.0,45.0,16.0,1.0,33,10957,43631
39.0,14.0,7.0,1.0,27,35221,49520
38.0,34.0,12.0,1.0,26,47977,16696
38.0,21.0,9.5,1.0,29,44632,21709
38.0,34.0,13.0,1.0,26,21709,44632
38.0,21.0,10.0,1.0,28,36316,16696
38.0,34.0,13.0,1.0,28,16696,43631
38.0,10.0,3.0,1.0,25,47766,47766
38.0,74.0,19.0,1.0,35,42240,10957
38.0,14.0,8.0,1.0,27,15424,16696
38.0,17.0,8.0,1.0,24,196 46149,31651
37.0,26.0,8.0,1.0,30,41131,33065
37.0,34.0,22.0,1.0,27,26348,46061
37.0,26.0,10.0,1.0,27,24852,8859
37.0,6.5,4.0,1.0,27,24838,24838
37.0,26.0,11.0,1.0,25,19660,46061
37.0,14.0,7.0,1.0,23,31981,31981
37.0,17.0,7.5,1.0,23,36011,36011
36.0,30.0,13.0,1.0,28,40199,196
36.0,21.0,11.5,1.0,24,5785,5785
36.0,14.0,7.0,1.0,22,19348,19348
36.0,26.0,11.5,1.0,29,16696,47977
35.0,21.0,15.0,1.0,25,49520,47977
35.0,21.0,11.5,2.0,23,22802,196
35.0,14.0,7.0,1.0,25,4210,4210
35.0,14.0,10.0,1.0,25,39275,39275
34.0,21.0,9.0,1.0,25,43631,43154
34.0,57.0,15.5,1.0,29,43631,10957
34.0,17.0,8.0,1.0,21,49520,35221
34.0,34.0,15.5,1.0,28,31066,42240
34.0,53.5,18.0,1.0,27,20955,20955
34.0,26.0,11.0,1.0,23,8859,24852
34.0,42.0,14.0,1.0,30,42240,24852
34.0,30.0,12.5,1.0,21,14947,21709
33.0,34.0,14.0,1.0,23,38444,41131
33.0,14.0,8.5,1.0,22,5450,5450
33.0,14.0,4.0,1.0,14,26348,8859
33.0,21.0,12.0,1.0,23,18523,18523
33.0,34.0,14.0,1.0,25,33065,41131
33.0,34.0,15.5,1.0,24,46061,37710
33.0,14.0,6.0,1.0,30,10957,24852
33.0,14.0,7.0,1.0,22,10957,15424
33.0,17.0,8.0,1.0,28,16696,24852
33.0,17.0,7.0,1.0,20,19660,22802
33.0,17.0,7.0,1.0,22,43295,43295
33.0,17.0,7.5,1.0,24,15424,43631
33.0,21.0,8.0,1.0,23,31651,196 46149
33.0,21.0,8.0,1.0,21,196 46149,46061
32.0,42.0,14.0,1.0,26,24852,32650
32.0,26.0,12.0,1.0,29,24852,10957
32.0,26.0,14.0,1.0,24,40174,40174
32.0,26.0,12.5,1.0,25,196,43631
32.0,21.0,10.5,1.0,30,32650,42240
32.0,30.0,9.5,1.0,20,46061,196 46149
32.0,10.0,7.0,1.0,17,46061,31651
32.0,21.0,8.0,1.0,22,10957,21709
32.0,10.0,5.0,1.0,20,8859,26348
32.0,30.0,18.0,1.0,24,41400,37710
32.0,38.0,16.5,1.0,27,42240,31066
32.0,21.0,8.0,1.0,24,42240,8859
32.0,42.0,12.0,1.0,20,27344,27344
32.0,10.0,7.0,1.0,17,31651,46061
32.0,10.0,7.0,1.0,26,15424,10957
31.0,30.0,14.0,1.0,21,43154,43631
31.0,45.0,22.0,1.0,26,44632,35221
31.0,21.0,13.0,1.0,24,6187,6187
31.0,30.0,15.0,1.0,23,37710,31651
31.0,17.0,7.0,1.0,19,22802,19660
31.0,21.0,12.0,1.0,22,46061,19660
31.0,42.0,17.0,1.0,26,35221,44632
31.0,26.0,14.0,1.0,22,11759,11759
31.0,42.0,28.0,1.0,23,7751,7751
31.0,34.0,18.5,1.0,23,44632 21709,21709
30.0,38.0,15.5,1.0,25,47977,42240
30.0,17.0,11.0,1.0,23,43631,15424
30.0,42.0,12.0,1.0,25,16953,24852
30.0,30.0,6.0,1.0,20,33065,38444
30.0,17.0,7.0,1.0,20,35914,35914
30.0,21.0,10.0,1.0,19,46149,19660
30.0,49.0,30.0,1.0,26,41276,196
30.0,34.0,22.0,1.0,22,28427,28427
30.0,26.0,8.0,1.0,25,41844,24852
30.0,30.0,13.0,1.0,25,25146,24852
29.0,38.0,11.0,1.0,20,38444,33065
29.0,38.0,18.0,1.0,24,43631,196
29.0,53.5,14.0,1.0,24,24852,16953
29.0,21.0,14.0,1.0,19,26620,26620
29.0,14.0,9.0,1.0,21,8859,43631
29.0,10.0,6.5,1.0,19,33198,43154
29.0,34.0,22.0,1.0,24,42240,47977
29.0,38.0,8.0,1.0,22,42240,40332
28.0,26.0,7.0,1.0,18,41131,38444
28.0,14.0,6.5,1.0,24,24852,47977
28.0,30.0,13.0,1.0,23,24852,15424
28.0,14.0,7.0,2.0,9,27086,34050
28.0,30.0,13.0,1.0,23,32650,24852
28.0,21.0,7.0,1.0,19,21709,10957
28.0,17.0,7.5,1.0,19,19057,19057
28.0,21.0,8.0,1.0,21,40332,42240
28.0,26.0,13.0,1.0,20,44632 21709,44632
28.0,53.5,28.0,1.0,23,27796,27796
28.0,10.0,7.0,1.0,16,34050,5876
27.0,6.5,3.0,1.0,23,43154,33198
27.0,14.0,7.0,2.0,9,5876,34050
27.0,10.0,3.0,1.0,20,47209,47209
27.0,21.0,11.5,1.0,19,5258,46061
27.0,17.0,10.0,1.0,20,44632,44632 21709
27.0,53.5,15.5,1.0,23,19488,42240
27.0,26.0,14.0,1.0,22,196,47977
27.0,17.0,12.0,1.0,19,196,47141
27.0,45.0,21.0,1.0,23,196,41276
27.0,38.0,15.0,1.0,20,21709,44632 21709
27.0,30.0,19.0,1.0,15,37710,26348
27.0,21.0,12.0,1.0,20,37710,5258
27.0,17.0,7.0,1.0,19,21709,16696
27.0,21.0,11.0,1.0,18,10957,49520
27.0,10.0,7.0,1.0,18,37646,37646
27.0,21.0,7.0,1.0,19,19660,46149
27.0,14.0,7.0,1.0,20,47141,196
27.0,14.0,7.0,1.0,20,16696,21709
27.0,38.0,7.0,1.0,23,42240,13176
27.0,30.0,8.0,1.0,18,30233,30233
26.0,34.0,11.0,1.0,22,47977,24852
26.0,30.0,8.0,1.0,21,24852,28204
26.0,26.0,12.0,1.0,18,5258,37710
26.0,6.5,6.0,1.0,18,14715,43154
26.0,38.0,14.0,1.0,19,37710,46061
26.0,34.0,24.0,1.0,19,37710,41400
26.0,38.0,13.0,1.0,23,16797,42240
26.0,21.0,12.0,1.0,23,16797,24852
26.0,21.0,8.0,1.0,22,8859,16696
26.0,38.0,18.5,1.0,23,42240,36316
26.0,30.0,11.5,1.0,22,25146,16696
25.0,30.0,9.0,1.0,20,2120,46088
25.0,14.0,7.5,1.0,18,26348,31651
25.0,38.0,13.5,1.0,19,49520,10957
25.0,21.0,6.0,1.0,16,10032,10673
25.0,30.0,14.0,1.0,19,5258,43154
25.0,21.0,15.0,1.0,20,47144,47144
25.0,66.0,16.0,1.0,24,196,42240
25.0,14.0,9.5,1.0,19,9076,9076
25.0,34.0,18.0,1.0,18,44632,14947
25.0,30.0,9.0,1.0,20,28204,24852
25.0,34.0,13.0,1.0,20,46088,33065
25.0,14.0,7.0,1.0,18,40310,40310
25.0,38.0,11.0,1.0,18,46088,2120
25.0,26.0,10.5,1.0,21,16797,32650
25.0,26.0,14.5,1.0,22,19660,26348
25.0,21.0,9.0,1.0,23,42240,32650
25.0,14.0,7.0,2.0,9,34050,27086
25.0,30.0,12.5,1.0,18,31651,37710
24.0,30.0,12.5,1.0,20,47977,43154
24.0,38.0,11.0,1.0,17,43631,32650
24.0,6.5,5.5,1.0,16,43154,14715
24.0,14.0,6.5,1.0,20,21137,21137
24.0,38.0,12.0,1.0,18,26348,40939
24.0,30.0,17.5,1.0,18,26348,37710
24.0,34.0,15.5,1.0,20,26348,19660
24.0,30.0,13.0,1.0,17,49520,14947
24.0,10.0,7.0,1.0,21,24852,41844
24.0,30.0,14.5,1.0,20,24852,25146
24.0,10.0,8.0,1.0,10,8021,26165
24.0,30.0,13.5,1.0,17,27325,27325
24.0,30.0,16.0,1.0,20,196,12916
24.0,38.0,14.5,1.0,18,32650,41290
24.0,26.0,8.0,1.0,19,32650,36316
24.0,26.0,8.0,1.0,16,14715,196
24.0,30.0,9.0,1.0,17,46088,38444
24.0,6.5,4.0,1.0,15,37158,37158
24.0,34.0,16.0,1.0,20,21333,21333
24.0,21.0,9.0,1.0,16,46149,37710
24.0,21.0,11.5,1.0,18,47141,16696
24.0,30.0,7.0,1.0,20,16696,41131
24.0,14.0,7.0,1.0,15,6184,6184
24.0,21.0,10.0,1.0,20,5782,5782
24.0,17.0,9.5,1.0,19,41400,31651
24.0,17.0,4.0,1.0,21,42240,16797
24.0,34.0,14.0,1.0,18,44632 21709,44632 21709
24.0,17.0,7.0,1.0,22,42240,15424
24.0,21.0,13.0,1.0,17,31651,41400
23.0,21.0,10.0,1.0,16,19660 196,37710
23.0,30.0,8.0,1.0,17,10673,41290
23.0,114.0,26.0,1.0,21,10032,42240
23.0,21.0,7.0,1.0,17,10673,10032
23.0,14.0,6.0,1.0,15,10032,15902
23.0,26.0,6.0,1.0,18,33065,46088
23.0,77.0,33.5,1.0,21,19488,32650
23.0,45.0,17.0,1.0,18,32650,15424
23.0,42.0,12.0,1.0,17,10957,44632
23.0,34.0,14.0,1.0,17,10957,40199
23.0,21.0,14.0,1.0,16,10957,35221
23.0,26.0,14.5,1.0,18,46061,40939
23.0,30.0,7.0,1.0,20,10957,32650
23.0,26.0,8.5,1.0,18,41276,16696
23.0,57.0,14.0,1.0,20,16797,28199
23.0,21.0,8.0,1.0,18,8859,42240
23.0,21.0,9.0,1.0,16,16696,49520
23.0,38.0,26.0,1.0,19,12916,196
23.0,10.0,8.0,1.5,8,26165,8021
23.0,61.5,27.0,1.0,21,42240,5077
23.0,34.0,14.0,1.0,17,14947,44632
23.0,14.0,4.0,1.0,21,13176,42240
23.0,34.0,13.5,1.0,16,15424,32650
23.0,14.0,8.0,1.0,13,35921,35921
23.0,21.0,7.0,1.0,19,15424,24852
23.0,17.0,11.0,1.0,14,31651,26348
23.0,30.0,12.0,1.0,16,196 46149,19660
22.0,38.0,19.5,1.0,16,38444,46088
22.0,38.0,26.0,1.0,19,44632 35221,35221
22.0,34.0,16.0,1.0,18,47977,196
22.0,17.0,9.0,1.0,15,43631,8859
22.0,30.0,11.0,1.0,18,41131,16696
22.0,34.0,14.5,1.0,18,2120,33065
22.0,38.0,9.0,1.0,15,10132,10132
22.0,30.0,12.0,1.0,16,40199,10957
22.0,38.0,13.5,1.0,17,196,36316
22.0,34.0,17.0,1.0,21,32650,47977
22.0,30.0,12.5,1.0,18,46088,16696
22.0,26.0,13.0,1.0,16,37710,46149
22.0,30.0,14.0,1.0,18,36316,32650
22.0,26.0,7.0,1.0,20,31506,31506
22.0,21.0,11.0,1.0,14,46149,19660 196
22.0,42.0,21.5,1.0,19,35221,44632 35221
22.0,21.0,14.0,1.0,17,46061,5258
22.0,30.0,10.0,1.0,16,19660,196 46149
22.0,30.0,8.0,1.0,14,41400,43154
22.0,30.0,8.0,1.0,13,17600,17600
22.0,81.0,25.0,1.0,22,41844,42240
22.0,38.0,17.5,1.0,17,35221,10957
22.0,30.0,10.0,1.0,20,28199,16797
22.0,26.0,10.0,1.0,15,14947,49520
22.0,38.0,16.5,1.0,16,14947,35221
21.0,30.0,16.5,1.0,18,43154,47977
21.0,61.5,10.0,1.0,17,47977,41131
21.0,26.0,12.0,1.0,21,47977,32650
21.0,26.0,10.5,1.0,16,43631,40199
21.0,94.0,20.0,1.0,18,41131,47977
21.0,14.0,7.0,1.0,17,32691,32691
21.0,34.0,15.0,1.0,18,2120,41131
21.0,49.0,8.5,1.0,19,10673,24852
21.0,30.0,11.0,1.0,16,49520,16696
21.0,14.0,10.0,1.0,13,28985,28985
21.0,21.0,7.0,1.0,18,24852,196
21.0,57.0,29.5,1.0,21,19488,24852
21.0,21.0,8.5,1.0,18,28204,16696
21.0,14.0,8.0,1.0,19,32650,10957
21.0,26.0,7.0,1.0,16,37710,43154
21.0,21.0,7.0,1.0,13,19348,8859
21.0,14.0,3.0,1.0,18,10957,43154
21.0,14.0,6.0,1.0,16,16797,13176
21.0,26.0,13.0,1.0,15,16696,47141
21.0,30.0,13.5,1.0,15,16696,40199
21.0,21.0,7.5,1.0,11,8859,19348
21.0,21.0,7.5,1.0,16,16696,8859
21.0,85.0,36.0,1.0,20,41844,31066
21.0,38.0,29.0,1.0,16,41400,46061
21.0,30.0,12.5,1.0,20,5077,24852
21.0,10.0,7.0,1.0,16,26604,26604
21.0,45.0,16.5,1.0,20,42240,16953
21.0,26.0,9.5,1.0,16,15424,196
20.0,38.0,15.0,1.0,15,43631,33198
20.0,17.0,7.0,1.0,11,43154,46149
20.0,30.0,12.0,1.0,13,19660 196,46061
20.0,26.0,8.0,1.0,16,43154,41400
20.0,21.0,8.0,1.0,14,43154,37710
20.0,38.0,8.0,1.0,14,44799,44799
20.0,34.0,14.0,1.0,14,43154,5258
20.0,17.0,8.0,1.5,12,32478,32478
20.0,34.0,9.0,1.0,14,43631,1940
20.0,38.0,9.0,1.0,17,41131,2120
20.0,26.0,9.5,1.0,17,26348,40199
20.0,61.5,14.0,1.0,19,16953,10957
20.0,17.0,10.0,1.0,16,33129,33129
20.0,30.0,13.5,1.0,12,21386,19660
20.0,14.0,6.5,1.0,13,10032,15424
20.0,14.0,5.0,1.0,16,30391,30391
20.0,17.0,7.0,1.0,13,21938,21938
20.0,21.0,8.5,1.0,15,40199,43631
20.0,30.0,13.0,1.0,16,24852,1940
20.0,45.0,11.0,1.0,17,33065,2120
20.0,14.0,7.0,1.0,17,196,24852
20.0,21.0,6.0,1.0,17,196,15424
20.0,38.0,14.0,1.0,17,32650,12916
20.0,38.0,20.0,1.0,15,37710,196 46149
20.0,30.0,11.0,1.0,16,41290,10673
20.0,57.0,18.0,1.0,18,9387,24852
20.0,21.0,8.0,1.0,14,10957,14947
20.0,34.0,13.0,1.0,13,46061,19660 196
20.0,26.0,17.0,1.0,15,19660,40939
20.0,77.0,14.0,1.0,17,41844,10957
20.0,77.0,15.5,1.0,18,41844,16696
20.0,53.5,25.0,1.0,20,41844,41290
20.0,21.0,6.5,1.0,16,40709,42240
20.0,6.5,1.5,1.0,15,14233,47977
20.0,34.0,8.5,1.0,13,40332,24852
20.0,38.0,11.5,1.0,16,42240,47626
20.0,90.0,30.0,1.0,18,42240,33198
20.0,61.5,30.0,1.0,18,42240,10032
20.0,30.0,12.0,1.0,14,15902,33198
20.0,34.0,8.5,1.0,17,15424,47977
20.0,21.0,10.0,1.0,17,15424,42240
19.0,26.0,14.0,1.0,17,43154,36316
19.0,45.0,17.0,1.0,15,44632 35221,44632
19.0,42.0,23.5,1.0,16,44632 35221,21709
19.0,21.0,6.0,1.0,16,43631,25146
19.0,17.0,5.5,1.0,15,38444,2120
19.0,21.0,7.0,1.0,15,10032,47977
19.0,17.0,7.0,1.0,14,10032,21709
19.0,21.0,9.0,1.0,16,24852,36316
19.0,38.0,11.0,1.0,19,24852,5077
19.0,49.0,24.0,1.0,15,44632,44632 35221
19.0,26.0,6.5,1.0,14,40199,16696
19.0,21.0,11.5,1.0,15,196,49235
19.0,38.0,8.0,1.0,15,4605,4605
19.0,26.0,14.0,1.0,15,40939,46061
19.0,30.0,11.0,1.0,13,32650,43631
19.0,26.0,8.0,1.0,14,44632,10957
19.0,26.0,12.5,1.0,15,40939,26348
19.0,26.0,15.0,1.0,14,40939,19660
19.0,34.0,8.0,1.0,16,32650,16797
19.0,26.0,12.0,1.0,12,37710,19660 196
19.0,21.0,15.0,1.0,12,38928,38928
19.0,14.0,7.0,1.0,15,36316,10032
19.0,34.0,14.5,1.0,15,36316,196
19.0,49.0,11.0,1.0,17,10957,47141
19.0,81.0,19.5,1.0,15,10957,39581
19.0,38.0,15.0,1.0,16,46061,41400
19.0,45.0,18.0,1.0,17,12916,32650
19.0,45.0,15.5,1.0,16,16696,46088
19.0,30.0,7.0,1.0,16,16696,43154
19.0,14.0,10.0,1.0,15,8859,16797
19.0,26.0,14.0,1.0,14,19660,21386
19.0,34.0,15.5,1.0,15,35221,14947
19.0,61.5,22.0,1.0,19,5077,42240
19.0,66.0,25.0,1.0,19,28199,24852
19.0,34.0,10.5,1.0,14,25146,43631
19.0,45.0,23.5,1.0,15,44632 21709,35221
19.0,21.0,11.5,1.0,16,15902,24852
19.0,26.0,10.0,1.0,17,25146,10957
19.0,10.0,5.0,1.0,11,14947,24838
19.0,17.0,11.5,1.0,15,1194,24852
19.0,14.0,6.0,1.0,14,13176,16797
19.0,61.5,19.5,1.0,19,13176,196
19.0,14.0,7.0,1.0,11,39877,39877
19.0,10.0,6.0,1.0,14,15424,10032
19.0,21.0,13.0,1.0,13,31651,22802
19.0,38.0,13.0,1.0,15,196 46149,37710
19.0,45.0,13.0,1.0,15,47626,42240
19.0,26.0,15.0,1.0,12,196 46149,19660 196
19.0,14.0,5.0,1.0,14,47626,16797
18.0,81.0,20.0,1.0,16,47977,41844
18.0,26.0,9.0,1.0,15,47977,15424
18.0,6.5,6.0,1.0,18,32403,32403
18.0,30.0,7.0,1.0,17,41131,43154
18.0,53.5,20.5,1.0,17,41131,36316
18.0,49.0,7.5,1.0,17,10673,42240
18.0,17.0,10.5,1.0,13,8174,8174
18.0,6.5,4.0,1.0,11,10032,41276
18.0,30.0,22.5,1.0,13,29487,29487
18.0,14.0,7.0,1.0,17,24852,41290
18.0,34.0,8.0,1.0,12,24852,40332
18.0,57.0,28.0,1.0,17,24852,10673
18.0,14.0,3.0,1.0,11,42736,42736
18.0,34.0,11.0,1.0,16,40199,26348
18.0,42.0,24.0,1.0,15,44632,49520
18.0,17.0,12.0,1.0,13,5258,19660 196
18.0,21.0,9.0,1.0,12,14715,46149
18.0,26.0,14.0,1.0,13,14715,37710
18.0,34.0,10.0,1.0,12,196,14715
18.0,21.0,7.0,1.0,14,196,6184
18.0,10.0,5.0,1.0,9,24838,14947
18.0,42.0,13.5,1.0,16,46088,10957
18.0,34.0,10.5,1.0,15,36316,42240
18.0,30.0,9.0,1.0,16,36316,24852
18.0,21.0,15.0,1.0,11,22802,31651
18.0,17.0,6.5,1.0,12,19348,24852
18.0,17.0,6.0,1.0,13,21709,10032
18.0,17.0,7.0,1.0,11,46149,43154
18.0,14.0,7.5,1.0,16,16797,47626
18.0,14.0,6.0,1.0,15,10957,28204
18.0,10.0,7.0,1.0,14,16797,40332
18.0,57.0,11.0,1.0,17,41276,10957
18.0,21.0,8.0,1.0,16,8859,26209
18.0,49.0,16.0,1.0,17,16696,25146
18.0,14.0,8.0,1.0,14,41400,46149
18.0,42.0,13.0,1.0,16,41844,47977
18.0,14.0,6.5,1.0,10,40332,47626
18.0,17.0,12.5,1.0,16,33198,43631
18.0,57.0,16.0,1.0,14,14233,42240
18.0,45.0,15.0,1.0,11,33198,15902
18.0,45.0,14.0,1.0,15,33198,13176
18.0,21.0,9.5,1.0,15,5077,16696
18.0,26.0,7.0,1.0,13,5077,13176
18.0,26.0,13.0,1.0,17,28199,42240
18.0,38.0,19.0,1.0,16,42240,43154
18.0,61.5,15.0,1.0,18,42240,31506
18.0,42.0,15.0,1.0,17,42240,10673
18.0,14.0,6.5,1.0,18,42240,9076
18.0,26.0,12.0,1.0,15,25146,42240
18.0,70.0,19.0,1.0,16,13176,33198
18.0,14.0,8.5,1.0,9,35921,49520
18.0,14.0,5.0,1.0,14,13176,27966
18.0,21.0,11.5,1.0,12,35042,35042
18.0,21.0,11.0,1.0,16,49235,196
18.0,17.0,8.0,1.0,11,14947,3957
18.0,10.0,5.0,1.0,14,47626,26209
18.0,34.0,12.0,1.0,15,47626,24852
17.0,6.5,5.0,1.0,12,47626,9387
17.0,17.0,9.0,1.0,12,18362,18362
17.0,21.0,12.0,1.0,13,19660 196,46149
17.0,6.5,1.0,1.0,12,47977,14233
17.0,42.0,8.0,1.0,12,43631,28204
17.0,10.0,7.0,1.0,12,44359,44359
