support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
52.0,2.0,1.0,1.0,34,28993,28993
52.0,21.5,9.0,1.0,37,8193,8193
52.0,9.5,6.0,1.0,28,25588,25588
52.0,30.0,12.0,1.0,38,27796,27796
51.0,17.0,7.0,1.0,46,21137,13176
51.0,9.5,6.0,1.0,36,38768,38768
51.0,21.5,7.5,1.0,39,24852,24852 16797
51.0,17.0,8.0,1.0,37,5025,5025
50.0,14.0,7.0,1.0,37,24852,29487
50.0,21.5,7.0,1.0,39,24852,28842
50.0,6.0,2.0,1.0,38,37687,21292
50.0,9.5,6.5,1.0,26,21292,37687
50.0,14.0,7.0,1.0,30,21292,16797
50.0,21.5,10.0,1.0,34,40706,40706
49.0,17.0,7.0,1.0,34,21288,21288
49.0,9.5,7.0,1.0,33,24184,24852
49.0,21.5,9.5,1.0,31,33198,33198
49.0,9.5,5.0,1.0,37,24852 16797,24852
48.0,17.0,7.0,1.0,31,16797,21292
48.0,26.0,10.0,1.0,37,16797,13176
47.0,6.0,2.5,1.0,39,5876,13176
47.0,37.5,14.0,1.0,33,12341,16797
47.0,14.0,7.0,1.0,36,28842,24852
47.0,9.5,4.0,1.0,28,34969,34969
47.0,14.0,8.0,1.0,32,42240,42240
47.0,26.0,11.0,1.0,39,39275,21137
47.0,34.0,11.0,1.0,35,13176,16797
47.0,14.0,8.0,1.0,26,3957,3957
46.0,17.0,7.0,1.0,35,29487,24852
46.0,14.0,8.0,1.0,35,24852,44142
46.0,45.5,21.0,1.0,40,9076,24852
46.0,14.0,7.0,1.0,35,19488,19488
45.0,21.5,8.0,1.0,31,32689,16797
45.0,14.0,9.0,1.0,34,44142,24852
45.0,17.0,5.0,1.0,31,26604,26604
45.0,37.5,20.5,1.0,40,13176,21137
44.0,26.0,8.0,1.0,37,21137,39275
44.0,49.5,18.5,1.0,38,21903,13176
44.0,30.0,8.0,1.0,31,24852,49683
44.0,30.0,11.0,1.0,35,4605,24852
44.0,9.5,6.0,1.0,32,9076,16797
44.0,49.5,21.0,1.0,39,31506,24852
44.0,17.0,8.0,1.0,25,30827,16797
44.0,21.5,7.0,1.0,31,16797,32689
44.0,42.0,11.0,1.0,32,16797,12341
44.0,6.0,4.0,1.0,38,16797,9076
44.0,30.0,10.0,1.0,30,41950,41950
43.0,42.0,17.0,1.0,35,21195,13176
43.0,6.0,1.0,1.0,33,8571,43352
43.0,14.0,6.0,1.0,27,8571,21292
43.0,21.5,10.5,1.0,33,28199,28199
43.0,17.0,9.0,1.0,31,22935,22935
42.0,26.0,12.0,1.0,30,44799,44799
42.0,6.0,1.0,1.0,33,43352,8571
42.0,14.0,8.0,1.0,26,16797,30827
42.0,14.0,5.5,1.0,36,13176,39275
42.0,45.5,24.5,1.0,34,13176,21195
41.0,9.5,5.0,1.0,22,2120,2120
41.0,17.0,7.0,1.0,27,8048,8571
41.0,9.5,5.0,1.0,31,16797,24852 16797
41.0,14.0,7.0,1.0,23,21292,8571
41.0,9.5,5.0,1.0,31,8518,8518
41.0,9.5,3.5,1.0,33,13176,5876
40.0,30.0,19.5,1.0,27,41220,41220
40.0,30.0,14.0,1.0,31,5450,24852
40.0,6.0,1.0,1.0,30,5876,47209
40.0,9.5,7.0,1.0,33,24852,21938
40.0,9.5,7.0,1.0,28,14992,14992
40.0,14.0,7.0,1.0,26,8571,8048
40.0,14.0,7.0,1.0,28,15290,15290
40.0,9.5,7.0,1.0,25,24852 24184,24852
40.0,26.0,15.0,1.0,33,7751,7751
39.0,14.0,7.0,1.0,25,8048,32689
39.0,34.0,7.0,1.0,33,49683,24852
39.0,14.0,7.0,1.0,22,24852,24852 24184
39.0,30.0,11.0,1.0,30,24852,5450
39.0,14.0,8.5,1.0,31,24852,4605
39.0,9.5,4.0,1.0,28,24852 16797,16797
39.0,14.0,4.0,1.0,35,39275,13176
38.0,17.0,4.5,1.0,27,47209,13176 47209
38.0,14.0,7.0,1.0,29,29487,28842
38.0,30.0,12.0,1.0,29,31066,31066
38.0,14.0,7.0,1.0,26,28842,29487
38.0,9.5,7.0,1.0,23,24852 24184,24184
38.0,9.5,4.0,1.0,27,13176,13176 47209
38.0,26.0,10.5,1.0,31,13176,43352
37.0,6.0,3.0,1.0,28,43352,9076
37.0,14.0,5.0,1.0,26,13176 47209,47209
37.0,30.0,14.0,1.0,30,43352,13176
37.0,9.5,7.0,1.0,23,20995,20995
37.0,30.0,10.0,1.0,24,12341,8048
37.0,14.0,3.0,1.0,30,13176,27966
37.0,42.0,10.0,1.0,32,13176,21903
36.0,6.0,3.0,1.0,23,38444,38444
36.0,53.5,16.0,1.0,30,21903,16797
36.0,14.0,6.0,1.0,23,38456,38456
36.0,17.0,5.0,1.0,25,13176 47209,13176
36.0,6.0,1.0,1.0,26,47209,5876
36.0,30.0,12.0,1.0,29,24852,24852 9076
36.0,9.5,7.0,1.0,29,24852,14992
36.0,17.0,7.0,1.0,24,32689,8048
36.0,34.0,16.0,1.0,28,4605,26209
36.0,17.0,9.5,1.0,26,24964,24964
36.0,21.5,9.0,1.0,25,44142,24184
36.0,9.5,7.0,1.0,20,24184,24852 24184
35.0,14.0,5.5,1.0,25,5876,24852
35.0,17.0,10.0,1.0,31,26209,47626
35.0,9.5,7.0,1.0,26,17794,17794
35.0,9.5,6.0,1.0,28,24852,34358
35.0,14.0,5.0,1.0,22,38768,16797
35.0,26.0,8.5,1.0,32,24852,28204
35.0,6.0,3.5,1.0,26,9076,43352
35.0,14.0,6.0,1.0,22,16797,38768
35.0,17.0,8.0,1.0,23,21292,32689
35.0,26.0,14.0,1.0,28,34126,34126
35.0,14.0,6.0,1.0,30,39275,24852
35.0,14.0,5.5,1.0,29,39275,16797
34.0,34.0,14.0,1.0,29,26209,4605
34.0,30.0,10.0,1.0,30,28204,24852
34.0,14.0,7.0,1.0,20,8571,32689
34.0,21.5,7.0,1.0,25,16797,9387
34.0,14.0,7.5,1.0,25,19057,19057
34.0,6.0,3.5,1.0,28,47766,24852
34.0,37.5,11.0,1.0,26,2086,47209
34.0,30.0,10.0,1.0,27,13176,27104
33.0,21.5,11.5,1.0,24,47626,4605
33.0,17.0,7.0,1.0,28,21137,24852
33.0,30.0,14.0,1.0,22,8048,12341
33.0,14.0,5.0,1.0,22,30391,47209
33.0,17.0,7.0,1.0,28,24852,21137
33.0,21.5,9.0,1.0,27,4605,47626
33.0,17.0,8.0,1.0,21,9839,9839
33.0,14.0,5.5,1.0,22,6046,6046
33.0,26.0,14.5,1.0,25,6184,6184
33.0,34.0,17.0,1.0,25,11182,11182
33.0,9.5,7.0,1.0,18,24852 24184,24852 24184
33.0,9.5,5.0,1.0,23,24852 16797,24852 16797
33.0,30.0,9.0,1.0,23,2086,13176
33.0,14.0,2.0,1.0,25,27104,13176
33.0,30.0,10.0,1.0,28,47626,26209
32.0,21.5,7.0,1.0,25,21288,43352
32.0,17.0,11.0,1.0,22,10749,10749
32.0,21.5,8.0,1.0,20,47209,30391
32.0,14.0,6.0,1.0,20,4920,16797
32.0,9.5,7.0,1.0,23,21938,24852
32.0,6.0,2.0,1.0,23,11777,11777
32.0,6.0,4.0,1.0,24,9076,43352 9076
32.0,34.0,18.0,1.0,22,24838,24838
32.0,30.0,11.5,1.0,19,12341,21292
32.0,57.0,19.0,1.0,25,21195,16797
32.0,6.0,1.0,1.0,25,8571,16797 43352
32.0,30.0,7.5,1.0,22,16797,16797 12341
32.0,30.0,9.0,1.0,27,24852 9076,24852
32.0,21.5,14.0,1.0,22,8859,8859
32.0,34.0,11.0,1.0,24,5077,5077
32.0,6.0,1.0,1.0,25,16797 43352,8571
31.0,26.0,7.0,1.0,24,43352,21288
31.0,9.5,6.0,1.0,25,34358,24852
31.0,26.0,8.0,1.0,25,16797,39275
31.0,6.0,3.5,1.0,21,43352 9076,9076
31.0,14.0,6.0,2.0,15,25588,12341
31.0,9.5,7.0,1.0,22,43772,43772
31.0,9.5,5.0,1.0,20,45190,45190
31.0,42.0,17.0,1.0,28,47626,16797
30.0,6.0,2.5,1.0,25,24852,47766
30.0,6.0,2.0,1.0,21,24852,34969
30.0,21.5,7.5,1.0,23,24852,2086
30.0,30.0,17.0,1.0,20,42736,42736
30.0,9.5,7.0,1.0,23,14992,24852
30.0,17.0,5.0,1.0,23,44142,29487
30.0,37.5,11.0,1.0,20,24184,44142
30.0,9.5,5.0,1.0,14,30489,30489
30.0,26.0,11.0,1.0,22,13176 16797,16797
30.0,14.0,7.0,1.0,23,9387,16797
30.0,73.0,24.0,1.0,25,16797,21903
30.0,30.0,13.0,1.0,19,40332,40332
30.0,9.5,3.0,1.0,22,34969,24852
30.0,34.0,9.0,1.0,26,31553,31553
30.0,6.0,3.5,1.0,23,43352,43352 9076
30.0,30.0,11.5,1.0,23,2086,8021
29.0,37.5,15.5,1.0,23,47209,21903
29.0,14.0,9.0,1.0,22,24852,24852 47626
29.0,9.5,7.0,1.0,20,26209,5876
29.0,26.0,11.0,1.0,22,26209,5450
29.0,9.5,7.0,1.0,22,21938,29487
29.0,14.0,4.0,1.0,24,30391,5876
29.0,9.5,3.5,1.0,21,24852,5876
29.0,30.0,15.0,1.0,22,24852,4920
29.0,17.0,7.0,1.0,19,32689,21292
29.0,17.0,8.0,1.0,20,16185,16185
29.0,34.0,13.5,1.0,25,44142,47626
29.0,30.0,18.0,1.0,19,46979,47626
29.0,26.0,10.0,1.0,21,13176 16797,13176
29.0,6.0,4.0,1.0,24,16797,16797 9076
29.0,6.0,3.5,1.0,20,43352 9076,43352
29.0,14.0,5.0,2.5,12,25588,32689
29.0,26.0,8.0,1.0,22,48205,48205
29.0,6.0,2.5,1.0,23,16797 9076,16797
28.0,26.0,9.0,1.0,23,47626,13176
28.0,26.0,7.0,1.0,19,16797 12341,16797
28.0,53.5,21.0,1.0,22,21903,47209
28.0,17.0,6.0,1.0,21,21288,16797
28.0,14.0,4.5,1.0,27,21137,16797
28.0,30.0,7.0,1.0,22,44359,44359
28.0,6.0,4.0,1.0,21,13176 47209,13176 47209
28.0,14.0,5.0,1.0,18,47209,39877
28.0,21.5,7.0,1.0,20,49683,29487
28.0,14.0,4.0,1.0,24,29487,44142
28.0,73.0,22.0,1.0,26,26209,31506
28.0,85.0,27.0,1.0,26,26209,28842
28.0,42.0,13.0,1.0,24,29487,26209
28.0,21.5,7.0,1.0,20,43352,24852
28.0,30.0,7.5,1.0,24,24852,5025
28.0,14.0,7.0,1.0,12,32689,8571
28.0,9.5,3.0,1.0,22,27966,13176
28.0,26.0,16.0,1.0,19,12341,16797 12341
28.0,17.0,8.0,1.0,22,24852 26209,24852
28.0,9.5,5.0,1.0,18,38739,38739
28.0,30.0,14.0,1.0,19,20955,20955
28.0,21.5,4.5,1.0,20,16797,21288
28.0,6.0,4.0,1.0,20,43352 9076,43352 9076
28.0,17.0,7.0,1.0,19,16797,4920
28.0,21.5,8.0,1.0,18,21292,12341
28.0,14.0,8.0,1.0,18,27521,27521
28.0,45.5,15.0,1.0,25,26604,24852
28.0,26.0,8.5,1.0,25,28199,24852
28.0,17.0,6.0,1.0,22,8277,8277
27.0,21.5,6.0,1.0,20,5876,30391
27.0,9.5,5.0,1.0,22,5876,26209
27.0,14.0,7.0,1.0,18,29487,24852 29487
27.0,37.5,17.0,1.0,20,47209,2086
27.0,9.5,7.0,1.0,21,24852,15290
27.0,45.5,20.0,1.0,22,12341,21903
27.0,14.0,8.0,1.5,16,27086,27086
27.0,14.0,7.0,1.0,18,24184,21938
27.0,9.5,7.0,1.0,21,24852 29487,29487
27.0,14.0,7.0,1.0,18,24852 29487,24852
27.0,9.5,7.0,1.0,19,15290,24184
27.0,34.0,17.0,1.0,22,24852 9076,9076
27.0,42.0,12.0,1.0,21,2086,21903
27.0,34.0,17.0,1.0,26,13176,31506
27.0,9.5,3.5,1.0,18,39877,47209
27.0,6.0,4.0,1.0,21,16797 9076,9076
26.0,26.0,11.0,1.0,20,21903,24852
26.0,34.0,17.0,1.0,22,21903,12341
26.0,70.0,14.0,1.0,19,21903,2086
26.0,21.5,10.0,1.0,19,8174,8174
26.0,14.0,6.0,1.0,15,38768,43352
26.0,14.0,7.0,1.0,17,24852,24852 29487
26.0,34.0,10.0,1.0,21,26209,9076
26.0,17.0,7.0,1.0,22,21938,49683
26.0,14.0,10.5,1.0,20,24852 47626,24852
26.0,30.0,15.0,1.0,21,21938,47626
26.0,14.0,6.0,1.0,14,4920,8571
26.0,26.0,17.0,1.0,23,24852,28199
26.0,14.0,7.0,1.0,16,21938,24184
26.0,17.0,6.0,1.0,18,43352,21292
26.0,9.5,7.0,1.0,18,14992,29487
26.0,45.5,26.0,1.0,22,4605,29487
26.0,53.5,30.0,1.0,21,4605,8424
26.0,6.0,4.0,1.0,21,9076,16797 9076
26.0,21.5,13.0,1.0,18,23909,23909
26.0,14.0,4.0,1.0,13,12341,25588
26.0,61.0,29.5,1.0,21,21195,43352
26.0,14.0,7.0,1.0,19,24184,28842
26.0,6.0,1.5,1.0,26,24184,15290
26.0,26.0,12.0,1.0,20,16797,13176 16797
26.0,49.5,27.5,1.0,20,16797,21195
26.0,30.0,9.5,1.0,23,13176,47626
26.0,21.5,8.0,1.0,20,2086,24852
26.0,30.0,12.5,1.0,20,21616,21616
26.0,21.5,12.0,1.0,24,47626,44142
26.0,49.5,19.0,1.0,22,47626,20114
25.0,34.0,15.0,1.0,18,16797 12341,12341
25.0,9.5,3.0,1.0,17,5876,27966
25.0,21.5,7.0,1.0,19,5876,2086
25.0,21.5,8.0,1.0,20,49683,21938
25.0,14.0,9.5,1.0,18,24852 47626,47626
25.0,6.0,3.0,1.0,16,24852,24852 34969
25.0,14.0,7.0,1.0,17,29487,21938
25.0,30.0,17.0,1.0,22,4920,24852
25.0,9.5,7.0,1.0,17,29487,14992
25.0,21.5,8.5,1.0,18,24852,43352
25.0,14.0,5.0,1.0,20,24852,39275
25.0,21.5,7.0,1.0,21,43352,39275
25.0,14.0,6.0,1.0,17,43352,38768
25.0,9.5,6.0,1.0,18,44683,44683
25.0,34.0,18.0,1.0,20,24852,11182
25.0,34.0,16.0,1.0,19,9076,26209
25.0,37.5,12.5,1.0,19,8021,2086
25.0,30.0,13.0,1.0,19,12341,21137
25.0,93.5,30.0,1.0,23,31506,47626
25.0,125.0,22.0,1.0,24,31066,24852
25.0,17.0,12.0,1.0,16,46802,46802
25.0,9.5,7.0,1.0,23,16797,47626
25.0,14.0,6.0,1.0,18,46802,21903
25.0,9.5,7.0,1.0,18,28842,14992
25.0,26.0,11.0,1.0,19,5782,5782
25.0,26.0,11.0,1.0,20,11182,24852
25.0,21.5,11.5,1.0,20,45066,45066
25.0,90.0,25.0,1.0,24,13176,24852
25.0,34.0,13.0,1.0,17,13176,2086
25.0,30.0,14.0,1.0,19,21137 39275,39275
24.0,26.0,8.0,1.0,17,47626,8518
24.0,34.0,10.5,1.0,19,5450,26209
24.0,21.5,8.0,1.0,19,21903,5876
24.0,2.0,1.0,1.0,18,47209,47209 5876
24.0,14.0,7.0,1.0,14,30391,47209 30391
24.0,53.5,21.0,1.0,20,26209,29487
24.0,17.0,9.0,1.0,18,24852,24852 26209
24.0,42.0,13.0,1.0,22,24852,41950
24.0,45.5,16.0,1.0,20,29487,4605
24.0,85.0,27.0,1.0,22,24852,31066
24.0,73.0,25.0,1.0,22,24852,26604
24.0,34.0,11.0,1.0,20,30391,13176
24.0,42.0,28.5,1.0,20,8424,4605
24.0,30.0,9.0,1.0,18,24852,8021
24.0,9.5,4.5,2.0,14,32689,25588
24.0,6.0,3.0,1.0,17,33065,33065
24.0,26.0,11.0,1.0,18,46667,47209
24.0,6.0,2.0,1.0,17,47209 5876,47209
24.0,21.5,13.0,1.0,15,47144,47144
24.0,14.0,7.0,1.0,18,24184,29487
24.0,37.5,20.0,1.0,17,21195,8571
24.0,45.5,21.0,1.0,21,31506,26209
24.0,26.0,13.0,1.0,18,31506,8021
24.0,17.0,8.0,1.0,19,46979,13176
24.0,17.0,7.0,1.0,18,28842,49683
24.0,30.0,10.0,1.0,21,28842,47626
24.0,14.0,7.0,2.0,11,8571,4920
24.0,30.0,12.5,1.0,20,28842,26209
24.0,66.0,14.0,1.0,22,16797,21137
24.0,30.0,12.0,1.0,16,19660,19660
24.0,21.5,8.0,1.0,17,21292,43352
24.0,9.5,3.0,1.0,21,39275,27966
24.0,30.0,13.5,1.0,18,13176,13176 16797
24.0,6.0,3.0,1.0,19,13176,13176 5876
23.0,26.0,7.0,1.0,19,21137,21137 39275
23.0,6.0,3.0,1.0,15,24852 34969,24852
23.0,14.0,4.5,1.0,16,21137,26604
23.0,37.5,18.5,1.0,21,21137,21195
23.0,21.5,12.0,1.0,21,21137,5876
23.0,14.0,8.0,1.0,14,47209,47209 30391
23.0,2.0,1.0,1.0,18,5876,27104
23.0,26.0,10.0,1.0,14,5876,21903
23.0,21.5,7.0,1.0,20,5876,21137
23.0,14.0,7.0,1.0,16,49683,14992
23.0,14.0,7.0,1.0,15,24852,24852 28842
23.0,14.0,7.0,1.0,17,29487,24184
23.0,14.0,5.0,1.0,16,30391,39877
23.0,14.0,7.0,1.0,11,38768,30827
23.0,42.0,23.0,1.0,18,26209,8193
23.0,26.0,10.0,1.0,19,24852,40706
23.0,49.5,14.0,1.0,17,29487,5450
23.0,49.5,22.0,1.0,18,8021,47209
23.0,45.5,14.0,1.0,15,42585,42585
23.0,49.5,19.0,1.0,18,24964,47209
23.0,45.5,11.0,1.0,20,9076,24852 9076
23.0,30.0,20.0,1.0,19,8021,13176
23.0,9.5,2.0,1.0,16,27966,5876
23.0,21.5,11.0,1.0,21,28204,26209
23.0,90.0,28.5,1.0,20,12341,21195
23.0,14.0,7.5,1.0,13,47209 30391,47209
23.0,21.5,7.0,1.0,17,8571,12341
23.0,14.0,7.0,1.0,15,28842,21938
23.0,9.5,5.0,1.0,18,37646,13176
23.0,26.0,12.0,1.0,17,24852 4605,24852
23.0,14.0,8.5,1.0,19,31717,47209
23.0,6.0,1.0,1.0,19,25588,16797
23.0,26.0,13.5,1.0,21,31717,13176
23.0,9.5,4.0,1.0,17,26604,21137
23.0,14.0,7.0,1.0,15,24852 28842,28842
23.0,17.0,8.0,1.0,18,13176,46979
23.0,9.5,5.0,1.0,22,47626 22935,24852
23.0,6.0,4.0,1.0,17,13176,39877
23.0,26.0,6.0,1.0,17,2086,5876
23.0,14.0,4.0,1.0,17,39275,5876
23.0,30.0,13.0,1.0,18,13176,12341
23.0,9.5,8.0,1.0,19,47626,24852 47626
23.0,21.5,8.0,1.0,18,21137 39275,21137
22.0,21.5,7.0,1.0,18,21137,12341
22.0,14.0,5.0,1.0,19,21903,21137
22.0,6.0,1.5,1.0,13,5876,47209 5876
22.0,9.5,3.5,1.0,18,5876,39275
22.0,6.0,3.0,1.0,16,5876,13176 5876
22.0,34.0,8.0,1.0,16,47209,46667
22.0,26.0,12.5,1.0,17,47209,31717
22.0,2.0,1.0,1.0,14,47209,27104
22.0,26.0,13.0,1.0,21,26209,44142
22.0,17.0,6.5,1.0,16,24852,47144
22.0,66.0,18.5,1.0,18,26209,5025
22.0,49.5,26.0,1.0,18,29487,8424
22.0,14.0,7.0,1.0,17,43352,32689
22.0,14.0,2.0,1.0,16,24852,11777
22.0,30.0,12.0,1.0,20,24852,8424
22.0,9.5,7.0,1.0,15,21938,14992
22.0,17.0,7.0,1.0,17,21938,13176
22.0,9.5,7.0,1.0,12,20995,43352
22.0,30.0,11.0,1.0,20,19488,24852
22.0,66.0,13.5,1.0,18,46667,13176
22.0,14.0,5.0,1.0,16,47144,24852
22.0,14.0,7.0,1.0,11,20995,16797
22.0,17.0,5.0,1.0,16,31683,31683
22.0,42.0,13.0,1.0,16,12341,8571
22.0,21.5,7.0,1.0,17,24184,49683
22.0,14.0,7.5,1.0,13,47209 30391,30391
22.0,57.0,27.0,1.0,21,21195,12341
22.0,57.0,21.5,1.0,19,20114,47626
22.0,21.5,15.5,1.0,15,19348,19348
22.0,34.0,15.0,1.0,20,20114,26209
22.0,14.0,7.0,1.0,15,28842,24852 28842
22.0,42.0,19.5,1.0,16,8571,21195
22.0,49.5,15.0,1.0,17,8571,13176
22.0,6.0,4.0,1.0,18,16797,43352 9076
22.0,21.5,9.0,2.0,10,41665,41665
22.0,14.0,7.0,1.0,15,15290,28842
22.0,30.0,14.0,1.0,16,16797,32650
22.0,14.0,7.0,1.0,13,16797,20995
22.0,6.0,3.0,1.0,15,34969,24852 34969
22.0,26.0,8.0,1.0,15,8518,47626
22.0,21.5,14.0,1.0,16,43961,43961
22.0,26.0,7.5,1.0,19,39275,21137 39275
22.0,17.0,7.0,1.0,19,22935,47209
22.0,42.0,17.0,1.0,18,2086,21137
22.0,9.5,5.0,1.0,17,13176,37646
22.0,26.0,7.0,1.0,17,13176,30391
22.0,21.5,12.0,1.0,15,35042,35042
22.0,34.0,9.5,1.0,21,22935,13176
22.0,21.5,8.0,1.0,14,40706,47209
22.0,53.5,18.0,1.0,18,13176,8571
22.0,6.0,4.0,1.0,17,16797 43352,9076
22.0,14.0,5.0,1.0,15,39877,13176
22.0,57.0,16.0,1.0,20,47626,31506
22.0,6.0,4.0,1.0,17,16797 9076,16797 9076
21.0,26.0,13.0,1.0,14,16797 12341,16797 12341
21.0,34.0,16.0,1.0,14,5450,29487
21.0,9.5,6.0,1.0,18,5450,28204
21.0,21.5,7.0,1.0,15,21903,46802
21.0,21.5,13.0,1.0,16,21137,21938
21.0,14.0,11.0,1.0,19,21137,21903
21.0,57.0,18.5,1.0,19,21903,21195
21.0,9.5,3.5,1.0,17,13176 5876,13176
21.0,26.0,8.0,1.0,15,8048,30827
21.0,42.0,23.5,1.0,18,26209,20114
21.0,14.0,7.0,1.0,12,4920,16797 4920
21.0,34.0,11.5,1.0,15,21938,47209
21.0,17.0,10.0,1.0,18,24852,35042
21.0,17.0,6.0,1.0,15,43352,30827
21.0,14.0,7.0,1.0,14,32689,43352
21.0,30.0,9.0,1.0,16,24852,21903
21.0,30.0,7.0,1.0,17,24852,19488
21.0,57.0,20.0,1.0,17,43352,21195
21.0,9.5,7.0,1.0,11,43352,20995
21.0,6.0,3.0,1.0,21,21938,15290
21.0,30.0,10.5,1.0,16,43352,12341
21.0,17.0,9.0,1.0,18,32689,24852
21.0,6.0,4.0,1.0,14,9076,16797 43352
21.0,17.0,7.0,1.0,16,32689,9387
21.0,53.5,25.5,1.0,17,4605,16185
21.0,14.0,8.0,1.0,12,47209 30391,47209 30391
21.0,45.5,10.5,1.0,19,28204,29487
21.0,26.0,7.0,1.0,17,32650,16797
21.0,57.0,24.0,1.0,15,21195,8048
21.0,14.0,7.0,1.0,13,24852 29487,24852 29487
21.0,14.0,7.5,2.0,10,30827,38768
21.0,42.0,8.0,1.0,17,16797,16797 39275
21.0,6.0,3.0,1.0,21,15290,21938
21.0,14.0,7.0,1.0,13,28842,15290
21.0,34.0,13.0,1.0,17,9387,9076
21.0,37.5,13.0,1.0,17,31717,34358
21.0,14.0,6.0,1.0,14,17122,17122
21.0,6.0,1.5,1.0,21,31553,24852
21.0,9.5,5.5,1.0,16,8518,47209
21.0,6.0,3.0,1.0,16,47766,16797
21.0,14.0,3.5,1.0,12,25146,25146
21.0,30.0,10.0,1.0,17,39275,43352
21.0,14.0,6.0,1.0,12,16797 4920,16797
21.0,30.0,15.0,1.0,19,13176,13176 21137
21.0,30.0,10.0,1.0,17,40706,24852
21.0,17.0,7.0,1.0,19,13176 21137,13176
21.0,9.5,6.0,1.0,17,47626,30391
21.0,2.0,1.0,1.0,16,27104,5876
20.0,2.0,1.0,1.0,12,27104,47209
