support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
393.0,29.0,9.0,1.0,292,24852,26209
392.0,28.0,8.5,1.0,287,24964,13176
391.0,30.0,10.0,1.0,282,22935,21903
389.0,23.0,10.0,1.0,283,47766,47626
388.0,27.0,10.0,1.0,290,26209,47626
386.0,14.0,6.5,1.0,254,21137,13176 21137
384.0,14.0,6.5,1.0,257,27966,13176
384.0,15.0,6.5,1.0,260,13176,27966
383.0,13.0,7.0,1.0,246,13176 47209,13176 47209
382.0,21.0,8.0,1.0,270,5876,13176
381.0,13.0,7.0,1.0,232,29487,29487
381.0,14.0,7.0,1.0,242,28204,24852
379.0,30.0,10.0,1.0,278,21903,26209
379.0,14.0,7.0,1.0,241,24852,28204
374.0,13.0,7.0,1.0,245,13176 21137,21137
374.0,28.0,10.0,1.0,283,47626,26209
373.0,30.0,10.0,1.0,277,24964,47209
373.0,21.0,8.0,1.0,288,13176,39275
369.0,21.0,8.0,1.0,281,39275,13176
369.0,25.0,7.0,1.0,273,13176,24964
367.0,20.0,8.0,1.0,267,24852,16797
367.0,18.0,10.0,1.0,235,13176 21903,13176 21903
366.0,16.0,6.0,1.0,267,13176,45007
365.0,18.0,7.0,1.0,261,16797,24852
363.0,28.0,8.5,1.0,273,47209,24964
362.0,30.0,10.0,1.0,275,26209,24852
361.0,28.0,9.0,1.0,259,21903,47626
361.0,17.0,8.0,1.0,243,21938,21938
360.0,16.0,7.0,1.0,243,47209,21903 47209
360.0,32.0,12.0,1.0,257,22935,24964
356.0,29.0,8.0,1.0,265,21903,45007
355.0,31.0,11.0,1.0,261,24964,22935
354.0,30.0,8.0,1.0,260,22935,47209
353.0,19.0,7.0,1.0,253,44359,13176
352.0,9.0,5.0,1.0,208,37687,37687
351.0,14.0,8.0,1.0,218,9839,9839
350.0,11.0,7.0,1.0,203,37710,37710
350.0,34.0,18.0,1.0,243,31506,31506
348.0,16.0,8.0,1.0,234,21903 47209,47209
348.0,29.0,9.5,1.0,256,26209,21903
347.0,15.0,7.0,1.0,234,21903 47209,21903
345.0,26.0,8.0,1.0,249,5876,47209
345.0,21.0,8.0,1.0,247,47209,5876
344.0,15.0,7.5,1.0,225,21903,21903 47209
344.0,18.0,8.0,1.0,235,20114,20114
343.0,27.0,9.0,1.0,254,47209,22935
340.0,19.0,7.0,1.0,240,13176,5876
339.0,14.0,7.5,1.0,215,41950,41950
338.0,15.0,7.0,1.0,217,24852 47766,24852
338.0,22.0,8.0,1.0,240,47626,47766
337.0,22.0,12.0,1.0,222,16953,16953
335.0,27.0,8.0,1.0,250,22935,13176
333.0,15.0,8.0,1.0,216,24852,24852 47766
333.0,15.0,7.0,1.0,198,8571,8571
332.0,21.0,10.0,1.0,203,21292,21292
331.0,23.0,7.5,1.0,241,44359,47209
331.0,15.0,7.0,1.0,218,47766,24852 47766
330.0,9.0,5.0,1.0,204,8174,8174
330.0,10.0,6.0,1.0,214,26604,26604
330.0,30.0,10.0,1.0,232,47626,21903
328.0,22.0,14.0,1.0,224,44142,44142
327.0,17.0,7.0,1.0,229,28985,21903
326.0,22.0,9.0,1.0,234,47209,30391
326.0,28.0,8.5,1.0,244,47209,26209
325.0,23.0,8.0,1.0,245,45007,21903
322.0,23.0,9.0,1.0,225,30391,47209
322.0,28.0,9.0,1.0,240,47766,26209
322.0,19.0,7.0,1.0,230,13176,44359
321.0,14.0,7.0,1.0,196,8424,8424
320.0,35.0,12.0,1.0,236,24964,26209
320.0,25.0,7.0,1.0,236,13176,22935
319.0,27.0,7.0,1.0,230,24852,45007
318.0,25.0,8.0,1.0,232,47209,44359
318.0,36.0,11.0,1.0,232,26209,24964
317.0,20.0,7.0,1.0,224,21903,44359
317.0,16.0,7.0,1.0,217,24852,47209
316.0,15.0,7.0,1.0,202,24852 47766,47766
316.0,27.0,8.5,1.0,234,26209,47209
316.0,25.0,8.0,1.0,237,26209,13176
315.0,17.0,8.0,1.0,222,24852,24852 47626
315.0,27.0,11.0,1.0,233,24852,49683
315.0,26.0,8.0,1.0,237,13176,26209
314.0,10.0,5.0,1.0,192,5450,5450
314.0,30.0,14.5,1.0,214,21195,21195
314.0,14.0,7.0,1.0,194,15290,15290
314.0,23.0,8.0,1.0,229,13176,16797
313.0,23.0,10.0,1.0,231,49683,24852
312.0,13.0,7.0,1.0,194,13176 21137,13176 21137
310.0,14.0,7.0,1.0,203,9387,9387
309.0,20.0,8.0,1.0,252,39275,21137
307.0,14.0,6.0,1.0,210,47209,24852
307.0,17.0,8.0,1.0,212,24852 21903,24852
306.0,20.0,8.0,1.0,215,44359,21903
306.0,22.0,11.0,1.0,208,13535,13535
303.0,21.0,8.0,1.0,206,24852,24852 21903
302.0,20.0,8.0,1.0,215,47209,27966
301.0,17.0,8.0,1.0,211,24852 47626,24852
301.0,13.0,7.0,1.0,187,24852 28204,24852
300.0,14.0,7.0,1.0,177,24852,24852 28204
300.0,20.0,7.0,1.0,216,30391,13176
298.0,21.0,8.0,1.0,221,16797,13176
293.0,24.0,8.0,1.0,215,26209,47766
292.0,35.0,10.0,1.0,222,21137,24964
292.0,28.0,8.0,1.0,226,47209,45007
291.0,29.0,9.0,1.0,234,21137,39275
291.0,30.0,10.0,1.0,213,21903,27104
290.0,26.0,7.0,1.0,207,45007,24852
289.0,15.0,7.0,1.0,215,47766,13176
287.0,36.0,11.0,1.0,219,24964,21137
286.0,20.0,8.0,1.0,214,4605,24852
286.0,18.0,9.0,1.0,195,24852 21903,21903
286.0,17.0,7.0,1.0,189,19057,13176
285.0,12.0,6.0,1.0,191,8277,13176
284.0,16.0,7.0,1.0,191,13176,19057
284.0,28.0,8.0,1.0,212,27104,13176
283.0,20.0,7.0,1.0,208,21137,27966
282.0,18.0,7.0,1.0,199,49683,47626
282.0,17.0,10.0,1.0,181,11759,11759
281.0,11.0,7.0,1.0,180,16759,16759
280.0,28.0,9.0,1.0,218,45007,47209
280.0,30.0,12.0,1.0,206,27104,21903
279.0,21.0,9.0,1.0,202,5876,21903
279.0,24.0,10.0,1.0,197,12341,13176
279.0,19.0,8.0,1.0,181,30489,30489
279.0,22.0,8.0,1.0,206,47626,45007
278.0,23.0,7.0,1.0,215,21137,45007
278.0,12.0,7.0,1.0,184,24852 21137,24852
278.0,21.0,7.0,1.0,207,13176,30391
277.0,20.0,7.0,1.0,191,21903,28985
277.0,15.0,8.0,1.0,179,21903 47209,21903 47209
277.0,26.0,9.0,1.0,208,45007,47626
277.0,14.0,7.0,1.0,159,24852 28204,28204
277.0,14.0,7.0,1.0,181,13176,13176 27966
276.0,14.0,7.0,1.0,175,44683,44683
276.0,25.0,12.0,1.0,197,13176,12341
274.0,12.0,6.0,1.0,182,24852,24852 21137
274.0,22.0,8.0,1.0,202,24852,4605
274.0,17.0,8.0,1.0,189,47626,24852 47626
273.0,18.0,8.0,1.0,186,21903,24852 21903
273.0,21.0,7.0,1.0,196,21903,30391
272.0,25.0,8.0,1.0,200,21903,48679
272.0,14.0,7.0,1.0,175,24852 47766,24852 47766
272.0,38.0,11.0,1.0,212,24964,45007
272.0,13.0,7.0,1.0,166,28204,24852 28204
271.0,13.0,7.0,1.0,178,13176 27966,13176
270.0,29.0,9.0,1.0,193,21137,30391
269.0,27.0,10.0,1.0,196,21903,5876
269.0,34.0,12.0,1.0,201,24964,47626
269.0,10.0,6.0,1.0,165,34969,34969
268.0,17.0,8.0,1.0,181,24852 47626,47626
268.0,29.0,10.0,1.0,194,26209,22935
267.0,34.0,9.0,1.0,198,13176,27104
267.0,14.0,7.0,1.0,176,39877,13176
265.0,21.0,11.0,1.0,192,21903,21137 21903
265.0,31.0,9.5,1.0,205,45007,24964
265.0,14.0,7.0,1.0,186,28842,28842
264.0,23.0,9.0,1.0,191,47209,47626
264.0,25.0,8.0,1.0,193,24964,24852
264.0,11.0,6.0,1.0,164,17948,17948
263.0,27.0,8.0,1.0,190,24852,24964
263.0,33.0,11.0,1.0,194,46667,21903
262.0,35.0,12.5,1.0,198,46667,24964
262.0,16.0,9.0,1.0,159,30827,30827
261.0,19.0,10.0,1.0,191,21137 21903,21903
261.0,16.0,8.0,1.0,174,25890,25890
261.0,15.0,7.0,1.0,183,47626,49683
259.0,28.0,10.0,1.0,193,24852,4920
259.0,13.0,6.0,1.0,165,19678,19678
259.0,32.0,10.0,1.0,189,24964,5876
259.0,18.0,8.0,1.0,183,21903 47766,47766
259.0,13.0,6.0,1.0,167,13176,8277
258.0,33.0,11.0,1.0,199,47209,27104
258.0,18.0,8.0,1.0,179,27966,47209
258.0,33.0,10.0,1.0,195,46667,13176
258.0,27.0,8.0,1.0,194,47766,24964
258.0,13.0,6.0,1.0,176,13176,39877
257.0,30.0,10.0,1.0,195,21903,31717
257.0,32.0,12.0,1.0,187,22935,26209
256.0,13.0,7.0,1.0,166,27966,13176 27966
256.0,34.0,12.0,1.0,193,24964,46667
256.0,33.0,12.0,1.0,198,45007,22935
256.0,30.0,10.0,1.0,192,27104,47209
255.0,32.0,10.0,1.0,189,5876,24964
255.0,24.0,8.0,1.0,190,5876,21137
255.0,14.0,7.0,1.0,178,24852,24852 16797
255.0,20.0,8.0,1.0,187,43352,16797
255.0,22.0,7.0,1.0,182,13176,48679
255.0,18.0,9.0,1.0,178,21903 47766,21903
255.0,15.0,6.0,1.0,185,40706,13176
254.0,35.0,10.0,1.0,194,22935,45007
253.0,21.0,8.0,1.0,195,31717,26209
253.0,12.0,7.0,1.0,157,39928,39928
252.0,19.0,8.0,1.0,172,21903,21903 47766
252.0,8.0,6.0,1.0,150,13575,13575
252.0,29.0,10.0,1.0,194,26209,45007
251.0,27.0,9.0,1.0,186,21137,5876
251.0,17.0,7.0,1.0,182,13176,47766
251.0,13.0,7.0,1.0,151,3957,3957
250.0,24.0,9.0,1.0,191,26209,31717
250.0,20.0,7.0,1.0,190,45007,21137
250.0,12.0,7.0,1.0,151,24852 28204,24852 28204
249.0,20.0,10.0,1.0,179,21137,21137 21903
249.0,27.0,10.0,1.0,204,21903,39275
249.0,22.0,9.0,1.0,179,17794,21903
249.0,12.0,6.0,1.0,159,24852 21137,21137
249.0,25.0,7.0,1.0,193,31717,13176
249.0,17.0,8.0,1.0,170,47766,21903 47766
249.0,12.0,7.0,1.0,176,24852 16797,24852
248.0,34.0,11.0,1.0,187,21903,46667
248.0,23.0,8.0,1.0,183,48679,21903
247.0,11.0,6.0,1.0,162,21137,24852 21137
247.0,23.0,10.0,1.0,177,49683,47766
247.0,19.0,12.0,1.0,152,8048,8048
247.0,24.0,8.0,1.0,185,13176,47626
247.0,36.0,13.0,1.0,183,47626,24964
245.0,23.0,9.0,1.0,184,21137,44359
245.0,19.0,8.0,1.0,177,21137 21903,21137
245.0,20.0,8.0,1.0,181,28985,24852
244.0,40.0,12.0,1.0,190,47209,46667
244.0,23.0,8.0,1.0,174,30391,21903
244.0,18.0,7.0,1.0,176,27966,21137
244.0,16.0,6.5,1.0,181,13176,40706
243.0,31.0,9.0,1.0,183,24964,47766
243.0,30.0,8.0,1.0,186,13176,46667
242.0,33.0,9.0,1.0,186,21137,22935
242.0,31.0,9.0,1.0,172,30391,21137
241.0,24.0,9.0,1.0,181,4920,24852
241.0,28.0,8.0,1.0,177,44359,22935
241.0,16.0,7.0,1.0,167,47209,21137 47209
241.0,22.0,7.0,1.0,174,48679,13176
241.0,14.0,7.0,1.0,150,13176 27966,27966
241.0,31.0,8.0,1.0,187,22935,21137
240.0,14.0,6.0,1.0,166,44359,30391
240.0,27.0,12.0,1.0,177,49683,21903
240.0,24.0,11.0,1.0,175,47766,49683
239.0,16.0,8.0,1.0,166,21137,21137 47209
239.0,37.0,12.0,1.0,181,44359,24964
239.0,28.0,8.0,1.0,189,45007,26209
238.0,7.0,4.0,1.0,137,5212,5212
238.0,27.0,9.0,1.0,190,21903,16797
238.0,27.0,9.0,1.0,180,24852,27104
238.0,30.0,10.0,1.0,185,31717,21903
238.0,21.0,8.0,1.0,179,13176,31717
238.0,25.0,7.0,1.0,182,13176,8518
237.0,15.0,7.0,1.0,168,47209,8277
237.0,15.0,7.0,1.0,173,4920,13176
237.0,10.0,7.0,1.0,146,39408,39408
237.0,24.0,8.0,1.0,174,47626,47209
236.0,12.0,7.0,1.0,145,24830,24830
236.0,19.0,7.0,1.0,177,44359,21137
236.0,20.0,8.0,1.0,170,16797,43352
236.0,8.0,7.0,1.0,142,41400,41400
235.0,27.0,8.0,1.0,176,47626,13176
235.0,18.0,8.0,1.0,145,38768,38768
235.0,54.0,13.0,1.0,184,46667,47209
235.0,28.0,8.0,1.0,181,47766,45007
234.0,12.0,7.0,1.0,161,24852,45066
234.0,21.0,7.0,1.0,166,24852,22935
234.0,16.0,7.0,1.0,139,20995,20995
233.0,24.0,8.0,1.0,168,21903,17794
232.0,22.0,8.0,1.0,172,47209,48679
232.0,32.0,11.0,1.0,174,24964,44359
232.0,9.0,6.0,1.0,163,45066,24852
231.0,20.0,8.0,1.0,170,28985,47766
231.0,18.0,8.0,1.0,154,21137 47209,47209
230.0,27.0,9.0,1.0,180,47209,31717
230.0,28.0,9.0,1.0,175,34126,13176
229.0,36.0,14.0,1.0,186,21903,31506
229.0,29.0,12.0,1.0,188,39275,21903
229.0,32.0,10.0,1.0,172,27104,24852
228.0,27.0,9.5,1.0,181,21903,8518
228.0,17.0,8.0,1.0,173,13176,13176 39275
228.0,18.0,7.0,1.0,160,22935,24852
227.0,16.0,7.0,1.0,158,21137 47209,21137
227.0,8.0,5.0,1.0,152,43789,43789
227.0,20.0,9.0,1.0,156,47766,47766 47626
226.0,29.0,10.0,1.0,164,21903,49683
226.0,20.0,9.0,1.0,151,19057,21903
226.0,25.0,8.0,1.0,175,8518,13176
225.0,32.0,9.0,1.0,166,22935,44359
225.0,13.0,6.0,1.0,161,8277,47209
224.0,26.0,9.0,1.0,167,21903,27966
224.0,23.0,10.0,1.0,172,16797,21903
224.0,34.0,13.0,1.0,172,42265,13176
223.0,29.0,10.0,1.0,163,21903,42265
223.0,36.0,13.0,1.0,170,24964,34126
222.0,33.0,13.0,1.0,179,21137,26209
222.0,14.0,6.0,1.0,153,30391,44359
222.0,17.0,8.0,1.0,148,24852 21903,24852 21903
222.0,33.0,15.0,1.0,179,20114,26209
222.0,30.0,11.0,1.0,170,20114,24852
222.0,34.0,12.0,1.0,184,47766,21137
221.0,27.0,8.5,1.0,173,47209,8518
221.0,30.0,9.5,1.0,175,26209,21137
221.0,14.0,5.0,1.0,158,45007,27966
220.0,24.0,8.0,1.0,166,28985,47626
220.0,16.0,7.0,1.0,164,28985,13176
220.0,13.0,7.0,1.0,130,43122,43122
220.0,34.0,12.0,1.0,166,13176,42265
220.0,29.0,9.0,1.0,164,13176,34126
220.0,24.0,14.0,1.0,138,31651,31651
219.0,23.0,8.0,1.0,171,28985,45007
219.0,15.0,7.0,1.0,145,24852 47626,24852 47626
219.0,32.0,11.0,1.0,174,26209,8518
219.0,27.0,8.0,1.0,167,47766,22935
219.0,32.0,12.0,1.0,167,22935,5876
218.0,30.0,11.0,1.0,168,5876,26209
218.0,23.0,8.0,1.0,168,17794,13176
218.0,13.0,7.5,1.0,142,34243,34243
218.0,16.0,8.0,1.0,152,27156,27156
218.0,29.0,12.0,1.0,160,42265,21903
218.0,20.0,7.0,1.0,156,22935,48679
217.0,23.0,7.0,1.0,164,21903,40706
217.0,16.0,9.0,1.0,150,32689,32689
217.0,43.0,15.0,1.0,178,31506,21903
217.0,28.0,8.0,1.0,167,31717,47209
216.0,37.0,12.5,1.0,161,5876,22935
216.0,11.0,5.0,1.0,154,27966,45007
216.0,16.0,8.5,1.0,135,44632,44632
216.0,29.0,10.0,1.0,165,24964,31717
216.0,15.0,7.0,1.0,160,13176 39275,13176
215.0,27.0,8.0,1.0,144,21903,19057
215.0,27.0,9.0,1.0,161,10749,47209
215.0,33.0,12.0,1.0,162,24964,48679
215.0,27.0,11.0,1.0,162,47626,47626 26209
214.0,23.0,8.0,1.0,161,10749,13176
214.0,20.0,7.0,1.0,155,28985,47209
214.0,13.0,7.0,1.0,136,13176 27966,13176 27966
214.0,12.0,6.0,1.0,155,13176 45007,13176
214.0,20.0,8.5,1.0,162,24852,20114
214.0,14.0,7.0,1.0,142,42768,42768
214.0,30.0,12.0,1.0,163,34126,21903
213.0,12.0,7.0,1.0,148,16797,24852 16797
213.0,21.0,9.0,1.0,152,21616,47209
212.0,29.0,9.0,1.0,167,21137,47626
212.0,29.0,8.0,1.0,165,5876,45007
212.0,23.0,11.0,1.0,158,26209,47626 26209
212.0,13.0,7.0,1.0,152,16797,39275
212.0,36.0,12.0,1.0,162,34126,47209
212.0,18.0,8.0,1.0,148,47766 47626,47766
212.0,22.0,10.0,1.0,157,21616,21903
211.0,18.0,7.0,1.0,145,13176 5876,13176
211.0,28.0,10.0,1.0,156,21903,21616
211.0,22.0,8.0,1.0,149,48679,47209
211.0,22.0,8.0,1.0,152,47209,28985
211.0,40.0,12.0,1.0,158,34126,24964
211.0,22.0,8.0,1.0,160,40706,21903
210.0,17.0,7.0,1.0,149,37646,13176
210.0,28.0,9.5,1.0,166,8518,26209
209.0,24.0,11.0,1.0,156,47626 26209,47626
209.0,26.0,7.0,1.0,162,24852,8518
209.0,21.0,8.0,1.0,152,35951,13176
209.0,17.0,8.0,1.0,148,47766 47626,47626
209.0,13.0,7.0,1.0,139,5025,5025
209.0,15.0,7.0,1.0,155,13176,4920
208.0,22.0,9.0,1.0,148,47209,19057
208.0,28.0,10.0,1.0,152,27966,21903
208.0,23.0,9.0,1.0,154,19057,47209
208.0,12.0,7.0,1.0,138,24852 16797,16797
208.0,27.0,8.0,1.0,154,22935,30391
208.0,20.0,7.0,1.0,152,13176,6184
207.0,35.0,10.0,1.0,161,47209,34126
207.0,27.0,10.0,1.0,165,49683,26209
207.0,12.0,6.5,1.0,124,24852 21137,24852 21137
207.0,12.0,6.0,1.0,150,13176,13176 45007
207.0,13.0,6.0,1.0,147,39275,16797
206.0,20.0,12.0,1.0,145,34358,34358
206.0,26.0,9.0,1.0,161,31717,24964
205.0,22.0,10.0,1.0,169,4605,47626
205.0,44.0,15.0,1.0,164,46667,45007
205.0,27.0,10.0,1.0,162,27104,45007
205.0,32.0,14.0,1.0,164,27104,24964
204.0,14.0,8.0,1.0,125,32864,32864
204.0,21.0,9.0,1.0,140,47626,47766 47626
204.0,22.0,9.0,1.0,156,40706,47209
203.0,28.0,10.0,1.0,159,21903,34126
203.0,42.0,13.0,1.0,158,44359,45007
203.0,22.0,8.0,1.0,143,47209,21616
203.0,28.0,10.0,1.0,154,24852,24852 26209
203.0,36.0,12.0,1.0,163,24964,8518
203.0,11.0,7.0,1.0,145,9076,9076
203.0,26.0,9.0,1.0,156,22935,47626
203.0,18.0,7.0,1.0,138,13176,13176 5876
202.0,18.0,8.0,1.0,136,25659,25659
202.0,22.0,10.0,1.0,145,21903,21903 22935
202.0,23.0,8.0,1.0,144,21137,19057
202.0,25.0,8.5,1.0,152,47209,10749
202.0,38.0,11.0,1.0,159,46667,22935
202.0,32.0,14.0,1.0,156,44142,24852
202.0,26.0,8.0,1.0,154,22935,47766
201.0,14.0,7.0,1.0,137,28985,44359
201.0,30.0,8.0,1.0,145,28985,22935
201.0,12.0,7.0,1.0,127,13176,13176 8277
200.0,20.0,7.0,1.0,142,48679,22935
200.0,16.0,6.0,1.0,143,8174,13176
200.0,35.0,12.5,1.0,156,26209,20114
200.0,31.0,10.0,1.0,153,30391,24964
200.0,23.0,8.0,1.0,152,45007,47766
200.0,24.0,8.0,1.0,154,45007,5876
200.0,8.0,5.0,1.0,116,19660,19660
200.0,28.0,10.0,1.0,156,8518,47209
200.0,27.0,8.0,1.0,157,8518,21903
200.0,19.0,9.0,1.0,157,47766,31717
200.0,12.0,7.0,1.0,134,41787,41787
200.0,16.0,7.0,1.0,138,13176,13176 44359
200.0,23.0,8.0,1.0,149,13176,13176 24964
200.0,11.0,6.0,1.0,129,13176 8277,13176
200.0,20.0,8.0,1.0,143,39877,47209
199.0,35.0,13.0,1.0,156,17794,26209
199.0,21.0,9.0,1.0,146,47209 5876,47209
199.0,18.0,7.0,1.0,140,13176,37646
198.0,22.0,7.0,1.0,143,21903,39877
198.0,21.0,8.0,1.0,155,24852,28842
198.0,35.0,13.0,1.0,151,24964,30391
198.0,11.0,6.0,1.0,137,28204,21903
198.0,17.0,7.0,1.0,143,19057,21137
197.0,24.0,7.0,1.0,155,21137,40706
197.0,28.0,9.0,1.0,149,44359,5876
197.0,25.0,8.0,1.0,144,17794,24852
197.0,21.0,7.5,1.0,151,45007,30391
197.0,23.0,9.0,1.0,146,47766,47766 26209
196.0,13.0,7.0,1.0,133,21903,28204
196.0,32.0,11.0,1.0,152,44359,26209
196.0,22.0,8.0,1.0,149,48679,45007
196.0,19.0,7.0,1.0,145,47209,39877
196.0,14.0,7.0,1.0,124,14992,14992
196.0,26.0,8.0,1.0,147,13176,10749
196.0,39.0,15.0,1.0,157,27104,26209
195.0,28.0,13.0,1.0,141,21903,21903 47626
195.0,19.0,9.0,1.0,138,47209,47209 30391
195.0,18.0,8.0,1.0,134,5876,13176 5876
195.0,27.0,8.0,1.0,148,47209,40706
195.0,23.0,9.0,1.0,148,17794,47626
195.0,13.0,7.0,1.0,125,24852,24852 47209
195.0,19.0,7.0,1.0,140,24852,30391
195.0,37.0,14.0,1.0,153,24964,27104
195.0,25.0,9.0,1.0,149,45007,48679
195.0,20.0,8.0,1.0,154,45007,27104
195.0,24.0,8.0,1.0,150,28842,24852
194.0,15.0,6.0,1.0,132,13176 44359,13176
194.0,34.0,11.0,1.0,149,28985,26209
194.0,28.0,11.0,1.0,148,26209,5876
194.0,31.0,13.0,1.0,146,22935 24964,22935
194.0,28.0,10.0,1.0,145,24852 26209,24852
194.0,20.0,7.0,1.0,141,6184,13176
194.0,42.0,13.0,1.0,153,22935,46667
194.0,14.0,7.0,1.0,143,13176,28985
193.0,27.0,9.0,1.0,155,21137,47766
193.0,13.0,7.0,1.0,134,21288,21288
193.0,30.0,10.0,1.0,152,21137,27104
193.0,20.0,10.0,1.0,140,47209,47209 5876
193.0,23.0,10.0,1.0,145,47626 26209,26209
193.0,11.0,6.0,1.0,125,24852 47209,24852
193.0,27.0,8.0,1.0,148,47626,22935
192.0,27.0,11.0,1.0,145,43352,13176
192.0,18.0,9.0,1.0,143,24852 49683,24852
192.0,21.0,9.0,1.0,138,13176,35951
191.0,71.0,20.0,1.0,170,21137,16797
191.0,31.0,10.5,1.0,148,26209,44359
191.0,37.0,14.0,1.0,149,17794,24964
191.0,26.0,10.0,1.0,152,24852,40706
191.0,30.0,11.0,1.0,157,4605,26209
191.0,43.0,13.0,1.0,148,46667,26209
191.0,19.0,8.0,1.0,136,47209 30391,47209
191.0,28.0,9.0,1.0,152,16797,47626
191.0,16.0,8.0,1.0,129,22825,22825
191.0,26.0,11.0,1.0,142,22935,22935 24964
191.0,14.0,7.0,1.0,127,13176,13176 19057
190.0,29.0,7.0,1.0,141,48679,24964
190.0,20.0,7.0,1.0,144,49683,45007
190.0,36.0,12.0,1.0,157,31506,13176
190.0,17.0,8.0,1.0,126,21903 47766,21903 47766
190.0,31.0,10.0,1.0,150,22935,34126
190.0,26.0,10.0,1.0,134,21903 22935,21903
190.0,25.0,8.0,1.0,148,47626,21137
189.0,22.0,8.5,1.0,145,44359,31717
189.0,19.0,10.0,1.0,142,24852,24852 49683
189.0,29.0,8.0,1.0,144,30391,45007
189.0,31.0,9.0,1.0,148,45007,31717
189.0,28.0,11.0,1.0,142,13176,43352
189.0,24.0,8.0,1.0,151,40706,21137
