support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
289.0,14.0,7.0,1.0,195,26604,26604
289.0,14.0,7.0,1.0,177,39877,39877
287.0,19.0,8.0,1.0,221,24852,16797
281.0,27.0,12.0,1.0,217,26209,47626
277.0,19.0,10.0,1.0,181,24184,24184
277.0,30.0,13.0,1.0,216,47626,21903
276.0,14.0,7.0,1.0,183,48679,48679
276.0,16.5,8.5,1.0,187,13176,13176 47209
275.0,14.0,7.0,1.0,185,24852 47766,24852
275.0,14.0,7.0,1.0,192,17794,17794
275.0,22.5,8.0,1.0,213,4605,24852
275.0,27.0,9.0,1.0,199,22935,24964
274.0,14.0,7.0,1.0,190,47209,13176 47209
273.0,21.0,10.0,1.0,183,29487,29487
273.0,21.0,9.0,1.0,188,24852,24852 21903
272.0,38.5,13.0,1.0,210,26209,21903
270.0,16.5,9.0,1.0,176,13176 47209,13176
270.0,33.0,13.0,1.0,209,21903,26209
270.0,21.0,8.0,1.0,190,24852 21903,24852
270.0,27.0,9.0,1.0,194,24964,22935
270.0,22.5,8.0,1.0,189,13176,22935
269.0,21.0,8.0,1.0,205,16797,24852
269.0,13.0,7.0,1.0,158,19057,19057
268.0,25.0,10.0,1.0,201,47766,47626
267.0,35.0,10.0,1.0,195,21137,47209
266.0,13.0,7.0,1.0,165,24852,24852 9076
265.0,13.0,7.0,1.0,170,15290,15290
263.0,21.0,8.0,1.0,202,24852,21137
260.0,28.0,9.0,1.0,192,47209,24964
260.0,14.0,7.0,1.0,172,24852,24852 47766
260.0,19.0,8.0,1.0,194,39275,13176
259.0,25.0,8.0,1.0,203,24852,4605
259.0,35.0,10.0,1.0,190,24964,47209
257.0,14.0,7.0,1.0,158,24852 9076,24852
256.0,16.5,8.0,1.0,174,4920,4920
256.0,27.0,10.0,1.0,189,22935,21903
255.0,33.0,12.0,1.0,203,21903,45007
255.0,14.0,7.0,1.0,168,24852 47766,47766
254.0,16.5,7.0,1.0,176,5876,47209
253.0,14.0,7.0,1.0,170,47766,24852 47766
252.0,25.0,10.0,1.0,189,47626,47766
252.0,21.0,10.0,1.0,175,27104,27104
249.0,25.0,10.0,1.0,182,21903,22935
249.0,14.0,7.0,1.0,171,13176 47209,47209
249.0,27.0,12.0,1.0,190,28985,21903
249.0,14.0,6.0,1.0,177,13176 21137,13176
247.0,27.0,9.0,1.0,181,45007,13176
247.0,19.0,9.0,1.0,169,28842,28842
245.0,44.5,22.0,1.0,181,31506,31506
245.0,19.0,10.0,1.0,164,20114,20114
245.0,27.0,13.0,1.0,189,47626,26209
244.0,14.0,6.0,1.0,171,13176,13176 21137
243.0,21.0,10.0,1.0,164,21903,24852 21903
242.0,21.0,10.0,1.0,165,24852 21903,21903
241.0,14.0,7.0,1.0,162,21903,21903 47209
241.0,21.0,9.0,1.0,179,21137,24852
241.0,14.0,6.0,1.0,162,47209,5876
241.0,13.0,7.0,1.0,149,37646,37646
240.0,14.0,6.0,1.0,176,47766,13176
239.0,14.0,7.0,1.0,159,21903 47209,21903
239.0,8.0,4.0,1.0,148,39928,39928
238.0,16.5,7.0,1.0,162,24489,13176
238.0,36.5,13.0,1.0,186,45007,21903
237.0,30.0,9.0,1.0,173,47209,21137
237.0,19.0,9.0,1.0,157,34969,34969
235.0,14.0,7.0,1.0,154,30489,30489
234.0,14.0,7.0,1.0,155,21903 47209,47209
232.0,13.0,7.0,1.0,155,5450,5450
232.0,21.0,8.0,1.0,175,47209,24852
232.0,21.0,8.0,1.0,161,31717,13176
230.0,14.0,7.0,1.0,153,21137,13176 21137
230.0,14.0,7.0,1.0,144,47209,21903 47209
229.0,27.0,9.0,1.0,168,24852,24852 47626
227.0,25.0,10.0,1.0,172,47766,26209
226.0,13.0,7.0,1.0,135,9076,24852 9076
226.0,13.0,7.0,1.0,142,24852 9076,9076
226.0,14.0,6.0,1.0,160,13176,47766
225.0,27.0,9.0,1.0,165,47209,45007
225.0,13.0,6.0,1.0,149,35951,35951
225.0,19.0,7.0,1.0,158,13176,31717
224.0,21.0,7.0,1.0,164,13176,39275
224.0,25.0,9.0,1.0,167,13176,45007
223.0,28.0,14.0,1.0,157,46667,46667
223.0,16.5,10.0,1.0,144,42585,42585
223.0,21.0,8.0,1.0,158,24852 49683,24852
222.0,13.0,7.0,1.0,137,41220,41220
222.0,27.0,8.0,1.0,162,24852 47626,24852
222.0,16.5,8.0,1.0,159,45066,24852
221.0,21.0,10.0,1.0,150,47766,21903 47766
220.0,22.5,9.5,1.0,164,24852,47209
218.0,22.5,9.0,1.0,154,24852,24852 26209
218.0,21.0,10.0,1.0,149,21903 47766,47766
218.0,13.0,6.0,1.0,148,13176,24489
218.0,21.0,9.0,1.0,149,21903 47766,21903
216.0,14.0,7.0,1.0,147,13176 47209,13176 47209
216.0,16.5,8.0,1.0,155,24852,24852 49683
216.0,30.0,10.0,1.0,164,26209,13176
215.0,22.5,12.0,1.0,146,21903,21903 47766
215.0,28.0,9.0,1.0,161,47209,22935
213.0,8.0,6.0,1.0,128,34243,34243
212.0,19.0,8.0,1.0,147,24852,45066
211.0,35.0,14.0,1.0,160,26209,47766
211.0,13.0,6.0,1.0,152,16797,13176
210.0,16.5,7.0,1.0,154,21903,42265
210.0,25.0,9.0,1.0,165,28985,24852
210.0,22.5,8.0,1.0,158,27966,13176
210.0,16.5,10.0,1.0,138,5025,5025
209.0,22.5,13.0,1.0,155,44142,44142
209.0,21.0,8.0,1.0,139,24852 26209,24852
209.0,21.0,10.0,1.0,160,39275,21903
209.0,14.0,7.0,1.0,139,13176 21137,21137
208.0,14.0,7.0,1.0,127,24852 47766,24852 47766
208.0,13.0,6.5,1.0,148,13176,16797
207.0,8.0,5.0,1.0,118,8048,8048
206.0,33.0,14.5,1.0,166,21903,49683
206.0,30.0,13.0,1.0,163,49683,21903
206.0,30.0,12.0,1.0,159,24964,45007
206.0,28.0,9.0,1.0,152,45007,47209
205.0,10.5,7.0,1.0,140,32689,32689
205.0,13.0,7.0,1.0,122,24852 9076,24852 9076
205.0,35.0,12.0,1.0,146,22935,47209
204.0,22.5,9.0,1.0,156,47626,13176
203.0,28.0,12.0,1.0,162,21903,8518
203.0,36.5,12.0,1.0,159,26209,45007
202.0,19.0,7.0,1.0,146,42265,21903
200.0,13.0,7.0,1.0,130,8174,8174
199.0,19.0,10.0,1.0,151,28985,47766
199.0,19.0,8.0,1.0,151,47766,21137
198.0,25.0,9.0,1.0,153,39275,21137
197.0,16.5,8.0,1.0,137,47209,31717
196.0,27.0,13.0,1.0,162,49683,47626
196.0,35.0,14.0,1.0,154,46802,21903
195.0,33.0,13.0,1.0,150,5876,13176
195.0,25.0,9.5,1.0,156,24852,45007
195.0,16.5,8.0,1.0,146,24852,24852 16797
195.0,13.0,8.0,1.0,133,27521,27521
194.0,13.0,7.0,1.0,114,24830,24830
194.0,27.0,9.0,1.0,153,21903,39275
194.0,22.5,10.0,1.0,152,21903,31717
194.0,13.0,7.0,1.0,118,6184,6184
194.0,21.0,8.0,1.0,149,13176,47626
194.0,33.0,10.0,1.0,139,13176,26209
194.0,21.0,7.0,1.0,135,13176,10749
193.0,21.0,8.0,1.0,140,13176,27966
192.0,27.0,8.0,1.0,146,21137,39275
192.0,33.0,13.0,1.0,147,47209,26209
191.0,30.0,11.0,1.0,145,21903,46802
191.0,22.5,8.5,1.0,135,10749,13176
190.0,30.0,10.0,1.0,144,21903,44359
190.0,25.0,9.0,1.0,141,21903,30391
190.0,22.5,9.0,1.0,132,49683,24852 49683
190.0,42.0,14.0,1.0,148,26209,47209
190.0,22.5,8.0,1.0,144,30391,21903
190.0,30.0,9.0,1.0,156,8518,21903
190.0,21.0,11.0,1.0,138,47626,24852 47626
189.0,19.0,8.0,1.0,139,21137,47766
189.0,19.0,10.0,1.0,126,24852 21903,24852 21903
189.0,21.0,9.0,1.0,139,24852 16797,24852
189.0,14.0,7.0,1.0,135,13176,12341
188.0,25.0,9.0,1.0,137,28204,24852
187.0,28.0,13.0,1.0,147,21903,28985
187.0,21.0,10.0,1.0,134,21137 21903,21903
187.0,21.0,10.0,1.0,118,26209,24852 26209
187.0,25.0,10.0,1.0,143,24852,28204
187.0,21.0,9.0,1.0,138,13176,30391
186.0,14.0,7.0,1.0,113,21903 47209,21903 47209
186.0,27.0,9.0,1.0,143,9076,21903
186.0,28.0,11.0,1.0,150,47766,49683
185.0,22.5,8.0,1.0,141,30391,13176
185.0,14.0,8.0,1.0,128,8424,8424
185.0,21.0,9.0,1.0,127,24852 49683,49683
183.0,13.0,7.0,1.0,129,24852,15290
183.0,14.0,7.0,1.0,135,31717,47209
182.0,28.0,10.5,1.0,148,21903,4605
182.0,30.0,10.0,1.0,137,44359,21903
182.0,14.0,8.0,1.0,121,26369,26369
182.0,28.0,9.0,1.0,145,47766,45007
181.0,8.0,6.0,1.0,118,21288,21288
181.0,25.0,9.0,1.0,135,21903,5876
181.0,14.0,8.0,1.0,121,5077,5077
181.0,22.5,8.0,1.0,141,8518,13176
180.0,22.5,13.0,1.0,129,24852 47626,47626
180.0,19.0,7.0,1.0,129,27966,47209
179.0,36.5,14.0,1.0,144,21137,26209
179.0,27.0,8.0,1.0,136,5876,21903
179.0,19.0,8.0,1.0,145,16797,21903
179.0,41.0,14.0,1.0,139,22935,45007
179.0,28.0,13.5,1.0,133,40706,21903
178.0,46.5,14.0,1.0,144,21137,24964
178.0,10.5,6.0,1.0,105,16965,16965
178.0,14.0,7.0,1.0,133,44683,44683
178.0,14.0,7.0,1.0,120,15290,24852
178.0,25.0,10.0,1.0,125,13176,13176 24964
178.0,22.5,8.0,1.0,135,13176,8518
178.0,30.0,8.5,1.0,123,17948,13176
177.0,41.0,17.0,1.0,149,21137,47626
177.0,35.0,14.0,1.0,145,4605,47626
177.0,22.5,9.0,1.0,132,13176,46802
176.0,19.0,9.0,1.0,129,21903,21137 21903
176.0,14.0,7.0,1.0,125,12341,13176
176.0,19.0,9.0,1.0,121,24852 26209,26209
176.0,13.0,7.0,1.0,112,42768,42768
176.0,16.5,8.0,1.0,133,17948,21903
175.0,27.0,10.0,1.0,138,21903,9076
175.0,35.0,14.0,1.0,136,24852,24964
175.0,30.0,10.0,1.0,138,24964,24852
175.0,22.5,13.0,1.0,120,34358,34358
175.0,21.0,8.0,1.0,137,31717,21903
174.0,13.0,7.0,1.0,100,30827,30827
174.0,27.0,11.0,1.0,131,13176,5876
174.0,14.0,7.0,1.0,108,13176 21137,13176 21137
173.0,25.0,10.0,1.0,131,44359,13176
173.0,28.0,8.0,1.0,140,24852,46979
173.0,36.5,14.0,1.0,132,45007,24964
172.0,22.5,8.0,1.0,124,47209,30391
171.0,21.0,8.0,1.0,140,21903,16797
171.0,21.0,8.0,1.0,121,13176 24964,13176
171.0,21.0,9.0,1.0,139,4605,21903
171.0,21.0,8.0,1.0,136,45007,24852
170.0,14.0,7.0,1.0,114,24852 45066,24852
170.0,30.0,14.0,1.0,139,47209,47626
170.0,35.0,13.0,1.0,134,26209,21137
170.0,19.0,8.0,1.0,126,30391,21137
170.0,33.0,10.0,1.0,134,45007,26209
170.0,19.0,10.0,1.0,111,8193,8193
170.0,21.0,9.0,1.0,112,13176 22935,13176
170.0,21.0,11.0,1.0,107,21903 47766,21903 47766
169.0,27.0,12.0,1.0,145,47626,4605
169.0,28.0,11.0,1.0,133,49683,47766
169.0,14.0,7.0,1.0,133,27966,21903
169.0,42.0,13.0,1.0,134,24964,21137
169.0,16.5,8.0,1.0,119,17948,47209
168.0,28.0,13.0,1.0,127,21903,40706
168.0,21.0,7.0,1.0,118,47209,27966
168.0,10.5,6.0,1.0,113,47209 5876,47209
168.0,42.0,16.0,1.0,136,24964,26209
168.0,28.0,8.5,1.0,126,46802,13176
168.0,10.5,7.0,1.0,106,41787,41787
167.0,36.5,13.0,1.0,128,21903,27104
167.0,22.5,8.0,1.0,127,21903,24489
167.0,19.0,9.0,1.0,123,21903,17948
167.0,22.5,9.0,1.0,129,47209,8518
167.0,44.5,18.0,1.0,139,26209,24964
167.0,21.0,8.0,1.0,123,30391,47209
167.0,19.0,7.0,1.0,127,24852,42265
167.0,22.5,9.0,1.0,130,24852,4920
166.0,28.0,9.0,1.0,132,49683,26209
165.0,28.0,11.0,1.0,123,21903,21903 24964
165.0,14.0,7.0,1.0,118,47209,17948
165.0,35.0,10.0,1.0,130,24964,47766
165.0,42.0,17.0,1.0,144,24964,47626
165.0,19.0,8.0,1.0,118,13176,17948
164.0,22.5,8.0,1.0,121,21137,30391
164.0,30.0,10.0,1.0,124,47209,44359
164.0,21.0,8.0,1.0,119,24489,21903
164.0,22.5,10.0,1.0,129,4920,24852
164.0,19.0,9.0,1.0,104,8021,8021
164.0,8.0,5.0,1.0,116,16797,43352
164.0,21.0,8.5,1.0,109,13176,13176 22935
163.0,10.5,6.0,1.0,112,47209,47209 5876
162.0,13.0,6.0,1.0,121,21903,21938
162.0,27.0,10.0,1.0,129,24852,24184
162.0,14.0,7.0,1.0,96,6046,6046
161.0,16.5,8.0,1.0,127,21903,27966
161.0,30.0,10.0,1.0,131,17794,21903
161.0,19.0,7.0,1.0,121,24852,25890
161.0,16.5,8.0,1.0,115,43789,43789
161.0,16.5,7.0,1.0,121,25890,24852
161.0,33.0,10.0,1.0,129,47766,24964
161.0,19.0,8.0,1.0,109,22935,13176 22935
160.0,16.5,7.0,1.0,109,24852,24852 45066
160.0,16.5,7.0,1.0,124,24852 4605,24852
159.0,21.0,13.0,1.0,118,26209,47626 26209
159.0,36.5,14.0,1.0,131,26209,31717
159.0,22.5,9.0,1.0,129,47766,8518
159.0,21.0,12.5,1.0,108,21137 21903,21137
158.0,21.0,9.0,1.0,114,21137,21137 21903
158.0,35.0,14.0,1.0,128,26209,49683
158.0,21.0,11.0,1.0,103,19678,19678
158.0,22.5,9.0,1.0,127,26209,8518
158.0,28.0,9.0,1.0,107,24964,13176 24964
158.0,21.0,8.0,1.0,113,24964,10749
158.0,22.5,8.0,1.0,118,31717,24964
158.0,28.0,13.0,1.0,130,47626,45007
157.0,30.0,14.0,1.0,119,28985,47209
157.0,13.0,7.0,1.0,109,24489,17948
157.0,28.0,10.0,1.0,124,28985,13176
157.0,10.5,5.0,1.0,112,43352,16797
157.0,27.0,10.0,1.0,115,21903 24964,21903
157.0,14.0,7.0,1.0,99,9387,9387
157.0,13.0,7.0,1.0,104,22825,22825
156.0,30.0,11.0,1.0,125,21137,22935
156.0,25.0,8.0,1.0,124,24852,40706
156.0,14.0,7.0,1.0,121,21938,21903
156.0,22.5,10.0,1.0,128,24852,8518
156.0,21.0,10.0,1.0,111,47766 47626,47766
155.0,35.0,15.0,1.0,127,28985,47626
155.0,27.0,12.0,1.0,128,45007,47626
155.0,21.0,9.0,1.0,109,47766,47766 47626
155.0,14.0,7.0,1.0,112,47766,9076
155.0,19.0,7.0,1.0,128,47766,4605
155.0,30.0,10.5,1.0,114,13176,44359
154.0,51.0,15.0,1.0,121,21137,45007
154.0,22.5,9.0,1.0,118,44359,47209
154.0,35.0,11.0,1.0,128,21903,17794
154.0,22.5,7.0,1.0,117,24964,31717
154.0,14.0,8.0,1.0,105,9839,9839
154.0,22.5,9.5,1.0,114,13176,42265
154.0,14.0,6.5,1.0,107,17948,24489
153.0,30.0,10.5,1.0,108,22935 24964,22935
153.0,28.0,8.0,1.0,117,45007,47766
153.0,21.0,8.0,1.0,119,42265,13176
153.0,28.0,13.5,1.0,128,47626,49683
152.0,21.0,8.0,1.0,110,10749,24964
152.0,25.0,8.0,1.0,117,46979,24852
152.0,28.0,9.5,1.0,108,22935,22935 24964
151.0,33.0,12.5,1.0,105,22935 24964,24964
151.0,42.0,15.0,1.0,120,46667,21903
151.0,16.5,8.0,1.0,109,43961,43961
151.0,28.0,9.0,1.0,111,13176,48679
151.0,16.5,12.0,1.0,119,47626,47626 26209
151.0,21.0,7.0,1.0,115,40706,24852
150.0,36.5,14.0,1.0,122,21903,46667
150.0,21.0,8.0,1.0,97,24852 49683,24852 49683
150.0,38.5,30.0,1.0,108,21195,21195
150.0,35.0,14.0,1.0,117,45007,22935
150.0,42.0,14.0,1.0,125,27104,21903
149.0,10.5,6.0,1.0,98,5876,47209 5876
149.0,21.0,9.5,1.0,99,13176 24964,24964
149.0,16.5,7.0,1.0,114,24852,24852 4605
149.0,30.0,9.0,1.0,119,24964,34126
149.0,21.0,8.0,1.0,109,16797,24852 16797
149.0,5.0,2.0,1.0,88,37067,37067
149.0,27.0,12.0,1.0,121,31717,26209
149.0,14.0,7.0,1.0,99,13176 47766,47766
149.0,28.0,9.0,1.0,114,34126,13176
148.0,28.0,10.0,1.0,103,24964,22935 24964
148.0,49.0,21.0,1.0,123,46667,24964
148.0,21.0,7.0,1.0,106,20995,13176
148.0,28.0,10.0,1.0,120,24184,24852
148.0,13.0,7.0,1.0,95,11182,11182
148.0,19.0,8.0,1.0,100,13176 22935,22935
147.0,35.0,16.0,1.0,114,5876,24964
147.0,25.0,9.5,1.0,105,24964,21903 24964
147.0,8.0,6.0,1.0,95,47209 5876,5876
147.0,16.5,8.0,1.0,115,34126,31717
147.0,56.5,18.0,1.0,120,22935,26209
146.0,21.0,13.0,1.0,109,47626 26209,47626
146.0,22.5,8.0,1.0,119,17794,13176
146.0,38.5,13.0,1.0,114,24964,5876
146.0,16.5,9.0,1.0,99,24852 26209,24852 26209
146.0,10.5,6.5,1.0,95,19660,19660
146.0,19.0,7.0,1.0,108,42265,24852
146.0,19.0,8.0,1.0,115,5025,24852
145.0,21.0,9.0,1.0,112,29487,24852
145.0,41.0,16.0,1.0,123,26209,4605
145.0,16.5,8.0,1.0,112,24852 21137,24852
145.0,28.0,8.0,1.0,109,20995,21903
145.0,14.0,6.0,1.0,94,13176 47766,13176
145.0,14.0,6.0,1.0,96,13176,13176 47766
145.0,21.0,8.0,1.0,106,22935,31717
145.0,36.5,10.0,1.0,115,22935,21137
145.0,25.0,8.0,1.0,101,13176,20995
145.0,21.0,9.0,1.0,110,39877,21903
145.0,41.0,14.0,1.0,117,27104,13176
144.0,30.0,14.0,1.0,111,21903,48679
144.0,25.0,11.0,1.0,109,21137,31717
144.0,19.0,7.0,1.0,115,21137,27966
144.0,14.0,8.0,1.0,92,24852 45066,45066
144.0,27.0,12.0,1.0,118,24852,21938
144.0,16.5,7.0,1.0,112,21938,13176
144.0,27.0,10.5,1.0,117,47626,47209
144.0,28.0,11.0,1.0,103,21903 22935,21903
143.0,30.0,10.0,1.0,109,21903,20995
143.0,22.5,14.0,1.0,100,24852 47626,24852 47626
143.0,21.0,9.0,1.0,109,24852,29487
143.0,16.5,8.5,1.0,106,24852 47209,24852
143.0,35.0,13.0,1.0,118,8518,47626
142.0,42.0,16.0,1.0,117,44359,24964
142.0,22.5,9.0,1.0,110,47209,28985
142.0,38.5,13.0,1.0,124,24852,31506
142.0,13.0,6.0,1.0,106,24964,21938
142.0,22.5,8.0,1.0,118,8518,24852
142.0,22.5,9.0,1.0,106,47766,47766 26209
142.0,14.0,7.0,1.0,94,47766,13176 47766
142.0,22.5,9.0,1.0,113,34126,24964
142.0,14.0,6.0,1.0,106,8277,13176
141.0,30.0,13.0,1.0,110,21903,21903 26209
141.0,27.0,9.0,1.0,105,48679,13176
141.0,27.0,8.0,1.0,116,24852,28985
141.0,13.0,5.0,1.0,97,12341,16797
141.0,28.0,8.0,1.0,104,31717,21137
141.0,25.0,10.0,1.0,113,8518,26209
141.0,30.0,9.5,1.0,117,34126,21903
141.0,14.0,7.0,1.0,104,24852 16797,16797
140.0,28.0,11.0,1.0,106,21903,39877
140.0,35.0,15.0,1.0,114,28985,24964
140.0,16.5,8.0,1.0,107,24852,24852 21137
140.0,35.0,14.0,1.0,116,4605,26209
140.0,19.0,9.0,1.0,96,14992,14992
140.0,30.0,9.0,1.0,118,8518,45007
140.0,21.0,7.0,1.0,107,34126,47209
140.0,16.5,9.0,1.0,114,47766,28985
139.0,21.0,11.0,1.0,113,21903,46979
139.0,25.0,11.0,1.0,102,21903,21903 22935
139.0,27.0,9.0,1.0,102,10749,47209
139.0,35.0,11.0,1.0,108,46667,47209
139.0,16.5,6.0,1.0,115,9076,16797
138.0,38.5,16.0,1.0,114,28985,26209
138.0,35.0,14.0,1.0,115,17794,24852
138.0,14.0,7.0,1.0,101,9076,47766
138.0,14.0,7.0,1.0,112,9076,47626
138.0,35.0,15.0,1.0,116,24964,46667
138.0,19.0,7.0,1.0,97,13176 45007,13176
138.0,14.0,7.5,1.0,90,45066,24852 45066
138.0,28.0,10.0,1.0,102,41950,13176
138.0,44.5,14.0,1.0,112,22935,5876
137.0,27.0,10.0,1.0,102,47766 26209,47766
137.0,14.0,7.0,1.0,101,24489,24964
137.0,35.0,12.0,1.0,101,21137 47209,47209
137.0,28.0,9.0,1.0,103,24852,48679
137.0,27.0,10.0,1.0,112,21938,24852
137.0,14.0,7.0,1.0,98,24964,24489
137.0,22.5,9.0,1.0,101,21903 24964,24964
137.0,56.5,16.0,1.0,120,31506,24852
137.0,21.0,9.0,1.0,102,31717,34126
137.0,22.5,10.0,1.0,107,8518,47209
136.0,27.0,13.0,1.0,109,21903,21903 47626
136.0,22.5,9.0,1.0,103,47209,47209 24964
136.0,22.5,8.5,1.0,105,10749,21903
136.0,28.0,8.0,1.0,110,28842,24852
136.0,13.0,6.0,1.0,90,16797,12341
136.0,25.0,10.0,1.0,107,8518,31717
136.0,16.5,8.0,1.0,99,13176 39275,13176
136.0,27.0,9.0,1.0,110,47766,22935
136.0,30.0,10.0,1.0,106,21616,21903
135.0,35.0,11.0,1.0,103,22935,47766
135.0,35.0,14.0,1.0,103,21137,13176 21903
135.0,28.0,10.0,1.0,106,21903,10749
135.0,21.0,8.0,1.0,100,47209,34126
135.0,49.0,16.0,1.0,112,26209,22935
135.0,49.0,17.0,1.0,109,24964,44359
135.0,16.5,7.0,1.0,107,27966,21137
135.0,25.0,9.0,1.0,102,12341,21903
135.0,14.0,8.0,1.0,90,432,432
135.0,22.5,8.0,1.0,109,8518,47766
135.0,21.0,8.0,1.0,96,13176,13176 45007
135.0,10.5,6.0,1.0,93,13176,13176 16797
134.0,38.5,15.0,1.0,113,47626,8518
134.0,33.0,10.0,1.0,109,21137,8518
134.0,19.0,9.0,1.0,101,24489,47209
134.0,28.0,9.0,1.0,105,48679,21903
134.0,28.0,8.0,1.0,100,47209,10749
134.0,21.0,13.0,1.0,98,47626 26209,26209
134.0,25.0,9.0,1.0,98,47209 24964,47209
134.0,41.0,9.0,1.0,103,45007,21137
134.0,10.5,6.0,1.0,91,13176 16797,13176
133.0,13.0,7.0,1.0,99,21938,24964
133.0,19.0,7.0,1.0,88,21137,19057
133.0,19.0,8.5,1.0,102,47209,24489
133.0,21.0,9.0,1.0,102,31717,8518
133.0,27.0,10.0,1.0,102,26604,13176
133.0,21.0,10.0,1.0,91,47766 47626,47626
133.0,25.0,12.0,1.0,100,13176,34126
133.0,19.0,10.0,1.0,95,47626,47766 47626
133.0,27.0,8.0,1.0,109,22935,24852
132.0,25.0,10.0,1.0,102,21903,21616
132.0,30.0,12.0,1.0,101,5876,26209
132.0,33.0,11.5,1.0,108,5876,21137
132.0,35.0,13.0,1.0,104,26209,5876
132.0,28.0,11.0,1.0,109,24852,22935
132.0,30.0,13.0,1.0,102,21903 26209,21903
132.0,19.0,7.0,1.0,101,24852,5025
132.0,21.0,7.0,1.0,105,16797,9076
132.0,22.5,9.0,1.0,95,24852 28204,24852
132.0,16.5,7.0,1.0,98,13176,13176 39275
132.0,21.0,7.0,1.0,99,13176,21938
132.0,30.0,12.0,1.0,113,47626,24964
131.0,25.0,11.5,1.0,104,21137,40706
131.0,36.5,13.0,1.0,107,21903,34126
131.0,30.0,10.0,1.0,103,21137,5876
131.0,52.5,15.0,1.0,111,24852,17794
131.0,19.0,8.0,1.0,103,9076,13176
131.0,14.0,7.0,1.0,109,46979,21903
131.0,28.0,12.0,1.0,109,28842,26209
