support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
156.0,9.0,4.0,1.0,85,13176 21137,21137
154.0,9.0,7.0,1.0,96,5450,5450
154.0,10.5,7.0,1.0,94,47209,13176 47209
154.0,13.0,6.0,1.0,106,28985,21903
154.0,13.0,7.0,1.0,100,24852 21137,24852
154.0,14.5,8.0,1.0,97,17948,17948
152.0,21.0,10.0,1.0,103,47209,21903
152.0,13.0,7.0,1.0,94,24852,24852 21137
152.0,13.0,7.0,1.0,89,8277,8277
149.0,10.5,7.0,1.0,90,13176 47209,13176
149.0,14.5,7.0,1.0,95,24184,24184
149.0,10.5,7.0,1.0,97,13176,13176 47209
148.0,16.5,7.0,1.0,111,24852,47626
148.0,21.0,9.0,1.0,101,24852,26209
147.0,10.5,7.0,1.0,89,13176 47209,47209
147.0,14.5,7.0,1.0,98,47209,21137
145.0,9.0,7.0,1.0,79,24852 47209,24852
145.0,14.5,7.0,1.0,98,41950,41950
144.0,9.0,4.0,1.0,75,13176 21137,13176 21137
143.0,24.5,10.0,1.0,103,47766,42585
142.0,9.0,7.0,1.0,77,24852,24852 47209
142.0,10.5,7.0,1.0,91,24852,28985
140.0,10.5,5.0,1.0,86,21137,39275
140.0,21.0,7.0,1.0,95,16797,24852
140.0,10.5,5.0,1.0,93,39275,21137
139.0,13.0,7.0,1.0,87,21137,24852 21137
139.0,21.0,8.0,1.0,95,24852,16797
138.0,14.5,8.0,1.0,94,13176 21903,13176
137.0,24.5,9.0,1.0,100,21903,47626
137.0,13.0,7.0,1.0,88,21938,21938
137.0,13.0,7.0,1.0,88,24852 21137,21137
136.0,14.5,7.0,1.0,91,21137,47209
135.0,13.0,7.0,1.0,92,8518,8518
134.0,9.0,7.0,1.0,73,47209,24852 47209
134.0,14.5,7.0,1.0,91,39275,13176
133.0,14.5,7.0,1.0,98,47626,24852
132.0,14.5,8.5,1.0,89,21903,13176 21903
132.0,14.5,7.0,1.0,95,44359,44359
132.0,13.0,7.0,1.0,90,24852,4920
132.0,14.5,7.0,1.0,86,42768,42768
131.0,27.0,10.0,1.0,93,26209,47626
131.0,7.0,4.5,1.0,78,24852 47209,47209
130.0,21.0,10.0,1.0,86,4605,4605
130.0,14.5,9.0,1.0,87,13176,13176 21903
129.0,13.0,7.0,1.0,85,4920,24852
129.0,10.5,6.0,1.0,82,46906,46906
128.0,16.5,9.0,1.0,87,42585,13176
128.0,19.0,8.0,1.0,78,27156,27156
127.0,21.0,9.5,1.0,80,5876,5876
127.0,27.0,13.0,1.0,92,30489,21903
127.0,13.0,6.0,1.0,78,39928,39928
127.0,13.0,8.0,1.0,80,13176 21903,21903
125.0,28.5,9.0,1.0,91,21903,30489
125.0,9.0,7.0,1.0,77,13176 47209,13176 47209
125.0,27.0,10.0,1.0,85,42585,47766
124.0,19.0,10.0,1.0,83,24852,24852 30489
123.0,19.0,9.0,1.0,87,28204,24852
123.0,14.5,7.0,1.0,76,45007,13176
123.0,21.0,9.0,1.0,81,24852 30489,24852
123.0,13.0,6.0,1.0,85,13176,39275
122.0,19.0,7.5,1.0,77,30489,13176
122.0,5.0,3.0,1.0,65,8193,8193
121.0,14.5,8.0,1.0,89,24852,28204
121.0,21.0,9.0,1.0,79,30489,24852 30489
121.0,16.5,8.0,1.0,80,21019,21019
120.0,9.0,7.0,1.0,62,28985,24852 28985
120.0,21.0,10.5,1.0,84,24852,42265
120.0,13.0,7.0,1.0,73,24852 21137,24852 21137
120.0,16.5,8.0,1.0,85,24852 26209,24852
120.0,10.5,7.0,1.0,77,22825,22825
120.0,9.0,5.0,1.0,76,13176,30391
120.0,27.0,11.0,1.0,87,21903 47766,21903
120.0,21.0,7.0,1.0,84,47626,21903
119.0,24.5,9.0,1.0,95,26209,21903
119.0,7.0,4.0,1.0,70,24852 47209,24852 47209
119.0,27.0,13.0,1.0,84,47766,21903 47766
118.0,27.0,9.0,1.0,91,21903,26209
118.0,9.0,7.0,1.0,69,47209,28985
118.0,9.0,7.0,1.0,67,432,432
118.0,9.0,7.0,1.0,69,27521,27521
117.0,9.0,7.0,1.0,70,28985,47209
117.0,21.0,7.0,1.0,90,47766,21137
117.0,27.0,14.0,1.0,83,21903 47766,47766
117.0,14.5,8.0,1.0,68,39877,39877
116.0,28.5,10.0,1.0,92,21903,49683
116.0,14.5,7.0,1.0,75,34969,24852
116.0,21.0,9.0,1.0,85,42265,24852
115.0,19.0,10.0,1.0,75,24852 30489,30489
114.0,10.5,5.0,1.0,76,21903,28985
113.0,27.0,13.0,1.0,83,21903,21903 47766
113.0,30.0,11.5,1.0,87,49683,21903
113.0,14.5,7.0,1.0,75,13176,45007
113.0,19.0,8.0,1.0,73,13176,42585
113.0,16.5,7.0,1.0,76,13176,30489
113.0,22.5,11.0,1.0,83,47626,26209
112.0,9.0,5.0,1.0,69,30391,13176
112.0,10.5,7.0,1.0,71,20995,24852
112.0,22.5,12.0,1.0,79,30489,42585
112.0,22.5,8.0,1.0,78,16797,21903
111.0,27.0,8.0,1.0,74,21903,16797
111.0,9.0,7.0,1.0,64,24852,24852 28985
110.0,13.0,5.0,1.0,71,21137,30391
110.0,14.5,8.0,1.0,72,27966,13176
110.0,9.0,7.0,1.0,64,24852 28985,24852
109.0,10.5,6.0,1.0,68,41220,41220
109.0,16.5,8.0,1.0,75,24852,24852 26209
109.0,22.5,10.0,1.0,84,24964,21903
109.0,10.5,4.5,1.0,67,35951,13176
108.0,21.0,9.0,1.0,75,24852,24852 49683
108.0,13.0,5.5,1.0,74,24852,34969
108.0,10.5,7.0,1.0,72,24852,20995
108.0,24.5,9.0,1.0,85,47766,47626
108.0,14.5,8.0,1.0,71,13176,27966
108.0,13.0,9.0,1.0,69,13176 21903,13176 21903
107.0,28.5,12.0,1.0,81,21903,24964
107.0,14.5,8.0,1.0,79,28985,47766
107.0,9.0,7.0,1.0,60,24852 28985,28985
107.0,21.0,7.0,1.0,73,22935,13176
106.0,13.0,7.0,1.0,65,24852 4920,24852
106.0,27.0,14.0,1.0,82,21903,42265
106.0,9.0,6.0,1.0,60,42450,42450
106.0,16.5,8.0,1.0,76,10749,10749
106.0,16.5,8.0,1.0,72,21903 47209,47209
106.0,9.0,7.0,1.0,58,24838,24838
105.0,27.0,8.0,1.0,71,21903,40706
105.0,14.5,7.0,1.0,77,21903,20995
105.0,14.5,8.0,1.0,68,24852,48679
105.0,16.5,10.0,1.0,72,21903 47209,21903
105.0,9.0,4.0,1.0,67,37646,13176
105.0,16.5,9.0,1.0,67,27344,27344
104.0,19.0,10.0,1.0,69,21903,21903 47209
104.0,14.5,8.0,1.0,73,47209,21903 47209
104.0,14.5,8.0,1.0,74,29487,29487
104.0,10.5,6.0,1.0,68,24852,24852 4920
104.0,14.5,8.0,1.0,74,24852,27966
103.0,21.0,8.0,1.0,75,24852 49683,24852
103.0,9.0,4.5,1.0,65,13176,37646
102.0,14.5,7.0,1.0,60,37687,37687
102.0,30.0,10.0,1.0,72,42585,30489
101.0,9.0,5.0,1.0,66,21137,21137 39275
101.0,14.5,6.0,1.0,74,21137,4920
100.0,21.0,7.0,1.0,63,21137,21137 21903
100.0,16.5,7.0,1.0,69,46979,24852
99.0,21.0,9.0,1.0,69,21137 21903,21903
99.0,14.5,7.0,1.0,64,24489,13176
99.0,14.5,9.0,1.0,69,26209,24852 26209
99.0,13.0,7.0,1.0,69,20995,21903
99.0,9.0,7.0,1.0,53,24852 28985,24852 28985
99.0,19.0,10.0,1.0,64,24852 30489,24852 30489
99.0,9.0,5.0,1.0,60,21137 39275,21137
98.0,21.0,8.0,1.0,67,21137,30489
98.0,10.5,7.0,1.0,62,26369,26369
98.0,9.0,4.0,1.0,69,39275,24852
98.0,9.0,5.0,1.0,61,13176,35951
98.0,28.5,10.0,1.0,72,40706,21903
97.0,13.0,6.0,1.0,73,21137,47626
97.0,14.5,7.0,1.0,74,9076,24852
97.0,10.5,5.0,1.0,65,40310,40310
97.0,10.5,6.0,1.0,62,25890,25890
97.0,28.5,14.0,1.0,72,42265,21903
96.0,27.0,9.0,1.0,71,21137,47766
96.0,19.0,6.0,1.0,68,21137,40706
96.0,16.5,9.0,1.0,78,47766,26209
96.0,14.5,7.0,1.0,66,24852 16797,24852
95.0,19.0,10.0,1.0,70,47209,27966
95.0,22.5,7.0,1.0,73,24852,45007
94.0,14.5,7.5,1.0,68,21137,27966
94.0,14.5,7.0,1.0,63,24852,24852 16797
94.0,19.0,7.0,1.0,62,24852,24184
94.0,16.5,8.0,1.0,61,30489,13176 30489
94.0,13.0,6.0,1.0,57,13176 39275,13176
93.0,19.0,9.5,1.0,64,21903,21137 21903
93.0,19.0,7.0,1.0,65,21137 21903,21137
93.0,14.5,9.0,1.0,63,48679,24852
93.0,14.5,7.0,1.0,66,4920,21137
93.0,13.0,6.0,1.0,61,30391,21137
93.0,14.5,8.0,1.0,63,27966,24852
93.0,21.0,7.0,1.0,61,30489,21137
93.0,13.0,6.0,1.0,74,39275,21903
92.0,14.5,7.0,1.0,65,24852,24852 47626
92.0,14.5,7.0,1.0,64,24852,46979
92.0,9.0,7.0,1.0,57,21137 47209,21137
92.0,24.5,9.0,1.0,66,24852,40706
92.0,14.5,7.0,1.0,53,13176 45007,13176
92.0,16.5,12.0,1.0,61,24852 26209,26209
92.0,14.5,9.0,1.0,66,24852 28204,24852
92.0,9.0,5.0,1.0,64,24852,39275
92.0,14.5,7.0,1.0,56,13176,24489
92.0,22.5,7.0,1.0,68,41950,13176
92.0,14.5,6.0,1.0,62,40706,21137
92.0,14.5,8.0,1.0,65,17948,13176
91.0,22.5,8.0,1.0,67,21903,22935
91.0,14.5,7.0,1.0,67,47209,45007
91.0,16.5,9.0,1.0,70,26209,47766
91.0,21.0,9.0,1.0,59,30489,42265
91.0,13.0,6.5,1.0,55,13176,13176 39275
91.0,9.0,5.0,1.0,54,13176,13176 30391
91.0,24.5,12.0,1.0,66,22935,21903
90.0,9.0,7.0,1.0,57,47209,21137 47209
90.0,19.0,7.0,1.0,68,47209,47626
90.0,9.0,5.0,1.0,50,13176 30391,13176
90.0,19.0,7.0,1.0,64,28985,26209
90.0,13.0,6.0,1.0,54,4920,24852 4920
90.0,14.5,7.0,1.0,57,13176 30489,13176
90.0,9.0,5.0,1.0,56,39275,21137 39275
90.0,19.0,6.0,1.0,60,13176,22935
90.0,14.5,8.0,1.0,65,40706,24852
89.0,13.0,6.5,1.0,54,24852 4920,4920
89.0,14.5,7.0,1.0,68,47766,13176
88.0,19.0,7.0,1.0,68,21903,45007
88.0,24.5,11.0,1.0,66,49683,24852 49683
88.0,9.0,5.5,1.0,50,13176 30391,30391
88.0,10.5,5.0,1.0,62,4920,13176
88.0,10.5,4.0,1.0,54,13176 35951,13176
88.0,16.5,7.0,1.0,70,45007,24852
88.0,19.0,7.0,1.0,65,34969,21903
88.0,28.5,11.0,1.0,67,47766,30489
88.0,14.5,7.0,1.0,53,13176,13176 45007
88.0,9.0,4.5,1.0,60,13176,4920
88.0,7.0,4.0,1.0,57,21137 39275,39275
87.0,22.5,8.0,1.0,62,26209,24964
87.0,13.0,7.0,1.0,61,24852 47626,24852
87.0,14.5,7.0,1.0,64,27966,21137
87.0,14.5,8.0,1.0,55,13176 30489,30489
87.0,21.0,9.0,1.0,60,13176,20995
87.0,21.0,9.0,1.0,64,21616,24852
87.0,14.5,8.5,1.0,61,17948,24489
86.0,30.0,13.0,1.0,63,49683,42585
86.0,16.5,10.0,1.0,60,42585,47209
86.0,16.5,7.0,1.0,60,24184,24852
86.0,21.0,7.0,1.0,64,45007,21903
86.0,14.5,7.0,1.0,56,13176,17948
85.0,22.5,8.5,1.0,64,21903,30391
85.0,7.0,5.0,1.0,46,28985,20995
85.0,9.0,7.0,1.0,52,21137 47209,47209
85.0,13.0,7.0,1.0,59,24852,19057
85.0,22.5,8.0,1.0,61,24964,26209
85.0,19.0,7.5,1.0,60,42265,30489
85.0,9.0,5.0,1.0,49,13176,13176 35951
85.0,14.5,7.0,1.0,55,13176,13176 30489
85.0,21.0,10.0,1.0,63,47626,47766
84.0,22.5,9.0,1.0,65,21903,39275
84.0,14.5,7.0,1.0,65,21903,34969
84.0,30.0,12.5,1.0,65,24852 47766,21903
84.0,9.0,6.0,1.0,45,30391,13176 30391
84.0,14.5,8.0,1.0,47,13176 27966,13176
84.0,27.0,9.0,1.0,66,24852,4605
84.0,21.0,12.0,1.0,59,46667,46667
84.0,30.0,10.0,1.0,64,42585,49683
84.0,30.0,16.0,1.0,55,44142,44142
84.0,22.5,10.0,1.0,54,20995,13176
84.0,21.0,9.0,1.0,61,24852 49683,49683
84.0,16.5,12.0,1.0,54,24852 26209,24852 26209
84.0,30.0,12.0,1.0,65,47766,49683
84.0,9.0,6.0,1.0,54,39275,13176 39275
84.0,14.5,7.0,1.0,60,24852 16797,16797
83.0,9.0,6.5,1.0,50,21137,21137 47209
83.0,21.0,9.0,1.0,56,21903,21903 47626
83.0,21.0,8.0,1.0,59,21137,22935
83.0,24.5,10.0,1.0,60,47209,42585
83.0,21.0,11.0,1.0,61,28985,42585
83.0,14.5,9.0,1.0,55,21903 47209,21903 47209
83.0,16.5,10.0,1.0,58,24852,24852 42265
83.0,24.5,9.0,1.0,65,4605,24852
83.0,9.0,5.0,1.0,49,13176 37646,13176
83.0,14.5,7.0,1.0,58,46802,46802
83.0,14.5,7.0,1.0,54,19057,24852
83.0,27.0,13.5,1.0,58,21903 47766,21903 47766
83.0,13.0,5.0,1.0,58,13176,47626
82.0,22.5,7.5,1.0,64,21903,17794
82.0,14.5,8.0,1.0,56,24852,24852 28204
82.0,14.5,9.0,1.0,54,20995,42585
82.0,10.5,7.0,1.0,52,34243,34243
82.0,27.0,11.0,1.0,66,47766,24852 21903
82.0,27.0,8.5,1.0,58,47766,40706
81.0,22.5,8.0,1.0,58,21137,42585
81.0,30.0,10.0,1.0,57,28985,47626
81.0,14.5,8.0,1.0,47,13176 27966,27966
81.0,16.5,8.0,1.0,62,24852,45066
81.0,21.0,9.5,1.0,57,24852,21616
81.0,14.5,8.0,1.0,61,27966,47209
81.0,28.5,13.0,1.0,56,24964,22935
81.0,10.5,5.0,1.0,49,35951,13176 35951
81.0,13.0,6.0,1.0,46,24852 4920,24852 4920
81.0,16.5,8.0,1.0,58,26604,27966
81.0,13.0,7.0,1.0,50,28199,28199
81.0,27.0,9.0,1.0,59,43961,24852
81.0,13.0,4.0,1.0,56,40706,13176
80.0,14.5,6.0,1.0,60,47626,13176
80.0,7.0,6.0,1.0,50,47209,20995
80.0,21.0,8.0,1.0,56,21903,37646
80.0,21.0,9.0,1.0,61,21137,26209
80.0,21.0,8.0,1.0,55,21903,8424
80.0,28.5,8.0,1.0,57,21903,4920
80.0,9.0,6.0,1.0,43,13176 30391,13176 30391
80.0,5.0,3.0,1.0,57,47209,4920
80.0,14.5,8.0,1.0,47,27966,13176 27966
80.0,14.5,8.0,1.0,45,13176 45007,45007
80.0,13.0,7.0,1.0,52,30489,30391
80.0,14.5,7.0,1.0,45,45007,13176 45007
80.0,13.0,6.5,1.0,61,39275,47209
80.0,9.0,4.5,1.0,49,13176,13176 37646
80.0,21.0,6.0,1.0,53,13176,41950
80.0,14.5,8.0,1.0,45,13176,13176 27966
80.0,13.0,6.5,1.0,52,47626,24852 47626
80.0,7.0,4.0,1.0,50,21137 39275,21137 39275
79.0,10.5,6.5,1.0,52,13176 39275,39275
79.0,27.0,14.0,1.0,63,21903,21616
79.0,19.0,9.0,1.0,55,24852 42265,24852
79.0,9.0,7.0,1.0,38,20995,47209
79.0,19.0,10.0,1.0,47,8021,8021
79.0,27.0,7.0,1.0,56,30489,27966
79.0,10.5,6.0,1.0,47,13176 35951,35951
79.0,14.5,7.0,1.0,55,16797,24852 16797
79.0,19.0,10.0,1.0,57,45066,24852
79.0,9.0,5.0,1.0,48,34126,34126
79.0,10.5,4.0,1.0,57,13176,40706
78.0,13.0,6.0,1.0,51,24852 34969,24852
78.0,27.0,10.0,1.0,58,21903,48679
78.0,22.5,9.0,1.0,63,21903,4605
78.0,9.0,5.5,1.0,53,8174,8174
78.0,9.0,4.5,1.0,50,24852,24852 34969
78.0,14.5,8.0,1.0,49,24852,24852 27966
78.0,21.0,9.0,1.0,53,8424,21903
78.0,22.5,8.5,1.0,53,30391,21903
78.0,35.0,14.5,1.0,61,24852,24964
78.0,19.0,9.0,1.0,57,24852,9076
78.0,40.5,15.0,1.0,63,24964,24852
78.0,22.5,13.0,1.0,58,42768,42585
77.0,27.0,9.0,1.0,61,21903,27966
77.0,16.5,9.0,1.0,51,24489,17948
77.0,10.5,7.0,1.0,58,28985,21137
77.0,19.0,9.0,1.0,48,27966,26604
77.0,14.5,8.0,1.0,48,13176 30489,13176 30489
77.0,21.0,11.5,1.0,47,44632,44632
77.0,28.5,9.0,1.0,59,30489,47626
77.0,22.5,13.0,1.0,52,20114,20114
77.0,22.5,11.0,1.0,59,22935,24964
77.0,19.0,6.0,1.0,58,47626,21137
76.0,27.0,8.0,1.0,59,21137,45007
76.0,28.5,10.0,1.0,54,21903,27104
76.0,28.5,12.0,1.0,62,49683,47626
76.0,9.0,7.0,1.0,48,28985,42768
76.0,14.5,6.0,1.0,55,28985,17794
76.0,24.5,9.5,1.0,58,17794,21903
76.0,14.5,6.5,1.0,50,47144,47144
76.0,7.0,4.5,1.0,41,20995,28985
76.0,16.5,9.0,1.0,59,47766,21616
76.0,21.0,9.0,1.0,55,41950,47209
76.0,16.5,8.0,1.0,54,47626,47626 26209
76.0,7.0,6.0,1.0,42,3957,3957
75.0,30.0,9.0,1.0,59,21137,41950
75.0,24.5,11.0,1.0,54,21903,24184
75.0,7.0,3.5,1.0,48,4920,47209
75.0,21.0,7.0,1.0,53,28985,13176
75.0,13.0,7.0,1.0,49,24852 47626,47626
75.0,22.5,9.0,1.0,55,4920,21903
75.0,28.5,12.5,1.0,56,24964,47626
75.0,14.5,9.0,1.0,50,28204,24852 28204
75.0,14.5,8.0,1.0,41,13176 45007,13176 45007
75.0,9.0,7.0,1.0,45,37158,37158
75.0,10.5,5.0,1.0,44,13176 35951,13176 35951
75.0,14.5,7.0,1.0,51,24852 28204,28204
74.0,14.5,7.0,1.0,52,47626,4920
74.0,16.5,7.0,1.0,51,21137,19057
74.0,16.5,8.0,1.0,53,26209,47626 26209
74.0,16.5,9.5,1.0,53,47626 26209,47626
74.0,30.0,10.0,1.0,54,26209,30489
74.0,27.0,8.0,1.0,56,26209,21137
74.0,35.0,15.0,1.0,56,24964,42585
74.0,28.5,9.0,1.0,54,42585,21137
74.0,10.5,5.0,1.0,52,8193,24852
74.0,5.0,3.5,1.0,44,34969,47209
73.0,16.5,7.0,1.0,54,21903 47626,21903
73.0,14.5,7.0,1.0,51,24852,24489
73.0,24.5,13.0,1.0,54,42585,42768
73.0,14.5,9.0,1.0,46,40396,24852
73.0,5.0,3.0,1.0,20,34969,8193
73.0,28.5,12.0,1.0,52,47626,42585
73.0,27.0,9.0,1.0,52,27104,21903
72.0,13.0,7.0,1.0,46,24852,24852 19057
72.0,19.0,9.0,1.0,49,21137 21903,21137 21903
72.0,14.5,9.0,1.0,50,24852 21903 47766,24852 47766
72.0,30.0,12.0,1.0,53,49683,30489
72.0,27.0,8.0,1.0,55,26209,42585
72.0,14.5,8.0,1.0,40,13176 27966,13176 27966
72.0,14.5,6.0,1.0,44,30391,40706
72.0,24.5,7.0,1.0,55,24852,43961
72.0,10.5,6.0,1.0,48,30391,30489
72.0,30.0,9.0,1.0,52,42585,47626
72.0,14.5,9.0,1.0,47,42585,20995
72.0,22.5,13.0,1.0,53,42585,17794
72.0,22.5,11.0,1.0,52,24852 49683,24852 49683
72.0,14.5,7.0,1.0,48,45007,47209
72.0,9.0,5.0,1.0,38,13176 37646,37646
72.0,9.0,5.5,1.0,39,37646,13176 37646
72.0,5.0,3.0,1.0,17,8193,34969
72.0,10.5,3.0,1.0,53,40706,47626
71.0,27.0,10.0,1.0,56,21137,42265
71.0,21.0,9.0,1.0,48,21903,39928
71.0,16.5,9.0,1.0,48,21137,12341
71.0,24.5,13.0,1.0,52,22935,42585
71.0,21.0,8.0,1.0,49,47209,41950
71.0,14.5,7.0,1.0,51,47209,39275
71.0,5.0,3.0,1.0,41,47209,34969
71.0,27.0,11.0,1.0,48,17794,42585
71.0,14.5,7.0,1.0,50,4920,47626
71.0,14.5,7.0,1.0,48,24852,24852 24184
71.0,21.0,8.0,1.0,48,8424,24852
71.0,22.5,9.0,1.0,54,42585,45007
71.0,21.0,8.0,1.0,52,30489,47209
71.0,19.0,9.0,1.0,54,45007,42585
71.0,14.5,7.0,1.0,54,24852 9076,24852
71.0,16.5,6.0,1.0,54,16797,13176
71.0,5.0,3.0,1.0,34,34969,4920
71.0,14.5,6.5,1.0,47,24852 46979,24852
71.0,13.0,7.0,1.0,40,13176 39275,13176 39275
71.0,27.0,9.0,1.0,53,42265,21137
71.0,28.5,14.0,1.0,58,21903 47766,24852
70.0,27.0,13.0,1.0,53,21903,24852 47766
70.0,28.5,9.5,1.0,58,21903,8518
70.0,30.0,14.0,1.0,57,49683,47766
70.0,28.5,12.5,1.0,56,47209,26209
70.0,9.0,7.0,1.0,38,21137 47209,21137 47209
70.0,16.5,8.0,1.0,51,26209,28985
70.0,21.0,7.0,1.0,52,17794,24852
70.0,19.0,8.0,1.0,52,29487,24852
70.0,24.5,11.0,1.0,57,4605,21903
70.0,16.5,6.5,1.0,51,27966,30489
70.0,22.5,10.0,1.0,49,42585,22935
70.0,30.0,9.5,1.0,55,30489,47766
70.0,22.5,7.0,1.0,50,37646,21903
70.0,14.5,8.0,1.0,43,24852 27966,24852
70.0,21.0,7.0,1.0,46,21903 16797,21903
70.0,42.0,15.0,1.0,57,47766,24964
70.0,14.5,8.0,1.0,52,47766,16797
70.0,22.5,10.0,1.0,54,22935,24852
70.0,21.0,7.0,1.0,49,22935,21137
70.0,14.5,8.0,1.0,41,24852 19057,24852
70.0,16.5,7.0,1.0,44,40706,30391
69.0,19.0,8.0,1.0,50,21903 47626,47626
69.0,28.5,8.0,1.0,52,21137,44359
69.0,24.5,7.0,1.0,50,21903,21903 16797
69.0,19.0,10.0,1.0,48,24852 42265,42265
69.0,16.5,7.0,1.0,52,47209,30489
69.0,10.5,6.0,1.0,52,47209,30391
69.0,9.0,4.0,1.0,47,24852,24852 46979
69.0,14.5,7.0,1.0,51,17794,28985
69.0,30.0,10.0,1.0,51,17794,13176
69.0,39.0,12.0,1.0,60,24852,13176
69.0,21.0,8.0,1.0,49,24852,8424
69.0,10.5,4.0,1.0,50,24852,8193
69.0,21.0,10.5,1.0,50,4605,42585
69.0,19.0,11.0,1.0,48,42585,28985
69.0,24.5,12.0,1.0,51,42585,4605
69.0,9.0,4.0,1.0,42,34969,24852 34969
69.0,9.0,7.0,1.0,43,42768,28985
69.0,14.5,7.0,1.0,60,47766,45007
69.0,14.5,7.0,1.0,46,24852 16797,24852 16797
69.0,16.5,8.0,1.0,52,47766,4920
69.0,21.0,11.0,1.0,53,21616,21903
69.0,21.0,7.0,1.0,46,47626,21903 47626
68.0,10.5,4.5,1.0,45,21137,21137 30391
68.0,30.0,9.5,1.0,51,21903,41950
68.0,27.0,6.5,1.0,54,21137,24964
68.0,35.0,11.0,1.0,53,26209,13176
68.0,5.0,3.0,1.0,31,4920,8193
68.0,27.0,11.5,1.0,50,24852,30391
68.0,35.0,15.0,1.0,50,42585,24964
68.0,24.5,11.0,1.0,52,24964,13176
68.0,28.5,14.0,1.0,52,30489,26209
