support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
65.0,29.5,12.0,1.0,44,196 46149,37710
64.0,18.0,7.0,1.0,43,21709,35221
63.0,14.0,7.0,1.0,36,31651,37710
63.0,18.0,8.0,1.0,40,43631,43631
63.0,18.0,7.0,1.0,42,41844,24852
62.0,21.5,14.0,1.0,42,196,19660 196
62.0,10.0,7.0,1.0,34,3298,3298
62.0,10.0,7.0,1.0,38,37710,38928
62.0,25.0,10.5,1.0,39,46149,26348
62.0,10.0,6.0,1.0,40,432,432
62.0,14.0,7.0,1.0,40,44632 21709,44632 21709
61.0,21.5,8.0,1.0,39,26348,46149
60.0,10.0,4.0,1.0,38,49520,36316
60.0,18.0,7.0,1.0,40,35221,21709
59.0,25.0,14.0,1.0,42,19660 196,19660
59.0,14.0,4.0,1.0,35,26348,38928
59.0,34.0,12.0,1.0,39,37710,196 46149
59.0,10.0,7.0,1.0,36,38928,37710
59.0,14.0,9.0,1.0,34,19348,19348
59.0,14.0,8.0,1.0,39,1940,1940
59.0,25.0,8.0,1.0,39,46061,46149
58.0,7.0,4.5,1.0,34,24852,44632
58.0,21.5,13.5,1.0,41,19660,19660 196
57.0,10.0,7.0,1.0,34,32478,32478
57.0,14.0,6.0,1.0,39,6184,196
57.0,14.0,7.0,1.0,35,31651,46149
56.0,14.0,7.0,1.0,33,21386,21386
56.0,10.0,7.0,1.0,35,46088,46088
56.0,7.0,4.0,1.0,32,38928,20955
56.0,7.0,4.5,1.0,34,20955,31651
56.0,10.0,7.0,1.0,31,31651,20955
55.0,14.0,7.0,1.0,25,41290,41290
55.0,7.0,4.0,1.0,32,36316,49520
55.0,14.0,7.0,1.0,28,37710,31651
55.0,10.0,6.0,1.0,35,46149,31651
55.0,21.5,10.5,1.0,39,41400,16953
54.0,7.0,4.0,1.0,30,24852,21709
54.0,14.0,6.0,1.0,32,196,3298
54.0,14.0,4.5,1.0,31,38928,26348
53.0,21.5,11.0,1.0,39,16953,41400
53.0,7.0,4.0,1.0,34,44632,24852
53.0,29.5,8.0,1.0,39,196,16953
52.0,14.0,5.5,1.0,28,3298,196
52.0,7.0,4.0,1.0,25,20955,38928
52.0,34.0,12.0,1.0,36,31651,41400
51.0,25.0,16.0,1.0,35,19660 196,19660 196
51.0,10.0,5.0,1.0,36,49520,47977
51.0,25.0,13.0,1.0,33,46061,19660
51.0,25.0,13.0,1.0,33,5077,5077
50.0,7.0,3.0,1.0,28,47977,15902
50.0,14.0,7.0,1.0,32,24852,23909
50.0,21.5,13.0,1.0,35,196,35561
50.0,10.0,6.0,1.0,29,21709,24852
50.0,18.0,5.0,1.0,34,41400,38928
50.0,14.0,7.0,1.0,27,40709,40709
50.0,21.5,8.0,1.0,32,196 46149,46061
49.0,14.0,6.0,1.0,32,47977,49520
49.0,7.0,5.0,2.0,18,32403,23909
49.0,10.0,7.0,2.0,19,34050,34050
48.0,7.0,5.0,2.0,17,23909,32403
48.0,25.0,12.5,1.0,33,35561,196
48.0,38.0,11.0,1.0,32,41400,31651
48.0,45.5,14.0,1.0,38,13176,196
47.0,7.0,5.0,1.0,30,39108,39108
47.0,38.0,19.0,1.0,37,196,13176
47.0,14.0,3.0,1.0,31,38928,41400
47.0,7.0,5.5,1.0,23,37646,37646
47.0,18.0,11.5,1.0,29,31651,26348
46.0,10.0,7.0,1.0,32,41131,46088
46.0,18.0,7.0,1.0,29,26348,31651
46.0,10.0,7.0,1.0,30,46088,41131
46.0,10.0,7.0,1.0,28,38928,40199
46.0,10.0,6.0,1.0,32,16696,196
45.0,29.5,10.5,1.0,39,26348,37710
45.0,38.0,7.0,1.0,35,16953,196
45.0,14.0,7.0,1.0,29,23909,24852
45.0,14.0,7.0,1.0,27,26620,26620
44.0,10.0,7.0,1.0,25,40199,38928
44.0,10.0,6.0,1.0,23,47144,23909
44.0,29.5,11.0,1.0,38,40939,196
44.0,18.0,9.0,1.0,32,21709,44632 35221
44.0,25.0,11.0,1.0,37,20955,41400
44.0,21.5,7.0,1.0,30,20955,16953
44.0,21.5,9.0,1.0,31,19660,46061
44.0,14.0,7.0,1.0,30,41400,6184
44.0,10.0,3.0,1.0,25,15902,47977
43.0,7.0,6.0,1.0,24,21376,21376
43.0,21.5,7.0,1.0,30,16953,20955
43.0,34.0,21.0,1.0,36,196,40939
43.0,29.5,12.0,1.0,35,196,11759
43.0,14.0,7.0,1.0,29,196,196 6184
43.0,29.5,14.0,1.0,23,46149,41276
43.0,29.5,8.0,1.0,29,46149,19660
43.0,21.5,9.0,1.0,32,44632 21709,35221
42.0,18.0,6.0,1.0,29,40199,46149
42.0,10.0,7.0,1.0,27,196,16696
42.0,14.0,7.0,1.0,28,44632,14947
42.0,21.5,10.0,1.0,31,196,5258
42.0,21.5,11.0,1.0,26,41276,31651
42.0,25.0,8.0,1.0,30,46061,196 46149
42.0,14.0,6.5,1.0,34,46149,40199
42.0,10.0,7.0,1.0,24,11759,21573
41.0,21.5,9.0,1.0,27,26348,196 46149
41.0,29.5,14.0,1.0,30,26348,41276
41.0,34.0,8.0,1.0,31,40199,41400
41.0,10.0,7.0,1.0,28,40199,37710
41.0,25.0,13.0,1.0,31,40199,26348
41.0,10.0,6.0,1.0,24,23909,47144
41.0,7.0,6.0,1.0,26,21573,11759
41.0,21.5,5.0,1.0,31,40939,41400
41.0,21.5,13.0,1.0,28,41276,37710
41.0,18.0,8.0,1.0,25,8859,8859
41.0,34.0,13.0,1.0,32,41400,40199
41.0,29.5,13.0,1.0,30,41400,20955
41.0,14.0,7.0,1.0,27,31651,196 46149
41.0,21.5,13.0,1.0,25,31651,41276
41.0,10.0,7.0,1.0,24,196 46149,31651
41.0,25.0,10.5,1.0,27,196 46149,26348
40.0,14.0,6.0,1.0,25,47977,24852
40.0,29.5,10.5,1.0,27,26348,40199
40.0,10.0,7.0,1.0,22,40199,31651
40.0,14.0,4.0,1.0,25,196,32478
40.0,14.0,7.0,1.0,26,196,30450
40.0,21.5,11.0,1.0,28,5258,196
40.0,10.0,7.0,1.0,25,6184,41400
40.0,14.0,7.5,1.0,31,41400,40939
40.0,45.5,20.0,1.0,33,11759,196
40.0,14.0,7.0,1.0,27,14947,44632
39.0,14.0,7.5,1.0,22,196 6184,196
39.0,18.0,7.0,1.0,26,24852,47977
39.0,7.0,6.0,1.0,20,24852,47144
39.0,7.0,6.0,1.0,21,47144,24852
39.0,25.0,12.5,1.0,33,41276,46149
39.0,18.0,8.0,1.0,27,35221,44632 21709
39.0,21.5,8.0,1.0,31,19660,41400
39.0,25.0,11.0,1.0,30,11759,37710
39.0,18.0,9.0,1.0,29,44632 21709,44632 35221
39.0,7.0,2.0,1.0,23,15902,36316
38.0,7.0,5.0,1.0,23,10673,10673
38.0,14.0,7.0,1.0,23,24852,24852 23909
38.0,18.0,9.0,1.0,28,44632,26620
38.0,25.0,12.0,1.0,28,196,14715
38.0,7.0,5.0,1.0,23,31683,31683
38.0,14.0,7.0,1.0,25,37710,40199
38.0,7.0,3.0,1.0,24,36316,15902
38.0,18.0,8.5,1.0,26,21709,26620
38.0,21.5,12.5,1.0,29,46061,41276
38.0,25.0,7.0,1.0,26,19660,46149
38.0,7.0,3.0,1.0,16,27796,27796
37.0,29.5,11.0,1.0,28,16953,37710
37.0,7.0,5.0,1.0,19,24852,24852 44632
37.0,21.5,8.0,1.0,28,196,43154
37.0,34.0,20.0,1.0,26,37710,26348
37.0,7.0,6.0,1.0,17,37646,24852
37.0,14.0,7.0,1.0,25,30450,196
37.0,7.0,5.5,1.0,20,24852 44632,44632
37.0,7.0,4.0,1.0,20,24852 44632,24852
37.0,10.0,7.0,1.0,19,31651,40199
36.0,25.0,14.0,1.0,25,44632 35221,21709
36.0,14.0,7.0,1.0,26,26348,40939
36.0,18.0,7.0,1.0,23,40199,196 46149
36.0,34.0,14.0,1.0,24,14715,196
36.0,14.0,7.0,1.0,21,30489,30489
36.0,21.5,13.5,1.0,23,37710,41276
36.0,14.0,7.0,1.0,26,26620,44632
36.0,7.0,5.0,1.0,27,20955,40199
36.0,29.5,14.0,1.0,24,41276,26348
36.0,29.5,15.0,1.0,22,46061,38928
36.0,57.0,28.0,1.0,30,46061,37710
36.0,21.5,10.0,1.0,22,46149,22802
36.0,21.5,7.5,1.0,29,41400,19660
36.0,25.0,9.0,1.0,27,41400,11759
36.0,21.5,12.0,1.0,24,42265,42265
35.0,10.0,6.0,1.0,24,44632,41844
35.0,10.0,6.0,1.0,23,32478,196
35.0,7.0,4.0,1.0,18,44632,24852 44632
35.0,10.0,7.0,1.0,24,40199,20955
35.0,25.0,14.5,1.0,25,21709,44632 35221 21709
35.0,21.5,8.0,1.0,21,22802,46149
35.0,14.0,7.0,1.0,24,21709,14947
35.0,21.5,9.0,1.0,25,35221,44632 35221 21709
35.0,21.5,7.0,1.0,27,11759,41400
35.0,14.0,7.0,1.0,25,11759,26348
35.0,10.0,7.0,1.0,20,26165,26165
35.0,14.0,6.0,1.0,27,196 46149,40199
34.0,14.0,7.0,1.0,19,196 6184,6184
34.0,7.0,6.0,1.0,15,24852,24852 47144
34.0,18.0,8.0,1.0,26,44632,44632 35221 21709
34.0,10.0,7.0,1.0,22,41844,44632
34.0,21.5,10.0,1.0,22,38928,46061
34.0,29.5,12.5,1.0,23,37710,16953
34.0,14.0,7.0,1.0,21,26620,21709
34.0,21.5,9.0,1.0,24,44632 35221 21709,44632
34.0,14.0,7.0,1.0,21,41276,38928
34.0,21.5,11.0,1.0,25,44632 35221 21709,35221
34.0,18.0,8.0,1.0,27,10957,16696
34.0,14.0,7.0,1.0,20,24852 23909,24852
34.0,18.0,7.0,1.0,24,16696,10957
34.0,10.0,6.0,1.0,20,35221,24852
34.0,7.0,6.0,1.0,19,31981,24852
34.0,18.0,8.0,1.0,21,35221,14947
33.0,7.0,6.0,2.0,12,24852,37646
33.0,10.0,6.0,1.0,23,24852,35221
33.0,14.0,7.0,1.0,20,23909,24852 23909
33.0,21.5,14.0,1.0,23,41844,6187
33.0,18.0,7.0,1.0,24,196,21573
33.0,10.0,7.0,2.0,18,46842,46842
33.0,21.5,12.0,1.0,24,44632 35221 21709,44632 35221
33.0,21.5,14.0,1.0,26,37710,11759
33.0,21.5,5.5,1.0,21,46149,38928
33.0,57.0,19.0,1.0,26,35561,41400
33.0,21.5,11.0,1.0,22,46061,31651
33.0,14.0,7.0,1.0,21,6184,196 6184
33.0,18.0,11.5,1.0,23,17122,17122
33.0,18.0,8.0,1.0,21,2966,2966
33.0,18.0,8.5,1.0,20,14947,35221
33.0,7.0,6.0,2.0,12,24852 37646,24852
33.0,21.5,13.0,1.0,22,31651,46061
33.0,21.5,11.0,1.0,20,196 46149,22802
32.0,21.5,10.5,1.0,23,44632 35221,44632 21709
32.0,7.0,6.0,1.0,14,32403,47144
32.0,7.0,6.0,2.0,11,24852,24852 37646
32.0,7.0,5.0,1.0,17,24852,31981
32.0,10.0,7.0,1.0,20,44632,49520
32.0,21.5,9.5,1.0,24,6187,41844
32.0,7.0,5.0,1.5,14,47144,32403
32.0,10.0,6.0,1.0,15,25466,25466
32.0,14.0,4.0,1.0,22,40939,26348
32.0,21.5,9.0,1.0,20,22802,196 46149
32.0,7.0,6.0,2.5,12,37646,24852 37646
32.0,7.0,4.5,2.0,15,24852 44632,24852 44632
32.0,14.0,7.0,1.0,19,24852 23909,23909
32.0,7.0,6.0,1.0,14,24852 47144,24852
32.0,57.0,23.0,1.0,26,41400,35561
32.0,38.0,11.0,1.0,23,11759,16953
32.0,14.0,7.5,1.0,20,14947,21709
32.0,10.0,7.0,1.0,17,1194,1194
32.0,34.0,12.0,1.0,21,31651,16953
31.0,18.0,7.0,1.0,20,26348,11759
31.0,7.0,6.0,1.0,13,47144,24852 47144
31.0,18.0,7.0,1.0,22,23909,47977
31.0,18.0,7.0,1.0,22,21573,20955
31.0,25.0,7.0,1.0,22,21573,196
31.0,14.0,7.0,1.0,19,5785,5785
31.0,18.0,7.0,1.0,18,38928,41276
31.0,25.0,8.0,1.0,23,20955,11759
31.0,25.0,14.5,1.0,22,44632 35221 21709,21709
31.0,25.0,13.0,1.0,25,35561,37710
31.0,7.0,6.0,1.0,13,24852 47144,47144
31.0,25.0,7.5,1.0,24,11759,20955
31.0,10.0,4.5,1.0,22,43295,43295
31.0,21.5,9.0,1.0,23,44632 35221,44632 35221 21709
30.0,7.0,6.0,3.0,9,24852 37646,37646
30.0,65.0,22.0,1.0,25,37710,46061
30.0,18.0,7.0,1.0,21,38928,46149
30.0,14.0,7.5,1.0,20,35951,35951
30.0,25.0,13.5,1.0,26,41276,196 46149
30.0,29.5,11.5,1.0,19,41276,46061
30.0,21.5,6.5,1.0,23,46061,40939
30.0,14.0,7.0,1.0,17,24852 23909,24852 23909
30.0,7.0,4.5,1.0,16,31981,31981
30.0,18.0,14.0,1.0,14,20940,20940
30.0,21.5,7.0,1.0,21,28199,36316
30.0,21.5,12.0,1.0,23,44632 21709,44632 35221 21709
30.0,7.0,6.0,3.0,9,24852 37646,24852 37646
30.0,25.0,8.0,1.0,21,196 46149,19660
29.0,10.0,7.0,1.0,22,196 6184,196 6184
29.0,14.0,7.0,1.0,15,49520,44632
29.0,21.5,7.5,1.0,22,16953,11759
29.0,14.0,5.0,1.0,21,24852,44632 21709
29.0,21.5,9.0,1.0,20,41844,47977
29.0,14.0,7.0,1.0,20,41844,15902
29.0,14.0,7.0,1.0,19,47144,20955
29.0,14.0,7.0,1.0,18,21709,49520
29.0,18.0,8.0,1.0,19,39581,39581
29.0,18.0,7.5,1.0,20,20955,24852
29.0,7.0,6.0,1.0,11,24852 47144,24852 47144
29.0,10.0,7.0,1.0,18,16696,41131
29.0,34.0,13.5,1.0,20,41844,25146
29.0,14.0,7.5,1.0,18,41400,196 6184
29.0,7.0,4.5,2.0,16,14233,22802
29.0,14.0,7.0,1.0,21,15902,41844
28.0,7.0,5.5,1.0,15,21376,44632
28.0,41.0,7.5,1.0,21,16953,31651
28.0,14.0,7.0,1.0,15,49520,21709
28.0,21.5,8.0,1.0,20,24852,49520
28.0,7.0,4.0,2.0,11,44632,20955
28.0,10.0,5.0,1.0,16,196,14233
28.0,25.0,7.0,1.0,20,27086,24852
28.0,10.0,5.0,2.0,12,22802,14233
28.0,21.5,13.0,1.0,21,44632 35221 21709,44632 21709
28.0,21.5,12.0,1.0,19,35561,41276
28.0,21.5,7.0,1.0,19,19660,196 46149
28.0,7.0,6.0,1.0,14,31981,47144
28.0,10.0,6.0,1.0,18,4210,4210
28.0,25.0,11.0,1.0,19,25146,41844
28.0,21.5,5.5,1.0,18,196 46149,38928
27.0,18.0,9.0,1.0,20,43154,196
27.0,7.0,3.0,1.0,16,33129,33129
27.0,21.5,7.0,1.0,19,24852,20955
27.0,18.0,7.0,1.0,16,21573,37710
27.0,18.0,7.0,1.0,20,23909,20955
27.0,7.0,4.0,1.0,17,44632,21376
27.0,14.0,5.0,1.0,19,36316,28199
27.0,21.5,13.0,1.0,21,44632 35221 21709,44632 35221 21709
27.0,21.5,7.0,1.0,18,20955,47144
27.0,7.0,4.0,2.0,11,20955,44632
27.0,14.0,7.0,1.0,18,20955,21573
27.0,21.5,8.0,1.0,16,432,41844
27.0,21.5,14.0,1.0,18,41276,35561
27.0,18.0,10.0,1.0,19,12916,12916
27.0,29.5,11.0,1.0,21,19660,26348
27.0,21.5,7.5,1.0,19,11759,35561
27.0,34.0,8.0,1.0,21,13176,38928
27.0,29.5,14.0,1.0,16,196 46149,41276
26.0,21.5,8.0,1.0,17,47977,23909
26.0,25.0,7.0,1.0,19,49520,24852
26.0,18.0,7.0,1.0,18,24852,27086
26.0,10.0,7.0,1.0,16,196,46088
26.0,14.0,7.0,1.0,18,21573,26348
26.0,7.0,6.0,1.0,12,47144,31981
26.0,10.0,7.0,1.0,15,21019,21019
26.0,10.0,7.0,1.0,14,35914,35914
26.0,21.5,14.0,1.0,19,37710,35561
26.0,21.5,10.5,1.0,19,36316,24852
26.0,18.0,7.0,1.0,15,37710,21573
26.0,7.0,4.0,1.0,17,20955,30450
26.0,61.0,25.5,1.0,23,10957,41844
26.0,14.0,7.0,1.0,16,9387,9387
26.0,7.0,6.0,1.5,12,31981,24852 47144
26.0,29.5,12.0,1.0,17,12916,196
26.0,10.0,6.0,1.0,13,14233,196
26.0,10.0,7.0,1.0,16,31651,30450
26.0,14.0,7.0,1.0,15,196 6184,41400
25.0,21.5,7.5,1.0,16,32403,41400
25.0,18.0,7.0,1.0,16,44632 35221,14947
25.0,10.0,7.0,1.0,16,41131,16696
25.0,10.0,7.0,1.0,16,41131,196
25.0,21.5,7.0,1.0,18,24852,36316
25.0,21.5,8.0,1.0,16,196,49235
25.0,21.5,8.0,1.0,20,23909,36316
25.0,10.0,7.0,1.0,14,196,41131
25.0,18.0,8.0,1.0,19,40939,46061
25.0,10.0,7.0,1.0,17,46088,196
25.0,34.0,14.5,1.0,21,20955,26348
25.0,10.0,7.0,1.0,15,30450,31651
25.0,29.5,11.0,1.0,16,46149,16953
25.0,14.0,7.0,1.0,20,46061,11759
25.0,14.0,7.0,1.0,16,46149,6184
25.0,38.0,9.0,1.0,22,16797,16797
25.0,18.0,10.0,1.0,18,19660,31651
25.0,25.0,7.5,1.0,16,41400,32403
25.0,18.0,12.0,1.0,16,14947,44632 35221
25.0,7.0,3.0,2.5,6,27796,26348
25.0,18.0,8.0,1.0,20,31651,19660
24.0,7.0,6.0,1.0,16,21376,24852
24.0,18.0,8.0,1.0,20,19660 196,41400
24.0,29.5,10.0,1.0,18,26348,19660
24.0,34.0,6.5,1.0,18,26348,16953
24.0,38.0,10.0,1.0,16,16953,21573
24.0,21.5,12.0,1.0,17,2120,2120
24.0,21.5,8.0,1.0,20,24852,10957
24.0,25.0,13.0,1.0,19,40199,46061
24.0,29.5,14.0,1.0,16,40199,41276
24.0,21.5,7.0,1.0,16,47144,41844
24.0,29.5,11.5,1.0,19,23909,16696
24.0,18.0,7.0,1.0,17,38928,196 46149
24.0,25.0,7.0,1.0,16,20955,23909
24.0,21.5,11.0,1.0,19,46061,40199
24.0,10.0,7.0,1.0,16,6184,46149
24.0,10.0,7.0,1.0,15,16696,46088
24.0,7.0,6.0,1.5,10,24852 47144,31981
24.0,21.5,8.0,1.0,17,13870,35221
24.0,10.0,4.0,1.0,15,13870,21709
24.0,57.0,19.0,1.0,19,41400,41276
24.0,38.0,14.0,1.0,19,35898,35898
24.0,49.0,19.0,1.0,20,13176,46149
24.0,14.0,7.0,1.0,17,49235,196
24.0,7.0,5.0,1.0,13,27845,27845
24.0,25.0,11.0,1.0,17,196 46149,16953
23.0,25.0,10.0,1.0,19,26348,20955
23.0,10.0,6.0,1.0,15,24852,44632 35221
23.0,7.0,5.5,1.0,15,24852,33129
23.0,7.0,4.5,1.0,16,24852,13870
23.0,21.5,8.0,1.0,15,41844,47144
23.0,25.0,8.0,1.0,16,196,12916
23.0,14.0,7.0,1.0,17,31683,24852
23.0,10.0,7.0,1.0,14,46088,16696
23.0,49.0,12.0,1.0,18,41276,41400
23.0,14.0,7.0,1.0,14,37646,41844
23.0,14.0,4.5,1.0,18,6184,37710
23.0,41.0,15.5,1.0,18,35561,26348
23.0,7.0,5.0,1.0,11,30776,30776
23.0,14.0,6.0,1.0,17,35561,11759
23.0,34.0,7.0,1.0,17,35221,13870
23.0,21.5,7.0,1.0,18,5077,24852
23.0,29.5,9.0,1.0,18,44632 21709,26620
23.0,14.0,7.0,1.0,16,44632 21709,24852
22.0,18.0,6.0,1.0,16,47977,28199
22.0,21.5,6.0,1.0,17,43154,24852
22.0,10.0,7.0,1.0,14,44632 35221,24852
22.0,7.0,3.0,1.0,7,26348,27796
22.0,25.0,8.5,1.0,17,16953,46149
22.0,38.0,7.0,1.0,14,16953,26348
22.0,29.5,12.0,1.0,20,26348,6184
22.0,25.0,8.0,1.0,15,24852,432
22.0,53.0,14.0,1.0,17,21573,41400
22.0,14.0,7.5,1.0,20,23909,41844
22.0,21.5,12.0,1.0,20,41844,23909
22.0,34.0,13.0,1.0,19,41844,20955
22.0,45.5,9.0,1.0,15,21573,16953
22.0,25.0,11.0,1.0,14,41844,432
22.0,29.5,12.5,1.0,16,41290,41844
22.0,18.0,6.5,1.0,16,37710,6184
22.0,18.0,7.0,1.0,14,38928,21573
22.0,34.0,14.0,1.0,20,20955,41844
22.0,10.0,6.0,1.0,13,21709,13870
22.0,25.0,7.0,1.0,18,38928,13176
22.0,38.0,9.0,1.0,18,10957,49520
22.0,41.0,11.5,1.0,17,35561,46149
22.0,18.0,8.0,1.0,14,11422,11422
22.0,10.0,7.5,1.0,15,6184,196 46149
22.0,21.5,10.0,1.0,19,10957,24852
22.0,41.0,9.0,1.0,16,9387,24852
22.0,18.0,8.0,1.0,16,46149,19660 196
22.0,90.0,16.0,1.0,19,6184,26348
22.0,14.0,7.0,1.0,15,28427,28427
22.0,7.0,3.5,1.0,15,13870,24852
22.0,49.0,14.0,1.0,17,35221,26620
22.0,14.0,6.0,1.0,17,13176,31651
22.0,18.0,6.5,1.0,15,31651,32403
22.0,21.5,4.0,1.0,18,31651,13176
21.0,14.0,7.5,1.0,13,196 46149,6184
21.0,25.0,7.0,1.0,14,32403,20955
21.0,25.0,9.0,1.0,16,47977,41844
21.0,14.0,8.0,1.0,16,19660 196,196 46149
21.0,14.0,7.5,1.0,16,19660 196,46149
21.0,34.0,18.0,1.0,15,19660 196,46061
21.0,21.5,7.0,1.0,16,43154,20955
21.0,18.0,9.0,2.0,11,32403,31651
21.0,21.5,10.0,1.0,18,16953,196 46149
21.0,18.0,8.0,1.0,16,49520,10957
21.0,7.0,3.0,1.0,10,43352,43352
21.0,14.0,7.0,1.0,14,41844,37646
21.0,29.5,18.0,1.0,19,13176 196,196
21.0,29.5,13.0,1.0,14,14715,38928
21.0,25.0,14.0,1.0,14,41844,1940
21.0,29.5,20.0,1.0,18,196,13176 196
21.0,21.5,8.0,1.0,14,28204,28204
21.0,29.5,14.0,1.0,18,26620,35221
21.0,7.0,4.0,1.0,9,38928,30450
21.0,7.0,3.5,1.0,9,30450,38928
