support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
59.0,7.0,3.0,1.0,27,49235,19660
58.0,14.0,8.0,1.0,27,26620,44632 35221
57.0,14.0,7.0,1.0,28,44632 35221,26620
57.0,7.0,2.0,1.0,24,19348,27086
57.0,7.0,2.0,1.0,24,30450,19660
57.0,14.0,7.5,1.0,39,35921,35921
56.0,7.0,3.0,1.0,21,27086,19348
56.0,17.5,8.0,1.0,46,26209,26209
56.0,14.0,9.0,1.0,35,23909,4210
56.0,14.0,8.0,1.0,35,18465,18465
55.0,10.0,7.0,1.0,33,2078,2078
55.0,7.0,2.0,1.0,24,19660,30450
55.0,7.0,3.5,1.0,30,35221,24838
55.0,30.0,11.0,1.0,43,5077,24852
55.0,21.0,12.0,1.0,41,35042,35042
55.0,14.0,8.0,1.0,23,33120,33120
54.0,30.0,10.0,1.0,40,24852,23734
54.0,21.0,13.0,1.0,35,13535,13535
54.0,10.0,4.0,1.0,21,24838,35221
54.0,17.5,8.0,1.0,40,1194,1194
53.0,10.0,7.0,1.0,37,39108,39108
53.0,14.0,7.0,1.0,29,24852 23909,23909
53.0,14.0,7.0,1.0,30,28427,28427
52.0,26.0,14.0,1.0,33,49520,49520
52.0,14.0,9.0,1.0,33,24852,24852 23909
52.0,14.0,8.0,1.0,30,23909,24852 23909
52.0,14.0,7.0,1.0,39,6046,6046
52.0,7.0,6.0,3.0,16,14233,11520
52.0,7.0,6.0,3.0,16,11520,14233
52.0,7.0,4.0,2.0,25,4210,24838
52.0,14.0,9.0,1.0,26,2966,2966
52.0,10.0,7.0,1.0,28,14947,21709
51.0,30.0,11.0,1.0,38,24852,5077
51.0,30.0,14.5,1.0,30,23909,10957
51.0,17.5,8.0,1.0,37,20955,20955
50.0,10.0,4.0,2.0,21,24838,44632 35221
50.0,7.0,4.0,2.0,23,24838,4210
50.0,7.0,4.0,1.0,24,29447,24838
50.0,14.0,9.0,1.0,31,4210,23909
49.0,7.0,4.0,1.0,27,44632 35221,24838
49.0,7.0,4.0,1.0,23,7948,27845
49.0,30.0,12.0,1.0,36,23734,24852
49.0,14.0,7.0,1.0,37,24852,4210
49.0,34.0,9.0,1.0,36,23909,23734
49.0,7.0,4.0,2.0,15,29447,44632
49.0,7.0,5.0,1.0,29,27086,20842
49.0,10.0,5.0,1.0,28,21709,27086
49.0,10.0,7.0,1.0,27,21709,14947
49.0,10.0,7.0,1.0,31,39275,39275
49.0,7.0,3.0,2.0,27,27845,7948
48.0,26.0,9.0,1.0,34,23734,4210
48.0,14.0,7.0,1.0,35,9076,9076
48.0,7.0,4.5,1.0,26,47144,19348
48.0,7.0,4.0,1.0,25,24838,29447
48.0,10.0,3.0,1.0,23,27086,35221
48.0,7.0,4.0,1.0,29,20842,27086
48.0,14.0,9.0,1.0,25,24852 23909,24852
48.0,10.0,4.0,1.0,28,45190,45190
47.0,10.0,7.0,1.0,30,45603,45603
47.0,26.0,14.0,1.0,35,29487,29487
47.0,30.0,14.0,1.0,38,4605,4605
47.0,21.0,10.0,1.0,32,10957,23909
46.0,21.0,9.0,1.0,36,23734,23909
46.0,10.0,6.0,1.0,30,27086,44632 27086
46.0,10.0,4.0,1.0,26,27086,21709
46.0,7.0,6.0,2.0,21,38928,38928
46.0,3.0,1.5,2.0,25,19348,19677
46.0,10.0,6.0,1.0,24,30450,11520
46.0,10.0,6.0,1.0,23,11520,30450
45.0,17.5,6.0,1.0,35,47209,47209
45.0,7.0,2.0,3.0,8,19677,19348
45.0,14.0,5.0,1.0,25,44632,44632 27086
45.0,17.5,10.0,1.0,32,6187,6187
45.0,7.0,4.0,2.0,20,29447,35221
45.0,50.0,30.0,1.0,33,21195,21195
45.0,7.0,6.0,1.0,24,19348,47144
45.0,10.0,4.0,1.5,22,35221,27086
45.0,14.0,7.0,1.0,24,44632 27086,27086
45.0,10.0,7.0,1.0,26,14947,44632 21709
45.0,17.5,7.0,1.0,32,25146,24852
44.0,10.0,4.0,1.0,25,44632 21709,27086
44.0,14.0,7.0,1.0,32,18523,18523
44.0,7.0,4.0,2.0,19,44632,29447
44.0,26.0,12.5,1.0,32,8021,8021
44.0,30.0,9.0,1.0,29,4210,23734
44.0,14.0,7.0,2.0,18,44632 21709,14947
43.0,14.0,6.0,1.0,31,47977,36316
43.0,21.0,9.5,1.0,29,32691,32691
43.0,7.0,4.0,2.0,20,29447,21709
43.0,14.0,7.0,1.0,28,19348,23909
43.0,14.0,9.0,1.0,22,24852 23909,24852 23909
43.0,7.0,4.0,1.0,21,35221,29447
43.0,14.0,4.0,1.0,22,44632 27086,44632
43.0,14.0,7.0,1.0,29,4210,24852
43.0,7.0,4.5,1.0,21,36011,14947
42.0,30.0,8.0,1.0,30,27086,35898
42.0,7.0,4.0,1.0,23,24838,21709
42.0,10.0,5.0,2.0,15,24838,20842
42.0,14.0,7.0,1.0,25,26620,21709
42.0,7.0,4.0,1.0,21,21709,29447
42.0,14.0,7.0,1.0,26,35951,49235
42.0,10.0,6.0,2.0,19,20842,24838
42.0,10.0,5.0,2.0,16,20842,4210
42.0,14.0,7.0,1.0,21,44632 27086,44632 27086
42.0,30.0,9.0,1.0,34,49235,27086
42.0,7.0,3.5,1.0,21,14947,36011
42.0,30.0,9.0,1.0,35,27796,4210
42.0,14.0,7.0,1.0,28,27845,49235
41.0,10.0,4.0,1.0,24,27086,44632 21709
41.0,7.0,4.0,2.0,18,29447,44632 35221
41.0,10.0,4.0,1.0,19,44632,27344
41.0,10.0,5.0,2.0,17,29447,27086
41.0,7.0,3.0,2.0,20,21709,24838
41.0,14.0,9.0,1.0,22,19660,27086
41.0,7.0,4.0,2.0,21,4210,20842
41.0,17.5,9.5,1.0,31,28199,28199
41.0,21.0,9.0,1.0,25,49235,27845
41.0,30.0,12.0,1.0,31,47626,47626
40.0,10.0,4.0,1.5,20,35221,27344
40.0,7.0,4.0,2.0,19,44632 35221,29447
40.0,10.0,4.0,2.0,20,44632 35221,27086
40.0,17.5,6.5,1.0,28,41131,46088
40.0,77.0,21.0,1.0,36,24852,31506
40.0,17.5,7.5,1.0,29,24852,25146
40.0,10.0,5.5,1.0,33,24852,10957
40.0,10.0,3.0,1.5,18,27086,44632 35221
40.0,10.0,4.0,3.0,15,24838,44632 21709
40.0,17.5,13.0,1.0,27,5785,49235
40.0,7.0,4.0,2.0,18,29447,44632 21709
40.0,30.0,8.0,1.0,31,27086,49235
40.0,21.0,9.0,1.0,31,31683,24852
40.0,14.0,7.0,1.0,27,41290,23909
40.0,14.0,7.0,1.0,22,49235,35951
40.0,14.0,7.0,1.0,24,14947,1463
39.0,21.0,11.0,1.0,32,24852,41844
39.0,7.0,4.0,1.5,20,44632,33754
39.0,30.0,14.0,1.0,26,46842,46842
39.0,14.0,9.0,1.0,22,27086,19660
39.0,14.0,7.0,1.0,25,1463,14947
39.0,14.0,7.0,1.0,21,21709,26620
39.0,21.0,7.0,1.0,25,25890,25890
39.0,10.0,4.0,1.0,17,27344,44632
39.0,7.0,4.0,2.0,19,44632 21709,29447
38.0,7.0,4.0,2.0,18,29447,44632 35221 21709
38.0,10.0,5.0,1.0,19,27086,33754
38.0,10.0,4.0,1.0,17,27086,29447
38.0,14.0,6.5,1.0,26,27086,432
38.0,7.0,4.0,2.0,19,21709,33754
38.0,7.0,6.0,1.0,23,432,47144
38.0,10.0,7.0,1.0,27,11422,11422
38.0,10.0,7.0,1.0,19,46676,8859
38.0,10.0,4.0,1.5,16,35221,33754
38.0,26.0,7.0,1.0,24,35898,27086
38.0,7.0,3.0,2.0,19,44632 21709,24838
38.0,21.0,13.5,1.0,26,5025,5025
38.0,14.0,5.0,1.0,24,27845,13176
37.0,10.0,4.0,1.5,16,44632 35221,33754
37.0,10.0,4.0,1.5,18,44632 35221,27344
37.0,21.0,9.5,1.0,28,24852,31683
37.0,10.0,4.0,2.0,16,24838,44632 35221 21709
37.0,17.5,8.0,1.0,24,44632,49235
37.0,14.0,7.0,1.0,24,23909,19348
37.0,10.0,4.0,1.0,15,33754,44632
37.0,14.0,8.0,1.0,24,30489,30489
37.0,10.0,4.0,1.5,14,33754,35221
37.0,7.0,5.0,1.0,21,40396,40396
37.0,10.0,4.0,1.5,16,27344,21709
37.0,7.0,4.0,2.0,19,44632 21709,33754
36.0,30.0,14.0,1.0,23,21903,21903
36.0,3.0,1.0,1.0,17,21386,19660
36.0,21.0,8.5,1.0,28,24852,41290
36.0,26.0,8.0,1.0,34,24852,7751
36.0,14.0,7.0,1.0,22,23909,41290
36.0,21.0,7.0,1.0,32,41844,24852
36.0,21.0,9.5,1.0,26,41290,24852
36.0,10.0,5.0,1.0,21,33754,27086
36.0,14.0,6.0,1.0,22,1463,36011
36.0,7.0,4.5,1.0,19,19348,432
36.0,10.0,4.0,1.5,16,44632 35221 21709,33754
36.0,7.0,4.0,1.0,19,44632 35221 21709,29447
36.0,14.0,7.0,1.0,23,432,27086
36.0,10.0,5.0,1.0,26,30776,30776
36.0,10.0,5.0,2.0,17,24838,33754
36.0,42.0,8.0,1.0,26,16696,4210
36.0,21.0,12.0,1.0,25,4210,25146
36.0,14.0,6.0,1.0,21,36011,1463
36.0,10.0,4.0,1.0,16,27344,35221
36.0,14.0,8.0,1.0,23,17948,17948
35.0,7.0,4.0,1.0,20,32478,27086
35.0,10.0,6.0,1.0,18,27086,32478
35.0,7.0,4.0,2.0,15,29447,33754
35.0,17.5,7.0,1.0,23,27086,14947
35.0,21.0,10.0,1.0,23,46088,41131
35.0,14.0,6.0,1.0,25,36316,47977
35.0,14.0,8.0,1.0,22,26620,44632 21709
35.0,10.0,4.0,1.0,17,21709,27344
35.0,10.0,4.0,1.5,16,44632 35221 21709,24838
35.0,10.0,6.0,1.0,24,10957,24852
35.0,10.0,7.0,1.0,19,8859,46676
35.0,3.0,1.0,2.0,16,19660,21386
35.0,30.0,14.0,1.0,26,4210,44799
35.0,30.0,9.0,1.0,26,4210,16696
35.0,10.0,4.0,1.0,16,27344,44632 35221
35.0,37.5,8.5,1.0,32,7751,24852
35.0,10.0,4.0,1.0,17,44632 21709,27344
35.0,14.0,10.0,1.0,22,49235,5785
35.0,26.0,16.0,1.0,22,2086,2086
35.0,14.0,6.0,1.0,19,34050,4210
34.0,34.0,19.0,1.0,26,16953,31683
34.0,58.0,11.0,1.0,27,16953,23909
34.0,14.0,8.0,1.0,19,24964,24964
34.0,10.0,4.0,2.0,14,33754,44632 35221
34.0,26.0,11.0,1.0,28,31683,16953
34.0,10.0,4.0,1.0,13,33754,29447
34.0,34.0,17.0,1.0,26,28993,28993
34.0,10.0,4.0,2.0,16,44632 35221 21709,27344
34.0,17.5,9.0,1.0,28,10957,16953
34.0,10.0,7.0,1.0,22,17122,17122
34.0,26.0,7.0,1.0,23,35898,24838
34.0,10.0,4.0,1.5,14,27344,44632 21709
34.0,17.5,6.0,1.0,25,49235,44632
34.0,26.0,12.0,1.0,23,25146,4210
34.0,3.0,1.0,3.0,11,32403,30450
34.0,17.5,6.5,1.0,20,32655,32655
33.0,42.0,14.0,1.0,29,16953,23734
33.0,26.0,11.0,1.0,25,16953,10957
33.0,10.0,5.0,1.0,15,14715,30450
33.0,14.0,8.0,1.0,20,26620,44632 35221 21709
33.0,10.0,4.0,2.0,17,33754,24838
33.0,10.0,4.0,1.0,17,33754,21709
33.0,42.0,13.0,1.0,30,31506,24852
33.0,14.0,8.0,1.0,17,35951,27845
33.0,3.0,1.0,1.0,13,30450,32403
33.0,10.0,4.0,2.0,15,44632 35221 21709,27086
33.0,10.0,5.0,1.0,15,30450,14715
33.0,30.0,8.0,1.0,26,4210,27796
33.0,14.0,6.0,1.0,21,23288,13176
33.0,42.0,14.0,1.0,28,7751,4210
33.0,14.0,7.0,2.0,19,44632 21709,26620
33.0,14.0,8.0,1.0,19,27845,35951
32.0,37.5,8.0,1.0,24,44799,4210
32.0,30.0,8.5,1.0,27,10673,24852
32.0,58.0,25.0,1.0,28,16953,196
32.0,14.0,7.0,1.0,22,44632,1463
32.0,10.0,4.0,1.0,17,27086,27344
32.0,7.0,4.0,2.0,15,29447,27344
32.0,14.0,5.0,1.0,18,21709,44632 27086
32.0,10.0,7.0,1.0,20,39581,47144
32.0,17.5,10.0,1.0,22,35108,35108
32.0,17.5,7.0,1.0,23,19660,13176
32.0,30.0,7.0,1.0,25,35898,49235
32.0,10.0,4.0,1.0,15,27344,44632 35221 21709
32.0,14.0,5.0,1.0,18,44632 21709,44632 27086
32.0,50.0,15.0,1.0,27,7751,23909
32.0,10.0,4.0,2.0,12,27344,29447
32.0,14.0,7.0,1.0,20,27845,19660
31.0,10.0,4.5,1.0,23,10132,10132
31.0,10.0,4.0,1.0,16,33754,44632 35221 21709
31.0,42.0,7.5,1.0,21,27086,31506
31.0,10.0,4.0,1.0,16,33754,44632 21709
31.0,14.0,7.0,1.0,20,40310,40310
31.0,14.0,7.0,1.0,22,1463,44632
31.0,21.0,6.5,1.0,21,21333,4210
31.0,10.0,5.0,1.0,19,36316,24852
31.0,14.0,7.5,1.0,19,38689,38689
31.0,10.0,3.0,1.0,17,30450,49235
31.0,21.0,7.5,1.0,23,20842,24852
31.0,14.0,6.0,1.5,14,4210,34050
31.0,10.0,4.0,2.0,13,27344,33754
31.0,10.0,3.0,1.0,17,49235,30450
31.0,21.0,7.0,1.0,21,14947,27086
31.0,10.0,6.0,1.0,13,27845,36011
30.0,7.0,4.0,1.0,17,32478,4210
30.0,3.0,1.0,2.0,14,21386,32403
30.0,21.0,6.5,1.0,24,24852,47141
30.0,37.5,13.0,1.0,26,23734,44987
30.0,37.5,18.0,1.0,25,24852,5782
30.0,10.0,3.0,1.0,16,27086,44632 35221 21709
30.0,10.0,5.0,1.0,17,24838,44632 27086
30.0,14.0,6.0,2.0,13,16185,23909
30.0,17.5,13.0,1.0,22,21573,21573
30.0,58.0,14.5,1.0,25,23909,16953
30.0,30.0,13.5,1.0,26,23909,7751
30.0,14.0,7.0,1.0,22,28204,28204
30.0,17.5,5.5,1.0,23,27086,13176
30.0,7.0,6.0,2.0,15,19348,39581
30.0,37.5,7.5,1.0,24,31506,27086
30.0,17.5,8.0,1.0,19,39581,27086
30.0,14.0,7.0,1.5,18,44632 35221 21709,26620
30.0,10.0,6.0,1.0,18,30450,14233
30.0,46.0,20.0,1.0,24,5782,24852
30.0,3.0,1.0,2.0,16,19660,32403
30.0,14.0,7.0,1.0,16,19660,27845
30.0,14.0,9.5,1.0,11,19660,2966
30.0,14.0,4.0,1.0,15,44632 27086,44632 21709
30.0,14.0,4.0,1.0,15,44632 27086,21709
30.0,7.0,4.0,1.0,19,26604,26604
30.0,37.5,14.0,1.0,25,4210,7751
30.0,10.0,5.0,2.0,16,27344,27086
30.0,14.0,8.0,1.0,20,48205,48205
30.0,14.0,6.0,1.0,19,13176,23288
29.0,14.0,9.0,1.0,18,5450,5450
29.0,7.0,3.0,1.0,16,24489,24489
29.0,54.0,16.0,1.0,23,16953,5077
29.0,37.5,14.0,1.0,24,24852,27086
29.0,37.5,10.5,1.0,26,23734,27796
29.0,26.0,18.0,1.0,20,33731,33731
29.0,46.0,14.5,1.0,25,23734,16953
29.0,14.0,7.0,1.0,18,42736,31506
29.0,14.0,7.0,2.0,15,23909,16185
29.0,10.0,6.0,1.0,27,196,24852
29.0,66.0,13.0,1.0,26,196,16953
29.0,10.0,4.0,1.0,13,24838,27344
29.0,14.0,7.0,1.0,18,27086,39581
29.0,21.0,10.5,1.0,25,27086,24852
29.0,7.0,6.0,1.5,16,2078,11520
29.0,14.0,7.0,1.0,19,21709,1463
29.0,14.0,8.0,1.0,26,16797,24852
29.0,10.0,7.0,2.0,17,19660,5479
29.0,14.0,7.0,1.0,11,5479,19660
29.0,10.0,7.0,1.0,12,36011,27845
29.0,10.0,6.0,1.0,13,4210,32478
29.0,17.5,7.0,1.0,22,4210,21333
29.0,21.0,10.0,1.0,18,27845 49235,49235
29.0,14.0,9.0,2.0,10,2966,19660
29.0,21.0,10.0,1.0,18,27845 49235,27845
29.0,10.0,4.0,2.0,12,27344,24838
29.0,14.0,8.0,1.0,17,14947,35221
29.0,14.0,7.0,1.0,17,34050,24838
29.0,14.0,5.0,1.0,16,13176,27845
29.0,17.5,8.0,1.0,19,27845,27845 49235
29.0,34.0,21.0,1.0,20,39475,39475
28.0,14.0,4.5,1.0,14,44632 35221,44632 27086
28.0,10.0,6.0,2.0,15,43154,4210
28.0,3.0,1.0,2.0,11,32403,21386
28.0,21.0,7.0,1.0,19,44799,23909
28.0,30.0,15.0,1.0,24,16953,10673
28.0,26.0,11.0,1.0,23,10673,16953
28.0,3.0,0.5,2.0,12,21386,30450
28.0,34.0,11.5,1.0,21,23734,44799
28.0,17.5,9.0,1.0,19,47672,47672
28.0,14.0,7.0,1.0,14,47144,39581
28.0,26.0,7.0,1.0,19,24838,35898
28.0,37.5,18.0,1.0,22,32650,32650
28.0,14.0,4.5,1.0,14,35221,44632 27086
28.0,10.0,4.0,1.0,15,33754,27344
28.0,17.5,8.0,1.0,20,31506,42736
28.0,3.0,1.0,2.0,12,30450,21386
28.0,10.0,4.0,1.0,17,44632 27086,44632 35221
28.0,30.0,13.5,1.0,18,39993,39993
28.0,10.0,6.0,1.0,16,14233,30450
28.0,10.0,6.5,1.0,16,4210,43154
28.0,10.0,4.0,1.0,17,44632 27086,35221
28.0,7.0,5.5,2.0,15,11520,2078
28.0,61.5,30.0,1.0,26,27796,16953
28.0,17.5,7.0,2.0,15,44632 21709,1463
27.0,14.0,10.0,1.0,15,42701,42701
27.0,34.0,16.5,1.0,21,44987,23734
27.0,73.75,26.0,1.0,25,16953,7751
27.0,14.0,11.0,2.0,15,17794,17794
27.0,17.5,9.0,1.0,19,24852,20842
27.0,14.0,9.0,1.0,19,24852,16185
27.0,17.5,8.0,1.0,22,33065,33065
27.0,21.0,7.0,1.0,19,23909,44799
27.0,26.0,7.0,1.0,19,23909,29487
27.0,21.0,13.0,1.0,22,42736,4210
27.0,14.0,6.0,1.5,12,24838,34050
27.0,10.0,6.5,1.0,12,24838,32478
27.0,17.5,8.0,1.0,17,1463,44632 21709
27.0,7.0,3.5,1.5,14,41290,34050
27.0,26.0,7.5,1.0,23,31343,31343
27.0,17.5,7.5,1.0,17,1463,21709
27.0,21.0,7.0,1.0,22,47141,4210
27.0,14.0,7.0,1.0,22,35221,49235
27.0,14.0,9.0,2.0,14,20940,21386
27.0,14.0,4.0,1.0,14,44632 27086,24838
27.0,30.0,9.5,1.0,20,4210,16797
27.0,17.5,9.5,1.0,20,42265,42265
27.0,21.0,12.0,1.0,17,49235,27845 49235
27.0,73.75,23.0,1.0,24,7751,23734
27.0,14.0,7.5,1.0,17,4799,4799
27.0,14.0,5.0,1.0,20,13176,27086
26.0,7.0,4.0,1.0,15,21137,27966
26.0,21.0,11.0,1.0,19,44799,24852
26.0,34.0,14.0,1.0,19,44799,23734
26.0,21.0,12.5,1.0,17,44799,16185
26.0,21.0,11.5,1.0,20,26209,25146
26.0,14.0,9.0,1.5,16,21386,20940
26.0,105.25,25.5,1.0,25,24852,44987
26.0,14.0,6.0,1.0,16,24852,36316
26.0,17.5,11.0,1.0,24,24852,9076
26.0,30.0,8.0,1.0,17,16185,44799
26.0,17.5,10.5,1.0,16,16185,24852
26.0,37.5,16.0,1.0,23,31506,13176
26.0,10.0,7.5,1.0,18,41665,41665
