support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
159.0,5.0,2.0,1.0,93,46667,46667
159.0,13.0,7.0,1.0,98,39275,39275
158.0,2.0,0.0,1.0,79,24964,26209
157.0,2.0,0.0,1.0,74,24964,24852
156.0,1.0,0.0,1.0,88,24852,24964
154.0,1.0,0.0,1.0,90,17794,26209
153.0,2.0,0.0,1.0,75,30489,42585
153.0,4.0,0.0,1.0,83,30489,21903
153.0,2.0,0.0,1.0,74,31506,24852
151.0,2.0,0.0,1.0,66,26209,24964
151.0,2.0,0.0,1.0,70,30489,26209
150.0,1.0,0.0,1.0,88,24852,31506
149.0,2.0,0.0,1.0,72,17794,24852
149.0,2.0,0.0,1.0,88,17794,21903
148.0,1.0,0.0,1.0,85,26209,30489
146.0,2.0,0.0,1.0,64,24852,17794
146.0,2.0,0.0,1.0,70,42585,17794
145.0,2.0,0.0,1.0,87,21903,17794
144.0,7.0,2.0,1.0,87,30391,30391
142.0,2.0,0.0,1.0,66,17794,42585
142.0,2.0,0.0,1.0,63,26209,17794
140.0,5.0,1.0,1.0,82,28985,21903
139.0,2.0,0.0,1.0,84,24964,30489
138.0,2.0,0.0,1.0,60,30489,24852
138.0,8.0,3.0,1.0,85,31717,31717
137.0,9.0,5.0,1.0,81,37687,37687
136.0,2.0,0.0,1.0,56,24852,30489
136.0,8.0,5.0,1.0,79,27966,27966
135.0,3.0,1.0,1.0,73,34358,34358
134.0,8.0,2.0,1.0,77,20114,20114
133.0,2.0,0.0,1.0,66,31506,42585
132.0,1.0,0.0,1.0,66,26209,21903 26209
132.0,3.0,0.0,1.0,73,24852 21903 47766,24852
132.0,12.0,3.0,1.0,85,24852,47626
131.0,1.0,0.0,1.0,65,21903,21903 26209
131.0,1.0,0.0,1.0,61,21903 26209,21903
130.0,2.0,0.0,1.0,59,42585,31506
130.0,2.0,0.0,1.0,75,30489,24964
130.0,2.0,0.0,1.0,56,31506,26209
129.0,1.0,0.0,1.0,59,21903 26209,26209
126.0,1.0,0.0,1.0,73,26209,31506
126.0,2.0,0.0,1.0,73,31506,21903
125.0,9.0,3.0,1.0,80,26209,47626
125.0,1.0,0.0,1.0,67,24852,24852 24964
124.0,12.0,7.0,1.0,73,34126,34126
124.0,11.0,3.0,1.0,76,47626,24852
123.0,5.0,1.0,1.0,80,21903,47766
123.0,2.0,0.0,1.0,70,21903,31506
123.0,7.0,1.0,1.0,74,24852,24852 47766
123.0,7.0,2.0,1.0,65,37646,37646
123.0,1.0,0.0,1.0,66,24852 24964,24852
123.0,1.0,0.0,1.0,64,31553,31553
122.0,1.0,0.0,1.0,66,24964,24852 24964
122.0,1.0,0.0,1.0,65,24852 24964,24964
121.0,1.0,0.0,1.0,53,21903 26209,21903 26209
121.0,6.0,2.0,1.0,65,39928,39928
121.0,8.0,2.0,1.0,74,21616,21616
120.0,14.0,7.5,1.0,80,45007,45007
119.0,2.0,0.0,1.0,63,24964,17794
119.0,1.0,0.0,1.5,54,24852 26209,42585
118.0,7.0,1.0,1.0,64,24852 47766,24852
118.0,6.0,2.0,1.0,71,34969,34969
118.0,7.0,3.0,1.0,69,47766,24852 47766
118.0,14.0,7.0,1.0,75,27104,27104
117.0,1.0,0.0,1.0,61,21903,24852 26209
117.0,4.0,1.0,1.0,72,21903,46667
117.0,1.0,0.0,1.0,62,24964,26209 24964
116.0,1.0,0.0,1.0,59,24852 26209,21903
116.0,1.0,0.0,1.0,61,24852 24964,24852 24964
115.0,2.0,0.0,1.0,59,17794,24964
115.0,1.0,0.0,2.0,55,42585,24852 26209
115.0,1.0,0.0,1.0,62,26209 24964,26209
115.0,14.0,7.0,1.0,78,8518,8518
114.0,2.0,0.0,1.0,47,26209,26209 24964
114.0,2.0,0.0,1.0,46,26209,24852 21903
114.0,2.0,0.0,1.0,55,24852 21903,42585
114.0,2.0,0.0,1.0,55,42585,24852 21903
114.0,1.0,0.0,1.0,57,24852 21903,26209
114.0,2.0,0.0,1.0,69,21903 24964,21903
114.0,2.0,0.0,1.0,65,31506,24964
114.0,13.0,6.0,1.0,65,40396,40396
114.0,6.0,1.0,1.0,71,47766,21903
114.0,10.0,2.0,1.0,72,47626,26209
113.0,7.0,3.0,1.0,65,24852 47766,47766
113.0,1.0,0.0,1.0,59,26209 24964,24964
112.0,5.0,2.0,1.0,60,25659,25659
112.0,2.0,0.0,1.0,59,17794,30489
112.0,11.0,7.0,1.0,71,40706,40706
111.0,1.0,0.0,1.0,63,26209,31553
111.0,2.0,0.0,1.0,42,24852,24852 30489
111.0,2.0,0.0,1.0,60,24964,31506
111.0,2.0,0.0,1.0,57,30489,17794
110.0,13.0,2.0,1.0,73,21903,47626
110.0,3.0,0.0,1.0,62,21903,21903 24964
110.0,4.0,1.0,1.0,63,42585,46667
110.0,2.0,0.0,1.0,65,21903 24964,24964
110.0,2.0,0.0,1.0,52,24852 17794,24852
110.0,1.0,0.0,1.0,62,31553,24852
109.0,14.0,6.0,1.0,76,49683,24852
109.0,1.0,0.0,1.0,60,24852,31553
109.0,5.0,1.0,1.0,66,24964,46667
109.0,4.0,0.0,1.0,66,46667,24964
109.0,4.0,0.0,1.0,67,46667,21903
109.0,2.0,0.0,1.0,45,30489,24852 30489
109.0,2.0,0.0,1.0,44,24852 30489,30489
109.0,2.0,0.0,1.0,44,24852 30489,24852
108.0,1.0,0.0,1.0,55,24852,21903 26209
108.0,2.0,0.0,1.0,50,24852,24852 17794
108.0,1.0,0.0,1.0,51,21903 26209,24852
108.0,11.0,5.0,1.0,63,30450,30450
108.0,15.0,7.0,1.0,67,42768,42768
107.0,14.0,6.0,1.0,71,47209,24964
107.0,2.0,0.0,1.0,50,24852,24852 31506
107.0,3.0,0.0,1.0,57,24964,21903 24964
107.0,1.0,0.0,1.0,54,26209 24964,26209 24964
107.0,1.0,0.0,1.0,62,24852 31506,24852
107.0,7.0,2.0,1.0,64,27521,27521
107.0,7.0,4.0,1.0,56,8277,8277
106.0,2.0,0.0,1.0,64,28985,42585
105.0,7.0,3.0,1.0,58,24852 47766,24852 47766
105.0,3.0,1.0,1.0,60,26209,46667
105.0,2.0,0.0,2.0,43,42585,21903 26209
105.0,10.0,7.0,1.0,62,21019,21019
105.0,5.0,2.0,1.0,66,43961,43961
104.0,1.0,0.0,1.0,50,24852 21903,24852 26209
104.0,7.0,4.0,1.0,69,4605,4605
104.0,2.0,0.0,1.0,59,31506,17794
104.0,2.0,0.0,1.0,47,24852 17794,17794
104.0,5.0,1.0,1.0,60,47766,26209
103.0,2.0,0.0,1.0,44,17794,24852 17794
103.0,4.0,0.0,1.0,57,46667,42585
103.0,2.0,0.0,1.0,41,31553,26209
102.0,7.0,1.0,1.0,64,21903,28985
102.0,1.0,0.0,1.0,52,24852 26209,24852 21903
102.0,10.0,5.0,1.0,67,46979,46979
102.0,2.0,0.0,2.0,37,24852 30489,24852 30489
101.0,4.0,1.0,1.0,63,26209,47766
101.0,2.0,0.0,1.0,52,24852 21903,24964
101.0,3.0,0.0,1.0,58,46667,26209
100.0,1.0,0.0,1.0,55,17794,24852 26209
100.0,2.0,0.0,1.0,57,28985,26209
100.0,2.0,0.0,1.0,56,17794,31506
100.0,14.0,6.0,1.0,69,24852,49683
100.0,6.0,2.0,1.0,61,21938,21938
100.0,2.0,0.0,1.0,44,31506,24852 31506
100.0,2.0,0.0,1.0,44,31506,30489
100.0,4.0,1.0,1.0,60,28842,28842
100.0,1.0,0.0,1.0,56,24852 31506,31506
100.0,11.0,3.5,1.0,64,47766,47626
99.0,1.0,0.0,2.0,47,21903 26209,24852 26209
99.0,1.0,0.0,1.0,51,21903 26209,42585
99.0,2.0,0.0,1.0,51,24964,24852 21903
99.0,2.0,0.0,1.0,42,24852 17794,24852 17794
98.0,2.0,0.0,1.0,56,26209,34358
98.0,7.0,4.0,1.0,52,22825,22825
98.0,12.0,3.0,1.0,64,47626,21903
97.0,1.0,0.0,1.0,56,42585,31553
97.0,21.0,7.0,1.0,68,24964,22935
97.0,1.0,0.0,1.0,47,24852 26209,21903 26209
97.0,20.0,6.0,1.0,68,22935,24964
96.0,15.0,5.0,1.0,68,21903,47209
96.0,21.0,7.0,1.0,68,21903,13176
96.0,3.0,0.0,1.0,51,24852 21903 47766,24852 21903
96.0,2.0,0.0,1.0,57,24852 21903 47766,24964
96.0,1.0,0.0,2.0,44,21903 26209,24852 21903
96.0,2.0,0.0,1.0,54,21903 24964,21903 24964
95.0,2.0,0.0,1.0,58,24852 21903 47766,31506
95.0,10.0,6.0,1.0,61,47209,13176
95.0,3.0,0.0,1.0,58,24852,28985
95.0,2.0,0.0,1.0,49,34358,24852
95.0,8.0,5.0,1.0,63,13176,47209
94.0,13.0,7.0,1.0,60,5876,5876
94.0,2.0,0.0,1.0,49,17794,24852 21903
94.0,14.0,4.5,1.0,58,24852,24852 47626
94.0,3.0,1.0,1.0,52,34358,42585
94.0,2.0,0.0,1.0,50,30489,31506
94.0,2.0,0.0,1.0,40,31506,24852 26209
93.0,2.0,0.0,1.0,50,21903,31553
93.0,9.0,6.0,1.0,58,10749,10749
93.0,6.0,1.0,1.0,59,26209,31717
93.0,1.0,0.0,1.0,41,24852 21903,21903 26209
93.0,1.0,0.0,1.0,50,24964,24852 26209
93.0,16.0,6.0,1.0,64,24964,47209
93.0,15.0,6.0,1.0,58,35951,35951
93.0,1.0,0.0,1.0,50,24852 31506,24852 31506
92.0,1.0,0.0,1.0,46,24852,24852 21903 26209
92.0,2.0,0.0,1.0,48,24852 21903,17794
92.0,2.0,0.0,2.0,30,24852 26209,30489
92.0,2.0,0.0,1.0,41,31553,42585
92.0,2.0,0.0,1.0,47,31553,21903
92.0,8.0,6.0,1.0,59,27344,27344
92.0,14.0,3.0,1.0,57,47626,47766
91.0,14.0,7.5,1.0,56,48679,48679
91.0,3.0,0.0,1.0,52,42585,34358
91.0,2.0,0.0,2.0,32,30489,24852 26209
91.0,2.0,0.0,1.0,50,31506,24852 21903
91.0,1.0,0.0,2.0,45,24852 26209,24964
91.0,2.0,0.0,1.5,32,24852 26209,17794
91.0,1.0,0.0,2.0,41,24852 21903 26209,24852
91.0,6.0,1.0,1.0,58,31717,26209
90.0,1.0,0.0,1.0,47,21903,24852 21903 26209
90.0,2.0,0.0,1.0,47,24852,34358
90.0,2.0,0.0,1.5,38,42585,26209 24964
90.0,2.0,0.0,1.0,45,24852 21903,31506
90.0,1.0,0.0,2.0,40,24852 21903 26209,26209
90.0,1.0,0.0,2.0,40,24852 21903 26209,21903
90.0,4.0,0.0,1.0,53,28842,24852
90.0,2.0,0.0,1.0,43,24852 24964,21903
90.0,17.0,7.0,1.0,63,13176,21903
89.0,2.0,0.0,1.0,43,21903,24852 24964
89.0,11.0,2.0,1.0,59,21137,21903
89.0,10.0,2.0,1.0,62,21903,21137
89.0,1.0,0.0,1.0,47,26209,24852 21903 26209
89.0,4.0,1.0,1.0,55,24852 21903 47766,47766
89.0,2.0,0.0,1.0,43,17794,31553
89.0,1.0,0.0,1.0,46,21903 26209,24964
89.0,2.0,0.0,1.0,50,34358,26209
89.0,2.0,0.0,2.0,39,24852 26209,31506
89.0,1.0,0.0,2.0,39,24852 21903 26209,24852 21903
89.0,1.0,0.0,1.0,47,24852 24964,42585
89.0,1.0,0.0,1.0,48,42585,24852 24964
89.0,4.0,1.0,1.0,55,47766,42585
88.0,7.0,1.0,1.0,56,21903,31717
88.0,12.0,3.5,1.0,53,24852 47626,24852
88.0,1.0,0.0,1.5,40,24852 21903,24852 21903 26209
88.0,4.0,0.0,1.0,49,42585,47766
88.0,1.0,0.0,2.0,42,24852 26209,24852 21903 26209
88.0,1.0,0.0,1.0,51,31506,31553
88.0,1.0,0.0,2.0,39,24852 21903 26209,24852 26209
88.0,1.0,0.0,1.0,47,26209 24964,42585
88.0,1.0,0.0,1.0,51,26209 24964,21903
87.0,2.0,0.0,2.0,31,26209,24852 30489
87.0,1.0,0.0,1.0,46,26209,24852 24964
87.0,1.0,0.0,2.0,42,21903 26209,24852 21903 26209
87.0,5.0,1.0,1.0,53,26209,20114
87.0,2.0,0.0,1.0,41,24964,21903 26209
87.0,8.0,1.0,1.0,56,42585,31717
87.0,2.0,0.0,1.0,52,46667,24852
87.0,22.0,8.0,1.0,55,12341,12341
86.0,2.0,0.0,1.0,50,24852 21903 47766,17794
86.0,2.0,0.0,1.0,41,24964,31553
86.0,1.0,0.0,2.0,37,24852 21903 26209,21903 26209
86.0,6.0,1.0,1.0,56,31717,42585
86.0,6.0,1.0,1.0,57,31717,21903
86.0,2.0,0.0,2.0,31,24852 30489,26209
85.0,7.0,0.0,1.0,50,21903,21616
85.0,2.0,0.0,1.0,42,17794,21903 26209
85.0,4.0,0.0,1.0,52,24852,34969
85.0,3.0,0.0,1.0,57,24852,28842
85.0,2.0,0.0,1.0,45,30489,21903 26209
85.0,2.0,0.0,1.0,35,24852 17794,26209
85.0,1.0,0.0,2.0,37,24852 21903 26209,24852 21903 26209
85.0,1.0,0.0,1.0,43,24852 24964,26209
84.0,2.0,0.0,1.0,43,21903,26209 24964
84.0,6.0,0.0,1.0,47,21903,34969
84.0,4.0,1.0,1.0,52,28985,47626
84.0,15.0,5.0,1.0,55,47209,21903
84.0,3.0,0.5,1.0,46,26209,39928
84.0,1.0,0.0,1.0,44,24852,26209 24964
84.0,2.0,0.0,2.5,26,42585,24852 30489
84.0,2.0,0.0,1.0,42,24852 21903,30489
84.0,2.0,0.0,1.0,47,21903 24964,42585
84.0,2.0,0.0,1.0,45,24852 17794,21903
84.0,6.0,1.0,1.0,50,20114,26209
84.0,1.0,0.0,1.0,43,26209 24964,24852
84.0,2.0,0.0,1.0,43,24852 21903,24852 24964
84.0,2.0,0.0,1.0,38,24852 31506,42585
83.0,4.0,1.0,1.0,41,25659,21903
83.0,2.0,0.0,1.0,51,42585,28985
83.0,1.0,0.0,1.0,43,24852 24964,24852 26209
83.0,2.0,0.0,1.0,41,24852 24964,24852 21903
83.0,2.0,0.0,2.0,36,31553,31506
83.0,2.0,0.0,1.0,38,31553,24964
83.0,12.0,7.0,1.0,55,45066,45066
83.0,4.0,0.0,1.0,44,39928,26209
83.0,12.0,6.0,1.0,52,47626,24852 47626
82.0,14.0,6.0,1.0,61,21903,22935
82.0,13.0,6.0,1.0,52,24852 47626,47626
82.0,2.0,0.0,1.0,36,42585,24852 31506
82.0,11.0,7.0,1.0,52,43789,43789
82.0,2.0,0.0,2.0,27,24852 30489,42585
81.0,3.0,0.0,1.0,48,25659,26209
81.0,2.0,0.0,1.0,37,17794,26209 24964
81.0,4.0,1.0,1.0,51,17794,47766
81.0,2.0,0.0,1.0,33,26209,24852 17794
81.0,2.0,0.0,1.0,50,26209,28985
81.0,3.0,0.0,1.0,47,26209,28842
81.0,2.0,0.0,1.0,46,42585,21903 24964
81.0,2.0,0.0,1.0,37,30489,26209 24964
81.0,2.0,0.0,2.0,29,24852 26209,24852 30489
81.0,2.0,0.0,1.0,42,24852 17794,24852 21903
81.0,2.0,0.0,2.0,33,24852 17794,42585
81.0,3.0,0.0,1.0,53,28842,26209
81.0,4.0,0.0,1.0,51,34969,24852
81.0,2.0,0.0,1.0,39,31553,30489
81.0,16.0,6.0,1.0,59,22935,21903
81.0,6.0,1.0,1.0,51,21616,21903
81.0,12.0,7.0,1.0,51,39877,39877
80.0,12.0,3.0,1.0,52,21903,46979
80.0,11.0,7.5,1.0,55,44359,44359
80.0,2.0,0.0,1.0,45,28985,30489
80.0,2.0,0.0,1.0,40,24852,21903 24964
80.0,8.0,5.0,1.0,51,4920,4920
80.0,1.0,0.0,1.0,43,21903 26209,17794
80.0,10.0,1.0,1.0,52,24964,31717
80.0,6.0,1.0,1.0,51,42585,21616
80.0,2.0,0.0,1.0,38,30489,31553
80.0,2.0,0.0,2.0,27,24852 26209,26209 24964
80.0,2.0,0.0,2.0,34,24852 26209,31553
80.0,2.0,0.0,2.0,28,24852 30489,24852 26209
79.0,3.0,0.0,1.0,46,25659,24852
79.0,4.0,1.0,1.0,52,21903,30391
79.0,2.0,1.0,1.0,42,24852,46667
79.0,3.0,0.0,1.0,45,24852,25659
79.0,2.0,0.0,1.0,37,21903 26209,30489
79.0,2.0,0.0,1.0,33,42585,24852 17794
79.0,3.0,0.0,1.0,49,46667,17794
79.0,3.0,1.0,1.0,38,34358,21903
79.0,1.0,0.0,1.0,41,24852 26209,24852 24964
79.0,2.0,0.0,2.0,29,26209 24964,24852 26209
79.0,4.0,0.0,1.0,42,28842,42585
79.0,2.0,0.0,1.0,40,26209 24964,30489
79.0,6.0,1.0,1.0,43,34969,21903
79.0,2.0,0.0,1.0,45,24852 31506,21903
79.0,4.0,0.0,1.0,50,47766,30489
79.0,10.0,7.0,1.0,44,17948,17948
78.0,5.0,1.0,1.0,43,25659,24964
78.0,5.0,1.0,1.0,46,24964,47766
78.0,3.0,0.0,1.0,50,46667,30489
78.0,2.0,0.0,1.0,39,30489,24852 21903
78.0,1.0,0.0,2.0,42,24852 17794,24852 26209
78.0,8.0,6.0,1.0,51,16797,16797
78.0,7.0,1.0,1.0,51,31717,24964
78.0,2.0,0.0,2.0,32,31553,24852 26209
78.0,13.0,2.5,1.0,52,42768,21903
77.0,2.0,0.0,1.0,39,21903,24852 30489
77.0,2.0,0.0,1.0,41,21903,24852 17794
77.0,3.0,1.0,1.0,45,17794,46667
77.0,2.0,0.0,1.0,38,21903 26209,26209 24964
77.0,7.0,2.0,1.0,43,21938,21903
77.0,4.0,1.0,1.0,49,30489,47766
77.0,2.0,0.0,1.0,36,26209 24964,21903 26209
77.0,2.0,0.0,1.0,36,24852 31506,26209
77.0,3.0,0.0,1.0,44,25659,42585
76.0,9.0,1.0,1.0,50,21137,24852
76.0,3.0,0.0,1.0,46,21903,28842
76.0,14.0,7.0,1.0,50,21137,13176
76.0,3.0,1.0,1.0,44,28985,28842
76.0,2.0,0.0,1.0,43,24852,39928
76.0,3.0,1.0,1.0,44,42585,25659
76.0,2.0,0.0,1.0,39,21903 24964,24852
76.0,2.0,0.0,1.0,37,31506,24852 24964
76.0,9.0,1.0,1.0,48,20114,21903
75.0,9.0,1.0,1.0,48,21903,20114
75.0,2.0,0.0,1.0,38,24852 21903 47766,24852 26209
75.0,13.0,6.0,1.0,46,24852 47626,24852 47626
75.0,2.0,0.0,1.0,40,28985,31553
75.0,11.0,1.0,1.0,50,17794,47626
75.0,12.0,6.0,1.0,54,49683,21903
75.0,2.0,0.0,2.0,31,42585,24852 21903 26209
75.0,2.0,0.0,1.0,37,21903 24964,26209
75.0,2.0,0.0,1.0,41,31506,21903 26209
75.0,1.0,0.0,2.0,37,24852 21903 26209,42585
75.0,12.0,7.0,1.0,42,30827,30827
75.0,2.0,0.0,1.0,34,26209 24964,17794
75.0,1.0,0.0,1.0,39,24852 24964,26209 24964
75.0,6.0,4.0,1.0,41,6184,6184
75.0,2.0,0.5,1.0,43,24852 31506,24852 21903
75.0,2.0,0.0,1.0,35,24852 30489,21903
75.0,13.0,2.0,1.0,48,42768,42585
75.0,4.0,1.0,1.0,43,47766,24852 26209
75.0,4.0,1.0,1.0,48,47766,31506
75.0,4.0,1.0,1.0,46,47766,17794
75.0,3.0,0.0,1.0,42,39928,24852
75.0,9.0,5.5,1.0,45,13176,27966
74.0,2.0,0.0,1.0,39,21903,24852 31506
74.0,15.0,2.0,1.0,48,21903,42768
74.0,3.0,0.0,1.0,42,21903,34358
74.0,27.0,9.5,1.0,50,21903,27104
74.0,4.0,1.0,1.0,42,21903,25659
74.0,2.0,0.0,1.0,42,24852 21903 47766,24852 28985
74.0,2.0,0.0,1.0,46,28985,46667
74.0,2.0,0.0,1.0,37,26209,21903 24964
74.0,2.0,0.0,1.0,41,24852 21903,21903 24964
74.0,3.0,1.0,1.0,38,24852 21903,24852 17794
74.0,8.0,6.0,1.0,47,44142,44142
74.0,19.0,7.0,1.0,50,24964,13176
74.0,4.0,1.0,1.0,44,30489,46667
74.0,2.0,0.0,1.0,31,24852 26209,24852 17794
74.0,12.0,6.0,1.0,51,24852 49683,24852
74.0,6.0,0.5,1.0,49,20114,24852
74.0,4.0,0.0,1.0,39,28842,21903
74.0,2.0,0.0,1.0,38,21903 26209,31506
74.0,5.0,1.0,1.0,48,21616,42585
73.0,10.0,3.0,1.0,48,26209,47626 26209
73.0,2.0,0.0,1.5,36,26209,24852 31506
73.0,7.0,1.0,1.0,47,24852,46979
73.0,13.0,1.0,1.0,46,24852,42768
73.0,4.0,1.0,1.0,38,24852 21903,47766
73.0,2.0,0.0,1.0,35,24964,24852 30489
73.0,6.0,1.0,1.0,49,24964,47626
73.0,8.0,1.0,1.0,50,46667,31717
73.0,2.0,0.0,1.0,37,21903 24964,24852 21903
73.0,2.0,0.0,2.0,31,31506,24852 30489
73.0,8.0,2.0,1.0,46,46979,24852
73.0,2.0,0.0,2.0,28,26209 24964,24852 24964
73.0,2.0,0.0,2.0,35,31553,24852 21903
73.0,2.0,0.0,1.0,32,31553,17794
73.0,13.0,1.5,1.0,46,42768,24852
73.0,9.0,3.0,1.0,46,47626,47626 26209
73.0,6.0,1.0,1.0,44,47626,42585
73.0,26.0,7.0,1.0,52,27104,21903
72.0,15.0,2.0,1.0,46,21137,26209
72.0,3.0,1.0,1.0,40,26209,25659
72.0,6.0,0.0,1.0,46,24852,31717
72.0,5.0,0.0,1.0,46,24852,20114
72.0,2.0,0.0,1.0,36,24964,24852 31506
72.0,13.0,7.0,1.0,42,13535,13535
72.0,3.0,0.0,1.0,43,24964,28985
72.0,5.0,1.0,1.0,44,42585,20114
72.0,4.0,1.0,1.0,42,31506,47766
72.0,3.0,1.0,1.0,42,24852 26209,47766
72.0,11.0,3.0,1.0,44,46979,21903
72.0,2.0,0.0,1.5,34,24852 24964,31506
72.0,2.0,0.0,2.0,30,24852 24964,30489
72.0,2.0,0.0,1.0,35,24852 31506,24852 26209
72.0,2.0,0.0,1.0,40,24852 31506,24964
72.0,4.0,1.0,1.0,35,39928,30489
72.0,16.0,6.0,1.0,49,22935,13176
71.0,9.0,6.0,1.0,42,13176 47209,47209
71.0,9.0,6.0,1.0,41,13176 47209,13176
71.0,4.0,1.0,1.0,42,24852 21903 47766,24852 47766
71.0,18.0,5.0,1.0,52,49683,47626
71.0,4.0,0.0,1.0,45,26209,21616
71.0,3.0,0.0,1.0,46,30391,21903
71.0,9.0,1.0,1.0,48,24852,21137
71.0,2.0,0.0,1.0,38,24852 21903,24852 31506
71.0,3.0,0.0,1.0,34,42585,39928
71.0,6.0,1.0,1.0,48,46667,30391
71.0,3.0,0.0,1.0,40,24964,39928
71.0,3.0,1.0,1.0,44,42585,28842
71.0,4.0,1.0,1.0,40,47766,24852 21903
71.0,3.0,0.0,1.0,39,39928,42585
70.0,4.0,1.0,1.0,46,47766 26209,47766
70.0,12.0,2.5,1.0,49,21903,34126
70.0,9.0,6.0,1.0,40,47209,13176 47209
70.0,8.0,3.0,1.0,45,47626 26209,47626
70.0,2.0,0.0,1.5,28,17794,24852 24964
70.0,3.0,0.0,1.0,42,26209,34969
70.0,7.0,1.0,1.0,50,4605,24852
70.0,10.0,5.0,1.0,42,27966,13176
70.0,5.0,1.0,1.0,39,24964,25659
70.0,2.0,0.0,1.0,30,30489,24852 24964
70.0,3.0,1.0,1.0,43,31506,46667
70.0,6.0,1.0,1.0,42,20114,42585
70.0,7.0,1.0,1.0,46,31717,46667
70.0,2.0,0.0,2.0,33,24852 21903,24852 30489
70.0,8.0,6.0,1.0,44,26604,26604
70.0,5.0,2.0,1.0,42,47766,47766 26209
70.0,8.0,6.0,1.0,41,13176,13176 47209
70.0,9.0,6.0,1.0,45,41950,41950
70.0,4.0,0.0,1.0,36,39928,24964
70.0,4.0,0.0,1.0,36,39928,21903
69.0,5.0,1.0,1.0,43,21903,24852 47766
69.0,9.0,1.0,1.0,44,21903,21903 47766
69.0,7.0,1.0,1.0,43,21903,21938
69.0,5.0,0.0,1.0,41,26209,24852 47766
69.0,7.0,4.0,1.0,39,8174,8174
69.0,13.0,4.0,1.0,50,49683,26209
69.0,13.0,6.0,1.0,46,24852,24852 49683
69.0,2.0,0.0,2.0,34,24852 21903,31553
69.0,2.0,0.0,1.0,43,46667,31506
69.0,2.0,0.0,2.0,31,24852 26209,24852 31506
69.0,3.0,1.0,1.0,40,31506,21903 24964
69.0,11.0,7.0,1.0,46,24184,24184
69.0,4.0,1.0,1.0,35,43961,24852
69.0,8.0,5.0,1.0,48,13176,21137
68.0,8.0,3.0,1.0,49,21903,49683
68.0,21.0,8.0,1.0,53,21903,8518
68.0,5.0,1.0,1.0,40,24852 47766,21903
68.0,3.0,0.0,1.0,39,17794,34358
68.0,4.0,0.0,1.0,43,21938,26209
68.0,10.0,1.0,1.0,47,24852,4605
68.0,6.0,1.0,1.0,42,42585,47626
68.0,2.0,0.0,1.0,32,24964,24852 17794
68.0,13.0,5.0,1.0,44,24964,34126
68.0,2.0,0.0,2.0,27,24852 24964,17794
68.0,2.0,0.0,2.0,29,24852 30489,24964
68.0,16.0,5.0,1.0,43,34126,24964
67.0,4.0,1.0,1.0,36,25659,17794
67.0,4.0,0.0,1.0,42,26209,47766 26209
67.0,2.0,0.0,1.0,37,24852 21903 47766,24852 17794
67.0,2.0,0.0,1.5,28,17794,24852 30489
67.0,15.0,5.0,1.0,50,47209,22935
67.0,5.0,1.0,1.0,37,28985,34969
