support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
15.0,23.0,10.5,1.0,10,28199,28199
15.0,13.0,6.0,1.0,12,15902,15902
15.0,13.0,9.0,1.0,12,35042,35042
14.0,13.0,7.5,1.5,8,37158,47977
14.0,13.0,8.0,1.0,11,40332,40332
13.0,7.0,5.0,1.0,9,47977,43295
13.0,23.0,15.0,1.0,10,32478,32478
13.0,13.0,7.0,1.0,12,47672,40310
13.0,13.0,8.0,1.0,7,3298,3298
13.0,7.0,4.0,1.5,8,36316,36316
13.0,39.0,30.0,1.0,12,31506,31506
13.0,23.0,12.0,1.0,9,12916,12916
13.0,30.0,10.5,1.0,10,41400,41400
13.0,13.0,7.5,1.0,7,43295,47977
13.0,23.0,13.0,1.0,11,25146,25146
12.0,7.0,5.5,1.0,10,38444,38444
12.0,13.0,11.0,1.0,10,26348,26348
12.0,86.0,25.0,1.0,12,16953,24852
12.0,13.0,6.0,1.0,12,4605,4605
12.0,7.0,5.5,1.5,8,35561,11759
12.0,23.0,16.0,2.0,5,31981,31981
12.0,23.0,6.5,1.0,9,13870,13870
12.0,7.0,3.0,1.0,6,26165,26165
12.0,13.0,7.0,1.0,7,43295,37158
11.0,13.0,6.5,1.0,8,18362,18362
11.0,30.0,15.0,2.0,7,41131,41131
11.0,13.0,7.5,1.0,7,37158,43295
11.0,30.0,21.5,1.0,4,35221,35221
11.0,23.0,15.0,1.0,8,19660,19660
11.0,7.0,5.5,1.0,8,11759,35561
11.0,49.0,25.5,1.0,9,42240,42240
10.0,30.0,16.5,1.0,8,13249,13249
10.0,23.0,17.0,1.0,6,32689,32689
10.0,57.0,30.0,1.0,10,13535,35561
10.0,30.0,27.5,1.0,8,41844,41844
10.0,30.0,19.5,1.0,8,41844,5077
10.0,23.0,12.0,1.0,7,12341,12341
10.0,13.0,8.0,1.0,9,40310,47672
10.0,13.0,5.5,1.0,7,21709,21709
9.0,30.0,18.0,1.0,8,32478,16953
9.0,30.0,15.0,1.0,7,16953,32478
9.0,13.0,8.0,1.0,7,2120,2120
9.0,13.0,7.5,1.0,7,16953,3298
9.0,23.0,18.0,1.0,6,32689,35221
9.0,49.0,23.5,1.0,8,23909,5077
9.0,13.0,7.5,2.0,4,38928,38928
9.0,119.0,30.0,1.0,9,5077,41844
9.0,104.0,30.0,1.0,9,5077,23909
9.0,23.0,14.0,1.0,9,5077,16953
8.0,13.0,7.0,1.0,6,47977,38739
8.0,13.0,9.0,1.0,6,43631,43631
8.0,13.0,4.0,1.0,6,42450,42450
8.0,30.0,14.0,1.0,7,44987,44987
8.0,7.0,3.0,1.5,4,16965,26165
8.0,30.0,19.0,1.0,7,23909,41844
8.0,13.0,7.5,1.0,5,3298,16953
8.0,57.0,35.5,1.0,7,31343,31343
8.0,39.0,30.0,1.0,8,37710,37710
8.0,30.0,21.0,1.5,4,21019,5077
8.0,23.0,12.0,2.0,4,38739,47977
8.0,30.0,25.0,1.0,5,1940,1940
8.0,49.0,25.5,1.0,5,20955,31651
8.0,23.0,14.0,2.0,4,38739,43295
8.0,23.0,17.0,1.0,5,38739,38739
8.0,23.0,12.0,2.0,4,38739,37158
8.0,49.0,10.0,1.0,7,9387,24852
8.0,76.0,30.0,1.0,8,35561,13535
8.0,30.0,20.0,1.5,4,35221,32689
8.0,7.0,3.5,1.0,6,34969,34969
8.0,7.0,2.0,1.0,4,26165,16965
8.0,13.0,7.5,1.0,6,43295,38739
8.0,49.0,25.5,1.0,5,31651,20955
8.0,13.0,12.0,1.0,7,47626,47626
7.0,57.0,17.5,1.0,7,9387,16953
7.0,57.0,47.5,1.0,5,44799,44799
7.0,23.0,10.5,1.0,6,13249,5077
7.0,13.0,7.5,1.0,5,16953,38928
7.0,57.0,19.0,1.0,7,16953,28993
7.0,23.0,8.0,1.0,5,16953,11759
7.0,7.0,3.0,1.5,4,16965,29487
7.0,113.0,60.0,1.0,7,26209,26209
7.0,13.0,9.0,1.0,7,24852,23909
7.0,93.5,30.0,1.0,5,24852,9387
7.0,30.0,12.5,1.0,6,23909,9387
7.0,57.0,16.5,1.0,7,196,16797
7.0,23.0,0.0,1.0,7,32650,32650
7.0,7.0,4.0,1.0,5,46088,46088
7.0,93.5,26.0,1.0,7,40310,5077
7.0,86.0,15.0,1.0,5,19348,7751
7.0,7.0,3.0,1.0,5,38928,16953
7.0,57.0,32.0,1.0,7,35561,41400
7.0,13.0,6.0,1.0,6,42356,18362
7.0,23.0,5.0,1.0,7,42356,7751
7.0,13.0,7.5,1.0,7,35561,16953
7.0,113.0,20.0,1.0,7,16797,16953
7.0,23.0,10.0,1.0,5,13870,28199
7.0,13.0,8.0,1.0,5,19057,19057
7.0,30.0,22.0,1.0,6,5077,39408
7.0,23.0,7.5,1.0,5,11759,16953
7.0,23.0,8.0,2.0,4,11759,3298
7.0,23.0,3.0,1.0,6,28199,13870
7.0,13.0,7.5,1.0,6,47766,47766
7.0,113.0,11.0,1.0,6,7751,19348
7.0,13.0,7.0,1.0,7,39275,39275
6.0,7.0,3.0,1.0,5,42450,16965
6.0,30.0,12.5,1.0,6,32691,13535
6.0,23.0,8.0,1.0,5,16953,35561
6.0,13.0,3.0,2.0,3,16965,42450
6.0,39.0,14.5,1.0,6,16953,196
6.0,7.0,3.0,1.0,4,29487,26165
6.0,57.0,30.0,1.0,6,33129,10673
6.0,49.0,35.0,1.0,6,33065,33065
6.0,69.0,14.0,1.0,6,23909,24852
6.0,39.0,14.0,1.0,5,46667,11182
6.0,7.0,3.5,1.0,6,9076,9076
6.0,39.0,7.0,1.0,5,46667,3957
6.0,49.0,14.0,1.0,6,196,16953
6.0,39.0,6.5,1.5,4,20995,11182
6.0,49.0,27.5,1.0,6,46842,46842
6.0,13.0,8.5,1.0,6,24838,24838
6.0,30.0,8.5,1.5,4,20995,3957
6.0,23.0,7.0,1.0,5,3298,11759
6.0,23.0,7.0,1.5,4,12341,11182
6.0,57.0,30.0,1.0,6,46842,24852
6.0,23.0,11.0,1.5,4,12341,3957
6.0,13.0,8.0,1.0,6,37158,38739
6.0,23.0,11.5,1.0,5,21019,28204
6.0,39.0,7.0,1.0,6,37710,35561
6.0,76.0,17.5,1.0,5,37710,16953
6.0,113.0,13.0,1.0,6,37710,11759
6.0,69.0,9.5,1.0,6,41276,41276
6.0,30.0,21.0,1.0,5,9387,23909
6.0,13.0,5.0,1.0,5,8193,8193
6.0,23.0,4.0,1.0,5,11182,12341
6.0,57.0,14.0,1.0,6,41400,35561
6.0,23.0,11.0,1.5,4,18441,42585
6.0,7.0,2.0,1.0,4,26165,29487
6.0,23.0,13.0,1.0,4,5077,21019
6.0,23.0,6.0,1.0,5,28199,9387
6.0,30.0,13.0,1.0,6,47766,16953
6.0,13.0,4.0,1.0,6,27796,36316
6.0,39.0,13.5,1.5,4,3957,46667
6.0,86.0,28.0,1.0,6,27796,7751
6.0,13.0,3.0,1.0,5,3957,12341
6.0,23.0,6.0,2.0,3,18362,42356
5.0,23.0,5.0,1.0,5,49683,16965
5.0,57.0,18.0,2.0,3,21903,17948
5.0,13.0,9.0,1.0,5,38444,2120
5.0,7.0,3.0,1.0,4,42450,26165
5.0,57.0,28.0,1.0,4,32691,21903
5.0,23.0,10.5,1.0,5,16953,40199
5.0,23.0,7.0,1.5,4,2120,33129
5.0,49.0,19.5,1.0,5,16953,21195
5.0,30.0,14.5,1.0,5,16953,21137
5.0,93.5,30.0,1.0,5,10673,24852
5.0,57.0,32.5,1.0,5,16953,9387
5.0,13.0,3.0,1.0,3,29487,42450
5.0,93.5,30.0,1.0,5,26209,35898
5.0,39.0,17.0,1.0,5,17794,28993
5.0,23.0,12.5,1.0,5,49683,15902
5.0,49.0,37.5,1.0,5,29487,28993
5.0,49.0,30.0,1.0,5,24852,46842
5.0,13.0,3.0,1.0,3,29487,16965
5.0,57.0,22.0,1.0,5,29487,5077
5.0,93.5,30.0,2.0,3,24852,24852 9387
5.0,13.0,9.5,1.0,5,24852,5077
5.0,30.0,25.0,1.5,4,46667,46667
5.0,13.0,7.0,1.0,5,40199,16953
5.0,13.0,7.0,1.0,3,3298,38928
5.0,23.0,5.5,1.0,5,3298,35561
5.0,23.0,15.0,1.0,4,30489,27966
5.0,39.0,10.5,1.0,4,30489,18441
5.0,23.0,7.0,2.0,3,36316,27796
5.0,13.0,2.0,1.0,5,33000,33000
5.0,7.0,4.5,1.0,3,38777,38777
5.0,13.0,3.5,1.0,4,38777,18441
5.0,13.0,10.5,1.0,5,9387,35042
5.0,13.0,11.0,1.0,5,42356,27796
5.0,23.0,15.0,1.0,5,9387,28199
5.0,93.5,30.0,1.0,5,46802,31506
5.0,49.0,16.0,1.0,5,9387,20955
5.0,13.0,12.0,1.0,4,10957,15902
5.0,57.0,16.0,1.0,5,6046,16953
5.0,69.0,57.0,2.0,3,15290,15290
5.0,23.0,7.0,1.0,4,16797,25146
5.0,23.0,19.5,1.5,4,9387,5077
5.0,49.0,19.5,1.0,4,6046,6046
5.0,23.0,10.5,1.5,4,35561,3298
5.0,49.0,19.0,1.0,5,5782,5782
5.0,113.0,11.0,1.0,5,16797,196
5.0,39.0,13.0,1.5,4,11182,46667
5.0,30.0,17.0,1.0,5,16696,16696
5.0,113.0,50.0,1.0,5,41844,23909
5.0,39.0,9.0,1.0,4,11182,20995
5.0,23.0,4.5,1.5,4,11182,18441
5.0,39.0,22.0,1.0,5,41400,37710
5.0,30.0,20.0,1.5,4,35221,4605
5.0,86.0,66.5,1.0,5,40709,35898
5.0,76.0,20.0,1.0,5,18441,30489
5.0,13.0,3.0,1.0,3,26165,42450
5.0,57.0,25.0,1.0,5,41400,13535
5.0,30.0,18.0,1.5,4,18441,20995
5.0,129.0,38.0,1.0,5,5077,44142
5.0,39.0,20.0,1.0,5,5077,26209
5.0,165.0,30.0,1.0,5,5077,20955
5.0,23.0,13.0,1.0,5,42768,42768
5.0,30.0,12.0,1.5,4,5077,13249
5.0,69.0,20.0,1.0,5,4210,12916
5.0,13.0,3.0,1.5,4,7751,43295
5.0,69.0,10.0,1.0,5,7751,42356
5.0,93.5,60.0,1.0,5,7751,16797
5.0,49.0,12.0,1.0,5,7751,6187
5.0,93.5,25.0,1.0,5,25146,16797
5.0,57.0,18.0,1.0,5,13176,47209
5.0,39.0,12.5,1.0,4,25146,196
5.0,57.0,22.0,1.0,4,15424,42701
5.0,30.0,11.5,1.0,5,22935,22935
5.0,39.0,8.0,1.5,4,3957,20995
5.0,23.0,5.5,1.0,4,3957,11422
5.0,30.0,16.5,1.0,5,47626,44987
5.0,23.0,12.5,1.0,4,47626,40332
4.0,69.0,30.0,1.0,4,2966,2966
4.0,23.0,11.0,1.0,4,20995,18441
4.0,49.0,20.5,1.0,4,32689,40709
4.0,23.0,14.5,2.0,3,47977,31343
4.0,39.0,34.0,1.0,4,21903,47209
4.0,57.0,30.0,1.0,3,44799,42356
4.0,13.0,10.5,1.0,4,32403,32403
4.0,30.0,6.5,1.0,4,21903,24489
4.0,39.0,14.0,1.0,4,44987,47626
4.0,30.0,14.0,1.0,4,21903,19660
4.0,57.0,31.0,1.0,4,44799,16965
4.0,57.0,29.0,1.0,3,44799,16953
4.0,39.0,18.0,1.0,4,21903,13535
4.0,39.0,8.0,1.0,4,21903,13176
4.0,30.0,23.0,1.0,4,21903,8021
4.0,30.0,6.0,1.0,4,42701,42701
4.0,7.0,3.0,1.0,3,42450,29487
4.0,57.0,23.0,1.0,4,42701,15424
4.0,57.0,16.0,1.0,4,16953,37710
4.0,23.0,3.0,2.0,3,16965,49683
4.0,49.0,23.5,1.0,4,47209,13176
4.0,13.0,3.0,1.0,4,29487,49683
4.0,57.0,47.0,1.0,3,16953,6046
4.0,57.0,22.5,1.0,4,29487,28842
4.0,13.0,9.0,1.0,4,29487,15424
4.0,13.0,4.0,1.0,4,10032,10032
4.0,93.5,11.0,1.0,4,24852,42240
4.0,13.0,10.0,1.0,4,24852,25466
4.0,30.0,23.5,1.0,3,39408,39408
4.0,57.0,20.0,1.0,4,23734,28204
4.0,7.0,3.0,1.0,3,40199,38928
4.0,93.5,57.5,1.0,4,13535,41400
4.0,30.0,17.0,1.0,4,13535,32691
4.0,69.0,16.0,1.0,4,23909,24852 23909
4.0,69.0,15.0,1.0,4,13535,21903
4.0,30.0,19.0,1.0,4,27966,27966
4.0,69.0,30.0,1.0,4,23909,40310
4.0,13.0,7.0,1.0,4,40199,3298
4.0,76.0,13.0,1.0,4,46667,18441
4.0,39.0,6.0,1.0,3,27966,11182
4.0,30.0,18.0,1.0,4,20995,31506
4.0,23.0,9.5,1.0,3,42585,18441
4.0,129.0,42.0,1.0,4,23909,20955
4.0,39.0,5.0,1.0,3,27966,3957
4.0,57.0,23.0,1.0,4,196,25146
4.0,30.0,5.0,1.0,4,40939,40939
4.0,13.0,10.0,1.0,4,25466,25466
4.0,39.0,26.0,1.0,3,14715,14715
4.0,13.0,3.5,1.0,4,32650,37158
4.0,57.0,22.5,1.0,4,28204,23734
4.0,49.0,30.0,1.0,4,46842,20955
4.0,76.0,23.0,1.0,4,46842,9387
4.0,13.0,0.0,1.0,4,37158,32650
4.0,104.0,30.0,1.0,4,21019,40310
4.0,23.0,14.5,2.0,3,37158,31343
4.0,23.0,18.0,1.0,3,41290,41290
4.0,49.0,22.0,1.0,4,21195,16953
4.0,69.0,18.5,1.0,4,21195,11759
4.0,39.0,10.0,1.0,4,41290,16953
4.0,7.0,3.5,1.0,3,1463,40709
4.0,23.0,4.0,1.0,3,30489,11182
4.0,93.5,54.0,1.0,4,40310,23909
4.0,23.0,7.0,1.0,3,30489,3957
4.0,13.0,5.5,1.0,3,19348,34969
4.0,39.0,15.0,1.0,4,45007,45007
4.0,69.0,30.0,1.0,4,40310,21019
4.0,69.0,23.5,1.0,3,19348,27796
4.0,23.0,7.5,2.5,2,38928,40199
4.0,7.0,4.0,1.0,3,1463,1463
4.0,86.0,16.5,1.0,4,37710,3298
4.0,23.0,14.5,2.0,3,38739,31343
4.0,30.0,15.0,1.0,3,9387,45007
4.0,49.0,30.0,1.0,4,20955,10673
4.0,23.0,10.0,1.0,4,37646,37646
4.0,57.0,24.5,1.0,4,9387,24852 9387
4.0,23.0,7.0,1.0,3,11422,11182
4.0,23.0,6.0,1.0,3,11422,3957
4.0,30.0,24.0,1.0,4,9387,23734
4.0,23.0,0.0,1.0,4,16797,37158
4.0,13.0,0.0,1.0,4,16797,32650
4.0,30.0,13.5,1.0,4,12916,26348
4.0,57.0,27.5,1.0,4,10957,4210
4.0,49.0,13.5,2.0,3,12916,4210
4.0,49.0,24.5,1.0,4,35221,40709
4.0,23.0,3.5,1.0,3,11182,30489
4.0,49.0,27.0,1.0,4,19660,17948
4.0,30.0,5.0,1.0,4,11182,27966
4.0,13.0,7.0,1.0,4,41400,40939
4.0,23.0,4.5,1.0,4,11182,11422
4.0,129.0,17.0,1.0,4,18441,46667
4.0,86.0,5.0,1.0,4,18441,38777
4.0,86.0,22.0,1.0,4,40709,35221
4.0,13.0,8.0,2.0,3,40332,44987
4.0,23.0,7.0,1.0,4,11759,30450
4.0,129.0,13.0,1.0,4,18441,11182
4.0,13.0,4.0,1.0,4,34969,19348
4.0,129.0,6.5,1.0,4,18441,3957
4.0,13.0,12.0,1.0,4,17122,17122
4.0,23.0,13.0,1.0,3,5077,28204
4.0,13.0,5.5,1.0,3,40709,1463
4.0,13.0,12.0,1.0,4,5077,17122
4.0,13.0,12.0,1.0,4,17122,5077
4.0,7.0,6.0,1.0,4,42768,20995
4.0,30.0,25.5,1.0,4,28199,13176
4.0,23.0,14.5,2.0,3,43295,31343
4.0,23.0,4.0,1.0,4,42240,24852
4.0,39.0,24.0,1.0,4,42240,9387
4.0,49.0,10.0,1.0,4,7751,27796
4.0,7.0,4.0,1.0,4,43295,7751
4.0,13.0,8.0,1.0,4,47766,17948
4.0,49.0,7.0,1.0,4,24852 9387,24852
4.0,49.0,29.5,1.0,3,41787,41787
4.0,93.5,16.0,1.0,4,25146,16953
4.0,49.0,30.5,2.0,3,27796,19348
4.0,49.0,11.5,1.0,3,41787,19348
4.0,57.0,30.0,2.0,3,13176,30489
4.0,30.0,5.0,1.0,4,3957,27966
4.0,23.0,18.0,1.0,4,35042,9387
4.0,39.0,26.5,2.5,2,17948,19660
3.0,39.0,34.0,1.0,3,47209,47209
3.0,13.0,7.0,2.0,2,18362,9387
3.0,104.0,29.0,1.0,3,18362,6187
3.0,23.0,13.0,1.0,3,21376,24852
3.0,76.0,46.5,1.0,3,47977,28199
3.0,23.0,8.0,1.0,3,21137,30489
3.0,13.0,5.0,1.0,3,21137,29487
3.0,76.0,18.0,1.0,3,21903,32691
3.0,39.0,11.0,1.0,3,21903,30489
3.0,13.0,8.5,1.0,3,38444,15902
3.0,13.0,3.0,1.0,3,42450,49683
3.0,39.0,11.0,1.0,3,21903,21137
3.0,30.0,13.0,1.0,3,21903,19057
3.0,49.0,14.0,1.0,3,44987,40332
3.0,30.0,14.0,2.0,2,41131,46088
3.0,57.0,47.0,2.0,2,44799,6046
3.0,49.0,24.0,1.0,3,42701,37646
3.0,86.0,29.0,1.0,3,44987,29487
3.0,76.0,27.0,1.0,3,890,16953
3.0,104.0,30.0,1.0,3,32691,35561
3.0,69.0,17.0,1.0,3,32478,890
3.0,137.0,56.5,1.0,3,32691,31506
3.0,86.0,6.0,1.0,3,48679,18441
3.0,13.0,11.0,1.0,3,26348,28199
3.0,57.0,41.0,2.0,2,16953,44799
3.0,57.0,41.0,2.0,2,16953,42356
3.0,57.0,28.5,1.0,3,16953,42240
3.0,23.0,10.0,1.0,3,24489,30450
3.0,39.0,19.0,1.0,3,26348,12916
3.0,30.0,2.0,1.0,3,24489,21903
3.0,49.0,9.0,1.0,3,47209,30489
3.0,23.0,10.0,1.0,3,49683,42450
3.0,23.0,13.5,1.0,3,49683,40199
3.0,23.0,8.0,1.0,3,49683,29487
3.0,23.0,3.5,1.0,3,49683,26165
3.0,193.0,30.0,1.0,3,10673,9387
3.0,76.0,14.0,1.0,3,16965,38456
3.0,93.5,39.0,1.0,3,29487,44142
3.0,69.0,15.0,1.0,3,16953,890
3.0,86.0,30.0,1.0,3,26209,35561
3.0,23.0,14.0,1.0,3,49683,19660
3.0,69.0,22.0,1.0,3,49683,12916
3.0,7.0,5.5,1.0,3,16965,27344
3.0,104.0,30.0,1.0,3,26209,26348
3.0,13.0,7.5,1.0,3,10032,25466
3.0,57.0,32.0,1.0,3,21386,24852
3.0,49.0,22.5,1.0,3,17794,17794
3.0,86.0,22.0,1.0,3,29487,23909
3.0,30.0,11.0,1.0,3,29487,21938
3.0,13.0,8.5,1.0,3,24852,41290
3.0,57.0,26.5,1.0,3,4920,16965
3.0,23.0,14.0,2.0,2,33129,2120
3.0,23.0,9.0,1.0,3,24852,21376
3.0,282.0,9.0,1.0,3,24852,13870
3.0,13.0,7.5,1.0,3,23734,18441
3.0,23.0,18.0,1.0,3,11777,24852
3.0,69.0,35.0,1.0,3,23734,16965
3.0,57.0,14.0,1.0,3,47672,43772
3.0,57.0,23.0,1.0,3,32689,4605
3.0,49.0,6.0,1.0,3,19488,45190
3.0,93.5,30.0,1.0,3,23909,47141
3.0,23.0,14.0,1.0,3,40199,19660
3.0,30.0,18.0,1.0,3,4605,21709
3.0,57.0,8.0,1.0,3,27966,30489
3.0,39.0,23.0,1.0,3,46667,30489
3.0,49.0,24.0,1.0,3,27966,20995
3.0,76.0,19.0,1.0,3,19488,27796
3.0,76.0,7.0,1.0,3,46667,20995
3.0,174.0,47.0,1.0,3,14992,196
3.0,86.0,16.0,1.0,3,47672,5077
3.0,30.0,20.5,2.0,2,41844,21019
3.0,30.0,10.0,1.0,3,27966,12341
3.0,30.0,15.0,1.0,3,27966,11422
3.0,30.0,12.0,1.0,3,21573,15424
3.0,7.0,2.0,1.0,3,9076,16965
3.0,7.0,6.0,1.0,3,19488,19488
3.0,49.0,30.0,1.0,3,23909,21019
3.0,13.0,4.5,1.0,3,24838,46802
3.0,13.0,5.5,1.0,3,3298,40199
3.0,13.0,11.0,1.0,3,23909,10673
3.0,30.0,13.0,1.0,3,3298,32650
3.0,57.0,4.0,1.0,3,20995,12341
3.0,23.0,13.0,1.0,3,28204,21019
3.0,23.0,12.0,1.0,3,47144,196
3.0,23.0,18.0,1.0,3,12341,20995
3.0,76.0,30.0,1.0,3,46842,24852 9387
3.0,23.0,15.0,1.0,3,25466,10032
3.0,30.0,22.0,1.0,3,12341,11422
3.0,39.0,12.0,1.0,3,12341,7751
3.0,69.0,23.0,1.0,3,28204,5450
3.0,39.0,13.0,1.0,3,28204,4920
3.0,93.5,27.0,1.0,3,12341,4210
3.0,30.0,14.0,2.0,2,46088,41131
3.0,39.0,7.5,2.0,2,30489,46667
3.0,113.0,22.0,1.0,3,21195,31651
3.0,104.0,30.0,1.0,3,21019,41844
3.0,30.0,9.0,1.0,3,31343,47977
3.0,30.0,21.0,1.0,3,21019,39408
3.0,30.0,9.0,1.0,3,31343,37158
3.0,69.0,25.0,1.0,3,37158,16797
3.0,104.0,30.0,1.0,3,21019,23909
3.0,39.0,5.0,1.0,3,41290,24852
3.0,49.0,45.0,1.0,3,33754,33754
3.0,49.0,28.0,1.0,3,40310,43772
3.0,69.0,28.5,1.0,3,40310,41844
3.0,129.0,8.0,1.0,3,19348,41787
3.0,23.0,17.0,2.0,2,41290,5077
3.0,49.0,13.0,1.0,3,33000,40332
3.0,13.0,6.0,1.0,3,40310,19660
3.0,129.0,13.0,1.0,3,19348,31553
3.0,39.0,25.0,1.0,3,31506,20995
3.0,13.0,7.0,1.0,3,36316,16797
3.0,119.0,34.0,1.0,3,26369,16965
3.0,129.0,30.0,1.0,3,26369,15424
3.0,30.0,10.0,1.0,3,19348,12341
3.0,13.0,9.0,1.0,3,20114,20114
3.0,13.0,5.0,1.0,3,30450,46802
3.0,113.0,21.0,1.0,3,38739,31506
3.0,13.0,3.0,1.0,3,42356,43295
3.0,93.5,41.0,1.0,3,28993,31553
3.0,7.0,5.0,2.0,2,38777,5258
3.0,39.0,11.0,1.0,3,28993,29487
3.0,13.0,5.0,1.0,3,30450,24489
3.0,23.0,14.0,1.0,3,46061,46061
3.0,39.0,29.0,1.0,3,46802,46654
3.0,57.0,29.0,1.0,3,6046,44799
3.0,7.0,5.0,1.0,3,28993,23734
3.0,57.0,29.0,1.0,3,6046,42356
3.0,13.0,8.0,1.0,3,30450,17948
3.0,13.0,8.0,1.0,3,11422,11422
3.0,23.0,14.0,1.0,3,28993,17794
3.0,23.0,15.0,1.0,3,16797,47672
3.0,113.0,30.0,1.0,3,35561,32691
3.0,13.0,7.0,2.0,2,46802,30450
3.0,23.0,14.0,1.0,3,10957,19660
3.0,86.0,30.0,1.0,3,35561,26209
3.0,23.0,7.0,1.0,3,37646,20995
3.0,13.0,7.0,1.0,3,46802,24838
3.0,13.0,12.0,1.0,3,46802,24489
3.0,39.0,16.0,1.0,3,35561,20955
3.0,23.0,14.0,1.0,3,37646,15424
3.0,23.0,8.5,1.0,3,46802,17948
3.0,13.0,8.0,1.0,3,432,432
3.0,69.0,6.0,1.0,3,16759,26369
3.0,23.0,14.0,1.0,3,19660,40310
3.0,69.0,18.0,1.0,3,16759,15424
3.0,119.0,52.0,1.0,3,16696,24852
3.0,223.0,5.0,1.0,3,13870,24852
3.0,119.0,68.5,1.0,3,16696,21333
3.0,129.0,52.0,1.0,3,16759,7751
3.0,93.5,3.0,1.0,3,13870,21376
3.0,39.0,26.0,1.0,3,19660,21903
3.0,30.0,15.0,1.0,3,19660,15902
3.0,146.5,40.0,1.0,3,35221,21709
3.0,146.5,21.0,1.0,3,31981,7751
3.0,30.0,3.0,1.0,3,26165,49683
3.0,86.0,13.0,1.0,3,40709,32689
3.0,23.0,17.0,1.0,3,5077,41290
3.0,30.0,11.0,1.0,3,26165,21938
3.0,49.0,31.5,1.0,3,5077,28199
3.0,13.0,9.0,1.0,3,33198,13176
3.0,129.0,19.0,1.0,3,31553,19348
3.0,13.0,11.0,1.0,3,5479,5479
3.0,49.0,37.5,1.0,3,26604,35951
3.0,30.0,27.0,1.0,3,4210,28842
3.0,23.0,7.0,1.0,3,42768,30450
3.0,13.0,7.0,1.0,3,47766,30450
3.0,49.0,38.0,1.0,3,25146,47144
3.0,23.0,21.0,1.0,3,25146,20955
3.0,76.0,30.0,1.0,3,34050,24852 9387
3.0,39.0,5.0,1.0,3,48205,24852
3.0,93.5,71.0,1.0,3,34050,34050
3.0,23.0,14.0,1.0,3,13176,31981
3.0,76.0,30.0,1.0,3,34050,24852
3.0,104.0,11.0,1.0,3,13176,28199
3.0,23.0,8.0,1.0,3,2086,4799
3.0,39.0,30.0,1.0,3,13176,21903
3.0,39.0,30.0,1.0,3,13176,21137
3.0,76.0,30.0,1.0,3,34050,9387
3.0,13.0,10.0,1.0,3,1194,13176
3.0,49.0,14.0,1.0,3,13176,13870
3.0,57.0,4.0,1.0,3,3957,18441
3.0,13.0,8.0,1.0,3,17948,47766
