support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
215.0,19.0,11.0,1.0,149,28199,28199
209.0,22.0,13.0,1.0,134,5782,5782
206.0,19.0,10.0,1.0,136,33000,33000
204.0,14.0,7.0,1.0,130,24852 16797,24852
202.0,19.0,8.0,1.0,137,47626,47626
201.0,19.0,9.0,1.0,134,26348,26348
200.0,14.0,7.0,1.0,123,18523,18523
200.0,7.0,5.0,1.0,128,18465,18465
198.0,14.0,7.0,1.0,129,24852,24852 16797
197.0,22.0,10.5,1.0,125,16185,16185
196.0,16.0,8.5,1.0,131,15902,15902
195.0,16.0,8.0,1.0,114,1463,1463
193.0,16.0,8.0,1.0,124,44632,44632
189.0,10.0,5.0,1.0,108,19660,19660
187.0,14.0,7.0,1.0,116,24852 16797,16797
185.0,14.0,8.0,1.0,115,32478,32478
185.0,10.0,6.0,1.0,110,37646,37646
178.0,16.0,8.0,1.0,117,6187,6187
174.0,14.0,7.0,1.0,106,42828,42828
170.0,10.0,7.0,1.0,117,16797,24852 16797
169.0,25.0,9.0,1.0,123,21137,24852
169.0,30.0,10.0,1.0,119,24852,21137
169.0,22.0,8.5,1.0,131,24852,9076
169.0,16.0,9.0,1.0,103,41290,41290
168.0,14.0,8.0,1.0,101,15424,15424
167.0,10.0,6.0,1.0,111,32691,32691
167.0,22.0,12.0,1.0,118,27323,27323
167.0,14.0,9.0,1.0,104,16696,16696
167.0,14.0,8.0,1.0,98,19057,19057
166.0,16.0,7.0,1.0,104,17600,17600
165.0,14.0,7.5,1.0,108,43352,43352
164.0,19.0,9.0,1.0,103,40199,40199
163.0,19.0,8.5,1.0,107,31683,31683
163.0,10.0,7.0,1.0,97,38689,38689
162.0,28.0,15.5,1.0,111,8021,8021
162.0,14.0,7.0,1.0,94,196,196
162.0,28.0,12.0,1.0,125,5077,24852
158.0,14.0,7.0,1.0,95,18362,18362
156.0,25.0,14.0,1.0,99,47672,47672
153.0,22.0,10.0,1.0,100,21376,21376
152.0,14.0,7.0,1.0,95,3298,3298
150.0,14.0,7.0,1.0,89,45066,45066
150.0,34.0,19.0,1.0,109,7751,7751
148.0,16.0,10.0,1.0,97,26604,26604
147.0,16.0,8.0,1.0,117,9076,24852
146.0,10.0,7.0,1.0,94,24852 16797,24852 16797
145.0,19.0,11.0,1.0,104,21019,21019
142.0,25.0,8.0,1.0,103,4920,24852
142.0,40.0,14.0,1.0,109,24852,5077
142.0,28.0,7.5,1.0,102,24852,4920
142.0,34.0,9.0,1.0,111,41844,24852
140.0,28.0,9.0,1.0,112,24852,41844
140.0,19.0,9.0,1.0,95,24852 23909,23909
140.0,19.0,7.0,1.0,89,22963,22963
139.0,40.0,14.0,1.0,117,16953,24852
137.0,22.0,8.0,1.0,89,24852,24852 23909
136.0,19.0,8.0,1.0,93,24852 23909,24852
135.0,40.0,13.0,1.0,114,24852,16953
135.0,22.0,9.5,1.0,93,23909,24852 23909
135.0,19.0,13.0,1.0,85,35221,35221
134.0,7.0,4.0,1.0,77,43631,43631
134.0,16.0,8.0,1.0,89,24852,4210
133.0,16.0,10.0,1.0,83,28465,28465
133.0,16.0,8.0,1.0,92,4210,24852
130.0,14.0,7.0,1.0,80,20842,20842
130.0,14.0,7.0,1.0,85,43295,43295
130.0,7.0,4.0,1.0,79,39475,39475
129.0,25.0,13.0,1.0,89,41665,41665
127.0,14.0,7.0,1.0,76,24852,32403
127.0,10.0,5.5,1.0,77,46676,46676
127.0,25.0,12.5,1.0,90,43961,43961
126.0,22.0,12.0,1.0,84,17122,17122
125.0,14.0,6.0,1.0,75,24852,10957
125.0,30.0,14.0,1.0,89,31343,31343
125.0,16.0,8.0,1.0,82,35561,35561
125.0,28.0,17.0,1.0,86,42265,42265
124.0,28.0,10.0,1.0,105,24852,28199
124.0,16.0,10.0,1.0,79,11520,11520
124.0,14.0,8.0,1.0,76,13176,49235
123.0,30.0,11.0,1.0,96,21137,13176
121.0,22.0,12.0,1.0,75,46654,46654
121.0,19.0,8.5,1.0,76,35914,35914
121.0,19.0,11.0,1.0,76,47141,47141
121.0,14.0,8.0,1.0,75,49235,13176
120.0,16.0,7.0,1.0,84,13176,27966
119.0,14.0,5.0,1.0,71,10957,24852
118.0,19.0,7.0,1.0,85,27966,13176
118.0,16.0,9.0,1.0,73,46802,46802
117.0,16.0,7.0,1.0,63,32403,24852
116.0,19.0,9.5,1.0,73,44799,44799
115.0,7.0,0.0,1.0,59,19677,19677
113.0,16.0,7.5,1.0,79,24852,47144
113.0,10.0,6.0,1.0,63,329,329
113.0,14.0,7.0,1.0,66,41787,41787
112.0,19.0,8.0,1.0,84,24852,28204
112.0,22.0,8.0,1.0,82,47766,24852
112.0,22.0,9.0,1.0,89,13176,21137
112.0,19.0,9.0,1.0,77,35921,35921
111.0,16.0,8.0,1.0,72,12916,12916
110.0,16.0,7.0,1.0,76,47144,24852
110.0,16.0,8.0,1.0,85,28204,24852
109.0,30.0,12.0,1.0,80,42450,24852
109.0,25.0,10.0,1.0,88,16797,9076
109.0,30.0,10.0,1.0,91,28199,24852
108.0,25.0,12.5,1.0,80,49683,49683
108.0,28.0,9.0,1.0,78,24852,47766
108.0,16.0,10.0,1.0,70,40174,40174
107.0,16.0,11.0,1.0,80,26209,26209
107.0,19.0,9.0,1.0,75,29487,29487
107.0,25.0,9.0,1.0,83,24852,10673
107.0,19.0,10.0,1.0,73,24852 23909,24852 23909
107.0,10.0,6.0,1.0,63,26165,26165
106.0,16.0,9.0,1.0,71,34969,34969
106.0,22.0,9.0,1.0,68,23375,23375
106.0,14.0,10.0,1.0,71,17948,17948
105.0,22.0,9.0,1.0,81,10673,24852
104.0,10.0,5.0,1.0,71,44987,44987
104.0,22.0,9.0,1.0,72,24852,24852 21137
104.0,14.0,8.0,1.0,63,25890,25890
103.0,22.0,9.0,1.0,76,24852,42450
103.0,19.0,7.0,1.0,82,24852,20955
103.0,16.0,8.0,1.0,60,23288,23288
103.0,30.0,16.5,1.0,66,2086,2086
102.0,19.0,9.0,1.0,68,37158,24852
102.0,25.0,8.0,1.0,74,5077,13176
102.0,28.0,14.0,1.0,67,4799,4799
101.0,19.0,9.0,1.0,64,21709,21709
101.0,30.0,15.0,1.0,71,35042,35042
100.0,16.0,9.0,1.0,65,42585,42585
100.0,25.0,14.5,1.0,72,32650,32650
100.0,16.0,8.0,1.0,62,18531,18531
100.0,14.0,8.0,1.0,66,9387,9387
100.0,14.0,8.0,1.0,63,40396,40396
99.0,37.0,13.0,1.0,80,24852,27344
99.0,76.0,24.5,1.0,90,24852,13176
98.0,16.0,7.5,1.0,68,21573,21573
98.0,28.0,11.0,1.0,80,21333,24852
98.0,7.0,4.0,1.0,57,8859,8859
97.0,19.0,8.0,1.0,64,24852,37158
97.0,22.0,8.0,1.0,69,24852 21137,24852
96.0,10.0,7.0,1.0,56,38928,38928
96.0,25.0,11.0,1.0,68,35108,35108
95.0,19.0,8.0,1.0,75,24852,24852 9076
95.0,28.0,10.5,1.0,67,27086,24852
95.0,14.0,8.0,1.0,50,13176 49235,49235
95.0,14.0,8.0,1.0,54,49235,13176 49235
94.0,28.0,9.0,1.0,78,9076,16797
94.0,28.0,10.0,1.0,76,31683,24852
94.0,22.0,13.0,1.0,66,42356,42356
94.0,14.0,8.0,1.0,50,13176 49235,13176
94.0,14.0,8.0,1.0,50,13176,13176 49235
94.0,19.0,9.5,1.0,68,8277,8277
93.0,14.0,7.0,1.0,60,37158,13176
93.0,14.0,7.5,1.0,57,15290,15290
93.0,16.0,6.5,1.0,66,16797,23909
93.0,16.0,7.5,1.0,62,43772,43772
93.0,22.0,11.0,1.0,66,40706,40706
92.0,19.0,9.0,1.0,64,21137,24852 21137
92.0,30.0,10.0,1.0,71,24852,432
92.0,16.0,7.0,1.0,65,28993,28993
92.0,19.0,7.0,1.0,59,31981,24852
92.0,30.0,12.0,1.0,73,27344,24852
92.0,25.0,7.5,1.0,68,27845,24852
91.0,22.0,8.0,1.0,63,24852 21137,21137
91.0,28.0,14.0,1.0,67,19488,19488
91.0,19.0,7.0,1.0,73,20955,24852
91.0,30.0,8.0,1.0,62,49235,24852
91.0,14.0,7.0,1.0,58,13176,37158
91.0,22.0,7.0,1.0,66,13176,5077
90.0,28.0,8.5,1.0,68,24852,49235
90.0,28.0,8.0,1.0,70,24852,47626
90.0,22.0,7.5,1.0,67,24852,27086
90.0,14.0,8.0,1.0,56,37710,37710
90.0,22.0,9.5,1.0,65,19348,24852
90.0,70.0,21.0,1.0,81,13176,24852
90.0,19.0,7.0,1.0,66,13176,7781
89.0,40.0,13.0,1.0,74,24852,7751
89.0,14.0,8.0,1.0,40,20940,20940
89.0,14.0,8.0,1.0,50,5479,5479
89.0,19.0,8.0,1.0,74,39275,24852
88.0,16.0,8.0,1.0,55,49520,49520
88.0,16.0,7.0,1.0,65,24852,45066
88.0,19.0,8.0,1.0,58,24852,31981
88.0,4.5,3.0,1.0,53,45190,45190
87.0,22.0,13.0,1.0,61,47977,47977
87.0,19.0,9.5,1.0,61,7781,13176
87.0,14.0,7.0,1.0,50,26620,26620
86.0,16.0,7.0,1.0,67,45066,24852
86.0,14.0,7.0,1.0,49,39877,39877
85.0,7.0,3.0,1.0,49,2120,2120
85.0,28.0,8.0,1.0,61,24852,27845
85.0,19.0,7.0,1.0,52,23909,46842
85.0,19.0,9.5,1.0,53,46842,23909
85.0,28.0,10.0,1.0,65,40310,24852
85.0,14.0,8.0,1.0,42,13176 49235,13176 49235
84.0,28.0,11.0,1.0,68,21137,27966
84.0,34.0,14.0,1.0,67,24852,21333
84.0,22.0,10.5,1.0,55,33731,33731
84.0,16.0,8.0,1.0,51,12341,12341
84.0,25.0,9.0,1.0,60,33754,24852
84.0,16.0,7.5,1.0,64,24852 9076,24852
84.0,40.0,21.0,1.0,66,27796,27796
83.0,16.0,9.0,1.0,54,24852 4210,4210
83.0,16.0,8.0,1.0,59,24852,33754
83.0,22.0,10.0,1.0,60,24852,19348
83.0,34.0,10.0,1.0,64,432,24852
83.0,14.0,7.0,1.0,54,28427,28427
83.0,16.0,10.0,1.0,54,4210,24852 4210
83.0,16.0,8.0,1.0,53,27156,27156
82.0,28.0,7.5,1.0,57,24852,43352
82.0,19.0,8.0,1.0,65,24852,31683
82.0,16.0,8.0,1.0,61,23909,16797
82.0,28.0,14.0,1.0,59,8193,8193
81.0,22.0,9.0,1.0,58,24852,7781
81.0,55.0,14.0,1.0,68,7751,24852
80.0,28.0,12.0,1.0,63,10673,23909
80.0,28.0,8.0,1.0,54,24852,24852 4920
80.0,25.0,11.5,1.0,57,10132,13176
80.0,14.0,6.0,1.0,54,10957,16797
80.0,34.0,11.0,1.0,63,47626,24852
79.0,22.0,12.0,1.0,59,24852 5077,24852
79.0,7.0,4.0,1.0,54,24852,42828
79.0,22.0,8.0,1.0,70,24852,23734
79.0,19.0,9.0,1.0,55,13870,24852
79.0,97.0,28.0,1.0,69,28199,16797
79.0,10.0,7.0,1.0,44,31651,31651
78.0,43.0,16.0,1.0,65,33129,24852
78.0,14.0,7.0,1.0,56,24852,24852 28204
78.0,34.0,9.0,1.0,65,24852,39275
78.0,16.0,7.0,1.0,57,43352,24852
78.0,14.0,6.0,1.0,57,24852,13870
78.0,10.0,6.0,1.0,50,11422,11422
77.0,25.0,7.5,1.0,55,24852 4920,24852
77.0,10.0,6.0,1.0,54,24489,13176
77.0,30.0,11.0,1.0,64,27966,24852
77.0,19.0,13.0,1.0,42,2078,2078
77.0,46.0,15.5,1.0,63,5077,16797
77.0,10.0,7.0,1.0,47,3957,3957
76.0,25.0,7.0,1.0,58,24852,46842
76.0,22.0,10.0,1.0,65,24852,27966
76.0,22.0,9.0,1.0,57,7781,24852
76.0,34.0,15.0,1.0,67,16797,16953
76.0,14.0,8.0,1.0,49,24852 47144,24852
76.0,30.0,8.0,1.0,58,25146,24852
76.0,30.0,12.0,1.0,66,13176,39275
76.0,25.0,12.0,1.0,56,13176,23909
76.0,19.0,12.0,1.0,46,14947,14947
75.0,14.0,8.0,1.0,49,24852 4210,24852
75.0,14.0,7.0,1.0,49,13176 27966,13176
75.0,14.0,7.0,1.0,48,24852,24852 4210
75.0,14.0,7.0,1.0,45,24852,18465
75.0,34.0,12.0,1.0,59,27966,21137
75.0,22.0,13.0,1.0,58,23909,10673
75.0,16.0,7.0,1.0,50,29447,29447
75.0,34.0,16.0,1.0,65,16797,5077
75.0,14.0,7.0,1.0,44,18465,24852
74.0,16.0,9.0,1.0,47,24852,24852 47144
74.0,16.0,8.0,1.0,49,10032,10032
74.0,22.0,10.0,1.0,50,24852 21137,24852 21137
74.0,30.0,12.0,1.0,58,5782,24852
74.0,28.0,12.0,1.0,55,17600,24852
74.0,46.0,15.0,1.0,65,39275,13176
73.0,40.0,12.0,1.0,61,16953,16797
73.0,34.0,15.0,1.0,59,24852,5782
73.0,14.0,6.0,1.0,52,24852 28204,24852
73.0,28.0,16.0,1.0,46,30233,30233
73.0,30.0,14.5,1.0,51,21616,21616
73.0,10.0,6.0,1.0,45,42828,24852
72.0,34.0,16.0,1.0,55,24852,21903
72.0,100.0,21.0,1.0,65,16797,28199
72.0,14.0,8.0,1.0,45,24852 47144,47144
72.0,37.0,11.5,1.0,62,16797,13176
72.0,14.0,6.0,1.0,41,16797,10957
72.0,10.0,7.0,1.0,51,13176,13176 27966
72.0,14.0,7.0,1.0,49,13176,5785
71.0,19.0,10.0,1.0,54,30391,30391
71.0,43.0,17.0,1.0,59,24852,33129
71.0,25.0,12.0,1.0,53,24852,24852 5077
71.0,40.0,14.0,1.0,60,23734,24852
71.0,16.0,8.0,1.0,45,47144,24852 47144
71.0,16.0,10.5,1.0,52,24852 9076,9076
71.0,22.0,10.0,1.0,55,27344,13176
71.0,16.0,7.0,1.0,51,27845,13176
70.0,30.0,10.0,1.0,60,47209,13176
70.0,30.0,9.0,1.0,57,24852,40310
70.0,43.0,12.0,1.0,58,24852,35042
70.0,30.0,10.5,1.0,50,24852,25146
70.0,16.0,10.0,1.0,48,39408,39408
70.0,14.0,7.0,1.0,48,36316,36316
70.0,19.0,12.5,1.0,56,5077,24852 5077
70.0,7.0,5.0,1.0,45,13176,36011
70.0,7.0,4.0,1.0,49,13176,24838
70.0,30.0,12.0,1.0,41,33120,33120
69.0,25.0,12.0,1.0,59,21137,39275
69.0,22.0,13.0,1.0,53,24852 5077,5077
69.0,30.0,13.0,1.0,52,24852,15902
69.0,30.0,14.0,1.0,49,42736,42736
69.0,14.0,7.0,1.0,44,46088,46088
69.0,28.0,13.0,1.0,56,5077,9076
69.0,14.0,8.0,1.0,48,13176,27845
69.0,25.0,9.0,1.0,48,13176,10132
68.0,30.0,14.0,1.0,53,21903,24852
68.0,19.0,7.0,1.0,48,7781,21137
68.0,37.0,11.0,1.0,59,16797,41844
68.0,25.0,14.0,1.0,47,18441,18441
68.0,7.0,6.0,1.0,47,36011,13176
68.0,37.0,11.0,1.0,56,13176,16797
67.0,14.0,6.5,1.0,40,13176 27966,27966
67.0,14.0,6.0,1.0,39,23909,4210
67.0,10.0,6.0,1.0,44,24838,13176
67.0,19.0,7.0,1.0,49,46842,24852
67.0,28.0,11.0,1.0,54,39275,21137
67.0,30.0,13.0,1.0,50,13176,27344
66.0,25.0,9.0,1.0,47,21137,7781
66.0,34.0,15.0,1.0,48,5876,5876
66.0,22.0,10.5,1.0,46,32864,32864
66.0,34.0,12.0,1.0,54,43961,13176
65.0,40.0,27.0,1.0,54,31506,31506
65.0,14.0,6.5,1.0,48,21137,27845
65.0,22.0,9.0,1.0,43,4920,24852 4920
65.0,30.0,9.5,1.0,49,20995,13176
65.0,16.0,9.0,1.0,50,9076,24852 9076
65.0,14.0,7.0,1.0,45,2966,2966
64.0,19.0,8.0,1.0,47,24852 47766,24852
64.0,43.0,12.5,1.0,49,24852,10132
64.0,14.0,7.0,1.0,37,27966,13176 27966
64.0,10.0,7.0,1.0,34,20940,49235
64.0,7.0,5.0,1.0,44,13176,24489
64.0,46.0,14.0,1.0,55,35042,24852
63.0,19.0,7.0,1.0,45,21137,37646
63.0,14.0,7.0,1.0,47,24852 45066,24852
63.0,30.0,9.0,1.0,48,24852,17600
63.0,28.0,11.0,1.0,43,24852 4920,4920
63.0,16.0,8.0,1.0,45,24852 28204,28204
63.0,10.0,6.0,1.0,41,39993,39993
62.0,37.0,9.0,1.0,47,40199,24852
62.0,25.0,12.0,1.0,46,6187,24852
62.0,28.0,13.0,1.0,48,15902,24852
62.0,10.0,7.0,1.0,32,49235,20940
62.0,30.0,10.0,1.0,49,39275,16797
62.0,10.0,4.0,1.0,34,27845,27966
62.0,16.0,7.0,1.0,47,27845,21137
61.0,14.0,8.0,1.0,39,24852 4210,24852 4210
61.0,30.0,8.5,1.0,47,21903,21137
61.0,49.0,18.0,1.0,50,24852,49683
61.0,37.0,11.0,1.0,46,24852,30489
61.0,43.0,13.5,1.0,46,41844,21137
61.0,30.0,12.5,1.0,49,44142,44142
61.0,7.0,4.0,1.0,40,23909,19348
61.0,25.0,9.0,1.0,53,41290,24852
61.0,10.0,4.0,1.0,36,19348,23909
61.0,16.0,11.0,1.0,53,9076,5077
61.0,25.0,12.0,1.0,48,40332,24852
61.0,16.0,8.0,1.0,45,5077,23909
61.0,14.0,6.0,1.0,33,4210,23909
61.0,22.0,14.0,1.0,42,48205,48205
60.0,37.0,12.0,1.0,46,21137,41844
60.0,30.0,12.0,1.0,41,42450,13176
60.0,28.0,12.0,1.0,46,13176,43961
60.0,61.0,15.0,1.0,51,49683,24852
60.0,22.0,9.0,1.0,43,24852,24852 47766
60.0,19.0,10.0,1.0,44,24852,24852 45066
60.0,49.0,17.0,1.0,45,10132,24852
60.0,37.0,9.5,1.0,52,24852,26209
60.0,22.0,10.0,1.0,47,24852,16965
60.0,7.0,4.0,1.0,41,27966,27845
60.0,10.0,6.0,1.0,38,25466,25466
60.0,14.0,9.0,1.0,34,24852 47144,24852 47144
60.0,16.0,7.0,1.0,36,16797,32403
60.0,14.0,6.5,1.0,35,30776,30776
60.0,10.0,6.5,1.0,42,32655,32655
59.0,10.0,4.0,1.0,36,38444,38444
59.0,67.0,15.5,1.0,55,21137,16797
59.0,19.0,7.5,1.0,42,21137,13870
59.0,28.0,15.5,1.0,42,42701,42701
59.0,34.0,26.5,1.0,43,651,651
59.0,22.0,9.0,1.0,34,18523,33754
59.0,16.0,7.0,1.0,38,24489,24852
59.0,14.0,7.0,1.0,44,24852,20995
59.0,25.0,8.0,1.0,42,46906,46906
59.0,37.0,15.5,1.0,48,43352,9076
59.0,16.0,8.0,1.0,41,28204,24852 28204
59.0,28.0,12.0,1.0,43,23909,13176
59.0,10.0,6.0,1.0,39,5785,13176
59.0,34.0,12.0,1.0,44,30489,24852
59.0,19.0,7.0,1.0,45,16797,4920
59.0,46.0,15.0,1.0,50,41844,16797
59.0,28.0,13.0,1.0,52,26604,24852
58.0,28.0,11.5,1.0,44,21137,10132
58.0,16.0,7.0,1.0,34,32403,16797
58.0,49.0,23.5,1.0,50,21903,13176
58.0,40.0,16.0,1.0,52,16953,41844
58.0,28.0,8.0,1.0,47,24852,32650
58.0,25.0,13.0,1.0,44,24852,6187
58.0,19.0,10.0,1.0,46,23909,5077
58.0,16.0,7.0,1.0,48,20955,16797
58.0,30.0,9.0,1.0,46,49235,27086
58.0,25.0,12.0,1.0,43,13176,13176 21137
58.0,28.0,8.5,1.0,47,13176,9076
58.0,22.0,10.0,1.0,46,13176 21137,13176
57.0,22.0,13.5,1.0,37,24830,24830
57.0,58.0,20.0,1.0,51,16953,23909
57.0,37.0,15.0,1.0,44,47209,21903
57.0,28.0,8.0,1.0,44,24852,40332
57.0,19.0,7.0,1.0,46,4920,16797
57.0,10.0,7.0,1.0,40,38739,38739
57.0,25.0,11.0,1.0,42,13870,21137
57.0,22.0,9.0,1.0,41,13176 5077,13176
57.0,28.0,15.5,1.0,45,40332,16797
57.0,30.0,11.0,1.0,42,22935,22935
56.0,25.0,13.0,1.0,43,21137,13176 21137
56.0,40.0,16.0,1.0,46,21137,21903
56.0,22.0,9.0,1.0,39,24852 47766,47766
56.0,10.0,7.0,1.0,36,13176 27966,13176 27966
56.0,22.0,9.0,1.0,39,24852,24852 19348
56.0,46.0,13.0,1.0,47,24852,26604
56.0,30.0,10.5,1.0,42,10132,21137
56.0,34.0,15.5,1.0,41,10132,7781
56.0,67.0,19.5,1.0,49,23909,16953
56.0,22.0,10.0,1.0,40,27086,24852 27086
56.0,25.0,11.0,1.0,37,33754,18523
56.0,61.0,18.0,1.0,49,16797,21137
56.0,30.0,12.0,1.0,42,13176,42450
55.0,28.0,8.0,1.0,43,24852,40199
55.0,19.0,9.0,1.0,44,24852,39581
55.0,14.0,7.0,1.0,32,24852,24489
55.0,10.0,6.0,1.0,29,5785,30489
55.0,34.0,13.0,1.0,45,44632,24852
55.0,55.0,15.5,1.0,46,23909,7751
55.0,34.0,15.0,1.0,44,16797,21333
55.0,10.0,6.0,1.0,34,30489,5785
55.0,25.0,8.5,1.0,37,24852 4920,24852 4920
55.0,43.0,14.0,1.0,42,22035,24852
55.0,34.0,13.0,1.0,44,16797,39275
55.0,4.5,3.0,2.0,25,40709,36011
55.0,16.0,7.0,1.0,40,5077,13176 5077
55.0,22.0,9.0,1.0,45,27344,27966
55.0,25.0,12.0,1.0,40,13176,20995
55.0,25.0,8.0,1.0,37,27845,24852 27845
54.0,34.0,9.0,1.0,40,21137,18465
54.0,43.0,15.0,1.0,42,10673,16797
54.0,58.0,14.0,1.0,46,16953,5077
54.0,28.0,8.0,1.0,37,24852,24852 27845
54.0,37.0,17.0,1.0,44,24852,47209
54.0,22.0,8.0,1.0,45,24852,42265
54.0,19.0,7.0,1.0,41,24852,18523
54.0,25.0,12.0,1.0,39,20995,24852
54.0,22.0,8.0,1.0,32,27086,1463
54.0,19.0,10.0,1.0,38,37158,21137
54.0,28.0,15.5,1.0,41,7781,10132
54.0,25.0,12.0,1.0,36,19348,24852 19348
54.0,22.0,8.0,1.0,33,1463,27086
54.0,34.0,14.0,1.0,46,42356,24852
54.0,19.0,8.0,1.0,45,16797,20955
54.0,19.0,7.0,1.0,38,24852 27086,24852
54.0,19.0,14.0,1.0,35,5077,19348
54.0,19.0,9.0,1.0,36,24852 19348,24852
54.0,37.0,18.0,1.0,45,43961,24852
54.0,49.0,12.5,1.0,45,42265,24852
53.0,37.0,11.0,1.0,41,21137,19057
53.0,14.0,7.0,1.0,39,5450,5450
53.0,58.0,21.5,1.0,43,47209,24852
53.0,14.0,6.0,1.0,38,24852,24852 43352
53.0,28.0,12.0,1.0,46,24852,41290
53.0,28.0,7.0,1.0,40,24852,28993
53.0,70.0,30.0,1.0,50,24852,27796
53.0,40.0,13.5,1.0,40,24852,22035
53.0,34.0,13.0,1.0,44,24852,9387
53.0,40.0,9.5,1.0,42,23734,16797
53.0,22.0,12.0,1.0,39,14992,14992
53.0,43.0,13.0,1.0,45,46842,16797
53.0,19.0,6.0,1.0,37,37646,21137
53.0,28.0,13.5,1.0,35,22825,22825
53.0,43.0,15.0,1.0,43,9076,43352
53.0,7.0,6.0,1.0,34,36011,5785
53.0,19.0,7.0,1.0,41,27344,37158
53.0,30.0,13.0,1.0,46,13176,47209
53.0,28.0,13.0,1.0,47,13176,21903
52.0,49.0,14.0,1.0,43,21137,42265
52.0,28.0,10.5,1.0,40,16965,24852
52.0,61.0,18.0,1.0,43,24852,27323
52.0,30.0,9.5,1.0,41,24852,8021
52.0,34.0,14.0,1.0,41,23909,23734
52.0,7.0,6.0,1.0,35,5785,36011
52.0,25.0,9.0,1.0,40,27086,49235
52.0,40.0,13.0,1.0,39,7781,27966
52.0,16.0,9.0,1.0,35,37158,7781
52.0,16.0,10.0,1.0,37,46979,46979
52.0,28.0,13.5,1.0,37,1940,24852
52.0,43.0,17.0,1.0,46,41844,16953
52.0,34.0,14.0,1.0,47,5077,16953
52.0,30.0,14.0,1.0,41,42240,42240
52.0,14.0,7.0,1.0,36,13176,37646
51.0,34.0,14.5,1.0,40,21903,47209
51.0,30.0,9.0,1.0,31,24852 49235,24852
51.0,28.0,11.5,1.0,40,18523,24852
51.0,30.0,12.5,1.0,43,26209,24852
51.0,28.0,9.5,1.0,34,24852 27845,24852
51.0,19.0,7.0,1.0,36,24852,24852 27086
51.0,37.0,11.5,1.0,41,43352,16797
51.0,14.0,7.0,1.0,34,33065,33065
51.0,19.0,8.0,1.0,44,27966,27344
51.0,25.0,14.0,1.0,44,41844,5077
51.0,14.0,8.0,1.0,31,7781,37158
51.0,22.0,9.0,1.0,36,1940,13176
51.0,14.0,7.0,1.0,36,35951,13176
51.0,14.0,7.0,1.0,39,28993,24852
51.0,10.0,6.0,1.0,32,37646,36011
51.0,28.0,10.0,1.0,43,16797,43352
51.0,16.0,7.5,1.0,35,24852 28204,24852 28204
