support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
17.0,5.0,4.0,1.0,12,14947,14947
16.0,20.0,7.5,1.5,10,33065,38444
16.0,28.0,10.5,1.0,11,19488,16953
16.0,20.0,11.0,1.0,12,44632,26620
16.0,58.75,29.0,1.0,15,196,21195
16.0,12.0,8.5,1.0,13,26620,35221
16.0,35.0,13.5,1.0,12,10957,27796
16.0,12.0,7.5,1.0,13,35221,44632 35221
16.0,12.0,6.0,1.0,13,35221,26620
16.0,20.0,10.0,1.0,11,8193,8193
16.0,28.0,12.5,1.0,14,7751,7751
16.0,51.0,14.0,1.0,13,27796,23909
16.0,20.0,8.0,1.0,8,1194,41290
16.0,20.0,9.5,1.5,10,15424,41131
15.0,12.0,7.5,1.0,11,44632 35221,44632
15.0,12.0,7.0,1.0,11,44632 35221,35221
15.0,28.0,11.5,1.0,7,41131,15424
15.0,12.0,4.0,1.0,15,26209,26209
15.0,28.0,17.0,1.0,11,24852,23909
15.0,12.0,8.0,1.0,12,44632,44632 35221
15.0,5.0,2.5,1.0,12,19677,19677
15.0,12.0,6.0,1.0,14,8021,8021
15.0,68.0,30.0,1.0,14,21195,196
15.0,12.0,9.0,1.0,13,26620,10032
15.0,28.0,23.0,1.0,14,19660,196
15.0,28.0,19.0,1.0,12,13176,13176
14.0,28.0,9.0,1.0,9,38444,33065
14.0,20.0,10.0,1.0,8,10032,26620
14.0,58.75,14.0,1.0,11,23909,27796
14.0,35.0,13.0,1.0,11,23909,24852
14.0,35.0,14.0,1.0,10,27325,33198
14.0,28.0,23.0,1.0,13,196,19660 196
14.0,12.0,9.0,1.0,11,44632,10032
14.0,12.0,7.5,1.0,13,26620,44632 35221
14.0,28.0,8.0,1.0,7,46088,15424
14.0,28.0,7.0,1.0,10,21709,44632
14.0,20.0,8.0,2.0,9,16696,15424
14.0,68.0,29.0,1.0,13,19660,21195
14.0,12.0,9.0,1.0,13,49235,49235
14.0,58.75,30.0,1.0,12,27796,31066
14.0,44.0,7.0,1.0,10,27796,10957
14.0,12.0,7.5,1.0,10,44632 35221,44632 35221
13.0,28.0,24.5,1.0,12,19660 196,19660
13.0,20.0,13.0,1.0,9,44632 35221,26620
13.0,12.0,9.0,1.0,10,44632 35221,10032
13.0,28.0,9.5,1.0,8,41131,16696
13.0,28.0,10.0,1.0,9,41131,10957
13.0,28.0,15.0,1.0,10,49520,44632
13.0,20.0,12.0,1.0,11,6187,6187
13.0,20.0,9.0,1.0,11,27086,27086
13.0,90.0,30.0,1.0,11,21195,19660
13.0,68.0,21.0,1.0,11,31506,27796
13.0,5.0,4.0,1.0,13,10957,8859
13.0,28.0,24.0,1.0,12,19660,19660 196
13.0,12.0,8.5,1.0,11,35221,10032
13.0,12.0,9.0,1.0,11,2966,33198
13.0,20.0,6.5,2.0,9,15424,16696
13.0,28.0,14.0,2.0,8,15424,10957
12.0,20.0,15.0,1.0,10,44799,44799
12.0,35.0,30.0,1.0,10,19660 196,196
12.0,20.0,9.5,1.0,7,18523,18523
12.0,20.0,11.0,1.0,8,10032,44632
12.0,12.0,7.5,1.0,9,10032,35221
12.0,35.0,25.0,1.0,10,41844,41844
12.0,20.0,8.0,1.0,11,19488,42240
12.0,5.0,2.5,1.0,11,27966,27966
12.0,20.0,12.0,1.0,9,21195,40939
12.0,28.0,6.5,1.0,8,46088,16696
12.0,28.0,15.0,1.0,9,31506,33198
12.0,20.0,6.0,1.0,9,46061,46061
12.0,35.0,11.5,1.0,10,432,432
12.0,28.0,14.0,1.0,7,16696,46088
12.0,20.0,8.0,1.5,8,16696,41131
12.0,12.0,5.0,1.0,8,8859,10957
12.0,35.0,14.0,1.0,10,33198,27325
12.0,20.0,8.0,1.0,9,33198,19660
12.0,20.0,10.0,2.0,7,33198,2966
12.0,108.0,38.0,1.0,11,27796,16953
12.0,35.0,12.0,1.0,10,27796,8859
12.0,28.0,14.0,2.0,6,15424,46088
11.0,28.0,24.5,1.0,11,19660 196,19660 196
11.0,20.0,11.0,1.0,7,10032,44632 35221
11.0,20.0,11.0,1.0,9,16953,42356
11.0,58.75,13.0,1.0,10,16953,24852
11.0,20.0,8.0,1.0,6,18523,2966
11.0,58.75,15.0,1.0,10,24852,16953
11.0,12.0,8.0,1.0,7,47672,47672
11.0,99.0,40.0,1.0,10,23909,31066
11.0,12.0,7.0,2.5,4,5785,30450
11.0,28.0,8.0,1.5,4,31683,32478
11.0,12.0,7.0,2.0,4,5785,5785
11.0,12.0,10.0,1.0,7,40939,21195
11.0,28.0,10.0,1.0,8,41290,23909
11.0,35.0,8.0,1.0,8,46088,10957
11.0,51.0,20.0,1.0,9,1940,1940
11.0,28.0,14.0,1.0,8,10957,46088
11.0,28.0,14.0,1.0,7,10957,41131
11.0,20.0,12.0,1.0,9,42356,16953
11.0,28.0,7.0,1.0,8,46061,19660
11.0,20.0,7.0,1.0,8,28427,28427
11.0,35.0,10.0,1.0,7,19660,46061
11.0,12.0,4.0,1.0,8,35221,21709
11.0,12.0,8.0,1.5,8,5077,42356
11.0,28.0,14.5,1.0,7,33198,31506
11.0,12.0,6.5,1.0,9,5077,16953
11.0,83.0,42.0,1.0,11,23288,23288
11.0,12.0,5.0,1.0,10,7751,27796
11.0,44.0,11.0,1.0,7,27796,38444
11.0,51.0,16.0,1.0,10,27796,31506
11.0,75.0,16.0,1.0,9,25146,23909
11.0,12.0,3.0,2.0,7,41950,41950
10.0,28.0,11.0,1.0,7,38444,27796
10.0,20.0,12.0,1.0,7,43631,35221
10.0,5.0,4.0,1.0,8,21903,21903
10.0,28.0,12.0,1.0,7,44987,44987
10.0,44.0,18.0,1.0,8,44359,44359
10.0,28.0,13.0,1.0,7,44987,8859
10.0,28.0,8.5,1.0,7,16953,47141
10.0,90.0,31.0,1.0,9,16953,27796
10.0,12.0,7.0,1.0,7,16953,5077
10.0,28.0,6.5,1.0,9,33129,33129
10.0,5.0,0.0,1.0,9,29487,29487
10.0,51.0,12.5,1.0,9,24852,42240
10.0,35.0,14.0,1.5,6,23909,41290
10.0,20.0,13.0,1.0,9,47144,47144
10.0,28.0,13.0,1.0,9,23909,25146
10.0,51.0,25.0,1.0,10,5258,196
10.0,28.0,4.0,1.0,8,44632,21709
10.0,20.0,5.0,1.0,9,25466,24852
10.0,20.0,7.0,1.0,9,196,7751
10.0,20.0,5.5,1.0,8,21709,35221
10.0,12.0,7.0,1.5,4,30450,5785
10.0,20.0,12.0,2.0,6,8859,44987
10.0,35.0,12.5,1.0,8,47141,16953
10.0,35.0,16.0,1.0,9,8859,27796
10.0,28.0,15.0,1.0,6,35221,43631
10.0,108.0,26.0,1.0,9,42240,33198
10.0,12.0,8.0,1.0,7,2966,18523
10.0,108.0,30.0,1.0,9,25146,27796
10.0,83.0,23.0,1.0,10,39275,39275
10.0,12.0,6.0,1.0,10,7751,196
10.0,28.0,13.0,1.0,8,25146,15424
10.0,20.0,7.0,2.0,5,2086,30450
10.0,20.0,16.0,1.0,9,35042,35042
9.0,20.0,8.0,1.0,6,32478,31683
9.0,12.0,6.5,1.0,7,32478,30450
9.0,75.0,23.0,1.0,9,16953,31066
9.0,5.0,1.0,2.0,6,21386,19677
9.0,51.0,12.0,1.0,7,24852,47141
9.0,28.0,12.0,1.0,8,24852,27796
9.0,44.0,14.5,1.0,7,24852,19488
9.0,20.0,3.5,1.0,9,24852,16797
9.0,5.0,2.0,1.0,8,19677,21386
9.0,35.0,8.0,1.5,4,33065,33198
9.0,20.0,6.0,1.0,9,19488,47141
9.0,28.0,14.0,1.0,6,44632,49520
9.0,28.0,13.0,1.0,8,4605,4605
9.0,12.0,2.0,1.0,8,8021,21386
9.0,28.0,21.0,1.0,8,19488,24852
9.0,28.0,11.0,1.0,8,33065,2120
9.0,28.0,8.0,1.0,7,31683,27796
9.0,35.0,14.0,1.0,8,21333,21333
9.0,133.0,14.0,1.0,8,41290,16953
9.0,58.75,21.0,1.0,9,40310,27796
9.0,116.5,33.0,1.0,9,31506,16953
9.0,75.0,30.0,1.0,8,31066,23909
9.0,35.0,19.0,1.0,8,31066,16953
9.0,12.0,6.0,1.0,6,30450,32478
9.0,20.0,5.0,1.0,8,30450,19660
9.0,20.0,6.0,1.5,6,30450,2086
9.0,68.0,14.0,1.0,8,47141,24852
9.0,12.0,7.0,1.0,7,42356,5077
9.0,35.0,14.5,1.0,7,47141,19488
9.0,44.0,10.5,1.0,7,19660,46149
9.0,75.0,30.0,1.0,9,8859,16953
9.0,20.0,8.0,1.0,6,19660,33198
9.0,12.0,7.0,1.0,7,5077,19488
9.0,20.0,8.0,1.0,9,7751,16953
9.0,28.0,7.0,1.0,6,27796,31683
9.0,75.0,10.5,1.0,8,27796,25146
8.0,90.0,24.0,1.0,8,47977,49520
8.0,20.0,11.5,1.0,5,32478,2086
8.0,12.0,8.0,1.0,6,5876,5876
8.0,44.0,9.0,1.0,7,2120,33065
8.0,58.75,11.0,1.0,7,24852,16696
8.0,108.0,50.0,1.0,8,24852,7751
8.0,12.0,2.0,1.0,6,19677,8021
8.0,68.0,12.5,1.0,7,23909,40310
8.0,58.75,16.0,1.0,6,23909,31683
8.0,28.0,10.0,1.0,5,23909,15424
8.0,28.0,15.0,1.0,8,196,24852
8.0,194.0,24.5,1.0,6,23909,7751
8.0,20.0,7.0,1.0,5,19488,5077
8.0,35.0,15.0,1.0,7,25466,33198
8.0,51.0,30.0,1.0,7,196,5258
8.0,28.0,21.0,1.0,5,44632,2086
8.0,12.0,3.0,1.0,7,41290,39108
8.0,28.0,15.5,1.0,7,41290,12916
8.0,83.0,8.0,1.0,7,31506,25146
8.0,90.0,29.0,1.0,8,31066,47977
8.0,28.0,13.0,1.0,6,40310,8859
8.0,68.0,17.0,1.0,7,31506,8859
8.0,68.0,30.0,1.0,7,12916,41290
8.0,58.75,12.5,1.0,6,46149,19660
8.0,90.0,22.0,1.0,7,10957,16953
8.0,20.0,10.0,1.0,8,24852 23909,23909
8.0,35.0,14.0,1.0,7,33198,27796
8.0,20.0,18.0,1.0,7,4210,4210
8.0,28.0,10.0,1.0,6,2966,42240
8.0,75.0,30.0,1.0,8,42240,27796
8.0,58.75,20.0,1.0,8,42240,24852
8.0,20.0,10.0,2.0,5,2966,27325
8.0,20.0,1.0,1.0,7,42240,19488
8.0,35.0,10.5,1.0,5,42240,2966
8.0,51.0,24.0,1.0,8,25146,31506
8.0,20.0,14.0,1.0,6,49235,43631
8.0,35.0,16.5,1.0,7,27796,33198
8.0,44.0,9.0,1.0,5,27796,33065
8.0,20.0,7.0,1.0,7,27796,32478
8.0,83.0,9.0,1.0,8,27796,7751
8.0,108.0,18.5,1.0,8,27796,5782
8.0,51.0,13.0,1.0,8,27796,196
7.0,28.0,13.5,1.0,5,43631,49235
7.0,35.0,7.0,1.0,6,38444,33198
7.0,75.0,8.0,1.0,7,21137,21137
7.0,28.0,22.0,1.0,6,38444,2120
7.0,68.0,30.0,1.0,6,49520,47977
7.0,99.0,29.0,1.0,6,16953,43154
7.0,75.0,21.0,1.0,7,16953,41290
7.0,75.0,21.5,1.0,7,16953,8859
7.0,20.0,5.5,1.0,7,10673,10673
7.0,20.0,6.5,2.0,4,21386,30450
7.0,140.5,10.0,1.0,7,24852,33198
7.0,28.0,17.0,1.0,5,4605,27796
7.0,35.0,13.0,1.0,6,23909,24852 23909
7.0,12.0,0.5,1.0,6,33065,16696
7.0,5.0,4.0,1.5,4,196,43631
7.0,68.0,17.5,1.0,7,19488,27796
7.0,12.0,8.0,1.0,7,196,27796
7.0,28.0,17.5,1.0,5,27325,31506
7.0,28.0,3.0,1.0,7,28204,28204
7.0,58.75,14.0,2.0,4,31683,23909
7.0,20.0,9.5,1.0,6,27325,2966
7.0,20.0,7.0,2.0,4,5785,2086
7.0,108.0,42.0,1.0,7,41290,31066
7.0,20.0,9.5,1.0,5,31343,31343
7.0,35.0,20.0,2.0,5,31506,27325
7.0,58.75,19.5,1.0,6,40310,23909
7.0,83.0,17.0,1.0,7,10957,43631
7.0,20.0,6.5,1.0,5,10957,33065
7.0,20.0,7.0,1.0,6,42356,19488
7.0,12.0,9.0,1.0,6,30776,30776
7.0,28.0,27.0,1.0,7,8859,42240
7.0,35.0,11.0,1.0,6,9387,9387
7.0,75.0,27.0,1.0,6,16797,23909
7.0,58.75,18.0,1.0,6,8859,31506
7.0,20.0,13.0,1.0,7,24852 23909,24852
7.0,35.0,13.5,1.0,7,16797,10957
7.0,12.0,7.0,1.0,5,25890,25890
7.0,35.0,11.0,1.0,5,8193,40310
7.0,51.0,19.0,1.0,6,16797,432
7.0,12.0,7.0,1.0,4,16696,33065
7.0,35.0,14.5,1.0,7,19660,30450
7.0,28.0,7.0,1.0,5,33198,33065
7.0,99.0,42.5,1.0,7,33198,8859
7.0,83.0,35.0,1.0,6,33198,7751
7.0,58.75,7.0,1.0,6,27796,43154
7.0,154.0,18.0,1.0,6,27796,42240
7.0,20.0,5.0,1.0,6,25146,32650
7.0,12.0,4.0,1.5,4,14947,32478
7.0,35.0,8.0,1.0,5,35042,33065
7.0,20.0,5.5,1.5,4,2086,5785
7.0,12.0,11.0,1.0,7,35921,35921
7.0,35.0,13.0,2.0,5,15424,25146
7.0,20.0,13.5,1.0,4,15424,23909
7.0,12.0,4.5,1.0,7,47626,47626
6.0,20.0,8.0,1.0,5,47977,47672
6.0,35.0,13.0,1.0,6,38444,45190
6.0,90.0,11.5,1.0,6,47977,31066
6.0,20.0,8.0,1.0,5,47977,16797
6.0,28.0,22.0,1.0,6,44799,26209
6.0,90.0,14.0,1.0,6,43631,10957
6.0,35.0,28.0,1.0,5,44987,40310
6.0,116.5,23.0,1.0,6,21137,2086
6.0,20.0,12.0,1.0,6,41131,33065
6.0,12.0,4.0,1.0,5,32478,14947
6.0,35.0,28.0,1.0,5,890,890
6.0,5.0,2.0,1.0,6,2120,46088
6.0,75.0,31.0,1.0,6,16953,44987
6.0,20.0,13.0,1.0,4,18523,42240
6.0,75.0,13.0,1.0,6,39108,41290
6.0,83.0,31.0,1.0,6,49520,36316
6.0,51.0,6.0,1.0,6,16953,23909
6.0,44.0,17.5,1.0,5,49520,26620
6.0,68.0,14.0,1.0,6,16953,10957
6.0,58.75,22.0,1.0,6,16953,6187
6.0,68.0,20.0,1.0,6,33129,41290
6.0,20.0,12.5,1.0,6,16965,16965
6.0,20.0,15.0,1.0,6,24852,24852 23909
6.0,12.0,2.0,1.0,5,21386,8021
6.0,58.75,39.5,1.0,6,24852,39275
6.0,58.75,41.0,1.0,5,24852,35042
6.0,20.0,8.0,1.0,5,24852,8859
6.0,20.0,12.0,1.0,6,24852,4605
6.0,28.0,11.0,1.0,5,24852,2966
6.0,20.0,7.0,1.0,6,33065,35042
6.0,35.0,7.0,1.0,4,33065,27796
6.0,28.0,11.0,1.0,5,19488,42356
6.0,20.0,1.0,1.0,4,33065,10957
6.0,58.75,12.0,1.0,6,9076,27796
6.0,20.0,12.0,1.0,5,196,41276
6.0,12.0,5.0,1.0,6,8021,19660
6.0,44.0,13.5,1.0,5,23909,16797
6.0,35.0,11.5,1.0,6,23909,5782
6.0,44.0,7.5,1.0,6,31683,31066
6.0,35.0,6.5,1.0,5,41290,25146
6.0,44.0,29.0,1.0,4,40310,44987
6.0,28.0,12.5,1.0,5,40310,38768
6.0,68.0,6.5,1.5,4,31506,10957
6.0,28.0,6.5,2.0,4,40310,8193
6.0,83.0,30.0,1.0,6,31066,36316
6.0,35.0,20.0,1.0,5,31506,1940
6.0,28.0,20.0,1.0,6,20842,20842
6.0,58.75,15.0,1.0,6,10957,47141
6.0,140.5,24.5,1.0,6,10957,42240
6.0,20.0,6.5,1.5,4,30450,21386
6.0,68.0,6.0,1.0,6,10957,33198
6.0,35.0,6.0,1.0,5,10957,31506
6.0,28.0,5.5,1.0,6,16797,47977
6.0,44.0,10.0,1.0,5,432,16797
6.0,28.0,10.0,1.0,6,5782,31066
6.0,51.0,15.0,1.0,5,8859,40310
6.0,12.0,6.0,1.0,6,5782,27796
6.0,20.0,11.0,1.0,3,42356,2120
6.0,28.0,17.0,1.0,6,5782,23909
6.0,20.0,10.0,1.0,5,5782,16953
6.0,51.0,25.0,1.0,5,8859,19660
6.0,28.0,9.0,1.0,5,16696,35042
6.0,108.0,30.0,1.0,6,19660,40939
6.0,58.75,13.0,1.0,6,16696,27796
6.0,12.0,7.0,1.0,4,19660,32478
6.0,35.0,23.5,1.0,5,19660,8859
6.0,83.0,19.5,1.0,6,33198,42240
6.0,51.0,12.5,1.0,6,33198,38444
6.0,35.0,8.0,1.0,5,33198,25466
6.0,35.0,9.0,1.0,5,33198,24852
6.0,12.0,8.0,1.0,5,5077,24852
6.0,35.0,17.5,1.0,6,33198,14233
6.0,35.0,6.5,1.0,5,33198,1194
6.0,20.0,13.0,2.0,4,42240,43631
6.0,150.5,53.5,1.0,6,42240,23288
6.0,12.0,6.5,1.0,6,7751,43631
6.0,58.75,13.5,1.0,6,42240,13176
6.0,108.0,15.0,1.0,6,7751,23909
6.0,44.0,25.0,1.0,6,25146,41290
6.0,75.0,14.0,1.0,6,25146,40310
6.0,28.0,4.0,1.0,6,42240,196
6.0,75.0,13.0,1.0,5,27796,40310
6.0,44.0,17.0,1.0,5,27796,35042
6.0,35.0,21.0,2.0,4,2086,44632
6.0,20.0,14.0,1.0,5,49235,35221
6.0,35.0,12.0,1.0,6,27796,24852
6.0,28.0,5.5,1.0,5,2086,32478
6.0,75.0,39.5,1.0,6,27796,21333
6.0,68.0,8.0,1.0,6,27796,16696
6.0,90.0,47.0,1.0,6,25146,8859
6.0,133.0,10.0,1.0,5,2086,21137
6.0,44.0,13.0,1.0,6,1194,33198
6.0,58.75,30.0,1.0,6,27796,5258
6.0,35.0,8.0,1.0,5,27796,4605
6.0,58.75,43.0,1.0,5,27796,432
6.0,51.0,13.5,1.0,5,2086,8021
6.0,28.0,11.0,1.0,5,48205,10032
6.0,75.0,44.0,1.0,5,5025,5025
6.0,35.0,11.0,1.0,5,35042,27796
6.0,83.0,21.0,1.0,6,1194,16953
6.0,28.0,7.0,1.0,4,34050,10957
6.0,35.0,11.0,1.0,6,45190,38444
5.0,35.0,21.0,1.0,5,24852 23909,24852 23909
5.0,28.0,26.0,1.0,5,47977,43631
5.0,28.0,6.0,1.0,3,47977,43352
5.0,28.0,19.5,1.0,5,47977,42240
5.0,51.0,21.0,1.0,5,38444,41131
5.0,35.0,9.0,1.5,4,38444,35042
5.0,35.0,14.5,1.0,5,43631,42240
5.0,83.0,40.0,1.0,5,47977,15424
5.0,172.0,50.0,1.0,5,47977,10957
5.0,20.0,8.0,1.0,4,43631,27796
5.0,12.0,9.0,1.0,5,5450,10032
5.0,20.0,8.0,1.0,5,21137,19488
5.0,20.0,11.0,1.0,5,5450,5450
5.0,44.0,8.0,1.0,5,43154,432
5.0,90.0,27.0,1.0,5,43631,15424
5.0,20.0,4.5,1.0,4,32478,27796
5.0,5.0,4.0,1.0,4,43631,196
5.0,58.75,20.0,1.0,5,44987,27796
5.0,12.0,7.0,1.0,5,32478,19660
5.0,28.0,11.0,1.5,4,48679,48679
5.0,28.0,9.0,1.0,5,2120,38444
5.0,83.0,16.0,1.0,5,2120,27796
5.0,150.5,22.5,1.0,5,16953,33198
5.0,20.0,8.0,1.0,4,18523,27325
5.0,35.0,9.0,1.0,3,18523,24852
5.0,51.0,17.0,1.5,4,39108,25146
5.0,44.0,15.0,1.0,4,49520,10032
5.0,58.75,17.0,1.0,5,21386,46061
5.0,28.0,17.0,1.0,3,16953,5782
5.0,75.0,14.0,1.0,4,26209,35898
5.0,51.0,28.0,1.0,5,26209,33065
5.0,99.0,24.0,1.0,5,21386,31506
5.0,28.0,13.0,1.0,4,38768,38768
5.0,12.0,8.0,2.0,3,30391,30391
5.0,20.0,11.0,1.0,4,24852,34050
5.0,12.0,4.5,1.0,5,4920,4920
5.0,28.0,15.0,1.0,4,38768,8859
5.0,28.0,9.0,1.0,4,24852,18523
5.0,12.0,7.5,1.0,5,43352,16797
5.0,35.0,6.0,1.0,5,24852,5077
5.0,12.0,8.5,1.0,4,47672,47977
5.0,58.75,20.0,1.0,5,33065,41131
5.0,35.0,16.0,1.0,5,23909,41844
5.0,28.0,7.0,1.0,3,4605,10957
5.0,35.0,10.5,1.0,4,47144,42240
5.0,58.75,10.0,1.5,4,23909,32478
5.0,51.0,33.0,1.0,5,196,42240
5.0,12.0,6.0,1.0,4,27966,16797
5.0,35.0,30.0,1.0,5,19488,25466
5.0,83.0,25.0,1.0,5,44142,44142
5.0,58.75,19.0,1.0,4,196,30450
5.0,44.0,22.0,1.5,4,23909,10957
5.0,28.0,7.0,1.5,4,25466,31683
5.0,5.0,1.0,1.0,5,24838,24838
5.0,28.0,21.0,1.0,5,44632,8021
5.0,20.0,3.0,1.5,4,31683,25466
5.0,28.0,11.0,1.0,5,40939,31506
5.0,58.75,12.0,1.0,5,12341,12341
5.0,44.0,17.5,1.0,5,25466,8859
5.0,99.0,29.0,1.0,5,21333,33198
5.0,51.0,14.0,1.0,4,31343,41950
5.0,28.0,13.0,1.0,5,41290,33129
5.0,108.0,10.5,1.0,5,41290,29487
5.0,116.5,21.0,1.0,5,41290,24852
5.0,12.0,5.5,1.0,5,40310,41290
5.0,51.0,7.5,1.0,5,31506,41290
5.0,5.0,2.0,1.5,4,46088,2120
5.0,28.0,8.0,1.0,3,33000,48679
5.0,35.0,14.0,1.0,4,26620,49520
5.0,44.0,17.5,1.0,5,31506,33065
5.0,68.0,34.0,1.5,4,22802,22802
5.0,116.5,29.0,1.0,5,31066,41290
5.0,68.0,10.0,1.0,5,1940,33198
5.0,44.0,20.0,1.5,4,1940,31506
5.0,90.0,10.0,1.0,5,40310,5077
5.0,44.0,16.0,1.5,4,1940,27325
5.0,20.0,9.0,1.0,5,39581,39581
5.0,44.0,4.0,1.0,4,432,43154
5.0,83.0,30.0,1.0,5,30450,21195
5.0,35.0,19.5,1.0,4,10957,35042
5.0,35.0,6.0,1.0,4,10957,34050
5.0,99.0,28.5,1.0,5,47141,49235
5.0,28.0,7.0,1.0,5,10957,23909
5.0,20.0,11.5,1.0,5,5782,42240
5.0,58.75,29.0,1.0,5,10957,16797
5.0,140.5,32.0,1.0,5,16797,31066
5.0,44.0,12.0,1.5,4,8859,38768
5.0,20.0,7.5,1.5,4,10957,4605
5.0,35.0,27.0,1.0,5,47141,21376
5.0,58.75,6.5,1.0,5,16696,43631
5.0,133.0,10.0,1.5,4,16696,42240
5.0,5.0,1.0,1.0,5,5782,7751
5.0,44.0,13.0,1.0,4,35221,49235
5.0,116.5,7.0,1.0,5,19660,21137
5.0,90.0,46.0,1.0,5,41844,31066
5.0,44.0,10.0,1.5,4,19660,12341
5.0,20.0,19.0,1.0,5,19660,7751
5.0,28.0,10.0,1.0,5,40332,40332
5.0,28.0,22.5,1.0,5,33198,31683
5.0,51.0,27.5,1.0,5,5077,23909
5.0,51.0,26.0,1.0,5,35898,31066
5.0,28.0,10.5,1.0,5,40332,2120
5.0,28.0,11.0,1.0,4,5077,2120
5.0,35.0,14.0,1.0,5,35898,16953
5.0,35.0,15.0,1.0,4,42240,27325
5.0,35.0,16.0,1.0,3,2966,24852
5.0,12.0,2.0,1.0,5,7751,41844
5.0,51.0,11.0,1.0,4,42240,18523
5.0,75.0,18.5,1.0,5,7751,33065
5.0,123.0,19.0,1.0,5,27796,42736
