support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
67.0,22.0,12.0,1.0,43,24852,5077
67.0,10.0,7.0,1.0,39,24852 4920,24852
67.0,22.0,11.0,1.0,48,5077,24852
67.0,13.5,6.5,1.0,43,41950,41950
66.0,16.0,8.0,1.0,37,8048,8048
66.0,19.0,9.0,1.0,48,24852,21903
66.0,13.5,8.5,1.0,41,8193,8193
66.0,7.0,6.0,1.0,44,16797 43352,16797 43352
65.0,19.0,8.0,1.0,50,47209,13176
65.0,10.0,7.0,1.0,41,24852,24852 4920
65.0,22.0,13.0,1.0,46,24184,24184
65.0,19.0,8.0,1.0,39,9839,9839
65.0,30.5,9.0,1.0,49,13176,13176 21137
65.0,22.0,11.5,1.0,54,39275,13176
65.0,22.0,7.5,1.0,48,13176 21137,13176
64.0,19.0,10.0,1.0,46,13176 21903,13176 21903
63.0,16.0,10.5,1.0,40,30391,30391
63.0,7.0,6.0,1.0,42,16797,9076
62.0,16.0,7.0,1.0,39,8571,8571
62.0,49.0,15.5,1.0,52,13176,39275
61.0,25.0,13.0,1.0,43,20995,20995
61.0,28.0,9.0,1.0,50,16797,13176
60.0,19.0,10.0,1.0,38,46802,46802
60.0,7.0,6.0,1.0,40,37646,37646
60.0,13.5,8.0,1.0,42,31717,31717
60.0,16.0,8.0,1.0,43,13176,47209
59.0,19.0,11.5,1.0,38,38768,38768
59.0,16.0,7.0,1.0,40,27966,13176
59.0,55.5,15.0,1.0,48,39275,21137
58.0,22.0,8.5,1.0,43,21137,13176 21137
58.0,19.0,8.5,1.0,37,37687,37687
58.0,7.0,6.0,1.0,44,24852 4920,4920
58.0,10.0,6.0,1.0,36,22825,22825
57.0,16.0,11.5,1.0,39,10673,10673
57.0,13.5,7.0,1.0,36,34126,34126
56.0,22.0,10.0,1.0,41,49683,24852
56.0,28.0,8.5,1.0,40,24852,4605
56.0,16.0,7.0,1.0,39,13176,27966
56.0,22.0,10.0,1.0,36,21616,21616
55.0,10.0,6.5,1.0,33,42450,42450
55.0,7.0,6.0,1.0,42,4920,24852 4920
55.0,7.0,6.0,1.0,37,9076,43352
55.0,28.0,10.0,1.0,40,4605,24852
55.0,13.5,7.0,1.0,47,9076,24852
55.0,46.0,17.0,1.0,47,16797,21137
55.0,28.0,10.0,1.0,44,13176,16797
54.0,7.0,5.0,1.0,39,19678,19678
54.0,10.0,7.0,1.0,42,24852,9076
54.0,13.5,8.0,1.0,36,48205,48205
54.0,30.5,14.0,1.0,43,47626,47626
54.0,19.0,9.0,1.0,41,13176 21137,21137
53.0,22.0,11.0,1.0,35,24852 5077,24852
53.0,22.0,13.0,1.0,33,24852,24852 5077
53.0,13.5,7.0,1.0,37,27156,27156
53.0,16.0,10.0,1.0,43,39275,21903
52.0,19.0,8.5,1.0,40,21903,39275
52.0,19.0,7.0,1.0,40,24852,28204
52.0,7.0,6.0,1.0,33,43352,9076
52.0,22.0,9.5,1.0,31,46667,46667
52.0,7.0,6.0,1.0,38,24852 4920,24852 4920
52.0,16.0,9.0,1.0,34,45066,45066
52.0,13.5,7.0,1.0,37,13176,30489
52.0,7.0,6.0,1.0,32,16797 9076,16797
51.0,10.0,7.0,1.0,33,6184,6184
50.0,43.0,12.0,1.0,38,21137,42265
50.0,22.0,11.0,1.0,33,24852 5077,5077
50.0,16.0,9.0,1.0,35,12341,13176
50.0,13.5,7.0,1.0,32,30489,13176
50.0,25.0,7.0,1.0,37,13176,24964
49.0,106.0,19.0,1.0,43,21137,39275
49.0,13.5,8.0,1.0,32,17794,17794
49.0,16.0,8.0,1.0,32,43352,13176 43352
49.0,22.0,7.0,1.0,38,43352,39275
49.0,16.0,8.0,1.0,38,28204,24852
49.0,7.0,6.0,1.0,28,16797,16797 9076
49.0,13.5,7.5,1.0,34,13176,13176 43352
48.0,22.0,7.0,1.0,36,21137,27966
48.0,16.0,8.0,1.0,32,21903,35951
48.0,13.5,8.0,1.0,36,44359,44359
48.0,22.0,9.0,1.0,33,24852,49683
48.0,16.0,7.0,1.0,32,35951,21903
47.0,49.0,9.5,1.0,40,21137,16797
47.0,13.5,9.0,1.0,33,24852,24852 47766
47.0,13.5,8.0,1.0,31,13176 43352,13176
47.0,16.0,8.0,1.0,32,24852,24852 21903
47.0,28.0,11.0,1.0,39,24852 21137,24852
47.0,7.0,6.0,1.0,26,9076,16797 9076
47.0,19.0,7.0,1.0,38,16797,39275
47.0,22.0,12.0,1.0,29,5077,24852 5077
46.0,13.5,8.0,1.0,30,13176 43352,43352
46.0,40.0,12.0,1.0,36,43352,21137
46.0,22.0,6.5,1.0,35,24964,13176
46.0,30.5,9.5,1.0,37,42265,21137
46.0,30.5,13.0,1.0,36,42265,13176
46.0,19.0,11.0,1.0,34,13176,12341
45.0,37.0,14.5,1.0,37,21903,42265
45.0,13.5,8.0,1.0,33,24852 47766,24852
45.0,30.5,14.0,1.0,35,26209,24852
45.0,19.0,10.0,1.0,28,8424,8424
45.0,16.0,7.0,1.0,28,27521,24964
45.0,28.0,7.5,1.0,37,13176,42265
44.0,22.0,12.5,1.0,28,24852 5077,24852 5077
44.0,25.0,14.0,1.0,33,45007,45007
44.0,13.5,8.0,1.0,34,47766,24852 47766
44.0,13.5,6.0,1.0,32,13176,10749
44.0,19.0,7.0,1.0,37,13176,5876
44.0,16.0,7.0,1.0,29,27104,13176
44.0,7.0,6.0,1.0,24,16797 9076,9076
43.0,13.5,7.0,1.0,31,24852 47766,47766
43.0,13.5,8.0,1.0,32,28985,24852
43.0,25.0,10.0,1.0,29,26209,13176
43.0,7.0,6.0,1.0,25,9076,43352 9076
43.0,25.0,9.0,1.0,28,24852 21903,24852
43.0,16.0,7.0,1.0,26,24964,27521
43.0,7.0,6.0,1.0,27,43352 9076,43352
43.0,13.5,7.0,1.0,25,35221,35221
43.0,22.0,8.0,1.0,32,34969,24852
43.0,13.5,8.0,1.0,33,13176,13176 47209
43.0,22.0,8.0,1.0,31,13176,27104
42.0,34.0,12.0,1.0,32,21137,43352
42.0,25.0,9.0,1.0,33,24852,47626
42.0,7.0,6.0,1.0,23,43352,43352 9076
42.0,13.5,8.0,1.0,28,24852,8193
42.0,13.5,8.0,1.0,32,6184,13176
42.0,7.0,6.0,1.0,26,43352 9076,9076
42.0,30.5,13.5,1.0,31,24852,26209
42.0,10.0,6.0,1.0,28,27521,13176
42.0,13.5,7.0,1.0,39,39275,16797
42.0,40.0,12.0,1.0,34,47626,24852
41.0,7.0,6.0,1.0,25,43352 9076,16797
41.0,13.5,7.0,1.0,33,21903,47766
41.0,30.5,12.5,1.0,29,21903,9839
41.0,13.5,8.0,1.0,33,47209,13176 47209
41.0,7.0,5.0,1.0,30,28985,13176
41.0,19.0,7.5,1.0,33,24852,24852 28204
41.0,19.0,9.5,1.0,34,24852,24852 21137
41.0,13.5,7.0,1.0,26,13176 27966,13176
41.0,13.5,7.0,1.0,32,24852,34969
41.0,16.0,6.0,1.0,25,32689,13176
41.0,28.0,9.0,1.0,30,27966,21137
41.0,13.5,6.0,1.0,26,46842,46842
41.0,16.0,7.0,1.0,28,8193,24852
41.0,13.5,6.0,1.0,27,19057,19057
41.0,40.0,14.5,1.0,33,42265,21903
41.0,16.0,7.0,1.0,27,27156,13176
41.0,28.0,8.0,1.0,30,47766,21903
41.0,13.5,7.0,1.0,29,34126,13176
41.0,7.0,5.5,1.0,30,41787,41787
41.0,13.5,7.0,1.0,23,13176,27521
41.0,16.0,7.0,1.0,31,13176,26209
40.0,19.0,9.0,1.0,27,21903,24852 21903
40.0,25.0,7.5,1.0,31,5876,13176
40.0,10.0,7.0,1.0,23,24852,48205
40.0,13.5,7.0,1.0,32,24852,30489
40.0,10.0,5.0,1.0,25,31683,31683
40.0,16.0,7.0,1.0,24,35951,13176
40.0,13.5,7.0,1.0,31,24852 9076,24852
40.0,13.5,7.0,1.0,31,24852 28204,24852
40.0,13.5,8.0,1.0,24,13176,13176 27966
40.0,10.0,7.0,1.0,24,48205,24852
40.0,13.5,6.0,1.0,25,13176,35951
40.0,10.0,5.0,1.0,27,13176,32689
40.0,79.0,16.5,1.0,36,13176,24852
40.0,13.5,7.0,1.0,31,13176,22935
40.0,16.0,8.0,1.0,29,13176,6184
39.0,10.0,7.0,1.0,27,21288,16797
39.0,25.0,9.0,1.0,26,21903,12341
39.0,16.0,8.0,1.0,29,13176 47209,13176
39.0,13.5,8.0,1.0,23,13176 43352,13176 43352
39.0,13.5,8.0,1.0,29,28985,21903
39.0,13.5,7.0,1.0,32,49683,21903
39.0,13.5,7.0,1.0,31,46906,46906
39.0,7.0,6.0,1.0,21,9076,16797 43352
39.0,16.0,9.0,1.0,32,46979,46979
39.0,25.0,15.0,1.0,26,30827,30827
39.0,13.5,7.0,1.0,26,16797,21288
39.0,13.5,7.0,1.0,28,31717,13176
39.0,13.5,7.0,1.0,31,13176 21137,13176 21137
39.0,7.0,6.0,1.0,19,16797 9076,16797 9076
38.0,13.5,7.0,1.0,29,21903,22935
38.0,10.0,7.0,1.0,28,13176 47209,47209
38.0,13.5,7.0,1.0,27,10749,13176
38.0,10.0,7.0,1.0,30,24852,24852 9076
38.0,7.0,6.0,1.0,21,43352,16797 9076
38.0,19.0,9.0,1.0,25,24852 21903,21903
38.0,13.5,8.0,1.0,25,12341,39275
38.0,19.0,10.0,1.0,27,12341,21903
38.0,19.0,13.0,1.0,26,28993,28993
38.0,13.5,8.0,1.0,28,43122,43122
38.0,7.0,6.0,1.0,21,16797,43352 9076
38.0,13.5,5.0,1.0,27,22825,13176
38.0,22.0,7.0,1.0,27,13176,37687
38.0,13.5,6.5,1.0,28,13176,31717
38.0,13.5,7.0,1.0,23,13176,22825
38.0,13.5,10.0,1.0,25,27845,27845
37.0,16.0,9.0,1.0,27,21903,49683
37.0,37.0,10.0,1.0,32,21137,26604
37.0,13.5,7.0,1.0,29,48679,48679
37.0,10.0,5.0,1.0,20,49683,28842
37.0,13.5,8.0,1.0,23,27966,13176 27966
37.0,22.0,14.0,1.0,30,24852 21137,21137
37.0,30.5,12.5,1.0,27,9839,21903
37.0,49.0,15.0,1.0,32,16797,21903
37.0,7.0,6.0,1.0,21,43352 9076,43352 9076
37.0,19.0,7.0,1.0,28,24852 4605,24852
37.0,19.0,7.0,1.0,33,26604,21137
37.0,30.5,13.0,1.0,24,39275,43352
37.0,16.0,6.0,1.0,27,22935,13176
37.0,7.0,6.0,1.0,20,16797 9076,43352
37.0,25.0,10.0,1.0,27,40706,13176
36.0,28.0,12.0,1.0,31,21137,47209
36.0,22.0,8.0,1.0,26,44359,13176
36.0,22.0,9.0,1.0,27,21137 21903,21137
36.0,34.0,13.0,1.0,29,47209,21903
36.0,13.5,8.0,1.0,21,13176 27966,27966
36.0,34.0,15.0,1.0,29,24852,47209
36.0,67.0,13.0,1.0,35,24852,13176
36.0,13.5,7.0,1.0,26,21938,21903
36.0,13.5,7.0,1.0,23,43352,6184
36.0,13.5,7.0,1.0,22,27966,27521
36.0,22.0,8.0,1.0,26,37687,13176
36.0,13.5,7.0,1.0,25,24964,21903
36.0,22.0,8.5,1.0,23,30489,24852
36.0,22.0,10.0,1.0,25,24852 49683,24852
36.0,7.0,6.0,1.0,20,43352 9076,16797 43352
36.0,10.0,7.0,1.0,19,27521,27966
36.0,7.0,5.0,1.0,27,41787,24852
36.0,7.0,4.0,1.0,25,13176,28985
36.0,13.5,8.0,1.0,26,39275,12341
36.0,7.0,6.0,1.0,20,16797 43352,9076
35.0,16.0,8.0,1.0,26,21903,24964
35.0,22.0,12.0,1.0,27,21137 21903,21903
35.0,34.0,12.0,1.0,28,47209,24852
35.0,40.0,11.0,1.0,32,47209,21137
35.0,28.0,12.5,1.0,27,49683,26209
35.0,22.0,8.0,1.0,25,24852,24852 4605
35.0,16.0,8.0,1.0,21,24964,35951
35.0,19.0,7.5,1.0,24,30489,21137
35.0,10.0,7.0,1.0,17,37646,27104
35.0,19.0,9.0,1.0,19,8518,27521
35.0,19.0,10.5,1.0,21,27521,8518
35.0,10.0,6.0,1.0,29,26604,13176
35.0,13.5,10.5,1.0,33,13176 39275,13176
35.0,16.0,7.0,1.0,30,47766,21137
35.0,16.0,7.5,1.0,31,39275,24852
35.0,25.0,7.0,1.0,28,13176,26604
34.0,30.5,16.0,1.0,30,21137,24852 21137
34.0,13.5,8.0,1.0,23,24852 47766,24852 47766
34.0,22.0,10.0,1.0,22,21137,30489
34.0,52.0,15.0,1.0,28,21903,16797
34.0,40.0,14.0,1.0,25,21903,10749
34.0,25.0,8.0,1.0,25,21903,5876
34.0,7.0,4.0,1.0,27,24852,41787
34.0,28.0,10.0,1.0,23,24852,8424
34.0,10.0,7.0,1.0,21,27966,19678
34.0,13.5,10.5,1.0,21,30489,13176 30489
34.0,19.0,7.0,1.0,20,35951,24964
34.0,7.0,6.0,1.0,18,43352 9076,16797 9076
34.0,13.5,6.0,1.5,18,27521,30489
34.0,7.0,6.0,1.0,18,16797 43352,43352 9076
34.0,13.5,5.5,1.0,26,13176,34126
34.0,7.0,6.0,1.0,18,16797 43352,16797 9076
34.0,7.0,6.0,2.0,17,16797 9076,16797 43352
34.0,7.0,6.0,2.0,17,16797 9076,43352 9076
33.0,7.0,5.5,1.0,21,10749,27521
33.0,19.0,7.0,1.0,28,21137,21137 21903
33.0,25.0,12.0,1.0,22,8424,24852
33.0,19.0,7.0,1.0,25,24852,29487
33.0,19.0,8.0,1.0,25,24852,28985
33.0,55.5,26.0,1.0,28,43352,21903
33.0,19.0,9.0,1.0,21,24852 21903,24852 21903
33.0,19.0,7.0,1.0,21,30489,24964
33.0,25.0,14.0,1.0,23,20114,20114
33.0,7.0,5.0,1.0,20,28842,49683
33.0,19.0,7.0,1.0,22,6184,43352
33.0,13.5,9.5,1.0,25,25890,25890
33.0,10.0,7.0,1.0,21,42768,42768
33.0,7.0,5.0,1.0,21,27521,10749
33.0,34.0,13.5,1.0,29,13176,13176 39275
33.0,16.0,8.5,1.0,23,39928,39928
33.0,19.0,7.0,1.0,24,13176,8518
33.0,10.0,7.0,1.0,20,40706,24852
32.0,16.0,7.5,1.0,21,30489,27966
32.0,28.0,14.0,1.0,27,21137,46667
32.0,37.0,12.0,1.0,27,21903,47209
32.0,25.0,13.0,1.0,26,21903,21137 21903
32.0,10.0,7.0,1.0,21,10749,27104
32.0,16.0,10.0,1.0,23,24489,24489
32.0,16.0,6.0,1.0,15,28985,35951
32.0,13.5,7.0,1.0,20,19678,27966
32.0,37.0,18.0,1.0,27,24852,45066
32.0,22.0,9.0,1.0,25,4920,21903
32.0,19.0,7.0,1.0,28,24852,39275
32.0,30.5,10.0,1.0,22,24852,30391
32.0,30.5,14.0,1.0,21,24852,24184
32.0,16.0,9.0,1.0,23,13176 12341,13176
32.0,28.0,12.0,1.0,23,21137 43352,43352
32.0,13.5,9.0,1.0,20,13176 30489,30489
32.0,13.5,7.0,1.0,18,30489,27521
32.0,25.0,8.5,1.0,27,45007,13176
32.0,25.0,9.0,1.0,27,13176 16797,13176
32.0,13.5,8.0,1.0,22,6046,6046
32.0,19.0,7.0,1.0,20,21292,21292
32.0,10.0,7.0,1.0,25,8518,13176
32.0,16.0,7.0,1.0,26,26604,16797
32.0,19.0,7.0,1.0,24,13176,44359
32.0,13.5,6.5,1.0,21,13176,13176 30489
32.0,16.0,6.0,1.0,22,22935,21903
32.0,10.0,7.0,1.0,19,27104,37646
32.0,16.0,7.0,1.0,19,27104,27966
32.0,10.0,7.0,1.5,18,17948,17948
31.0,22.0,8.5,1.0,22,21903,28985
31.0,49.0,15.0,1.0,27,21903,26209
31.0,40.0,8.5,1.0,24,21137,10749
31.0,30.5,10.5,1.0,24,21903,4920
31.0,22.0,8.0,1.0,22,5876,21903
31.0,16.0,10.0,1.0,21,28985,24852 28985
31.0,16.0,6.0,1.0,22,43352,39275 43352
31.0,25.0,10.0,1.0,24,49683,24184
31.0,19.0,9.0,1.0,21,24852,24852 49683
31.0,10.0,7.0,1.0,21,13176 27966,13176 27966
31.0,40.0,11.0,1.0,24,43352,21137 43352
31.0,7.0,5.5,1.0,25,24852,40706
31.0,19.0,7.0,1.0,25,4920,16797
31.0,16.0,9.0,1.0,22,44683,44683
31.0,13.5,7.0,1.0,24,43352,21288
31.0,22.0,8.5,1.0,18,27966,30489
31.0,13.5,9.0,1.0,25,28204,24852 28204
31.0,19.0,7.0,1.0,22,24964,22935
31.0,13.5,7.5,1.0,18,13176 30489,13176
31.0,22.0,12.5,1.0,22,12341,13176 12341
31.0,13.5,7.0,1.0,25,12341,16797
31.0,28.0,14.0,1.0,23,24184,24852
31.0,22.0,8.0,1.0,23,9387,9387
31.0,22.0,8.0,1.0,26,16797,26604
31.0,13.5,7.0,1.0,22,16797,12341
31.0,13.5,7.5,1.0,23,24852 28204,28204
31.0,19.0,7.0,1.0,21,13176 27104,13176
31.0,25.0,10.0,1.0,23,13176,40706
31.0,19.0,7.0,1.0,22,13176,27156
31.0,22.0,7.0,1.0,19,13176,19057
31.0,22.0,7.0,1.0,22,13176,17794
30.0,22.0,6.0,1.0,25,21137,26209
30.0,13.5,7.0,1.0,21,21903,21938
30.0,10.0,8.0,1.0,23,13176 47209,13176 47209
30.0,30.5,9.0,1.0,22,5876,24964
30.0,10.0,7.0,1.0,16,19678,27521
30.0,106.0,19.0,1.0,26,4920,21137
30.0,25.0,9.5,1.0,23,24964,5876
30.0,7.0,5.0,1.0,18,15290,49683
30.0,7.0,5.0,1.0,21,37646,27966
30.0,13.5,7.5,1.0,18,27966,27104
30.0,19.0,9.5,1.0,25,31717,21903
30.0,10.0,7.0,1.5,16,27521,19678
30.0,37.0,14.0,1.0,23,27156,21903
30.0,16.0,10.0,1.0,20,13176 27104,27104
30.0,22.0,12.5,1.0,24,13176,13176 16797
30.0,16.0,9.0,1.0,22,13176,13176 12341
30.0,22.0,8.5,1.0,24,22935,5876
29.0,40.0,21.0,1.0,22,21903,46667
29.0,37.0,14.0,1.0,22,21137,24964
29.0,22.0,8.0,1.0,20,21903,8518
29.0,30.5,10.0,1.0,20,5876,26209
29.0,28.0,12.0,1.0,21,13176 26209,13176
29.0,22.0,13.0,1.0,19,49683,24852 49683
29.0,28.0,14.0,1.0,20,8174,8174
29.0,10.0,5.5,1.0,17,49683,15290
29.0,43.0,12.0,1.0,25,26209,21137
29.0,19.0,12.0,1.0,23,29487,24852
29.0,13.5,7.0,1.0,22,43352,12341
29.0,16.0,7.0,1.0,23,24852,5450
29.0,13.5,10.0,1.0,17,13176 30489,13176 30489
29.0,16.0,11.0,1.0,21,13176 12341,12341
29.0,7.0,6.0,1.0,23,9076,21288
29.0,28.0,8.0,1.0,23,21137 43352,21137
29.0,22.0,12.0,1.0,18,24852 49683,49683
29.0,16.0,7.0,1.0,18,35951,28985
29.0,13.5,7.0,1.0,24,16797,42265
29.0,7.0,5.0,1.0,16,37646,27521
29.0,37.0,15.0,1.0,24,16797,4920
29.0,10.0,6.0,1.0,21,24852 9076,9076
29.0,16.0,11.0,1.0,21,24852 4605,4605
29.0,16.0,10.0,1.0,19,17122,17122
29.0,10.0,7.0,1.0,15,27521,27104
29.0,22.0,6.0,1.0,25,26604,24852
29.0,22.0,7.0,1.0,21,39275,39275 43352
29.0,22.0,9.0,1.0,20,13176,13176 27104
29.0,22.0,8.0,1.0,19,22935,35951
29.0,16.0,7.0,1.0,20,22935,24964
29.0,13.5,7.0,1.0,24,21903 47766,21903
29.0,37.0,13.0,1.0,24,13176,9839
29.0,10.0,7.0,1.0,18,27104,27521
28.0,7.0,6.0,1.0,22,21288,9076
28.0,30.5,13.5,1.0,25,21137,5876
28.0,34.0,13.0,1.0,23,5876,21137
28.0,19.0,7.0,1.0,22,10749,21137
28.0,13.5,9.0,1.0,22,24852,24852 34969
28.0,43.0,14.0,1.0,23,26209,21903
28.0,13.5,6.5,1.0,20,16965,16965
28.0,19.0,7.5,1.0,20,17794,13176
28.0,34.0,14.0,1.0,23,26209,4605
28.0,13.5,6.0,1.5,16,32689,35951
28.0,49.0,13.0,1.0,24,21938,24852
28.0,13.5,7.0,1.0,22,24852,8277
28.0,28.0,12.0,1.0,20,33768,33768
28.0,19.0,7.0,1.0,17,24964,30489
28.0,30.5,13.0,1.0,25,24964,21137
28.0,30.5,15.0,1.0,19,37158,37158
28.0,13.5,7.0,1.0,17,13176 35951,13176
28.0,16.0,7.0,1.0,18,35951,22935
28.0,16.0,6.0,1.0,20,19057,13176
28.0,16.0,7.0,1.0,19,24852 30489,24852
28.0,16.0,7.0,1.0,16,27521,17794
28.0,13.5,6.5,1.0,23,42265,16797
28.0,16.0,7.0,1.0,19,25146,25146
28.0,10.0,7.0,1.0,15,23375,23375
28.0,13.5,7.0,1.0,18,13176,13176 35951
28.0,25.0,6.0,1.0,23,13176,45007
27.0,13.5,5.0,1.0,19,39877,13176
27.0,13.5,8.0,1.0,14,17948,27521
27.0,10.0,7.0,1.0,17,21288,43352
27.0,13.5,6.0,1.0,16,5212,5212
27.0,16.0,7.0,1.0,21,24852 34969,24852
27.0,46.0,15.0,1.0,22,21903,43352
27.0,28.0,10.0,1.0,20,21903,27966
27.0,43.0,29.0,1.0,25,21137,4920
27.0,22.0,7.0,1.0,20,21903,8277
27.0,7.0,6.0,1.0,17,10749,37646
27.0,25.0,6.5,1.0,20,5876,22935
27.0,30.5,9.0,1.0,23,10749,21903
27.0,22.0,7.0,1.0,18,39275 43352,39275
27.0,19.0,9.0,1.0,23,26209,47766
27.0,13.5,8.0,1.0,19,19678,27104
27.0,13.5,7.5,1.0,19,9076,24852 9076
27.0,28.0,7.0,1.0,23,9076,21137
27.0,19.0,7.0,1.0,19,12341,43352
27.0,7.0,5.0,1.0,19,46842,24852
27.0,25.0,12.0,1.0,20,24184,26209
27.0,25.0,8.0,1.0,18,30489,17794
27.0,19.0,7.0,1.0,17,35951,5876
27.0,13.5,6.5,1.0,22,16797,16797 39275
27.0,19.0,6.5,1.0,24,16797,13176 16797
27.0,13.5,8.0,1.0,21,24852 28204,24852 28204
27.0,7.0,5.5,1.0,22,33198,33198
27.0,25.0,6.5,1.0,22,24852,26604
27.0,7.0,5.5,1.0,16,27521,37646
27.0,10.0,7.0,1.0,17,27521,17948
27.0,10.0,7.0,1.0,20,28199,28199
27.0,19.0,8.5,1.0,19,47766,21903 47766
27.0,30.5,24.0,1.0,16,4210,4210
27.0,16.0,7.0,1.0,18,21903 47766,47766
27.0,13.5,6.0,1.0,19,41950,21903
27.0,49.0,17.0,1.0,21,13176,20995
27.0,13.5,7.0,1.0,23,13176,9076
27.0,16.0,10.0,1.0,18,27104,13176 27104
27.0,30.5,14.0,1.0,20,40706,21903
27.0,13.5,6.5,1.0,20,27104,30489
27.0,16.0,8.0,1.0,19,8277,21903
27.0,22.0,8.0,1.0,20,27104,21137
27.0,40.0,10.5,1.0,25,47626,26209
27.0,13.5,7.0,1.0,18,27104,10749
27.0,13.5,8.0,1.0,22,21903 39275,21903
26.0,43.0,13.5,1.0,21,8518,24964
26.0,34.0,12.0,1.0,20,21137,21137 43352
26.0,19.0,9.0,1.0,18,21137,39877
26.0,30.5,7.0,1.0,19,21137,37687
26.0,16.0,7.0,1.0,18,21137,27521
26.0,30.5,10.5,1.0,20,21137,27104
26.0,28.0,10.5,1.0,23,21903,31717
26.0,43.0,9.0,1.0,20,21137,9839
26.0,30.5,15.5,1.0,15,21903,8048
26.0,16.0,9.0,1.0,17,5876,35951
26.0,40.0,11.0,1.0,21,5876,24852
26.0,16.0,6.0,1.0,19,39275 43352,43352
26.0,30.5,11.0,1.0,22,47209,27966
26.0,25.0,12.0,1.0,20,16953,16953
26.0,43.0,13.0,1.0,18,26209,42265
26.0,10.0,7.0,1.0,22,47209,5876
26.0,7.0,5.5,1.0,19,24852 40706,24852
26.0,16.0,7.0,1.0,19,19678,13176
26.0,22.0,8.0,1.0,18,24852,24852 28985
26.0,55.5,20.0,1.0,23,24852,45007
26.0,22.0,6.5,1.0,18,32689,42265
26.0,34.0,8.0,1.0,18,32689,21137
26.0,22.0,13.0,1.0,19,4605,24852 4605
26.0,25.0,7.0,1.0,19,37687,21137
