support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
63.0,10.5,4.0,1.0,46,1194,13176
63.0,24.5,15.0,1.0,46,47626,47626 26209
63.0,14.0,6.0,1.0,41,39877,30391
62.0,22.5,10.0,1.0,49,21386,13176
62.0,21.0,7.5,1.0,39,16797 12341,8048
62.0,21.0,12.5,1.0,38,44799,44799
62.0,22.5,7.0,1.0,52,47209,24852
62.0,17.0,6.0,1.0,41,47209,19057
62.0,21.0,8.0,1.0,48,24852,24852 39275
62.0,34.5,15.0,1.0,49,24852,28842
62.0,13.0,6.0,1.0,39,27966,13176 47209
62.0,14.0,7.0,1.0,37,12341,43352 12341
62.0,30.0,12.0,1.0,49,9076,16797
62.0,24.5,13.0,1.0,48,20114,24852
62.0,7.0,4.0,1.0,43,24852 28204,24852 28204
62.0,14.0,6.0,1.0,39,8859,8571
62.0,40.5,15.0,1.0,47,21292,16797
62.0,13.0,6.0,1.0,37,26165,13176
62.0,10.5,5.5,1.0,40,13176,26165
62.0,18.5,6.0,1.0,44,40706,13176
62.0,21.0,7.5,1.0,44,39877,5876
61.0,30.0,6.0,1.0,43,21903,19660
61.0,24.5,15.0,1.0,44,26209,47626 26209
61.0,22.5,7.0,1.0,49,24852 39275,24852
61.0,21.0,14.5,1.0,42,16953,16953
61.0,7.0,3.0,1.0,28,28985,33198
61.0,13.0,6.0,1.0,39,13176 27966,47209
61.0,13.0,5.0,1.0,43,28985,13176
61.0,13.0,5.0,1.0,40,30391,39877
61.0,8.0,4.0,1.0,44,47209 5876,13176 47209
61.0,8.0,6.0,1.0,38,13176 45007,13176
61.0,10.5,6.0,1.0,40,47209 27966,27966
61.0,33.0,15.0,1.0,45,16797,21292
61.0,21.0,10.0,1.0,40,8859,33198
61.0,17.0,7.0,1.0,43,21292,13176
61.0,10.5,5.5,1.0,38,13176,47209 5876
60.0,7.0,5.0,1.0,40,24852 45066,45066
60.0,13.0,7.0,1.0,34,41131,41131
60.0,18.5,9.0,1.0,47,47209,26209
60.0,10.5,6.5,1.0,38,43352,43352 12341
60.0,24.5,8.0,1.0,48,4920,16797
60.0,17.0,9.0,1.0,44,24852,24852 9387
60.0,17.0,10.0,1.0,43,24852 21137,24852
60.0,7.0,6.0,1.0,34,27966,3957
60.0,40.5,19.0,1.0,45,12341,5258
60.0,33.0,9.0,1.0,46,10957,24852
60.0,22.5,10.0,1.0,47,34969,24852
60.0,10.5,4.0,1.0,40,33198,1194
60.0,14.0,6.0,1.0,44,43961,24852
60.0,10.5,6.0,1.0,47,13176,26604
59.0,30.0,10.5,1.0,41,16797,19660
59.0,7.0,6.0,2.0,27,21903,21903 27966
59.0,21.0,5.5,1.0,42,5876,39877
59.0,14.0,7.0,1.0,37,47209,47209 27966
59.0,13.0,6.0,1.0,37,13176 47209,13176 5876
59.0,30.0,10.0,1.0,43,5876,8021
59.0,14.0,6.0,1.0,37,39108,39108
