support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
131.0,22.5,14.5,1.0,92,21938,21938
130.0,11.0,6.0,1.0,83,30391,30391
128.0,22.5,13.0,1.0,89,20114,20114
128.0,26.5,10.0,1.0,95,22935,24964
126.0,11.0,6.0,1.0,87,21137,47209
125.0,11.0,6.0,1.0,77,45066,45066
121.0,5.0,2.0,1.0,80,47766,13176
120.0,16.5,8.0,1.0,79,48679,48679
119.0,9.0,6.5,1.0,67,41220,41220
118.0,26.5,7.0,1.0,92,24852,26209
118.0,24.5,8.5,1.0,90,47766,24852
118.0,16.5,8.0,1.0,77,40706,40706
116.0,18.5,8.0,1.0,86,47209,21903
116.0,16.5,7.0,1.0,78,34969,34969
115.0,24.5,9.0,1.0,89,21903,24964
115.0,13.0,8.0,1.0,76,34358,34358
115.0,18.5,9.0,1.0,79,15290,15290
115.0,13.0,7.0,1.0,75,8277,8277
113.0,18.5,7.0,1.0,76,21903,47209
113.0,24.5,8.0,1.0,87,26209,24852
113.0,14.5,7.0,1.0,86,4605,24852
113.0,7.0,2.0,1.0,71,13176,47766
111.0,14.5,8.0,1.0,75,27521,27521
109.0,16.5,8.0,1.0,75,44142,44142
108.0,11.0,6.0,1.0,77,5876,47209
108.0,11.0,6.0,1.0,68,27966,13176
108.0,18.5,10.0,1.0,70,5258,5258
108.0,28.0,8.0,1.0,80,24964,13176
107.0,14.5,7.0,1.0,72,13176 47209,13176
107.0,14.5,6.0,1.0,78,24852,22935
107.0,26.5,11.0,1.0,84,24964,21903
107.0,14.5,5.5,1.0,71,42265,42265
107.0,14.5,7.0,1.0,71,13176,13176 47209
106.0,21.0,7.5,1.0,71,28842,28842
105.0,9.0,6.0,1.0,73,47209,21137
104.0,16.5,9.0,1.0,67,47209,13176 47209
104.0,18.5,7.0,1.0,80,24852,47766
103.0,21.0,9.0,1.0,67,29487,29487
103.0,28.0,13.0,1.0,79,24964,47209
102.0,14.5,7.0,1.0,78,47209,31717
101.0,21.0,7.5,1.0,68,46979,46979
101.0,30.0,9.0,1.0,71,24852,47209
101.0,16.5,7.0,1.0,74,24852,4605
100.0,30.0,12.0,1.0,76,47209,24964
100.0,26.5,9.0,1.0,76,13176,24964
99.0,21.0,8.0,1.0,78,21903,21137
99.0,9.0,5.0,1.0,52,47209,19660
99.0,26.5,10.0,1.0,81,26209,47626
99.0,14.5,7.5,1.0,69,13176 21903,13176
98.0,9.0,6.0,1.0,44,45603,45603
98.0,18.5,8.0,1.0,72,47209,22935
98.0,24.5,15.0,1.0,65,196,196
98.0,14.5,7.0,1.0,69,13176,13176 21903
98.0,13.0,6.0,1.0,68,22935,24852
97.0,11.0,6.0,1.0,69,47209,5876
97.0,24.5,9.0,1.0,78,4605,47626
96.0,16.5,8.0,1.0,66,21903,13176 21903
96.0,14.5,7.5,1.0,66,13176 47209,47209
96.0,9.0,5.0,1.0,49,19660,47209
96.0,9.0,5.0,1.0,62,13176,27966
95.0,22.5,7.0,1.0,71,49683,24852
95.0,11.0,5.0,1.0,65,46667,47209
94.0,18.5,7.0,1.0,75,21903,47626
94.0,22.5,10.5,1.0,67,47209,45007
93.0,30.0,9.5,1.0,73,21137,13176
93.0,9.0,5.5,1.0,63,47209,46667
93.0,13.0,7.0,1.0,68,24852 47626,24852
93.0,14.5,7.0,1.0,63,46667,22935
93.0,24.5,9.0,1.0,76,47766,47626
92.0,14.5,7.0,1.0,66,10749,10749
92.0,14.5,8.0,1.0,60,21386,21386
92.0,22.5,12.0,1.0,62,4920,4920
92.0,13.0,6.5,1.0,61,34126,22935
91.0,24.5,9.0,1.0,73,47626,4605
91.0,7.0,4.0,1.0,58,30776,30776
91.0,13.0,7.0,1.0,63,22935,46667
91.0,13.0,7.0,1.0,63,22935,34126
91.0,14.5,8.0,1.0,62,13176 21903,21903
90.0,18.5,8.0,1.0,63,45007,47209
90.0,14.5,7.0,1.0,68,31717,47209
89.0,9.0,6.5,1.0,54,38293,38293
89.0,16.5,6.5,1.0,67,49683,47626
89.0,16.5,7.0,1.0,59,8021,8021
89.0,22.5,14.0,1.0,61,31506,31506
89.0,13.0,6.5,1.0,52,21292,21292
89.0,5.0,2.0,1.0,51,47766,13176 47766
89.0,21.0,11.0,1.0,62,41950,41950
89.0,14.5,7.0,1.0,66,47626,24852 47626
88.0,5.0,2.0,1.0,52,13176,13176 47766
87.0,26.5,9.0,1.0,70,21903,24852
87.0,5.0,1.5,1.0,50,13176 47766,47766
87.0,16.5,7.0,1.0,66,22935,47209
87.0,26.5,11.5,1.0,70,13176,21137
86.0,21.0,8.0,1.0,66,21137,21903
86.0,22.5,7.0,1.0,67,21903,22935
86.0,14.5,7.0,1.0,63,24852,24852 47626
86.0,22.5,12.5,1.0,52,38768,38768
86.0,28.0,11.5,1.0,64,24964,46667
86.0,18.5,7.0,1.0,63,22935,13176
86.0,22.5,9.0,1.0,69,47626,47766
85.0,22.5,11.0,1.0,72,21903,47766
85.0,18.5,7.0,1.0,63,5876,13176
85.0,14.5,7.0,1.0,62,47209,47626
85.0,11.0,7.0,1.0,54,35951,35951
85.0,9.0,7.0,1.0,60,8518,47209
85.0,5.0,1.0,1.0,48,13176 47766,13176
84.0,16.5,7.0,1.0,58,47209,27966
84.0,24.5,7.0,1.0,60,47209,24852
84.0,11.0,7.0,1.0,63,47209,8518
83.0,14.5,9.0,1.0,54,13176 47209,13176 47209
83.0,24.5,10.0,1.0,49,8571,8571
83.0,28.0,10.0,1.0,68,47626,26209
82.0,18.5,7.0,1.0,62,44359,22935
82.0,28.0,14.0,1.0,60,24964,22935 24964
82.0,21.0,8.0,1.0,56,44632,35221
82.0,30.0,13.5,1.0,64,47766,26209
82.0,42.5,13.0,1.0,66,22935,26209
82.0,22.5,8.5,1.0,60,13176,5876
82.0,16.5,7.0,1.0,62,47626,21903
81.0,9.0,6.0,1.0,56,21137,46667
81.0,26.5,7.0,1.0,59,24852,49683
81.0,22.5,10.0,1.0,57,22935 24964,22935
81.0,22.5,8.0,1.0,62,24964,44359
81.0,16.5,9.0,1.0,50,26620,26620
81.0,24.5,9.0,1.0,58,45007,13176
81.0,18.5,9.0,1.0,49,30827,30827
81.0,22.5,7.5,1.0,65,22935,21903
81.0,11.0,6.0,1.0,55,47626,47209
80.0,30.0,13.0,1.0,67,26209,47209
80.0,13.0,7.0,1.0,57,24852 47626,47626
80.0,9.0,5.0,1.0,41,25466,25466
80.0,11.0,6.0,1.0,53,8859,8859
80.0,9.0,7.0,1.0,52,34126,46667
80.0,18.5,8.0,1.0,61,22935,22935 24964
80.0,9.0,5.0,1.0,48,13176,13176 27966
80.0,7.0,4.0,1.0,49,13176,39877
79.0,21.0,7.0,1.0,58,44359,24964
79.0,9.0,5.5,1.0,48,13176 27966,13176
79.0,21.0,7.0,1.0,53,35221,44632
79.0,22.5,7.0,1.0,58,22935,44359
79.0,21.0,9.0,1.0,56,13176,45007
79.0,13.0,4.0,1.0,60,13176,22935
79.0,9.0,6.0,1.0,57,21616,13176
79.0,7.0,4.0,1.0,46,39877,13176
78.0,14.5,7.0,1.0,60,39275,13176
78.0,13.0,3.0,1.0,56,47626,49683
77.0,16.5,7.0,1.0,59,24852 47766,24852
77.0,22.5,11.5,1.0,62,26209,47766
77.0,22.5,13.0,1.0,56,22935 24964,24964
77.0,13.0,7.0,1.0,61,24852,21903
77.0,28.0,15.0,1.0,55,8424,8424
77.0,21.0,7.0,1.0,51,27966,47209
77.0,16.5,7.0,1.0,63,24964,31717
76.0,9.0,7.0,1.0,58,5876,22935
76.0,18.5,7.0,1.0,53,32689,32689
76.0,22.5,15.0,1.0,52,14715,14715
76.0,13.0,7.0,1.0,44,26369,26369
76.0,5.0,1.5,1.0,39,13176 47766,13176 47766
75.0,9.0,6.0,1.0,57,21137,22935
75.0,18.5,7.5,1.0,54,47209,34126
75.0,30.0,14.0,1.0,63,26209,31717
75.0,9.0,7.0,1.0,47,46667,34126
75.0,24.5,12.0,1.0,58,46667,24964
75.0,30.0,9.0,1.0,49,44632,24852
75.0,14.5,7.0,1.0,59,28842,24852
75.0,24.5,9.0,1.0,55,13176,39275
75.0,9.0,5.0,1.0,43,3957,47209
75.0,11.0,7.0,1.0,53,13176,21616
75.0,13.0,7.0,1.0,55,22935,5876
75.0,14.5,7.0,1.0,51,13176 21903,13176 21903
74.0,21.0,7.0,1.0,51,21903,46667
74.0,7.0,4.0,1.0,38,3957,19660
74.0,30.0,13.0,1.0,59,26209,22935
74.0,9.0,6.0,1.0,47,27966,13176 27966
74.0,42.5,14.0,1.0,60,24964,34126
74.0,18.5,7.0,1.0,58,47766,22935
74.0,49.0,18.0,1.0,58,34126,24964
73.0,9.0,4.0,1.0,56,47209,44359
73.0,33.0,13.5,1.0,61,24964,47626
73.0,14.5,7.0,1.0,51,24184,22935
73.0,30.0,14.0,1.0,41,25890,25890
73.0,11.0,7.0,1.0,49,27156,13176
72.0,35.0,13.5,1.0,58,21903,42768
72.0,30.0,10.0,1.0,61,21903,26209
72.0,7.0,2.5,1.0,48,5876,46667
72.0,7.0,3.0,1.0,50,47209,30391
72.0,30.0,12.5,1.0,60,47209,26209
72.0,28.0,7.0,1.0,54,24852,24852 26209
72.0,46.5,21.0,1.0,61,24964,26209
72.0,7.0,3.0,1.0,46,46667,5876
72.0,14.5,6.0,1.0,57,28204,24852
72.0,22.5,8.0,1.0,54,34126,47209
72.0,26.5,9.0,1.0,61,47766,21903
72.0,21.0,7.0,1.0,56,22935,45007
71.0,30.0,9.0,1.0,51,28985,21903
71.0,36.5,22.0,1.0,64,26209,24964
71.0,22.5,9.0,1.0,57,26209,8518
71.0,28.0,10.0,1.0,54,24964,5876
71.0,7.0,4.0,1.0,33,19660,3957
71.0,14.5,7.0,1.0,45,26604,26604
71.0,9.0,6.0,1.0,49,13176,27156
70.0,11.0,7.0,1.0,48,28985,22935
70.0,16.5,7.0,1.0,49,24852,35221
70.0,9.0,4.0,1.0,51,44632,47766
70.0,16.5,7.0,1.0,52,46667,21903
70.0,9.0,6.0,1.0,47,46667,21137
70.0,24.5,9.0,1.0,52,24852 26209,24852
70.0,21.0,7.5,1.0,54,28842,26209
70.0,7.0,5.0,1.0,55,16797,24852
70.0,9.0,4.0,1.0,49,47766,44632
70.0,13.0,7.0,1.0,51,22935,28985
70.0,18.5,8.0,1.0,46,35042,35042
69.0,24.5,8.5,1.0,53,5876,24964
69.0,18.5,7.0,1.0,47,28985,47209
69.0,9.0,5.0,1.0,38,47209,3957
69.0,9.0,6.0,1.0,44,30391,47209
69.0,9.0,6.0,1.0,46,47209 5876,47209
69.0,28.0,8.0,1.0,53,34126,26209
69.0,28.0,9.0,1.0,51,21616,24964
68.0,16.5,5.5,1.0,55,21903,44359
68.0,11.0,5.5,1.0,50,44359,47209
68.0,9.0,6.0,1.0,43,47209,47209 5876
68.0,14.5,7.0,1.0,49,47209,48679
68.0,9.0,6.5,1.0,42,21137 47209,47209
68.0,28.0,12.0,1.0,44,8048,8048
68.0,16.5,7.0,1.0,43,43352,12341
68.0,14.5,6.0,1.0,48,46667,31717
68.0,21.0,7.0,1.0,51,8518,47626
68.0,11.0,5.0,1.0,41,39928,39928
68.0,21.0,7.0,1.0,51,22935,31717
68.0,9.0,6.5,1.0,50,22935,21137
68.0,14.5,7.0,1.0,52,13176,8518
67.0,22.5,7.0,1.0,54,47626,8518
67.0,18.5,10.0,1.0,52,21903,27104
67.0,22.5,7.0,1.0,48,5450,5450
67.0,9.0,6.0,1.0,42,47209,21137 47209
67.0,14.5,7.0,1.0,52,48679,22935
67.0,13.0,7.0,1.0,48,28985,47626
67.0,22.5,10.0,1.0,49,24852,44632
67.0,21.0,7.0,1.0,49,24852,28842
67.0,14.5,7.0,1.0,48,24852 4605,24852
67.0,13.0,7.0,1.0,48,16759,16759
67.0,14.5,7.0,1.0,50,35221,24852
67.0,18.5,7.0,1.0,49,31717,22935
67.0,9.0,7.0,1.0,42,43961,43961
67.0,41.0,13.0,1.0,53,42768,21903
67.0,14.5,8.0,1.0,52,22935,48679
67.0,16.5,7.0,1.0,52,21616,21903
67.0,18.5,9.0,1.0,51,27104,21903
66.0,22.5,11.0,1.0,52,24964,45007
66.0,26.5,10.0,1.0,53,21903,28985
66.0,7.0,6.0,1.0,51,24852,16797
66.0,28.0,11.0,1.0,47,12341,13176
66.0,16.5,7.0,1.0,46,31717,46667
66.0,26.5,8.0,1.0,51,42768,13176
66.0,7.0,3.5,1.0,36,13176 39877,13176
66.0,11.0,7.0,1.0,51,22935,8518
66.0,35.0,12.0,1.0,49,13176,12341
65.0,18.5,9.0,1.0,46,21903,21903 47209
65.0,22.5,8.0,1.0,50,21137,39275
65.0,24.5,8.5,1.0,50,21903,5876
65.0,7.0,4.0,1.0,43,5876,47209 5876
65.0,18.5,8.0,1.0,46,47209,21903 47209
65.0,36.5,12.5,1.0,49,26209,34126
65.0,7.0,5.0,1.0,39,13176 27966,27966
65.0,16.5,7.0,1.0,50,24852,8518
65.0,33.0,12.0,1.0,56,4605,26209
65.0,22.5,7.0,1.0,49,24852 49683,24852
65.0,21.0,8.0,1.0,48,22935,47766
65.0,14.5,7.0,1.0,45,22935,24184
65.0,11.0,7.0,1.0,49,13176,890
65.0,22.5,8.0,1.0,54,47626,24964
64.0,9.0,7.0,1.0,40,21137,21137 47209
64.0,28.0,12.0,1.0,51,21903,21903 24964
64.0,24.5,8.5,1.0,48,21903,30391
64.0,9.0,6.0,1.0,47,24852 47766,47766
64.0,22.5,8.0,1.0,45,48679,47209
64.0,7.0,5.0,1.0,38,13176 27966,13176 27966
64.0,16.5,7.0,1.0,45,21903 47209,47209
64.0,26.5,8.0,1.0,51,24852,45007
64.0,18.5,9.0,1.0,49,30391,21903
64.0,21.0,9.0,1.0,50,45007,22935
64.0,16.5,7.0,1.0,50,34126,31717
64.0,7.0,4.0,1.0,35,13176,13176 39877
64.0,28.0,7.0,1.0,49,21616,24852
63.0,33.0,14.0,1.0,49,47209,21616
63.0,42.5,17.5,1.0,47,26209,46667
63.0,11.0,7.0,1.0,42,24852 21903 47766,21137
63.0,14.5,7.0,1.0,49,24852,24852 47766
63.0,30.0,8.0,1.0,41,24852,24852 47209
63.0,57.0,17.0,1.0,52,26209,21903
63.0,9.0,7.0,1.0,46,24852,24184
63.0,41.0,7.5,1.0,46,46667,26209
63.0,11.0,6.0,1.0,46,24184,24852
63.0,16.5,5.0,1.0,46,47766,35221
63.0,11.0,7.0,1.0,43,34126,5876
63.0,7.0,4.0,1.0,32,13176 39877,39877
63.0,24.5,9.0,1.0,48,13176,13176 24964
63.0,30.0,11.0,1.0,50,21616,47209
63.0,7.0,4.0,1.0,33,39877,13176 39877
63.0,14.5,7.0,1.0,44,47626,28985
62.0,30.0,12.5,1.0,53,21137,24964
62.0,22.5,10.0,1.0,51,21903,31717
62.0,18.5,10.0,1.0,46,47209,47209 45007
62.0,16.5,6.5,1.0,48,44359,21903
62.0,9.0,6.0,1.0,46,5876,31717
62.0,14.5,7.0,1.0,38,2966,2966
62.0,22.5,14.0,1.0,43,22935 24964,22935 24964
62.0,14.5,6.0,1.0,38,24852,24852 22935
62.0,14.5,7.0,1.0,45,21903 47209,21903
62.0,24.5,7.0,1.0,47,13176 24964,13176
62.0,16.5,7.0,1.0,46,46667,28985
62.0,18.5,7.0,1.0,40,12341,43352
62.0,35.0,11.0,1.0,52,24964,8518
62.0,18.5,8.0,1.0,52,45007,24852
62.0,22.5,10.0,1.0,51,31717,24964
62.0,21.0,7.0,1.0,50,8518,26209
62.0,14.5,7.0,1.0,47,13176,44359
61.0,26.5,12.0,1.0,50,21137,24852
61.0,11.0,7.0,1.0,42,47209,28985
61.0,9.0,7.0,1.0,43,24852 47626,24852 47626
61.0,30.0,13.0,1.0,49,49683,26209
61.0,24.5,12.0,1.0,50,24852,21137
61.0,30.0,12.0,1.0,51,24964,24852
61.0,35.0,15.5,1.0,47,24964,21616
61.0,14.5,8.0,1.0,50,45007,8518
61.0,13.0,8.0,1.0,40,8193,8193
61.0,33.0,11.0,1.0,50,31717,26209
61.0,24.5,7.0,1.0,45,34969,24852
61.0,11.0,6.5,1.0,46,47766,24852 47766
61.0,30.0,7.5,1.0,49,22935,17794
61.0,24.5,10.0,1.0,50,13176,16797
61.0,13.0,5.5,1.0,40,39877,47209
60.0,9.0,6.0,1.0,40,21137,34126
60.0,13.0,7.0,1.0,43,21903,27966
60.0,14.5,7.0,1.0,47,890,13176
60.0,7.0,5.0,1.0,31,13176 39877,13176 39877
60.0,13.0,6.0,1.0,39,24852 22935,24852
60.0,13.0,6.0,1.0,41,47209,39877
60.0,16.5,8.0,1.0,43,28985,46667
60.0,7.0,3.0,1.0,45,8174,8174
60.0,28.0,12.0,1.0,44,28985,24964
60.0,21.0,7.0,1.0,47,26209,28842
60.0,13.0,7.0,1.0,42,24852,24852 4605
60.0,22.5,8.0,1.0,44,24964,13176 24964
60.0,22.5,9.0,1.0,38,12341,16797
60.0,18.5,8.0,1.0,43,47209 45007,47209
60.0,51.0,18.0,1.0,49,8518,24964
60.0,18.5,8.0,1.0,44,8518,13176
60.0,35.0,14.0,1.0,51,47766,24964
60.0,21.0,8.0,1.0,47,39275,21137
59.0,21.0,9.0,1.0,38,43154,43154
59.0,14.5,7.0,1.0,44,21137,5876
59.0,9.0,7.0,1.0,38,5876,34126
59.0,14.5,6.0,1.0,46,44359,13176
59.0,26.5,9.5,1.0,44,5876,21903
59.0,13.0,6.5,1.0,38,24852 22935,22935
59.0,18.5,7.0,1.0,43,47209,39275
59.0,18.5,9.5,1.0,45,47209,8277
59.0,24.5,8.0,1.0,52,26209,4605
59.0,22.5,12.0,1.0,45,21903 24964,21903
59.0,16.5,6.5,1.0,45,31506,47626
59.0,24.5,9.5,1.0,48,45007,24964
59.0,21.0,9.0,1.0,44,15290,24852
59.0,9.0,6.0,1.0,43,31717,5876
58.0,11.0,7.0,1.0,41,13176 5876,13176
58.0,7.0,6.0,1.0,41,5876,8518
58.0,18.5,7.0,1.0,46,24852 21903 47766,24852
58.0,16.5,7.0,1.0,43,24852,28204
58.0,21.0,11.5,1.0,43,24852,4920
58.0,7.0,4.0,1.0,40,47209 5876,5876
58.0,16.5,7.0,1.0,41,24852 4605,4605
58.0,14.5,7.0,1.0,45,31717,8518
58.0,14.5,7.0,1.0,41,8518,24852
58.0,14.5,7.0,1.0,41,13176,13176 45007
57.0,9.0,7.0,1.0,43,8518,22935
57.0,22.5,9.0,1.0,43,21903,39275
57.0,21.0,9.0,1.0,42,21903,21616
57.0,42.5,12.5,1.0,48,5876,26209
57.0,9.0,6.0,1.0,39,47209,47209 22935
57.0,26.5,7.0,1.0,46,26209,49683
57.0,18.5,7.0,1.0,40,43352,16797
57.0,26.5,9.0,1.0,39,44632,44632 35221
57.0,14.5,7.0,1.0,37,4605,24852 4605
57.0,30.0,9.0,1.0,46,24964,47766
57.0,13.0,6.0,1.0,41,27966,21903
57.0,16.5,10.0,1.0,40,45007,47209 45007
57.0,9.0,5.0,1.0,42,19660,13176
57.0,13.0,7.0,1.0,42,8518,34126
57.0,13.0,7.0,1.0,46,8518,31717
57.0,21.0,7.0,1.0,41,39275,47209
57.0,7.0,5.0,1.0,35,13176,33198
57.0,30.0,9.0,1.0,43,21616,42768
57.0,9.0,5.5,1.0,42,13176,19660
57.0,16.5,7.0,1.0,46,21616,22935
56.0,7.0,6.0,1.0,34,41220,34126
56.0,13.0,7.0,1.0,35,41220,22935
56.0,9.0,6.0,1.0,40,5876,21137
56.0,28.0,11.0,1.0,45,48679,24964
56.0,22.5,8.0,1.0,40,26209,24852 26209
56.0,60.0,17.0,1.0,46,26209,45007
56.0,28.0,7.0,1.0,37,24852,24852 49683
56.0,30.0,16.0,1.0,49,49683,21903
56.0,7.0,4.5,1.0,37,21137 47209,21137
56.0,41.0,15.0,1.0,45,24964,42768
56.0,21.0,10.0,1.0,38,24852 47209,47209
56.0,22.5,7.0,1.0,47,31506,24852
56.0,24.5,7.0,1.0,40,24852 26209,26209
56.0,26.5,10.5,1.0,43,47209 24964,47209
56.0,7.0,4.0,1.0,40,30776,47209
56.0,26.5,12.0,1.0,36,16797,12341
56.0,13.0,5.0,1.0,36,35221,13176
56.0,26.5,15.0,1.0,42,31553,31553
56.0,18.5,7.0,1.0,46,8518,45007
56.0,30.0,9.0,1.0,39,22935,890
56.0,33.0,15.0,1.0,47,27104,24964
55.0,22.5,8.0,1.0,39,44632 35221,44632
55.0,9.0,6.0,1.0,43,21137,31717
55.0,9.0,7.0,1.0,36,21137,28985
55.0,14.5,6.0,1.0,44,21137,27966
55.0,14.5,8.0,1.0,42,21903,27156
55.0,11.0,4.0,1.0,36,13176,44632
55.0,30.0,12.0,1.0,43,47209,47209 24964
55.0,7.0,3.0,1.0,35,30391,46667
55.0,33.0,13.0,1.0,42,24852,35042
55.0,22.5,7.0,1.0,42,24852,34969
55.0,57.0,10.5,1.0,46,24852,24964
55.0,21.0,8.0,1.0,45,24852,21938
55.0,26.5,10.0,1.0,41,24852,15290
55.0,7.0,3.0,1.0,34,46667,30391
55.0,9.0,2.5,1.0,36,44632,13176
55.0,22.5,9.0,1.0,39,13176 45007,13176
55.0,51.0,23.0,1.0,46,20114,47626
55.0,11.0,7.0,1.0,32,19348,19348
55.0,41.0,16.0,1.0,45,45007,26209
55.0,26.5,11.0,1.0,48,45007,21903
55.0,24.5,11.0,1.0,41,16797,13176
55.0,18.5,5.0,1.0,38,35221,47766
55.0,22.5,9.5,1.0,43,34126,21903
55.0,14.5,7.0,1.0,40,34126,8518
55.0,51.0,14.5,1.0,50,22935,47626
55.0,26.5,9.0,1.0,42,13176,42768
55.0,22.5,10.0,1.0,44,39275,21903
55.0,9.0,7.0,1.0,38,13176,13176 5876
55.0,14.5,9.0,1.0,41,8277,13176
55.0,36.5,12.0,1.0,42,27104,13176
54.0,13.0,7.0,1.0,41,21137,47626
54.0,22.5,9.0,1.0,37,44632 35221,35221
54.0,11.0,4.5,1.0,37,21903,39877
54.0,13.0,7.0,1.0,37,47209 22935,47209
54.0,21.0,7.0,1.0,45,21903,8518
54.0,22.5,8.0,1.0,40,5876,45007
54.0,16.5,7.0,1.0,38,47209,35951
54.0,21.0,7.0,1.0,46,21938,24852
54.0,14.5,7.0,1.0,39,35951,47209
54.0,18.5,8.0,1.0,36,35221,44632 35221
54.0,30.0,13.0,1.0,45,31717,45007
54.0,46.5,19.0,1.0,42,42768,24964
54.0,24.5,8.0,1.0,41,42768,21616
54.0,9.0,7.0,1.0,36,13176,13176 21616
54.0,35.0,13.5,1.0,47,13176,31717
54.0,21.0,8.5,1.0,42,22935,21616
54.0,18.5,8.0,1.0,42,8277,47209
54.0,14.5,6.0,1.0,46,47626,45007
53.0,7.0,6.0,1.0,33,41220,46667
53.0,30.0,14.5,1.0,41,890,22935
53.0,21.0,7.0,1.0,33,47209,47209 27966
53.0,26.5,11.0,1.0,43,47209,17794
53.0,9.0,6.0,1.0,31,24852,5479
53.0,14.5,7.0,1.0,41,37687,37687
53.0,30.0,11.0,1.0,40,24964,28985
53.0,22.5,7.0,1.0,40,44632,21709
53.0,22.5,12.0,1.0,42,21903 24964,24964
53.0,14.5,9.0,1.0,37,13176 45007,45007
53.0,21.0,7.0,1.0,35,24852 47209,24852
53.0,16.5,9.0,1.0,33,6184,6184
53.0,28.0,7.5,1.0,40,31717,34126
53.0,7.0,5.0,1.0,34,33198,13176
53.0,42.5,16.0,1.0,43,42768,47209
53.0,14.5,7.0,1.0,40,27156,21903
53.0,11.0,6.0,1.0,33,22935,24852 22935
53.0,28.0,9.0,1.0,40,13176,13176 21137
53.0,9.0,6.0,1.0,35,21616,13176 21616
53.0,14.5,10.0,1.0,33,15424,15424
53.0,36.5,13.0,1.0,44,27104,47209
53.0,51.0,21.0,1.0,44,27104,26209
53.0,13.0,8.0,1.0,32,27845,27845
52.0,22.5,10.0,1.0,43,21903,48679
52.0,35.0,12.0,1.0,44,21903,45007
52.0,11.0,7.0,1.0,33,47209,47209 47626
52.0,13.0,5.0,1.0,35,13176,35221
52.0,21.0,8.0,1.0,35,47209,24852 47209
52.0,14.5,7.0,1.0,40,24852 21903 47766,47766
52.0,35.0,12.0,1.0,44,47209,27104
52.0,51.0,15.0,1.0,42,17794,24964
52.0,33.0,9.0,1.0,44,26209,5876
52.0,9.0,6.0,1.0,34,30391,22935
52.0,22.5,7.5,1.0,43,24852,31506
52.0,42.5,14.5,1.0,46,4605,24964
52.0,16.5,7.0,1.0,41,24852 21903,24852
52.0,24.5,7.0,1.0,42,46667,24852
52.0,30.0,11.0,1.0,47,24964,21137
52.0,30.0,8.0,1.0,39,24964,17794
52.0,28.0,9.0,1.0,42,24964,10749
52.0,14.5,9.0,1.0,37,45007,13176 45007
52.0,45.0,23.5,1.0,47,20114,26209
52.0,14.5,7.0,1.0,38,45007,21616
52.0,26.5,11.0,1.0,32,8571,12341
52.0,9.0,6.0,1.0,37,31717,21137
52.0,14.5,7.0,1.0,31,5479,45007
52.0,9.0,5.0,1.0,31,5479,24852
52.0,28.0,12.0,1.0,38,4920,24852
52.0,9.0,6.5,1.0,34,8518,5876
52.0,13.0,5.0,1.0,40,47766,21137
52.0,16.5,7.0,1.0,38,22935,13176 22935
