support,max_intertime,median_intratime,median_period_occurences,num_periods,X,Y
94.0,16.0,6.0,1.0,67,47626,24852
93.0,13.0,6.0,1.0,55,8277,8277
92.0,13.0,6.5,1.0,58,13176,19660
91.0,7.0,5.0,1.0,57,13176 47209,13176 47209
91.0,10.0,7.0,1.0,58,41950,41950
90.0,13.0,7.0,1.0,54,19660,13176
90.0,5.0,2.0,1.0,40,26165,26165
89.0,7.0,4.0,1.0,54,24852 47766,24852
89.0,10.0,6.0,1.0,54,8859,8859
89.0,16.0,8.0,1.0,60,22935,22935
88.0,13.0,7.0,1.0,56,21903,13176 21903
88.0,19.0,12.0,1.0,52,8048,8048
88.0,7.0,6.0,1.0,56,5479,5479
87.0,7.0,4.0,1.0,51,24852,24852 47766
87.0,16.0,5.5,1.0,62,24852,47626
87.0,7.0,4.0,1.0,49,47766,24852 47766
87.0,19.0,9.0,1.0,63,39275,21137
86.0,10.0,6.0,1.0,54,19057,19057
86.0,10.0,5.0,1.0,49,23288,23288
85.0,19.0,12.0,1.0,53,38768,38768
85.0,13.0,7.0,1.0,51,39408,39408
84.0,10.0,7.0,1.0,59,13176 21903,21903
83.0,7.0,4.0,1.0,48,24852 47766,47766
83.0,16.0,7.5,1.0,67,6184,13176
83.0,16.0,10.0,1.0,54,42265,42265
82.0,28.0,11.0,1.0,62,13176,12341
82.0,19.0,9.5,1.0,64,13176,6184
80.0,13.0,7.0,1.0,45,41290,41290
79.0,16.0,8.0,1.0,49,29487,29487
79.0,7.0,4.0,1.0,40,21386,21386
79.0,10.0,4.5,1.0,52,24852,49683
79.0,13.0,8.0,1.0,57,43352,21137
79.0,16.0,8.0,1.0,51,28842,28842
78.0,16.0,8.0,1.0,54,21137,43352
78.0,7.0,4.0,1.0,43,24852 47766,24852 47766
78.0,22.0,9.0,1.0,55,24852,5077
78.0,16.0,8.0,1.0,52,33768,33768
78.0,22.0,13.0,1.0,55,30827,30827
78.0,13.0,7.0,1.0,46,10957,10957
78.0,16.0,8.0,1.0,63,39275,13176
77.0,19.0,9.0,1.0,56,24852,16797
77.0,22.0,12.0,1.0,48,32689,32689
77.0,22.0,9.0,1.0,57,12341,13176
77.0,13.0,7.0,1.0,60,16797,24852
76.0,13.0,5.5,1.0,47,49683,24852
76.0,16.0,8.0,1.0,53,4605,4605
76.0,16.0,8.0,1.0,50,16797,43352
76.0,25.0,10.0,1.0,54,5077,24852
75.0,19.0,9.0,1.0,56,21137,39275
75.0,13.0,7.0,1.0,57,43352,16797
75.0,13.0,7.0,1.0,47,37687,37687
75.0,10.0,6.0,1.0,44,14992,14992
75.0,5.0,3.0,1.0,30,24852,15424
74.0,5.0,3.0,1.0,37,8174,8174
74.0,10.0,7.0,1.0,44,41787,41787
74.0,5.0,3.0,1.5,24,15424,24852
74.0,10.0,7.0,1.0,51,13176 21903,13176 21903
73.0,16.0,10.0,1.0,52,13176,13176 43352
73.0,19.0,8.0,1.0,61,13176,39275
71.0,30.5,12.0,1.0,56,21137,21903
71.0,16.0,8.0,1.0,43,13575,13575
71.0,10.0,7.0,1.0,47,10673,10673
70.0,10.0,6.0,1.0,46,5258,13176
70.0,19.0,6.0,1.0,48,42265,13176
69.0,37.0,13.0,1.0,54,21903,21137
69.0,7.0,3.0,1.0,43,28204,24852
69.0,5.0,3.0,2.0,27,9387,15424
69.0,13.0,7.0,1.0,50,45066,45066
69.0,10.0,6.0,1.0,41,13176,19057
69.0,16.0,9.0,1.0,44,3957,3957
68.0,13.0,7.0,1.0,52,13176 43352,13176
68.0,7.0,3.5,1.0,33,24838,24838
68.0,13.0,6.5,1.0,44,35221,35221
68.0,5.0,3.0,1.0,34,27104,27104
67.0,13.0,7.0,1.0,51,13176 43352,43352
67.0,13.0,7.0,1.0,44,14947,14947
66.0,16.0,7.0,1.0,47,28985,28985
66.0,13.0,8.0,1.0,48,43352,13176 43352
66.0,16.0,7.0,1.0,43,24852,34050
66.0,22.0,7.0,1.0,46,13176,42265
66.0,5.0,3.0,2.0,23,15424,9387
65.0,22.0,11.0,1.0,44,44142,44142
65.0,19.0,7.0,1.0,44,12341,6184
65.0,13.0,8.0,1.0,38,46149,46149
65.0,13.0,7.0,1.0,38,19057,13176
64.0,13.0,6.0,1.0,45,21137,24852
64.0,16.0,6.0,1.0,44,24852 47626,24852
64.0,7.0,5.0,1.0,42,37646,13176
64.0,13.0,7.0,1.0,37,19660,13176 19660
64.0,13.0,7.0,1.0,42,34050,24852
64.0,16.0,9.0,1.0,44,21616,21616
63.0,5.0,3.0,1.0,40,24852,28204
63.0,7.0,3.0,1.0,43,24852,24852 49683
63.0,13.0,6.0,1.0,38,13176,5258
62.0,19.0,10.0,1.0,48,43352,39275
62.0,7.0,3.0,1.0,46,24852 49683,24852
62.0,16.0,7.0,1.0,41,6184,12341
62.0,7.0,5.5,1.0,42,13176,37646
62.0,10.0,7.0,1.0,38,13176,13176 19660
61.0,22.0,11.0,1.0,44,8571,13176
61.0,28.0,10.0,1.0,44,39275,43352
60.0,13.0,6.0,1.0,42,24852,24852 47626
60.0,10.0,4.0,1.0,37,14992,24852
60.0,10.0,7.0,1.0,36,13176 19660,19660
60.0,22.0,14.0,1.0,39,21292,21292
60.0,5.0,3.0,2.0,23,24852 9387,15424
60.0,13.0,7.0,1.0,45,24852 16797,24852
60.0,10.0,6.0,1.0,36,13176,13176 19057
60.0,5.0,3.0,2.0,21,15424,24852 9387
59.0,13.0,8.0,1.0,39,43352,21137 43352
59.0,16.0,7.0,1.0,45,24852,21137
59.0,25.0,11.0,1.0,42,12341,43352
59.0,25.0,13.0,1.0,40,13176,8571
58.0,10.0,6.5,1.0,45,21288,21288
58.0,16.0,9.0,1.0,45,24852,24852 16797
58.0,10.0,4.0,1.0,37,24852,14992
58.0,10.0,6.0,1.0,35,13176 19057,13176
58.0,10.0,7.0,1.0,33,11182,11182
58.0,13.0,7.0,1.0,39,13176,30391
57.0,34.0,12.5,1.0,45,4605,24852
57.0,7.0,4.0,1.0,41,24852 49683,49683
57.0,19.0,7.0,1.0,40,46979,46979
57.0,7.0,3.0,1.0,33,34243,34243
57.0,16.0,8.0,1.0,44,13176 16797,13176
57.0,10.0,7.0,1.0,34,13176 19660,13176
57.0,40.0,13.0,1.0,45,13176,13176 16797
56.0,13.0,8.0,1.0,44,21137,21137 39275
56.0,7.0,4.0,1.0,41,49683,24852 49683
56.0,13.0,7.0,1.0,37,30391,13176
56.0,10.0,7.0,1.0,35,39408,24852
56.0,16.0,8.0,1.0,37,21137 43352,43352
56.0,16.0,7.0,1.0,40,27966,13176
56.0,7.0,5.0,1.0,36,13176 37646,13176
56.0,19.0,8.0,1.0,40,6184,43352
56.0,25.0,7.0,1.0,38,19660,21137
56.0,13.0,8.0,1.0,41,21137 39275,21137
55.0,10.0,7.0,1.0,37,21137,21137 43352
55.0,10.0,5.0,1.0,30,49683,47766
55.0,28.0,8.0,1.0,44,26209,24852
55.0,19.0,7.0,1.0,34,25146,25146
55.0,7.0,5.5,1.0,35,13176,13176 37646
55.0,16.0,6.0,1.0,41,13176,27966
55.0,13.0,7.0,1.0,36,8277,13176
54.0,13.0,7.0,1.0,37,43352,16797 43352
54.0,19.0,11.0,1.0,40,43352,12341
54.0,25.0,13.0,1.0,40,24964,24964
54.0,10.0,7.0,1.0,32,13176 19660,13176 19660
54.0,16.0,8.0,1.0,41,13176 16797,16797
54.0,16.0,7.5,1.0,33,16797,16797 43352
54.0,25.0,7.5,1.0,38,19660,21903
54.0,10.0,5.0,1.0,30,47766,49683
54.0,10.0,5.0,1.0,37,13176,8277
53.0,10.0,7.0,1.0,38,41950,13176
53.0,37.0,11.0,1.0,42,24852,4605
53.0,7.0,5.0,1.0,34,13176 37646,37646
53.0,16.0,11.0,1.0,40,13176 6184,13176
53.0,19.0,8.0,1.0,38,34969,34969
53.0,10.0,5.0,1.0,34,47766,47626
53.0,16.0,8.5,1.0,35,39275,21137 39275
53.0,13.0,7.0,1.0,40,16797 43352,43352
52.0,13.0,7.5,1.0,38,13176 43352,13176 43352
52.0,16.0,7.0,1.0,32,24852 47626,47626
52.0,10.0,7.0,1.0,34,24852,39408
52.0,22.0,8.5,1.0,36,43352,6184
52.0,16.0,8.5,1.0,34,21709,21709
52.0,7.0,5.0,1.0,32,37646,13176 37646
52.0,5.0,3.0,1.0,33,24852 28204,24852
52.0,13.0,7.0,1.0,28,19057,13176 19057
52.0,10.0,6.0,1.0,32,14233,14233
51.0,34.0,10.0,1.0,41,24852,26209
51.0,10.0,7.0,1.0,34,21137 43352,21137
51.0,7.0,5.0,1.0,32,13176 37646,13176 37646
51.0,22.0,8.0,1.0,37,16797,13176 16797
51.0,10.0,7.0,1.0,31,13176 19057,19057
50.0,25.0,7.0,1.0,34,21903,19660
50.0,19.0,8.0,1.0,37,24852,24852 5077
50.0,19.0,9.5,1.0,34,8571,12341
50.0,5.0,3.0,1.0,31,24852,24852 28204
50.0,5.0,3.0,1.0,33,34126,34126
50.0,22.0,7.0,1.0,34,13176,13176 42265
50.0,13.0,7.0,1.0,34,39928,39928
50.0,10.0,7.0,1.0,32,13176,41950
50.0,16.0,9.5,1.0,38,13176,13176 12341
50.0,10.0,5.0,1.0,35,39877,39877
50.0,10.0,5.0,1.0,32,47626,47766
49.0,22.0,7.0,1.0,33,21137,19660
49.0,22.0,7.0,1.0,36,21903,24852
49.0,22.0,8.0,1.0,34,12341,8571
49.0,7.0,4.0,1.0,33,24852 49683,24852 49683
49.0,19.0,11.0,1.0,30,22802,22802
49.0,10.0,7.0,1.0,29,13176 19057,13176 19057
49.0,16.0,9.0,1.0,33,25890,25890
49.0,13.0,6.5,1.0,30,27521,27521
49.0,19.0,11.5,1.0,38,13176,13176 6184
49.0,13.0,7.0,1.0,36,16797 43352,16797
49.0,10.0,6.0,1.0,34,47626,24852 47626
48.0,10.0,6.0,1.0,32,10673,24852
48.0,10.0,6.0,1.0,32,24852,10673
48.0,16.0,9.0,1.0,38,13176 12341,13176
48.0,5.0,3.0,1.0,27,28204,24852 28204
48.0,7.0,5.0,1.0,28,23909,23909
48.0,25.0,9.0,1.0,33,24184,24184
48.0,46.0,15.0,1.0,46,16797,21137
48.0,30.5,13.0,1.0,37,16797,12341
48.0,16.0,7.0,1.0,33,13176 42265,13176
48.0,25.0,11.0,1.0,36,47766,21137
48.0,13.0,7.5,1.0,35,24852 16797,16797
48.0,13.0,8.0,1.0,34,21137 39275,39275
47.0,19.0,8.0,1.0,33,24852 5077,5077
47.0,22.0,7.0,1.0,35,24852,21903
47.0,19.0,9.0,1.0,35,196,6184
47.0,13.0,8.0,1.0,35,16797,24852 16797
47.0,13.0,7.0,1.0,31,31717,31717
47.0,7.0,4.0,1.0,30,47766,47766 49683
47.0,7.0,5.5,1.0,25,4210,4210
47.0,13.0,8.0,1.0,38,13176 39275,13176
46.0,22.0,11.0,1.0,31,24852 5077,24852
46.0,40.0,13.0,1.0,35,21903,43352
46.0,30.5,12.5,1.0,34,43154,13176
46.0,10.0,7.0,1.0,30,24852,24852 39408
46.0,30.5,13.0,1.0,35,43352,21903
46.0,10.0,7.0,1.0,32,21137 43352,21137 43352
46.0,30.5,12.0,1.0,35,12341,16797
46.0,19.0,7.0,1.0,32,20114,20114
46.0,16.0,8.0,1.0,30,35951,35951
46.0,7.0,3.5,1.0,33,24852 39408,24852
46.0,30.5,11.0,1.0,36,6184,21137
46.0,10.0,5.0,1.0,30,19057,47209
46.0,22.0,9.0,1.0,32,5077,24852 5077
46.0,13.0,7.0,1.0,35,26604,13176
46.0,13.0,7.0,1.0,33,49235,49235
46.0,22.0,9.0,1.0,30,13176,43154
46.0,13.0,7.0,1.0,27,13176 8277,13176
45.0,7.0,5.0,1.0,32,47766 49683,49683
45.0,7.0,5.0,1.0,32,47766 49683,47766
45.0,103.5,21.5,1.0,42,21137,16797
45.0,10.0,5.0,1.0,25,49683,47766 49683
45.0,13.0,6.0,1.0,30,47209,19057
45.0,10.0,4.0,1.0,30,45007,21903
45.0,22.0,10.0,1.0,33,8571,43352
45.0,16.0,7.0,1.0,34,6184,196
45.0,5.0,3.0,1.0,26,24852 28204,28204
45.0,13.0,7.0,1.0,32,43961,43961
45.0,10.0,5.0,1.0,29,13176,13176 8277
44.0,19.0,7.0,1.0,34,6184,16797
44.0,19.0,6.0,1.0,31,21903,47766
44.0,43.0,13.5,1.0,36,21903,39275
44.0,43.0,10.0,1.0,34,21137,6184
44.0,28.0,13.0,1.0,30,21903,12341
44.0,16.0,8.0,1.0,35,47209,22935
44.0,13.0,7.0,1.0,33,21938,21938
44.0,16.0,9.0,1.0,34,13176 12341,12341
44.0,22.0,13.0,1.0,35,12341,21137
44.0,19.0,9.0,1.0,29,9839,9839
44.0,10.0,7.0,1.0,28,13176 41950,13176
44.0,13.0,7.0,1.0,32,16797 43352,16797 43352
44.0,16.0,8.0,1.0,35,13176,13176 39275
44.0,43.0,14.0,1.0,37,39275,21903
44.0,16.0,7.0,1.0,32,13176,26604
43.0,10.0,6.0,1.0,31,13176 30391,13176
43.0,19.0,10.0,1.0,34,43352,39275 43352
43.0,49.0,14.0,1.0,34,43352,21288
43.0,10.0,5.0,1.0,27,11182,24852
43.0,13.0,8.0,1.0,30,21137 39275,21137 39275
43.0,13.0,6.0,1.0,28,47626,49683
42.0,13.0,6.5,1.0,26,18362,18362
42.0,22.0,7.0,1.0,31,21137,47766
42.0,7.0,4.0,1.0,27,21903,45007
42.0,10.0,6.0,1.0,24,21903,37646
42.0,43.0,14.0,1.0,34,21137,12341
42.0,25.0,10.0,1.0,31,44359,44359
42.0,13.0,6.0,1.0,28,24852 47626,24852 47626
42.0,19.0,9.0,1.0,33,12341,13176 12341
42.0,22.0,14.0,1.0,29,12341,21903
42.0,25.0,11.0,1.0,32,6184,39275
42.0,5.0,2.0,1.5,22,26165,47766
42.0,7.0,5.5,1.0,29,13176,13176 41950
42.0,46.0,14.0,1.0,37,39275,16797
42.0,10.0,5.5,1.0,31,8277,13176 8277
42.0,7.0,5.0,1.0,30,47766 49683,47766 49683
41.0,28.0,12.0,1.0,32,21288,43352
41.0,22.0,9.5,1.0,35,21137,47209
41.0,13.0,5.0,1.0,26,49683,47626
41.0,13.0,7.0,1.0,31,47209,24852
41.0,25.0,12.0,1.0,29,8048,13176
41.0,10.0,6.0,1.0,25,11777,11777
41.0,30.5,18.5,1.0,27,33000,33000
41.0,13.0,7.0,1.0,28,26620,26620
41.0,22.0,7.0,1.0,28,8571,6184
41.0,5.0,2.0,1.0,22,37646,24852
41.0,5.0,3.0,1.0,22,24852 28204,24852 28204
41.0,13.0,7.0,1.0,31,6184,8571
41.0,5.0,2.0,1.0,20,47766,26165
41.0,25.0,8.0,1.0,31,47766,21903
40.0,7.0,3.5,1.0,26,5450,5450
40.0,19.0,8.0,1.0,31,5876,47209
40.0,19.0,8.0,1.0,30,47209,5876
40.0,16.0,10.0,1.0,29,43352,43352 12341
40.0,16.0,7.0,1.0,29,13176 27966,13176
40.0,22.0,5.0,1.0,30,27966,47209
40.0,10.0,8.0,1.0,23,196,46149
40.0,37.0,16.0,1.0,33,196,13176
40.0,16.0,8.0,1.0,26,31683,31683
40.0,16.0,9.0,1.0,29,13176 6184,6184
40.0,10.0,7.0,1.0,23,46149,196
40.0,13.0,8.0,1.0,22,17122,17122
40.0,19.0,9.0,1.0,24,42265,13176 42265
40.0,19.0,7.0,1.0,28,8518,8518
40.0,13.0,7.0,1.0,26,43295,43295
40.0,13.0,8.0,1.0,29,24852 16797,24852 16797
40.0,22.0,11.5,1.0,29,13176,8048
39.0,10.0,8.0,1.0,22,196,196 46149
39.0,22.0,7.0,1.0,29,16797,6184
39.0,5.0,2.0,1.5,18,26165,24852
39.0,10.0,7.0,1.0,26,41950,13176 41950
39.0,10.0,7.0,1.0,25,13176,13176 30391
39.0,19.0,7.0,1.0,27,13176,13176 27966
39.0,30.5,9.5,1.0,31,39275,6184
39.0,10.0,5.5,1.0,26,13176 8277,8277
39.0,34.0,14.0,1.0,34,13176,196
38.0,10.0,7.0,1.0,23,196 46149,196
38.0,40.0,18.0,1.0,31,21137 21903,21903
38.0,7.0,4.5,1.0,32,5876,13176
38.0,25.0,11.0,1.0,28,39275 43352,43352
38.0,30.5,7.0,1.0,30,47209,21137
38.0,13.0,7.0,1.0,27,29487,24852
38.0,10.0,7.0,1.0,23,39408,24852 39408
38.0,5.0,2.0,1.0,21,24852,37646
38.0,16.0,9.0,1.0,29,24852,29487
38.0,16.0,10.5,1.0,31,38768,13176
38.0,10.0,5.0,1.0,22,24852,11182
38.0,19.0,11.0,1.0,27,12341,43352 12341
38.0,19.0,8.5,1.0,26,31506,31506
38.0,10.0,7.5,1.0,21,46149,196 46149
38.0,16.0,7.5,1.0,26,16759,16759
38.0,16.0,9.0,1.0,24,13176 42265,42265
38.0,10.0,5.0,1.0,22,47766,47766 47626
38.0,25.0,8.0,1.0,28,39275,39275 43352
38.0,7.0,3.5,1.0,21,47766,14992
38.0,13.0,8.0,1.0,28,39275,13176 39275
38.0,16.0,9.0,1.0,28,22935,47209
38.0,19.0,10.5,1.0,28,13176,37687
38.0,40.0,11.5,1.0,28,13176,21292
37.0,34.0,15.0,1.0,29,21137,21137 21903
37.0,22.0,11.0,1.0,24,24852 5077,24852 5077
37.0,5.0,3.0,1.0,13,8174,27104
37.0,19.0,8.0,1.0,25,13575,6184
37.0,7.0,4.0,1.0,23,8174,21903
37.0,10.0,4.0,1.0,24,24852,47766 49683
37.0,7.0,2.0,2.0,20,49683,26165
37.0,16.0,6.5,1.0,27,28985,21903
37.0,5.0,2.0,1.5,18,24852,26165
37.0,7.0,3.5,1.0,25,14992,47766
37.0,7.0,4.0,1.0,27,260,260
37.0,10.0,7.0,1.0,28,24852 21137,24852
37.0,13.0,7.0,1.0,24,44632,21709
37.0,13.0,7.0,1.0,24,21709,44632
37.0,16.0,8.0,1.0,28,30827,13176
37.0,28.0,10.0,1.0,27,8571,16797
37.0,7.0,4.0,1.0,26,24852 39408,39408
37.0,16.0,9.0,1.0,27,28842,26209
37.0,10.0,6.0,1.0,21,37646,21903
37.0,16.0,8.0,1.0,26,43352 12341,43352
37.0,30.5,12.0,1.0,28,21292,13176
37.0,10.0,6.5,1.0,25,28199,28199
37.0,7.0,5.5,1.0,25,13176 41950,41950
37.0,7.0,5.0,1.0,26,47766 47626,47766
37.0,7.0,6.0,1.0,25,41787,24852
37.0,16.0,12.0,1.0,24,2086,2086
36.0,16.0,8.5,1.0,25,41220,41220
36.0,40.0,17.0,1.0,29,21903,21137 21903
36.0,10.0,5.0,1.0,23,24852 47766,49683
36.0,55.5,12.5,1.0,29,21137 21903,21137
36.0,34.0,6.0,1.0,28,47209,27966
36.0,22.0,7.0,1.0,25,47209,21903
36.0,25.0,7.0,1.0,27,30391,21137
36.0,16.0,8.0,1.0,27,43352,30827
36.0,19.0,10.0,1.0,27,43352,8571
36.0,13.0,7.0,1.0,25,5258,21137
36.0,16.0,8.0,1.0,23,12341,43154
36.0,16.0,8.0,1.0,26,13176 16797,13176 16797
36.0,25.0,8.0,1.0,28,30827,21137
36.0,7.0,4.0,1.0,25,24852 39408,24852 39408
36.0,13.0,7.0,1.0,28,6184,13176 6184
36.0,10.0,6.0,1.0,22,19057,13176 47209
36.0,16.0,9.0,1.0,23,13176 42265,13176 42265
36.0,28.0,9.0,1.0,23,33198,13176
36.0,10.0,5.0,1.0,22,47766,24852 49683
36.0,13.0,7.5,1.0,31,13176,30827
36.0,10.0,6.0,1.0,23,13176 8277,13176 8277
36.0,10.0,7.5,1.0,21,196 46149,196 46149
36.0,10.0,7.5,1.0,21,196 46149,46149
35.0,10.0,7.0,1.0,25,21137,24852 21137
35.0,10.0,3.5,1.0,21,47766 49683,24852
35.0,10.0,6.0,1.0,21,13176 47209,19057
35.0,10.0,5.0,1.0,19,49683,24852 47766
35.0,10.0,7.0,1.0,24,13176 30391,30391
35.0,28.0,7.0,1.0,24,47209,30391
35.0,13.0,6.0,1.0,27,28985,13176
35.0,10.0,7.0,1.0,27,24852,24852 21137
35.0,25.0,8.5,1.0,27,24852,44632
35.0,34.0,12.0,1.0,26,38768,6184
35.0,13.0,8.0,1.0,22,24852 21137,21137
35.0,7.0,5.0,1.5,20,5258,19660
35.0,19.0,10.5,1.0,21,14715,14715
35.0,28.0,12.0,1.0,25,12341,196
35.0,10.0,5.0,1.0,21,24852 49683,47766
35.0,13.0,7.0,1.0,26,28993,28993
35.0,55.5,19.0,1.0,32,16797,39275
35.0,7.0,4.0,2.0,19,26165,49683
35.0,19.0,7.0,1.0,28,21292,16797
35.0,10.0,4.5,1.0,25,42265,47209
35.0,13.0,8.0,1.0,27,13176 39275,39275
35.0,19.0,7.0,1.0,29,13176,47766
35.0,22.0,10.0,1.0,26,13176,38768
35.0,16.0,7.0,1.0,24,13176,33198
35.0,52.0,11.0,1.0,28,13176,22935
35.0,30.5,11.0,1.0,29,13176,4920
35.0,7.0,6.0,1.0,27,40706,40706
35.0,13.0,8.0,1.0,25,13176 21137,43352
35.0,5.0,3.0,1.0,9,27104,8174
34.0,30.5,9.5,1.0,26,21137,30391
34.0,16.0,8.5,1.0,24,32478,32478
34.0,7.0,3.0,1.0,18,21903,8174
34.0,10.0,6.0,1.0,21,13176 47209,13176 19057
34.0,30.5,12.0,1.0,24,10749,10749
34.0,16.0,7.0,1.0,26,47209,45007
34.0,13.0,5.0,1.0,23,47209,42265
34.0,13.0,6.0,1.0,21,47209,13176 19057
34.0,13.0,7.0,1.0,24,39275 43352,39275
34.0,5.0,3.0,1.0,17,24852,24852 37646
34.0,13.0,7.0,1.0,25,30391,47209
34.0,28.0,9.5,1.0,24,44683,44683
34.0,34.0,14.0,1.0,27,24964,22935
34.0,30.5,15.5,1.0,29,33768,13176
34.0,25.0,16.5,1.0,24,40939,40939
34.0,13.0,7.0,1.0,24,30489,30489
34.0,10.0,6.0,1.0,20,13176 19057,13176 47209
34.0,13.0,7.5,1.0,25,30827,43352
34.0,5.0,2.0,1.0,15,37646,24852 37646
34.0,10.0,5.0,1.0,20,13176 19057,47209
34.0,61.0,20.5,1.0,30,28842,24852
34.0,16.0,6.0,1.0,29,16797,21903
34.0,16.0,10.0,1.0,23,43352 12341,12341
34.0,7.0,5.5,1.5,22,13176 41950,13176 41950
34.0,7.0,4.5,1.0,23,47766 47626,47626
34.0,34.0,17.0,1.0,27,47766,13176
34.0,13.0,8.0,1.0,27,13176,21137 43352
34.0,5.0,2.0,1.0,18,24852 37646,24852
34.0,7.0,4.5,1.0,23,47626,47766 47626
34.0,19.0,10.5,1.0,27,39275,12341
34.0,25.0,15.0,1.0,25,5025,5025
34.0,7.0,4.5,1.0,23,47626,24852 47766
33.0,19.0,12.5,1.0,26,12341,39275
33.0,10.0,5.0,1.0,20,24852 47766,24852 49683
33.0,13.0,7.0,1.0,30,21288,13176
33.0,13.0,6.5,1.0,19,47209,47209 19057
33.0,49.0,20.0,1.0,27,26209,47626
33.0,5.0,3.5,1.0,19,2120,2120
33.0,19.0,10.0,1.0,24,17794,17794
33.0,16.0,6.0,1.0,21,13176 27966,27966
33.0,28.0,11.0,1.0,27,4920,24852
33.0,73.0,17.0,1.0,28,24852,28842
33.0,19.0,7.0,1.0,24,37687,13176
33.0,28.0,10.0,1.0,27,196,16797
33.0,28.0,13.5,1.0,26,196,12341
33.0,16.0,7.0,1.0,22,35561,35561
33.0,10.0,7.0,1.0,19,19057,47209 19057
33.0,19.0,8.0,1.0,25,26604,24852
33.0,10.0,5.0,1.0,18,47209 19057,47209
33.0,16.0,5.5,1.0,16,43295,13176
33.0,10.0,7.0,1.0,19,47209 19057,19057
33.0,7.0,3.0,1.0,20,47766,11182
33.0,13.0,6.0,1.0,24,25146,24852
33.0,22.0,7.0,1.0,25,21903 47766,47766
33.0,10.0,6.0,1.0,29,39275,24852
33.0,10.0,6.0,1.0,27,13176,28985
33.0,28.0,8.5,1.0,27,22935,13176
33.0,22.0,8.0,1.0,28,13176,5876
33.0,5.0,3.0,1.0,20,27104,21903
32.0,5.0,2.0,1.0,16,24852 37646,37646
32.0,10.0,5.0,1.0,20,24852 47766,47766 49683
32.0,55.5,15.0,1.0,28,21137,42265
32.0,16.0,7.0,1.0,24,21903,47209
32.0,5.0,3.0,1.0,18,21903,27104
32.0,13.0,7.0,1.0,25,41950,21137
32.0,7.0,3.0,1.0,16,13176,34243
32.0,10.0,7.0,1.0,21,30391,13176 30391
32.0,19.0,8.5,1.0,29,24852,45066
