user_id,y,support,occurrences_left
202895,21137,29.0,0.0
202895,40706,140.0,0.0
202895,46979,72.0,0.0
202895,38739,7.0,-1.0
202895,31717,58.0,0.0
202895,28985,153.0,0.0
202895,42265,106.0,0.0
202895,37646,57.0,0.0
4238,21137,8.0,0.0
190608,12341,8.0,-1.0
190608,8424,23.0,0.0
190608,28842,25.0,0.0
190608,44142,21.0,0.0
194704,42736,23.0,0.0
194704,8193,28.0,-1.0
194704,34243,122.0,0.0
194704,46979,21.0,0.0
194704,24852,248.0,-1.0
194704,23734,20.0,-1.0
194704,34969,13.0,0.0
194704,11182,8.0,0.0
20631,26209,33.0,0.0
20631,46979,49.0,-2.0
20631,8424,72.0,0.0
20631,47626,112.0,-1.0
20631,29487,14.0,0.0
129178,9076,21.0,0.0
129178,12341,13.0,-1.0
63646,28199,70.0,0.0
69791,46088,18.0,0.0
120995,43352,19.0,0.0
176288,9076,29.0,0.0
176288,43352,206.0,-7.5
176288,13176,59.0,-2.5
176288,4920,23.0,-2.0
176288,33768,8.0,0.0
176288,39275,170.0,-4.0
176288,30827,17.0,0.0
176288,21903,14.0,0.0
8355,32689,23.0,-1.0
8355,21137,9.0,0.0
8355,27156,54.0,0.0
8355,12341,14.0,0.0
8355,13176,23.0,0.0
8355,21195,9.0,-1.0
8355,21903,21.0,-1.0
18595,44632,20.0,0.0
18595,47626,23.0,0.0
18595,41787,13.0,0.0
24739,32864,11.0,0.0
24739,19348,14.0,0.0
24739,16797,18.0,-1.0
24739,11182,31.0,0.0
176293,49683,12.0,0.0
176293,33000,7.0,0.0
166066,8048,18.0,0.0
166066,21573,15.0,0.0
166066,890,6.0,0.0
166066,8571,17.0,-1.0
166066,21292,35.0,-2.0
6321,16965,3.0,0.0
37041,26209,29.0,0.0
37041,25890,118.0,-1.0
37041,46979,135.0,-5.0
37041,44359,120.0,0.0
37041,47144,14.0,-1.0
37041,44683,188.0,0.0
37041,39275,307.0,-2.0
37041,34126,32.0,-1.0
37041,21903,471.0,-7.0
37041,14992,64.0,-9.0
37041,21616,28.0,0.0
37041,21137,515.0,-8.0
37041,24852,132.0,-2.0
37041,12341,462.0,-1.0
37041,22935,178.0,-2.0
37041,42585,110.0,0.0
37041,28985,60.0,-2.0
37041,34969,17.0,0.0
32946,32689,123.0,0.0
32946,24852,1964.0,-1.0
32946,28204,299.0,-2.0
32946,29487,564.0,-5.0
198833,21616,66.0,-3.0
198833,24852,124.0,-3.0
198833,40310,17.0,-3.0
198833,24184,62.0,0.0
198833,28204,10.0,0.0
67766,42265,13.0,0.0
67766,43961,12.0,0.0
147642,26369,50.0,-6.0
147642,24964,7.0,-1.0
147642,8518,47.0,-1.0
147642,7751,5.0,0.0
147642,22825,124.0,0.0
147642,47209,186.0,-11.0
147642,26604,59.0,-2.0
147642,8174,5.0,0.0
147642,49683,80.0,-2.0
147642,22963,5.0,0.0
147642,5876,331.0,-3.0
147642,8021,113.0,-2.0
147642,12341,33.0,0.0
147642,22935,284.0,-19.0
147642,16759,26.0,0.0
147642,37687,28.0,-1.0
147642,13176,102.0,0.0
147642,4920,167.0,0.0
147642,43961,146.0,-1.0
147642,5785,7.0,-1.0
147642,41787,51.0,-4.0
147642,41950,150.0,0.0
22716,12341,50.0,0.0
22716,34358,13.0,0.0
22716,48679,127.0,0.0
43196,38689,5.0,0.0
43196,46654,17.0,0.0
112829,21137,126.0,0.0
112829,30391,81.0,0.0
112829,43961,42.0,0.0
112829,46906,20.0,0.0
112829,37067,17.0,-1.0
112829,27966,108.0,0.0
118973,24852,18.0,0.0
178370,42768,34.0,-4.0
178370,26209,84.0,0.0
178370,17794,8.0,0.0
178370,27156,29.0,0.0
178370,24964,9.0,0.0
178370,44359,16.0,0.0
178370,13176,63.0,0.0
178370,19678,8.0,0.0
176321,21616,10.0,0.0
176321,25890,24.0,0.0
176321,21938,8.0,0.0
176321,30450,6.0,0.0
176321,34243,21.0,0.0
176321,46979,16.0,0.0
176321,24852,72.0,0.0
176321,9076,12.0,0.0
176321,47766,6.0,0.0
176321,34969,6.0,0.0
176321,47626,30.0,0.0
176321,45007,20.0,0.0
24772,17794,18.0,0.0
24772,20995,269.0,0.5
24772,24964,445.0,0.0
24772,24852,97.0,-6.0
24772,35221,49.0,0.0
24772,44359,37.0,0.0
24772,22935,18.0,0.0
24772,1463,5.0,0.0
24772,5450,320.0,-2.0
24772,6187,13.0,0.0
24772,34126,174.0,0.0
24772,37646,75.0,-6.0
164036,44142,12.0,0.0
172237,8518,87.0,0.0
172237,48679,342.0,-1.0
172237,8424,84.0,-0.5
172237,47626,1191.0,-4.0
172237,28204,441.0,-4.0
172237,21903,516.0,0.0
172237,45007,576.0,0.0
172237,35951,384.0,-1.0
172237,42736,15.0,0.0
172237,49520,4.0,0.0
172237,19057,12.0,0.0
172237,24852,1627.0,-6.0
172237,47766,872.0,-1.5
172237,22935,204.0,0.0
172237,28985,1801.0,-2.0
172237,43961,149.0,-1.0
172237,4605,85.0,-5.0
8404,20995,10.0,0.0
8404,890,68.0,-1.0
8404,39275,16.0,-1.0
8404,21903,16.0,-1.0
139478,19488,11.0,0.0
139478,10673,16.0,0.0
139478,40706,211.0,-4.0
139478,24852,2373.0,-2.0
139478,41844,58.0,0.0
139478,5782,8.0,0.0
139478,43352,506.0,-1.0
139478,41787,51.0,-1.0
139478,20955,22.0,-1.0
139478,16797,1120.0,-1.0
139478,6046,4.0,0.0
139478,29487,298.0,-2.0
116948,47766,32.0,0.0
116948,47626,8.0,0.0
116948,16797,31.0,0.0
151765,39877,35.0,0.0
151765,28204,13.0,0.0
88283,21938,10.0,-2.0
88283,16185,24.0,-1.0
88283,16953,4.0,-1.0
88283,28204,30.0,0.0
28892,47209,21.0,0.0
86236,26369,19.0,-8.0
86236,31553,37.0,-2.0
86236,8193,18.0,0.0
86236,27521,10.0,0.0
86236,5450,26.0,-5.0
86236,45007,55.0,-2.0
86236,42736,30.0,-4.0
86236,38293,49.0,-1.5
86236,34358,102.0,-7.0
86236,22935,6.0,0.0
86236,28985,40.0,-7.0
86236,890,58.0,-5.0
86236,15290,23.0,0.0
86236,25659,44.0,-1.0
96481,26209,143.0,-1.0
96481,38689,7.0,0.0
96481,14947,9.0,-1.0
96481,24964,5.0,0.0
96481,31717,82.0,0.0
96481,39877,38.0,0.0
96481,8518,43.0,0.0
96481,18441,25.0,-2.0
96481,47209,11.0,0.0
96481,19660,10.0,0.0
96481,29487,45.0,0.0
96481,35951,17.0,0.0
96481,21616,71.0,0.0
96481,21938,12.0,0.0
96481,24852,157.0,-1.0
96481,41844,9.0,0.0
96481,8021,10.0,0.0
96481,30391,78.0,-1.0
96481,30489,87.0,-1.0
96481,17948,8.0,0.0
96481,16797,38.0,0.0
73959,25659,7.0,0.0
55544,46802,8.0,0.0
55544,42265,10.0,-1.0
55544,46906,13.0,0.0
55544,21903,10.0,-1.0
184570,21616,13.0,0.0
184570,21137,29.0,0.0
184570,19057,12.0,-1.0
184570,46802,37.0,0.0
184570,17794,8.0,0.0
184570,43122,8.0,0.0
184570,13176,111.0,-1.0
184570,24489,31.0,0.0
184570,47209,63.0,-1.0
184570,17948,25.0,0.0
184570,27966,63.0,0.0
184570,21903,87.0,-1.0
30971,38456,4.0,0.0
2311,5025,47.0,0.0
2311,32478,15.0,-2.0
28935,25890,33.0,-1.0
28935,30391,70.0,0.0
28935,48679,6.0,0.0
28935,13176,62.0,0.0
28935,39993,20.0,-1.0
28935,47626,242.0,0.0
28935,21903,70.0,0.0
22796,26209,78.0,-6.0
22796,21137,8.0,0.0
22796,46979,41.0,0.0
22796,31717,120.0,-8.0
22796,44632,12.0,-2.0
22796,37646,8.0,0.0
22796,21903,36.0,-3.0
143630,47141,22.0,0.0
162063,12916,7.0,0.0
188690,24838,3.0,0.0
8465,40706,186.0,0.0
160017,8424,72.0,0.0
160017,35898,4.0,0.0
178458,26369,47.0,-1.0
178458,27521,10.0,0.0
178458,40706,44.0,0.0
178458,28199,39.0,0.0
178458,44359,16.0,0.0
178458,8424,13.0,0.0
178458,24489,54.0,-3.0
178458,18441,12.0,0.0
178458,39275,242.0,-8.0
178458,6187,15.0,-1.0
178458,11182,34.0,0.0
178458,21903,10.0,0.0
178458,42736,49.0,0.0
178458,49683,53.0,-2.0
178458,24852,110.0,-2.0
178458,8021,27.0,0.0
178458,30391,62.0,-2.0
178458,13176,19.0,-1.0
178458,39928,11.0,0.0
178458,30489,21.0,-2.0
178458,27966,6.0,-1.0
51485,21616,13.0,0.0
51485,24852,418.0,-10.0
51485,12341,10.0,0.0
51485,16759,20.0,0.0
51485,13176,1187.0,0.0
51485,24184,324.0,-2.0
51485,34969,55.0,0.0
51485,30489,103.0,0.0
51485,4605,457.0,0.0
51485,21903,18.0,0.0
74015,8193,92.0,-0.5
74015,31553,106.0,-14.0
74015,24964,272.0,-2.0
74015,31717,208.0,-1.0
74015,8518,69.0,0.0
74015,24489,60.0,0.0
74015,18441,12.0,-1.0
74015,21195,48.0,0.0
74015,37646,192.0,0.0
74015,21938,23.0,0.0
74015,27156,78.0,-1.0
74015,12341,151.0,-1.0
74015,47766,42.0,-1.0
74015,30391,245.0,-1.0
74015,13176,388.0,-2.0
74015,17948,174.0,0.0
162080,31553,20.0,0.0
162080,46088,10.0,0.0
162080,28842,6.0,0.0
162080,5450,10.0,0.0
100647,44632,47.0,0.0
100647,47209,11.0,0.0
157988,24964,16.0,-1.0
157988,5876,7.0,0.0
157988,48679,32.0,0.0
157988,40396,7.0,0.0
157988,45007,9.0,-1.0
155941,24852,18.0,0.0
155941,5876,4.0,0.0
155941,39877,20.0,-2.0
155941,40199,6.0,-2.0
155941,17948,16.0,0.0
155941,19660,10.0,-2.0
205092,35042,139.0,-4.0
205092,49235,50.0,0.0
205092,9076,238.0,0.0
67883,5025,19.0,0.0
67883,24852,34.0,0.0
67883,24184,39.0,0.0
67883,8424,13.0,0.0
67883,41787,11.0,0.0
164137,15290,15.0,0.0
172332,40706,15.0,0.0
172332,46802,8.0,0.0
172332,44359,46.0,0.0
172332,48679,16.0,0.0
172332,42585,15.0,0.0
172332,44142,11.0,0.0
172332,21903,15.0,0.0
178480,43352,9.0,0.0
141617,31553,18.0,-2.0
141617,46979,143.0,-1.0
141617,33731,38.0,-2.0
141617,44359,52.0,-3.0
141617,45066,170.0,-1.0
141617,44683,51.0,-6.0
141617,40396,39.0,-10.0
141617,42828,53.0,2.0
141617,37646,23.0,0.0
141617,21137,60.0,0.0
141617,31506,213.0,-4.5
141617,8021,153.0,-4.0
141617,8277,27.0,0.0
141617,47766,54.0,0.0
141617,43352,111.0,-4.0
141617,26209,356.0,-2.0
141617,48679,86.0,-1.0
141617,5479,48.0,1.0
141617,47209,1469.0,-17.0
141617,22825,113.0,-8.5
141617,39275,588.0,-9.5
141617,6187,20.0,-1.0
141617,8174,60.0,-1.0
141617,9839,58.0,0.5
141617,42736,163.0,-5.0
141617,9076,138.0,-2.0
141617,42356,8.0,0.0
141617,34358,107.0,-3.0
141617,37687,221.0,-2.5
141617,38456,144.0,-2.0
141617,47672,35.0,-4.5
141617,23288,6.0,0.0
141617,27966,383.0,-6.0
158008,30450,15.0,0.0
125244,10673,24.0,-1.0
125244,9076,21.0,0.0
125244,29487,21.0,-2.0
74047,20114,22.0,0.0
74047,13176,32.0,0.0
74047,47626,23.0,0.0
74047,15290,7.0,0.0
86337,31717,19.0,0.0
86337,5479,8.0,0.0
86337,21903,14.0,0.0
192832,18441,17.0,0.0
14661,27104,191.0,-1.0
14661,14992,35.0,-4.0
14661,17794,18.0,-3.0
14661,49683,82.0,-1.0
14661,34243,53.0,-3.0
14661,44359,93.0,-4.0
14661,20842,8.0,0.0
14661,44683,76.0,-1.0
14661,4605,28.0,0.0
14661,10749,8.0,0.0
14661,45007,154.0,-4.0
14661,29487,51.0,-1.0
117065,27104,31.0,0.0
117065,26209,14.0,0.0
117065,24964,25.0,0.0
117065,47766,24.0,0.0
20809,38768,23.0,-8.5
20809,17794,64.0,0.0
20809,31506,6.0,-1.0
20809,33000,93.0,-7.0
20809,43772,12.0,0.5
20809,38444,4.0,0.0
20809,40332,3.0,0.0
20809,6046,59.0,-5.0
20809,34126,12.0,-3.0
98635,27344,3.0,0.0
98635,28993,9.0,-1.0
98635,10673,4.0,0.0
98635,27796,39.0,-1.0
98635,24852,18.0,0.0
98635,16797,27.0,0.0
55633,23909,20.0,-1.0
55633,5077,6.0,0.0
55633,34969,14.0,0.0
55633,4605,5.0,0.0
194899,26209,1418.0,-13.0
194899,31553,78.0,-2.0
194899,27521,19.0,-1.0
194899,40706,753.0,-4.0
194899,17794,47.0,-1.0
194899,24964,161.0,-8.0
194899,47626,810.0,-8.0
194899,46667,15.0,0.0
194899,28204,150.0,-10.0
194899,48205,12.0,0.0
194899,21903,2212.0,-20.0
194899,29487,16.0,0.0
194899,46802,357.0,-2.0
194899,31506,258.0,-5.0
194899,20114,90.0,-4.0
194899,35221,112.0,-7.5
194899,47766,1103.0,-15.5
194899,22935,479.0,-31.0
194899,16759,14.0,-2.0
194899,13176,5.0,0.0
194899,28985,15.0,-2.0
194899,4605,14.0,0.0
151895,42768,23.0,-1.0
151895,46979,19.0,0.0
151895,28985,8.0,0.0
143700,20114,14.0,0.0
143700,13176,7.0,0.0
143700,45007,7.0,0.0
74070,31553,5.0,0.0
74070,25890,184.0,0.0
74070,17794,65.0,0.0
74070,8518,36.0,0.0
74070,8424,38.0,0.0
74070,18441,12.0,0.0
74070,34126,23.0,0.0
74070,11182,13.0,0.0
74070,21903,290.0,-1.0
74070,31506,69.0,0.0
74070,46802,16.0,0.0
74070,34358,100.0,0.0
74070,16759,7.0,0.0
74070,42265,26.0,-1.0
74070,4605,8.0,0.0
86360,47766,7.0,0.0
86360,31066,12.0,0.0
86360,5450,12.0,0.0
139614,40706,15.0,0.0
139614,24852,13.0,0.0
139614,28199,12.0,0.0
139614,13176,19.0,-2.0
139614,21903,28.0,0.0
59743,432,5.0,0.0
59743,24852,133.0,-2.0
59743,27845,72.0,-1.5
59743,8518,28.0,0.0
59743,22935,144.0,0.0
59743,28985,19.0,0.0
59743,34969,6.0,-2.0
59743,47626,175.0,-1.0
59743,31066,25.0,0.0
59743,21903,167.0,0.0
59743,45007,102.0,-1.5
16743,47766,14.0,0.0
182635,24852,12.0,0.0
182635,28199,14.0,0.0
188776,31553,26.0,0.0
188776,17794,23.0,-2.0
188776,46979,34.0,0.0
188776,35108,39.0,-11.0
188776,31717,58.0,-5.0
188776,45066,36.0,-3.0
188776,47626,65.0,-3.0
188776,44683,44.0,-3.0
188776,45007,122.0,-14.0
188776,35951,27.0,-12.0
188776,21616,8.0,0.0
188776,31506,28.0,-2.0
188776,49683,28.0,0.0
188776,8021,59.0,-3.0
188776,47766,120.0,-3.0
188776,34358,40.0,0.0
188776,37687,16.0,0.0
188776,13176,161.0,-17.0
188776,24184,10.0,0.0
133486,10673,16.0,0.0
133486,24852,60.0,0.0
133486,41787,176.0,0.0
199021,41844,7.0,0.0
149874,24964,17.0,0.0
149874,260,13.0,0.0
149874,47209,28.0,0.0
149874,39275,95.0,-2.0
74096,8424,92.0,0.0
74096,47626,44.0,-1.0
74096,16797,45.0,-2.0
63860,42768,23.0,-1.0
63860,31553,24.0,0.0
63860,27521,14.0,-1.0
63860,26209,14.0,0.0
63860,46979,87.0,0.0
63860,31717,21.0,-1.0
63860,22935,23.0,0.0
63860,44683,10.0,0.0
63860,21903,9.0,0.0
190838,44359,48.0,0.0
190838,13176,182.0,0.0
190838,43961,66.0,0.0
190838,44142,59.0,0.0
51573,40706,7.0,0.0
51573,47766,23.0,0.0
51573,28204,16.0,0.0
96631,32689,23.0,-1.0
96631,13176,18.0,0.0
96631,16797,15.0,0.0
158068,8048,20.0,0.0
158068,21137,19.0,0.0
158068,12341,52.0,0.0
158068,37687,18.0,0.0
158068,6184,38.0,-1.0
158068,43352,39.0,0.0
158068,8571,128.0,0.0
158068,39275,15.0,0.5
158068,16797,38.0,0.5
158068,21903,7.0,0.0
41335,23734,9.0,0.0
184697,48679,22.0,0.0
184697,890,11.0,0.0
184697,4605,25.0,0.0
121212,34358,8.0,0.0
84351,33120,22.0,0.0
84351,26369,49.0,0.0
84351,24964,45.0,0.0
84351,35108,10.0,0.0
84351,8424,13.0,0.5
84351,26604,266.0,-2.0
84351,21903,237.0,-1.0
84351,29487,42.0,0.0
84351,24852,129.0,0.0
84351,22935,27.0,0.0
84351,39928,22.0,0.0
84351,28985,69.0,0.0
84351,16797,39.0,-1.0
96638,46979,33.0,0.0
96638,24964,123.0,0.0
96638,47209,261.0,0.0
96638,22825,78.0,-1.0
96638,18441,43.0,-3.0
96638,21903,63.0,0.0
96638,21137,70.0,0.0
96638,22963,31.0,-1.0
96638,19348,29.0,-1.0
96638,4920,199.0,-2.0
96638,13176,311.0,-6.0
96638,41950,134.0,0.0
96638,19678,76.0,0.0
96638,27966,187.0,0.0
47495,39408,48.0,0.0
47495,37687,13.0,-1.0
47495,890,20.0,0.0
98697,9839,11.0,0.0
18826,27521,54.0,-1.0
18826,26209,254.0,-14.0
18826,34243,16.0,0.0
18826,24964,86.0,-6.0
18826,31717,25.0,0.0
18826,8518,10.0,0.0
18826,47209,139.0,-5.0
18826,26604,20.0,0.0
18826,43789,12.0,0.0
18826,42768,69.0,0.0
18826,5876,119.0,-10.0
18826,13176,159.0,-7.0
18826,25659,9.0,0.0
18826,19678,28.0,0.0
18826,41950,9.0,-1.0
82314,8193,15.0,0.0
82314,25890,19.0,0.0
82314,39475,10.0,0.0
82314,24964,147.0,0.0
82314,22935,151.0,-1.0
82314,44359,17.0,0.0
82314,24184,84.0,0.0
82314,34969,84.0,0.0
82314,15290,23.0,0.0
82314,46667,73.0,0.0
82314,10749,8.0,0.0
82314,45007,117.0,-1.0
158089,26209,146.0,0.0
158089,17794,144.0,0.0
158089,24964,134.0,-1.0
158089,31717,20.0,0.0
158089,47766,19.0,0.0
158089,44359,223.0,-1.0
178579,21137,91.0,0.0
178579,40310,33.0,0.0
178579,13176,108.0,0.0
178579,43352,117.0,0.0
16788,27104,217.0,-2.0
16788,26369,13.0,0.0
16788,17794,7.0,0.0
16788,34243,16.0,0.0
16788,24964,1175.0,-14.5
16788,44359,64.0,-1.0
16788,47209,187.0,-3.0
16788,7948,46.0,-1.0
16788,43789,115.0,-0.5
16788,34126,427.0,-3.0
16788,45007,785.0,-15.5
16788,31506,236.0,0.0
16788,49235,135.0,-2.5
16788,5876,261.0,-2.0
16788,47766,7.0,-1.0
16788,22935,1941.0,-17.0
47515,42768,8.0,0.0
47515,39408,6.0,0.0
47515,9076,11.0,-1.0
47515,6184,25.0,0.0
154014,27521,23.0,0.0
154014,17794,42.0,0.0
154014,34243,35.0,0.0
154014,24964,86.0,-3.0
154014,8518,81.0,0.0
154014,44359,231.0,-5.0
154014,5450,23.0,0.0
154014,21903,349.0,-5.0
154014,45007,260.0,0.0
154014,42768,209.0,0.0
154014,49683,122.0,-1.0
154014,27156,80.0,-4.0
154014,24852,13.0,0.0
154014,34969,55.0,-1.0
154014,42585,88.0,-1.0
154014,19678,12.0,-1.0
154014,27104,193.0,-3.0
154014,26209,157.0,-6.0
