user_id,y,support,occurrences_left
36923,20114,24.0,0.0
36923,17794,24.0,0.0
36923,24852,117.0,-1.0
36923,31717,46.0,0.0
36923,35221,42.0,0.0
36923,24489,43.0,0.0
36923,47626,43.0,-2.0
36923,2078,31.0,0.0
118844,17122,27.0,0.0
86081,21137,362.0,0.0
86081,9076,273.0,0.0
86081,4920,154.0,0.0
86081,13176,240.0,0.0
86081,45066,113.0,0.0
86081,27966,158.0,0.0
86081,19678,69.0,0.0
86080,40706,80.0,-1.0
86080,31506,87.0,0.0
86080,25890,38.0,0.0
86080,8424,25.0,0.0
86080,21903,10.0,-1.0
127042,47626,10.0,0.0
127042,45007,10.0,0.0
192577,21376,14.0,0.0
192577,8518,32.0,0.0
192577,47626,43.0,0.0
192577,35898,24.0,0.0
192577,21019,16.0,0.0
192577,44142,33.0,0.0
73797,4920,17.0,0.0
28741,1194,6.0,0.0
20554,27104,465.0,-1.0
20554,41665,11.0,0.0
20554,31717,1418.0,0.0
20554,8518,562.0,0.0
20554,24838,295.0,-2.0
20554,28199,12.0,0.0
20554,26604,748.0,-19.0
20554,9839,264.0,-3.0
20554,45007,48.0,-1.0
20554,42768,38.0,0.0
20554,19057,733.0,-6.0
20554,21938,804.0,0.0
20554,27156,779.0,-2.0
20554,8277,500.0,-8.5
20554,47766,1157.0,-18.0
20554,13176,2514.0,-29.0
20554,10749,20.0,0.0
20554,27966,1358.0,-31.5
20554,41950,508.0,-2.0
20554,24830,224.0,0.0
20554,19678,217.0,0.0
20554,2078,160.0,-1.0
114763,26209,108.0,0.0
114763,17794,7.0,0.0
114763,24964,88.0,-1.0
114763,22935,136.0,-1.0
114763,30391,20.0,0.0
114763,13176,107.0,-1.0
114763,47209,96.0,-2.0
114763,35561,7.0,-1.0
114763,21903,39.0,0.0
180306,48205,4.0,0.0
180306,41950,5.0,0.0
16465,40706,894.0,0.0
16465,34243,447.0,-1.0
16465,8518,1698.0,0.0
16465,47626,5439.0,-13.0
16465,20842,28.0,0.0
16465,8174,417.0,0.0
16465,29487,641.0,0.0
16465,19057,693.0,0.0
16465,21938,972.0,0.0
16465,42356,212.0,-1.0
16465,47766,2172.0,-1.0
16465,22935,3251.0,-15.0
16465,24184,1017.0,-1.0
16465,38456,364.0,0.0
16465,890,388.0,-1.0
16465,4799,90.0,0.0
73808,260,179.0,0.0
73808,31717,380.0,0.0
73808,8518,28.0,0.0
73808,33000,68.0,-4.0
73808,21903,9.0,0.0
73808,22035,8.0,0.0
73808,5876,633.0,0.0
73808,42356,53.0,0.0
73808,13176,1157.0,0.0
73808,42265,976.0,0.0
73808,16953,23.0,0.0
73808,18362,81.0,0.0
73808,16797,67.0,-1.0
73808,43295,52.0,0.0
143440,38768,26.0,0.0
143440,33000,39.0,0.0
143440,8571,24.0,0.0
159824,432,16.0,0.0
159824,26209,68.0,0.0
159824,33731,15.0,0.0
159824,8021,17.0,0.0
159824,28199,84.0,0.0
159824,13176,6.0,0.0
159824,47209,36.0,0.0
159824,5212,8.0,0.0
159824,16797,62.0,0.0
73810,30391,9.0,0.0
73810,10749,6.0,0.0
155735,8174,13.0,0.0
77912,11777,42.0,-2.0
77912,17794,5.0,0.0
77912,24852,13.0,0.0
77912,9076,8.0,0.0
77912,15290,9.0,0.0
77912,4605,15.0,0.0
172120,26209,53.0,-1.0
172120,26369,34.0,0.0
172120,40706,9.0,0.0
172120,8518,99.0,-1.0
172120,18441,87.0,0.0
172120,47209,83.0,0.0
172120,47626,211.0,0.0
172120,5450,18.0,0.0
172120,21903,21.0,0.0
172120,31506,103.0,-3.0
172120,8021,111.0,0.0
172120,34358,26.0,0.0
172120,2966,30.0,-1.0
172120,47766,9.0,0.0
172120,4920,592.0,-5.0
172120,13176,495.0,-3.0
172120,31066,42.0,0.0
172120,25659,50.0,0.0
172120,4605,189.0,-1.0
172120,41950,246.0,0.0
204894,27521,14.0,0.0
204894,18465,12.0,-1.0
204894,25890,41.0,0.0
204894,28199,47.0,-1.0
204894,18441,65.0,0.0
204894,44683,18.0,0.0
204894,43789,19.0,-1.0
204894,42736,30.0,0.0
204894,14992,14.0,0.0
204894,31506,9.0,0.0
204894,24852,28.0,0.0
204894,34358,61.0,0.0
204894,47766,9.0,0.0
204894,34969,15.0,0.0
204894,25659,51.0,0.0
204894,4605,102.0,0.0
49246,27104,406.0,0.0
49246,26209,1572.0,-1.0
49246,17794,1549.0,0.0
49246,40706,461.0,0.0
49246,34050,9.0,-2.0
49246,44359,157.0,0.0
49246,47209,1659.0,-1.0
49246,28204,158.0,-1.0
49246,42828,42.0,-1.0
49246,37646,15.0,0.0
49246,21903,124.0,0.0
49246,9076,182.0,0.0
49246,22935,1909.0,-3.0
49246,13176,5747.0,-5.0
49246,38456,88.0,0.0
49246,890,106.0,-1.0
159836,24852,30.0,0.0
159836,6046,15.0,-5.0
159836,29487,13.0,0.0
99,24964,119.0,0.0
99,31717,92.0,0.0
99,47626,33.0,0.0
99,34126,85.0,0.0
99,37646,25.0,0.0
99,21903,299.0,0.0
99,21137,56.0,0.0
99,47766,140.0,0.0
99,4920,37.0,0.0
99,13176,139.0,0.0
99,42265,19.0,0.0
99,15290,48.0,0.0
99,4605,103.0,0.0
99,16797,75.0,0.0
99,41950,41.0,0.0
99,27966,10.0,0.0
127076,41844,30.0,0.0
127076,9387,5.0,-1.0
127076,13535,52.0,0.0
4198,25890,15.0,0.0
4198,21938,13.0,0.0
4198,39928,12.0,0.0
98409,15424,4.0,0.0
98409,43352,12.0,0.0
82024,8193,13.0,0.0
82024,31717,33.0,0.0
82024,34969,12.0,0.0
82024,41787,10.0,0.0
196718,27104,23.0,0.0
196718,18465,22.0,0.0
196718,40706,325.0,0.0
196718,14947,27.0,-1.0
196718,47626,179.0,0.0
196718,5450,71.0,0.0
196718,40396,19.0,0.0
196718,8277,143.0,0.0
196718,47766,23.0,0.0
196718,22935,258.0,0.0
196718,37687,52.0,0.0
196718,13176,112.0,0.0
196718,38777,72.0,-1.0
196718,42265,26.0,0.0
196718,5212,64.0,0.0
172146,25588,26.0,0.0
172146,6184,22.0,0.0
172146,21288,17.0,0.0
172146,8571,11.0,0.0
172146,40939,10.0,-1.0
102518,21616,60.0,0.0
102518,39928,20.0,0.0
102518,45066,22.0,-1.0
102518,16797,90.0,0.0
102518,33198,17.0,0.0
102518,21903,16.0,0.0
53368,31553,134.0,0.0
53368,9076,90.0,-1.0
53368,46667,27.0,0.0
53368,21903,146.0,-1.0
69753,23734,14.0,0.0
204923,19057,26.0,0.0
204923,8277,15.0,0.0
139387,11759,29.0,0.0
204920,40706,9.0,0.0
204920,33731,177.0,-1.0
204920,40709,157.0,-10.0
204920,7751,59.0,-2.0
204920,21709,50.0,0.0
204920,21137,120.0,-2.0
204920,49235,102.0,-1.0
204920,8277,17.0,0.0
204920,30489,454.0,0.0
204920,27104,128.0,0.0
204920,2086,95.0,0.0
204920,22825,339.0,-2.0
204920,24489,25.0,0.0
204920,47209,120.0,-3.0
204920,39275,46.0,-3.0
204920,9839,569.0,-1.0
204920,35951,607.0,-2.0
204920,19057,98.0,0.0
204920,42356,115.0,0.0
204920,3957,128.0,1.5
204920,30391,9.0,0.0
204920,38777,162.0,-3.0
204920,16185,105.0,-3.5
204920,25659,17.0,0.0
204920,10749,1000.0,-5.0
204920,27966,103.0,-1.0
49278,27104,438.0,-1.0
49278,21137,1041.0,-3.0
49278,17794,52.0,0.0
49278,21938,61.0,0.0
49278,30391,318.0,0.0
49278,22935,441.0,-2.0
49278,13176,281.0,0.0
49278,47209,377.0,0.0
49278,47626,18.0,0.0
49278,25659,58.0,0.0
49278,10749,49.0,0.0
49278,45007,83.0,0.0
114819,8277,26.0,0.0
114819,47766,12.0,0.0
114819,21903,26.0,0.0
82050,8193,52.0,0.0
82050,17794,15.0,-1.0
82050,24964,581.0,-1.0
82050,33768,41.0,0.0
82050,47626,8.0,-1.0
82050,46667,15.0,-1.0
82050,21903,3461.0,-2.0
82050,9839,198.0,0.0
82050,29487,92.0,0.0
82050,45007,36.0,-1.0
82050,21137,713.0,-1.0
82050,21938,57.0,-5.0
82050,38739,60.0,-1.0
82050,46676,14.0,0.0
82050,47766,44.0,-2.0
82050,22935,20.0,0.0
82050,42265,12.0,-1.0
82050,39993,11.0,0.0
82050,15290,16.0,-1.0
82050,16797,156.0,0.0
65670,43352,63.0,0.0
65670,35561,50.0,0.0
65670,21195,113.0,0.0
65670,21903,104.0,0.0
32905,31506,279.0,0.0
32905,20995,39.0,0.0
32905,8021,155.0,-1.0
32905,34358,361.0,-1.0
32905,48679,142.0,0.0
32905,13176,273.0,0.0
32905,44632,185.0,0.0
32905,30489,23.0,0.0
32905,39275,98.0,-1.0
32905,27966,229.0,0.0
24714,26369,17.0,0.0
24714,26209,16.0,0.0
24714,39275,94.0,0.0
24714,21195,97.0,0.0
24714,26604,29.0,0.0
24714,43789,30.0,0.0
24714,11182,24.0,0.0
24714,35951,29.0,0.0
24714,45007,18.0,-1.0
24714,19057,29.0,0.0
24714,5876,799.0,-8.0
24714,25659,28.0,-1.0
24714,19678,56.0,0.0
82059,24852,801.0,0.0
82059,47626,815.0,0.0
143503,21137,14.0,0.0
143503,9076,85.0,0.0
143503,196,33.0,0.0
143500,39408,7.0,0.0
159884,31506,23.0,0.0
77966,21137,24.0,-2.0
77966,13176,160.0,-9.0
77966,39275,84.0,-6.0
77966,11759,95.0,0.0
77966,21903,69.0,-3.0
196748,3298,73.0,-1.0
196748,40199,25.0,-1.0
196748,13575,7.0,0.0
196748,6184,140.0,-1.0
196748,35561,868.0,-13.0
196748,26604,28.0,-5.0
196748,11759,501.0,-3.0
196748,38928,43.0,-1.0
196748,21137,519.0,-10.0
196748,30450,950.0,-2.0
196748,4920,419.0,-8.0
196748,41400,316.0,-3.0
196748,20955,219.0,-3.0
196748,13535,616.0,-2.0
98449,31506,19.0,0.0
98449,28199,58.0,0.0
98449,4920,29.0,0.0
90260,39275,295.0,0.0
90260,26604,34.0,0.0
24729,19057,71.0,0.0
24729,38739,37.0,0.0
24729,27796,42.0,0.0
24729,45007,37.0,0.0
184472,26209,13.0,0.0
184472,49683,5.0,0.0
184472,24852,5.0,0.0
184472,35221,13.0,0.0
184472,20842,5.0,0.0
163993,28993,31.0,0.0
163993,40706,1214.0,-8.0
163993,260,93.0,0.5
163993,27845,5.0,0.0
163993,8518,185.0,0.0
163993,44359,33.0,0.0
163993,18441,21.0,0.0
163993,5450,612.0,-1.5
163993,47626,366.0,-7.0
163993,37067,191.0,0.0
163993,46667,41.0,0.0
163993,42701,24.0,0.0
163993,37646,149.0,0.0
163993,21903,473.0,-14.0
163993,31506,182.0,-4.0
163993,49683,731.0,-1.0
163993,27156,646.0,-6.0
163993,24852,991.0,-7.0
163993,22935,228.0,-5.0
163993,44632,505.0,-1.0
163993,42265,326.0,0.0
163993,16797,754.0,-1.0
163993,26209,1321.0,-15.0
163993,31717,93.0,-2.0
163993,22825,617.0,-1.0
163993,28842,232.0,-2.0
163993,28204,1936.0,-1.0
163993,44142,59.0,0.0
163993,29487,63.0,-2.0
163993,30391,983.0,-1.0
163993,24184,35.0,0.0
163993,38456,19.0,0.0
163993,16185,44.0,-1.0
163993,26620,32.0,0.0
163993,24830,434.0,-4.0
184477,24964,24.0,0.0
184477,22935,24.0,0.0
184477,13176,18.0,0.0
184477,47209,48.0,0.0
184477,17948,25.0,0.0
184477,27086,10.0,0.0
24738,18465,176.0,-20.0
24738,20995,37.0,-5.0
24738,1194,25.0,-6.0
24738,21195,671.0,-33.0
24738,30827,376.0,-7.0
24738,39275,128.0,-2.0
24738,37067,13.0,-1.0
24738,45007,94.0,-1.0
24738,19057,1788.0,-51.0
24738,32689,113.0,-5.0
24738,35921,13.0,-1.5
24738,24852,474.0,-4.0
24738,5077,12.0,-11.0
24738,13176,1242.0,-13.0
24738,4920,78.0,-10.0
24738,43961,85.0,-1.0
24738,24830,261.0,-0.5
24738,19678,204.0,-13.0
110763,5025,58.0,-1.0
110763,28842,66.0,-6.0
110763,47626,66.0,-1.0
110763,20842,8.0,-1.0
110763,39408,167.0,-10.0
110763,30450,72.0,0.0
110763,49683,36.0,-2.0
110763,9076,178.0,-1.0
110763,24852,305.0,-12.0
110763,47672,186.0,-3.0
110763,4920,77.0,-2.0
110763,28985,41.0,0.0
110763,43772,20.0,0.0
110763,16797,442.0,-1.0
110763,41950,203.0,-8.0
139433,21195,10.0,0.0
82093,39877,33.0,-7.0
82093,44359,69.0,0.0
82093,48679,119.0,-2.0
82093,33000,37.0,-2.0
82093,22825,98.0,0.0
82093,39275,276.0,-16.0
82093,27086,40.0,-0.5
82093,21903,249.0,-2.0
82093,9839,40.0,-3.0
82093,47766,222.0,-5.0
82093,22935,239.0,0.0
82093,13176,416.0,-14.0
82093,16953,68.0,-3.0
82093,27966,279.0,-7.0
102572,27104,303.0,-1.0
102572,27521,212.0,0.0
102572,26209,102.0,0.0
102572,31717,11.0,0.0
102572,8518,167.0,0.0
102572,44359,260.0,0.0
102572,46667,36.0,0.0
102572,45007,752.0,0.0
102572,47766,26.0,0.0
102572,22935,578.0,0.0
102572,47672,14.0,-1.0
102572,16797,21.0,0.0
102572,6046,33.0,-2.0
82096,40706,170.0,-2.0
82096,22963,165.0,-1.0
82096,21573,147.0,0.0
82096,30391,211.0,0.0
82096,16185,10.0,-1.0
82096,47977,5.0,0.0
82096,21019,16.0,0.0
82096,10749,629.0,-4.0
82096,13535,114.0,-1.0
110771,45066,433.0,0.0
180401,46979,234.0,0.0
180401,4920,127.0,0.0
180401,45007,379.0,0.0
155830,8193,72.0,0.0
155830,31506,24.0,0.0
155830,49683,124.0,0.0
155830,33731,25.0,0.0
155830,48679,106.0,0.0
155830,34969,31.0,0.0
155830,47626,238.0,0.0
4284,11422,13.0,0.0
4287,41400,9.0,0.0
12481,21195,128.0,-1.0
90307,14992,14.0,0.0
90307,25890,51.0,-2.0
90307,10132,6.0,0.0
90307,28199,44.0,0.0
90307,48205,13.0,0.0
69829,28199,11.0,0.0
110792,26209,37.0,-1.0
110792,38739,20.0,0.0
110792,8518,705.0,-1.0
110792,22935,19.0,0.0
110792,28985,274.0,0.0
110792,47626,342.0,-1.0
110792,1194,13.0,0.0
110792,9387,72.0,0.0
110792,4605,124.0,-2.0
90321,9076,40.0,0.0
90321,42265,101.0,0.0
188630,21616,224.0,0.0
188630,32864,49.0,0.0
188630,40706,117.0,0.0
188630,31717,148.0,0.0
188630,44632,367.0,0.0
188630,13176,267.0,0.0
188630,47209,281.0,0.0
188630,39275,216.0,0.0
135381,15424,12.0,0.0
135381,21137,52.0,-1.0
135381,24852,55.0,-2.0
135381,260,23.0,0.0
135381,7751,27.0,-2.0
135381,4920,737.0,-5.0
135381,25146,25.0,0.0
135381,26604,47.0,-1.0
135381,40332,14.0,-1.0
45273,31717,14.0,0.0
188635,42768,25.0,0.0
188635,31506,25.0,0.0
188635,24852,25.0,0.0
188635,28842,39.0,-2.0
188635,890,26.0,0.0
188635,43789,25.0,0.0
188635,44142,11.0,0.0
45274,25659,20.0,0.0
98522,21376,132.0,0.0
98522,33129,31.0,0.0
159966,31651,10.0,0.0
159966,43352,64.0,0.0
159966,9839,26.0,0.0
20702,5450,19.0,0.0
20702,28204,78.0,-1.0
20702,44142,50.0,0.0
98527,5782,25.0,0.0
98527,43352,22.0,0.0
98527,48205,19.0,0.0
188636,35042,36.0,-1.0
188636,47626,264.0,-1.0
188636,9387,6.0,0.0
188636,26348,155.0,-1.0
188636,28204,23.0,0.0
188636,44142,176.0,0.0
188636,21938,213.0,0.0
188636,31506,496.0,-4.0
188636,49683,107.0,-1.0
188636,23734,37.0,-1.0
188636,43352,164.0,-1.0
188636,13176,93.0,-1.0
188636,16953,126.0,0.0
188636,15290,253.0,0.0
188636,16797,353.0,-5.0
188636,10749,96.0,0.0
73953,27104,25.0,-1.0
73953,49235,41.0,0.0
73953,27845,149.0,0.0
73953,18441,163.0,0.0
73953,46667,34.0,0.0
73953,39275,19.0,0.0
151778,18465,96.0,-1.0
151778,46979,12.0,0.0
151778,44359,16.0,0.0
151778,48679,30.0,-3.0
151778,29447,3.0,0.0
151778,18441,33.0,0.0
151778,45066,13.0,0.0
151778,46667,88.0,0.0
151778,45007,104.0,0.0
151778,21616,69.0,0.0
151778,22035,13.0,0.0
151778,24852,35.0,0.0
151778,13176,124.0,0.0
8418,27521,610.0,-5.0
8418,40706,212.0,0.0
8418,44359,1018.0,0.0
8418,47626,2820.0,-19.0
8418,46667,804.0,-1.0
8418,43789,259.0,-2.0
8418,34126,659.0,0.0
8418,45007,50.0,0.0
8418,21903,98.0,0.0
8418,21137,120.0,0.0
8418,46802,289.0,-2.0
8418,47766,685.0,-2.0
8418,43295,302.0,-1.0
8418,26209,763.0,-4.0
8418,25890,132.0,-2.0
8418,31717,1970.0,-3.0
8418,47209,4826.0,-17.0
8418,33198,271.0,0.0
8418,42736,75.0,0.0
8418,5876,139.0,-1.0
8418,3957,9.0,-1.0
8418,30391,2830.0,-6.0
8418,13176,79.0,0.0
8418,39993,222.0,-9.0
8418,27966,225.0,0.0
78059,31553,29.0,-2.0
78059,40706,19.0,-1.0
78059,46979,62.0,-6.0
78059,34243,182.0,0.0
78059,8518,316.0,0.5
78059,44683,51.0,-9.0
78059,37646,92.0,-5.0
78059,21903,728.0,-20.5
78059,45007,488.0,-19.0
78059,21137,509.0,-22.5
78059,20114,7.0,0.0
78059,8277,266.0,-18.5
78059,17948,21.0,0.0
78059,15902,9.0,-1.0
78059,27104,120.0,-4.0
78059,47209,733.0,-28.0
78059,24489,77.0,-1.0
78059,1194,98.0,-10.0
78059,39275,610.0,-6.0
78059,35951,96.0,-13.0
78059,9839,16.0,0.0
78059,21616,111.0,-2.5
78059,21938,37.0,0.0
78059,5876,331.0,-6.5
78059,3957,56.0,-3.0
78059,16759,38.0,-3.0
78059,13176,637.0,-21.5
78059,46906,30.0,0.0
78059,27966,365.0,-21.0
147688,19057,128.0,0.0
147688,31506,1137.0,-12.0
147688,24964,523.0,-2.0
147688,260,162.0,-6.0
147688,16759,94.0,0.0
147688,8424,812.0,-2.0
147688,44632,411.0,-20.0
147688,38456,95.0,-7.0
147688,47209,1566.0,-13.0
147688,47626,318.0,-1.0
147688,28204,659.0,-18.0
147688,8174,118.0,-15.0
86254,47209,8.0,-1.0
86254,21903,8.0,-1.0
151794,27104,378.0,-2.0
151794,22963,82.0,0.0
151794,49235,106.0,-8.0
151794,24964,332.0,-1.0
151794,41220,79.0,0.0
151794,42356,7.0,-3.0
151794,22935,798.0,-1.0
151794,48679,243.0,0.0
151794,9839,94.0,0.0
151794,21903,66.0,-1.0
98544,42768,18.0,0.0
98544,43154,12.0,0.0
98544,31651,81.0,0.0
98544,27156,8.0,0.0
98544,21288,108.0,-1.0
98544,890,58.0,0.0
98544,5258,25.0,0.0
98544,35951,17.0,0.0
4338,3298,7.0,0.0
4338,12341,32.0,-2.0
4338,43352,55.0,-2.0
4338,13176,19.0,0.0
4338,4920,10.0,0.0
4338,35561,39.0,0.0
4338,30827,60.0,0.0
151798,27104,39.0,0.0
151798,41220,91.0,0.0
151798,24964,22.0,0.0
151798,18441,245.0,0.0
151798,47209,151.0,0.0
151798,24489,27.0,0.0
151798,8174,305.0,0.0
151798,45007,89.0,0.0
151798,21137,129.0,0.0
151798,43122,22.0,0.0
151798,16759,144.0,0.0
151798,30391,94.0,0.0
151798,13176,60.0,0.0
131317,21376,16.0,0.0
69881,26209,91.0,0.0
69881,41220,42.0,0.0
69881,24964,23.0,0.0
69881,8518,71.0,0.0
69881,24838,52.0,0.0
69881,33768,12.0,0.0
69881,47209,32.0,0.0
69881,28842,19.0,0.0
69881,39275,9.0,0.0
69881,28204,88.0,-2.0
69881,21903,159.0,0.0
69881,21616,106.0,-1.0
69881,21137,252.0,-1.0
69881,49683,13.0,0.0
69881,5876,190.0,0.0
69881,12341,95.0,0.0
69881,47766,34.0,0.0
69881,16759,73.0,0.0
69881,47672,32.0,0.0
69881,13176,265.0,-1.0
69881,46906,47.0,0.0
176378,27104,16.0,0.0
249,21137,372.0,-3.0
249,8277,136.0,0.0
249,47766,342.0,-1.0
249,21288,14.0,0.0
249,39275,175.0,0.0
106744,18465,194.0,0.0
106744,18531,9.0,0.0
106744,22935,291.0,-1.0
106744,19660,17.0,0.0
106744,27966,238.0,-1.0
65786,32689,10.0,0.0
65786,31506,58.0,-1.0
65786,13176,63.0,-3.0
65786,6184,13.0,0.0
65786,43352,9.0,-1.0
65786,651,29.0,-3.0
65786,21903,54.0,-2.0
82170,23734,8.0,0.0
82170,22825,19.0,0.0
61693,27104,27.0,0.0
61693,14992,33.0,-2.0
61693,20114,99.0,0.0
61693,24852,107.0,-1.0
61693,5782,33.0,-2.0
61693,28985,9.0,0.0
61693,44142,158.0,-3.0
61693,45007,160.0,-2.0
61693,43295,79.0,-5.0
45313,26209,1341.0,-12.0
45313,24852,5707.0,-13.0
45313,47626,34.0,-2.0
45313,6187,86.0,0.0
45313,28204,1443.0,-6.0
196866,13176,108.0,0.0
260,8048,18.0,-1.0
260,30450,28.0,0.0
260,17122,8.0,0.0
260,12341,28.0,-2.0
260,33768,11.0,0.0
260,33000,10.0,-1.0
260,42265,59.0,0.0
260,8571,20.0,0.0
260,21292,21.0,-1.0
4363,17794,749.0,-2.0
4363,41220,1274.0,-8.0
4363,8518,1447.0,-28.0
4363,5450,18.0,0.0
4363,46667,1638.0,-11.0
4363,43789,664.0,-21.0
4363,34126,1898.0,-25.0
4363,21903,9893.0,-80.0
4363,45007,3835.0,-73.0
4363,20114,951.0,-11.0
4363,8277,54.0,-3.0
4363,22935,331.0,-9.0
4363,17948,376.0,-1.0
4363,41950,861.0,-9.0
4363,26209,1048.0,-16.0
4363,31717,641.0,-12.0
4363,48679,815.0,-7.0
4363,47209,1734.0,-29.0
4363,22825,399.0,-8.0
4363,28842,150.0,-5.0
4363,39275,2231.0,-23.0
4363,26604,49.0,-8.0
4363,21616,608.0,-15.0
4363,21938,79.0,-3.0
4363,43122,204.0,0.0
4363,5876,4624.0,-51.0
4363,30391,801.0,-5.0
4363,13176,8729.0,-54.0
4363,24184,165.0,-2.0
33036,47209,543.0,0.0
139537,21288,23.0,0.0
114965,8193,188.0,0.0
114965,30391,73.0,0.0
114965,21019,130.0,-1.0
114965,29487,451.0,-3.0
151831,26209,50.0,-1.0
151831,34243,30.0,-2.0
151831,24964,2525.0,-10.0
151831,47209,9.0,0.0
151831,46667,32.0,0.0
151831,8174,12.0,0.0
151831,21903,365.0,0.0
151831,21137,1282.0,-9.0
151831,43122,217.0,-3.0
151831,35221,94.0,-2.0
151831,8021,15.0,0.0
151831,22935,143.0,-4.0
151831,13176,322.0,-2.0
151831,44632,42.0,0.0
151831,890,106.0,0.0
151831,16797,18.0,0.0
151831,27966,62.0,0.0
49430,31553,25.0,0.0
49430,26209,150.0,-1.0
49430,17794,63.0,-2.0
49430,24964,86.0,-1.0
49430,39877,14.0,0.0
49430,8518,50.0,0.0
49430,22825,31.0,0.0
49430,39275,57.0,0.0
49430,46667,27.0,-1.0
49430,8174,91.0,-2.0
49430,34126,61.0,0.0
49430,45007,314.0,0.0
49430,21903,181.0,-1.0
49430,43122,30.0,-1.0
49430,24852,184.0,-4.0
49430,5876,30.0,0.0
49430,3957,10.0,0.0
49430,46906,14.0,0.0
49430,25659,30.0,0.0
49430,24830,8.0,0.0
