user_id,y,support,occurrences_left
204841,13176,18.0,0.0
204841,21288,14.0,-1.0
204841,39928,4.0,0.0
204841,38456,4.0,1.0
204841,22825,8.0,-1.0
204841,42265,16.0,0.5
204841,39275,20.0,0.0
202799,11777,18.0,-2.0
202799,31506,47.0,0.5
202799,46979,7.0,0.0
202799,24852,95.0,0.5
202799,24838,14.0,0.0
202799,48679,6.0,0.0
202799,4920,45.0,0.0
202799,43961,19.0,-0.5
202799,47626,40.0,0.0
202799,26604,17.0,0.0
202799,4605,30.0,0.0
202799,34126,18.0,1.0
26670,32689,6.0,0.0
26670,37687,21.0,0.0
98360,42240,13.0,-1.0
98360,24852,2.0,0.5
98360,16953,22.0,-2.0
98360,39275,15.0,0.0
98360,9387,12.0,0.0
98360,28204,4.0,1.0
137276,21376,143.0,-18.5
137276,31553,5.0,0.0
137276,24964,266.0,-16.0
137276,39877,189.0,-10.0
137276,8518,131.0,-17.0
137276,47626,533.0,-48.5
137276,5450,77.0,-10.0
137276,46667,83.0,-4.5
137276,42828,77.0,-31.0
137276,43789,107.0,-5.0
137276,21903,930.0,-16.0
137276,45007,27.0,-5.5
137276,49683,173.0,-21.5
137276,24852,406.0,-43.5
137276,8277,4.0,1.0
137276,22935,309.0,-25.0
137276,34969,155.0,-2.5
137276,30489,41.0,0.0
137276,5785,33.0,-2.5
137276,40604,59.0,-4.0
137276,6046,87.0,-17.0
137276,41950,4.0,-3.0
137276,26209,38.0,-5.5
137276,18531,40.0,-7.0
137276,47209,47.0,-2.5
137276,28204,52.0,-2.0
137276,11182,3.0,0.0
137276,29487,107.0,-37.0
137276,42736,6.0,-0.5
137276,5876,200.0,-27.0
137276,30391,231.0,-16.0
137276,23288,10.0,-1.0
137276,24184,14.0,-3.0
137276,38456,19.0,-7.5
137276,28985,158.0,-22.0
137276,43961,184.0,-11.0
137276,4605,29.0,-5.0
100417,32689,12.0,0.0
100417,24852,41.0,-0.5
100417,47766,4.0,0.0
100417,37687,21.0,0.0
100417,22935,16.0,0.0
100417,45066,13.0,0.0
100417,15290,11.0,-1.0
100417,5450,8.0,0.5
100417,21903,36.0,-0.5
86085,23909,6.0,0.0
86085,5077,4.0,0.0
86085,13176,4.0,0.0
108613,32689,36.0,0.0
108613,17122,15.0,0.0
108613,42450,4.0,0.0
108613,37687,12.0,0.0
108613,7751,6.0,-1.0
108613,6184,741.0,-3.0
108613,16953,36.0,-1.0
108613,42265,32.0,0.0
112714,32689,8.0,0.0
112714,13176,36.0,0.0
112714,27966,11.0,0.0
112714,21903,125.0,0.0
38993,8277,6.0,0.0
92249,46979,5.0,0.0
92249,28204,10.0,0.0
106585,27104,30.0,0.0
106585,21137,51.0,0.0
106585,35898,11.0,0.0
106585,44142,22.0,-2.0
26719,32689,14.0,-4.0
26719,25890,74.0,-0.5
26719,24964,28.0,-4.0
26719,5077,17.0,1.0
26719,47766,22.0,-1.0
26719,13176,7.0,1.0
26719,47626,5.0,0.0
26719,44683,102.0,0.5
26719,13535,9.0,0.0
120928,20995,15.0,-1.0
120928,27845,55.0,0.0
120928,39877,6.0,0.0
120928,47209,33.0,0.0
120928,39275,13.0,0.0
120928,27966,18.0,0.0
120928,13870,5.0,0.0
163942,18531,4.0,0.0
163942,38293,31.0,0.0
163942,8277,12.0,0.0
163942,37158,13.0,0.0
163942,45007,21.0,0.0
114791,21288,12.0,0.0
114791,30827,74.0,0.0
114791,44683,39.0,0.0
114791,21195,22.0,0.0
114791,21292,124.0,0.0
114791,21903,10.0,0.0
114791,32689,56.0,0.0
114791,30450,13.0,0.0
114791,27156,41.0,0.0
114791,43352,9.0,0.0
114791,890,18.0,0.0
114791,16797,14.0,0.0
114791,13535,46.0,0.0
55400,32689,10.0,-4.0
55400,30450,3.0,-1.0
55400,33768,4.0,0.0
55400,33000,7.0,0.0
55400,44683,11.0,0.0
55400,21292,24.0,0.0
55400,35951,2.0,0.5
57448,21137,21.0,0.0
57448,17794,107.0,0.5
57448,24852,39.0,0.0
57448,4920,106.0,0.0
57448,8424,7.0,0.0
57448,47209,21.0,0.0
57448,28204,44.0,0.0
57448,16797,52.0,0.0
57448,11182,21.0,0.5
57449,27156,48.0,0.0
67690,22825,10.0,0.5
139369,37687,21.0,0.0
18540,41787,5.0,0.0
34929,16965,3.0,0.0
34929,8424,7.0,0.0
34929,37646,3.0,0.0
157814,8193,12.0,0.0
157814,21938,20.0,-2.0
157814,34243,4.0,0.0
157814,24852,18.0,-2.0
157814,24184,5.0,-1.0
157814,47626,53.0,-1.0
157814,29487,13.0,0.0
159867,42265,20.0,0.0
159867,8571,179.0,0.0
143480,6184,348.0,-3.0
143480,30827,33.0,0.0
143480,21195,58.0,-0.5
143480,21292,70.0,-1.0
143480,37710,47.0,-2.0
143480,21903,53.0,-2.0
143480,9839,9.0,0.0
143480,38768,41.0,-1.0
143480,8048,34.0,-7.0
143480,37687,33.0,0.0
143480,13176,462.0,-8.0
143480,4920,119.0,0.0
143480,43352,9.0,0.0
143480,42265,61.0,-3.0
143480,16953,48.0,0.0
143480,16797,84.0,-1.0
73850,24852,35.0,0.0
73850,21019,30.0,0.0
204931,43154,2.0,0.5
204931,27325,4.0,1.0
20611,17794,106.0,-6.5
20611,40706,3.0,-1.0
20611,34243,75.0,-2.0
20611,24964,43.0,-2.0
20611,41220,5.0,0.0
20611,24838,155.0,-19.0
20611,8518,2.0,0.5
20611,44359,22.0,-7.0
20611,42828,164.0,-14.5
20611,7948,48.0,-2.5
20611,42701,7.0,-2.0
20611,37646,337.0,-1.0
20611,34126,18.0,1.0
20611,21903,226.0,-16.5
20611,32655,62.0,-8.5
20611,27344,7.0,-5.0
20611,21137,144.0,-19.5
20611,43154,17.0,-3.0
20611,27156,16.0,-2.0
20611,8277,622.0,-90.0
20611,22935,1060.0,-76.5
20611,30489,122.0,-1.5
20611,40604,14.0,0.0
20611,17948,4.0,0.0
20611,41950,67.0,-3.5
20611,6046,99.0,-2.5
20611,26209,284.0,-8.5
20611,25890,181.0,-8.0
20611,18531,4.0,0.0
20611,31717,37.0,-2.0
20611,48679,19.0,0.0
20611,47209,1608.0,-94.0
20611,39275,115.0,2.5
20611,6187,27.0,-4.5
20611,11182,3.0,0.0
20611,5876,971.0,-56.5
20611,30391,187.0,-1.0
20611,13176,1763.0,-88.0
20611,43961,138.0,-3.0
20611,27966,623.0,-56.5
157825,21137,191.0,-1.0
157825,12341,13.0,0.0
157825,43352,1031.0,-4.0
157825,21288,68.0,-5.0
157825,13176,61.0,-1.0
157825,41400,19.0,0.0
157825,33000,16.0,-0.5
157825,16953,48.0,-4.0
157825,27323,8.0,-1.0
157825,16797,1423.0,-14.0
143497,13176,14.0,0.0
143497,18441,20.0,0.0
168079,30233,10.0,-1.0
34958,35561,112.0,0.0
34958,39275,32.0,0.0
116879,6184,16.0,-1.0
116879,30827,192.0,-2.0
116879,13535,47.0,-1.0
155789,39408,177.0,-11.0
155789,31651,36.0,-1.5
155789,196,377.0,-8.0
155789,43352,2937.0,0.0
155789,6184,1496.0,-25.5
155789,13176,3866.0,-55.0
155789,39275,1763.0,-32.0
155789,40939,63.0,-3.0
155789,16797,3034.0,-51.0
155789,35951,125.0,-13.0
204947,13176,24.0,0.0
204947,13535,26.0,0.0
45220,30391,12.0,-1.0
45220,41787,6.0,0.0
90279,44359,26.0,0.0
90279,30489,26.0,0.0
159912,24964,186.0,0.5
159912,24852,141.0,0.0
159912,22935,172.0,0.0
159912,44359,40.0,0.0
159912,47209,91.0,0.5
159912,890,10.0,0.0
159912,34126,32.0,0.0
184496,42768,8.0,0.0
184496,30450,71.0,-2.0
184496,12341,265.0,-5.5
184496,13176,631.0,-19.0
184496,33000,96.0,-3.0
184496,21288,38.0,-1.0
184496,35561,551.0,-5.0
184496,42265,13.0,0.0
184496,30827,155.0,-3.0
184496,11759,233.0,-4.0
184496,21903,225.0,-12.5
129202,3298,3.0,0.0
30903,28842,3.0,0.0
135349,42768,16.0,-7.0
135349,21137,5.0,-1.0
135349,5876,198.0,-9.5
135349,8518,30.0,-5.0
135349,47209,262.0,-24.5
135349,30489,39.0,-7.0
135349,42265,10.0,0.0
135349,39275,95.0,-23.0
135349,7948,4.0,-1.0
135349,16797,68.0,-23.0
125113,49235,10.0,-1.0
125113,24852,3.0,0.0
125113,39877,6.0,0.0
149689,20995,10.0,0.5
149689,12341,118.0,0.0
149689,13176,28.0,0.0
149689,35561,10.0,0.0
149689,16797,188.0,0.0
16573,43352,801.0,0.0
16573,4920,130.0,0.0
16573,30827,60.0,-4.0
55485,14992,7.0,0.0
55485,7948,7.0,0.0
94399,13176,60.0,-1.0
94399,42265,328.0,-4.0
94399,47209,221.0,0.0
94399,37067,6.0,0.0
94399,26604,149.0,0.0
94399,34126,94.0,-3.0
32961,44359,4.0,0.0
32961,39993,2.0,0.5
125127,26369,11.0,0.0
125127,21137,10.0,0.0
125127,22825,30.0,0.0
24777,26209,19.0,-2.0
24777,24964,199.0,-3.0
24777,44359,6.0,0.0
24777,47209,117.0,-5.0
24777,18441,36.0,-5.0
24777,47626,189.0,-8.0
24777,46667,4.0,-1.0
24777,28204,2.0,-4.5
24777,21903,172.0,-9.0
24777,24852,174.0,-13.0
24777,42356,25.0,1.0
24777,5876,3.0,-7.0
24777,22935,315.0,-2.0
65740,24852,39.0,-1.0
65740,41844,22.0,0.0
65740,5782,16.0,0.0
192716,21938,14.0,0.0
192716,9076,16.0,0.0
192716,43352,25.0,0.0
192716,23288,11.0,0.0
192716,47626,21.0,0.0
192716,21019,4.0,1.0
192716,44142,4.0,-1.0
192716,29487,16.0,0.0
49362,42356,37.0,0.0
106706,24852,51.0,0.0
106706,7751,16.0,0.0
106706,26604,5.0,0.0
14548,12341,2.0,-1.5
14548,43352,253.0,-1.5
14548,13176,102.0,-1.0
14548,6184,37.0,-1.0
14548,37710,11.0,0.0
139477,43352,3.0,0.0
139477,33754,8.0,0.0
139477,39275,6.0,0.0
32984,24852,10.0,0.5
32984,9076,6.0,0.0
32984,23909,7.0,0.5
32984,4920,9.0,0.0
32984,16953,7.0,0.0
32984,5450,14.0,0.0
32984,8859,6.0,0.5
75992,12341,17.0,0.0
75992,13176,44.0,0.0
75992,16953,7.0,0.0
75992,20955,55.0,0.0
75992,16797,27.0,0.0
69850,21376,3.0,-1.0
69850,31506,5.0,0.0
69850,49683,4.0,-1.0
69850,30489,2.0,0.5
69850,47626,30.0,-1.5
69850,21019,11.0,0.5
69850,43295,7.0,-2.0
112858,39408,40.0,-1.0
112858,6184,41.0,0.0
112858,11759,5.0,-1.0
147676,16953,7.0,-1.0
147676,14233,2.0,0.5
147676,21195,30.0,0.0
147676,46061,3.0,0.0
65762,27104,6.0,0.0
14566,8193,11.0,0.0
14566,24852,24.0,-2.0
14566,4920,12.0,-1.0
51432,38768,24.0,0.0
51432,37687,19.0,0.0
51432,43352,547.0,-7.0
51432,13176,607.0,-6.0
51432,33768,57.0,0.0
51432,8571,279.0,-1.0
51432,40939,8.0,0.0
51432,16797,446.0,-4.0
198895,26209,16.0,-1.0
198895,24184,9.0,-3.0
198895,28842,3.0,-1.0
198895,29487,11.0,-1.0
176365,28993,33.0,-1.0
176365,28199,4.0,0.0
176365,16953,8.0,0.0
159990,21137,41.0,0.0
159990,19348,5.0,0.0
159990,30827,2.0,0.5
127223,11520,38.0,-2.0
127223,45603,28.0,-12.0
127223,44359,55.0,0.0
127223,48679,114.0,-32.0
127223,47209,43.0,-2.0
127223,47626,8.0,0.0
127223,5450,8.0,-2.0
127223,8174,60.0,-16.0
127223,37646,36.0,-2.0
127223,21903,125.0,-7.5
127223,23375,13.0,0.0
127223,21137,192.0,-2.0
127223,42356,14.0,0.0
127223,22935,58.0,-6.0
127223,13176,186.0,-20.0
127223,44632,43.0,-26.0
127223,46906,62.0,-26.0
127223,27966,66.0,-1.0
184564,26209,43.0,0.0
184564,31506,28.0,0.0
184564,24964,44.0,0.0
184564,26604,5.0,0.0
184564,34126,22.0,0.0
80118,27104,29.0,0.0
80118,8193,23.0,0.0
80118,5077,498.0,0.0
80118,31717,25.0,-3.0
80118,30391,32.0,0.0
80118,25146,86.0,-3.0
80118,36011,26.0,1.5
80118,28204,66.0,-4.0
80118,29487,35.0,-1.0
166133,27521,15.0,0.0
166133,47766,10.0,-1.0
166133,13176,65.0,0.0
166133,47209,11.0,0.0
166133,42265,10.0,0.0
166133,43961,6.0,0.0
166133,46906,8.0,0.0
141563,27104,12.0,-1.0
141563,24852,30.0,-2.0
141563,42265,25.0,0.0
141563,5450,26.0,-3.0
49409,21903,29.0,-3.0
49409,29487,21.0,0.0
49409,21616,31.0,-1.0
49409,21137,100.0,-3.0
49409,5876,11.0,0.0
49409,27156,21.0,0.0
49409,8277,24.0,-3.0
49409,47766,3.0,0.0
49409,30391,7.0,0.0
49409,4920,14.0,0.0
49409,43772,16.0,0.0
49409,4605,17.0,0.0
49409,27966,30.0,-1.0
153856,21288,18.0,0.0
153856,41400,12.0,-1.0
153856,8571,22.0,0.0
117003,26209,12.0,0.0
117003,27521,25.0,0.0
117003,26369,4.0,0.0
117003,34243,6.0,0.0
117003,24964,36.0,-1.0
117003,35108,8.0,0.0
117003,27845,4.0,0.0
117003,47209,55.0,-4.0
117003,45066,21.0,-2.0
117003,47626,97.0,-11.0
117003,34126,24.0,-3.0
117003,9839,16.0,-1.0
117003,45007,28.0,-1.5
117003,21903,25.0,0.0
117003,27344,8.0,-1.0
117003,22035,5.0,-1.0
117003,24852,110.0,-0.5
117003,8277,3.0,0.0
117003,42265,11.0,0.0
117003,30489,30.0,-2.0
117003,890,13.0,0.0
117003,16797,94.0,-5.5
117003,19678,43.0,-10.0
117003,27966,3.0,0.0
94479,44987,5.0,0.0
180493,14947,10.0,-1.0
180493,44632,2.0,-1.5
180493,47626,238.0,-2.0
180493,9387,13.0,-2.0
180493,27323,4.0,1.0
180493,4605,89.0,-3.0
59665,7781,7.0,0.0
57620,38768,66.0,-1.0
57620,21137,74.0,0.0
57620,17122,42.0,-3.0
57620,31651,17.0,0.0
57620,13176,354.0,-2.0
57620,43352,310.0,-2.0
57620,33000,81.0,-0.5
57620,30827,108.0,-3.0
57620,44683,10.0,0.0
57620,21292,57.0,-1.0
57620,11759,154.0,-6.0
143647,39408,9.0,0.0
98594,40706,17.0,0.0
98594,24852,7.0,0.0
18724,13176,26.0,-1.0
18724,26604,6.0,0.0
18724,16797,20.0,-1.0
121125,19057,14.0,0.0
121125,26209,8.0,0.0
121125,35221,3.0,0.0
121125,5782,17.0,-0.5
121125,13176,71.0,0.0
121125,43961,51.0,0.0
121125,15290,52.0,1.0
88365,21376,7.0,0.0
88365,40706,24.0,0.0
88365,41220,51.0,-3.0
88365,40709,127.0,-1.0
88365,45066,272.0,-2.0
88365,28204,139.0,-2.0
88365,8174,78.0,0.0
88365,34126,37.0,0.5
88365,42768,5.0,-2.0
88365,21137,1280.0,-16.0
88365,24852,1006.0,-22.0
88365,9076,5.0,-2.0
88365,35221,21.0,-1.0
88365,16759,4.0,0.0
88365,13176,381.0,-1.0
88365,43352,277.0,-14.0
88365,39928,108.0,-2.0
88365,30489,189.0,-6.0
88365,5785,3.0,0.0
88365,42585,3.0,0.0
88365,41787,28.0,-3.0
88365,40604,118.0,-12.0
88365,41950,211.0,-13.0
88365,27966,60.0,-1.0
71980,38768,48.0,-1.0
71980,35561,64.0,-2.0
71980,8571,230.0,-1.0
71980,21292,51.0,-1.0
125230,40706,137.0,-1.0
125230,21573,50.0,0.0
125230,45007,2.0,0.5
121143,40706,10.0,0.0
121143,21938,16.0,0.0
121143,5876,41.0,0.0
121143,44359,23.0,0.0
121143,13176,54.0,0.0
121143,39928,13.0,0.0
121143,47209,97.0,0.0
121143,39993,7.0,0.0
94524,47141,5.0,0.0
110908,42736,18.0,-1.0
110908,31553,6.0,0.0
110908,24852,41.0,0.0
110908,5077,26.0,0.0
110908,40310,25.0,0.0
110908,5450,9.0,-2.0
110908,15902,23.0,0.5
110923,8424,87.0,0.0
110923,47672,8.0,0.0
190792,31651,21.0,0.0
190792,13575,55.0,0.0
190792,16797,169.0,0.0
26956,31651,59.0,0.0
26956,43352,1056.0,0.0
26956,21288,66.0,0.0
26956,8571,268.0,0.0
26956,16797,1225.0,0.0
74065,47626,7.0,0.0
74065,21903,7.0,0.0
110931,33000,52.0,-1.0
110931,20955,7.0,0.0
153941,37687,30.0,-1.0
153941,13176,17.0,0.0
153941,21903,84.0,0.0
153941,9839,9.0,0.0
151906,6184,9.0,-2.0
61793,11182,3.0,0.0
153952,25588,19.0,0.0
153952,13176,7.0,0.0
153952,42265,7.0,0.0
153952,8571,36.0,0.0
96610,26348,8.0,0.0
112994,8048,7.0,0.0
112994,19348,6.0,0.0
112994,12341,209.0,0.0
112994,6184,1074.0,-8.0
112994,41400,92.0,-10.0
112994,30827,13.0,0.0
112994,44683,9.0,0.0
112994,21195,9.0,0.0
112994,37710,518.0,-2.0
112994,11759,163.0,-1.0
112994,31343,17.0,-0.5
80233,8193,31.0,0.0
80233,42356,6.0,-1.0
80233,5077,10.0,0.0
80233,47626,72.0,0.0
20842,17122,243.0,-11.0
20842,12341,622.0,-7.0
20842,13575,24.0,-3.0
20842,6184,205.0,-2.0
20842,21195,38.0,-3.0
20842,8571,11.0,-1.0
29034,31506,8.0,0.0
29034,37687,74.0,0.0
29034,43352,22.0,0.0
29034,35561,17.0,0.0
29034,39275,8.0,0.0
29034,46061,16.0,1.0
29034,11759,17.0,0.0
106869,21137,540.0,0.0
106869,20995,11.0,-1.0
106869,12341,60.0,-1.5
106869,39877,3.0,0.0
106869,17948,17.0,-1.0
139640,26209,85.0,-7.0
139640,24964,102.0,-5.0
139640,24852,76.0,-6.0
139640,31717,44.0,-3.0
139640,47209,78.0,-3.0
139640,6046,19.0,-5.0
74109,9076,13.0,-1.0
74109,24852,5.0,-1.0
92541,21137,34.0,-2.0
92541,26209,6.0,0.0
92541,25890,4.0,1.0
92541,24852,17.0,0.0
92541,38293,17.0,0.0
92541,13176,122.0,0.5
92541,42265,83.0,0.5
92541,5785,6.0,0.0
92541,47209,10.0,0.0
92541,5450,137.0,0.5
92541,28204,169.0,0.0
92541,4799,3.0,0.0
33151,42265,9.0,0.0
33151,41950,2.0,0.5
51594,40706,165.0,-52.5
51594,17794,20.0,-21.5
51594,47209,170.0,-28.5
51594,39275,7.0,-1.0
51594,19660,45.0,-4.0
51594,37646,81.0,-7.0
51594,21903,180.0,-19.5
51594,45007,85.0,-8.0
51594,35951,78.0,-9.5
51594,19057,359.0,-4.0
51594,32689,7.0,-1.0
51594,5876,29.0,0.0
51594,12341,49.0,-2.0
51594,16759,186.0,-2.5
51594,37687,21.0,-1.0
51594,13176,2592.0,-55.5
51594,10749,97.0,0.0
51594,27966,131.0,-34.5
51594,41950,27.0,-4.0
188812,8048,77.0,0.0
188812,25890,12.0,0.0
188812,9076,92.0,0.0
188812,12341,284.0,0.0
188812,43352,1001.0,-1.0
188812,33768,90.0,0.0
188812,42265,81.0,-1.0
188812,16797,64.0,0.0
188812,11759,177.0,0.0
100752,8193,51.0,-1.5
100752,9076,22.0,0.5
100752,196,7.0,-2.0
100752,24184,118.0,0.0
100752,33129,71.0,-1.0
100752,40939,31.0,-3.0
102809,14992,48.0,0.0
102809,28993,24.0,-2.0
102809,10673,29.0,-4.0
102809,24852,115.0,-10.0
102809,4920,134.0,-1.0
102809,16953,165.0,-6.0
102809,9387,15.0,0.0
102809,16797,182.0,-12.0
82331,9839,10.0,0.0
119199,21137,15.0,-1.0
119199,8021,13.0,1.0
119199,40709,6.0,0.5
119199,47766,23.0,-1.0
119199,41950,12.0,0.5
119199,27966,8.0,0.0
125343,20114,16.0,0.0
125343,24964,96.0,0.0
125343,47766,11.0,-1.0
125343,48679,4.0,0.0
125343,45066,6.0,0.0
125343,21903,94.0,-2.0
27039,30450,4.0,0.0
27039,46061,5.0,0.0
102814,6184,29.0,0.0
182690,27156,10.0,0.0
182690,24852,18.0,0.0
182690,47141,28.0,0.0
182690,5077,3.0,0.0
182690,4920,9.0,0.0
12705,13176,26.0,0.5
12705,24489,31.0,0.0
12705,47209,12.0,0.0
12705,42265,26.0,0.5
12705,45066,8.0,0.0
12705,40604,14.0,0.0
12705,21903,13.0,0.0
24994,17794,17.0,-2.5
33187,9076,229.0,-2.0
33187,43352,75.0,-2.0
33187,6184,17.0,0.0
33187,4920,28.0,0.0
33187,16797,136.0,-1.0
51620,46149,3.0,0.0
51620,21288,68.0,0.0
51620,35561,17.0,0.0
51620,30827,147.0,0.0
51620,44683,8.0,0.0
51620,21292,11.0,0.0
51620,9839,122.0,0.0
51620,31343,7.0,0.0
51620,32689,266.0,-2.0
51620,49235,38.0,0.0
51620,37687,149.0,-3.0
51620,43352,306.0,0.0
51620,13176,29.0,0.0
51620,890,51.0,-1.0
51620,20955,75.0,-1.0
51620,44987,2.0,0.5
51620,16797,251.0,-1.0
6568,32864,6.0,0.5
6568,3957,27.0,-1.5
6568,8277,5.0,-2.0
6568,47766,4.0,0.0
6568,24184,27.0,0.0
6568,30489,6.0,0.0
6568,15290,20.0,0.5
6568,18362,5.0,0.0
6568,16797,18.0,0.0
6568,27966,5.0,-2.0
6568,21903,149.0,0.0
6568,35951,17.0,-1.0
37289,39877,11.0,0.0
37289,7781,6.0,-1.0
37289,23909,2.0,0.5
37289,44359,20.0,-4.5
37289,18441,30.0,-2.0
37289,47209,48.0,-1.0
37289,29487,5.0,-2.0
37289,10673,7.0,-1.0
37289,32691,2.0,-0.5
37289,22963,2.0,0.5
37289,5077,48.0,1.5
37289,13176,69.0,1.0
37289,27966,73.0,0.0
201128,38768,219.0,-4.0
201128,12341,826.0,-3.0
201128,43352,594.0,-7.0
201128,6184,33.0,0.0
201128,20955,97.0,-6.0
201128,16797,888.0,-6.0
201128,21903,414.0,-6.0
201128,11759,27.0,-2.0
14771,21573,11.0,-1.0
14771,4920,7.0,-5.0
78261,33768,18.0,0.0
184758,24852,92.0,0.0
184758,28985,41.0,0.0
184758,47626,44.0,0.0
184758,13870,16.0,0.0
160189,30450,13.0,0.0
160189,37687,10.0,0.0
160189,13575,6.0,0.0
160189,20955,79.0,0.0
160189,651,48.0,0.0
129473,40199,9.0,0.0
156098,35108,4.0,1.0
156098,23375,3.0,0.0
174534,26209,5.0,0.0
174534,21903,5.0,0.0
55752,8277,7.0,0.0
55752,46667,3.0,0.0
82376,11777,142.0,-2.5
82376,40706,573.0,-12.0
82376,40709,51.0,-1.0
82376,45066,462.0,0.0
82376,47626,9.0,-2.0
82376,19660,92.0,-19.5
82376,7948,10.0,-2.0
82376,27086,100.0,0.0
82376,21903,423.0,-15.0
82376,32655,86.0,-7.5
82376,24852,1821.0,-106.0
82376,5077,106.0,-3.0
82376,8021,4.0,-1.0
82376,30489,208.0,-2.0
82376,16797,305.0,-120.5
82376,25890,267.0,-19.0
82376,47209,791.0,-101.0
82376,8174,29.0,0.0
82376,32689,95.0,-7.5
82376,21938,141.0,-7.5
82376,43122,241.0,-14.0
82376,13176,68.0,-20.0
82376,4920,201.0,-18.0
82376,24184,65.0,0.0
82376,39928,3.0,0.0
82376,43961,8.0,0.0
82376,27966,245.0,-23.0
51658,41400,8.0,0.0
51658,30827,10.0,-2.0
123339,27845,12.0,0.0
123339,35561,58.0,0.0
123339,9839,12.0,0.0
123339,38768,73.0,0.0
123339,21137,79.0,0.0
123339,9076,40.0,0.0
123339,25588,36.0,0.0
123339,12341,27.0,-1.0
123339,43352,255.0,-1.0
123339,13176,33.0,0.0
123339,890,14.0,-2.0
123339,25146,2.0,0.5
123339,8571,6.0,0.0
113100,27521,286.0,-15.0
113100,41220,382.0,-10.5
113100,24964,633.0,-7.0
113100,39877,19.0,0.0
113100,44359,488.0,-46.5
113100,45066,187.0,-13.5
113100,47626,23.0,-3.5
113100,46667,151.0,-6.0
113100,21709,19.0,0.0
113100,34126,268.0,-28.5
113100,21903,2481.0,-55.5
113100,45007,784.0,-47.0
113100,21137,3.0,0.0
113100,20114,77.0,0.5
113100,22035,160.0,-4.5
113100,27156,117.0,-35.0
113100,35221,24.0,-6.0
113100,47766,1126.0,-36.5
113100,22935,138.0,-11.0
113100,27104,167.0,-6.5
113100,26209,392.0,-14.5
113100,31717,424.0,-39.5
113100,47209,159.0,-19.5
113100,32689,158.0,-15.5
113100,19057,78.0,-3.0
113100,5876,1158.0,-55.5
113100,16759,390.0,-7.5
113100,30391,296.0,-7.0
113100,13176,2385.0,-81.5
113100,10749,217.0,-15.0
143835,24852,43.0,0.0
143835,13176,50.0,0.0
119259,17794,25.0,0.0
119259,49683,124.0,0.0
119259,46979,62.0,0.0
119259,24852,229.0,-11.0
119259,34358,6.0,0.0
119259,48679,80.0,-5.0
119259,47209,133.0,-12.0
119259,28985,14.0,-1.0
119259,9387,2.0,-0.5
131545,24852,87.0,-2.0
131545,260,31.0,0.0
131545,28199,17.0,-2.0
