user_id,y,support,occurrences_left
111594,9839,86.0,-1.0
37886,24184,11.0,-1.0
37886,37067,8.0,0.0
37886,21903,423.0,-1.0
189437,13176,49.0,0.0
5120,24852,405.0,0.0
5120,13176,159.0,0.0
5120,22825,78.0,-2.0
5120,28204,237.0,0.0
5120,37646,114.0,-2.0
132102,11777,11.0,0.0
132102,26604,120.0,1.0
111645,21288,17.0,0.0
156703,13575,5.0,-1.0
156703,4920,27.0,0.0
156703,13176,15.0,0.0
156703,6184,6.0,0.0
156703,16797,4.0,0.0
152605,30827,11.0,0.0
144416,21137,9.0,0.0
144416,13176,36.0,-1.0
144416,33768,7.0,-1.0
177193,26604,2.0,0.5
132150,432,6.0,0.0
132150,21137,8.0,0.0
132150,47209,4.0,0.0
132150,45066,4.0,0.0
99388,13176,10.0,0.0
99388,28204,10.0,0.0
87126,12341,14.0,-1.0
87126,26604,113.0,0.0
119902,21137,511.0,0.0
119902,16797,57.0,-2.0
1125,39877,9.0,0.0
164972,13176,27.0,-1.0
74871,44359,62.0,-2.0
74871,13176,1341.0,-1.0
140409,13575,142.0,0.0
140409,6184,542.0,-3.0
140409,32478,18.0,-2.0
152714,30827,26.0,-1.0
115867,24852,38.0,0.0
115867,13176,118.0,0.0
173212,13176,414.0,0.0
189603,13575,16.0,-1.0
189603,6184,15.0,0.5
189603,26348,11.0,-1.0
189603,46061,12.0,0.0
103593,39877,1010.0,-3.0
103593,27845,218.0,31.0
103593,23909,6.0,-2.0
103593,47209,224.0,8.5
103593,45066,696.0,-8.5
103593,20842,87.0,6.5
103593,28204,1610.0,-3.0
103593,8174,394.0,-1.0
103593,35951,234.0,-8.0
103593,39408,314.0,1.5
103593,21137,74.0,-23.0
103593,43122,338.0,1.0
103593,38739,52.0,3.5
103593,24852,97.0,-30.0
103593,12341,1016.0,-2.5
103593,4920,1355.0,-15.0
103593,39928,57.0,0.0
103593,46906,595.0,-6.0
103593,16797,1918.0,-7.0
103593,27966,347.0,19.5
79039,12341,540.0,0.0
79039,8571,369.0,0.0
79039,16797,3.0,0.0
87233,16797,106.0,0.0
1218,19057,147.0,0.0
1218,21137,77.0,0.0
1218,30391,37.0,0.0
1218,13176,52.0,0.0
103635,13575,167.0,0.0
103635,6184,617.0,-3.0
103635,16797,592.0,0.0
197856,21137,17.0,0.0
83172,13176,16.0,0.0
83176,6184,30.0,0.0
140531,21137,67.0,-1.0
140531,43352,123.0,-1.0
140531,13176,83.0,-2.0
140531,33768,38.0,0.0
140531,8571,155.0,-1.0
140531,39275,25.0,0.0
165118,8571,48.0,0.0
197887,37687,107.0,0.0
197887,43352,1028.0,-6.0
197887,39275,776.0,0.0
197887,8571,106.0,0.0
5376,25588,12.0,-1.0
5376,13176,3.0,0.0
5376,16797,106.0,0.0
140556,6184,110.0,-1.0
165138,21137,26.0,-1.0
165138,13176,14.0,-1.0
165138,9387,14.0,-1.0
42267,39993,4.0,0.0
136511,13176,3.0,0.0
136511,26604,3.0,0.0
38206,21903,400.0,0.0
21826,196,6.0,0.0
21826,16797,108.0,0.0
38211,42265,106.0,0.0
103758,8859,12.0,0.0
1377,33768,145.0,0.0
165217,21137,493.0,-14.0
165217,43122,56.0,-2.5
165217,8277,18.0,-3.0
165217,13176,397.0,-15.0
165217,39928,5.0,0.0
165217,45066,25.0,-2.0
165217,39275,269.0,-3.0
124260,21137,17.0,0.0
124260,39275,10.0,0.0
99692,25890,14.0,0.0
99692,46979,52.0,0.0
99692,24852,9.0,0.0
99692,38293,9.0,0.0
99692,34969,34.0,0.0
99692,47626,19.0,0.0
99692,21903,18.0,-1.0
173430,38768,18.0,0.0
177537,31651,49.0,0.0
177537,13575,142.0,0.0
177537,6184,674.0,0.0
21896,12341,232.0,0.0
21896,43352,487.0,-3.0
21896,21288,103.0,0.0
21896,39275,53.0,-1.0
21896,16797,867.0,-2.0
21896,21903,102.0,0.0
198035,31553,6.0,0.0
198035,41787,515.0,-2.0
198035,26604,135.0,0.0
5532,13176,7.0,0.0
5532,43352,7.0,0.0
120232,24852,2224.0,-1.0
120232,13176,37.0,-1.0
120232,37646,636.0,-2.0
148929,38768,17.0,0.0
5577,21137,376.0,-5.0
5577,13176,1813.0,-7.0
5577,39275,890.0,-8.0
5577,9839,68.0,-1.0
67016,12341,9.0,0.0
67016,43352,23.0,0.0
67016,39275,14.0,0.0
181721,21137,319.0,-1.0
181721,19057,4.0,0.0
181721,13176,229.0,-1.0
181721,4920,16.0,0.0
181721,22825,37.0,-5.0
181721,39275,265.0,0.0
17906,43352,41.0,0.0
108021,12341,151.0,0.0
108021,43352,640.0,0.0
108021,21292,27.0,0.0
108021,16797,209.0,0.0
54789,13176,85.0,-2.0
54789,44683,6.0,0.0
54789,21903,185.0,-2.0
54789,9839,47.0,0.0
112138,42265,13.0,0.0
120330,19057,13.0,0.0
120330,13176,13.0,0.0
169494,8048,11.0,0.0
169494,43352,29.0,0.0
30243,38768,8.0,0.0
30243,32689,20.0,0.0
153135,24852,1387.0,-3.5
153135,39928,20.0,0.0
153135,9387,1712.0,-5.5
153135,41787,874.0,-4.0
124463,21137,1304.0,-9.0
124463,43352,1260.0,-8.0
124463,21288,320.0,-4.0
124463,6184,177.0,-3.0
124463,39275,28.0,0.0
124463,21903,64.0,0.0
124463,9839,44.0,-1.0
136757,43352,12.0,0.0
136757,16797,12.0,0.0
95815,26604,30.0,0.0
144969,6184,30.0,0.0
79436,8571,30.0,0.0
157266,28842,3.0,0.0
165456,21137,58.0,0.0
165456,13176,132.0,0.0
165456,4920,51.0,0.0
165456,43352,10.0,0.0
165456,26604,96.0,0.0
13923,12341,22.0,0.0
34403,27104,22.0,0.0
34403,13176,11.0,0.0
34403,34969,4.0,0.0
198259,21903,11.0,0.0
116340,24852,2655.0,3.0
116340,13176,45.0,-7.0
116340,45066,1231.0,2.0
116340,28204,13.0,0.0
1668,8048,324.0,-2.0
1668,21137,212.0,-1.0
1668,12341,621.0,-4.0
1668,21288,61.0,0.0
13965,13176,52.0,0.0
9871,21137,15.0,0.0
9871,13176,15.0,0.0
9871,21903,111.0,0.0
9871,9839,47.0,0.0
59024,26369,10.0,0.0
59024,8518,3.0,0.0
59024,29447,9.0,0.0
198301,24852,304.0,0.0
198301,9387,70.0,0.0
198301,16797,872.0,0.0
34491,8048,126.0,-4.0
34491,21137,531.0,0.0
34491,37687,62.0,-5.0
34491,6184,597.0,-5.0
34491,13176,776.0,0.0
34491,4920,110.0,0.0
34491,30827,361.0,-10.0
34491,20940,110.0,0.0
30407,21137,303.0,0.0
30407,43352,1461.0,-2.0
30407,13176,378.0,0.0
30407,21288,161.0,0.0
30407,39275,1162.0,-3.0
30419,26604,135.0,-4.0
132827,260,5.0,0.0
132827,28199,5.0,0.0
75493,32689,105.0,0.0
75493,5025,42.0,1.0
75493,30391,112.0,1.0
75493,44359,93.0,1.0
75493,13176,257.0,2.5
71398,17794,17.0,0.0
71398,24852,8.0,0.0
202478,47766,51.0,0.0
202478,13176,1349.0,-1.0
202478,39928,44.0,0.0
202478,45007,15.0,0.0
26354,11777,11.0,0.0
1779,6184,14.0,0.0
1779,37710,6.0,0.5
157428,38768,8.0,0.0
5880,25588,5.0,0.0
1799,21137,32.0,0.0
1799,8571,77.0,0.0
50952,27104,3.0,0.0
173847,13176,33.0,0.0
67353,24852,12.0,0.0
67353,260,4.0,0.0
67353,46906,7.0,-1.0
67353,16797,12.0,0.0
112413,39408,357.0,0.0
112413,38928,12.0,0.0
112413,13176,10.0,0.0
112418,19057,10.0,0.0
112418,49235,26.0,-2.0
112418,24852,86.0,-2.0
112418,22825,9.0,0.0
112418,9387,77.0,-1.0
112418,36011,17.0,0.0
153403,47766,7.0,0.0
153403,34969,27.0,0.0
59198,6184,536.0,0.0
59198,46061,8.0,-1.0
120639,39877,6.0,0.0
120639,22935,28.0,0.0
120639,10749,21.0,0.0
112451,39877,242.0,0.0
112451,8277,106.0,0.0
112451,13176,344.0,0.0
112451,9387,22.0,0.0
112451,28204,32.0,-4.0
116555,8571,46.0,-1.0
42847,13176,8.0,-1.0
165731,21292,8.0,0.0
26467,26369,4.0,0.0
157566,39408,10.0,-5.0
157566,24852,37.0,-4.0
157566,39877,41.0,0.0
157566,9387,34.0,-4.0
1919,28204,770.0,0.0
165762,34358,22.0,0.0
198529,13176,138.0,0.0
198529,16797,726.0,-1.0
18308,8048,11.0,-1.0
18308,21137,40.0,0.0
18308,6184,30.0,0.0
18308,13176,40.0,0.0
18308,39275,16.0,0.0
96133,38768,270.0,-7.0
96133,39275,113.0,-2.0
96133,16797,147.0,-4.0
157583,32689,20.0,0.0
51104,21137,3.0,0.0
51104,28204,3.0,0.0
124833,24852,802.0,-3.0
124833,22825,517.0,-9.0
124833,28204,84.0,-9.0
182188,49235,17.0,0.0
182188,27845,43.0,0.0
182188,13176,1635.0,-1.0
182188,22825,285.0,2.0
182188,8174,143.0,-3.0
63441,39408,375.0,0.0
63441,19057,10.0,0.0
63441,38456,8.0,0.0
96226,24852,10.0,0.0
2052,43352,2234.0,-21.5
2052,21288,527.0,-7.0
2052,13176,950.0,-11.5
2052,42265,44.0,-1.0
2052,39275,1841.0,-29.0
2052,16797,730.0,0.0
2052,21903,1165.0,-21.0
2053,32478,18.0,0.0
71691,39877,77.0,0.0
71691,4920,102.0,0.0
71691,13176,14.0,0.0
71691,46906,10.0,0.0
169996,21137,717.0,-5.0
169996,21903,616.0,-6.0
149535,49235,248.0,-21.0
149535,24852,2826.0,-23.0
149535,27845,186.0,-21.5
149535,28199,16.0,0.0
149535,45066,1290.0,-10.0
47141,44683,8.0,0.0
194597,19057,48.0,0.0
194597,43122,15.0,0.0
194597,39877,81.0,0.0
194597,41787,17.0,0.0
133162,24852,1930.0,1.0
133162,45066,377.0,0.0
190504,24852,56.0,0.0
190504,16797,128.0,0.0
100401,6184,45.0,0.0
149572,32689,103.0,-1.0
149572,21137,41.0,-2.0
149572,12341,22.0,-1.0
149572,9839,16.0,-2.0
92233,13176,56.0,0.0
92233,39275,7.0,0.0
125002,39408,10.0,-1.0
125002,21137,91.0,0.5
125002,24852,139.0,0.5
125002,4920,124.0,0.0
125002,46906,9.0,0.0
125002,41787,6.0,0.0
125002,28204,107.0,0.5
125002,16797,25.0,0.0
51276,12341,92.0,0.0
67674,17794,4.0,-4.0
67674,39877,483.0,-8.0
67674,44359,103.0,0.0
104550,9076,15.0,0.0
104550,21288,348.0,0.0
141423,13575,6.0,0.0
55416,13176,9.0,0.0
55416,44683,47.0,0.0
194695,21137,43.0,0.0
194695,13176,69.0,0.0
194695,39275,41.0,0.0
194695,21903,70.0,0.0
30856,21137,32.0,0.0
202907,12341,271.0,-1.0
202907,37687,57.0,0.0
202907,33768,134.0,-4.0
202907,30827,76.0,0.0
202907,21903,181.0,-1.0
202904,49683,12.0,0.0
202904,39877,29.0,0.0
202904,44359,4.0,0.0
202904,13176,25.0,0.0
202904,24184,4.0,0.0
202904,9387,22.0,0.0
133306,8571,22.0,0.0
6341,12341,408.0,0.0
6341,43352,242.0,0.0
6341,21288,50.0,0.0
145625,8048,149.0,0.0
145625,17122,14.0,0.0
145625,12341,236.0,-4.0
145625,43352,1459.0,-4.0
145625,21288,423.0,-11.0
145625,13176,74.0,0.0
145625,39275,1192.0,-4.0
145625,8571,252.0,-6.0
174310,21137,102.0,-2.0
174310,39275,497.0,-2.0
149733,8571,104.0,0.0
149733,21292,53.0,0.0
14583,13176,1275.0,-1.0
88343,12341,9.0,0.0
88343,16797,9.0,0.0
63771,38768,247.0,0.0
63771,12341,115.0,0.0
63771,8571,95.0,0.0
63771,20940,35.0,0.0
63771,16797,96.0,0.0
26935,39408,905.0,1.0
26935,24852,367.0,2.0
55618,13176,8.0,0.0
55618,16797,42.0,0.0
158020,21137,717.0,0.0
158020,21903,616.0,0.0
178531,24852,21.0,0.0
178531,43961,8.0,0.0
178531,9387,12.0,0.0
178531,37646,7.0,0.0
63845,28199,331.0,-3.0
199042,21137,4.0,0.0
199042,4920,4.0,0.0
55730,21137,63.0,0.0
55730,16797,518.0,0.0
59833,38768,3.0,0.0
59833,12341,7.0,0.0
203217,28199,13.0,0.0
203217,13176,12.0,0.0
27102,13176,49.0,-1.0
137697,6184,45.0,-1.0
137697,13176,45.0,-2.0
137697,39275,35.0,0.0
137697,9839,19.0,-1.0
137697,21903,38.0,-2.0
113130,24852,12.0,-1.0
113130,8277,12.0,0.0
113130,28204,44.0,-2.0
174575,9839,6.0,0.0
174575,45007,4.0,0.0
141814,39408,21.0,-1.0
141814,21137,122.0,-16.0
141814,12341,571.0,0.0
141814,13575,11.0,-1.0
141814,13176,225.0,-8.0
141814,21288,17.0,0.0
141814,41787,95.0,0.0
141840,8571,49.0,0.0
141840,21903,34.0,0.0
162325,21137,191.0,0.0
162325,43122,5.0,0.0
162325,13176,1275.0,0.0
162325,39928,44.0,0.0
162325,45066,15.0,0.0
162325,8174,42.0,0.0
125466,42768,3.0,0.0
125466,28985,32.0,0.0
104992,21137,6.0,-1.0
104992,13176,10.0,-2.0
104992,43352,10.0,-2.0
104992,26604,41.0,-1.0
166439,47209,7.0,0.0
166439,9839,6.0,0.0
129583,21137,70.0,0.0
129583,32689,40.0,0.0
129583,13176,406.0,0.0
129583,43352,284.0,0.0
76338,38768,37.0,0.0
76338,13176,33.0,0.0
39495,13176,15.0,-1.0
39495,6184,15.0,-1.0
39495,16797,518.0,0.0
6743,24852,2331.0,-15.5
6743,27845,45.0,0.0
6743,23909,37.0,-0.5
6743,37646,683.0,-12.0
6743,8174,126.0,-2.0
6763,13176,65.0,-1.0
6763,28204,34.0,0.0
6763,8174,89.0,-2.0
6763,37646,108.0,-1.0
162417,24852,10.0,0.0
109177,21137,12.0,0.0
68216,8571,21.0,0.0
68224,39877,81.0,0.0
68224,41787,76.0,0.0
68224,37067,42.0,0.0
80515,19057,20.0,0.0
80515,8277,11.0,0.0
80515,13176,113.0,-2.0
80515,22825,54.0,-1.0
80515,28204,10.0,-2.0
141965,33120,27.0,1.0
141965,21137,27.0,0.0
141965,19057,5.0,0.0
141965,37646,16.0,0.0
2704,12341,42.0,0.0
2704,13176,81.0,0.0
2704,6184,45.0,-1.0
162456,43352,57.0,0.0
137894,13176,12.0,0.0
137894,21903,12.0,0.0
203432,38768,226.0,-1.0
203432,12341,34.0,0.0
203432,8571,28.0,0.0
203432,30827,16.0,0.0
203432,9387,9.0,0.5
15030,39408,10.0,-7.0
15030,39877,836.0,-24.0
15030,13176,1878.0,-24.0
15030,41787,24.0,-1.0
15030,9387,31.0,-1.0
15030,28204,52.0,-1.0
15030,37646,667.0,-4.0
129724,21137,232.0,0.0
129724,30391,38.0,0.0
129724,39275,416.0,-1.0
129724,27966,13.0,0.0
129724,21903,129.0,0.0
199377,13176,7.0,0.0
199377,47626,7.0,0.0
183015,8571,8.0,0.0
97002,24852,1748.0,1.0
35570,21292,259.0,0.0
35570,21903,614.0,0.0
101108,13176,60.0,0.0
101108,47626,82.0,0.0
154370,41787,46.0,0.0
19216,39275,336.0,0.0
19216,21903,75.0,0.0
170780,13176,8.0,0.0
125733,4920,29.0,0.0
125733,16797,9.0,0.0
150309,8048,54.0,0.0
150309,21137,63.0,0.0
150309,32689,15.0,0.0
150309,8571,59.0,0.0
23367,12341,392.0,-2.0
23367,13176,1810.0,0.0
23367,43352,1204.0,0.0
142166,16797,106.0,0.0
68448,39275,525.0,0.0
68448,16797,195.0,0.0
19311,21137,511.0,0.0
19311,260,9.0,0.0
101251,21903,4.0,0.0
27526,30391,4.0,-2.0
27526,41950,10.0,-1.0
27526,9839,6.0,-1.0
64396,24852,6.0,0.0
43921,21137,9.0,0.0
27560,44359,3.0,0.0
203693,39877,6.0,0.0
27572,39408,3.0,0.0
27572,13575,11.0,0.0
27572,42265,106.0,0.0
19393,47209,7.0,0.0
76764,28204,757.0,-5.0
89069,24852,49.0,-2.0
89069,41787,9.0,0.0
89069,28204,27.0,-1.5
89069,16797,19.0,-1.0
89069,27966,29.0,0.0
72700,46979,36.0,-2.0
72700,40396,6.0,-2.0
80898,12341,7.0,0.0
80898,16797,14.0,0.0
158730,21137,77.0,-2.0
158730,13176,297.0,-4.0
158730,21288,58.0,0.0
158730,16797,877.0,-3.0
109590,21137,6.0,-3.0
109590,8571,8.0,0.0
109590,21903,6.0,-3.0
109602,24852,72.0,-2.0
109602,39877,181.0,0.0
109602,9387,34.0,-3.0
101420,28204,10.0,0.0
101420,37646,4.0,0.0
64569,43352,510.0,0.0
162873,43352,1533.0,0.0
162873,39275,1116.0,0.0
162873,16797,1247.0,0.0
203846,21137,1465.0,-30.0
203846,30450,23.0,-6.0
203846,13176,2455.0,-31.0
203846,4920,1232.0,-29.0
203846,21903,11.0,0.0
27724,12341,452.0,-1.0
150634,39408,10.0,-2.0
150634,19057,14.0,-1.0
150634,24852,40.0,0.0
150634,39928,24.0,0.0
150634,45066,14.0,0.0
150634,46906,9.0,-1.0
150634,41787,30.0,-1.0
150634,28204,79.0,0.0
150634,26604,16.0,0.0
150634,16797,18.0,0.0
150634,37646,23.0,0.0
31867,24852,2381.0,2.5
31867,41787,816.0,0.0
134272,19057,1238.0,-5.0
134272,39877,345.0,-3.0
134272,13176,2572.0,-16.5
134272,22825,614.0,-5.0
134272,37646,678.0,-15.0
56451,13176,95.0,0.0
56451,43352,95.0,0.0
27803,8048,43.0,-2.0
27803,30827,8.0,-1.0
27803,21292,37.0,-2.0
27803,21903,26.0,0.0
138393,9839,78.0,-1.0
11436,24852,148.0,-1.0
11436,39877,18.0,0.0
11436,4920,168.0,-1.0
11436,43352,23.0,0.0
11436,22825,194.0,0.0
11436,46906,30.0,-1.0
11436,45066,58.0,0.0
11436,26604,141.0,-1.0
11436,16797,24.0,0.0
31942,21137,174.0,-2.0
31942,24852,102.0,-1.0
31942,4920,148.0,-2.0
31942,45066,18.0,0.0
203983,26209,9.0,0.0
203983,24964,6.0,0.0
203983,29487,13.0,0.0
183509,9387,14.0,0.0
113888,44683,47.0,0.0
93439,24852,10.0,0.0
93439,13176,9.0,0.0
163069,39408,1205.0,-8.0
163069,24852,3770.0,-1.5
163069,28199,632.0,0.0
163069,4920,1426.0,0.5
97543,21137,32.0,0.0
187679,13176,6.0,0.0
187679,28204,6.0,0.0
142624,13176,64.0,0.0
142624,16797,9.0,0.0
142624,21903,175.0,0.0
142624,9839,21.0,0.0
187686,27104,22.0,0.0
122153,13176,185.0,0.0
122153,8571,422.0,-1.0
122153,21903,92.0,0.0
15664,21288,193.0,0.0
15664,43352,29.0,-23.0
15664,33768,19.0,0.0
15664,8571,69.0,0.0
15664,39275,15.0,-1.0
15664,21292,291.0,-6.0
15664,19660,25.0,-2.0
15675,21137,520.0,-1.0
15675,24852,19.0,-3.0
15675,24184,11.0,0.0
11600,8571,22.0,0.0
11600,9387,14.0,0.0
150871,43352,6.0,0.0
187735,21137,52.0,-21.0
187735,19057,8.0,0.0
187735,24852,79.0,-17.0
187735,39877,13.0,-2.0
187735,8277,6.0,0.0
187735,4920,19.0,0.0
187735,26604,26.0,-13.0
187735,16797,15.0,-1.0
187735,37646,41.0,-9.0
187735,27966,8.0,-2.0
154965,19057,10.0,0.0
154965,24852,12.0,0.0
154965,28204,12.0,0.0
