user_id,y,support,occurrences_left
51707,25146,61.0,-1.0
133628,46088,19.0,-1.0
59903,196,67.0,0.0
59903,46149,10.0,0.0
59903,16953,16.0,-2.0
94720,40199,4.0,-1.0
94720,16696,9.0,-1.0
94720,47977,28.0,0.0
94720,36316,17.0,0.0
94720,10957,14.0,0.0
94720,43631,63.0,0.5
156167,47141,7.0,0.0
82438,196,1162.0,-23.0
82438,46149,530.0,-26.0
82438,35561,49.0,-2.0
82438,26348,199.0,-6.0
82438,46061,192.0,-1.0
35336,196,149.0,0.0
35336,46149,170.0,0.0
35336,16953,74.0,0.0
35338,44632,9.0,0.0
35338,35898,9.0,-1.0
4619,46149,9.0,0.0
4619,6184,10.0,0.0
109074,14947,264.0,0.0
109074,35221,704.0,0.0
109074,44632,856.0,0.0
109074,39581,34.0,0.0
109074,21709,19.0,-3.0
109074,15902,4.0,0.0
12823,33198,5.0,2.0
203288,26348,11.0,0.0
203288,37710,25.0,0.0
547,15424,5.0,0.0
547,41844,9.0,0.0
547,29447,3.0,-2.0
547,25146,15.0,0.0
547,41290,6.0,0.0
547,26348,5.0,-1.0
47662,14947,5.0,0.5
117295,14947,5.0,0.5
117295,24852,4.0,-1.0
117295,40709,5.0,0.0
117295,35221,9.0,-1.0
117295,21709,7.0,-3.0
21050,10957,4.0,-1.0
197183,4920,5.0,0.0
115262,47141,12.0,0.0
115262,41290,6.0,-1.0
115262,10957,7.0,-1.0
21065,35221,9.0,0.0
21065,44632,4.0,0.0
103001,44632,18.0,0.0
103001,33198,12.0,0.0
100969,32691,22.0,-2.0
100969,196,57.0,0.0
100969,1940,5.0,-1.0
100969,41400,29.0,0.0
100969,16953,14.0,0.0
100969,35898,60.0,-4.0
100969,41131,21.0,-3.0
100969,41276,56.0,-13.0
45673,22802,20.0,0.0
45673,46149,37.0,0.0
45673,37710,218.0,0.0
55920,44632,6.0,0.0
55920,2120,15.0,0.0
55920,46088,4.0,0.0
55920,28842,2.0,0.5
55920,21709,6.0,0.0
182897,16696,45.0,0.0
182897,10957,204.0,0.0
182897,16797,3.0,0.0
117368,31506,3.0,0.0
117368,35561,10.0,-1.0
117368,651,3.0,0.0
158338,34050,6.0,0.0
158338,16696,188.0,-3.0
158338,41276,5.0,0.0
158338,10957,54.0,0.0
158338,43631,9.0,-1.0
17034,16696,45.0,0.0
201367,47141,114.0,-2.0
101015,27796,14.0,0.0
101015,40709,5.0,0.0
101015,8859,5.0,0.0
101015,10957,11.0,0.0
184993,14992,3.0,0.0
184993,4210,62.0,0.0
184993,41844,50.0,0.5
184993,24852,13.0,-4.5
184993,40310,21.0,-1.0
184993,7751,11.0,0.0
184993,8859,10.0,-0.5
90803,40709,44.0,0.0
154294,20955,7.0,0.0
51917,26348,11.0,0.0
140000,30450,71.0,0.0
127714,8859,5.0,0.0
203492,26209,13.0,0.5
203492,24838,4.0,0.0
203492,651,9.0,0.5
203492,19660,208.0,0.5
203492,19057,13.0,-1.0
203492,49235,29.0,0.0
203492,12916,14.0,1.0
203492,8021,45.0,0.0
203492,3957,4.0,0.0
203492,47766,6.0,-1.0
203492,13176,5.0,-1.0
203492,44632,6.0,0.5
203492,30489,2.0,0.5
203492,35898,14.0,0.0
189160,196,6.0,0.0
189160,46149,6.0,0.0
62187,26209,5.0,0.0
62187,46088,44.0,0.0
62187,41131,41.0,0.0
113396,27796,8.0,0.0
137976,7751,18.0,0.0
142078,23909,12.0,-1.0
129791,41665,2.0,0.5
129791,37158,3.0,0.0
129791,47977,4.0,1.0
11009,15424,5.0,0.0
11009,41290,5.0,0.0
97032,40199,6.0,0.0
80658,196,671.0,0.0
80658,40199,99.0,0.0
174871,196,26.0,1.0
174871,40939,30.0,0.0
86809,40174,2.0,0.5
142105,3298,13.0,0.0
142105,24852,98.0,-2.0
23332,43154,113.0,0.0
23332,33198,14.0,-1.0
131886,196,7.0,0.0
131886,41131,5.0,0.0
84785,16953,6.0,0.0
84785,31981,5.0,0.0
205617,47766,2.0,0.5
121662,26348,105.0,-3.0
152391,20114,2.0,0.5
152391,35221,17.0,-4.0
152391,44632,16.0,-4.0
152391,30489,27.0,-1.0
76637,16953,111.0,0.0
74605,32403,2.0,-0.5
74605,23734,3.0,0.0
74605,46842,5.0,0.0
74605,48205,2.0,0.5
179055,7751,19.0,0.0
37751,16797,31.0,0.0
174980,7751,11.0,0.0
95117,22802,13.0,0.0
95117,21195,19.0,0.0
37780,21376,3.0,0.0
37780,44359,6.0,0.5
37780,32650,2.0,-1.5
37780,8859,156.0,-3.0
179092,13535,22.0,-1.0
95138,16953,10.0,0.0
170918,43961,5.0,-1.0
170918,25146,4.0,1.0
170918,6046,15.0,0.0
27559,6184,10.0,0.0
27559,5258,3.0,0.0
27559,26348,8.0,0.0
27559,37710,7.0,0.0
158629,21616,3.0,0.0
158632,42356,5.0,-1.0
158632,47626,5.0,0.0
158632,23375,3.0,0.0
11182,27796,7.0,0.0
11182,39108,6.0,0.5
11182,21386,2.0,0.5
179121,7751,6.0,0.0
19381,47977,16.0,0.0
41910,44632,2.0,-0.5
50103,5479,7.0,0.0
152510,24852,10.0,0.0
15314,31651,15.0,-1.0
15314,46061,5.0,-1.0
74707,21195,3.0,0.0
56282,35561,10.0,0.0
109532,196,55.0,-1.0
109532,35561,34.0,0.0
109532,13535,17.0,0.0
105439,31981,5.0,0.0
121827,16696,56.0,0.0
121827,47977,28.0,-1.0
1002,10957,8.0,0.0
187369,36316,88.0,-2.0
3055,41400,4.0,1.0
25588,17600,7.0,-1.5
25588,27104,6.0,-1.0
25588,31683,21.0,-2.0
25588,5077,10.0,-1.0
25588,16953,13.0,-3.0
25588,15902,10.0,0.0
11257,196,57.0,0.0
11257,16953,58.0,0.0
148475,43789,4.0,0.0
160761,47626,5.0,0.0
191484,1940,3.0,0.0
191484,33065,4.0,0.0
189448,27344,2.0,0.5
189448,42768,2.0,0.5
189448,12916,5.0,0.0
189448,35221,2.0,0.5
87053,49235,4.0,0.0
87053,41844,4.0,0.0
76825,22802,45.0,-3.0
76825,196,831.0,-11.0
76825,23288,26.0,0.0
76825,19660,369.0,-13.0
7204,31506,45.0,0.0
201769,30776,4.0,1.0
33835,31651,94.0,-2.0
33835,32691,8.0,0.0
33835,16953,153.0,-4.0
33835,40939,7.0,0.0
33835,37710,298.0,-3.0
97329,5258,23.0,0.0
169010,14715,6.0,0.0
121907,33065,25.0,-1.0
60468,40174,8.0,0.5
56374,2120,18.0,0.0
56374,33065,25.0,0.0
150593,22802,21.0,-2.0
150593,31506,13.0,-2.0
150593,41400,4.0,0.0
150593,8859,13.0,0.0
115782,49235,18.0,0.0
115782,35561,6.0,0.0
115782,13535,22.0,0.0
70745,20995,2.0,0.5
70745,35561,100.0,1.0
70745,11759,27.0,0.0
70745,13535,22.0,0.0
80994,13176,4.0,-1.0
80994,23288,4.0,-2.0
80994,5258,89.0,0.0
201834,16696,118.0,0.0
113785,43154,11.0,0.0
113785,3298,3.0,0.0
113785,196,57.0,0.0
113785,16953,58.0,0.0
113785,35561,10.0,0.0
113785,11759,13.0,0.0
113785,13535,4.0,0.0
191609,27796,59.0,0.0
191609,41400,5.0,-1.0
156810,43154,7.0,0.0
95368,31981,18.0,0.0
148619,21333,3.0,-1.0
58511,31651,226.0,-2.0
58511,41400,12.0,-1.0
58511,14715,6.0,-1.0
58511,41276,30.0,-1.0
177299,28199,3.0,-1.0
138391,7751,6.0,0.0
19611,7751,11.0,0.0
119974,22802,13.0,0.0
119974,33129,12.0,-1.0
119974,32650,8.0,-0.5
119974,10957,10.0,0.5
60589,41400,18.0,0.0
79023,27796,14.0,0.0
79023,7751,12.0,0.0
79023,22935,2.0,0.5
79023,27086,7.0,-4.0
124078,35561,10.0,0.0
169137,44632,343.0,0.0
169137,21709,146.0,0.0
169137,33198,12.0,-1.0
183479,47141,116.0,0.5
183479,44632,254.0,0.0
31928,47766,6.0,0.0
117947,196,65.0,0.0
89281,15424,7.0,0.0
89281,24852,6.0,0.0
89281,36316,31.0,-4.0
89281,15902,31.0,0.0
185538,196,26.0,1.0
185538,26348,2.0,0.5
189642,16696,4.0,0.0
189642,41290,3.0,0.0
122058,41400,12.0,0.0
122058,37710,4.0,0.0
132303,7751,11.0,0.0
156879,11182,7.0,0.0
113875,10957,11.0,0.0
36056,46088,44.0,0.0
11488,16953,8.0,0.0
83168,34050,7.0,0.0
181477,21573,9.0,0.5
181477,41400,8.0,-1.0
181477,35561,12.0,0.0
181477,26348,3.0,-1.0
181477,13535,11.0,0.0
191722,42240,2.0,-1.5
191722,43352,16.0,0.0
191722,20955,4.0,-2.0
165102,5258,89.0,0.0
165102,21195,10.0,-1.0
165102,46061,8.0,0.0
46320,47141,12.0,0.0
46320,10957,7.0,0.0
46320,15902,6.0,0.0
64755,196,11.0,-2.5
64755,35108,2.0,-0.5
64755,13176,7.0,0.5
195841,16696,17.0,-2.0
195841,47977,84.0,-3.0
195841,35898,8.0,0.0
195841,5450,2.0,0.5
195841,41131,42.0,-1.0
195841,36316,170.0,-8.0
195841,41276,26.0,-7.0
195841,28204,9.0,-1.0
195841,10957,259.0,-9.0
195841,33198,2.0,-2.5
144651,12916,7.0,0.0
144651,7751,12.0,0.0
144651,16953,111.0,0.0
144651,4605,5.0,0.0
183574,46088,27.0,-6.0
183574,2120,12.0,0.0
183574,33065,21.0,-8.0
148764,21137,14.0,0.0
148764,47977,7.0,0.5
148764,20955,3.0,0.0
154918,41276,8.0,0.0
199973,196,38.0,0.0
199973,47141,14.0,0.0
199973,16696,15.0,0.0
199973,41290,77.0,0.0
15655,22802,33.0,-2.0
15655,196,899.0,-5.0
15655,16953,80.0,-1.0
15655,5258,23.0,0.0
15655,11759,29.0,0.0
17703,32691,5.0,-5.0
17703,23909,8.0,-1.0
79160,27344,3.0,-1.0
79160,47977,5.0,0.0
19776,41844,14.0,0.0
66889,196,160.0,-2.0
66889,16953,82.0,-1.0
66889,37710,130.0,-1.0
204106,23288,4.0,0.0
204106,46667,2.0,-0.5
122195,1194,6.0,-1.0
122195,32650,4.0,-5.0
157021,26348,15.0,0.0
157021,19660,11.0,0.0
5473,19677,3.0,0.0
189800,47141,122.0,-5.0
189800,47626,4.0,0.0
189800,21019,5.0,0.5
189800,33198,11.0,0.0
79219,19488,14.0,0.0
79219,33065,37.0,0.0
114034,196,99.0,0.0
114034,46149,10.0,0.0
126327,49520,14.0,0.0
126327,35221,26.0,0.0
126327,31717,6.0,0.5
126327,7751,18.0,0.0
126327,23288,78.0,-1.0
126327,44632,27.0,0.0
126327,47144,7.0,-1.0
126327,16953,15.0,0.0
126327,27325,27.0,-1.0
126327,21709,21.0,0.0
126327,10957,2.0,0.5
79232,15424,111.0,0.5
79232,20114,2.0,0.5
79232,5782,18.0,-1.5
79232,25466,4.0,-4.0
79232,46667,2.0,0.5
79232,40332,4.0,-1.0
144782,14233,4.0,0.0
144782,8859,4.0,1.0
1421,10032,2.0,0.5
1421,40310,3.0,0.0
103823,5258,5.0,0.0
103823,21195,10.0,0.0
136589,16797,34.0,-3.0
126352,15424,15.0,-2.0
126352,196,7.0,-1.0
126352,7751,63.0,-3.0
126352,10957,56.0,-3.0
126352,43631,39.0,0.0
54678,41276,3.0,0.0
124316,46061,3.0,0.0
83360,16696,15.0,-4.0
83360,41131,10.0,-1.0
83360,10957,14.0,-1.0
83360,43631,10.0,-1.0
83360,29487,3.0,-1.0
66980,16953,5.0,0.0
134575,35898,5.0,0.0
9647,30776,5.0,0.5
9647,33198,5.0,0.0
15797,28842,7.0,-1.0
46521,2120,20.0,0.0
46521,46088,11.0,0.0
136638,196,47.0,0.0
136638,27796,25.0,0.0
136638,7751,23.0,-1.0
136638,26348,115.0,0.5
187857,196,4.0,0.0
187857,16696,3.0,0.0
81371,21195,9.0,0.0
163294,25588,2.0,0.5
116188,27344,7.0,0.0
116188,49520,4.0,0.0
136671,42768,2.0,0.5
81374,16953,4.0,0.0
81374,27325,6.0,0.5
200171,31506,45.0,0.0
91624,21903,2.0,0.5
128498,24852,5.0,0.0
128498,26620,10.0,0.0
128500,43154,8.0,0.0
128500,35561,9.0,0.0
144888,31651,16.0,0.0
144888,46149,137.0,0.0
58886,12916,3.0,0.0
58886,196,3.0,0.0
97798,10957,2.0,0.5
177676,196,126.0,0.0
177676,23288,19.0,-1.0
177676,8859,3.0,0.0
177676,37710,315.0,-6.0
19983,16953,9.0,0.0
46611,47144,3.0,0.0
46611,5450,6.0,-0.5
46611,4605,5.0,0.0
134673,19660,185.0,-2.0
163345,196,690.0,-3.0
163345,12916,36.0,0.0
163345,43631,8.0,0.0
46613,31981,18.0,0.0
85529,26348,11.0,-1.0
75305,2120,154.0,-2.5
75305,46088,37.0,0.0
75305,44632,11.0,0.0
75305,33065,4.0,0.0
75305,41131,11.0,0.0
75305,10957,22.0,-1.0
75305,43295,8.0,1.0
101937,41844,5.0,0.0
101937,30233,2.0,0.5
101937,20955,8.0,0.0
101937,26348,13.0,-1.0
101937,10957,11.0,-1.0
196150,33000,18.0,0.0
173626,33000,4.0,0.0
173626,5258,2.0,0.5
173626,46061,2.0,-0.5
169529,16953,9.0,0.0
185917,16696,56.0,-1.0
185917,41276,8.0,0.0
185917,10957,267.0,-2.0
153152,39108,5.0,0.0
153152,13176,2.0,-3.5
153152,35561,83.0,-2.5
128591,44632,7.0,0.0
108123,26209,3.0,0.0
108123,14947,150.0,-4.5
108123,44632,9.0,0.0
108123,33065,19.0,-2.5
108123,21709,155.0,-2.0
71267,38444,12.0,0.0
7784,40199,3.0,0.0
7784,35898,35.0,-1.0
106090,46979,3.0,0.0
140926,35561,81.0,1.0
140926,13535,22.0,0.0
97937,27796,10.0,0.0
77464,31651,15.0,0.0
77464,46149,111.0,0.0
77464,37710,176.0,0.0
42653,21195,50.0,0.0
18083,13176,5.0,-3.5
18083,47209,10.0,-1.5
18083,21709,8.0,0.0
128678,21195,10.0,0.0
204452,31651,15.0,0.0
204452,196,40.0,0.0
204452,41400,30.0,-1.0
204452,16953,35.0,0.0
77487,32689,3.0,0.0
77487,31506,8.0,0.0
77487,47766,6.0,0.0
44726,432,7.0,0.5
44726,31506,45.0,-1.0
44726,24852,100.0,-1.0
44726,9076,8.0,0.0
44726,43789,4.0,0.0
122557,22802,13.0,-2.0
122557,196,539.0,0.0
122557,46149,565.0,0.0
122557,21573,4.0,-3.0
122557,41400,343.0,-17.0
122557,6184,98.0,-11.0
122557,5258,65.0,-5.0
122557,21195,50.0,-3.0
122557,19660,57.0,-1.5
122557,11759,5.0,-2.0
79552,16953,9.0,0.0
3797,13535,22.0,0.0
98008,28427,3.0,-1.0
167641,44142,3.0,0.0
110332,39408,2.0,0.5
204554,25146,7.0,-2.0
204554,4605,10.0,0.0
179981,38444,26.0,0.0
198418,8021,31.0,-3.0
198418,4920,5.0,0.0
198418,27086,3.0,0.0
198418,13535,40.0,-1.0
26390,16696,9.0,0.0
26390,10957,14.0,0.0
126754,23909,60.0,0.0
126754,16953,111.0,0.0
175909,10032,5.0,0.0
175909,196,27.0,-1.0
175909,27796,21.0,0.0
175909,24852,10.0,0.0
175909,31981,18.0,0.0
59179,32650,26.0,0.0
143151,26348,8.0,0.0
110382,49235,6.0,0.0
110382,41844,13.0,0.0
110382,21333,8.0,-0.5
110382,32650,5.0,-1.0
132914,43154,77.0,1.5
132914,196,429.0,0.0
132914,46149,508.0,0.0
126768,31506,3.0,0.0
126768,10132,8.0,0.5
126768,27796,2.0,0.5
126768,196,4.0,0.0
126768,40310,2.0,0.5
126768,35914,11.0,-0.5
126768,10957,29.0,0.0
126768,10749,2.0,0.5
126768,27086,5.0,0.5
192315,41844,7.0,0.0
106315,41276,8.0,0.0
106315,10957,15.0,0.0
106315,29487,3.0,-1.0
188251,26209,5.0,0.5
188251,46979,3.0,0.0
188251,4605,15.0,0.5
118625,19660,36.0,0.0
118625,26348,15.0,0.0
8034,24852,19.0,0.5
8034,12916,3.0,0.0
8034,5077,3.0,0.0
8034,40310,3.0,0.0
92003,37710,5.0,0.0
5994,19660,185.0,0.0
5994,26348,15.0,0.0
204664,43154,5.0,0.0
87936,16965,5.0,0.0
67460,21195,10.0,-1.0
6024,21709,4.0,0.0
118681,47141,7.0,0.0
32669,43154,8.0,0.0
32669,31651,8.0,0.0
32669,196,10.0,0.0
32669,46149,10.0,0.0
96158,33129,15.0,-2.0
96158,10957,215.0,-4.0
116643,10957,14.0,0.0
30632,46149,6.0,-1.0
47019,2120,7.0,0.0
83885,196,89.0,0.0
83885,5258,12.0,0.0
28599,16965,5.0,0.0
28599,2120,147.0,-17.0
28599,46088,37.0,-1.0
28599,33065,41.0,-8.0
28599,16953,25.0,-2.0
28599,47977,8.0,0.0
28599,36316,82.0,0.0
28599,38444,39.0,-8.0
28599,10957,53.0,0.0
122809,27796,45.0,-1.0
180154,196,748.0,-1.0
180154,37710,302.0,-4.0
40891,29447,7.0,0.0
10173,196,123.0,0.0
10173,46149,49.0,0.0
32713,21195,3.0,0.0
71626,46149,114.0,0.0
71626,14233,13.0,0.0
71626,33198,11.0,0.0
202701,23909,54.0,0.0
34778,31651,15.0,-1.0
104417,49520,8.0,-0.5
104417,24852,20.0,0.5
104417,42356,4.0,0.0
104417,39993,4.0,-1.0
104417,28842,9.0,-0.5
104417,21709,16.0,-2.5
104417,44142,7.0,0.0
104417,43295,15.0,-2.0
4069,196,1157.0,-6.0
4069,46149,508.0,-2.0
4069,41400,9.0,0.0
4069,40939,30.0,0.0
4069,8859,45.0,-24.5
4069,14715,9.0,0.0
4069,20955,7.0,-8.0
137199,24852,11.0,0.0
124924,16696,11.0,0.0
124924,47977,16.0,0.0
135165,42240,4.0,-1.0
135165,27796,9.0,0.0
135165,46088,125.0,-2.0
