user_id,y,support,occurrences_left
41042,21137,27.0,-1.0
41042,8277,3.0,0.0
41042,13176,43.0,0.0
41042,27966,27.0,0.0
20563,28199,57.0,0.0
20563,28204,124.0,-3.0
20563,27086,35.0,-1.0
20563,13870,7.0,-1.0
20563,21137,22.0,-4.0
20563,30450,169.0,-4.0
20563,24852,349.0,-4.0
20563,5876,8.0,0.0
20563,44632,17.0,-1.5
20563,30489,3.0,0.0
20563,46906,63.0,-1.0
20563,21019,11.0,-1.0
20563,26620,6.0,-3.5
20563,16797,116.0,-0.5
75861,651,8.0,0.0
50262,33000,30.0,1.0
50262,43352,14.0,-1.0
50262,18441,5.0,-1.5
50262,39275,43.0,-5.0
50262,21195,10.0,-1.5
50262,16797,50.0,-3.0
50262,21903,29.0,-4.0
122973,3298,61.0,0.0
122973,31651,332.0,-2.0
122973,12341,82.0,-1.0
122973,13176,679.0,-12.0
122973,6184,400.0,-8.0
122973,43352,55.0,-4.0
122973,11759,177.0,-1.0
204893,6184,15.0,-1.0
30817,41950,4.0,0.0
94304,9076,52.0,0.0
94304,21288,36.0,0.0
94304,6184,49.0,0.0
94304,13176,79.0,0.0
94304,9387,15.0,0.0
94304,16797,304.0,-4.0
143459,22935,11.0,0.0
143459,21019,7.0,0.0
31853,43961,70.0,0.0
102513,196,13.0,-1.0
102513,6184,483.0,-2.0
102513,21288,50.0,-1.0
102513,35561,13.0,0.0
102513,26348,516.0,-1.0
102513,11759,101.0,-5.0
102513,38928,16.0,-3.0
102513,21137,270.0,-2.0
102513,9076,7.0,0.0
102513,43352,242.0,-4.0
102513,41400,79.0,-2.0
102513,42265,373.0,-6.0
102513,20955,745.0,0.0
102513,16797,122.0,-2.0
120945,38928,20.0,-1.0
120945,3298,158.0,-10.0
120945,30450,149.0,0.0
120945,17122,132.0,-3.0
120945,196,122.0,0.0
120945,13575,117.0,-1.0
120945,41400,30.0,0.0
120945,16953,112.0,-1.0
120945,16797,74.0,-1.0
120945,37710,264.0,-1.0
120945,11759,249.0,-3.0
196727,40939,6.0,-3.0
177271,13176,5.0,-1.0
177271,42265,5.0,-1.0
177271,25659,4.0,0.0
12407,3298,63.0,0.0
12407,31651,655.0,0.0
12407,16953,162.0,0.0
52348,17794,12.0,-4.0
52348,24852,5.0,-2.0
81021,21137,4.0,0.0
81021,21195,13.0,-1.0
81021,21903,4.0,0.0
141439,20955,71.0,0.0
158844,17122,11.0,-2.0
158844,196,42.0,-7.0
158844,46149,27.0,-6.0
158844,6184,39.0,-4.0
158844,13176,23.0,-2.0
158844,41400,9.0,0.0
158844,23288,10.0,0.0
158844,5258,13.0,0.0
203906,24852,23.0,-1.5
203906,47626,26.0,-1.5
16515,24852,1053.0,0.0
16515,28199,17.0,0.0
16515,45066,147.0,0.0
205958,13176,179.0,0.0
205958,6184,32.0,0.0
205958,42265,157.0,0.0
205958,20955,92.0,0.0
205958,8571,18.0,0.0
205958,651,17.0,0.0
125064,26209,69.0,-2.0
125064,31683,10.0,-1.0
125064,24852,38.0,-2.0
125064,34358,9.0,-0.5
125064,13176,51.0,-3.5
125064,47209,59.0,-4.0
125064,30489,4.0,0.0
125064,27966,16.0,-1.5
136329,31981,3.0,0.0
53388,890,3.0,0.0
189587,24852,66.0,0.0
62610,17794,79.0,-11.0
62610,34243,40.0,0.5
62610,41220,38.0,-6.5
62610,31717,39.0,0.0
62610,47144,74.0,-1.0
62610,45066,168.0,-35.5
62610,47626,26.0,0.0
62610,28204,135.0,-7.0
62610,432,243.0,-7.0
62610,19057,215.0,-3.0
62610,31506,3.0,0.0
62610,24852,642.0,-37.5
62610,34358,43.0,-11.0
62610,47766,5.0,0.0
62610,28985,281.0,-5.0
62610,15290,5.0,-1.0
62610,24830,96.0,-2.5
62610,46654,35.0,-7.0
197783,21137,40.0,0.0
197783,17794,70.0,0.0
197783,43122,11.0,-1.0
197783,13176,37.0,0.5
197783,42265,48.0,0.0
197783,26604,7.0,0.0
197783,37646,19.0,-0.5
7319,13176,114.0,0.0
7319,20955,55.0,0.0
181403,24852,1031.0,-2.0
181403,9076,102.0,0.0
181403,24838,11.0,-4.0
181403,22825,14.0,0.0
111775,39475,2.0,0.5
111775,24852,5.0,0.0
111775,35108,4.0,0.0
111775,45007,11.0,0.0
177308,21137,304.0,-2.0
177308,26209,112.0,-3.0
177308,47626,102.0,-2.0
177308,37646,106.0,-2.0
177308,8174,28.0,-1.0
8351,38928,124.0,-2.0
8351,196,157.0,0.0
8351,25588,13.0,-4.0
8351,13575,149.0,0.0
8351,6184,861.0,-11.0
8351,13176,954.0,-18.0
8351,41400,178.0,-1.0
8351,41787,351.0,0.0
8351,9387,185.0,-8.0
8351,40939,38.0,0.0
8351,26348,3.0,0.0
8351,46061,614.0,-4.0
96421,13176,34.0,0.0
96421,6184,34.0,0.0
96421,20955,110.0,0.0
96421,8571,58.0,0.0
161959,41844,9.0,-1.0
43178,21137,68.0,-1.0
43178,40939,38.0,0.0
43178,8571,16.0,-1.0
43178,16797,83.0,-3.0
98479,22825,67.0,-3.0
98479,47626,144.0,-1.0
98479,39275,649.0,-13.0
98479,6187,14.0,0.0
98479,21137,620.0,-3.5
98479,46802,2.0,-2.5
98479,22963,30.0,-2.5
98479,46676,45.0,-1.0
98479,8277,359.0,-10.5
98479,5077,137.0,-8.5
98479,13176,1335.0,-24.5
98479,42265,541.0,-23.0
98479,46906,37.0,-3.0
98479,41950,108.0,-10.5
91313,24964,8.0,-1.0
96433,24852,1123.0,0.0
96433,39928,50.0,-5.0
96433,22825,5.0,-2.0
96433,45066,155.0,0.0
96433,41787,58.0,0.0
96433,8174,28.0,-1.0
43185,43352,8.0,0.0
43185,35561,4.0,-1.0
43185,21386,10.0,1.0
43185,39275,38.0,0.0
196791,13176,278.0,0.0
196791,20955,173.0,-3.0
196791,30827,114.0,0.0
196791,21292,124.0,0.0
164023,16696,3.0,0.0
24759,11777,30.0,2.5
24759,20114,23.0,0.0
24759,49683,19.0,0.0
24759,16953,12.0,0.0
24759,44142,5.0,0.0
202932,41400,17.0,0.0
202932,20955,244.0,0.0
202932,21195,12.0,0.0
202932,32478,5.0,0.0
202932,11759,17.0,0.0
70842,196,5.0,0.0
70842,13176,5.0,0.0
20669,26369,5.0,-1.0
20669,28199,76.0,0.0
20669,22825,14.0,0.0
20669,39275,484.0,-6.0
20669,45007,303.0,-5.5
20669,21137,430.0,-8.5
20669,21938,63.0,1.5
20669,43122,22.0,0.0
20669,49683,124.0,-1.0
20669,24852,756.0,-8.0
20669,39928,113.0,0.0
20669,34969,9.0,0.0
20669,46906,29.0,0.0
20669,16797,81.0,0.0
6340,39408,4.0,0.0
6340,24852,1209.0,-4.0
6340,45066,385.0,-6.0
6340,41787,344.0,-7.0
6340,28204,30.0,-6.0
6340,37646,4.0,0.0
171206,40939,10.0,0.0
111817,196,431.0,-28.0
111817,46149,197.0,-64.5
111817,13575,1693.0,-62.0
111817,40199,316.0,-20.0
111817,6184,3747.0,-85.0
111817,9387,32.0,-6.0
111817,26348,190.0,-2.0
111817,37710,1757.0,-43.0
111817,11759,1003.0,-19.0
111817,39408,33.0,-2.0
111817,22802,79.0,-12.0
111817,49235,436.0,-33.0
111817,13176,3247.0,-95.0
111817,16953,195.0,-11.0
23753,43352,14.0,0.0
23753,20955,29.0,0.0
23753,39275,14.0,0.0
98504,40939,4.0,0.0
16597,4920,17.0,0.0
16597,21288,19.0,0.0
202971,17122,5.0,-1.0
202971,13176,7.0,0.0
151768,25890,9.0,0.0
151768,24852,21.0,-3.0
151768,47766,23.0,-4.0
151768,45066,24.0,-2.0
151768,890,8.0,0.5
151768,6187,15.0,-3.0
151768,28204,20.0,0.0
151768,10749,18.0,0.0
151768,21903,19.0,0.0
152792,41665,66.0,-0.5
152792,24964,135.0,-21.5
152792,31717,198.0,-14.0
152792,48679,16.0,0.0
152792,46667,3.0,0.0
152792,35951,37.0,-5.5
152792,5876,104.0,-5.0
152792,27156,26.0,-2.0
152792,9076,7.0,0.0
152792,8277,115.0,-9.0
152792,47766,83.0,-2.0
152792,37687,18.0,0.0
152792,22935,59.0,-8.5
152792,13176,338.0,-26.5
152792,39928,3.0,0.0
152792,13535,31.0,0.0
87261,42240,7.0,0.0
87261,41844,7.0,-1.0
87261,24852,14.0,-1.0
87261,9076,6.0,-1.0
87261,43352,10.0,0.0
91359,31651,877.0,-16.0
91359,6184,889.0,-28.0
91359,39275,753.0,-76.0
91359,26348,372.0,-4.0
91359,46061,590.0,-30.0
91359,35951,25.0,0.0
91359,11759,8.0,0.0
91359,21137,156.0,-4.0
91359,30450,179.0,-5.0
91359,9076,58.0,-3.0
91359,12341,43.0,0.0
91359,13176,840.0,-12.0
91359,42265,264.0,-5.0
91359,16953,188.0,-4.0
91359,16797,860.0,-33.0
91359,39581,15.0,0.0
13538,31506,15.0,-1.0
115939,196,243.0,0.0
115939,12916,2.0,0.5
115939,46149,41.0,0.0
115939,13575,291.0,0.0
115939,41400,865.0,0.0
115939,6184,462.0,-2.0
115939,42265,161.0,-2.0
115939,5258,35.0,0.0
115939,20955,143.0,-1.0
115939,8571,74.0,0.0
184550,38768,3.0,0.0
184550,25890,11.0,0.0
113895,20955,10.0,0.0
113895,651,8.0,0.0
30951,26209,6.0,-1.0
30951,25890,2.0,0.5
30951,41844,2.0,0.5
30951,34358,21.0,-1.0
30951,45066,30.0,-0.5
30951,21019,3.0,0.0
30951,16797,35.0,-1.0
30951,46654,3.0,-2.0
30952,21292,6.0,0.0
15598,20114,12.0,-3.0
15598,48679,3.0,0.0
15598,8424,11.0,0.0
15598,19678,4.0,0.0
15598,45007,4.0,-2.0
18670,42265,85.0,0.0
18670,19660,9.0,0.0
18670,35951,7.0,-2.0
37106,40706,6.0,-2.0
37106,24852,22.0,-4.0
37106,28985,4.0,0.0
37106,47626,5.0,0.0
37106,19660,2.0,0.5
37106,4605,5.0,0.5
37106,43789,3.0,0.0
37106,19678,4.0,0.0
133361,21288,7.0,0.0
37108,49235,349.0,-9.0
37108,196,38.0,0.0
37108,6184,581.0,-3.0
37108,13176,214.0,-2.0
37108,16953,489.0,-7.0
37108,42265,133.0,-3.0
37108,19660,233.0,-10.0
37108,46061,752.0,-3.0
37108,37710,431.0,-3.0
37108,32478,82.0,-1.5
202999,32689,38.0,-5.0
202999,46802,3.0,0.0
202999,12341,34.0,0.0
202999,13575,6.0,0.0
202999,43352,73.0,0.0
202999,6184,15.0,0.0
202999,5258,38.0,-1.0
202999,20955,588.0,-3.0
202999,16797,54.0,-2.0
126196,47766,11.0,0.5
126196,21709,4.0,0.0
126196,45007,18.0,0.5
107767,21376,84.0,-1.0
107767,17122,69.0,-0.5
107767,24852,208.0,-7.0
107767,12341,18.0,0.0
107767,28199,277.0,-8.0
107767,6184,75.0,-1.0
107767,16953,200.0,-9.0
107767,33129,80.0,-3.0
107767,34969,4.0,1.0
107767,6187,3.0,-3.0
107767,26348,9.0,-1.0
163065,21137,30.0,0.0
163065,32689,20.0,0.0
163065,12341,42.0,0.0
163065,43352,115.0,0.0
163065,21288,12.0,-1.0
163065,42265,11.0,0.0
163065,20955,87.0,0.0
163065,39275,67.0,-1.0
163065,30827,54.0,-1.0
163065,9839,6.0,-1.0
27900,11777,7.0,0.0
27900,23909,14.0,0.0
27900,2120,72.0,0.0
27900,46088,70.0,6.5
27900,41131,28.0,2.5
27900,9387,7.0,0.0
27900,26604,6.0,-1.0
27900,29487,15.0,1.5
27900,24852,79.0,-4.0
27900,9076,21.0,-1.0
27900,5077,18.0,0.0
27900,4920,21.0,-8.0
27900,36316,6.0,-2.0
24830,12341,168.0,-6.0
24830,41400,29.0,0.0
24830,39275,52.0,0.0
24830,16797,733.0,-3.0
163068,27104,71.0,1.0
163068,26209,133.0,0.0
163068,24964,421.0,-91.0
163068,31717,141.0,-3.0
163068,8518,32.0,-9.0
163068,44359,126.0,-3.5
163068,47209,884.0,-118.0
163068,5450,11.0,0.0
163068,28842,18.0,-5.0
163068,21195,9.0,0.0
163068,39275,6.0,-1.0
163068,34126,97.0,-2.5
163068,35951,78.0,-1.5
163068,45007,54.0,-4.0
163068,21903,18.0,-1.5
163068,21137,978.0,-97.5
163068,5876,708.0,-60.0
163068,47766,221.0,-24.0
163068,22935,789.0,-86.0
163068,16759,40.0,-3.0
163068,39928,130.0,-9.0
163068,13176,840.0,-137.5
163068,28985,102.0,-20.0
106755,39408,81.0,-9.0
106755,13575,37.0,-1.0
106755,6184,83.0,-3.0
96517,19057,3.0,0.0
192778,43352,15.0,-1.0
192778,35561,18.0,0.0
192778,42265,4.0,-1.0
192778,20955,41.0,0.0
108808,45066,3.0,0.0
123147,42265,11.0,0.0
170249,4920,5.0,0.0
170249,16797,11.0,0.0
63756,37687,4.0,0.0
63756,28985,13.0,0.5
63756,47626,3.0,0.0
63756,21903,3.0,0.0
139534,32689,17.0,0.0
139534,30827,15.0,0.0
145676,31506,15.0,0.0
145676,17794,7.0,0.0
145676,37687,24.0,-2.0
145676,30391,17.0,-0.5
145676,39275,41.0,-2.0
145676,37067,7.0,1.0
145676,8859,12.0,0.0
145676,16797,15.0,-2.0
145676,41950,4.0,-1.0
157964,28199,25.0,0.0
157964,28204,23.0,0.0
173330,13176,2.0,-2.5
173330,6187,9.0,-1.0
199953,21137,42.0,0.0
199953,30450,115.0,0.0
199953,12341,28.0,0.0
199953,6184,41.0,0.0
199953,35561,17.0,0.0
199953,25146,4.0,0.0
199953,16797,72.0,0.0
199953,11759,62.0,-1.0
106772,13575,4.0,0.0
106772,18441,4.0,0.0
106772,39275,19.0,-1.0
106772,30827,9.0,0.0
106772,16797,19.0,-1.0
39190,9076,7.0,0.0
39190,43352,14.0,-2.0
39190,21288,4.0,0.0
39190,39275,10.0,0.0
56607,12341,2.0,0.5
56607,35561,5.0,0.0
56607,16797,2.0,0.5
119075,49683,17.0,0.0
119075,24852,61.0,-2.0
119075,38456,18.0,0.0
119075,13176,8.0,-2.0
119075,41787,6.0,-2.0
119075,21709,24.0,-1.0
119075,21903,8.0,-2.0
153889,43961,7.0,0.0
153889,23375,11.0,0.0
81193,26369,5.0,0.0
81193,40706,12.0,0.0
81193,39877,16.0,0.0
81193,8518,11.0,0.0
81193,47209,47.0,0.0
81193,47626,10.0,0.0
81193,20842,3.0,0.0
81193,46667,6.0,0.0
81193,21903,18.0,-12.0
81193,21137,31.0,-14.0
81193,31506,14.0,0.0
81193,24852,18.0,-11.5
81193,13176,62.0,0.0
81193,16953,22.0,-3.5
81193,42265,10.0,-5.5
81193,41950,14.0,-1.0
127273,21137,372.0,-9.0
127273,27845,234.0,-9.5
127273,35221,7.0,-1.0
127273,13176,585.0,-2.0
127273,44632,113.0,-4.0
127273,30489,238.0,-4.0
127273,42265,178.0,0.0
127273,39275,369.0,-1.0
127273,27966,7.0,0.0
149800,40199,9.0,-1.0
149800,13176,39.0,0.0
149800,5258,7.0,0.0
149800,39275,83.0,0.0
149800,16797,185.0,0.0
189741,24852,9.0,0.0
96565,9076,6.0,0.0
96565,24852,3.0,0.0
96565,260,3.0,0.0
96565,43352,3.0,0.0
96565,4920,2.0,0.5
34101,39408,31.0,-1.0
69943,15290,7.0,0.0
54587,40706,6.0,0.0
54587,8277,10.0,0.0
54587,4920,27.0,-1.0
54587,45066,28.0,-1.0
54587,8174,9.0,0.0
54587,33198,3.0,0.0
70976,34243,10.0,0.0
70976,13176,10.0,0.0
70976,8424,8.0,0.0
70976,47626,7.0,0.0
70976,34126,5.0,0.0
26951,43352,1276.0,-1.0
26951,21288,305.0,0.0
26951,6184,91.0,0.0
26951,23288,18.0,-2.0
26951,39275,880.0,-3.0
26951,20955,34.0,0.0
26951,8571,72.0,0.0
26951,16797,490.0,0.0
122182,17122,7.0,0.0
122182,31651,489.0,0.0
122182,13575,73.0,0.0
122182,19660,12.0,-2.0
66891,25588,27.0,0.0
66891,12341,6.0,0.0
66891,6184,10.0,0.0
66891,43352,15.0,0.0
66891,21288,4.0,0.0
66891,39275,40.0,0.0
66891,20955,15.0,0.0
169288,17122,11.0,0.0
169288,31651,740.0,-1.0
169288,49235,390.0,-0.5
169288,196,278.0,-7.0
169288,41400,927.0,-6.0
169288,6184,610.0,-3.0
169288,35561,134.0,-4.0
169288,42265,43.0,0.0
169288,19660,107.0,-2.0
169288,26348,13.0,0.0
169288,37710,169.0,0.0
169288,11759,287.0,-5.0
203081,38928,16.0,0.0
203081,20955,14.0,0.0
203081,651,8.0,0.0
180557,24852,80.0,0.0
180557,39275,11.0,-1.0
180557,28204,175.0,0.0
204112,24852,914.0,0.0
204112,28199,7.0,-1.0
170325,39408,150.0,-1.0
170325,13176,2149.0,-2.0
170325,6184,579.0,0.0
170325,26348,58.0,0.0
191829,21573,185.0,-5.0
191829,13575,1133.0,-51.5
191829,6184,716.0,-13.0
191829,33000,19.0,-4.0
191829,9387,615.0,-31.5
191829,37710,279.0,-6.0
191829,35951,143.0,-12.0
191829,39408,174.0,-5.0
191829,8048,137.0,-2.5
191829,32403,99.0,-4.5
191829,41400,957.0,-11.0
191829,16953,214.0,-12.0
191829,20955,864.0,-30.0
191829,41787,17.0,-0.5
191829,13535,12.0,-5.0
92505,4920,17.0,0.0
158041,9076,7.0,0.0
158041,41400,23.0,0.0
158041,43352,7.0,0.0
199007,40706,8.0,0.0
199007,49683,5.0,0.0
199007,47766,3.0,0.0
170335,16797,30.0,0.0
156002,890,4.0,0.0
118116,21137,11.0,0.0
118116,24852,41.0,1.0
118116,47766,28.0,0.5
118116,28204,31.0,0.0
118116,16797,52.0,1.0
106857,37710,46.0,0.0
28010,40199,9.0,0.0
28010,33000,5.0,0.0
28010,21195,23.0,0.0
28010,37710,16.0,-1.0
171375,21137,18.0,0.0
171375,31506,6.0,0.0
171375,20955,12.0,0.0
57711,27156,6.0,0.0
57711,890,6.0,0.0
57711,37067,2.0,0.5
57711,21903,9.0,0.0
115057,24852,4.0,-1.0
115057,24838,4.0,-1.0
130417,32689,23.0,0.0
130417,21137,23.0,0.0
130417,27845,19.0,-3.0
130417,21288,36.0,0.0
130417,13176,83.0,-0.5
130417,21292,37.0,0.0
130417,16797,100.0,0.0
175474,33000,4.0,0.0
82290,43961,16.0,0.0
82290,23375,3.0,0.0
78197,4210,18.0,0.0
78197,24852,34.0,-1.0
78197,41844,6.0,0.0
78197,28204,7.0,-1.0
142710,24852,35.0,0.0
142710,13176,33.0,0.0
56693,13176,14.0,0.0
56693,6184,14.0,0.0
140663,18465,9.0,0.0
140663,24852,90.0,-2.5
140663,42356,12.0,0.0
140663,34358,10.0,-1.0
140663,48679,56.0,-6.5
140663,13176,25.0,-4.0
140663,28985,19.0,0.0
140663,47209,21.0,-2.0
140663,39275,84.0,0.0
140663,28204,10.0,0.0
140663,37646,5.0,-1.0
140663,21903,117.0,-3.0
108919,17122,11.0,0.0
108919,196,56.0,-16.0
108919,6184,83.0,0.0
108919,33000,21.0,-1.0
108919,13176,7.0,-24.5
108919,16953,91.0,-2.0
108919,20955,12.0,-1.0
108919,37710,78.0,0.0
108919,32478,43.0,0.0
108919,11759,56.0,0.0
108919,35951,2.0,-8.5
132468,13176,5.0,0.0
132468,42265,5.0,0.0
132468,30489,2.0,0.5
10615,27156,6.0,0.0
10615,41220,2.0,-0.5
10615,37646,4.0,0.0
205178,9076,7.0,-1.0
205178,46061,13.0,0.0
205178,16797,3.0,0.0
138622,39408,2.0,0.5
138622,15424,2.0,-0.5
138622,24852,11.0,-0.5
138622,7751,12.0,-5.0
138622,22825,9.0,1.0
138622,20955,540.0,0.0
138622,41787,3.0,0.0
138622,21709,7.0,-1.0
138622,16797,6.0,-3.0
66942,47766,18.0,-1.0
66942,45066,7.0,0.0
66942,39275,23.0,-1.0
126339,26209,50.0,0.5
126339,21137,7.0,0.0
126339,20114,29.0,0.0
126339,46979,18.0,0.0
126339,39475,5.0,0.0
126339,24852,39.0,0.0
126339,27156,21.0,0.0
126339,47766,30.0,-0.5
126339,8424,18.0,0.0
126339,34969,7.0,0.0
126339,47626,17.0,0.0
126339,27086,4.0,-2.0
110978,38928,199.0,-5.0
110978,32689,26.0,-2.0
110978,49235,199.0,-2.0
110978,9076,27.0,-3.0
110978,13575,282.0,0.0
110978,6184,575.0,-1.0
110978,13176,795.0,-3.0
110978,41400,18.0,0.0
110978,26348,289.0,-1.0
4494,7781,13.0,-4.0
4494,21288,29.0,-1.0
4494,47626,41.0,-4.0
4494,20842,45.0,0.0
4494,39275,489.0,-22.5
4494,26604,386.0,-18.5
4494,28204,33.0,-1.0
4494,42828,9.0,-1.0
4494,37646,54.0,-1.0
4494,13870,7.0,-2.0
4494,432,17.0,-1.5
4494,21137,494.0,-25.0
4494,49235,162.0,-5.0
4494,5876,171.0,-13.0
4494,8277,448.0,-32.5
4494,13176,2262.0,-42.0
4494,4920,76.0,0.0
4494,30489,125.0,-3.0
4494,42265,11.0,-3.0
4494,27966,551.0,-25.0
133522,39275,614.0,-24.5
133522,30827,39.0,-14.0
133522,21292,8.0,0.0
133522,21137,280.0,-4.0
133522,32689,12.0,0.0
133522,27156,23.0,-1.0
133522,9076,22.0,-3.0
133522,43352,816.0,-17.0
133522,13176,986.0,-25.5
133522,4920,17.0,0.0
133522,16953,142.0,0.0
133522,20955,382.0,-13.0
133522,16797,1536.0,-64.0
26002,21137,134.0,-14.5
26002,40706,23.0,-1.0
26002,17794,34.0,-8.0
26002,5876,129.0,-1.5
26002,30391,29.0,-3.0
26002,13176,121.0,-1.5
26002,38456,15.0,1.0
26002,47209,49.0,0.0
26002,39275,131.0,-3.0
26002,10749,19.0,-3.0
26002,27966,17.0,-1.0
35219,30450,4.0,0.0
115090,17122,14.0,0.0
115090,7751,13.0,0.0
115090,13176,110.0,-1.5
115090,43352,18.0,-2.0
115090,39275,59.0,-0.5
115090,30827,57.0,0.0
115090,16797,15.0,-1.0
115090,21903,63.0,-1.0
193942,13176,12.0,0.0
193942,41400,7.0,0.0
51605,42265,39.0,-3.0
158103,16797,11.0,0.0
190871,41787,12.0,0.0
86424,26209,106.0,-2.0
86424,47626,60.0,-3.0
28058,21938,14.0,0.5
28058,43122,6.0,0.0
