user_id,y,support,occurrences_left
184944,46061,6.0,-1.0
21108,45603,9.0,-3.0
135825,16696,167.0,0.0
135825,10957,171.0,0.0
8859,196,333.0,0.0
8859,46149,316.0,0.0
172730,1194,5.0,0.5
45768,8859,265.0,-1.0
82653,44632,322.0,-2.0
21222,44632,322.0,0.0
35565,43631,4.0,-1.0
142088,31683,2.0,0.5
142088,45190,7.0,0.0
162586,196,1050.0,-1.0
4895,46088,7.0,0.5
45866,196,25.0,0.0
45866,5258,296.0,0.0
129836,196,333.0,0.0
113465,27325,39.0,-1.0
19272,12916,78.0,0.0
19272,196,28.0,0.0
170826,15424,43.0,-11.0
107345,5258,296.0,-1.0
107345,41276,4.0,0.0
76652,22802,214.0,0.0
52081,49520,632.0,-8.0
52081,35221,2483.0,-22.0
52081,44632,3656.0,-31.0
52081,26620,672.0,-8.0
52081,21709,2921.0,-24.0
78713,8859,265.0,-8.0
168829,41131,10.0,0.0
7043,23288,228.0,0.0
7043,19660,908.0,0.0
131990,3957,2.0,-0.5
93076,14947,99.0,0.0
93076,44632,431.0,0.0
93076,26620,270.0,0.0
45979,45603,9.0,0.0
82873,6184,4.0,0.0
185295,22802,7.0,0.0
185295,196,17.0,0.0
185295,37710,26.0,0.0
134093,47977,70.0,0.0
160720,196,1852.0,-8.0
160720,46149,1074.0,-8.0
160720,14715,194.0,-4.0
99295,196,1050.0,-5.0
154589,196,15.0,0.0
154589,46149,10.0,0.0
154589,41400,41.0,0.0
154589,26348,5.0,0.0
25573,1940,5.0,-1.0
150539,44632,322.0,-1.0
183308,35221,1386.0,0.0
183308,44632,2160.0,0.0
183308,21709,1601.0,0.0
115728,22802,34.0,0.0
115728,196,15.0,-7.0
115728,46149,6.0,0.0
115728,41400,54.0,-2.5
115728,40939,62.0,0.0
115728,26348,29.0,0.0
115728,19660,8.0,0.0
115728,37710,33.0,0.0
119838,14233,183.0,0.0
7206,49520,18.0,0.5
33841,44632,322.0,0.0
185398,40939,5.0,0.0
142389,49520,18.0,0.5
142389,47977,20.0,0.0
201788,26165,44.0,0.0
175186,13176,8.0,-1.0
175186,5258,19.0,-2.0
185451,196,1050.0,0.0
185451,32478,11.0,0.0
62583,47977,30.0,0.0
62583,36316,59.0,0.0
81034,196,47.0,0.0
187579,19660,908.0,-9.0
140473,49520,632.0,-2.0
140473,24852,42.0,4.5
140473,35221,2611.0,0.5
140473,44632,2854.0,-2.5
140473,26620,672.0,-1.0
140473,21709,2095.0,-2.0
109761,46149,315.0,-1.0
87239,5258,6.0,0.0
154824,40939,9.0,0.0
70875,46149,10.0,-1.0
165091,43154,73.0,0.0
165091,196,407.0,0.0
165091,46149,326.0,-3.0
185571,40939,6.0,0.0
9456,5479,40.0,-1.0
15605,23288,261.0,-4.0
15605,33198,223.0,-4.0
23802,22802,214.0,0.0
144716,23288,11.0,0.0
148831,5258,296.0,0.0
116064,196,10.0,0.0
116064,35221,698.0,0.0
116064,44632,607.0,-2.0
116064,16696,17.0,-2.0
116064,21709,380.0,-1.0
36211,35221,1164.0,-10.0
36211,44632,1544.0,0.0
36211,47977,38.0,-5.0
36211,36316,92.0,-2.0
36211,21709,1390.0,-1.0
9593,5258,7.0,0.0
52613,25466,4.0,0.0
52613,33198,3.0,0.0
34207,196,1383.0,0.0
34207,12916,37.0,0.0
50593,5258,7.0,0.0
21925,1194,5.0,-1.5
204214,41276,95.0,-76.0
153041,47977,100.0,0.0
120304,23288,7.0,0.0
56837,45603,9.0,0.0
77321,49520,402.0,-25.5
77321,39408,10.0,-10.0
77321,14947,326.0,-19.0
77321,38739,11.0,0.5
77321,24852,18.0,-3.0
77321,35221,1057.0,-21.0
77321,44632,1506.0,-79.0
77321,6184,22.0,1.0
77321,26620,325.0,-6.0
136716,14233,5.0,0.0
165398,19660,908.0,-6.0
204317,1194,5.0,0.5
95782,196,25.0,0.0
95782,5258,29.0,0.0
161322,39108,10.0,0.0
32306,14947,167.0,0.0
32306,35221,89.0,0.0
32306,21709,74.0,0.0
202289,47977,14.0,0.5
202289,41131,21.0,0.0
200251,23288,228.0,0.0
177726,8859,265.0,0.0
3645,33198,198.0,0.0
73282,21386,40.0,1.0
173645,40939,29.0,0.0
87647,15424,43.0,-1.0
87647,5258,296.0,-1.0
157281,25466,6.0,0.0
56934,196,45.0,0.0
56934,40199,18.0,0.0
56934,41400,72.0,0.0
56934,40939,6.0,0.0
52874,19057,24.0,0.0
52874,13176,49.0,0.0
52874,5450,3.0,0.0
134799,49520,581.0,-5.0
134799,35221,2366.0,-2.0
134799,44632,2542.0,-4.0
134799,23288,10.0,0.0
134799,21709,1884.0,-2.0
9906,49520,81.0,0.0
9906,35221,81.0,0.0
67253,14947,565.0,-17.0
67253,35221,2609.0,-63.0
67253,44632,3645.0,-82.0
67253,21709,2668.0,-63.0
108221,26165,44.0,0.0
122572,40939,156.0,0.0
44761,46149,315.0,0.0
198367,23288,11.0,0.0
159472,196,1050.0,-1.0
159472,5258,29.0,-1.0
159476,35221,5.0,0.0
48901,46149,6.0,0.0
141068,22802,46.0,-4.0
141068,46149,6.0,0.0
77588,196,1050.0,-1.0
190236,13176,7.0,0.0
190236,33198,3.0,0.0
167722,24852,5.0,0.0
167722,5258,306.0,-2.0
167722,33198,204.0,0.0
71464,41400,4.0,1.0
71464,14233,4.0,1.5
186162,10957,12.0,-1.0
81725,44632,6.0,-1.0
81725,21709,13.0,-2.0
7998,196,1072.0,0.0
147264,8859,265.0,-3.0
32602,25466,6.0,0.0
169837,196,1872.0,-6.0
169837,5258,55.0,0.0
169837,19660,1745.0,-6.0
167792,21386,5.0,0.0
167792,40939,9.0,0.0
12156,41276,22.0,-1.0
46989,31651,12.0,0.0
118680,196,1847.0,0.0
118680,41400,44.0,-3.0
118680,19660,1718.0,-3.0
71587,23288,228.0,-1.0
26543,3957,36.0,-13.0
87982,35221,1246.0,0.0
87982,44632,1492.0,0.0
87982,21709,1278.0,0.0
192433,23288,11.0,0.0
87996,16696,94.0,0.0
40899,21195,6.0,0.0
147431,196,1808.0,-24.0
147431,46149,1056.0,-22.0
71658,33198,198.0,0.0
190455,14233,202.0,0.0
190455,1194,18.0,1.0
172024,22802,221.0,0.0
172024,40199,7.0,0.0
172024,41276,6.0,-2.0
172024,46061,8.0,0.0
