user_id,y,support,occurrences_left
172084,13176,28626.0,-770.0
172084,4920,27320.0,-337.0
172084,38777,141.0,-6.0
172084,18362,3374.0,-25.0
172084,41787,94.0,-5.0
172084,27966,17331.0,-451.0
57399,26209,1364.0,-1.0
57399,25890,33.0,0.0
57399,34243,60.0,0.0
57399,24964,674.0,0.0
57399,31717,537.0,0.0
57399,8518,295.0,0.0
57399,37158,303.0,-16.0
57399,18441,14.0,0.0
57399,46667,267.0,0.0
57399,28204,9.0,0.0
57399,34126,733.0,0.0
57399,45007,1028.0,-3.0
57399,21903,611.0,-3.0
57399,42768,304.0,0.0
57399,21616,47.0,0.0
57399,32689,8.0,0.0
57399,5876,500.0,0.0
57399,47766,9.0,0.0
57399,22935,476.0,0.0
57399,30391,317.0,-1.0
57399,30489,385.0,0.0
57399,25659,138.0,0.0
24632,27344,3834.0,0.0
24632,17794,976.0,0.0
24632,4210,252.0,0.0
24632,33731,1095.0,-1.0
24632,18531,366.0,-1.0
24632,24964,1740.0,0.0
24632,8518,1436.0,-2.0
24632,41950,1312.0,0.0
90170,26209,16.0,0.0
90170,20114,31.0,0.0
90170,22935,16.0,0.0
90170,24184,113.0,0.0
90170,15290,58.0,0.0
90170,35914,12.0,0.0
90170,42828,53.0,0.0
32830,27845,765.0,-2.0
32830,12341,1055.0,-3.0
32830,13575,53.0,-1.0
32830,43352,1480.0,-3.0
32830,21288,453.0,-1.0
32830,30827,124.0,-2.0
32830,44987,95.0,-1.0
32830,16797,4983.0,-9.0
98367,26209,120.0,0.0
98367,40604,50.0,0.0
98367,27325,4.0,0.0
114751,38689,177.0,-8.0
114751,34050,260.0,-3.0
114751,44359,3633.0,-11.0
114751,18441,15.0,0.0
114751,28204,178.0,-2.0
114751,37646,490.0,-5.0
114751,21903,3573.0,-12.0
114751,21616,4112.0,-24.0
114751,21938,46.0,0.0
114751,24852,44.0,0.0
114751,13176,4051.0,-17.0
114751,30489,4398.0,-5.0
114751,34969,1821.0,-24.0
114751,40604,169.0,0.0
65598,21137,178.0,0.0
65598,29447,30.0,0.0
65598,47209,189.0,0.0
65598,39275,860.0,0.0
65598,26604,33.0,0.0
65598,27966,250.0,0.0
65598,32655,158.0,0.0
65601,21573,43.0,0.0
180290,18465,1175.0,0.0
180290,40706,4773.0,-6.0
180290,27845,12129.0,-8.0
180290,37158,195.0,-3.0
180290,24489,1023.0,-12.0
180290,651,1159.0,-16.0
180290,19660,543.0,0.0
180290,37646,4052.0,0.0
180290,35951,5648.0,-20.0
180290,42768,1048.0,-1.0
180290,27156,3895.0,-18.0
180290,5876,275.0,-1.0
180290,22935,9749.0,-10.0
180290,30391,1342.0,-9.0
180290,13176,12573.0,-32.0
180290,15290,873.0,-2.0
180290,8859,43.0,-2.0
180290,10749,1201.0,-2.0
180290,41950,2049.0,-15.0
16449,46979,1224.0,0.0
16449,27845,2160.0,-3.0
16449,47626,316.0,0.0
16449,651,124.0,-1.0
16449,42828,501.0,0.0
16449,21903,3681.0,0.0
16449,45007,2572.0,-3.0
16449,27344,463.0,0.0
16449,21137,3390.0,-4.0
16449,8277,77.0,0.0
16449,43352,491.0,-1.0
16449,42585,2056.0,-3.0
16449,30489,539.0,0.0
16449,17948,120.0,-2.0
16449,16797,1424.0,0.0
16449,25890,29.0,-1.0
16449,9839,747.0,-1.0
16449,39475,491.0,0.0
16449,23734,191.0,0.0
16449,16759,849.0,-5.0
16449,13176,3598.0,-1.0
16449,4920,1680.0,-2.0
16449,24184,402.0,0.0
16449,28985,133.0,0.0
16449,27966,2264.0,-5.0
188480,24184,17.0,0.0
188480,44632,9.0,0.0
8259,49683,99.0,0.0
8259,24852,552.0,0.0
8259,27845,208.0,0.0
8259,39877,75.0,0.0
8259,47626,426.0,0.0
8259,5450,33.0,0.0
8259,28204,77.0,0.0
8259,16797,320.0,0.0
8259,4605,104.0,0.0
8259,21903,256.0,0.0
16451,38689,134.0,-4.0
16451,34243,282.0,0.0
16451,7781,351.0,0.0
16451,5479,9.0,-1.0
16451,47209,385.0,-2.0
16451,28204,939.0,-4.0
16451,19660,57.0,0.0
16451,21137,2253.0,-3.0
16451,19057,687.0,0.0
16451,22035,1242.0,-1.0
16451,24852,13.0,0.0
16451,22935,914.0,0.0
16451,30391,8.0,0.0
16451,13176,2609.0,-7.0
16451,44632,104.0,0.0
16451,30233,49.0,0.0
16451,4605,950.0,-2.0
16451,16797,84.0,-1.0
16451,27966,316.0,0.0
16453,20114,126.0,0.0
16453,22935,194.0,0.0
16453,44359,163.0,0.0
16453,46667,408.0,0.0
16453,10749,211.0,0.0
16453,34126,317.0,0.0
16453,45007,250.0,0.0
49224,32864,424.0,0.0
49224,5025,441.0,-2.0
49224,46979,3847.0,-22.0
49224,21573,234.0,-2.0
49224,40199,37.0,0.0
49224,47626,3661.0,-23.0
49224,28842,338.0,-1.0
49224,44142,1590.0,-16.0
49224,21938,1373.0,-5.0
49224,31506,520.0,-2.0
49224,49683,58.0,0.0
49224,24184,875.0,-8.0
49224,31066,144.0,-8.0
49224,27323,20.0,0.0
49224,43772,187.0,-4.0
49224,16797,6789.0,-42.0
65609,14233,12.0,0.0
90185,26209,28.0,0.0
90185,24852,18748.0,0.0
90185,34969,141.0,-5.0
90185,47626,183.0,0.0
90185,16797,288.0,0.0
90185,4605,19.0,0.0
90185,40174,177.0,0.0
90185,29487,118.0,-5.0
90185,23375,17.0,0.0
65608,21137,32.0,0.0
65608,43122,9.0,0.0
65608,5876,32.0,0.0
65608,5077,12.0,0.0
65608,13176,18.0,0.0
65608,30489,29.0,0.0
65608,21903,23.0,0.0
147531,33731,49.0,0.0
147531,41844,52.0,0.0
147531,24852,16.0,0.0
147531,47626,50.0,0.0
147531,32478,7.0,0.0
147531,29487,11.0,0.0
131144,49683,669.0,0.0
131144,24852,665.0,0.0
131144,260,64.0,0.0
131144,23734,125.0,0.0
131144,6187,72.0,0.0
131144,16797,928.0,0.0
131144,27086,25.0,0.0
131144,21903,1147.0,0.0
131144,31343,320.0,0.0
131144,45007,144.0,0.0
131144,23375,32.0,0.0
188488,34050,34.0,0.0
188488,22035,42.0,0.0
188488,31683,106.0,-5.0
188488,5876,411.0,0.0
188488,35108,25.0,0.0
188488,34358,64.0,0.0
188488,47766,53.0,0.0
188488,13176,86.0,0.0
188488,47626,21.0,0.0
188488,4605,231.0,0.0
188488,34126,187.0,0.0
79,21137,98.0,0.0
79,19057,12.0,0.0
79,34243,21.0,0.0
79,5876,49.0,0.0
79,27845,80.0,0.0
79,13176,60.0,-1.0
79,43961,27.0,0.0
79,47209,62.0,0.0
79,42828,14.0,-1.0
79,28204,16.0,-1.0
90190,22035,8.0,0.0
90190,27325,8.0,0.0
155728,24852,767.0,0.0
155728,31717,191.0,0.0
155728,2966,23.0,0.0
155728,30489,154.0,0.0
155728,47626,355.0,0.0
155728,16797,246.0,0.0
180305,2086,201.0,0.0
114775,13249,82.0,0.0
114775,40706,6185.0,0.0
114775,7751,542.0,-6.0
114775,6187,139.0,-1.0
114775,42828,1398.0,0.0
114775,26604,809.0,-4.0
114775,42701,242.0,-5.0
114775,8174,393.0,-1.0
114775,21903,10937.0,0.0
114775,31343,1719.0,-2.0
114775,29487,94.0,-4.0
114775,21616,156.0,-1.0
114775,21137,2627.0,0.0
114775,19057,726.0,-3.0
114775,24852,7916.0,-4.0
114775,27156,1757.0,0.0
114775,19348,74.0,0.0
114775,4920,2728.0,-1.0
114775,43961,691.0,0.0
114775,42585,134.0,-2.0
114775,40604,1219.0,-10.0
114775,16797,2912.0,0.0
114775,10749,3011.0,-1.0
204890,21137,116.0,0.0
204890,27845,110.0,0.0
204890,47766,66.0,0.0
204890,22825,95.0,0.0
16474,24852,18.0,0.0
16474,2086,48.0,0.0
16474,5450,34.0,0.0
16474,46906,25.0,0.0
16474,4605,18.0,0.0
163929,27104,78.0,0.0
163929,39408,91.0,0.0
163929,26209,603.0,-1.0
163929,31553,294.0,-4.0
163929,28993,57.0,-1.0
163929,8424,191.0,0.0
163929,25146,64.0,-1.0
163929,15290,48.0,-3.0
163929,48205,19.0,0.0
163929,44142,131.0,-1.0
204888,33768,16.0,-1.0
204888,20842,921.0,0.0
180319,19677,18.0,0.0
41054,28993,38.0,0.0
41054,30776,48.0,0.0
41054,27323,56.0,-1.0
41054,28204,10.0,0.0
41054,29487,9.0,0.0
73822,33731,288.0,0.0
73822,47209,779.0,0.0
73822,329,20.0,0.0
73822,5450,2094.0,-1.0
73822,7948,582.0,-1.0
73822,43789,608.0,0.0
73822,37646,145.0,0.0
73822,21903,9553.0,0.0
73822,32655,443.0,0.0
73822,45007,83.0,0.0
73822,31343,39.0,0.0
73822,19057,203.0,-1.0
73822,43122,1376.0,-1.0
73822,30450,113.0,0.0
73822,22035,852.0,0.0
73822,47766,2627.0,0.0
73822,22935,55.0,0.0
73822,13176,4423.0,-1.0
73822,27966,288.0,0.0
73822,19678,311.0,-1.0
73822,6046,128.0,-1.0
147549,13176,80.0,0.0
147549,21903,80.0,0.0
196700,40706,25.0,0.0
196700,49683,30.0,0.0
196700,42265,18.0,0.0
196700,43789,40.0,0.0
196700,21903,73.0,0.0
90208,26209,78.0,0.0
90208,24852,143.0,0.0
90208,5876,98.0,0.0
90208,24964,20.0,0.0
90208,47766,20.0,0.0
90208,2086,9.0,0.0
90208,22935,118.0,0.0
90208,37687,15.0,0.0
90208,24184,19.0,0.0
90208,18441,34.0,0.0
90208,35951,21.0,0.0
90208,21903,44.0,0.0
196711,33731,114.0,0.0
196711,24964,770.0,0.0
196711,24852,167.0,0.0
196711,23734,168.0,0.0
196711,47766,135.0,0.0
196711,40174,9.0,0.0
196711,21903,377.0,0.0
106603,21137,193.0,0.0
106603,21573,54.0,-1.0
106603,37687,40.0,0.0
106603,43352,87.0,0.0
106603,13176,45.0,0.0
106603,42265,104.0,0.0
106603,651,19.0,0.0
106603,11759,76.0,0.0
147567,27104,2609.0,-1.0
147567,34243,1075.0,0.0
147567,24964,5682.0,-2.0
147567,47209,18251.0,-6.0
147567,47626,4946.0,-1.0
147567,37067,940.0,-2.0
147567,37646,3504.0,-1.0
147567,21137,12404.0,-1.0
147567,43122,2303.0,-4.0
147567,24852,29.0,0.0
147567,8277,683.0,0.0
147567,30391,7860.0,-3.0
147567,22935,29.0,0.0
147567,30489,4365.0,-1.0
147567,41787,18.0,-1.0
147567,19678,1120.0,0.0
147567,13535,363.0,0.0
16496,21137,6939.0,0.0
16496,260,1946.0,0.0
16496,13176,4630.0,0.0
16496,40396,1586.0,0.0
16496,8174,735.0,0.0
163953,8193,38.0,0.0
163953,24852,21.0,0.0
163953,39877,21.0,0.0
155766,13249,14.0,0.0
155766,46979,7206.0,-2.0
155766,39108,16.0,0.0
155766,27845,9886.0,-32.0
155766,8518,586.0,-1.0
155766,44359,145.0,0.0
155766,45066,10105.0,-8.0
155766,5450,6921.0,-12.0
155766,42828,146.0,0.0
155766,43789,526.0,-11.0
155766,37646,161.0,0.0
155766,23375,310.0,-3.0
155766,31506,2228.0,-13.0
155766,24852,31792.0,-48.0
155766,47766,1591.0,-11.0
155766,43352,1982.0,-15.0
155766,30489,10604.0,0.0
155766,42265,101.0,0.0
155766,5212,68.0,-3.0
155766,40604,24.0,0.0
155766,26209,5063.0,-33.0
155766,5025,55.0,-4.0
155766,31717,1233.0,-16.0
155766,37158,621.0,-5.0
155766,48679,65.0,0.0
155766,8424,3042.0,-1.0
155766,47209,1448.0,-14.0
155766,22825,232.0,0.0
155766,39275,1909.0,-22.0
155766,31343,1383.0,-7.0
155766,42736,527.0,-2.0
155766,39475,977.0,0.0
155766,15290,488.0,-5.0
155766,41787,295.0,-9.0
155766,4605,7167.0,-19.0
155766,4799,31.0,0.0
24693,46979,823.0,-1.0
24693,24964,1925.0,-5.0
24693,47766,268.0,-2.0
24693,13176,112.0,0.0
24693,47626,351.0,0.0
24693,44987,39.0,-2.0
24693,18523,13.0,0.0
24693,19678,140.0,0.0
24693,21903,495.0,-1.0
24693,4799,103.0,0.0
8310,26369,928.0,-3.0
8310,33731,160.0,0.0
8310,39877,121.0,-2.0
8310,24838,568.0,-5.0
8310,44359,4269.0,-5.0
8310,42828,487.0,-2.0
8310,21903,14493.0,-37.0
8310,42768,44.0,0.0
8310,24852,64.0,0.0
8310,30489,3443.0,0.0
8310,42265,309.0,0.0
8310,30233,1018.0,-3.0
8310,16797,2025.0,-10.0
8310,41950,13.0,-1.0
8310,33120,1134.0,-4.0
8310,26209,9428.0,-27.0
8310,47209,2219.0,-7.0
8310,39275,128.0,-2.0
8310,21616,6559.0,-5.0
8310,40310,14.0,-1.0
8310,30391,4620.0,-4.0
8310,13176,506.0,-11.0
8310,43961,5285.0,-2.0
8310,16185,1271.0,0.0
8310,27966,124.0,-1.0
172149,8277,168.0,0.0
172149,13176,83.0,0.0
172149,47209,85.0,0.0
172149,6187,102.0,-2.0
16504,17794,7235.0,-2.0
16504,40706,6681.0,0.0
16504,46979,2729.0,0.0
16504,31683,265.0,0.0
16504,27845,5785.0,-5.0
16504,8518,1812.0,-3.0
16504,47626,16569.0,-2.0
16504,37646,151.0,0.0
16504,23375,844.0,-1.0
16504,21137,2593.0,-3.0
16504,46676,1509.0,-3.0
16504,47766,12995.0,-14.0
16504,22935,2599.0,-1.0
16504,30489,9693.0,0.0
16504,16797,20666.0,-41.0
16504,26209,13839.0,-4.0
16504,7781,479.0,0.0
16504,8424,284.0,0.0
16504,39275,10669.0,-28.0
16504,21616,4508.0,0.0
16504,4920,5857.0,-9.0
16504,24184,859.0,-1.0
16504,43961,7364.0,-2.0
16504,44987,18.0,0.0
16504,10749,159.0,0.0
16504,4799,3184.0,-6.0
204921,14992,52.0,0.0
204921,21137,679.0,0.0
204921,26209,1288.0,0.0
204921,48679,950.0,0.0
172153,31553,547.0,-1.0
172153,26369,270.0,-1.0
172153,24964,5121.0,-4.0
172153,45066,34.0,0.0
172153,37646,116.0,0.0
172153,21903,4718.0,0.0
172153,42768,1452.0,-2.0
172153,21137,6612.0,-5.0
172153,22035,45.0,0.0
172153,24852,9861.0,-20.0
172153,47766,6117.0,-4.0
172153,22935,4509.0,-4.0
172153,44632,602.0,0.0
172153,43352,190.0,0.0
172153,30489,216.0,0.0
172153,5212,424.0,0.0
172153,43295,406.0,-1.0
172153,7781,237.0,0.0
172153,48679,1720.0,-2.0
172153,22825,429.0,0.0
172153,47209,31.0,0.0
172153,39275,2658.0,-3.0
172153,36011,199.0,-4.0
172153,26604,2407.0,-10.0
172153,11182,746.0,-2.0
172153,29487,393.0,-11.0
172153,21616,3517.0,-2.0
172153,39408,441.0,-21.0
172153,9076,863.0,-1.0
172153,12341,540.0,-3.0
172153,34358,89.0,0.0
172153,24184,522.0,-6.0
172153,13176,202.0,0.0
172153,43961,916.0,-1.0
172153,18362,751.0,-4.0
172153,27966,121.0,0.0
139390,8193,16.0,0.0
139390,16759,106.0,0.0
139390,13176,958.0,0.0
139390,28204,208.0,0.0
139390,7948,16.0,0.0
139390,21903,689.0,0.0
139390,45007,488.0,0.0
65660,30391,43.0,0.0
65660,22935,65.0,0.0
65660,47209,27.0,0.0
65660,42828,36.0,0.0
65660,32655,14.0,0.0
16510,27104,83.0,0.0
16510,29447,17.0,0.0
16510,47209,317.0,0.0
16510,39275,60.0,0.0
16510,11182,46.0,-1.0
16510,45007,77.0,0.0
16510,21616,82.0,0.0
16510,24852,499.0,0.0
16510,13176,120.0,0.0
16510,30489,109.0,0.0
16510,34969,160.0,0.0
16510,30233,50.0,0.0
16510,41950,50.0,0.0
16510,27966,32.0,0.0
139388,27344,74.0,0.0
139388,31506,1248.0,-2.0
139388,12341,49.0,0.0
139388,30233,89.0,0.0
139388,18523,16.0,0.0
139388,27086,686.0,0.0
188540,11777,461.0,-7.0
188540,40706,9041.0,-134.0
188540,46979,15913.0,-41.0
188540,34243,4529.0,-25.0
188540,8518,879.0,0.0
188540,47626,46044.0,-480.0
188540,37646,8760.0,-5.0
188540,34126,811.0,0.0
188540,21903,20272.0,-44.0
188540,20114,1598.0,-34.0
188540,49683,9868.0,-411.0
188540,24852,118610.0,-793.0
188540,35221,3089.0,-69.0
188540,47766,61550.0,-450.0
188540,40604,214.0,-2.0
188540,16797,29246.0,-316.0
188540,41950,70.0,-2.0
188540,26209,48970.0,-412.0
188540,31717,985.0,0.0
188540,28199,998.0,-12.0
188540,33000,142.0,-1.0
188540,28204,9451.0,-138.0
188540,5876,1064.0,0.0
188540,9076,1248.0,-39.0
188540,34358,693.0,-7.0
188540,4920,4351.0,-62.0
188540,24184,1992.0,-52.0
188540,28985,1856.0,-1.0
188540,46906,2037.0,0.0
188540,25659,364.0,0.0
188540,4605,15699.0,-200.0
24703,40706,882.0,0.0
24703,31506,704.0,0.0
24703,49235,36.0,0.0
24703,5876,223.0,0.0
24703,34358,163.0,0.0
24703,47209,573.0,0.0
24703,43961,87.0,0.0
24703,19660,105.0,0.0
24703,4605,1032.0,0.0
65662,196,48.0,-2.0
65662,21573,974.0,-2.0
65662,13176,6138.0,-3.0
65662,16797,5582.0,0.0
65662,21903,6493.0,0.0
24704,21137,26.0,0.0
24704,27845,85.0,0.0
24704,22935,221.0,0.0
24704,44359,129.0,-2.0
24704,47209,59.0,0.0
24704,44987,72.0,-1.0
24704,27966,24.0,0.0
24704,9839,30.0,0.0
139394,27521,569.0,0.0
139394,13249,386.0,-4.0
139394,40706,3339.0,-10.0
139394,33731,2876.0,-7.0
139394,24964,279.0,-5.0
