user_id,y,support,occurrences_left
65596,25890,1154.0,0.0
65596,31717,6236.0,-15.0
65596,48679,3959.0,-6.0
65596,22825,1356.0,-8.0
65596,9387,158.0,0.0
65596,31343,1333.0,-6.0
65596,21616,580.0,-1.0
65596,28465,171.0,-1.0
65596,21938,2272.0,-5.0
65596,30450,1190.0,0.0
65596,30776,109.0,0.0
65596,16185,2817.0,-3.0
65596,890,2666.0,-3.0
114752,26209,768.0,0.0
114752,31506,1102.0,-1.0
114752,38739,57.0,0.0
114752,9076,564.0,0.0
114752,31717,1069.0,0.0
114752,8518,1218.0,0.0
114752,47626,2508.0,0.0
114752,28842,1227.0,0.0
114752,43772,213.0,0.0
114752,26620,206.0,0.0
114752,19677,44.0,0.0
114752,44142,2623.0,0.0
16452,38739,47.0,0.0
16452,24852,983.0,0.0
163911,47209,186.0,0.0
163911,10957,7.0,0.0
163911,14992,878.0,-4.0
163911,432,388.0,-5.0
163911,31506,4904.0,-1.0
163911,21938,799.0,-3.0
163911,24852,3598.0,-5.0
163911,1940,52.0,0.0
163911,5077,145.0,0.0
163911,47766,967.0,0.0
163911,22935,1141.0,-4.0
163911,34969,640.0,0.0
163911,30233,197.0,0.0
163911,16953,248.0,-3.0
163911,43772,44.0,0.0
65610,27521,2885.0,-1.0
65610,26209,998.0,0.0
65610,31553,294.0,0.0
65610,17794,5153.0,-1.0
65610,25890,3372.0,0.0
65610,46979,2579.0,-1.0
65610,34243,444.0,0.0
65610,41220,128.0,0.0
65610,8518,2649.0,-1.0
65610,28199,15.0,-4.0
65610,28842,540.0,0.0
65610,13870,92.0,0.0
65610,23375,49.0,0.0
65610,42736,436.0,-1.0
65610,31506,1250.0,-2.0
65610,39475,2396.0,-4.0
65610,24852,34709.0,-11.0
65610,47766,24658.0,-13.0
65610,23734,1551.0,-2.0
65610,34969,5020.0,-1.0
65610,33754,27.0,0.0
65610,4605,12109.0,-3.0
65610,41950,321.0,-1.0
81997,21137,481.0,-1.0
81997,10132,61.0,0.0
81997,47626,403.0,0.0
81997,46906,88.0,0.0
81997,41290,12.0,0.0
81997,16797,149.0,0.0
81997,37646,112.0,-1.0
77,5025,2078.0,0.0
77,11777,691.0,-6.0
77,27845,2008.0,0.0
77,8518,5040.0,0.0
77,47209,135.0,-1.0
77,28842,3735.0,0.0
77,45066,48.0,0.0
77,21903,9171.0,0.0
77,42768,3643.0,-2.0
77,42736,373.0,0.0
77,20114,3882.0,0.0
77,4210,100.0,-1.0
77,38739,438.0,-1.0
77,43772,368.0,0.0
77,4605,313.0,0.0
77,16797,135.0,-1.0
77,19678,243.0,0.0
49231,48205,60.0,0.0
32850,21938,323.0,0.0
32850,25890,15.0,0.0
32850,20995,99.0,0.0
32850,28204,146.0,0.0
32850,7948,55.0,0.0
49235,34243,598.0,-6.0
49235,47209,473.0,0.0
49235,47626,4161.0,0.0
49235,20842,21.0,0.0
49235,37646,1125.0,0.0
49235,8174,683.0,0.0
49235,21903,190.0,0.0
49235,32689,517.0,-2.0
49235,21137,459.0,0.0
49235,46802,126.0,-1.0
49235,12341,201.0,0.0
49235,13176,1730.0,0.0
49235,30233,181.0,0.0
49235,5785,19.0,0.0
49235,33754,170.0,0.0
49235,890,278.0,0.0
49235,25659,425.0,0.0
49235,41787,15.0,0.0
49235,40604,1622.0,0.0
49235,10749,1967.0,0.0
49235,24830,19.0,0.0
131157,25890,386.0,0.0
131157,46676,18.0,0.0
131157,47144,22.0,0.0
131157,42265,359.0,0.0
131157,43961,243.0,0.0
131157,15290,165.0,0.0
131157,26604,47.0,0.0
131157,44142,63.0,0.0
131157,35951,158.0,0.0
89,27521,6321.0,-9.0
89,24964,11651.0,-8.0
89,39877,2589.0,-1.0
89,8518,9894.0,-6.0
89,48679,3189.0,0.0
89,44359,241.0,0.0
89,24489,66.0,0.0
89,46667,3271.0,0.0
89,21903,24733.0,-10.0
89,35951,3883.0,-4.0
89,30450,598.0,-1.0
89,16759,3557.0,-9.0
89,42585,4868.0,-18.0
89,30489,3413.0,0.0
89,28985,3051.0,0.0
89,10749,203.0,0.0
89,27966,3947.0,-3.0
131166,46979,928.0,0.0
131166,24964,2536.0,-2.0
131166,16965,69.0,0.0
131166,7751,225.0,0.0
131166,24489,1219.0,0.0
131166,47626,5853.0,0.0
131166,46667,1329.0,-1.0
131166,39275,24.0,0.0
131166,28204,1937.0,-2.0
131166,42701,2351.0,0.0
131166,31343,1333.0,-1.0
131166,42736,963.0,0.0
131166,21137,1316.0,-1.0
131166,19057,20.0,0.0
131166,46676,503.0,0.0
131166,41844,640.0,-4.0
131166,27156,55.0,0.0
131166,22935,5654.0,0.0
131166,16759,1723.0,-3.0
131166,13176,6307.0,-2.0
131166,34969,454.0,0.0
131166,4605,2674.0,-1.0
131166,27966,51.0,0.0
82015,17794,2107.0,-1.0
82015,18531,1837.0,-5.0
82015,24964,3668.0,0.0
82015,44359,1689.0,0.0
82015,44683,34.0,-4.0
82015,37067,22.0,0.0
82015,7948,1351.0,-1.0
82015,27086,1886.0,0.0
82015,45007,2666.0,0.0
82015,32655,329.0,-1.0
82015,30450,897.0,-5.0
82015,49235,168.0,0.0
82015,5876,4251.0,-2.0
82015,890,102.0,-3.0
82015,10749,4425.0,-10.0
65638,13249,639.0,-1.0
65638,8193,572.0,-1.0
65638,26209,201.0,-1.0
65638,39108,16.0,0.0
65638,26604,44.0,0.0
65638,29487,80.0,0.0
65638,10673,14.0,0.0
65638,49683,596.0,-2.0
65638,9076,449.0,0.0
65638,41844,93.0,0.0
65638,43352,433.0,-1.0
65638,16696,6.0,-2.0
65638,39993,468.0,-6.0
65638,16953,56.0,-1.0
65638,25146,31.0,-1.0
65638,20955,21.0,-2.0
65638,43772,151.0,-1.0
65638,16797,251.0,-1.0
131177,40706,1129.0,-6.0
131177,25890,15.0,0.0
131177,31683,236.0,-5.0
131177,24964,164.0,0.0
131177,41220,35.0,0.0
131177,31717,335.0,0.0
131177,48679,377.0,-3.0
131177,47626,459.0,0.0
131177,44683,24.0,0.0
131177,27086,505.0,0.0
131177,21903,1565.0,-6.0
131177,21616,133.0,0.0
131177,21938,253.0,0.0
131177,24852,236.0,0.0
131177,1940,32.0,0.0
131177,8277,1129.0,-2.0
131177,23734,330.0,-1.0
131177,13176,1516.0,-2.0
131177,15290,105.0,0.0
131177,18523,97.0,0.0
131177,25659,37.0,0.0
131177,4605,522.0,-1.0
147565,8193,50.0,0.0
147565,17794,72.0,0.0
147565,24838,20.0,0.0
147565,7751,70.0,0.0
147565,16759,23.0,0.0
147565,24184,250.0,0.0
147565,34969,229.0,0.0
147565,28985,216.0,0.0
147565,42585,55.0,0.0
147565,37067,25.0,0.0
147565,16797,380.0,0.0
147565,45007,372.0,0.0
114801,21137,19.0,0.0
114801,17794,23.0,0.0
114801,25890,20.0,0.0
114801,24852,43.0,0.0
114801,8021,166.0,0.0
114801,39275,64.0,0.0
114801,26604,19.0,0.0
114800,43789,72.0,0.0
32883,31553,6389.0,-20.0
32883,40706,6516.0,0.0
32883,17794,4919.0,-9.0
32883,33731,9936.0,-23.0
32883,44359,797.0,0.0
32883,47626,15314.0,-11.0
32883,5450,3375.0,0.0
32883,34126,5766.0,-1.0
32883,21903,10243.0,-8.0
32883,45007,26.0,0.0
32883,42768,5888.0,-11.0
32883,20114,48.0,0.0
32883,24852,25246.0,-38.0
32883,22935,6027.0,-9.0
32883,43352,653.0,-2.0
32883,40604,609.0,0.0
32883,5025,3553.0,-3.0
32883,18465,1423.0,0.0
32883,26209,31.0,0.0
32883,35108,185.0,0.0
32883,31717,16378.0,-26.0
32883,2086,101.0,-1.0
32883,47209,51.0,0.0
32883,39275,214.0,-3.0
32883,21616,8634.0,0.0
32883,9076,14.0,0.0
32883,30391,20.0,0.0
32883,24184,5295.0,0.0
32883,41787,377.0,0.0
32883,27966,7838.0,-29.0
32883,46654,37.0,-1.0
32883,4799,2482.0,-7.0
49267,35042,1234.0,0.0
49267,24852,2404.0,0.0
49267,43352,914.0,0.0
49267,5450,1791.0,0.0
65652,32864,59.0,0.0
65652,21376,8.0,0.0
65652,26369,153.0,0.0
65652,26209,89.0,0.0
65652,34243,122.0,0.0
65652,16965,32.0,0.0
65652,28204,124.0,0.0
65652,45007,34.0,0.0
65652,5876,185.0,0.0
65652,8277,141.0,-2.0
65652,47766,34.0,0.0
65652,22935,96.0,0.0
65652,15290,28.0,0.0
180343,20995,40.0,0.0
180343,31683,53.0,-1.0
180343,27845,1425.0,-1.0
180343,48679,739.0,0.0
180343,47144,420.0,-2.0
180343,28842,2124.0,0.0
180343,46667,2294.0,0.0
180343,44142,645.0,0.0
180343,21903,217.0,0.0
180343,45007,53.0,0.0
180343,21137,1957.0,0.0
180343,21938,674.0,0.0
180343,24852,2161.0,-2.0
180343,41844,260.0,0.0
180343,27156,90.0,0.0
180343,47766,124.0,-1.0
180343,30391,133.0,0.0
180343,28985,30.0,0.0
180343,41950,759.0,0.0
82038,8021,518.0,0.0
82038,38456,359.0,0.0
82038,13176,184.0,0.0
82038,43352,54.0,0.0
82038,26604,208.0,0.0
82038,4605,35.0,0.0
196724,26209,157.0,0.0
196724,18531,29.0,0.0
196724,7751,139.0,0.0
196724,28199,103.0,-2.0
196724,44987,73.0,0.0
196724,40396,11.0,0.0
196724,4605,215.0,0.0
196724,42701,144.0,0.0
196731,24852,21.0,0.0
196731,31717,21.0,0.0
196731,33754,41.0,-1.0
82040,4605,25.0,-2.0
163961,26369,1701.0,-8.0
163961,40706,9209.0,-13.0
163961,46979,2620.0,-2.0
163961,34243,1999.0,-5.0
163961,37646,1759.0,0.0
163961,21903,11421.0,-7.0
163961,21137,4609.0,-4.0
163961,27156,2149.0,0.0
163961,41844,870.0,-5.0
163961,10132,402.0,-1.0
163961,42356,363.0,-2.0
163961,8021,1387.0,-2.0
163961,12341,1059.0,-5.0
163961,1463,453.0,-1.0
163961,30489,2044.0,0.0
163961,42265,5289.0,-5.0
163961,30233,659.0,-1.0
163961,38777,85.0,0.0
163961,41950,1036.0,0.0
163961,13535,39.0,-1.0
82045,26209,6042.0,-1.0
82045,31553,39.0,0.0
82045,5479,332.0,-1.0
82045,47626,3630.0,0.0
82045,40396,45.0,0.0
82045,33198,16.0,0.0
82045,45007,7575.0,-5.0
82045,42768,2854.0,0.0
82045,27156,55.0,0.0
82045,3957,123.0,0.0
82045,28985,401.0,0.0
82045,15290,935.0,0.0
82045,25659,113.0,0.0
82045,27966,2266.0,-2.0
82045,2078,108.0,0.0
82045,4799,33.0,0.0
49285,17794,1493.0,0.0
49285,46979,1526.0,0.0
49285,5077,402.0,0.0
49285,23734,135.0,0.0
49285,44683,361.0,0.0
49285,44142,527.0,0.0
32902,42768,2591.0,0.0
32902,21616,2883.0,-3.0
32902,18465,801.0,-2.0
32902,33731,3539.0,0.0
32902,39475,531.0,0.0
32902,24852,2439.0,0.0
32902,27156,2427.0,0.0
32902,46676,562.0,0.0
32902,27845,956.0,0.0
32902,47766,17596.0,-1.0
32902,16185,1037.0,0.0
32902,16797,5412.0,0.0
98438,42736,2029.0,0.0
98438,14992,668.0,-1.0
98438,24964,1439.0,-2.0
98438,47766,977.0,0.0
98438,47626,530.0,0.0
98438,4605,2568.0,-2.0
98438,6046,360.0,0.0
114833,26209,4970.0,0.0
114833,33000,400.0,0.0
114833,26604,766.0,0.0
114833,28204,61.0,0.0
114833,48205,13.0,0.0
114833,21137,3211.0,0.0
114833,42450,44.0,0.0
114833,49235,663.0,0.0
114833,27796,53.0,0.0
114833,47766,2193.0,0.0
114833,1463,4.0,-1.0
114833,30233,255.0,0.0
114833,39993,23.0,0.0
114833,39581,9.0,0.0
114833,27966,560.0,0.0
147603,5212,29.0,0.0
147603,4605,2191.0,0.0
147603,4799,1275.0,0.0
82067,42768,47.0,0.0
82067,37687,12.0,0.0
82067,21292,26.0,-1.0
98452,16953,28.0,0.0
98452,28985,16.0,0.0
114841,17794,3130.0,0.0
114841,25890,1575.0,0.0
114841,24964,7792.0,0.0
114841,31717,120.0,0.0
114841,47209,10135.0,-4.0
114841,20842,46.0,0.0
114841,42701,1714.0,-3.0
114841,45007,9742.0,-6.0
114841,21903,160.0,0.0
114841,21616,3038.0,0.0
114841,19057,558.0,0.0
114841,21137,218.0,-1.0
114841,31506,3766.0,0.0
114841,24852,414.0,0.0
114841,8277,58.0,-1.0
114841,47766,63.0,0.0
114841,43961,3181.0,-7.0
114841,28985,658.0,-1.0
114841,30489,491.0,0.0
114841,41787,1177.0,-6.0
114841,17948,572.0,0.0
114841,46654,1229.0,-2.0
114841,41950,10.0,0.0
114841,4799,49.0,0.0
16538,11520,2411.0,-40.0
16538,40706,1896.0,-16.0
16538,260,1446.0,-36.0
16538,24964,916.0,-11.0
16538,8518,12.0,-2.0
16538,44359,223.0,-3.0
16538,24489,389.0,-4.0
16538,47209,13.0,-8.0
16538,39275,2270.0,-4.0
16538,21195,9.0,0.0
16538,19660,962.0,-40.0
16538,13870,14.0,-3.0
16538,46802,45.0,-5.0
16538,5876,2785.0,-8.0
16538,13176,12755.0,-16.0
16538,39928,1904.0,-5.0
16538,17948,1767.0,-37.0
16538,27966,1674.0,-4.0
16538,11422,911.0,-20.0
16538,43295,192.0,-8.0
147612,21137,97.0,-1.0
147612,31506,157.0,0.0
147612,25890,64.0,0.0
147612,24852,102.0,0.0
147612,2086,91.0,0.0
147612,26604,27.0,0.0
147612,31343,90.0,0.0
196764,9076,137.0,0.0
196764,33129,52.0,0.0
196764,41787,851.0,0.0
196764,44683,65.0,0.0
180387,34126,118.0,0.0
49317,13176,15677.0,0.0
49317,47209,21351.0,0.0
32934,35042,35.0,0.0
32934,31506,32.0,0.0
32934,24852,721.0,0.0
32934,28985,24.0,0.0
32934,16185,15.0,0.0
32934,47626,99.0,0.0
32934,19677,18.0,0.0
49320,20114,1793.0,-7.0
49320,21938,1226.0,-1.0
49320,34243,184.0,0.0
49320,8518,1150.0,-1.0
49320,37687,39.0,0.0
49320,24184,1870.0,0.0
49320,5450,1053.0,-2.0
49320,16797,536.0,-1.0
49320,10749,994.0,0.0
49320,11182,1080.0,-10.0
49320,29487,2289.0,-1.0
114868,27521,3810.0,0.0
114868,26369,3022.0,0.0
114868,17794,8609.0,0.0
114868,24964,1160.0,0.0
114868,27845,2079.0,0.0
114868,47209,11574.0,0.0
114868,37067,148.0,-2.0
114868,21903,4080.0,0.0
114868,29487,141.0,0.0
114868,21137,2856.0,0.0
114868,35921,187.0,0.0
114868,43122,127.0,0.0
114868,24852,3304.0,0.0
114868,27156,1124.0,0.0
114868,5876,6037.0,0.0
114868,22935,368.0,0.0
114868,4920,52.0,0.0
114868,34969,805.0,0.0
114868,890,5667.0,0.0
82106,26209,111.0,0.0
82106,40706,26.0,0.0
82106,24964,85.0,0.0
82106,27845,15.0,0.0
82106,47209,132.0,0.0
82106,7948,19.0,0.0
82106,45007,12.0,0.0
82106,22963,56.0,0.0
82106,5876,128.0,0.0
82106,42356,42.0,0.0
82106,10132,15.0,0.0
82106,47766,40.0,0.0
82106,30391,53.0,0.0
82106,22935,104.0,0.0
82106,13176,197.0,0.0
82106,23288,44.0,0.0
82106,44987,93.0,-2.0
180414,26209,174.0,0.0
180414,25890,1669.0,0.0
180414,46979,2458.0,-2.0
180414,34243,914.0,-1.0
180414,35108,16.0,0.0
180414,31717,2707.0,-1.0
180414,47209,2594.0,-1.0
180414,44683,29.0,0.0
180414,13870,13.0,0.0
180414,27344,139.0,0.0
180414,21616,22.0,0.0
180414,20114,2747.0,0.0
180414,49683,3066.0,-1.0
180414,12916,100.0,-2.0
180414,8021,1458.0,0.0
180414,38293,102.0,0.0
180414,34358,38.0,0.0
180414,39928,752.0,0.0
180414,15290,1364.0,0.0
180414,41787,26.0,-1.0
180414,46654,747.0,0.0
180414,2078,48.0,0.0
49344,28465,61.0,-2.0
49344,46802,43.0,0.0
49344,9076,110.0,0.0
49344,24852,31.0,0.0
49344,8518,75.0,0.0
49344,34358,37.0,0.0
49344,9387,20.0,0.0
49344,41787,15.0,0.0
49344,35951,33.0,0.0
65730,11777,47.0,0.0
65730,40706,422.0,-1.0
65730,34243,41.0,0.0
65730,24964,30156.0,-48.0
65730,8518,11272.0,-10.0
65730,44359,505.0,0.0
65730,47626,27.0,0.0
65730,46667,5217.0,-4.0
65730,45007,42005.0,-142.0
65730,21903,1345.0,-18.0
65730,21137,41080.0,-194.0
65730,31506,4058.0,-11.0
65730,49683,16706.0,-200.0
65730,22035,752.0,-5.0
65730,27156,2107.0,-17.0
65730,8277,9540.0,-43.0
65730,22935,1643.0,-35.0
65730,43352,92.0,-1.0
65730,42265,2851.0,-36.0
65730,34969,748.0,-6.0
65730,16797,785.0,-9.0
65730,41950,596.0,-5.0
65730,13535,1489.0,-4.0
65730,26209,74547.0,-267.0
65730,5025,832.0,-12.0
65730,25890,35.0,-4.0
65730,31717,11636.0,-75.0
65730,47144,2737.0,-18.0
65730,47209,42789.0,-110.0
65730,28842,14958.0,-52.0
65730,39275,2391.0,-5.0
65730,26604,462.0,-11.0
65730,42736,5498.0,-1.0
65730,21938,4698.0,-21.0
65730,5876,962.0,-10.0
65730,30391,6789.0,-39.0
65730,13176,51750.0,-371.0
65730,24184,2018.0,0.0
65730,28985,149.0,0.0
65730,890,7629.0,-37.0
65730,46906,153.0,0.0
65730,25659,6960.0,-15.0
65730,27323,937.0,-37.0
65730,10749,321.0,-9.0
65730,4799,1061.0,-5.0
164038,26209,2632.0,0.0
164038,28842,406.0,-1.0
164038,45066,37.0,0.0
164038,39275,28.0,0.0
164038,45007,2046.0,0.0
164038,49520,21.0,-1.0
164038,21137,1868.0,0.0
164038,35921,119.0,0.0
164038,24852,3291.0,-1.0
164038,9076,289.0,0.0
164038,35221,65.0,0.0
164038,5077,18.0,0.0
164038,22935,1769.0,0.0
164038,16759,563.0,0.0
164038,38777,1408.0,0.0
164038,26620,141.0,0.0
164038,4605,16.0,0.0
164038,27966,729.0,0.0
196804,27104,4208.0,0.0
196804,24838,1962.0,-44.0
196804,45066,3685.0,-31.0
196804,34126,6258.0,-20.0
196804,45007,9869.0,-11.0
196804,21938,3440.0,-4.0
196804,31506,2191.0,-2.0
196804,16759,3059.0,-13.0
196804,22935,88.0,-3.0
196804,13176,11247.0,-22.0
196804,23288,123.0,-2.0
196804,10749,2329.0,0.0
196804,41950,88.0,0.0
114889,26209,7049.0,0.0
114889,13176,1364.0,0.0
114889,46667,3181.0,0.0
114889,43789,2059.0,0.0
164042,27104,263.0,0.0
164042,25890,638.0,0.0
164042,24964,193.0,0.0
164042,48679,141.0,0.0
164042,8424,515.0,0.0
164042,39275,75.0,0.0
164042,11182,138.0,0.0
164042,21903,1408.0,0.0
164042,29487,495.0,0.0
164042,42736,92.0,0.0
164042,21137,75.0,0.0
164042,21938,241.0,0.0
164042,31506,256.0,0.0
164042,27156,232.0,0.0
164042,24852,827.0,0.0
164042,47766,752.0,0.0
164042,6046,117.0,-1.0
131278,26209,42.0,0.0
131278,47209,41.0,0.0
131278,35914,13.0,0.0
131278,26604,151.0,0.0
131278,42701,53.0,0.0
131278,45007,41.0,0.0
131278,21137,429.0,0.0
