user_id,y,support,occurrences_left
184966,23288,9.0,-2.0
193161,22935,10.0,0.0
193161,1194,7.0,0.0
176786,42240,51.0,0.0
176786,432,12.0,0.0
164505,42736,5.0,0.0
164505,42768,2.0,0.5
123548,1194,69.0,-3.0
123548,8859,620.0,-14.0
123548,33198,545.0,-6.0
184992,13249,55.0,-9.0
184992,4210,14.0,-4.0
184992,43295,116.0,0.0
119462,7781,7.0,0.0
119462,13176,7.0,-2.0
119462,2120,6.0,-1.0
119462,33065,94.0,-1.0
119462,27086,8.0,-2.0
103083,39275,11.0,-1.0
164528,5077,7.0,0.0
164528,46842,10.0,0.0
25277,4210,7.0,0.0
189126,24838,5.0,0.0
189126,23288,38.0,0.0
74436,196,35.0,0.0
74436,41844,28.0,-2.0
74436,27796,10.0,0.0
74436,16696,335.0,-2.0
111304,41844,10.0,-1.0
111304,27796,12.0,0.0
111304,27845,27.0,-3.5
111304,43352,4.0,-1.0
111304,41290,38.0,-2.0
111304,1194,4.0,0.0
111304,39275,18.0,0.0
111304,26604,10.0,-2.0
111304,16797,21.0,-2.5
111304,31343,7.0,0.0
21194,21333,8.0,-1.0
111313,4210,6.0,-2.0
111313,31683,24.0,-3.0
111313,12916,9.0,0.0
111313,26165,203.0,-2.0
111313,45066,27.0,-6.0
111313,4605,15.0,0.0
111313,16797,6.0,0.0
74456,26209,30.0,0.0
74456,41665,4.0,0.0
74456,4210,516.0,0.5
74456,24852,208.0,-3.0
74456,196,10.0,0.0
74456,3957,8.0,0.0
74456,39928,12.0,0.0
74456,6184,4.0,0.0
74456,16953,10.0,0.0
201438,3298,4.0,0.0
4838,20955,55.0,0.0
185065,24852,13.0,-1.0
185065,5077,13.0,-1.0
25325,35042,7.0,-3.0
25325,33129,7.0,-2.0
25325,46842,79.0,-1.0
58095,41290,15.0,0.0
123634,7948,16.0,0.5
123634,33198,25.0,0.0
123634,27966,5.0,-1.0
62199,32478,53.0,-1.0
189173,10032,7.0,0.0
189173,10673,5.0,0.0
189173,31506,14.0,0.0
189173,42356,5.0,0.0
189173,5077,3.0,0.0
189173,1194,14.0,0.0
189173,9387,5.0,0.0
205556,47141,14.0,0.0
205556,33198,11.0,0.0
107280,33198,10.0,-2.0
168720,42240,390.0,0.0
168720,19488,65.0,0.0
168720,10032,9.0,0.0
168720,5782,17.0,0.0
168720,39581,30.0,0.0
49939,33198,10.0,0.0
181016,32403,10.0,0.0
181016,196,8.0,0.0
119588,24852,68.0,0.0
119588,16696,8.0,0.0
119588,8859,52.0,0.0
193330,41665,2.0,-1.5
193330,10132,78.0,-3.0
193330,42356,14.0,-1.0
193330,13176,12.0,0.0
193330,21386,4.0,0.0
193330,651,3.0,-2.0
86832,24852,59.0,-1.0
86832,27845,10.0,0.0
86832,40174,73.0,0.0
140081,27344,23.0,-1.0
140081,10673,52.0,0.0
140081,49235,4.0,0.0
140081,24852,56.0,0.0
140081,7751,60.0,0.0
140081,46842,16.0,-1.0
140081,39275,5.0,0.0
140081,16797,43.0,0.0
140081,15902,18.0,0.0
193340,2966,7.0,0.0
74558,21137,12.0,0.0
74558,42356,5.0,-1.0
74558,27845,21.0,-3.0
74558,23734,8.0,0.0
4932,18523,96.0,-1.0
45894,35921,9.0,0.0
45894,9076,68.0,0.0
193360,47209,7.0,-1.0
193360,33198,457.0,-1.0
86866,17600,10.0,-1.0
86866,41844,34.0,-2.0
86866,10132,44.0,-1.0
86866,29447,8.0,-1.0
86866,47672,7.0,0.0
86866,47977,324.0,-5.0
86866,32650,111.0,-1.0
86866,25146,43.0,-1.0
86866,35898,7.0,-1.0
103259,8193,7.0,0.0
103259,31066,40.0,0.0
74599,42240,30.0,0.0
74599,32650,19.0,0.0
37740,15424,8.0,0.0
37740,5077,12.0,0.0
62322,4210,13.0,0.0
62322,196,15.0,0.0
62322,27796,14.0,0.0
62322,21333,10.0,0.0
62322,23734,13.0,0.0
62322,9387,5.0,-1.0
193399,46979,5.0,0.5
193399,3957,3.0,0.0
193399,32650,10.0,-2.0
193399,45066,2.0,0.5
193399,16797,15.0,0.0
193399,15902,15.0,0.0
13174,25146,10.0,-1.0
205685,5077,10.0,-1.0
103295,19660,6.0,0.0
58244,33129,6.0,0.0
91017,15424,9.0,-1.0
91017,4210,7.0,-1.0
91017,31683,5.0,-3.0
91017,24852,8.0,-1.0
91017,23909,7.0,0.0
91017,40199,3.0,0.0
91017,16953,23.0,-3.0
91017,32650,14.0,0.0
91017,31066,25.0,0.0
91017,41276,9.0,0.0
91017,39581,10.0,-2.0
50057,9076,7.0,-1.0
185225,47141,17.0,0.0
185225,8859,574.0,0.0
185225,40332,4.0,-1.0
156557,31066,9.0,0.0
74642,42736,7.0,-1.0
74642,7751,60.0,0.0
74642,32650,312.0,-3.0
74642,43631,27.0,0.0
41887,4210,47.0,0.0
41887,16965,9.0,0.0
41887,25146,14.0,0.0
41887,6187,9.0,0.0
45997,24852,34.0,0.0
74679,42585,3.0,0.0
107451,19488,396.0,-13.0
107451,23909,122.0,-5.0
107451,27845,10.0,0.0
107451,31717,17.0,-1.0
107451,47626,22.0,0.0
107451,28204,30.0,-3.0
107451,10957,14.0,-4.0
107451,21137,12.0,-3.0
107451,49235,628.0,-6.0
107451,49683,4.0,0.0
107451,32691,3.0,0.0
107451,19348,60.0,-1.0
107451,26165,89.0,-4.0
107451,2966,24.0,-3.0
107451,16696,103.0,-5.0
107451,14233,67.0,-6.0
107451,41276,9.0,0.0
107451,43772,7.0,-4.0
103359,10032,21.0,0.0
103359,5782,27.0,0.0
103359,24184,6.0,0.0
103361,49235,8.0,0.0
103361,1940,11.0,0.0
95185,46842,6.0,0.0
115678,19488,12.0,0.0
177130,35921,105.0,-1.0
177130,37067,6.0,0.0
177130,39275,5.0,0.0
177130,39581,220.0,0.0
107508,8859,10.0,0.0
119802,21573,5.0,0.0
54272,33198,57.0,0.0
54272,27086,21.0,0.0
54272,43295,6.0,0.0
13341,19488,21.0,0.0
13341,18465,3.0,0.0
13341,20114,5.0,0.0
13341,49235,13.0,-3.0
13341,27845,9.0,0.0
13341,23288,12.0,0.5
156705,2120,27.0,0.0
156705,38444,13.0,0.0
123946,10673,49.0,0.0
123946,32691,10.0,0.0
123946,29447,4.0,0.0
156716,31506,4.0,0.0
156716,27966,6.0,0.0
156716,33198,4.0,0.0
181292,27796,10.0,0.0
181292,46676,4.0,0.0
181292,7781,12.0,0.0
181292,33129,10.0,0.0
181292,32650,18.0,0.0
181292,29487,43.0,-1.0
189494,38444,3.0,0.0
50229,14992,3.0,0.0
50229,21137,79.0,0.0
50229,16953,85.0,-4.0
50229,30233,11.0,-1.0
50229,47209,7.0,0.0
144437,33198,21.0,-1.0
144444,15424,334.0,-1.0
29761,13176,21.0,0.0
29761,44632,15.0,0.0
29761,33129,14.0,0.0
29761,31066,6.0,0.0
17483,10673,8.0,0.0
91210,15424,386.0,-1.0
91210,42240,84.0,-1.0
91210,19488,34.0,0.0
91210,10673,48.0,-1.0
91210,8193,10.0,0.0
91210,21333,92.0,-4.0
91210,5782,34.0,0.0
91210,23734,14.0,0.0
91210,10957,29.0,0.0
91210,40174,34.0,-5.0
91217,15424,26.0,0.0
91217,432,9.0,0.0
91217,43154,5.0,0.0
169040,39581,25.0,0.0
103511,47977,5.0,0.0
103514,42240,18.0,-1.0
21604,49520,18.0,0.0
119913,14233,246.0,-0.5
119913,43295,133.0,-3.0
140403,19488,31.0,0.0
140403,21333,18.0,0.0
140403,16953,18.0,0.0
140403,25466,14.0,0.0
185456,31506,9.0,0.0
181367,21333,8.0,0.0
181367,16797,13.0,0.0
156797,16965,2.0,0.5
5250,19488,49.0,-1.0
5250,14992,3.0,0.0
5250,20114,4.0,0.0
5250,196,64.0,0.0
5250,1194,42.0,-2.0
5250,47626,37.0,-1.0
5250,27323,54.0,0.0
5250,40332,25.0,0.0
111749,15424,30.0,-1.0
111749,16696,54.0,0.0
111749,44142,7.0,0.0
107654,10673,15.0,-1.0
107654,34969,2.0,0.5
107654,33198,36.0,0.0
42121,47766,4.0,0.0
132235,47626,15.0,0.0
132235,44987,4.0,0.0
132235,43295,12.0,-0.5
140425,47977,282.0,0.0
5267,19488,16.0,0.0
5267,8859,20.0,0.0
5267,33198,29.0,0.0
9363,196,8.0,0.0
74903,24852,10.0,0.0
111766,24852,44.0,0.0
111766,21333,19.0,-1.0
111766,4920,13.0,-1.5
95399,39408,4.0,-2.0
95399,47626,6.0,0.0
95399,45066,11.0,0.0
95399,8859,27.0,0.0
95399,40332,163.0,0.0
95399,16797,142.0,-1.0
95399,39581,5.0,0.0
201896,432,17.0,-2.0
201896,2086,17.0,0.0
201896,47144,16.0,-3.0
201896,33000,4.0,0.0
201896,30489,147.0,2.0
201896,1194,354.0,1.0
201896,31066,4.0,0.0
29871,41290,7.0,0.0
87222,27325,196.0,0.0
197831,1194,86.0,0.0
197831,20842,31.0,-2.5
197831,7948,55.0,-9.5
197831,21903,13.0,0.5
197831,10673,19.0,-3.0
197831,43154,139.0,-4.0
197831,31506,21.0,-1.0
197831,32691,31.0,0.0
197831,41844,60.0,0.0
197831,8277,5.0,-1.0
197831,30233,157.0,-15.0
197831,14233,95.0,-3.5
197831,5785,12.0,0.0
197831,27966,39.0,-6.0
197831,46654,14.0,-2.0
189646,39408,90.0,-1.0
189646,1940,478.0,1.0
189646,7781,149.0,-3.0
189646,19660,50.0,0.5
189646,10957,44.0,0.0
189646,27966,13.0,-1.0
115936,22935,10.0,0.0
1259,19057,9.0,-1.0
1259,33754,3.0,0.0
1259,37646,14.0,-2.0
181481,19488,10.0,0.0
79092,27845,16.0,0.0
79092,33198,63.0,0.0
173306,10673,12.0,-1.0
173306,28993,5.0,0.0
173306,12916,11.0,0.0
173306,23909,29.0,-2.0
173306,16696,6.0,0.0
173306,4920,4.0,-2.0
173306,46842,11.0,-2.0
173306,43772,10.0,0.0
173306,16797,47.0,-2.0
79101,21376,4.0,1.0
79101,31506,14.0,0.0
79101,21333,38.0,0.0
79101,34358,6.0,0.0
79101,13176,7.0,-1.0
79101,33000,2.0,0.5
79101,34969,2.0,-0.5
79101,41290,3.0,-2.0
79101,44987,4.0,0.0
79101,44142,29.0,-4.5
9478,5077,27.0,0.0
120075,19488,5.0,0.0
136482,31683,28.0,0.0
136482,24852,21.0,-1.0
136482,12916,11.0,-1.0
136482,16696,341.0,-4.0
136482,47209,8.0,-2.0
38178,5785,12.0,0.0
58670,35921,30.0,0.0
58670,24852,153.0,0.0
58670,23909,126.0,0.0
58670,16953,10.0,0.0
91454,7781,99.0,0.0
91454,26165,11.0,-1.0
91454,34358,6.0,0.0
91454,329,16.0,-2.0
91454,6187,66.0,-1.0
91454,9387,45.0,-2.0
91454,21019,31.0,-1.0
62787,24852,31.0,0.0
62787,14233,25.0,0.0
58694,41290,9.0,0.0
17737,3957,11.0,-1.0
25937,24852,17.0,-1.0
25937,23909,12.0,0.0
25937,7781,9.0,-2.0
25937,28199,12.0,-1.0
25937,47977,290.0,-1.0
46423,19057,3.0,-1.0
34142,42240,13.0,0.0
132448,32650,19.0,0.0
185697,21573,36.0,-2.0
185697,47766,3.0,0.0
185697,46842,4.0,-1.0
169316,9076,20.0,0.0
169316,43352,8.0,0.0
169316,15290,3.0,0.0
169316,26604,12.0,0.0
169316,29487,11.0,0.0
103785,24852,62.0,0.0
103785,40310,8.0,0.0
103785,33198,55.0,0.0
34155,46088,16.0,-1.5
34155,47977,46.0,-1.5
34155,28427,170.0,0.0
34155,41131,10.0,0.0
34155,10957,25.0,-2.0
165238,31981,27.0,1.0
34166,49235,6.0,0.0
120189,33198,21.0,0.0
173436,27796,35.0,0.0
173436,5077,17.0,0.0
173436,39275,5.0,0.0
173436,27966,19.0,0.0
140679,23734,2.0,0.5
181639,5077,6.0,0.0
181639,44632,12.0,0.0
189835,19348,12.0,0.0
9610,8859,11.0,0.0
9610,44799,5.0,0.0
50570,23909,533.0,0.0
152978,5077,28.0,0.0
66969,27796,13.0,0.0
66969,1940,7.0,-1.0
26016,39408,11.0,0.0
26016,24852,24.0,0.0
112052,36316,8.0,-1.0
38351,49235,60.0,0.0
189907,47626,6.0,0.0
148945,38456,3.0,0.0
30168,2086,4.0,0.0
30168,33000,4.0,-2.0
91611,432,9.0,-2.0
91611,23909,12.0,0.0
58846,4210,12.0,-1.0
185827,432,15.0,-1.0
185827,13176,26.0,0.0
185827,39275,11.0,0.0
13795,42736,15.0,0.0
67042,42240,12.0,0.0
67042,13249,5.0,0.0
67042,21019,4.0,0.0
67042,39581,26.0,0.0
83428,17600,6.0,0.0
83428,26165,9.0,-1.0
83428,5782,10.0,0.0
83428,19677,5.0,0.0
83428,33198,7.0,-1.0
91629,23734,3.0,0.0
91629,5450,18.0,0.0
91629,44799,9.0,0.0
161261,8021,5.0,-1.0
9714,4210,29.0,0.0
116211,44987,68.0,0.0
181759,26604,6.0,0.0
181759,16797,6.0,0.0
9734,5785,17.0,-1.0
9734,27086,17.0,0.0
91659,21137,54.0,0.0
91659,32650,5.0,0.0
91659,27325,204.0,0.0
9745,47766,53.0,-1.0
50708,47144,11.0,-1.0
50708,33198,20.0,0.0
58909,196,10.0,0.0
181788,27344,16.0,-1.0
181788,10673,40.0,0.0
181788,14947,5.0,-0.5
181788,39108,6.0,0.0
181788,5077,11.0,0.0
181788,16185,17.0,0.5
181788,21195,3.0,-1.0
181788,46654,5.0,0.0
181788,29487,10.0,-3.0
198172,27323,4.0,0.0
198172,43631,3.0,-1.0
38432,432,10.0,-1.0
38432,40332,11.0,-1.0
13860,44632,17.0,0.0
13867,15424,12.0,0.0
13867,33065,71.0,-1.0
63022,26165,5.0,0.0
75310,24852,41.0,-2.0
75310,23734,20.0,-1.0
194093,47626,13.0,0.0
34353,5077,13.0,0.0
34353,12341,3.0,0.0
46648,19660,14.0,0.0
63048,44987,4.0,0.0
165463,40332,4.0,0.0
165463,48205,18.0,0.0
165463,10957,6.0,0.0
5720,15424,44.0,-1.0
5720,432,20.0,0.0
5720,24852,78.0,-1.0
5720,4605,8.0,0.0
149086,25146,12.0,0.0
149086,41276,56.0,0.0
13925,42240,53.0,-1.0
13925,42736,9.0,0.0
42602,45190,115.0,0.0
99955,17600,112.0,-4.0
99955,42450,21.0,-2.0
99955,32691,51.0,-4.0
99955,10132,56.0,-1.5
99955,41844,59.0,-1.0
99955,21333,10.0,-1.0
99955,24838,20.0,-3.0
99955,13176,405.0,-13.0
99955,25466,301.0,-21.0
99955,1194,101.0,-5.0
99955,8859,601.0,-3.0
13943,42240,158.0,-1.0
13943,15424,7.0,0.0
13943,8193,37.0,-0.5
13943,24964,7.0,1.0
13943,8424,10.0,-1.0
13943,44683,10.0,0.0
13943,42736,20.0,0.0
13943,4210,12.0,-4.0
13943,24852,4.0,0.0
13943,23734,28.0,0.0
13943,40310,24.0,1.5
13943,41400,32.0,0.5
13943,8859,35.0,0.0
13943,44987,5.0,0.0
13943,39581,2.0,0.5
13943,6046,2.0,0.5
13943,44799,36.0,0.0
13956,23288,38.0,0.0
165510,26165,6.0,0.0
165510,23288,9.0,0.0
5787,42240,5.0,0.0
5787,16696,3.0,-1.0
5787,44987,19.0,0.0
5787,10957,15.0,0.0
5787,32478,3.0,-2.0
67226,47672,4.0,-1.0
67226,47977,31.0,0.0
67226,26604,9.0,0.0
67226,10957,40.0,0.0
186009,49235,16.0,0.0
186009,31683,12.0,0.0
186009,1940,60.0,0.0
186009,27796,28.0,0.0
186009,4920,14.0,0.0
186009,16185,6.0,0.0
186009,35914,21.0,-5.0
186009,31066,9.0,0.0
186009,27086,8.0,-1.0
186009,29487,18.0,-0.5
186009,43631,9.0,0.0
18076,42240,37.0,0.0
18076,32650,337.0,-2.0
95920,35221,7.0,0.0
120508,49235,53.0,0.0
120508,47977,87.0,0.0
120508,36316,99.0,0.0
136895,41844,19.0,0.0
136895,28199,36.0,0.0
136895,32650,36.0,0.0
169666,21333,10.0,-1.0
173760,8859,561.0,0.5
145089,15424,7.0,0.0
145089,21333,19.0,0.0
67270,23909,30.0,0.0
91849,14992,8.0,0.0
91849,23909,18.0,0.0
91849,5450,10.0,0.0
91849,10957,18.0,0.0
91849,29487,8.0,0.0
198344,27845,3.0,0.0
198344,35898,7.0,0.0
83674,39108,25.0,-1.0
83674,41290,28.0,-1.0
